,u_id,title,review,u_rate,place_name,res_title,p_id
24,DragonT,서울의 중심에 있는 포토존,세종대왕 동상 앞에 이순신 장군이 서 있으며 경복궁 앞에 있습니다. 수많은 사람들이 여기서 사진을 많이 찍으며 밤에 사진을 찍는것도 괜찮습니다. 여름엔 분수가 나와서 아이들이 놀기도 좋음.,4,충무공 이순신 동상,충무공 이순신 동상,167
25,리나 최,광화문을 지키는 느낌,광화문 중앙에 늠름하게 자리잡고 있어 광화문공원을 지키는 느낌을 받을 수 있음 자랑스런 위인을 자주 볼수있어서 좋음,5,충무공 이순신 동상,충무공 이순신 동상,167
26,DREAMING_dream,이순신 장군님,위풍당당하신 우리나라 대표 성웅이시지요. 워낙 유명한 만큼 칼자루의 위치가 어떻니 하는 말들도 많이 나오는 동상. 이순신동상 씻어내는 것 보면 완전히 봄이 온다는 증거!!!,5,충무공 이순신 동상,충무공 이순신 동상,167
27,sunnyje,위풍당당한 이순신 장군 동상,"세종대왕 동상과 더불어 광화문 광장을 지키고 있습니다. 세종대왕 동상이 최근에 생겼는데, 이순신 장군 동상은 1968년부터 서 있었다고 해요. 이순신 장군의 모습이 위풍당당합니다.",5,충무공 이순신 동상,충무공 이순신 동상,167
28,진규 이,사나이의 포부를 생각하게 하는 곳,"이순신 장군은 민족의 영웅이자 세계의 해전사에서도 기리 추앙 받는 수많은 승전의 업적을 이뤄 낸 위인이기도 하다. 그 앞에 서면 그의 당당함과 충의에 넘치는 기개에 압도된다. 그것은 동상이 주는 것이 아니요, 그 이름에서 나오는 것이다. 나라와 백성을 위해 아무것도 돌아보지 않고 목숨까지 내놓아 구국의 승전을 쟁취한 그의 업적은 한국의 남자라면 매번 올려다 볼 만한 것이며, 내 안의 작은 포부라도 힘껏 펼칠 용기를 발산하게 만든다. 광화문 광장에 가면 나는 늘 그 앞에서 사나이의 포부를 생각한다.",5,충무공 이순신 동상,충무공 이순신 동상,167
29,dddaisy1,자랑스러운 충무공 이순신 동상,광화문에 있는 이순신장군님 동상이에요~~ 버스타고 다닐때마다 보여요 장군님의 공로와 애국정신을 기리기 위하여 세워진 동상으로 대한민국 국민으로서 자랑스럽네요 !,5,충무공 이순신 동상,충무공 이순신 동상,167
30,bjh3676,크진 않지만 늠름함이 느껴지는 동상,"지하철 5호선 광화문역에서 광화문 광장쪽으로 나오면, 종로와 맞닿아 있는 부분에 충무공 동상이 서있습니다. 매우 크지는 않지만 늠름함과 의젓함이 느껴지며, 특히 밤에 조명이 있을 때 아주 멋있습니다. 여름에는 동상 앞 분수에서 아이들이 뛰어놀기도 합니다.",4,충무공 이순신 동상,충무공 이순신 동상,167
31,nayepp,좋아요,광화문에 자랑스럽게 서있는 우리민족의 영웅 이순신장군동상은 꼭 어린이 동반 가족들은 꼭 가보길 추천한다 근처 청계천까지 산책코스로 좋다,4,충무공 이순신 동상,충무공 이순신 동상,167
32,reverb83,대한민국의 상징적 공간임,"과거 조선 정궁 앞의 대로이면서 식민지 시기의 조선총독부 앞 대로이니, 그 역사적 상징성이 있는 공간임. 동상 자체의 예술적 가치도 뛰어난 면이라, 바로 뒤의 국적불명의 세종대왕 동상보다야 훨씬 감상의 가치가 있음. 단지, 조형물이 꽤나 높은 거리에 있어서 찬찬하게 그 동상의 표정이나 기개의 늠름함을 살펴보는 데는 많은 어려움이 있음",3,충무공 이순신 동상,충무공 이순신 동상,167
33,chunglang,서울의 명소중 하나,"지방에서 서울여행 오시는 분들이 꼭 들려서 사진찍는 곳이죠. 그렇지만 동상만 보지마시고 지하 세종이야기 갤러리와 교보문고, 광화문과 경복궁, 국립현대미술관 서울관, 조금 걸어서 북촌과 삼청동길 등 주변 즐길거리를 만끽하세요.",4,충무공 이순신 동상,충무공 이순신 동상,167
34,sodal00,뭐~ 괜찮아요~,동상은 어색하긴합니다. 다른 구조물이 있으면 어떨까 싶어요~ 서울의 상징화된 동상이라 어떨진 모르겠네요,3,충무공 이순신 동상,충무공 이순신 동상,167
35,이안팍,이순신 동상,가끔 목욕하신다고 신문기사에 등장하는 그 동상이다 광화문 광장 한 가운데 있어서 아이들 교육용으로도 좋다,5,충무공 이순신 동상,충무공 이순신 동상,167
36,jjbar,진짜좋아요,세종대왕동상이같이있는광화문이라너무좋아요뒤에경복궁도있고옆에교보문고도있어서하루아이들과지내기에너무나좋아요,4,충무공 이순신 동상,충무공 이순신 동상,167
37,곰돌토깽,항상 우러러 보게되는 곳,항상 지나갈때면 한번쯤은 뭉클한 마음으로 보게되는 동상 한국인들이 가장 좋아하는 위인중 한명인 이순신장군,4,충무공 이순신 동상,충무공 이순신 동상,167
38,znzl,후기,광화문 하면 맨 처음 생각나는 동상이에요. 세종대왕 동상과 함께 광화문 광장에서 볼 수 있습니다.,4,충무공 이순신 동상,충무공 이순신 동상,167
39,소교,서울을 지켜주는 수호신,이순신 동상이 꼭 서울과 대한민국을 지켜주는 느낌이 듭니다. 한국인들이 좋아하는 최고의 장군 이순신 입니다.,5,충무공 이순신 동상,충무공 이순신 동상,167
40,Traveling Foodie,광화문의 중심,한국인들이 가장 존경하는 역사적인 인물중 하나인 이순신장군의 동상입니다. 단순히 동상이상의 의미를 가지는 것을 알려주는 한 일화는 예전 마술사 데이비드 카퍼필드가 왔을때 이순신 동상을 사라지게 하는 마술을 보여주겠다고 제안을 했었는데 마술속에서라도 사라지는것은 있을 수 없다는 한국인들의 반응으로 무산된 적이 있습니다.,5,충무공 이순신 동상,충무공 이순신 동상,167
41,주니룩스,멋지다. 감사하다.,서울을 지키고 계신것 만 같은 카리스마. 광화문과 종로 일대를 지켜주고 있는 이순신장군의 동상.,3,충무공 이순신 동상,충무공 이순신 동상,167
42,SCY,위엄있는 이순신 동상,"이순신 동상은 세종대왕과 더불어 광화문의 상징입니다. 종로구에는 볼 것들이 참 많아서 이순신 동상을 시작으로 신나는 여행을 하게 됩니다. 이순신 동상 옆에 계단을 따라 내려가면 조그마한 이순신 박물관도 있고, 다양한 문화공연을 많이 해서 좋습니다. 청계천과도 가깝고, 다양한 건물들이 많은 종로의 상징, 이순신장군입니다.",5,충무공 이순신 동상,충무공 이순신 동상,167
43,TOPTEN93,광화문의 상징,해외에 사는 아이들 데리고 세종대왕 동상도 보고 이순신 장군 동상도 보면서 역사 얘기해주고 주변 관광명소도 보고 여러모로 좋은시간,3,충무공 이순신 동상,충무공 이순신 동상,167
44,goodtripgo,광화문광장에 있음,광장 한 가운데 서 있는 동상. 광화문광장에 가면 자연 스레 보게 됨 세종대왕 동상도 근처에 있음,3,충무공 이순신 동상,충무공 이순신 동상,167
45,geeeesun,그냥 볼거 없어요!,동상하나 떡하니 있고 대로변이고 딱히 관광할 것은 없어요! 그 옆에 세종문화회관있으니까 거기 공연 보셔도 좋긴한데 뭐 딱히 추천할만한 곳은 아닙니다,3,충무공 이순신 동상,충무공 이순신 동상,167
46,マッキネン,한국의 국민적 영웅,"이순신 장군 동상은 광화문 광장에 있습니다. 1968년 광화문이 재건될 때 지어진 것이라고 합니다. 날카롭고 위엄있는 모습의 동상, 이쪽에서도 사진을 찍는 사람이 많았습니다.",3,충무공 이순신 동상,충무공 이순신 동상,167
47,MFamilyTraveller,인상적인 랜드마크와 동상,"충무공 이순신 동상은 서울 도심의 멋진, 기억에 오래 남을 만한 상징이며 사람들에게 방향을 제시해 주기도 합니다. 가까이서 보지 않아도, 멀리서 보더라도 정말 인상적인 동상입니다.",4,충무공 이순신 동상,충무공 이순신 동상,167
48,Rob,서울 여행의 좋은 출발점,"서울의 광화문에는 두 개의 동상이 있는데, 이것이 바로 그 중 하나입니다. 동상의 앞 쪽에 있는 궁과 이 동상은 서울 여행의 좋은 출발점입니다. 하지만 여러분이 한국 문화와 역사에 대해 알고 있고 동상의 의미를 알고 있을 때 여행의 의미가 있을 겁니다. 그리고 이것은 당신의 한국 친구가 밤을 새서 알려주지 않는 이상 (사실 전 운이 좋았습니다), 혹은 리서치를 해서 알지 않는 이상은 이해가 어려울 겁니다. 어쨌든 여기서부터 걸어가며 여러 건축물과 복원된 청계천을 보실 수 있습니다.",4,충무공 이순신 동상,충무공 이순신 동상,167
49,weekinhaiti,전쟁 영웅이자 수군 통제사이자 발명가,"충무공 이순신 (1545년 4월 28일 - 1598년 12월 16일)의 동상은 서울의 주요 교차로인 광화문에 자리하고 있고 그를 기념하기 위에 세워진 것인데, 그가 세운 공에 비하면 동상하나로는 부족하다고 생각합니다. 전투복을 차려 입고 서 있는 그는 강렬한 풍채를 풍깁니다. 그의 많은 업적이나 공에 대해서는 위키피디아, 혹은 다른 출처를 통해 찾아볼 수 있는데, 저는 그저 그 동상을 바라보는 것 만으로 그의 업적이나 공이 한 눈에 보이는 듯 했습니다. 수군이여 영원하라!",5,충무공 이순신 동상,충무공 이순신 동상,167
50,ileannkneel,5 분 사진 op,광장에있는 두 개의 큰 조각상 중 하나입니다. 너무 냉소적이지는 않지만 전 세계에 많은 훌륭한 사람들의 동상이 있습니다. 조금 지친 것 같아요.,3,충무공 이순신 동상,충무공 이순신 동상,167
51,Oldjack,그들이 말하는 제독의 위대한 동상은 넬슨만큼 좋았습니다,"Yi Sun-Yin 제독은 유명한 한국 제독, 거북선의 발명가였으며 Imjin Wars 동안 그의 전투와 일본인을 때리는 것으로 유명했습니다. 그는 1545 년에서 1598 년까지 살았으며 전투에서 총상으로 사망했습니다. 그의 인상적인 큰 동상은 광화 만 광장에 서 있으며 볼만한 가치가 있습니다. Yi Sun-Sin은 양쪽에 11 개의 대포, 활과 선미에 2 개, 지붕에 스파이크가있는 거북선에서 탑승을 피하기 위해 개선되었습니다. 일부 역사가들은 그를 배를 좋아하는 지도자로 호 레이시오 넬슨",4,충무공 이순신 동상,충무공 이순신 동상,167
52,emma,둘 중 하나,이 광장에있는 두 조각상 중 하나입니다. 광장과 동상은 궁전 바로 앞에 있습니다. 빠른 사진에 좋습니다.,4,충무공 이순신 동상,충무공 이순신 동상,167
53,LG_Kay,존경받는 제독,이 동상은 임진왜란 기간에 그의 군사적 성취로 유명했던 유명하고 존경받는 제독을 기리기위한 것입니다. 제독을 기념하는 작은 지하 박물관도 있습니다. 조각상 앞에서는 23이라는 분수대가 있습니다. 제독은 23 차례의 전쟁을 대표 해 12 개의 전함으로 이겼다.,4,충무공 이순신 동상,충무공 이순신 동상,167
54,Sophie,아름다운!!,"제가 서울을 걸을 때 이걸 보았습니다. 이순신 장군의 역사에 대해 매우 즐겁게 읽었습니다. 그 사람에 대해 배우고 싶은데, 왜 그가 중요한지 알아 보려면 여기로 가십시오.",4,충무공 이순신 동상,충무공 이순신 동상,167
55,raghu67,전쟁 영웅,"전쟁 영웅으로 여겨지는 6 세. 이순신 장군의 5 미터 청동상은 G 궁전 앞에있는 G 광장에 위치해 있습니다. 동상은 제독의 자세를 보여 주며, 군인의 결정을 묘사 한 얼굴에 오른손에 검을 들고 있습니다. 동상 근처에는 제독이 전쟁 기간 동안 지휘해야만했던 전쟁 선박을 대표하는 소형 거북선이 있습니다. 제독의 추억에 작은 박물관이 있습니다. 또한 동상 앞에서 23이라는 분수대가 있습니다. 제독은 23 차례의 전투를 대표 해 12 개의 전함으로 이겼다.",4,충무공 이순신 동상,충무공 이순신 동상,167
56,Rumples,놀라운 제독,"저는 광화문 광장을 방문 할 때까지이 유명한 16 세기의 제독을 들어 본 적이 없었습니다. 광화문 광장에 그의 청동 조각상이 남쪽 끝을 정비했습니다. 그러나 지금 나는 이순신 장군이 일본 침략자들에 맞서 한국을 옹호했던 임진왜란 (Imjin War, 1592 - 96) 동안의 놀라운 군사적 성취를 포함하여 매혹적인 배경을 가지고 있음을 압니다. 이순신 - 죄는 철갑 ""거북이""함을 발명했습니다. 그것은 너무 성공적이어서 적의 전통적인 배들과 수백 개의 전투에서 승리 할 수있었습니다. 조각가",5,충무공 이순신 동상,충무공 이순신 동상,167
57,SurfingWild,분수가 인상적인 동상,"이것은 도시의 중심부에 위치한 인상적인 동상이며 훌륭한 점은 한국 역사에 대해 많은 것을 배울 수있는 박물관이 지하에 있다는 것입니다. 조각상은 세종대왕의 동상과 매우 가까우며 경복궁까지 도보로 갈 수 있습니다. 또 다른 큰 특징은 저녁 시간에 물 분수입니다. 분수대는 항상 켜져 있고 색깔이 항상 바뀌며, 여기에서 당신은 항상 분수에서 놀고있는 아이들을 발견 할 것입니다. 내 어린 아이들은 몇 번이나 여기에 오라고했습니다.",4,충무공 이순신 동상,충무공 이순신 동상,167
58,Eyekaytoo,위대한 항해 제독의 위대한 포즈,나는 이순신 장군의 포즈가 서울의 광화문 광장에서이 동상으로 나타나기를 좋아했다. 16 세기 영웅으로서 그는 침입 한 일본인에 대한 승리를 축하 받는다.,4,충무공 이순신 동상,충무공 이순신 동상,167
59,TravelingLia,이순신 장군은 한국인에게 많은 의미가있다.,광화문 지구를 방문 할 때 자동으로 지나가는 작은 법령입니다. 법령 근처에서 1 년 동안 계속되는 항의 시위가 있기 때문에 관광객과 같은 사진을 찍어 사람들을 불쾌하게하지 않도록하십시오. 법령 주위에는 항상 항의가 있습니다. 거의 문제가되지 않지만 조심해야합니다.,4,충무공 이순신 동상,충무공 이순신 동상,167
60,Calvin C,동상 아래의 박물관은 볼 가치가있다.,"세종대왕의 동상과 함께 서울 여행을 시작한 다음, 주요 궁전으로 걸어가는 것이 좋습니다. 이 두 명의 위대한 한국인에 관해 알려주는 두 개의 동상 아래에는 멋지고 무료 인 박물관이 있습니다. 이순신 장군에 관한 부분은 큰 배꼽의 전투에 대해 자세히 설명하고 전략과 더 좋은 선박 설계로 인해 일본 침공에서 한국을 어떻게 구해 냈는지를 보여줍니다. 진정한 데이비드와 골리앗 이야기.",3,충무공 이순신 동상,충무공 이순신 동상,167
61,wenlong3788,빠른 사진을 선택한 다음 이동,다만 몇 개의 사진을 선택한 다음 이동 스냅 세종대왕 동상 몇 발자국 거리입니다. 볼 게 별로 없었다.,3,충무공 이순신 동상,충무공 이순신 동상,167
62,abingsyu,중심가 한가운데에 영웅,"이 영웅 상태가 메인 도로의 중심에 위치해 있습니다. 이순신 - SIM, 황제의 동상 같은 지역에 배치됩니다. 이 궁전 근처 바쁜 거리의 동상 등 높이 엿볼 수 있어서 좋았다. 우리는 또한 경찰관의 축제 날짜. 방문했을 때 우연의. 따라서 진출국의 유니폼을 입은 사람이 많다. 우리는 일찍 보고 떠나기로 결정했습니다. 분 이상 늘고 있다. 만약 누군가 나를 바로 이 경우 방문할 가치가 있는 곳? 나는 궁전 이미 방문한다면 동의할 것입니다. 단지 600 미터 떨어진 고궁 박물관 도보.",3,충무공 이순신 동상,충무공 이순신 동상,167
63,Joe_Macpherson04,5성급? 바로 동상,그냥 동상. 빠른 살펴 좋은 또는 빠른 사진 스냅. 이 동상은 밑으로 관한 정보가 있습니다. 이 궁전 앞에 위치하고 있습니다,2,충무공 이순신 동상,충무공 이순신 동상,167
64,Daryl S,박물관을 놓치지 마세요,본 사람들이 봤을 때는 저는 1000원을 주고 이 에 중요한 것 이나 존재. 꼭 갈 수 있는 다른 배우 들 은 자기 가 있는 조각상이 있다.,4,충무공 이순신 동상,충무공 이순신 동상,167
65,coriks65,좋은!,"이는 경복궁과 광화문 바로 앞에 있습니다. 라는 것도 어렵지 않지. 운이 좋다면, 할 수 있는 포장마차에서 파는 벼룩 시장 을 찾을 수 있어 입어 저렴한 가격. 대신 빌려서, 기념품으로 사 유지할 수 있는 이유는 없습니다.",4,충무공 이순신 동상,충무공 이순신 동상,167
66,Cams R,휴식을 취하기에 긴 산책 팰리스,많은 아이들과 함께 가족들이 장난을 보았다. 앉아서 쉴 수 있는 가든 근처에 있습니다. 좋은 긴 거리로 걸어서 궁전. 분수도 있고.,4,충무공 이순신 동상,충무공 이순신 동상,167
67,Alexandre R,아이들은 장난,일단 궁전에 있다. 메인 광장 즐길 수 있는 상. 바닥 분수는 아이들 몇 가지에 조각상이 될 것이며. 이 경우 들이 보고 싶은,5,충무공 이순신 동상,충무공 이순신 동상,167
68,melissa h,또 다른 큰 동상,먼저 경복궁 이 동상 에서 사진을 가지고 갈 수 있어 사진 세종 문화 회관 도 세종대왕 동상.,4,충무공 이순신 동상,충무공 이순신 동상,167
69,Mdecker17,옆에 팰리스,이 경우는 궁전을 볼 수 있는 상 이 되어 궁전 문 앞. 매우 흥미로운 정보 및 중요한 일과 이 애드미럴 활용할 수 있는 정보를 바로 아래 부스.,4,충무공 이순신 동상,충무공 이순신 동상,167
70,Saudade C,관광,"주변 지역에 있는 경우, 한 번에 모든 관광 명소에 몇 가지 체크 아웃합니다. 더 팰리스 gyeongbokgoong, 세종대왕 동상, 광화문 광장에 있다. 이 모든 것이 꼭 함께 걸어갈 만한 거리의 근처에 있었고. 이 지역은 거대한 멋진 사진들이 라 할 수 있습니다. 하지만, 대부분 점이 있어서 보기 또는 멋진 사진을 찍고 해 주 방해가 스테이징될 수 있습니다. 가장 인기 있는 랜드마크(으)로는 중 하나는 한국 역사 에 있어서 방문한다면.",3,충무공 이순신 동상,충무공 이순신 동상,167
71,Aldrin,와우,특히 인상적인 한 번의 경우 처음 지하철 역. 작은 스트림을 테두리에 대한 한국. 특히 밤에 먹기 좋은 사진,4,충무공 이순신 동상,충무공 이순신 동상,167
72,ivetastic,주위를 산책,좋은 경험이 있는 박물관 동상. 이 박물관의 지하에는 세종대왕 의 스토리 및 스토리의 애드미럴 yi sunshin. 카페와 가게를 살 수 있는 기념품을 살 수 도 있어요. 이것은 정말 좋은 지역을 탐험하기에 산책과 가까운 곳 입니다.,4,충무공 이순신 동상,충무공 이순신 동상,167
73,Simon J,서울 중심부에,다른 관광지들이 있습니다. 사진에 좋은 곳일 경우 먼저 보물.,5,충무공 이순신 동상,충무공 이순신 동상,167
74,Roy H,지독한,위대한 조각상이. 왕 동상 바로 옆. 한 사람의 용감한 군인들이 일본에 대해 엘이디를 애드미럴. 이 항목을 볼 수 있습니다. 아주 인상적입니다.,4,충무공 이순신 동상,충무공 이순신 동상,167
75,Nan F,인상적인 광경,"이 동상 은 궁전 근처에 위치한 한국 사람이 통화를 만들고, 예술 및 역사 박물관, 그러니까 그 동네를 방문. 궁전처럼, 이 밤에는 조명, 주위에 사진을 저녁 식사 시간이라 할 수 있습니다. 제가 갔을 때에는 기념비 앞에서 학생들에게 비극 적 사건이 전용 하는 페리.",4,충무공 이순신 동상,충무공 이순신 동상,167
76,Maheysh,모든 곳이 매우 좋았어요,"여행하는 동안 이 곳에 업무차 방문하는 날. 도심의 아주 편리한 위치, 15분 걸어가면 홀리데이 인. 매우 쾌적한 날씨 이었다. 정말 그들은 얼마나 유지한 고대 모뉴먼트는.",4,충무공 이순신 동상,충무공 이순신 동상,167
77,Timemykung,거대한 동상,저는 두 번 갈 때마다 나는 할 수 있습니다. 이 동상 은 명소 자리. 또한 지하에는 해군 박물관. 이 도시가 서울에서 이미 있어야 합니다.,5,충무공 이순신 동상,충무공 이순신 동상,167
78,mnn17,"매우 큰 동상, 박물관은 없지만 그 아래.","다른 큰 동상 과 친절, 그러나 훨씬 더 흥미로운 박물관은 그 아래, 시메치콘을 일부 동포 가장 큰 선박 전투.",4,충무공 이순신 동상,충무공 이순신 동상,167
79,Martin R,만약 선풍기는 신 협곡,"꽤 굉장 이 동상 은, 반드시 체크 아웃 지하 박물관! 제가 모르는 많은 한국 해군 의 역사 - 후 시간을 여기서, 기함 이 빨리는 역사적 리더 자세한 정보 보기! 이 사람은 천재.",4,충무공 이순신 동상,충무공 이순신 동상,167
80,HelenaGuerra,그냥 stutue,"정말 특별한 그 어떤 동상 이 생각에 동의하지만 다른 구실을 하는 한국 역사 대해 자세히 알아보십시오. 하지만 광장은 보면 북쪽 궁전과 동상 을 볼 수 있는 광화문 광장 한 라인업. 여기서부터 남쪽으로 이동을 청계천, 스트림 통해 실행되는 는 현대의 도시.",3,충무공 이순신 동상,충무공 이순신 동상,167
