review,u_id,title,u_rate,p_id
루이비통 가방사러 가서 하나카드로 결제했는데 OK캐쉬백 적립도 해줌. 몰랐는데 롯데 명동점에서 사는것보다 합리적인 판단이 들었음 롯데명동점은 중국 관광객이 독적하다 싶은건 모든 사람이 다아는것이지만 여긴 그나마 좀 덜하다는 앞으로 쇼핑하러가면 신세계에서 구매해야겟다는 생각,yukib973,가방사러,3,575
개인적으로 신세계가 롯데보다 모든점에서 고급감이 더 있다고 봅니다. 쇼핑백도 롯데꺼는 좀... 후리후리 한데 신세계가 더 좋다 생각되구요 바닥이나 전반적 건물자재 등에 고급감이 더 있어서 쇼핑하러 갈때 느낌이 좋아요,MapostyleSun,고급스러운 느낌,4,575
"롯데와 가까이 있어서 롯데에 입점 되어있지 않은 브랜드들은 신세계로 가는데, 번잡하지 않고 나름 조용하게 쇼핑할수 있어서 좋습니다",nate677,좋아요,4,575
서비스와 쇼핑이동동선이 아주 좋은 백화점 쇼핑이후 신관에는 담백하고 깔끔한 식사를 할 수 있는 장소가 많아 더욱 이용이 잦은 곳,ECU_TANTALLHOTE,깔끔,4,575
"백화점 지하에 맛있는 것들이 많습니다. 회현역에서 바로 이어져, 4호선타고 갈때 이용하기 편리합니다.",파랑나비,4호선과 이어져있음,4,575
롯데백화점 본점과 가깝지만 상대적으로 좀 더 쾌적한 환경에서 쇼핑이 가능함. 다양한 브랜드가 입점해 있고 지하의 식품관도 매우 잘 갖춰져 있음,goodtripgo,번잡하지 않아서 좋음,4,575
"식료품 판매장에서 과자와 빵을 샀습니다. 일본 브랜드도 많습니다만 한국의 맛있는 음식도 갖춰져 있습니다. 또 안에서 식사도 할 수 있기 때문에, 조금 배가 고플 땐 김밥을 먹습니다. 친구와 김치도 샀습니다만, 일본에 가져간다고 하니 냄새를 방지하는 포장을 해서 건네주었습니다. 김치를 맛있게 먹을 수 있을거 같습니다. 슈퍼에 갈 시간이 없을 때는 이곳에서 참기름도 팝니다. 식료품 이외로는 4층에 유명브랜드의 의류 판매장의 옷은 디자인도 좋고 쌉니다.",Nana7office,식품과 가게 음식,5,575
"일본인은 별로 없습니다. 롯데 백화점과 DFS같은 혼잡도 없음. 론데 백화점에서 걸어서 갈 수 있습니다. 남대문 바로 앞. 가게는 나름대로 명품 브랜드 있음. 점원은 일본어가 안 됩니다. 멀뚱멀뚱 합니다. 1층에 화물을 맡길 수 있는 곳이 있으니 쇼핑 등을 계속 하고 싶으면 맡기는 편이 좋다. 아마 한나절인데, 다음날 까지 맡아준다고 하니 예정이 있어서 그대로 맡긴 채로 놀러 갔다.(다음날 찾으러 가는걸 잊지 말길)무료. 그리고 고가 상품을 샀을 때는, 면제 서류를 만들어주는 서비스 코더가",takataka-love,제대로 된 물건을 사고 싶을 때,5,575
"롯데 백화점에서 조금 떨어진 곳에 있는 고급 백화점, 그것이 신세계 백화점. 처음에는, 별관의 브랜드숍이 들어간 에리어를 목적으로 갔습니다. 여기에는 반 클리프&아펠도 들어가 있습니다. 면세 수속 등에 시간이 걸리지만, 롯데 면세점등에 없는 가게도 있음. 의외로 노른자일지도 모르겠네요. 본관의 지하는, 가벼운 선물가게의 보고입니다. 자택용 식료품등을 조달에 쓰이는 장소네요.",まいまい☆,고급 백화점. 즐겁다.,4,575
"남대문 시장에서 돌아오는 길에 들렸습니다. 화장실도 깔끔해서 좋습니다. 십 수 년 전에 방문했었기에, 매우 깔끔하고 고급감이 있는 백화점이 되어있어 놀랐습니다. 목적은 백화점 지하. 일본처럼 빵집에서 디저트, 전통과자 가게 등을 구경하다 결국 쇼핑한 곳은 슈퍼마켓. 전날 롯데마트에서 못다 산 선물을 조달. 물건 수는 많지 않습니다만 많이 사는 버터와플이나 브라우니도 그리 비싸지 않고, 너무 넓은 거대 슈퍼보다 쇼핑하기 쉬웠습니다.",みかりん,어느 나라건 백화점 지하는 즐겁다,4,575
미국의 니만 마커스 같은 고급감이 있는 백화점입니다. 너무 고급스러워서 살(살 수 있는?)물건은 없었습니다. 사람이 적으므로 시간이 있을 때 둘러보기는 좋을지도. 한국에서 한 곳 밖에 없다는 반 클리프 아펠이」1층에 들어가 있습니다.,ジュリア,부티나는 백화점,3,575
"서울을 방문 할 때마다 음식, 옷, 면세점 등을 찾아가는 곳입니다. 그들은 모든 종류의 최고의 품목을 가지고 있으며 여기에서도 찾아 볼 수 있습니다.",soonlawrence,한국 서울에서 가장 좋아하는 백화점,5,575
좋은 홀은 혜하 지하와 연결되어 있으며 훌륭합니다! 쇼핑은 매우 고급입니다. 면세 층은 8-12 (매우 잘 알려지지 않음)이지만 많은 할인없이 과대 평가되었습니다. 또한 그들은 면세로 USD 만받으며 여권 (또는 사진)과 항공편 정보가 필요합니다.,Paul496,놀랍도록 훌륭한 음식 장소!,5,575
좋은 만남의 장소. 투어가 시작됩니다 (우리 은행을 향한). 많은 커피 숍에서 간식을 즐기십시오. 쇼핑과 랜드 마크 방향을 주변을 걸어보세요.,lakwatsera2014,삭스 서울,3,575
"지하실의 푸드 코트가 훌륭합니다! 깨끗하고 저렴한 가격. 무료 WiFi, 레벨 7의 멋진 어린이 공간. 직원들이 더 친절 할 수 있기를 바라지 만 제 딸은 장난감을 다시 sg로 돌릴 수 없었기 때문에 놀았습니다. 그럼에도 불구하고 이것은 우리가 아이들과 같이 쉽게 돌아가는 쇼핑몰이었습니다!",leesysg,가족을 위해 방문하기 좋은 곳!,5,575
"음식을 즐기고 있다면 여기를 방문하는 것이 좋습니다. 그들은 주로 한국의 음식 키오스크, 멋진 고급 식료품 점, 모든 종류의 치즈와 케이크와 과자가있는 델리 섹션을 가지고 있습니다.",annmargaretcob,니스 푸드 코트,4,575
"친구와 저는 남대문 시장을 둘러 본 후이 백화점을 확인하기로 결정했습니다. 여기서 원하는 것을 찾고 비용을 흥정 할 수 있습니다. 신세계는 스펙트럼의 반대편에 있으며, 판매되지 않는 한 디자이너 상품이 우세하고 가격이 고정되어 있습니다. 신세계, 본관과 신축 건물 두 개가 있습니다. 우리는 작은 본관에 먼저 들어갔습니다. 지하층과 6 층을 보유하고 있습니다. 롤렉스, 에르메스, 생 로랑, 셀린느, 발렌시아가 등의 라벨이 있습니다. 서구 브랜드와 한국 브랜드의 의류는 가격 경쟁력이 뛰어나",Rumples,전형적인 고급 백화점,4,575
"나는 고급 아이템을 가지고 있기 때문에 고급 상점을 강타하는 사람들의 리뷰를 읽을 때 항상 웃습니다. 큰 소년들과 함께 할 수 없다면, 현관에 머 무르십시오. 밍크에서 스트리트웨어에 이르기까지 원하는 모든 유형의 패션에 대한 모든 것이 여기에 있습니다. 지하에 슈퍼마켓, 길거리 음식 부스 및 기타 레스토랑도 있습니다. Harrod 's에 가본 적이 있다면 이것이 기본적으로 그런 것입니다. 패션에 관심이 있다면 방문할만한 가치가 있습니다.",Nathan Smith Jr,당신이 패션에 있다면 놀라운 장소.,5,575
2019 년 6 월에 쇼핑몰을 방문했습니다. 대부분 비싼 브랜드. 나이키와 아디다스 같은 샷을 찾을 수도 있지만 가격이 상당히 비쌉니다. 지하실에있는 푸드 코트.,Astrid K,Expencive 쇼핑,3,575
"화장품, 향수, 핸드백, 의복과 같은 명품을 찾으신다면 여기에 와서이 제품을 구입할 수 있습니다. 여권을 가지고 오면 면세가됩니다. 거의 모든 직원이 Putonghua를 사용하기 때문에 중국 본토 관광객에게 적합합니다.",doctorse7en,주로 하이 엔드 제품 쇼핑,3,575
"첫째, 명동에있는 백화점의 서비스 수준은 그리 좋지 않았습니다. Tumi 핸드 캐리를 샀고 영업 인력의 영어 명령이 좋지 않아 지불 한 후에야 공항에있는 가방 만 수거 할 수 있다는 사실을 알게되었습니다. 판매원이 처음으로 오류를 범했기 때문에 첫 번째 지불 거래가 취소되고 새 청구가 처리되어야했습니다. 짧은 이야기하자면, 나는 5 월 27 일 공항에서 가방을 모으기 위해 갔을 때 (약 오전 9시 30 분) 나에게 봉사하는 부인은 설명을 넘어서 무례했다. 그녀는 상자에 든 가방을 나에게 건네",SharonKmf,공항 면세점에서의 무서운 서비스,1,575
"방문의 주된 이유는 가족 친구 식당에가는 것이 었습니다. 그것은 지하의 음식 법정에 도착하는 것은 아주 혼란이었다. 식당을 찾으면 식당에 라벨이 명확하게 표시되지 않습니다. 당신이 가고 싶지 않은 지하 시장으로 인도 할 또 다른 출입구 입구가 있습니다. 이들은 두 개의 분리 된 장소입니다. 쇼핑몰에있는 푸드 코트가 쇼핑몰 안에 있습니다. 그래, 나는 그것이 명백하다는 것을 안다. 몰 자체는 매우 비싼 부티크 매장이있는 고급 쇼핑몰입니다. 그것은 서울에서 대부분의 장소와 같이 교통량이 많은",chillin247365,하이 엔드 스토어 및 그 이상 제공하지 않습니다.,4,575
디자이너 브랜드의 최신 셀렉션을 찾고 계신다면 신세계에서 좋은 선택을하실 수 있습니다. 여기에는 많은 해외 브랜드가 있으며 한국 브랜드도 다양합니다. 슈퍼마켓에서 가져온 음식 재료를 포함 해 필요한 것을 얻을 수있는 좋은 곳입니다.,ymt888,열렬한 쇼핑객에게,4,575
푸드 코트는 크고 예쁜 편입니다. 명동 거리와 남대문 시장에서 가깝습니다. 많은 외국인 관광객들이 혼잡합니다.,JHL,좋은 지하 식량 재판소,4,575
"영국의 전통 백화점은 지금은 드물다. 아마도 온라인 쇼핑에 대한 집착 때문에 대도시에서만 볼 수있다. 한국에서 그들은 번성하는 것처럼 보이고 실제로는 아주 좋습니다. 신세계 백화점은 '화장품 부문'에 가깝고 인상적이고 인상적인 건물이다. 탐색 할 상품 및 음식의 15 개 층으로, 당신은 실제로 당신이 찾고있는 것을 알 필요가 있습니다. 그렇지 않으면 몇 시간 후에 당신을 찾을 수있는 검색 파티가 필요할 수 있습니다. 장식은 매끄럽고 세련된 대리석과 세련된 블링입니다. 정말 여행의 가치가있는",FiftyFifty5050,전통 및 고급 백화점,4,575
"평소에는 - 향수와 화장품은 1 층에, 미니 하이 엔드 푸드 코트와 지하에는 슈퍼마켓, 다른 층에는 브랜드 이름이 있습니다. 놀라운 것은 없습니다.",Netster11,일반 백화점,3,575
나는 신세계 백화점에서 도보로 약 10 분 정도 떨어진 롯데 호텔에 묵었습니다. 8 층부터는 면세점입니다. 사치품이 많이 있지만 Herm에게는 가방이없고 코미디언과 물건 만 있습니다. 그것은 lovely 한 쇼핑 센터 다! 정상적인 판매 업체에서 구입하는 경우 세금 환급 장소는 4 층에 있으며 아디다스 및 나이키와 같은 스포츠웨어를 사용합니다.,Bangpaulxu,아름다운 고급스러운 쇼핑몰!,5,575
"훌륭한 위치, 명동 및 난다 문 시장 근처의 Ramada Hotel & Suites에서 도보 거리.",Pioneer775194,훌륭한 위치,5,575
"모든 나라에는 미국의 JC Penny, 일본의 Takashimaya 등과 같은 최고급 백화점이 있습니다. 신세계는 서울에서도 비슷한 개념입니다.",Erico2709,최고급 백화점,4,575
이것은 슈퍼마켓과 음식 홀 같이 유효한 보통 상표를 가진 상당히 큰 쇼핑 센터이다. 전국의 다른 신세계 백화점과 비슷합니다.,fire-tower,이것은 꽤 큰 쇼핑몰입니다.,4,575
서울의 주요 백화점으로 다양한 고급 브랜드와 평균 브랜드가 한 지붕 아래에 있습니다. 그것이 당신이 찾고있는 것이면 많은 할인하지 않습니다.,MarkoRamius23,1 개의 지붕의 아래의 많은 상표,4,575
나는 2018 년 10 월 서울을 방문했을 때 신세계 백화점에 갔다. 그것은 세계적인 부티크와 다른 하이 엔드 제품들로 유명한 쇼핑몰이었습니다. 루이비통과 같은 고급 제품이나 부띠끄를 찾는 경우가 아니라면 쇼핑을 즐기는 곳이 아닙니다.,TShahrizam,톱 클래스 쇼핑몰,4,575
"처음에 우리는 이것이 비싼 하이 엔드 백화점이 될 것이라고 생각했습니다. 실제로는 정말 거대합니다. 그러나 우리는 지하실이 모든 종류의 맛있는 음식을 파는 정말로 거대하고 훌륭한 푸드 코트임을 알게되었습니다. 여기의 가격은 싸지 않았다. 그러나 음식은 실제로 꽤 멋지게 보인다. 신세계 타워의 고층에는 크래프트 센터가 있습니다.이 센터에서 우리는 딸을 독창적 인 공예 작업을 통해 재미있는 장소로 만들었습니다. 일반적인 쇼핑에 관해서는, 우리는 가격이 높다는 것을 알았지 만 아주 좋은, 훌륭한",SurfingWild,훌륭한 푸드 코트,4,575
"신세계는 쇼핑 경험에 대해 실망하지 않는다. 지하실 식품 매장은 놀랍습니다. 다른 브랜드에서 필요한 브랜드 / 아이템을 구입할 수 있습니다. 나는 신발을 급히 필요로했고, 3 층의 금강에서 두 쌍을 사들였다. Tbh는 직원이 친절하고 친절했고 나에게 무료 선물을 너무 줬던 서비스에 의해 날아 가게되었다! 팁 - 세금 환급을 요청하는 것을 잊지 마세요, 4 층 고객 서비스 사무실에 가야합니다.",leiapok,필요한 모든 것에 적합합니다.,5,575
"나는 음식점, 시장 사랑이 이 백화점. 높은 품질의 음식. . . Plaza 호텔 같았다. 이는 생선 Brothi 생각하고 생선 만든 발견된 맛있는 갈비의 콤보메뉴를 주문했고. 그 중간 엄청나게 매운 낮은, 만두 드세요. 아주 맛있었습니다. 나는 두 번이나 갔습니다. 국수가 적당히 씹히는 맛이 살아 있게 만들었습니다. 시장 내 Bristol 팜, 모든 음식 예약된 버전 같은 종류의 생각나게 합니다. 식당가에서는 이탈리아, 한국, 일본, 베트남, 스시 여러 가지 등 심지어 차우더와",newyorkannie7,푸드 코트 뉴욕 프라자 연상케 한다.,5,575
"이 명동에 지점. 이 발렌시아가와 부티크 서비스를 숙박했는데 끔찍했다. 젊은 여성이, 전화, 신사복에 남자 가방을 경우 묻자 회신 거부했습니다. 저는 말 그대로 그녀의 자신의 어머니가 전화를 완료 앞에 서서 그녀의 판매되는 신사복에 물었습니다. 그녀는 대답했다 : 아니오 통화를 다시 갔다. 그녀는 영어를 물었다, 그녀는 나를 흘끗 말했다: 그렇다. 다시 사무실로 돌렸습니다. 그녀는 이 것 같았다. 다른 서울에 만난 모든 영업 정말 좋았습니다.",Weeteck,이런 끔찍한 서비스,2,575
"이 의무는 4층 쇼핑 멋진 백화점. 다른 백화점 전형적인 1층 화장품, 패션, 홈 다음 면세점 및 아름다움을 항목을 판매합니다. 다른 훨씬 넓었습니다.",Intrepidbirdlady,좋은 백화점,4,575
"이 지역의 다른 고급 백화점 비해 더 쇼퍼홀릭 느꼈구요. 직원들은 친절하고, 세심하고 더. 선택사항은 잘 강조표시하고. 일부 항목을 진급 너무나 좋았어요. 과다 지출을 쉽게 때문에 염두에 두어야 합니다. 전반적으로, 그런 기금 쇼핑을!",genevieve88,"훌륭한 쇼핑, 훌륭한 서비스",5,575
"우리는 다른 날에 거대한, 메이시스, 브랜드를 비싼 것 같았다. 방문 단지 10층에 있는 푸드 코트에서 슈퍼마켓에 지하에 주위를 둘러보았습니다. 깨끗하고 가까운 남대문 시장.",Lingsky,좋은,4,575
"일요일 아침 남대문 시장을 통해 방황하는 보내고, 내 아들은 신세계 Dept Store 점심을 싶었습니다. 서울 신세계 본점 지하에 많은 개인 현지에서 유명한 레스토랑, 음식점 거리 음식. 장식은 세련되었고, 음식점 열려 주방장이 주방 스타일의. 내 아들 채식 그래서 인도 야채 카레 및 아그라 세트 요리한 난과 공유. 가격은 조금 더 높다. 장식 및 분위기는. 음식은 거리 지하에 흐르는 유수입니다 꽤 바쁜 식사를 하는 동안. 그럼에도 불구하고 피난처 대체 길거리 음식을 밖에 사람들의 않습니다.",Sean S,일 남대문 좋아하지 않는-ro 길거리 음식을 신세계 시도하십시오 푸드 코트,4,575
"신세계 큰 쇼핑 센터. 폴란드 쇼핑 센터 3층에 한국은 훨씬 더 바닥으로 이루어져 있습니다. 나는 큰 이름"" 가게가 있습니다. 아침에 가야 합니다. 신세계 gördüğüm en büyük alışveriş merkezlerinden biri. Oraya kesinlikle 사바 kalabalık olmadan gidiniz.",PaulinKa_traveller,신세계,4,575
쉽게 접근할 수 있는 위치에 있는 좋은 쇼핑 센터. 롯데백화점 본점 보다. 외국인세금환급 바로 있습니다. 그러나 가격은 비쌌어요.,Okarahan,신세계,4,575
신세계 백화점은 개점 고급 짐 싶었지만 여권을 않았습니다. 우리의: 여권 1 표시 요구. 세금 무료 구매 2 식별 목적. 자세한 내용은 키 및 항공편 번호의 U (비행 기억할 것이다! 3. 우리의 상품을 구입한 때문에 우리의 출국행 도착하시면 수령하실 수 있습니다. 그들은 저장하고 공항에서 확인 여권을 필요합니다. 저에게 모바일 내 여권 사진을 불행히도 않았다 계속 보여줄 수 있습니다. 그래서 네 호텔로 다시 걸어가서. 기억할 서울에서 잇따라 사들이고 경우 함께 여권,passion s,여권 잊지 마세요!!,4,575
