,u_id,title,review,u_rate,place_name,res_title,p_id
10,SCY,서울의 아름답고도 찡한 풍경을 볼 수 있는 곳,"저에게 서울은 고향이자, 평생 잊지 못할 추억의 도시입니다. 아직도 서울이 아닌 다른 도시로 이사를 가 본 적이 없는 서울 토박이라 그런지 저는 서울의 야경이나 풍경을 보면 찡하고 눈물이 나올것만 같습니다. 북악산 서울 성곽은 저와 같이 서울만 생각하면 가슴이 뜨거워지는 분들에게 추천합니다!",5,북악산,북악산 서울 성곽,377
11,집시747,가뿐한 산책길,근처에 살고있는 장점으로 가끔씩 산책을 하는 호사를 누리는 곳입니다. 서울의 풍경을 담고 북악스카이웨이를 따라 걷는 기분이 너무 좋습니다. 차도와 분리된 산책길은 고즈넉합니다. 중간중간 체육 시설도있어 짧은 기구운동도 즐기실 수 있습니다.,4,북악산,북악산 서울 성곽,377
12,john y,산책하기 괜찮은 곳,약간 가파르긴 하지만 날씨 좋을때 산책하기 좋은 곳. 시내 중심에 있는 곳으로는 자연과 만나기 최적인 곳.,4,북악산,북악산 서울 성곽,377
13,mkla1004,드라이브코스,밤에 드라이브하기 좋은 북악스카이입니다. 하지만 차를 주차할 곳이 항상없어요 . ..대중교통으로 가기엔 접근성이 떨어지고요 ..그냥 쭉 드라이브만 하는걸로 :),4,북악산,북악산 서울 성곽,377
14,Kim Jiho,참 멋진 곳.,"서울의 성곽은 구체적으로 설명할 수 없지만 충분히 매력적이고, 자세한 설명이 곁들어진다면 더 매력적일 수 밖에 없는 곳",5,북악산,북악산 서울 성곽,377
15,집시747,산책하기 좋아요.,옛날 이대병원건물을 헐어 버리고 공원을 지었는데 거기서 부터 걸어 가면 좋습니다. 성곽을 보면 맨 아랫단은 둥근 모서리와 세월의 흔적을 머금은 검은 돌이고 윗쪽으로 갈수록 하얀돌이 쌓여있어서 보수의 흔적을 보는것도 재미있습니다. 2시간 정도 산책하기 좋은 코스입니다.,4,북악산,북악산 서울 성곽,377
16,oroorooro,산책코스로 추천합니다.,"봄이나 가을..선선한 계절에 산책하기 좋습니다. 혹, 외국친구가 서울에 방문한다면 추천하고 싶은 곳입니다. 신분증을 꼭 챙겨가셔야 하고, 사진촬영은 할 수 없습니다.",5,북악산,북악산 서울 성곽,377
17,태민마마파파,야경이 멋진곳,"서울 타워에서 보는 야경이 화려하다고 하면, 이곳에서 보는 야경은 장소처럼 고즈넉하고 차분함",5,북악산,북악산 서울 성곽,377
18,jowajin,가벼운 산책길,성곽길을 따라 산책하기에 좋습니다. 등산보다는 가볍게 운동화를 신고 다닐 수 있는 정도의 코스로 아주 좋습니다.,5,북악산,북악산 서울 성곽,377
19,엔트라타,서울 산책로,"산책로로 괜찮습니다. 도로도 잘 정비되어있고, 나무도 많아서 시원합니다. 새로 복원한 수성계곡으로 내려와 북촌을 구경해 보는것도 좋을 것 같습니다.",5,북악산,북악산 서울 성곽,377
20,Sonia_Choi,언제 가도 좋은 곳,낮과 밤에 가게되더라도 나름대로 좋은 경치를 구경할 수 있는 곳입니다. 다른곳 보다 한적해서 힐링이 되는 그런 느낌을 받는 곳입니다.,5,북악산,북악산 서울 성곽,377
21,znzl,성곽길,코스가 여러개이고 시간도 여유롭게 잡고 가시면 좋습니다. 성곽 둘레길을 따라 서울을 내려다 볼 수 있고 걷다가 갈래길을 따라 원하는 곳으로 내려올 수도 있습니다.,3,북악산,북악산 서울 성곽,377
22,kkh2254,서울 성곽(한양도성).,유네스코 문화유산 서울 성곽(한양도성). 성북동에서 접근해서 올라갔어요. 한양의 북문 숙정문도 볼 수 있어요,5,북악산,북악산 서울 성곽,377
23,퍼언,낭만적인 곳,밤늦게 가면 조명이 없어 야경이 아주 잘 보입니다 연인들과 대화하기 최적의 장소입니다 단지 주차하기는 조금 힘듭니다,4,북악산,북악산 서울 성곽,377
24,DMSTMD,우리길,성곽길 걸으면서ㅡㅡ사진 찍을 수 있는 공간이 지정되어 있어서 약간 서운했지만 ㅡㅡㅡㅡ같이 걸고 있는 가족이 있어 좋았다,5,북악산,북악산 서울 성곽,377
25,ECU_TANTALLHOTE,외국 친구와 같이 오고 싶은 둘레길,친꿔테레가 한참 인기있을때 5코스의 마을 길을 혀가 빠지게 걸으면서 우리나라도 이런거 있음 참 좋겠다를 연발했었다. 그런데 서울 한 가운데 친꿔테레보다 더 역사가 깊은 전통과 현대가 같이 녹아있는 멋진 성곽길이 있을줄이야.... 신분증을 꼭 챙겨가시길.... 시원한 음료와 여분의 당떨어질때 먹을 간단한 간식도.... 생각보다 산세가 좀 있으니 신발도 잘 챙겨신길...,4,북악산,북악산 서울 성곽,377
26,이안팍,가끔 등산가는 곳,등산이라고 하긴 쉽고 산책이라고 하긴 빡세다 서울 시내 경치를 내려다 볼 수 있어 전망이 좋다 하산 후 자하문쪽에 맛집도 있어서 좋다,4,북악산,북악산 서울 성곽,377
27,espseon,역사적인 곳에서의 트래킹,"서울의 중심인 경복궁, 청와대 뒷편에 위치한 북악산, 이 곳에는 도성을 지키기 위해 지어진 성곽이 위치해 있습니다. 기존에 청와대를 경비하기 위해 군인들이 지키고 있던 곳을 2007년 개방해 지금은 민간인도 탐방할 수 있게 되었습니다. 화요일~일요일10:00 ~ 15:00 (월요일휴무)에 개방되고 있으며 간단한 신분조사(신분증은 필참입니다)를 하면 들어갈 수 있습니다 창의문(효자동, 청운동 쪽에 위치한 출입구)과 삼청공원쪽에서 시작하는 코스가 있습니다. 창의문쪽에서 올라가는 코스는 계단이 많고",5,북악산,북악산 서울 성곽,377
28,YoungKyoung Kim,산책하기 좋아요,"동대문에서 내려 시작해서 삼청동으로 내려왔어요 일단 오르막이 있어서 힘들긴 하지만 너무 아름다워요. 중간에 길이 끊겨서 힘들었지만 추천할 만 합니다. 김밥이나 햄버거 등 간단한 요기거리를 준비해 가시고, 물도 챙겨가세요. 물론 신발은 편안한 운동화로 준비하세요",5,북악산,북악산 서울 성곽,377
29,RaymondKang,김신조 루트,"내가 올라가는 코스는 자하문 앞 김소월 길 맞은편으로 .. 진입하여 삼청동 삼청공원으로 아웃하는 코스를즐겨 사용.... 난위도는 자하문 초입에서 급경사 데크계단이 고비.. 그뒤는 쉽다. 김신조가 청와대 침투할때 이용하던 루트라던데.. 총알나무라고, 당시 흔적이 생생. 봄에는 사슴도 있다는데.. 난 못봤고.. 위코스는 쉬엄쉬엄 2시간 코스.. 진입로에서 주민증내고 입산허가증 받아야 한다. 5시이후로는 출입이 통제된다. 군데군데 보초서는 군인들에게 인사하는 예의를....",5,북악산,북악산 서울 성곽,377
30,Jen L,주의하세요! 아름답지만 힘든 코스,"거의 모든 여행 책에 서울 성곽이 나와 있고, 서울시(SMG)에서도 적극 추천하는 것을 봤습니다. 그저 그런 관광지라고 생각했어요(제가 틀렸지만). 모두에게 추천하지는 않습니다. 서울시 웹사이트에 나온 코스로 갔습니다. 혜화문 쪽에서 10-15분 정도 잠깐 헤맨 것을 포함해서 한성대 역에서 창의문 근처 버스 정류장까지 3시간이 걸렸습니다. 첫 벌째 조언은 (중간의 짧은 휴식을 포함해서) 3시간을 못 걸으면 추천하지 않습니다. 물론 포장이 되어 있는 길이지만 걷는 시간이 길고 몇 군데는 조금",3,북악산,북악산 서울 성곽,377
31,BitzyBatsy,엄청난 실망,"첫째, 운동과 견해를 원할 때만 여기에 오십시오. 우리는 역사적인 부분에 와서 실망했습니다. 총알이 탔던 나무는 그런 허물이었다. 그들은 모든 총알을 제거하고 그 위로 시멘트를 가하여 구멍을 막은 다음 예상 된 총알 구멍 위로 매우 가짜로 보이는 붉은 색과 흰색의 황소 눈을 그렸습니다. 군인들이 그 장소를 지키고있는 것을 보지 못했습니다. 그리고 예 - 계단은 정말로 아주 지독합니다! 우리는 1 점을 포기했다. 다른 리뷰를 기준으로 1 인당 5 L의 물. 우리는 각각 1L을 마셨다.",3,북악산,북악산 서울 성곽,377
32,jasonteh7,역사와 운동,"우리는 요새 벽의 위로 훌륭한 여행을 가지고 있었고, 주위의 도시와 좋은 운동의 훌륭한 개론으로 보답하게되었다. 잠재적 인 군중을 피하고 나중에 점심을 먹을 식욕을 해결하기 위해 아침에 여기에 올 것을 권장합니다.",4,북악산,북악산 서울 성곽,377
33,Andrew M,아름다운 경치와 함께 즐거운 하이킹,"아들과 함께 한 여행을 하는 날 서울 성곽 의 나머지 모든 게이트. 시작 시 정보 센터로 정보 센터 창의문 malbawi 주었다. 이 코스는 창의문 에서 쉽기 문. 수준에 따라 피트니스, 도보 2 사이에 취할 수 있다 - 2 1/2 이후. 매우 가파른 계단 과소평가 해 일부 지역에서 사용할 수 없습니다. 시설이나 쓰레기가 화장실에 도착한 후 malbawi 센터, 할 충분한 물과 함께 쓰레기를 확실히 끝날 때까지 인상. 지하철 3 밖에 되지 않을 수 malbawi 정보 센터 안국역, 버스 #2",5,북악산,북악산 서울 성곽,377
34,Joel Yip Z,예상치 못한 요새 도시 중심부에서,"의 연우 소극장 으로 지역, 거리 공연이 유명 작성하세요 하고. 찾는 공원이 있습니다. 내 친구와 나는 우연히 이 언덕 위의 비교 및 실현 이다. 이 불가능하고, 서울 전망이 좋지만. 너무 좋은 사진을 찍을 수 있는 요새 잔부. 하지만, 해가 보이지 않는다 너무 좋은 언덕 위... 원하는 경우, 걸어갈 수 있고 신당동. 건너편에 있는 벽화마을 추천할 때 실행 매뉴얼 (한 단절 하고 신발을 벗는 계단). 하지만 이 멀지 않습니다.",5,북악산,북악산 서울 성곽,377
35,John_and_Marianne,아침에 셔틀버스 (편도) 로 인상 지휘 조회 수,다음은 물에서 물놀이를 하든 관광을 생각하는 자연에 고대 도시 벽 및 부트 풍경. 삼청 공원에 내려서 택시를 타야 하기에 북촌 - 댐핑할. 걸어서 한 시간 반 언덕 위 전망대에 다음 기호 malbawi. 안내 데스크에 있는 것이라고 보이는 작은 양식을 완료할 수 있는 여권 에 부착된 신발을 신지 이용자 태그 죔줄. 언어를 영어로 된 맵을. 이제 시간은 재미 stairclimbing 준비 (빠른 속도에서 빠른 카메라를 하나의) 가 올라가는 산. 다음 게이트로 갈 것이다 bukason 창의문,5,북악산,북악산 서울 성곽,377
36,Sander E,연우 소극장 으로 시작,"당신의 손 은 더 많은 시간을 할애할 수 있을 경우, 지하철 역 또한 연우 소극장 으로 시작. 지하철 역에서 걸어서 성대 같이 좋은 쇼핑 / 카페 영역, 할 수 있고 커피, 과일 주스 점심. 이 벽은 입구가 작고 대학 가는 거리의 웨스트 사이드 (성균관대 - 댐핑할 5 길), 오래된 건물과 체크 아웃이 다 된 오래된 은행 나무 세 강의 홀와. 그 다음에 다시 게이트 와룡 공원 (좀 이 스마트폰에 위치). 그곳에서, 모든 것이 잘 되어 있는: 다음 기호를 시작으로 군사 지역 malbawi.",3,북악산,북악산 서울 성곽,377
37,Maverickiejerry,서울에 있는 멋진 인상,"다른 후기 감사합니다 ' 를 추천. 와룡 공원에서 하이킹 코스는 창의문 으로 갔다. 아마 수백 또는 수천개의 단계를 창의문 에서... 말고 시작이 있습니다. 전망은 훌륭했지만 아쉽게도 날이 내 인상이 있을 수도 있는 경북 궁역 안개. 주변에 등산을 함께 2hrs 사진 촬영 쉽니다. 나는 아주 쉽게 쉽 다고 생각하다, ... 와룡 공원에서 시작하는 경우.",4,북악산,북악산 서울 성곽,377
38,lusy_fi,"좋은 장소, 좋은","정말 마음에 드는 곳입니다, 좋은 곳이기 때문에 할 수 있 와 se, 이지 역 근처에 있는 찾을 수 있습니다. 좋은 곳에서 편히 쉴 수 있는",5,북악산,북악산 서울 성곽,377
39,Mike54BU,나는 등산이 결코 놓치지 않는다,서울에 살고 있는 - 이 아름다운 도시 - 저는 항상 풍부한 영감의 전통 회의 모던함. 이 마을에서 걸어갈 수 있는 벽면과 주말마다 항상 특별한 것입니다. 지금은 거대한 전체 거리가 한 것은 되지 않습니다. 하지만 단순한 20 - 30분 정도 더 가고 싶어. 최대한 서두르지 말고 준비를 해 가지고 있는 것입니다. 주말에는 많은 전망을 즐길 수 있는 방문객들도. 이 때문에 다시 이 에요. 볼 수 있기!,5,북악산,북악산 서울 성곽,377
40,0Pete0,좋은 경험!,"환상적인 전망이 있고 나머지는 중지할 수 있는 길을 따라 잠시. 물을 가지고 갑니다. 우리는 메인 섹션에 있는 다양한 지점에서 주민들은 벽과 이야기 호주 각 꾸지림 등산을 혼자 두. 전체 나들이 가 좋은 부분도 하루는 인사동에서 우리가 숙박하고 있어. 가는 길에 있는 흥미로운 관광 지역, 바/ 카페에 들러 맥주와 예술 이 하기에. 나는 이곳이 서울에 다시 오게 됩니다. Imho 이보다 길에 걸어 이스트 웨스트, 빠른 위로 와 마찬가지로 많은 계단을 올라가면 건물 서쪽에.",5,북악산,북악산 서울 성곽,377
41,Laura41671,매우 만족스러운 인상!,"다른 사람들이 많을 제공하는 방법에 대한 자세한 내용은, 만 했기 때문에 시간이 약간 좁다는 것을 나는 안국 역에서 택시를 타고 와룡 공원, 바라는 것을 실제 벽부를 더 있게. 볼 수가 없 - 저를 저장하지 않고 그대로 따르면 버스 시간. 다행히 약 3000만 원을, 그 버스를 이용하기로 하다. 저는 섹션에서 2.2 km 서쪽에 있는 군사 변형대. 저는 빠르게 출세 하려고 노력하는 사람 이지만 워커, 아주 작은 마음에 들고 자면 트레일 에 관한 아무것도 하지 않았다. 1시간 45분이나 했다.",5,북악산,북악산 서울 성곽,377
42,Aryani T,한적한 곳에 중앙 아직,"마음은 서울 중심에 위치한, 아직 은 많은 사람들과 함께 한적한 느낌이 있어서 방문하기 / 서울 과 비교했을 때 산 언덕. 이 곳에 살고 있는 서울에 다시 가고 다 하고 할 수 있는 짧고 쉬운 인상 이다. 언덕 위에 있는 멋진 도시 전망, 서울의 주요 관광 명소 및 그와 같은 주요 관광지에서 많이 볼 수 있다. 하이킹 중, 한국에 부딪히 싶었을 불편한 느낌을 주지 않았지만 많은 상담해. 및 그는 금단의 영역에서 사진을 찍고 있었다, 그러나 명확하게 표시하지. 그 외에, 그냥 월요일 이 반드시",4,북악산,북악산 서울 성곽,377
43,lunalite,계단이 많,"우리는 길에서 창의문 입구에서 와룡 공원이 시작되었다. 와룡 공원을, 가 안국역, 출구 바로 앞에 있는 버스 정류장에서 버스를 타고 2 고 2번 출구. 정류장에서 내리는 와룡 공원 (하는 듯 같은 느낌의 단일 및 성균관대 백게이트에 공원도 그와 같은) 을 따라 걷는 길은 경사가 와룡 공원까지. 여전히 malbawi 정보 센터 - 30mins 와룡 공원 도보 거리. 에, 배를 채우기 및 등록 양식을 사용하여 필요한 여권. 잠시 후, 태그가 손목 이 전달될 수 있는 변경다른 하이킹 창의문",4,북악산,북악산 서울 성곽,377
44,Taylor P,도시의 전망이,"많은 계단을 올라가면 오르막 걷기 -- 그래서 준비해 가기 전에 먼저 좋은 신발을 신고 적절한 복장. 여권이 필요하니, 좀 번거롭지 않게 체크인 할 수 있는. 들이 많은 곳을 사진을 촬영할 수 없습니다 -- 일부는 잘 표시되지 않습니다. 우리는 확실하지 않았다, 서 있는 것에 가장 가까운 우리에게 가아드. 직원들은 매우 친절하고 마음에 들지 않았다.",4,북악산,북악산 서울 성곽,377
45,Xi M,반드시,"풍경도 아름다웠어요. 해야하기 때문에 사진은 제한, 없게 아름다움을 보기에 그 사진을 업로드 인터넷. 여권 지참, 편안한 옷을 입고 (옷 / 스커트와 청바지를 착용 못할) 의 하이킹 신발 가 좋습니다. 따라 루트 네, 네가 가진 것은 특정 섹션에 지팡이 여행 기다리기보다는 급준파 겁니다. 박상철 또 활동 당일 수 있도록 최대한 시간의 여기. 또한, 너무 많은 것을 가져 오지 않는다 에서 함께 가방, 꼭 후회는 중간 정도. 날 믿어, 모든 것들이 필요하지. 불필요 외투, 스카프와 등 가을, 이",5,북악산,북악산 서울 성곽,377
