review,u_id,title,u_rate,p_id
잠실에 롯데타운을 짓고싶어하는 롯데의 야욕. 분명 짓기전부터 많은 말이 떠돌았고 실제로 싱크홀 문제까지 수면에 떠올랐지만 어느샌가 잠잠해졌음. 요새처럼 더운 날 뭔가를 한 번에 끝낼 수 있다는 건 장점.,pic_bd,롯데마을 중 한 곳.,4,597
"한국사람 임에도 관광지에 온듯 즐거운 시간이였습니다. 신나는 시간과 높은곳에서 보는 산에 둘러쌓인 서울의 모습은 아름다웠습니다 매 달 할인이 달라지고, 생일인 달이면 할인이 조금 가능하니 외국인분들도 꼭 할인받으셔서 이용하시면 좋겠습니다^^",LeonoraCHOI,굿굿굿,5,597
"올라가는줄 한시간, 내려가는줄 한시간. 좁아터진 전망대에 냉방도 잘안되고 줄은 긴데 앉아서 쉴 공간도 없으니 노약자 동반 가족은 절대 가지 마시길. 입장료를 그렇게 받아먹으면 기다리는 공간에 볼거리라도 준비하던가. 종합적으로 남산타워나 63빌딩 뷰와 큰 차이 없고 질은 한참 떨어집니다",태진 박,전망대는 정말 최악이네요,1,597
"시설이 깨끗하고 아름다워서 오래 도록 머물고 싶은 곳 이곳으로 관광하러 온 외국인들도 많이 봄 쇼핑, 엔터테인먼트, 영화 등 시간을 보내기 너무 좋고 사진 찍을 포인트도 많아서 시간이 잘 감 다만, 가격은 비싼 듯....",천막족,시설이 깨끗하고 아름다워서 오래 도록 머물고 싶은 곳,4,597
없는거 없는 곳이죠. 집 근처라 자주 가는데 아직까지는 상태 좋습니다. 다만 주차는 여러모로 불편한 느낌을 버릴 수가 없네요.,Goremeholic,대충 다 됩니다.,4,597
쇼핑을 좋아하신다면 너무 좋은 장소일테고 혹여 쇼핑에 별~로 관심이 없다 하셔도 신기한 것을 파는가게도 있고 아쿠아리움.롯데시네마도 있어서 지루하지 않습니다😚,Lucy L,영화관.아쿠아리움.쇼핑.등등 없는게 없는 서울의 랜드마크,5,597
쇼핑. 문화를 한번에 즐길수 있는 곳이라고 생각되는 곳. 다양한 볼거리 즐길거리 등이 넘쳐나고 시설도 꺠끗해서 맘에 들었음.,tlrks012,쇼핑,5,597
"럭셔리 명품관이 눈을 호강하게 해주내요 시설도 고급스럽고, 시끄럽지도 않고 차분하게 쇼핑을 할 수 있어 정말 좋네요 면세점도 있어 여러가지 편히한것 같습니다.",보리요정,럭셔리한 명품관!,5,597
"넓고 즐길거리많고 맛집 많고, 하루종일 놀았네요ㅎㅎ 아쿠아리움, 영화관, 타워전망대, 롯데월드, 쇼핑몰 ㅎㅎㅎ 실내에서 놀기 최고의 장소에요. 특히 식당가는 다양한 나라의 음식들을 맛 볼 수 있어서 더 좋았어요.",Soyoung P,좋아요!,5,597
쇼핑몰이 넓고 안에 가게들이 많이 있어서 주변에 구경하기도 좋고 시간가는줄도 모르고 구경하고 쇼핑했습니다. 그리고 푸드코트도 맛있는 집들이 많고 골목?이라고 해야하나 가는 길목에 벽화처럼 그림도 그려놓고 해서 구경하기에도 좋았습니다,창민 박,쇼핑하고 먹으러 다니기 좋습니다,5,597
전망대 진짜 대박이에요 여태껏 가본전망대중에 제일 높은듯 하지만 주변에 마천루들이 별로 엎어서 경치(도시뷰) 는 그닥?입니다,Rabbit_Doubt,전망대 대박대박,4,597
안에 쇼핑할 것들이 많이있고 아기자기하게 잘 꾸며진 층이 있다. 건축의 위대함을 아래서 올려다 보면 볼 수 있다. 음식점들도 독특한 음식들이 많아 좋았다. 단점은 맛은 보통인데 가격이 너무 비싸다는게 문제고 또 사람이 너무 많다. 인구밀도는 어쩔 수 없지만 좀 많이 많아서 문제,Andrew_Snail,롯데월드몰이 궁금해서 가봤다,4,597
쇼핑몰이 드넓고 계속 새로운 맛집들이 입점하고 있어서 가볍게 나들이 하기에 좋습니다. 특별한 날에는 월드타워의 전망대에 올라가보아도 좋은 경험을 할 수 있습니다.,agreewithyou,쇼핑하고 맛집 다니기 좋습니다.,5,597
"쇼핑하기에 완벽한!! 맛집도 매장도 완벽한. 타워에 1층에서 신분증 제시하면 타워 위로 올라갈 수 잇으니, 높은곳에서 식사하는것도 강추! 음식맛은.. 뷰는 좋지만, 푸드코트 느낌입니다.",chunbbo,쇼핑하기에 완벽한!!,4,597
"맛집도 많이 모여있고 쇼핑할 거리도 많고 영화관, 서점까지 있으니 날씨가 덥거나 춥거나 비가 올때는 최적의 장소인듯 합니다:)",Jiae C,날씨가 안좋을땐 몰링!,5,597
주말에 가면 사람 많지만 쇼핑하기 편하고 음식점도 많고 영화관까지 있어서 귀차니즘일 때는 몰링하기 최고에요. 석촌호수 산책까지 하면,아이언맨66,좋아요,5,597
한국에서 제일 높은 빌딩 롯데월드 타워 입니다. 백화점과 같이 있어 쇼핑하기도 좋습니다. 맑은 날씨 아니어도 워낙 높은 빌딩이라 멀리 볼 수 있습니다. 서울에서 꼭 한 번 가봐야 할 명소 입니다!,형근 김,롯데월드타워,5,597
"방문하기 전엔 단지 관광객을 위한 장소라고 생각했는데 막상 가보니 뷰도 너무 멋지고 다녀올 만한 곳 이었습니다. 이미 너무 유명한 바닥이 유리로되어 아래가 훤히 보이는 체험공간은 그냥 휑한곳, 무서운 분들을 위해 바닥이 안보이게 문을 닫았다 열었다(?) 해주는 곳 두가지로 나누어 놓아서 고소공포증이 있는 일행도 생각보다 무리없이 즐기다왔습니다. 입장료는 조금 비싼감이 있습니다.",SALTYSUGA,꼭 한번 가보세요,5,597
"많은 가게들이 입점해 있고, 쾌적하고 편안하게 쇼핑을 즐길 수 있다. 영화관 규모도 몹시 인상적이다. 주차 시설도 깔끔하게 잘 되어 있다. 다만 특정 가게를 제외하고는 돈을 얼마를 쓰든 주차 요금을 할인해주지 않아서 아쉽다.",John_K15125,편리한 쇼핑몰,4,597
"173층, 최고층이라는 위상을 절실히 보여주네요, 전망대 일부구역에 투명유리로 된 곳이 있는데 바람에 약간 흔들리어 아찔하니 스릴 있습니다. 거기를 보기 전까지는 번지점프를 해볼 수 있겠구나 생각했는데 이곳에 서니 고민이 되덥니다. ㅎ 쇼핑센터가 두루 있어 롯데월드가 이웃하고 있어 좋은 것 같습니다.",Lee1004,대한민국 최고층 빌딩,4,597
"두바이를 자주 다니면서 바라보던 초고층 빌딩들을 많이 부러워했었는데 , 서울에 이처럼 멋진 타워가있어 가슴 뿌듯합니다. 보다더 안전한 빌딩으로 만들어 세겨속의 자랑 거리로 남길바랍니다.",재우 이,한국 최고의 빌딩,5,597
"특히 추운날, 비오는 날, 미세먼지 심한날 롯데월드타워가서 밥먹고 카페가고 쇼핑에 영화까지! 좋아요~~",wony0426,집근처라 자주 가요,5,597
세계에서 3번째로 높은빌딩 이라던데.. 한국의 위상을 알리기 위해서 랭킹이 더 올라가길 바랍니다. 전망대 올라가면 생각보다 더 멋지더라구요.,Lydia L,등수가 더 올라가야 한다고 생각..,5,597
"약간 미국 펍 느낌의 다양한 메뉴를 팜. 볶음밥류, 팟타이, 치킨 및 푸라이. 맥주 및 일부 다른 알코올 음료도 팝니다. 오리지널 치킨은 약간 퍽퍽하나 맛은 있으며 팟타이의 경우 맛이 평범.",DragonT,타워점 5층 트레일러 식당,4,597
별로 랜드마크 안하고싶은데 존재감 너무 커서 강제 랜드마크 등극. 내부시설은 디게 좋긴 하다. 이래저래 지어질때부터 말이 많아서 왠지 발길이 안가긴 함...........,muzicrabeat,서울의 강제 랜드마크,4,597
맛집은 몇 식당들이 입점해서 많이 늘었어요 처음보다 좋아졌죠 명품을 제외한 쇼핑은 평범한것 같아요 아 문화적인거 많이 투자하니까 이벤트 알고 가면 즐겁게 이용 가능해요 석촌호수까지 들러보세요,missgoooo,이 앞에 사는 사람이에요,3,597
어마어마한 규모에 어마어마한 인파!!! 사실 새로생긴 시설에 대한 불만은 전혀 없어요!! 사람이 몰리는 것도 당연한일!! 다만 주말에는 엄청난 인파에 아이 동반하시는 부모님들은 조금 고생 스럽습니다 ^^;;;,ken3s,쇼핑 + 맛집의 천국!!!,4,597
가족들과 숙소를 롯데호텔 월드로 잡고 구경하러갔습니다. 먼저 아쿠아리움에 가서 다양한 어류와 동물들을 구경했습니다. 해저터널과 벨루가가 인상에 많이남네요. 구경후 허기진 아이들과 저녁을 먹기위해 6층에갔는데 다양한 메뉴들이 많네요. 딸램이 쌀국수를 좋아해서 월남쌈과 쌀국수와 짜조를 맛있게먹고 지하에가서 커피한잔하며 에비츄샵에서 기념품을 샀습니다. 성인들이 즐길수있는 메뉴들이 넘많아서 담엔 어른들끼리와서 먹방함 찍어야겠네요. 주말저녁은 혼잡하니 가급적 피하시고 함들러보세요.,Handsome Andy,모든게 다있는 몰,4,597
다양한 쇼핑시설이 모여있어서 쇼핑좋아하는 사람한테는 최고의 장소일 듯 한데 길이 너무 복잡하고 문이 많아서 길 잃어버리겠어요.. 고급 음식점이 많은점은 장점이기도 하고 단점이기도 하고 그래요. 간단하게 끼니 해결할데는 없는듯,Eun Sun K,친구만나러 갔는데 너무 문이 많아서 길찾기 어렵네요,4,597
"쇼핑시설 이용시, 주차 할인을 받을 수 없지만, 아쿠아리움과 전망대는 일정 금액 주차 할인을 받을 수 있음. 사이즈는 크지 않지만, 알차게 꾸며진 아쿠아리움과 날씨가 좋은날 방문한다면 후회없을 전망대는 한번쯤은 꼭 가볼 만한 서울 명소",792heathery,아쿠아리움과 전망대,4,597
한국에 방문한 외국인 친구와 함께 방문을 했습니다. 직원분들도 친절하시고 영어도 잘하셔서 좋았습니다. 지상 121층에서 보는 서울의 야경이 한눈에 보여서 좋습니다.,Dave L,대한민국의 자랑,5,597
규모가커서 길을 잃어버릴 뻔했네요 없는브랜드가 없어서 한번에 쇼핑할 수 있어서 좋습니다 사람이너무많아서 살짝 기가빨리는 느낌도드네요,mangjkim,규모가 커서 길잃을뻔..,4,597
실내가 엄청 넓고 커서 길을 헤맬 정도에요 ㅎㅎ 식당들도 많이 들어와있고 명품관부터 일반매장들까지 있어서 원스탑 쇼핑이 가능한 곳입니다. 타워 주변에도 조경을 잘 해놔서 사진찍기 좋더라구요-,902,엄청 커요,3,597
근처 사는데 굳이 전망 보러 올라갈 필요 없다고 생각해서 안가보다가 가족들과 함께 다녀왔습니다. 날씨 맑은 날 가니 전망이 시원하게 다 보여요. 송파구민 할인할때 진작 와볼걸 후회했어요. 앞으로는 외국에서 손님 오면 남산타워 말고 조금 비싸도 롯데타워 데리고 올 것 같아요.,Juney06,롯데타워 전망 굿굿!,4,597
"롯데월드타워, 정말 서울근처만 가면 이 높은 빌딩에 다 보입니다. 정말 얼마나 높은지 말이죠. 외국은 고층빌딩들이 어마어마하게 많은데 우리나라는 남북대치상황때문에 고층빌딩이 잘 없다시피하는데요. 대한민국의 명물중에 하나일듯 싶네요. 안에 정말 얼마나 큰지, 건물 안에 있으면 시간가는줄 모르겠더라고요.",JUSEONG Y,대한민국에서 가장 높은 그곳,5,597
집 근처라 자주 가요~ 월드몰과 에비뉴엘몰 특색이 딱 나눠져있어 좋아요! 어느 외국 대형 쇼핑몰에도 뒤쳐지지 않을것 같아요~ 다만 몰의 레스토랑 입점에 조금 더 트랜디하게 신경써 주셨으면~^^,Raonjena0502,집근처라 자주,4,597
이러니 저러니 해도 대한민국의 대표 쇼핑몰. 특히 이번 새해 불꽃축제 잘 구경하고 왔음!!,Antonio77,이러니 저러니 해도 한국의 대표 쇼핑몰.,5,597
이런저런 구설수에 많이 오르지만 여러 매장 보기에는 좋기는 합니다. 이곳에만 있는 매장들도 있구요. 영등포 타임스퀘어나 서울 반대쪽으로 가기 먼 분들이 가시면 좋을 것 같습니다.,am I,이런저런 구설수에 많이 오르지만 매장은 많은 곳,4,597
"아이들은 궁금해 하니까요. 연말맞이로 가족 나들이 다녀온 곳입니다. 1분만에 올라가는 엘리베이터가 신기하고, 전망대도 층별 공간이 좁지 않아서 여유있게 둘러볼 수 있을 듯 합니다. 날씨가 좋다면 정말 멀리까지 보이겠지만, 찾아간 날에 안개가 짙어서, 시계가 좋지는 않았네요. 음....저는, 두번 가진 않을 것 같아요. 한번은 가볼만 하다고 생각됩니다.",neobalbal,한번쯤은 가볼만한 곳,3,597
쇼핑몰하고 연결되어 있고 아쿠아리움이나 롯데월드등 주변 즐길거리도 있어서 좋아요. 심지어 경기도에서도 잘보이는 롯데 월드 ㅋㅋ,마노,정말 어디서든 빛나는 롯데월다타워,5,597
주차비가 너무 비쌈. 물론 번화가라 어쩔 수 없겠지만 신세계 스타필드는 주차비가 아예 없는데 너무 비교됨. 그냥 외부감상용.,Sujin S,한번쯤 가볼만 하지만,3,597
브랜드도 정말 다양하고 넓어서 한 곳에서 많은 쇼핑을 하기 좋은 곳이에요. 단점은 너무 넓어서 힘들기도 하지요.,janeeooy,정말 넓어요,3,597
"면세점, 백화점, 복합몰이 함께 있는 거대한 쇼핑몰. 다만 굳이 여기까지 오지 않더라도 다른 지역 백화점이나 몰에 입점해 있는 상점들이 대부분이라서 특징이 없는 느낌입니다.",sayaasli,실망스러운 곳,3,597
"부실공사 얘기가 항상 나오는 건물이지만, 어떤 면에서이던간에 가볼만한 건물인 것 같습니다. 쇼핑, 음식, 호텔, 전망대, 근처 놀이공원 등 다양한 것을 할 수 있습니다. 그런데 호텔, 전망대는 가격대가 있어서....",용과,서울 거주가 아니라면 가봐야죠!,4,597
놀거리 먹을거리 쇼핑까지 하루종일 있기 좋아서 그런지 주차가 정말 힘드네요. 대중교통 이용하시길 추천합니다.,kyuseon,하루종일 있을 수 있는 곳,4,597
면세점도 크고 명품관이 많이 있어 쇼핑하기 좋아요. 사람이 많지 않아서 더 좋았어요. 다만 사건 사고가 워낙 많아 좀 무섭기ㅗ 했어요,ᄌ ᄀ,쇼핑하기 좋은,4,597
부실공사라고 해서 갈까 말까 고민하지만 아직까지 무너지지 않아서 다행입니다. 가끔 들르는 곳이지만 매우 커요~,treeK0,웅장해요,3,597
도심에서 편리하게 쇼핑과 식사를 같이 할 수 있습니다. 사람이 많아져 주말에는 조금 불편합니다.,ruze0201,쇼핑과 식사가 한 번에,3,597
서울 시내의 야경을 한 눈에 볼 수 있습니다. 하지만 가격이 너무 비싸서 선뜻 가게되는 곳은 아니네요. 정말 정말 특별한 일이 아니면 갈일이 없을 것 같네요.,멍뭉따,멋있는 곳,4,597
한국의 발전상을 외국인들에게 알릴수 있는 좋은 곳으로 흐린 날씨에는 전망이 좋지 않아 실망 할수도 있습니다. 그러나 우리나리 최고 빌딩에서 발아래를 내려 볼수 있다는 긍지와 자부심이 느겨지는 곳이다.,Queen3839,대한민국의 중심 마천루,5,597
"쇼핑, 야경을 즐기고 싶다면 추천 그러나 그것 이외는 별 의미가 없어 보입니다. 사람은 정말 많아요",Bora Y,꼭 볼 필요는 없는,3,597
진짜 말 그대로 서울 어디서든 다 보여요. 학회때문에 잠시 서울에 올라왔었는데 진짜 촌놈인 저에게 놀라게 하네요. 높이도 엄청 높아서 서울 시내 다 볼수 있어요.,MOre B,서울 어디서든 보이는 타워,5,597
쇼핑몰하고 식사 장소가 복합적으로 구성되어 있어서 쇼핑도 하고 밥도 먹기 좋아요ㅎㅎ 잠실 왔으면 한번 가보세요ㅎㅎ,성희 소,쇼핑하고 식사하기 좋아요~,5,597
