,u_id,title,review,u_rate,place_name,res_title,p_id
21,Mazmannan,사랑스러운 작은 공원,"서울의 내 호텔에서 그리 멀지 않은 공공 공원 - 탑골 공원 - 탑 공원으로도 알려져 있습니다. 평화로운 공원이었습니다. 그것은 손병희 동상을 가지고있다. 이 공원은 1919 년 3 월에 독립 선언문이 읽힌 Wongaksaji Sipcheungseoktap, Weongaksabi, Palgakjeong과 같은 역사적으로 중요한 보물을 가지고 있으며 독립 항의의 출발점이었습니다. 탑골 공원은 종악사 앞 종로 2가 모퉁이에 위치하고 있습니다. 사실 서울에 건설 된 최초의 현대 공원입니다.  ",4,탑골공원,탑골 공원,605
22,shri5,첫 번째 현대적인 서울 스타일 공원,이 공원은 1890년대 만든 것으로 생각했습니다. 1913년에 공개된. Thpark. 올해 3월 31Strating 점. 이 이벤트를 기념하는 다행입니다. 이 공원은 Wongaksa 성전.,4,탑골공원,탑골 공원,605
23,PaulSiow,역사적인 공원,"이 공원은 우리가 머물렀던 곳 근처에 있었고, 또한 종묘에서 너무 멀지 않았습니다. 우리는 Jogno 근처의 도보 길에서 여기를 걸었다. 파고다와 기념비가 있습니다. 그것은 단지 작은 공원입니다.",3,탑골공원,탑골 공원,605
24,Prinster A,읽을 수 있는 아름다운 곳,을 얻을 수 없는 한국의 도시에서 멀리 떨어져 소음이나 자연에 둘러싸여 있는 아름다운 나무 좋은 공원. 또한 무료 입장이 하기에 좋은 곳을 갈 수 있는 휴식을 취하기 정말 좋고 커플.,4,탑골공원,탑골 공원,605
25,Etienne D,평온하고 조용한,"아닙니다 우선 순위, 서대문 형무소 같은 곳이었지만, 다른 모든 작업을 수행한 후에 수행할 수; 서울의 마지막 날, 예를 들어. 앉아서 휴식을 취하기 좋은 곳 또는 샌드위치.",4,탑골공원,탑골 공원,605
26,teacherk6,인사동에 가 면이 지역의 역사적 중요성 때문에 가치가 있고 빠른 모양.,역사적인 의미는 큰 탑 에 둘러싸여 진 유리. 화장실에 볼 가치가 있는 경우 이미 처짐시에 지역.,3,탑골공원,탑골 공원,605
27,NickandMichelle,도시 공원 내,"좋은 공원에 앉아, 휴식을 취하기에 도시의 역사에 감탄합니다. 만약에, 스윙 해볼 수 있어, 무료로 제공되는 가치가 있습니다.",5,탑골공원,탑골 공원,605
28,mnn17,작고 예쁜 공원 시내,"가까운 공원 내 호텔, 그래서 갔는데, 괜찮아요, 당신이 10-15분 눈부시게, 그리고 옛 돌 이고, 이전 회화.",4,탑골공원,탑골 공원,605
29,HarrisChai,아주 작은 공원,"일부 리뷰들이 실제로 큰 공원이 보인다. 아주 작은, 그 옛날 파고다 와 벽화와, 정말 아무것도 가진 것을. 우리 그냥 여기에 버스로 남이섬 (정지 면 스타벅스 카페거리). 여기에 해당 되기 때문에 생각을 나미. 의 호텔을 추천합니다 함께 남이섬 가 공식 사전 예약. 우리가 웨스틴, 누가 보장한다는 좌석 여행. 여러 큐를 먹고 온 결합을, 하지만 내가 본 중 가장 좋은 좌석은 70-80% 의 사전 예약, 출발 티켓 없이 여러.",2,탑골공원,탑골 공원,605
30,RLmEC,흥미있는 장소,"우연히 이 곳을 마치 제가 insodong 지역. 에는 정말 오래된 파고다 이 공원에, 꽤 많은 도는 벽화 묘사 일부 전시 역사, 통지하지 않았지만 주변에 영어 설명. 너 정말 할 공원에서 내마모재가 는 앞서 언급한 두가지.",3,탑골공원,탑골 공원,605
