,u_id,title,review,u_rate,place_name,res_title,p_id
36,mei47,편리하네요,"장소가 편리한 것도 있어, 항상 사람들로 붐빕니다. 어쨌든 사람이 많기 때문에 느긋하게 돌아본다기보다, 쇼핑 리스트를 만들어두고 일단 그것부터 해결하는 게 좋지 않을까 싶습니다(웃음) 한국 화장품은 놓여진 종류에 그 한계가 있기 때문에, 면세점에 없으면 노점에서 사는 패턴이려나요- 다만, 노점에서 세일을 하는 경우에는 면세점보다 싼 경우도 있으니 더 저렴하게 사고 싶다면 둘 다 확인해보고 사는 게 좋을 거에요. 그 점에서는 롯데 면세점 가까이에 다양한 노점이 있으니 체크하기 편하겠네요. 꽤 예전",4,롯데면세점 ,롯데 면세점 본점,1380
37,JB1_GPC,대 혼잡...,"오전에 갔을 때는 편하게 쇼핑을 했었는데, 오후가 되니 중국인 투어객이 와있어, 면세점 이라기 보단 수퍼의 세일? 의 이미지 였습니다. 1층의 면세점으로 가는 엘레베이터 앞에는 중국인 단체 여행객이 짐을 풀어 두고 있었고, 고급 브랜드의 입구에서는 줄을 서지도 않고... 이런 분위기가 계속된다면 다른 롯데 면세점에서 사는 게 나을지도...",2,롯데면세점 ,롯데 면세점 본점,1380
38,情熱君,주말에는 빨리 가세요,명품 좋아하는 사람에게는 좋은 장소라고 생각합니다. 루이비통을 시작해 거의 모든 명품이 있습니다. 특히 작년까지 원이 쌌던 영향으로 저렴한 가격으로 살 수 있어 쇼핑을 즐겼습니다. 단 주말에는 장난 아니게 혼잡합니다. 빠른 시간대에 가는 것을 추천 합니다.,5,롯데면세점 ,롯데 면세점 본점,1380
39,Sugarありす,"롯데 마포에 묵으면, 할인 쿠폰이!","롯데 제휴의 호텔에 체크인 하니, 프론트에서 세일 할인 쿠폰을 주었습니다. 제품에 따라 5%~15% 면세 금액에서 더 싸게 살 수 있어, 가보았습니다. 선물용 기념품으로 페이스팩을 명동에서 살 생각이었습니다 만, 한국 코스메틱 유명 브랜드가 거의 면세점에 들어 와 있어, 할인 쿠폰으로 페이스팩을 많이 샀습니다. 이득, 이득. 명동에서 여러가지 샘플을 받는 것도 즐겁지만, 면세점에서 한국 화장품이라니 생각도 못해서 (고급 브랜드만 있다고 생각 했습니다) 새로운 발견 이었습니다.",5,롯데면세점 ,롯데 면세점 본점,1380
40,S.LEE321,"많은 물건, 관광객으로 붐비는 곳",물건이 많아 좋지만 항상 중국인 관광객으로 시끄럽고 복잡하여 쇼핑을 여유있게 하기엔 불편합니다.,3,롯데면세점 ,롯데 면세점 본점,1380
41,Mark,매우 열악한 고객 서비스,"코로나 바이러스로 인해 항공편이 취소되었으며 5 일이 지나야 주문에 대한 환불을 받으려고하지만 운이 없습니다! 그들은 거의 전화를받지 않고, 이메일에 회신하지 않으며, 10 개가 넘는 메시지를 남긴 후에도 전화를받지 않습니다. 나는 마침내 그들과 대화하고 그들에게 환불을 위해 신용 카드 번호를 주었고 확인 이메일을받을 것이라고 들었지만 여전히 기다리고 있습니다! 환불 확인을 요청하는 이메일을 여러 개 보냈지 만 답장은 없습니다. 이 사업에서 아무것도 다시 주문하지 마십시오! 많은 좌절과",1,롯데면세점 ,롯데 면세점 본점,1380
42,Tom Slenderina,한 매장에 여러 제품 및 서비스가 있습니다.,"주방 용품, 과일 및 채소, 스킨 제품, 패션, 전기 제품, 환전 (ATM) 등의 제품이 있습니다. 간이 주방을 갖춘 아파트가 있다면 롯데는 접근성이 뛰어나고 기본적이며 편리한 일체형 매장입니다. 상점 트롤리는 먼저 1 개 레벨에서 지불하지 않고 모든 레벨로 이동할 수 있습니다. 따라서 과일과 채소를 2 단계로 가져 와서 지불 할 수 있습니다.",3,롯데면세점 ,롯데 면세점 본점,1380
43,Vanessa L,공항 신라가 더 나을 수 있습니다,화장품과 스킨 케어를 구매하는 경우 신라 면세점 공항에서 더 나은 거래를 얻을 수 있습니다. 샘플이나 선물을 요청하면 직원이 무례하고 눈을 감습니다. 없어요! 공항에서 설화수 인삼 아이 크림 2 매 구입으로 관세 가격과 선물 및 샘플 세트 20 % 할인을 받았습니다! 면세 가격 외에 추가 할인이없는 한 여기에서 확인하십시오. 레벨 11의 VIP 할인 카드를 5 % 할인 된 가격에 구입하십시오.,2,롯데면세점 ,롯데 면세점 본점,1380
44,Xiaoxi C,역겨운 서비스로 역겨운 곳,"이 곳은 관광객의 주머니에서 돈을 잡아주는 것 외에는 아무것도 제공하지 않습니다. 인기있는 제품의 경우 원하는 것을 구매하기 위해“허용”되기 전에 쓰레기 세트를 구입해야합니다. 그들은 단지 베스트 셀러만을 판매하지 않습니다. 당신이 요청할 때까지 그들은 당신에게 말하지 않는 많은 숨겨진 이벤트와 할인이 있습니다. 더 나쁜 것은, 당신이 자격이 있다고 생각하는 많은 할인이 있지만, 그것들을 적용하지 않기 위해 수천 가지 변명이 있습니다. 나는이 장소를 다시는 방문하지 않을 것이다.",1,롯데면세점 ,롯데 면세점 본점,1380
45,Sammy,백화점,여기에 많은 옵션이 있습니다-매우 비싼 양보와 다른 것들이 저렴합니다. 14 층에 좋은 음식과 돈을위한 좋은 가치가있었습니다. 사랑스러운 깨끗한 화장실. 날씨가 더울 때 탈출하는 것이 좋습니다!,5,롯데면세점 ,롯데 면세점 본점,1380
46,Dan Blown,나는 방금 나의 가족을 위해 정말로 멋진 기념품을 샀다!!,Korea에서 공부하고있는 나의 친구는 나에게 기념품을 여기에서 사기 위해 추천한다. 그리고 나는 정말로 멋진 스킨 케어 제품을 여기에서 발견했습니다. 이들은 매우 싸고 쉽게 가져올 수 있습니다. 여하튼 중국과 일본에서 정말로 많은 관광객이 있었다. 그래서 이것을 사고 싶어했다. 그래서 나는 그것을 시험해 보았다. 어쨌든이 면세점에는 정말 좋은 제품이있었습니다.,5,롯데면세점 ,롯데 면세점 본점,1380
47,AnnaWong5,쇼핑,Find Kapoor와 같은 브랜드 가방을 찾으려면이 곳을 방문하십시오. 내 사촌들이 카푸어 백 찾기를 사기를 원했기 때문에 나는이 곳으로 갔다. 비싸지 만 나 혼자서 사지는 않았으므로 여기에있는 것이 흥미 롭습니다. 그리고 여기에서 세금 환급을 직접 받으실 수 있습니다.,5,롯데면세점 ,롯데 면세점 본점,1380
48,FiftyFifty5050,제품의 광대 한 범위 그러나 가격 경쟁적이지 않습니다,"우리는 도시의 롯데 호텔 중 한 곳에 머무르고 있었고, 체크인시 롯데 면세에서 20,000 원의 바우처를 받았습니다. 이것은 우리의 관심이 최고조에 달했다. 나는 우리가 바우처없이 성가 시게 될 것이라고 생각하지 않지만 롯데 타워를 방문 했으므로 방문하기로 결정했다. 이는 승진이 내가했던 일이라고 생각했다! 나는 우리가 백화점처럼 꾸며진 브랜드 상품의 여러 층이 아니라 상점을 기대하고 있다고 생각합니다. 개별 스테이션이나 미니 상점들은 루이비통, 디올, Breitling 등 고급 브랜드부터",2,롯데면세점 ,롯데 면세점 본점,1380
49,SurfingWild,평균 비싼 쇼핑몰,Grevin Wax Museum에서 길 건너편의 훌륭한 위치에 있지만 또 다른 비싼 쇼핑몰입니다. K-pop과 한국 드라마 문화에 대한 입구 중 하나에는 Star Avenue가 있습니다. 우리는 삼성 휴대 전화의 가격을 조사했는데 가격은 인도네시아와 말레이시아와 같은 곳에서 살 수있는 것보다 저렴하고 훨씬 비쌌습니다. 그래서 많은 디자이너 상품을 구매하거나 한국 드라마 / 케이팝 문화에 들지 않는다면 나는이 쇼핑몰이 매우 흥미 롭다고 생각하지 않습니다.,3,롯데면세점 ,롯데 면세점 본점,1380
50,Hui H,제품 의심스러운 품질.,서울은 정말 쇼핑을 위한 좋은 장소입니다. 도시의 향수 구입했지만 인천공항에서에서 수집합니다. 컬렉션 카운터 찾기 어렵지 않습니다. 집에 도착했을 때 향수 열었습니다. 향수 냄새가 면세점에서 애를 버티지 못했습니다. 냄새가 미만인 30시간.,2,롯데면세점 ,롯데 면세점 본점,1380
51,HoangNga,Mj 갤러리까지 갖춘 호텔이죠 서비스 역겹다.,"직원들은 아주 무례하고, 제품을 시도할 때 나를 밀어내면서. 나는 다시 컴백 않을 것이다.",1,롯데면세점 ,롯데 면세점 본점,1380
52,Anastasia W,고급스러운 쇼핑 센터,"전 세계적으로 유명한 브랜드 이 여러 개가 있는 면세점, 한식 및 서양식. 직원들은 영어에 중국어를 저와 제 파트너는 필요한 것은 할 수 있습니다. 유일한 단점은 마감 시간을 오후 7 . 30, 시작 이었지만 7 . 15 고객에게 거부할 수 있습니다. Ysl 의 한 것도 있습니다. 샤넬 - 많은 것들이 있지만 첫 번째 항목을 다음 항목에 대한 영수증 공항 수집할 수 있습니다. 3 층 - 을 수락하지 않았습니다, 위챗 에 지불해야 합니다. 구입한 마스크(마스크 5 각) 패키지 2, 3",4,롯데면세점 ,롯데 면세점 본점,1380
53,chiffonbear,위치 위치 위치,"바로 옆에 면세점이 위치하고 있는 롯데 호텔, 롯데 백화점 위에. 면세점 구입 할 경우, 이 곳에 가서, 그 서두를 때 공항에서 필요하지 않습니다. 때로는 특별한 프로모션, 아마 10 - 20% 할인. 단점은 많은 중국 본토 를 관광 게 큰 소리로 새치기. 유의해야 합니다!",5,롯데면세점 ,롯데 면세점 본점,1380
54,JI009,거대한 쇼핑몰!,"면세점 이 기 때문에 저렴한 가격이 라고 생각 하지 않는 것이 좋다. 이 곳은 전 세계 모든 브랜드 및 reknowned 는 전체 에 있습니다. 저렴한 가격이지만 영업을 조금 더 비싼 편. 이 거대한 곳이 10 층 이상 쇼핑. 각 층에 남자 하나 전용 쇼핑, 여자 아이들이 스포츠 등을 그래서 디자이너가 구매를 하고, 주머니를 좋거나, 켜져!",4,롯데면세점 ,롯데 면세점 본점,1380
55,Georgia Grey,좋은 할인 지역 브랜드,원하는 경우 해당 지역 브랜드 가치가 있는 오. 다양한 프로모션 및 대신 길을 공짜라 좋았어요.,5,롯데면세점 ,롯데 면세점 본점,1380
56,Gary B,놀라운 푸드 코트가 있었습니다. 내 식도락가 가 나에게,와우 가 참조해야 합니다. 푸드 코트가 멋지다 갈 수 있습니다. 다양한 초밥 이 제가 찾던 제품 였는데 실망시키지 않았다. 좋은 서비스 이다. 나 같은 경우 음식 애호가 이 확인할 spectical. 그리고 7층은 또한 좋은 가게.,5,롯데면세점 ,롯데 면세점 본점,1380
57,liyana1987,거대한 쇼핑몰,"필요한 최소 3 시간에 롯데 면세점. 여러 가지의 다양한 음식들에 푸드 코트. 저는 고구마 라떼 티라미수 먹는 푸드 코트 및 둘 다 정말 맛있다. 경우 비자 플래티늄 카드, vip 카드를 이용하여 로그인 경우 20% 할인 에 구입.",4,롯데면세점 ,롯데 면세점 본점,1380
58,Susan C,좋은 화장품!,"이는 절대 신 여행자들을 위해. 대신 아침 일찍 공항에 가는 일부 면세 쇼핑, 여기에 다 입니다. 만약 답변하기 인천. 강력 추천하는 시간 이 기 때문에 아직 할당 및 지속적으로 가장 큰 공항 중 최고의 활동 및 쇼핑. 네가지 층으로 면세 쇼핑: 2 9월 - 12. 등 패션 화장품, 액세서리를 담배 / 술. 여권을 가져! 팁: 만약 화장품 쇼핑 센터. 찾아보기 시간을 통해 앞으로 몇 가지지 길 건너 명동 시장들을 이 원하는 것을, 범위 및 특가 프로모션을 해와서. 우리는 반대하는 돈에",4,롯데면세점 ,롯데 면세점 본점,1380
59,Razzle D,너무 좋았어요!,"필자는 이미 몇 년째 서울 한국 브랜드 제품을 면세 쇼핑 항상 사랑의 아름다움. 지난 몇 년간 이 곳에 처음에 조금 은 편안하고 조용한 - 이유로 하지 않을 것이지만 현재 업무에 따라 국제적인 이유를 알 수 있다 그 당시 인바운드 관광은 수 있습니다. 이 곳은 정말 멋진 면세점으로, 여러 종류가 있습니다. 여기에 쇼핑을 하러 온 외국인이 어 하지 하지 마세요. 좋은 가격의 제품에는 여러 브랜드가 있기 때문에 작은 공간이 있습니다 만을 하위 세트를 해당 제품의 정품 네트워크 하인 의쉬크.",4,롯데면세점 ,롯데 면세점 본점,1380
60,Mahwish Z,좋은 품질의 물건들은 비싼 편이지만!,저는 좀 비싼 경우 입력하고 확인을 지나 명동 지하철 은 서울 지하철 의 질은 시장 물건을 딱. 이는 방문.,4,롯데면세점 ,롯데 면세점 본점,1380
61,Garrettwang,무엇을 원하는지 확실히 시작하기 전에,"정말 관광객들, 특히 화장품. 원하는 것을 잘 알고 있기 때문에 관광을 시작하기 전에 모든 sales rep 를 그냥 들고 나가질 한다. 난폭를 얻을 수 있습니다. 일부 브랜드 오 공항에서 수만, 여권 및 항공권 정보를 요청한 경우 estrapade 영수증 으로 입국 후 공항 픽업.",3,롯데면세점 ,롯데 면세점 본점,1380
62,udubfl,한국에서 가장 큰 면세점 쇼핑,"롯데 면세점 은 서울 명동의 가장 큽니다. 바쁜 피크 시간 (오후) 사용할 수 있습니다. 적어도 이 3층 (8, 9, 10 층 일? 제 생각에) 글로벌 브랜드 상점들. 보통 1 일 7층까지 백화점과 비슷한 브랜드. 세금을 무료로 낮은 수준이지만 면세점과 주장에 내 경험이 더 나은 가격도 일반 백화점 보다 아래 vat 신용. 가격은 그냥 두 번 확인합니다. 을 가지고 다른 위치에서 택시를 타면, 그냥 말 수 "" 롯데 받침대 - 조지아 - Railay "" 그러니까 결국 롯데 백화점. 모든 택시",5,롯데면세점 ,롯데 면세점 본점,1380
63,Michael H,여기에 좋은 거래를 할 수,"에 빨려 하지 않는다. 가격도 저렴하지 않다. 거대한 가게, 하지만 좋은 조건 이죠. 아마 협상할 수 있어야 합니다. 에 대해 잘 알지.",1,롯데면세점 ,롯데 면세점 본점,1380
64,Bcho,이 dfs 가지 마세요,"이 곳은 중국 관광객들로 가득하 아닌데. 각각의 브랜드가 점점 관심 여행자 로 물이 소리를 지르 카운터 여자. 나는 한동안 좌절 및 짜증이 느낄 수 입니다. 그들은 특별히 치료 하지 않는다 이 이는 중국 관광객들. 그러면 이곳이 딱 입니다. 그들은 중국어도 모두. 그렇지 않으면 가는 동화 같은 dfs, 두타. 모든 브랜드 들 이 같은 가격에! 사실 저렴한 가격이 아닌 롯데 보다. 이상! 나의 실수를 알게 되었습니다! 저는 아주 아주 후회가 롯데 dfs! 제가 원하는 모든 것을 할",1,롯데면세점 ,롯데 면세점 본점,1380
65,Vickiiz,K 팝 스트리트,"롯데 면세점 본점, 위치한 도시 서울, 대한민국. 가장 큰 것은 특별한 스타 애비뉴 가게 롯데 면세점.",4,롯데면세점 ,롯데 면세점 본점,1380
66,Bon604,바쁜... 가서 기타 위치들.,"외국인들이 많은 곳이 화장품 진압. 할 수 있다면, 저는 다른 면세점 등의 위치가 추천하는 코엑스 사용량이 적은, 더 나은 쇼핑 환경. 나는 나와 은혜 를 대부분의 면세점 위치 또는 다른 항목을 구입해야 할 코엑스 사람 죽인 명동에 위치. 이 경우 비자 및 추가 할인 할인 카드가 있다면 비자 무제한. 5 - 15% 할인 따라 달라집니다. 또한, 잊지 말고 이용하여 무료로 선물 카운터에서 영수증 제시 있습니다. 이러한 이유로, 롯데 면세점 은 다른 모든 홍보 활동 및 기능을 제공합니다. 예를",1,롯데면세점 ,롯데 면세점 본점,1380
67,J M,나쁜 고객 서비스,"너무 많이 붐비지 않는 곳입니다. 사람들을 돕고 싶지 않다는 것을, 나와 품격 부터 (아마 입 처럼 보이는 돈이 없다? 알이 수 없음). 한국에서 내가 머무는 동안 일부 화장품 을 사려고. 스킨 케어 제품에 대한 많은 연구를 해서 원하는 구입할 수 있습니다. 난 트레킹 카운티까지 롯데 면세점 직원에게 대한 도움말을 선택하여 제품. 그녀는 그의 피부 타입 및 제품은 도망 중국 고객들을 위해. 그들은 그들 이고 나를 보거나 내 질문에 대답하지 않았다 구입할 수 있습니다. 다시는 안 오는 사람들",1,롯데면세점 ,롯데 면세점 본점,1380
68,Pom Adsadaporn,불쾌한 경험,"처음 이곳에 가 되돌아가지 않을 것이다. 이 곳은 중국 관광객들로 붐비는 경쟁을 구입 답변하기. 이 고급스러운 제품을 찾지 못하자 찾고 진음곡 안심할 수 있는 성능 및 준수하지 않음 큐잉된. 또한, 이 매우 혼란 signages. 시간이 나는데 로 따라 엘리베이터가 없는 간판이 아니라 이 (우리는 아마 생각이 가짜 간판이 주변에 쇼핑 거리와 함께 사용하면 강유전체커패시터와).",1,롯데면세점 ,롯데 면세점 본점,1380
