review,u_id,title,u_rate,p_id
우리는 63 하늘의 예술의 건물 안에 있었던 것에 따라 수족관 63 SeaWorld의 여행을 생각하기로 결정했다. 꽤 흥미있는 장소가 있었지만 홍콩의 오션 파크 (Ocean Park) 전시만큼이나 많은 곳이있었습니다.,mranola,"당신이 물고기를 좋아한다면, 당신은 들러서이 매력을보아야합니다.",4,207
우리는 서울을 방문하면서 이곳에 왔고 즐겁게 놀랐습니다. 수족관은 합리적으로 가격이 책정되었고 물고기와 다른 동물의 좋은 범위가있었습니다. 일부는 아주 드물게 보이는 탱크에있었습니다.,MissL219,아주 좋아.,4,207
"수족관은 많은 종으로 좋습니다. 아틀란타 또는 두바이 수족관만큼 크지 않다. 나는 달 젤리 물고기, 거북 & 게 등을 좋아했다. 우리에게 멋지고 새로운 것이었던 인어 쇼가 물 아래에 있었다.",singhalanju,탁월한 인어 쇼,4,207
"까만 색깔 어두운 방, 그래서 우리의 얼굴의 사진을 찍는 것이 좋지 않다. 이 장소의 모든 구역에는 밝기가 충분하지 않기 때문입니다. 우리 얼굴의 사진을 찍는 데 관심이 없다면 여기 물고기의 사진을 찍는 것이 가치있을 것입니다. 그 전에 수족관을 방문한 적이 없다면 여기에 흥미 로울 것입니다. 비싸지 만 작은 수족관.",Aranganathan,"비싼, 이전에 수족관을 방문한 적이없는 경우 옵션",4,207
"우리가 갔던 여름에는 많은 아이들이 있습니다. 할 수 있고 다양한 바다 생물을, 큰 아이들. 우리는 우리의 손가락 에 붙어 있는 물고기 들 은 이 플라스틱 용기 가 먹고 여분의 피부 에서 손 과 손가락. 거의 같은 물고기를 먹고 있는 물건들이 발. 한!",deeann315,많은 해양 생물!,5,207
여기에 가서 3살짜리 아들과 함께. 지금 저는 가장 작은 수족관 거의 볼 수 있습니다. 1시간 동안 감상할 수 있게 제공해 주는 이유 ' 무료 주차는 티켓 소지자. 숙박객에게 해당 모두 볼 수 있습니다. 코엑스 아쿠아리움 에서 추천하고 싶은. 돈과 시간 낭비입니다.,MyongKi B,매우 좋은,1,207
"스카이 아트 되었기 에, 우리는 우리의 여행에서 결합할 수 있습니다. 우리가 번들로 제공되는 티켓. 수족관 은 작았지만, 아이들이 보낸 좋은 시간. 짧은 방문할 가치가 있는, 특히 아이들과 함께 합니다.",deejay90210,좋은 아이들이,4,207
"63 씨월드 수족관에 가는 데에 포함되어 있는 티켓 자뭉치. 오지 않는 것으로 본 것이 혼자 서 있 소. 롯데 월드에 갔는데 우리가 수족관, 돈과 경험이었고 전체적으로 훨씬 더 많은 모리. 따라서, 수족관 63 씨월드 나쁘지 않은 경험도 되지 않았다. 적어도 사람들은 조금 작았지만 우리가 행동 하지 않을 좋은 전망과 밀 다 밀어. 오터스 경험 맘에 들었습니다.",Daniel A,티켓 가격 때문에 번들,3,207
"장점: 첫 번째. 좋은 물고기를 볼 수 있는. 두 번째. 내가 마음에 드는 우리의 손으로 옮깁니다 실 fiancé 다음 이를 처리합니다. 세 번째, 평일에 한적한. 마지막으로, 63 빌딩 꼭대기에 가볼 일이. 단점: 이 작은 경우가 있어서 주말에는 아이들과 함께 쉽게 충격 된 수 있습니다. 평일에 시간을 꼭 내에서 수행합니다. 또한, 이 정도로 흥미로운 코엑스 아쿠아리움 으로. 나는 하나 더 많은 것을 강력히 추천합니다.",LASeoulGuy,나쁘지는 않지만 조금 작은,3,207
"서울에 있는 코엑스 아쿠아리움 정도 크기 (갈 수 있는 정보에 많은 종류의 물고기 들) 많은 종류의 물고기 들 이지만 - 정말 예쁜 사람이 몇 가지 다른 종류의 동물도, 정말 좋은 볼 더 오터스 항궤양제의 10pm 까지 여는 좋지 않고 걸어 다니는 사람들을 집 어서 그들은 큰 꼭대기 층에 있는데 나는 무서운 음악 재생되지 않습니다 감사합니다 4시간 소요 수족관 을 나갈 때 음식을 먹을 수 물고기와 동물을 참조할 때, 훨씬 더 큰 수족관 이라고 말할 수 있지만 다른 경우에 상당한 수의",cheryltwinkle,"근사하고 조용한, 아름다운 물고기",4,207
그들은 다양한 동물 이고 상호 작용하는. 닥터 피시 는 우선 저와 아주 멋지다.,rhysla,많은 동물,5,207
