,u_id,title,review,u_rate,place_name,res_title,p_id
10,vstellav,자주갑니다.,사람이 많아 주말에 가면 주차할곳이 만만지않지만 물건도 싸고 질이 동네 마트보다 좋습니다. 회센터나 과일 축산물 시장중 일부가 신규로 건축된 판매동 등으로 옮기면서 훨씬 싸졌습니다. 다만 회센터는 아직도 호객행위가 심해서 짜증납니다,4,가락시장,가락시장,1465
11,은댕잇,"해산물, 농산물 다 있는곳",김장철에 재료 사러 가기도 하고 회가 먹고싶을때 가는 곳입니다. 종류가 많게 다 모여있는 편이다 보니 쇼핑하기가 편하지만 교통은 조금 불편할 수 있다는게 단점이지요,4,가락시장,가락시장,1465
12,밍키멍멍,도매시장이지만 소매로 저렴하게 야채와 생선을 구입하기 좋아요,저녁이나 새벽에는 도매와 경매로 정신없지만 낮시간에는 소매상분들이 저렴하게 판매하셔서 자주갑니다 야채나 채소들구입하기 좋구요 특히 생선이나 회구입하기 좋아요 주차도 편리하고 주차비는 1000원입니다 외국인친구가 한번 함께 갔는대 로컬시장이라고 좋아하더라구요,5,가락시장,가락시장,1465
13,드래거,근처라 자주 갑니다,"자주 가는 시장입니다만, 여전히 주차도 불편하고, 값이 마트에 비해 우월하게 저렴하지는 않습니다. 하지만 신선도는 좋습니다.",2,가락시장,가락시장,1465
14,다님,지저분하고 어수선하지만 좋은 물건 찾을 수 있는 곳,일단 지저분합니다. 생선이나 고기 파는 쪽은 특히 더 냄새 역겨울 정도일때 있습니다. 도로도 인도도 가게도. 붐빌때나 명절 때 차가지고가면 운전 잘 못하시는 분들은 정신 없을 겁니다. 하지만 이런 불편을 감수하고서도 좋은 식자재가 구석구석에 있습니다. 과일은 항상 실패했기 때문에 추천 못하겠지만 해산물 정말 싱싱하고 야채도 잘 고르면 싼 가격에 좋은 물건 살 수 있습니다. 워낙 넓어서 장바구니 들고 입구 까지 와서 대중교통으로 집에 가기에는 무리가 있을 것 같습니다. 평일에는 주차하기 그리,4,가락시장,가락시장,1465
15,cute1122,잘 되어 있어요,가락시장에 과일을 사러 갔어요. 시장은 크구요. 도매취급을 하기 때문에 조금 사시는 분보다 대량으로 사시는 분에게 적합합니다.,4,가락시장,가락시장,1465
16,nathalie87Seoul,노량진 보다 덜 복잡해요,"노량진보다 덜 복잡하고 간단하게 데이트 겸 구경하기 좋아요. 해산물 바로 사면 회떠주거나 게, 새우 쪄주는 집이 바로 있습니다.",3,가락시장,가락시장,1465
17,묘롱이,서울 내 저렴하게 해산물과 야채를 살수 있는곳,"대부분도매로 사야 싸서 자주가지는 않지만 싱싱한 해산물, 야채를 살수 있어요. 회나 조개, 대하는 1층에서 구입후 2층에 조리하는곳이 있어 바로 먹을수있어요.",4,가락시장,가락시장,1465
18,Toni Z,쇠고기와 해산물,"해산물, 말린 음식, 쇠고기 및 김치 섹션을 방문했습니다. 다른 종류의 껍질을 시험해 보았습니다. 조개는 신선했습니다. 생선은 평균 이상이었습니다. 전복은 특히 신선하지 않았습니다. 쇠고기는 좋았습니다. 우리는 해산물 가게 옆 지하실에있는 식당에 소개되었습니다. 서비스는 괜찮 았습니다. 근처에는 큰 용기에 다양한 종류의 소스와 향신료가 들어있는 도매 슈퍼마켓이있었습니다. 가격이 싸다. 가게 전체를 다시 가져올 수 있으면 좋겠다. :)",4,가락시장,가락시장,1465
19,MissHK2009,해산물과 관광객이 아닌 매우 저렴한 가격,"가장 가까운 지하철역 (가락 시장)과 도보 거리가 필요합니다.이 역은 시내 중심가가 아닌 곳 (종로구 역에서 50 분 거리)에 있습니다. 우리는이 해산물 시장에 도달하기 전에 일부 야외 도매 야채 및 과일 시장을 거쳐야합니다. 그러나 도보는 가치가 있습니다. 우리는 왕게, 가리비, 조개, 전복 등을 포함하는 신선한 해산물을 사고, 흥정했다. 그들은 우리에게 무료로 더 약간의 해산 식품을 줄만큼 충분히 친절했다. 생선의 해산물은 우리가 구입했지만 식당 내부의 상층에있는 1 층의 시장에서",4,가락시장,가락시장,1465
20,Roland S,가락 fishmarket의 신선도를 발견하고 즐기며 맛 보십시요.,"발견, 즐기고 가락 fishmarket의 신선도를 맛보십시오; 살아있는 복어에서 말린 비행 물고기에 이르기까지 거의 모든 유형의 바다 음식을 볼 수 있습니다. 솔직한 시내 중심 (종로) 또는 강남에서의 여행을 깨끗하고 바쁘게 즐기십시오. 가락 시장 역까지 오렌지 메트로 라인 3 번으로 갈 수있는 가장 쉬운 곳입니다. 동봉 된 u는 고기와 채소 시장도 찾을 수 있습니다 :)",5,가락시장,가락시장,1465
21,travelholic99,매우 깨끗한 해산물 시장,우리는 토요일에 점심 먹으러 거기에 갔다. 관광객보다 많은 지역 주민이있었습니다. 우리는 처음에 1 층의 젖은 시장에서 신선한 해산물을 구입했습니다. 그런 다음 우리는 2 층에 가서 우리를 위해 해산물을 요리 할 식당을 갖기 위해갔습니다. 가격은 합리적이고 합리적인 가격. 우리는 노량진 어시장에 비해 매우 깨끗하고 관광지가 적기 때문에이 젖은 시장을 좋아합니다. 유일한 문제는 그 위치였다. 명동에서 조금 떨어져 있습니다.,4,가락시장,가락시장,1465
22,Alan A,가락 시장,"걷기 1. 호텔로부터의 5 km 's는 처음에 과일 시장에 도착했다. 그리고 조금 더 그 다음 우리는 마른 음식 시장에 갔다, 신선하고 지저분 해. 그 다음 물고기 시장은 약 15 분 동안 걸었고, 약간의 물고기와 조용한 껍질을 벗기 게되었던 근육 등을 구입했다. 물고기 조각 및 / 또는 신선한. 당신은 이것들을 구입하고 위층으로 가서 요리 할 수 있습니다. 외부보다 상대적으로 저렴하며 구입하기 전에 물고기를 볼 수 있습니다. 우리는 약 5에 도착했다. 월요일 오후 15시에 비교적",5,가락시장,가락시장,1465
23,Shelby A,뻔뻔스러운,남편과 나는 가락 시장 가까이에있는 AirBNB에 머무르고 있었고 그래서 우리는 그것을 확인하기로 결정했다. 우리는 아무것도 사지 않았지만 일하는 사람들은 당신이 뭔가를 사기 위해 정말로 혼잡했습니다. 매우 농담이 아닌 방식으로 농산물을 팔려고하지 않고는 주위를 둘러 보지 못할 수도 있습니다. 언어 장벽이 너무 강해서 친구를 데리고 나와 함께 번역하면 도움이 될 것입니다.,3,가락시장,가락시장,1465
24,Yusihn,해산물 해산물,서울에는 세 곳의 해산물 시장이 있습니다. 가락 시장은 강 남쪽의 도심에서 멀리 떨어져 있습니다. 이것은 지하철의 길을 따라있는 Common Ground를 방문한 후 식사 옵션으로 선택되었습니다. Noryangjin Fisheries Wholesale Market이 가장 유명한 시장이기는하지만 일부 온라인 조사를 해보니 관광객을위한 특별 가격에 대해서는 많은 피드백이 부정적이며 사기에 대한보고도 있습니다. 가락 시장 (Garak Market)에는 해산물 1kg 당 가격이 나와있는 공식 웹,4,가락시장,가락시장,1465
25,MamaT23,모험적인 수,"호텔에서 가장 한국에서. 이 가는 수 있습니다. . . . . 복잡한 통해 가서 일할 의향이 있습니다. 없음, 관광객 같은 생각하지 않았지만 나는 이해할 수 있다. 이 수산 시장이 지역, 돈을 벌기 위해 오피스에선 찾고 있습니다. 그래서 현금 가져다가 놀라운 신선한 해산물을 드세요. 가격 대비 가격 흥정을 그 후 위층에 있는 그들은 단순 작업 그냥 식사를 조리 방법을 알고 레스토랑. . 나는 회의 밤에 가장 놀라운 한국 표 바로 내 옆에 앉아 축복을 받았습니다. 밤에 나타났다 큰 3시간",5,가락시장,가락시장,1465
26,Quack H,현지 친구를 데려 오면 더 좋을 것입니다.,나와 나와 친구는 Garak 시장에 갔다. 그러나 우리가 관광객과 매점 사이에서 오해 때문에 실망을 피하고 있었기 때문에 우리는 거기에서 식사를하지 않았다.,3,가락시장,가락시장,1465
27,EddieChe,신선한 해산물,"현지 해산물 시장. 해산물 사고 식당 가져올 수 있습니다, 그들은 요리 요금을 원하는 대로 조리합니다.",4,가락시장,가락시장,1465
28,Roger___H13,갱스터와 사기꾼과 한국 경찰은 절대 도움이되지 않습니다.,"가정의 즐거움의 날 동안 Garak 시장을 방문하고있는 4 명의 가족. 그러나, 들어가기에, 그것은 우리 여행의 최악의 날로 밝혀졌다. 입구에서 시작하여 생선 통치자가 귀하의 모든 발걸음을 막고 번거 로움을줍니다. 그들은 노점상으로 걸어가는 동안 오소리를 만지고 만지고 움켜 잡습니다. 이전에 압도적 인 판매원을 보았지만 이것은 잘못되었습니다. 특히 공격적이었던 붉은 얼굴 물고기 중 한 명은 우리에게 그의 물고기를 사겠다 고 비난했다. 우리는 그런 종류의 일을하지 않았습니다. 당신이 한국",1,가락시장,가락시장,1465
29,Sam,가락 시장,"몇 몇 식당들이 주변에 있는, 특히 바다 음식. 주변에 쇼핑몰, 좋은, 휴식을 취하기에 산책도 시끄러운 장소",4,가락시장,가락시장,1465
30,ckng2016,저렴한 가격에 해산물과 과일 시장이 큰,이 시장이 근처에 있습니다. 도시에 있는 저렴한 해산물은 많고. 친절하고 좋은 사람들. 45분 걸렸다 해 명동역에서 할 수 있다. 훌륭한 좋은 장소입니다. 신선한 과일을 찾을 수 있었어요. 우리는 점심에 런치 세트가 이미 우리의 배는 두 개가 있어.,4,가락시장,가락시장,1465
