review,u_id,title,u_rate,p_id
그렇게 공간이 넓지 않아서 특별한 목적이 없이는 즐기기에 심심한 부분이 있습니다. 가끔가면 즐거운 공간입니다.,JAEMIN S,가끔 가면 즐거운곳,3,1367
건대보다는 성수역에서 더 가까운듯 합니다. 쇼핑을 할만한 곳이라기 보다는 그너 왔을때 한번쯤 들려도 되과 안들려도 될 장소 입니다. 특별한 느낌은 없이 너무 어설퍼서 오래 있기에는 힘듭니다. 살만한 상품들도 없구요. 특별한 컨텐츠도 없어보입니다.,lordauch,건대역과 성수역 사이,2,1367
"건대입구역에서 얼마 떨어지지 않은 곳에 있다. 이곳이 정말 특이하다 느낄 수 있는 점은 건물이 파란색 컨테이너로 되어 있다. 이런 것에서 부터 건물 배치가 특이하게 되고 이색적인 느낌을 준다. 많은 행사를 하는 것 같다. 주로 본인은 안에 있는 케이크 가게를 가기 위해 방문한다. 그런데 솔직히 말해선 할 것도, 살 것도, 먹을 것도 별로 없다. 단순히 그냥 이색적인 공간이란 느낌이다.",GivsUsAHint,"건대입구역에서 조금만 걸어가다 보면,",4,1367
"거주지에서 10분 거리라 종종 방문합니다. 파란색 컨테이너 박스 형태로 구성된 건물 외관은 시선을 잡아끌기에 충분하고, 첫인상 면에서는 규모 대비 단연 톱 급입니다. 실제로 가보면 연신 셔터를 눌러대는 사람들을 곳곳에서 볼 수 있죠. 낮에도 밤에도 주는 임팩트는 상당합니다. 실제로 제품 홍보의 장으로도 자주 이용되는 편이고, 유동인구도 상당히 많은 편. 그런데 막상 사진을 찍고 나면 할 게 없습니다. 독특한 가게들이 입점해 있는 것도 아니고, 대부분 어딜 가나 있는 가게들이 많습니다.",srwmania,멋있지만 미묘한 곳.,4,1367
"대한민국, 서울, 20대 초반이 즐기고 원하는 것들을 컨테이너 박스 형태의 공간에 압축해 표현하려고 노력한 곳. 정신없고, 사람은 많고 의외로 살 것은 별로 없지만 문화공간으로서 애쓰는 흔적들이 엿보임.",starrystarrystella,웬만한 스트리트 컬쳐는 모아두려고 애쓴 공간.,3,1367
이 장소의 분위기는 평범한 오래된 시원합니다. . 꼭대기 층의 레스토랑은 훌륭하고 상점은 깔끔합니다 (그러나 일부는 매우 비쌉니다)-나는 주요 단지에서 Dj 부스를 보았으므로 여기에 일종의 나이트 라이프 분위기가 있다고 상상하십시오!,ilproductions,그런 멋진 분위기 !!!,5,1367
"운송 컨테이너로 완전히 구성된 쇼핑 센터. 외부와 내부를 잘 보여줍니다. 쇼핑 자체는 주로 스트리트웨어 중심이며, 라이브 DJ는 물건을 계속 뛰어 넘습니다. 좋은 사람들이 자리를보고 있습니다.",Alex D,건축으로 이동,4,1367
공통점 또는 드문 경우? 그것은 나에게 흔하지 않습니다. 쌓인 컨테이너를 사용하여 쇼핑 장소에 대한 구조를 구축하는 것은 매우 독특합니다. 항구 주변을 걷고 있다고 상상할 수 있습니다. 나는 일요일에 거기에 있었고 오히려 조용했지만 많은 방해없이 멋진 사진 촬영에 좋습니다. 나를 위해 쇼핑 할 것이 많지 않기 때문에 우리는 걸어 다니는 데 약 30 분이 걸렸습니다. 기차역과 매우 가까우며 도보로 3 분 거리에있어 한국에있을 때 한곳에 들러 볼 수 있습니다!,Hedy Y,독특한 장소와 사진 촬영에 적합,4,1367
선적 컨테이너 스택에 대한 흥미로운 설명. 계단과 엘리베이터로 개조되었습니다. . . . 작은 쇼핑몰만큼이나 차이가 있지만 음식 옵션도 좋습니다.,JesterAFC,참신하고 방문 할 가치가있는,4,1367
부엌 공동체 부엌에서의 나의 기다림의 슬픈 이야기는 계속되었다. . . 나는 의무 관리자가 등장했다고 생각합니다. . 프론트 데스크에 가라고 부탁합니다! ? ! 나는 처음 방문했을 때 유령이었다. 카페에서 온 친절한 서비스 직원 인 Rachel이 나타나서 프론트 데스크로 가라고 요청했습니다. 결국 (일부 포스트에서 암시 된 일부 블리자드 신뢰 때문에 ..) 보안 책임자. . . F & be 관리자 인 Moonlighting은 견인에 Rachael과 함께 나타났습니다. 엉덩이 고관절. .,A Mardaniah,주방 대기 2 부,1,1367
필수 사진을 위해 여기에 왔습니다. 상점 주변을 돌아 다니며 시간을 보내고 원하는 것을 찾거나 컵파를 먹을 수도 있습니다.,Felicia L,사진의 공통점,4,1367
"건축 (또는 그렇지 않은)은 매우 유쾌하고, 인스 타 그램 제작이 가능하며, Vans, Fila 등과 같은 과장된 스트리트웨어 브랜드를 보유하고 있습니다. 당신이 들어갔을 때 귀여운 작은 장소는 확실히 편안한 느낌을주었습니다. 내가 가득 차서 다양한 레스토랑과 카페에서 음식을 먹지 않았지만 식사와 관광에는 괜찮습니다.",Windy Devita,힙 스터 코너.,4,1367
지금까지도 나는 한국에 있었던 시간을 아직도 기억합니다. 특히 공통점에서의 타이밍. 저를 인도 해 준 한국인 친구 덕분에 정말 사랑합니다. 그 장소는 젊은이들이 시간을 즐기면서 보내는 것 같습니다. 한국의 젊은이나 젊은이들에게 추천,TamNguyen,재미있는 시간,5,1367
"문화와 재미있는 활동의 용광로, 여기에는 항상 할 일이 있으며 쇼핑 경험도 많습니다.",Olakie,놀기 좋은 곳,5,1367
작은 쇼핑 센터이지만 정말 재미 있고 멋지게 보입니다. 멋진 사진을 찍을 곳이 몇 군데 있습니다. 나는 나의 경험을 즐겼다.,Sangerino,Instagram 사진을위한 좋은 장소,4,1367
"거짓말하지 않을 것입니다.이 곳은 사진 촬영하기에 매우 시원합니다. 쇼핑 및 냉장 장소의 싹이 트는 블록으로 컨테이너를 사용하여 서울의 다른 곳에서 돋보이는 펑키 트위스트와 함께 현대를 제공합니다. 인디에 스케이프 종류의 사진을 원하신다면이 장소는 단순하지만 미적으로 미니멀 한 사진을 탐색 할 수있는 정확한 장소를 제공합니다. 그러나 사진을 찍을 수있는 공간이 제한되어 있습니다. 한 가지 팁, 밝거나 대조적 인 색상은 파란색 배경에 잘 맞습니다.",Syamim Safian (Mint),Instagram의 공통 근거,3,1367
다른 곳의 사진을 찍을 수있는 곳은 괜찮지 만 소매 제안은 평균적이고 많은 거리의 물건입니다.,desinerg,쇼핑하기에는 흥미롭지 않은 사진은 괜찮습니다.,3,1367
"선적 컨테이너로 만들어진 멋진 쇼핑 지역. 내부의 상점들은 귀여운 고정식 스포츠웨어 브랜드에서부터 일부 한국 의류 매장에 이르기까지 다양합니다. 네가 좋아하면 쇼핑하거나 둘러보기에 좋다. 레스토랑과 같은 수준이 또한있다. 그러나 우리는 그들을 빼먹었 고, 무지개 케이크를 내고있는 카페에 갔다. 우리는 크림과 함께 2 개의 스무디와 무지개 케이크와 크림 치즈가 든 빨간 벨벳 케이크를 주문했습니다. 너무 맛있습니다. 방대하고, 그럼에도 나는 모든 것을 먹었다. 스무디도 매우 맛이 좋았습니다. 그리고",Michelle K,케이크를 다시 방문 할 것인가?,4,1367
Common Ground는 사진을 찍을 수있는 좋은 곳이지만 콘센트로 쇼핑하기에는 좋지 않습니다. 일본의 아울렛과는 달리 디자이너 브랜드 매장이 상대적으로 적고 실제로 비싼 제품도 있습니다. 그러나 콘센트의 파란색 컨테이너 디자인은 재미 있고 세련된 제품입니다.,Amy C,공통 접지 - 사진을 찍을 수있는 좋은 장소,3,1367
"그것은 서울에서 사진 찍고, 그 장소, 많은 상점과 레스토랑을 구축하는 푸른화물을 사용하여 뜨거운 장소입니다. 녹색 라인 2 지하철, Konkuk 유니에서 6 번 출구, 3 분 직진. 쉽게 찾을 수 있습니다.",FannyNow,사진 촬영을위한 특별한 장소,5,1367
소량의 상점과 카페 방문. 이 장소는 컨테이너 앞 사진에 더 적합합니다. 나는 그것을 우선 순위로하지 않을 것입니다. 방문을한다면 지역 내의 다른 계획을 세우는 데 너무 오래 걸리지 않도록하십시오.,sarkii_ly,꼭해야만하는 것은 아닙니다.,3,1367
"나는 사람들이 여기 파란 주차장에서 사진을 찍기 위해 이곳에 온 것 같아요. 나도 그랬어. 안에는 많은 작은 상점들이 있으며, 한국의 의류와 액세서리를 살 수 있습니다. 1 층에서 나는 많은 streetwear를 보았다. 그러나, 나는 사람들의 대부분이 주차장에 밖에 있고, 사진을 찍는 중 바쁜 것처럼 느낀다. 인스 타 그램에서 멋진 그림을 원한다면 일찍 와야합니다.",manoonye,몇 개의 작은 상점과 주차장의 군중,3,1367
우리를위한 공상에 찬 공상은 없습니다. 이 곳은 사진 찍기 전용 공간입니다. 서울 방문시 추가 시간이 있으면 방문 할 수 있습니다.,PeTeRpAnEbLaCkPiG,사진 찍기 전용,3,1367
"의류, 신발, 의류를 찾으려면 가슴 끈을 꼭 잡고 있어야합니다. 가격이 매우 합리적이기 때문에 주머니에 구멍을 태우지 않을 것입니다.",adrianyong,공통점 - 공통 관심사에서 찾을 수있는 많은 것들,4,1367
"이것은 서로 연결된 두 개의 주요 건물의 아주 작은 곳으로 금속 선적 컨테이너로만 만든 곳입니다. 외부에서 상당히 기발한 표정을 짓지 만, 그만큼 눈에 띄지는 않습니다. 여기에도 꽤 많은 레스토랑과 카페가있어서 약간의 다과와 좋은 가게를 돌아 다니며 좋은 음식점을 만듭니다. 당신이 식사를 그만 두지 않는 한 여기에 1 시간 정도는 그다지 크지 않을 것입니다.",Speedbird747,쇼핑하거나 식사 할 수있는 특별한 장소,4,1367
"이 쇼핑몰은 3 층 이상에 200 개 이상의 컨테이너를 쌓아서 만들어졌습니다. 그것은 Konkuk Metro Station에 가깝고, 나의 가이드 북에서 추천했다. 그래서 나는 일요일 저녁에 그것을 조사하러 갔다. 내가 거기에 왔을 때 바쁘지는 않다. 나는 거기에서 팔리는 물건보다 그 화합물의 디자인에 더 관심이있다. 옷 / 신발 및 액세서리 / 장식용 넥크를 파는 상점 / 포장 마차를 제외하고는 카페, 레스토랑, 서점 및 전시장도 있습니다. 안뜰에는 음식 트럭이 있습니다. 밤에는 장소가",A Y,사진 찍기,3,1367
큰 장소가 아닙니다. 여기에서 판매되는 의복은 높은면에 있으며 다른 곳에 가져다 놓을 수 있습니다. 사진 찍기에 좋은 장소. 시간이 없다면이 장소를 놓칠 수 있습니다.,Angelia W,사진 찍기. 꼭 가야만하는 것은 아닙니다.,2,1367
"확실히 한국에있을 때 방문 할 곳. 사진과 좋은 음식을위한 좋은 장소! 나는 아날로그 부엌을 시험해 보았고, 확실히 값 비쌌다. 그러나 명확히 가치가있는 음식이었다! !",Leonie,정말 간단하지만 아름다운 곳,4,1367
"C (18.01.04) 저와 제 친구는 콩쿠크 대학교 역에있는이 복합 단지를 방문했습니다. 좁은 지역이 있었지만 컨테이너가 만든 독특한 모양을했습니다. 우리는 밤에 방문했습니다, 좋은 분위기와 분위기가있었습니다.",CanisHan,독특하고 작은 단지,4,1367
"흥미로운 장소 (주로 스포츠 용품), 레스토랑 및 커피 숍이 ""근거""에 모입니다. 크리스마스 시간의 야경, 서울의 관광지와 유적지를 지나간 멋진 휴가지",Travellingmeansliving,크리스마스 시간에 밤에 방문할만한 가치가 있습니다.,4,1367
"당신이 음식에 대한 프리미엄을 지불하거나 마약 중독과 같은 경우, 이것은 당신을위한 장소입니다! 정가와 가격이 비싸고 식사 선택이 가능한 다양한 상점이 있습니다. 우리는 모든 컨테이너를 체크 아웃했지만 그것에 대해 특별한 것을 발견하지 못했습니다. 잠재력을 지녔지 만 현재로서는 약간의 실망감을 느끼고 있습니다. 나는 깔끔한 커피로 5500 원을 지불했다.",wanderlust_rambler,"비싼 과대 광고, 작은 공간",2,1367
"공통지면은 수많은 상점과 식당 (꼭대기 층에있는)이있는 독특한 쇼핑 장소입니다. 이 곳은 주로 남성복을 전문으로하는 2 개의 섹션과 여성 의류를 갖춘 다양한 매장을 보유하고 있습니다. 그러나 신사복 섹션의 의류 가격은 일반적으로 길거리에서 얻을 수있는 가격보다 높지만 다른 섹션의 물건은 서울의 다른 상점에서 찾을 수있는 것과 다르지 않습니다. 또한, 그것은 내가 예상했던 것보다 작았고 따라서 복잡한 것을 통과하기까지 오랜 시간이 걸리지 않았습니다. 따라서 나는 귀여운 사진을 찍거나 그 흥미로운",Sarah B,고유 한 위치는 있지만 필사적이지는 않습니다.,3,1367
"많은 수의 인터 로킹 샵과 닮아 쌓은 수백 개의 선적 컨테이너를 상상해보십시오. . . 그들에 대한 두 이야기! 약간 다른 점이 있지만 여전히 개별 상점의 쇼핑 단지. 여기에 얼마나 많은 시간을 보냈습니까. . . . 각 개인 및 요구 사항에 따라 다릅니다. 예 : 창문이없는 쇼핑 시간은 얼마나 걸립니까? ? ? 10 분에서 20 분까지? ? ? ? ? ? 시간? ? 나는 여기를 가져 와서 ""용기 가게""를 보았다. . . . . 가격은 내가 좋아하는 것이 아니었다! 사지 않았다. . . 나중에",pieata,다르지만 여전히 쇼핑 단지.,3,1367
"예! 나의 여행 동안 신에게 감사해라, 나는 일몰을보기 위해 거기에 갈 예정이었다. 정말 좋은! 그것은 U가 물체의 선명한 그림을 볼 수있는 것처럼 보이지 않지만 빛이 아주 잘 퍼져서 그 지역을 둘러 쌉니다. 그 매우 조용하고 평화. 나는 그렇게 대중적이지 않은 월요일에 거기에 갔다. 그래서 나에게 정말로 평화로운 u는 쉽게 매우 많은 그림을 얻을 수있다. 소매 상점도 있습니다. 가격; 그렇게 저렴하지는 않지만별로는 아닙니다. . 그리고 이슬람교도 이후 이슬람교도를 위해, 나는 어떤 음식이라도",JiDaisy,영혼의 밤,5,1367
"이 장소는 시원했다. 많은 상점과 카페. 우리가 거기에있을 때에는 그들은 계속 맥주 축제를 행했다. 슈퍼 쿨 몰 컨테이너에 의해 빌드합니다. 많은 재미, 많은 사람들.",iristaletta,매우 인스 타 그램 친화적 인,5,1367
"매우 시원하고 독특한 장소, 쇼핑 센터는 컨테이너로 만들었습니다. 브랜드 믹스, 젊은 도시의 거리 브랜드. 나의 주요 사건 : 지붕 정상의 커피!",mrcupr,도시 지역 및 국제 브랜드와 창의적인 공간,4,1367
다른 쇼핑몰. . . 하지만 배송 만든 멋진 외관을 갖추고 있습니다. . . 좋은 명소 ro 식사를 하고,thelonious22,다른 쇼핑몰,3,1367
"서울로 여러 도시에서 새로운 곳에 절실합니다. 그것은 2015년 문을 연 비교적 새. 내부 패션 라이프스타일 상점이 있었어요. 몇 카페(도어 도어 시도해 인스 타 그램 화면을 터치하지 않고 팬 무지개 케이크), 레스토랑. 음식은 트럭. 우리는 판매 비수기에, 옷을 여기에 올란드 같은 훨씬 더 비싼 않을거에요. 이곳은 매우 작지만, 만드는 여행을 논의 있다. . . 아무것도 근처에 흥미로웠습니다.",jaylowe,"시원한 아키텍처, 기본적으로 작은 쇼핑몰",4,1367
"컨테이너 건물은 독특한, 하지만 물건을 가격도 다른 곳과 비교할 비쌉니다. 이 곳을 강력히 추천합니다.",Huai Y,일반 비싼,2,1367
"이 곳은 많은 화물 수송을 하는 파란색 박스, 컨테이너 개념이 쇼핑몰. 이 곳은 작은 없이 elivator. 음식도 괜찮은 카페들이 있습니다. 하지만. 쇼핑과 같은 제품에 대한. 아내는 나에게 오는 곳이기 때문에 이 곳에서 유명한 블로거 에 대해 쿠웨이트. 사실 이 곳에 도착 했을 때는 낮은 수준의 제품이나 또는 가족은 아무 것도 없습니다. 내 생각에 이 곳이 좋은 사진을 촬영하지 마시고 쇼핑 또는 화물 수송.",TaherAlbaghliJulian,시간 낭비,3,1367
"내부 상점 거리를 향해 또는 그 근처는 많지 않다. 매운 요리 하는 웨스턴 레스토랑 직원들은 아주 좋은 질에 특별한. 하지만, 그래도 좋은 날씨는 사진 지역 추천.",hkeau,숙박 가치가 1 - 2 시간,4,1367
훌륭한 관광명소! 기본 outlook 및 액세서리 류의 패션 컨테이너 두 남자와 여자. 다른 스타일의 레스토랑과 카페가 가까이 있을 때는 휴식을 취하는 동안 잠시 쇼핑. 우리는 이 곳을 놓친 것이 작년에 방문한 이곳. 이 좋은 곳!,EVCMA,"Outlook 과 함께 제공 장소 특별한 컨테이너 상점, 레스토랑과 카페",4,1367
개념은 흥미로운 쇼핑 장소. 꼭대기 층이 다른 층에 있는 카페 및 소매 상점. 때문에 많은 쇼핑할 수 있는 이 작은 기대하지 않습니다. 대부분의 소매 상점 들 보다 더 비싼 편인 대한 대상으로 합니다. 그냥 여기 와서 사진 찍을 만한 짧은 방문을 추천 합니다.,wbikk,짧은 방문 하는 곳이,3,1367
"지난 주에 가서 체크 아웃하기 서울. 저희는 아주 멋진 음식을 먹고 트럭, 카페, 쇼핑 지역. 또한 멋진 곳이 많은 사진 사진.",Nuttida C,은신처 좋은 곳이 다.,4,1367
"일반적인 곳은 많은 관광 유치는 많은 화물 수송 되어 시원하고 파란 상자에 컨테이너 화물 수송 파란색 사진을 었다. 일부 레스토랑, 커피샵 과 소매 스토어! 이 곳은 우리가 유일하게 한 시간이 아주 작은 여우 와 음료를 구입. 아니오 를 배치해야 합니다.",Angela K,청색,3,1367
"큰 곳이지만 지하철을 통해 액세스할 수 있습니다. 3층에 있는 카페 음식과 그 를 그리워 하지 마세요. 하지만 가격은 보통 볼륨보다 높은 독특한 상점들, 좀 더 독특한 물건들이 구입하는 일반적인 브랜드.",tanchinhui,짧은 방문이었지만 좋은 작은,3,1367
이 지역의 음식과 쇼핑. 하지만 이 곳은 아주 작지. 저는 약 한시간 동안 걷고 있는데. 좋은 장소이지만 사진!,Vanessa L,컨테이너 시장 입니다!,4,1367
건물은 만든 용기. 여러 가지지 방식으로 옷 가게. 이 옷은 다른 곳과는 판매. 할 수 있는 야외 카페에 있는 많은 사람들이 사진을 찍고 있습니다. 이 곳은 약 5분 정도 걸으면 쉽게 찾을 수 있습니다.,RyanLCK,아주 독특한 건물,4,1367
"방콕에서 내 친구는 점심 식사 후에 방문한 곳이어서 체크 아웃 을 잡아 에. 건국대학교 근처에 있는 일반적인 것을 젊은 사람들이 없었기 때문에 완전히 입니다. 기본적으로 대중의 - 최대 저장 컨테이너 및 3층의 블루 배송 구성된 상점들. 독특한 상점들과 액세서리, stationaries, 의류 신발, 가방을 레스토랑이 있습니다. 음식 트럭 들도 밖에서 먹을 때는 좋은 수 있습니다. 이 놀라운 수 있는 기념 미술관 또한 체크 아웃할 수 있습니다. 커먼 그라운드 가 쌀쌀한 날 친구들과 함께 방문에",Saudade C,멋쟁이,3,1367
"일단 여기, 이 나 블루 앰버서더 컨테이너 구조를 있는 곳입니다. 아니 정말 쇼핑몰, 소매 부문을 위한 몇 가지지 일반적인 컨테이너 내 가게 에 있는 것, 갈 수 있는 좋은 생각. 완벽한 곳이 많을 수 있는 instagram 사진. 기차를 타고 약 5분 정도 직진 할 건국대학교 역. 많은 흥미로운 가게들과 젊은 세대 들이 관광객들을 위한 소매점 였다. 또한 옥상에 레스토랑도 많고 전체 전체에 트럭 입니다. 나는 이제 내 사진을 올리십시오.",Kelvin_Jethro_Toh,좋은 곳,5,1367
"많은 한국인들이 와서 사진을 찍을 수 있습니다. 내 생각에 이 곳은 좋은 사진 이 기 때문에, 블루 팬이라면, 이곳에서 살 수 있지만 많은 것을 기대하지 않습니다. 생각했던 것 보다 높은 가격은 이 작은 수 있습니다.",Shanneen C,"갈 사진 해요), 하지만 저렴한 쇼핑.",3,1367
"하는“몰”의 가장 큰 용기. 다소 흥미로운 것들은 꽤 비싼 편이지만. 우리가 간 곳을 찾는 것이 필요한 sun 냉각 숨길 수 있습니다. 하하. 으로 가기 전, 우리는 ""도레 도레"" 라는 카페에 갔다. 좋은 케이크와 커피 판매. $$ (카페) 가 있습니다.",John T,매우 푸른. 할 수 있는 시간이 있을 때만 필요,4,1367
"더 아무것도 할 수 있습니다. 쇼핑과 식사를 하는데, 그러나 아주 작은 공간이 있다. 대부분의 사람들 머리 에는 사진 찍을 목적.",50josephn,커먼 그라운드,3,1367
"나는 사랑이 아닌 것. 다양한 스트리트 는 옷을 찾는다면, 이 곳에 가면 쇼핑을 합니다. 나는 더 많은 구매한 물건. 나는 컨테이너 유형은 생각의 건물. 그 모습은 불안해 하는 물론 '채소 - 가치' 현장을 붇돋아주었고.",Andre N,지상 낙원 스트리트,4,1367
"이 곳 사람들은 사진을 업로드 인스 타 그램. 사진 포인트 떨어져, 생각했던 것 보다 조금 작은 쇼핑몰이. 가게 내부는 좀 특별한 방문하기 좋은. 저는 훨씬 시간을 단축할 수 있습니다.",melodylkm,생각했던 것보다 더 작은,3,1367
"해 투입통. 로컬 deisigners 부티크, 레스토랑과 커피가 있는 것. 저렴한 옷이 있다. 들이 있 dj 의 음악을 재생하는 dj 역에. 내 즐겨 찾기 장소가 옥상. 사진 맨 위에서 을 수 있습니다. 이런 독특하고 놀기 좋은 장소. 어쨌거나, 이 음식은 버스 다. 나는 김치 버스, 아주 좋습니다.",JewelTan,트렌디 한 장소인 독특하고,3,1367
가장 먼저 본 것은 블루 토록한. 디자인은 멋지다. 아마. 사진을 찍고 있는데 한 시간을 보냈습니다. 음식을 파는 트럭이 있고 간단한 간식과 음료.,winwingogo,"블루 블루, 멋진 장소를 방문할 것!",3,1367
사랑의 길을 사용할 수 있는 트럭. 새 일은 서울이. 나는 그의 사랑 때문에 몇 갤럽 건국 역에서 액세스할 수 있습니다.,Zyra77,상점과 식당,5,1367
"이 같은 곳은 서울의 젊은 사람들의 은신처 트렌디한것을. 건국대학교 역에 도착 (6번 출구) 에 친절하게 착륙 하다. 외부 구조 건물이 눈에 띄기 때문에 배송 컨테이너 구축할 수 있습니다. 새롭고 세련된 디자인의 액세서리 가먼트의 여기에서 찾을 수 있습니다, 서울 사람들이 상당히 좋게 두번째입니다. 옥상에, 주변에는 많은 식당이나 카페에 체크 아웃. 전반적으로, 좋은 곳이고 매우 독특한 & 예쁜 사진 모두 단블럭형의! 하하하 .",Wanleeyana,"힙스터 장소, 독특한!",4,1367
