review,u_id,title,u_rate,p_id
무료 전시회가 있다고 하길래 오랫만에 들어가봄 전시회는 그다지 훌륭하지는 않았으나 서울역 구역사를 역사적 관점에서 잘 보존하고 있다는 느낌을 받았다. 하지만 주위의 걸인들좀 어떻게 정부차원에서 없애주면 좋을듯,123SDF,역사적 보존가치가 있는 건축물,2,247
앞으로도 서울시민들을 위한 좋은 전시가 열리는 문화공간으로 사용되었으면 합니다. 주변 거리가 깨끗하지 않아서 1점 뺍니다.,dalvoff,문화공간으로 좋아요,4,247
평창 기획전시를 하고 있어서 방문. 지금의 서울역과 비교하면 정말 작지만 내부에 예전의 모습이 남아있었음.,hyomin78,서울역에서 기차 기다리면서 방문하기 좋음,4,247
미술관으로의 기능을 충실히 하고있는 곳으로 그 역할이 바뀌었어요. 유럽느낌의 구역사의 외관도 참으로 그자체로도 의미가 있지만 지금 흥미로운 전시진행중이랍니다. 기록된 미래 – 다빈치 코덱스전 라는 4월까지하는 전시인데 인터액티브 아트등 직접 체험이 가능한 전시라서 더욱 좋아요. 관람료는 2만원 정도 하는데 그만큼 가치 있습니다.,vlogg,서울역사 구역사는 현재 미술관으로.,5,247
"2016년 4월에 ""반 고흐 인사이드"" 보러 다녀왔습니다. 구역사가 어떻게 생겼는지도 몰랐었는데, 고흐 영상과 잘어울러져 정말 멋졌어요.",flyingdonutx100,문화를 품은 구역사,4,247
역사적인 장소이기도 하고 서울역을 지나가다보면 열사의 동상이 있어 가슴이 뭉클해지기도 해요. 구역사가 잘 보전되었으면 좋겠습니다.,soul8486,서울역 이 모습을 간직했으면,5,247
서울역 바로 옆이라 기차를 타고 내릴때 남은시간동안 잠깐 들려본곳입니다. 여기는 전시회가 진행되는 곳입니다. 꽤나 오래되어 보이는 건물인데 1925년 르네상스풍의 건축양식으로 다시 지어져서 해방후에 교통 물류의 중심역활을 수행하는 곳이었습니다. 안은 시간이 안되서 못들어 가보아서 아쉽지만.. 외관만 보아도 너무 아름다움 건물 양식입니다. 사진찍고 후딱 기차로 갔습니다.,duck3222,서울역 구역사,5,247
서울역가는길에 한번 보세요 생각보다 크고 멋입니다. 고전적이 느낌나는건물로 서울에는 얼마 없는 멋진 건물인것 같습니다.,으헤헤헤헹,서울역가는시는 길에 들러보세요.,5,247
이제는 더 이상 기차가 달리지는 않지만 수십년동안 한국철도의 상징이었던 구 서울역사 폐역을 방치하지않고 각종 전시회의 공간으로 활용된다. 외국인 관광객들이 은근히 서울구역사를 찾아서 사진등을 찍곤한다. 다만 일제강점기때 일본의 도쿄역을 벤치마킹한 역이고 두 역이 매우 닮아서 일본인들이 좋아하는건 기분나쁘다,호이오,이제는 더이상,4,247
2002년 월드컵 전까지 이용하던 서울의 메인 기차역이다. 일제시대에 지어진 건축물로 건물 자체가 문화재이자 우리의 아픈 역사가 담긴 건물이다. 다만 건축물 자체로서의 미와 특징은 인정해야 하기에 조선총독부와는 달리 남겨져 보존하고있다. 지금이야 저 작은역에서 어떻게 서울시민들을 수용했을지 신기하기도 하다.,사자비,아픔을 간직한 기차역,3,247
"구역사는 일본잔재물이라 가슴이 아프다, 대신 새역사가 멋지게 들어서고 잘 이용하고 있긴하지만 주위가 항상 깨끗하지 못해 안타깝다",nayepp,주위가 지저분해요,3,247
예전에 기차를 이용하던곳이었으나 지금은 전시관처럼 아용되는곳 밤에 야경도 볼만하나 주변에 사람도 너무 많고 노숙인도 많아서 그리 추천할장소는 아닌듯,민석 권,서울역 바로 옆에 보존된 구역사,3,247
"기차..타실때..시간적여유가있다면..한번둘러보세요..ㅋ서울의..역사가..한눈에보여서좋았어요..어린친구들의,현장학습으로도좋아요",순영 박,서울역..기차시간에여유가있다여,3,247
"일제강점기 시절 경성역으로 사용되던 곳이다. 신 서울역의 옆에 있어서 서울역의 변화를 체감할 수 있는 곳이다. 내부를 문화공간 및 카페로 꾸며놨지만, 노숙자들이 많이 있어서 냄새가 나는 편이고, 공간 활용도가 매우 떨어진다고 생각한다.",Karl-Styner,서울역 옆에 위치한 서울 구역사,2,247
부모님이 지방에 계셔서 서울역을 자주 이용하는데 구역사 근처에 노숙하시는 분들이 많아 악취가 굉장히 심합니다. 국가적인 차원에서 뭔가 대책 마련을 해줬음 좋겠네요. ㅠㅠ 관광객들도 자주 드나드는 도심속 센터인데 아쉽습니다.,miyani0613,심한 악취...,1,247
기차가 출발하기 전 시간이 남았을 때 잠시 가서 둘러보고 구경하면 적당한 곳입니다. 구경거리가 그리 많지 않아서 시간은 많이 소요되지 않습니다. 가볍게 구경하시기에 좋아요.,파도피아노,기차시간 기다리며 잠시 들러볼 수 있어요!,3,247
문화전시공간으로 되어있어 안타까웠습니다. 차라리 서울역의 옛모습을 간직한 박물관으로 만들었다면 더 좋았을거 같습니다.,gogogo7738,문화전시공간으로 되어있어 별로 입니다,2,247
서울역 예전 모습을 볼 수 있어서 좋고 사라지고 박물관에 들어가는 것이 아니라 우리 삶 근처에 있어서 좋음,리나 최,역사의 현장이 도심에,4,247
예전에 실제로 역으로 사용했던 건물인데 새로 건물을 짓고 지금은 문화활동의 장소로 이용하고 있는 듯합니다. 얼마전에 고흐전시하고 있어서 다녀왔어요 좋은 경험이였습니다.,lulu0257,역사의 상징,5,247
서울역 구역사는 대한민국의 개혁과 변화의 냄새를 물씬 풍기는 곳 입니다. 정말 성당이라고 해도 믿을 만한 외관이 인상깊습니다.,SCY,고픙스럽고 세월이 느껴지는 곳,5,247
서울역에서 대한항공 아시아나항공등 발권이 가능합니다 한가로워서 너무 좋아요 단 3시간전에 가야합니다 그리고 여기서 중요한 정보 서울역 공항터미널에 국민은행 환전센터가 있어요 기존 서울역 기업은행 우리은행과 같이 90%환율 우대 되세요 2016년 1원에 오픈한 환전 센터라 아직 홍보가 안되서 그런지 너무 한가롭게 환전도 했네요 도움 되셨으면 좋겠어요,allkop,서울역 공항 터미널 정보,5,247
"지금은 더이상 기차역으로 사용하지 않고 전시관으로 활용하는 곳인데, 특히 야경이 이쁨 건물 한쪽에 까페도 있어서 쉬었다가기에도 좋음. 단, 서울역 광장에 집회가 있을 경우 너무 번잡해서 접근하기 힘들 수 있음",PINKSHOW01,역사가 느껴지는 곳,4,247
서울의 옛 정취를 느낄 수 있는 곳. 비가 온 다음 날이면 바닥의 고인 물에 비치는 서울역 구역사의 반영을 볼 수 있다. 지금은 문화 전시 공간으로 바뀌었는데 간 김에 좋은 전시도 함께 관람해도 좋을듯 하다.,everlsk,서울역 구역사,4,247
서울의 중심부를 대표하는 건물이자 근대 문화재로 등록되어있죠. 신역사 완공전에는 실제 역사로 사용되었고 영화나 드라마 배경으로 많이 나왔습니다.,soobok,서울의 역사를 담은곳,4,247
"지하철 1호선, 4호선, 공항철도, 경의선 서울역에서 도보로 찾아갈 수 있어 편리합니다. 기차역 서울역 바로 옆에 있습니다. 원래 내부를 볼 수 없었으나 최근에 박물관으로 다시 운영되고 있습니다. 서울의 역사를 잘 보여주는 건물입니다. 주변에 서울역을 배회하는 노숙자들이 많으니 치안에 유의하시기 바랍니다.",bjh3676,서울의 역사를 잘 보여주는 건물,5,247
지금이야 박물관으로 바뀌었지만. 서울역 민자 역사가 들어서기 전까지 실제로 운용되던 역사 였습니다. 조그마한 역사 안에 들어가면 손글씨로 쓴 지역별 기차 운용 안내 표지판과 개찰구 마다 길게 늘어서 있던 줄.. 구한말 서울에 있던 옛 건물을 느낄수 있는 몇 안되는 명소중의 하나 입니다. (지금은 때려 부셨지만 중앙청. 한국은행 본점.신세계 본점) 주변으로는 서울의 모든 호텔의 집합지이며..(남산 포포인츠 쉐라톤서 부터 명동으로 빠지면서 부터 롯데 L7호텔 힐튼 호텔. 등) 바로,406대현김,현재는 박물관이지만..,5,247
서울에 20세기 초기 건물이 몇 개 있는데 그 중 하나다 신세계본점 제일은행 한국은행과 더불어 멋진 건물로 기억될 거다,이안팍,멋진 구역사,4,247
"서울역이 꽤나 큰 역인줄 알았는데, 근래에 동경역의 돔천정이 복원되었다는 소식을 듣고 비교해보면서, 참으로 새롭게 다가온 구 서울역사 건물임. 주변의 노숙자들을 조심할 필요가 있는 곳이긴 하지만, 그 건축물의 역사적 가치와는 조금 색다르게 진보적 젊은 작가들의 실험적 예술품이 많아서, 일관된 이미지의 연출이 부족한 곳임. 중앙홀의 높은 천정이나, 기둥의 근대건축물적 조형미가 동경역에 비하면 안타깝지만, 그 감상의 묘미는 느낄 수 있는 건축물이라 개인적으로 생각함",reverb83,동경역과야 그 비교가 무색하지만...,3,247
"예전 서울역의 모습이 궁금하다면 꼭 들를 것. 지금은 박물관 등으로 운영하고 있지만, 예전의 형태를 유지하고 있어서 구경하기 좋음. 기차 시간이 남으면 시간 보내기도 좋음",goodtripgo,옛 서울역이 궁금하다면..,3,247
서울역옆에 예전 서울역이있습니다. 제가 어렸을때는 이곳에서 기차를 탔었는데.. 지금은 운영하지 않지만 미술전시나 패션쇼장등 여러 용도로 사용되고 있습니다. 이런 역사가 있는 건물은 철거하기보단 보수하고 지켜주길 바라는 마음입니다.,미형박,옛 서울역의 모습,5,247
어렸을 적 시골가기위해 비둘기호 열차를 타던 추억이 어린 곳. 지금은 각종 전시와 문화행사를 진행하고 있다. 신역사가 신축되었다고 해서 이런 역사적인 건물을 허물지 않는것이 얼마나 다행인지...,chunglang,역사의 현장,4,247
이제는 구역사로 되어서 박물관 형식으로 변경되어버린 서울역 구역사. 여러 역사적인 모습을 가지고 있는 장소,곰돌토깽,서울역 구역사,4,247
"서울역 신 역사에서 나온 후 왼쪽으로 조금만 걸어가면 위치하고 있는 서울역 구역사 입니다. 얼마 전 서울 방문 시 들렸던 곳으로, 서울의 옛 기억을 떠올리기에 충분했던 곳입니다. 특히 밤이 되면 더욱 더 아름다운 모습으로, 신역사와 잘 어우러져 있습니다.",AsBlueSky,추억의 서울역,4,247
KTX 개통 전에는 이곳에서 열차를 탔었는데 신역사로 이전한 후에 철거하지 않고 남아있는 구역사입니다. 건물이 매우 웅장하고 예쁘므로 사진 찍기에 좋은 장소입니다.,트립마니아,서울역 구역사,4,247
"일제 시대 건물은 다 철거했는데, 그 시대상을 그대로 간직하고 있는곳이 서울역 구역사지요. 서울역 이용하게되면, 한번쯤은 구역사에 들러봐도 좋을듯하네요. 10년전만해도 이곳이 기차역으로 사용됐던 기억이 생생합니다. 지방 출장갈때 KTX 타러 가면서 시간 날때마다 한번씩 들릅니다. 노숙자들이 주변에 많아서 평점 하나 뺍니다.",again426,옛 기억이 남아있는곳,4,247
수많은 한국 고전영화를 보게 되면 배경이 되는 곳이다. 재단장을 하면서 더 아름다움을 빛내고 있지만... 노숙자 떄문에 한번씩 눈을 찌푸리게 된다.,만옥이네,서울 역사의 공간,4,247
구 서울역사가 리모델링 되어 멋지게 변신했더라고요. 서울역은 교통의 중심이라서 사람들이 많이 다니는 곳이에요. 한번쯤 가보면 좋은곳이랍니다. 구역사만 볼게 아니라 남산도 같이 가보면 좋을 거같아요,벼락이와천둥이,리모델링 멋지게 된 구 서울역사,4,247
서울역은 요즘 비행기타러 인천공항 갈때도 지나가고 ktx를 탈때도 지나가고 명소다 민간쇼핑몰과 결합되 더 편리하다 구역사 외관도 멋지고 노숙자 빼곤 다 멋진 서울역,아이언,구역사 외관도 멋지고 노숙자 빼곤 다 멋진 서울역,5,247
일제 시대에 만들어지긴 했어도 우리나라 최초의 역 건물로 역사적인 가치도 있지만 건문 자체도 아름다워 한 번 들러 보기를 권한다. 역으로서의 기능을 상실했지만 복합 문화공간으로 새로운 기능을 하고 있다. 사적 284호로 르네상스 기법의 건문이다.,주니네,일제 시대에 만들어진 우리나라 최초의 서울역 건물,5,247
보이는게 다임. 그래도 철도역사에 대해 알고 싶다면 방문해도 좋다. 가끔 전시전을 하기도 하고 안쪽에는 역사에 대해 주절주절 적혀있다. 그렇지만 외국인들이 서울역에 오는 건 정말 추천하지 않는다...... 노숙자들 장난아니게 많다...,newgreengg,서울역 구역사보다는... 새 서울역에서 노는게 더좋음,2,247
서울역을 나와 바로 왼쪽에 있습니다. 도쿄역을 연상케 하지만 그다지 크지는 않습니다. 한국에서 가장 오래된 역입니다. 안을 견학하는 것도 가능합니다. 안에서는 대부분의 장소에서 사진 촬영은 할 수 있지만 일부 할 수 없는 곳도 있습니다. 롯데마트가 바로 옆이므로 쇼핑을 하는 김에 기념사진을 찍는 걸 추천합니다.,kazunet,서울역을 나오면,3,247
"인접한 서울역과는 대칭적으로 복고풍의 분위기를 띄고 있습니다. 어디선가 본 것 같은 기분이 든다면, 도쿄역과 닮았습니다. 제가 방문했던 때에는 주변에서 어떤 노동자 집회가 열리고 있어서, 마이크 연설로 매우 소란스러웠습니다. 또, 근처에는 많은 노숙자가 우왕좌왕했고, 가끔 떠드는 것처럼 큰 소리를 내고 있었습니다. 관광을 하는 분위기는 아니라서, 그다지 추천하지 않습니다.",viper-zero,어디선가 본 것 같은・・・.,2,247
"옆에 있는 서울역과는 정반대 분위기의 문화역 서울284. 어디선가 본 적이 있는 것 같은, 앗! 도쿄역 같다~라고 생각했습니다. 건물 주변에는 골판지를 깔고 자고 있는 사람도 많이 보였지만, 특히 위험한 적은 없었습니다.",マッキネン,도쿄역 같은?,3,247
"근대적인 서울역의 풍경 중에 역사를 느끼는 건축물이 한층 더 눈에 띱니다. 내부 박물관은 2000원으로 입장할 수 있습니다. 이번만이 아니라 매번 이곳을 지날 때에 느낀 것이지만, 이 주변은 밤낮으로 노숙자들이 많고, 낮에도 싸움을 하고 있는 장면을 본 적이 몇 번인가 있습니다. 폭언을 하면서 방향감각 없이 걷고 있거나 해서, 조금 이상한 분위기를 느낀 적이 있습니다. 지하통로에도 많은 수가 누워 자고 있고, 혼자서 지나가지 못하는 분도 있습니다. 밤에는 빨리 사람의 왕래도 적어지므로, 특히",ksn0w,주변을 걸을 때는 주의를,3,247
우리는 서울역에서 이 박물관을 찾으려고 노력했지만 찾을 수 없었습니다. 인포센터에 있던 분이 박물관이 서울 밖으로 이전했다고 얘기해주었어요.,martiantim,이 박물관은 장소를 옮겼거나 문을 닫았습니다.,3,247
현재 산산조각이 난 나라 인 북쪽과 남쪽의 아름답게 예술적인 표현. 아래층에있는 전시실과 많은 비디오 룸은 정말로 상황을 생각하고 이해하게했습니다. 예상보다 많은 시간을 보냈습니다.,David W,놀랍고 도발적인 생각.,5,247
"Seoullo 높은 산책로를 걷는 동안 우리는 옛 서울역을 보았습니다. 그것은 회전 전시 회장으로 변환 된 오래된 건물이었습니다. 스테이션에 관한 건축 사실과 그 보수 공사에 대한 상세한 설명이 담긴 2 개의 방으로 구성된 영구 구역이있었습니다. 일부 객실은 현대화되었으며 다른 객실은 어두운 목재 판넬과 짙은 붉은 색 커튼을 갖추고있어 주요 교통 요지로 원래 상태로 돌아 왔습니다. 다른 방에는 DMZ에 관한 다양한 전시물이있었습니다. 그들은 병사 사진, 삽화 해석, DMZ 서적, 건축물 및",wireless_in_CA,DMZ 전시회,4,247
"역이있는 시원한 건물과 배치 그러나 노숙자 사람은 거의 두려워하지 않았다. 우리가 걷기로 결정했을 정도로 긴 택시 선과 우리는 거리의 아래에서 바로 Maloney의 역이라고 이름이 지어지는 장소를 발견했다. 위대한 공예 맥주와 함께 멋진 장소, 우리 호텔에 준비가되어있을 때까지 거기에 머물렀다가 체크인을 한 다음 Maloney의 역으로 바로 갔다. 좋은 시간.",ahuxley1,"좋은 건물이지만 ,,,,",4,247
캐릭터로서의이 장엄한 건물은 새로운 기차역과 비교됩니다. 또한 아름답게 밤에 들어 올려집니다. 길을 가거나 서울역 또는 남대문 (서울역)에 가면 실제로 볼 수 있습니다. 기회가 있으면 이곳을 방문하십시오.,fire-tower,밤에도 아름답게 들어 올려집니다.,4,247
새로운 서울역 바로 옆에 아름다운 건축 학적 특징을 지닌 오래된 건물이 있습니다. 역은 이제 미술관이며 새로운 역에서 쉽게 접근 할 수 있습니다. 이곳에는 롯데 마트 점과 먹거리가있는 곳이 있습니다. 지상에 박혀있는 구식 정면 바로 앞에는 거대한 둥근 청동 판이 있습니다. 저의 추천은 Culture Station Seoul 284로가는 것이 좋습니다. 조금 실망 할 수도 있지만 서울역에 머물거나 비오는 날이면 여기를 방문하는 데 30 분 정도 걸릴 것입니다.,SurfingWild,멋진 건축,3,247
이것은 이전 서울 역이며 지금은 무료 전시장으로 사용됩니다. 안에 들어가서 30 분 정도 훑어 보는 것이 좋다.  - 건물 자체는 역사가있는 매력입니다.  - 바깥 쪽은 넓은 광장입니다. 교회에서는 종종 시끄 럽습니다. 그리고 집없는 사람들과 많은 비둘기가 있습니다.,JHL,전 서울 역. 좋은 전시실.,3,247
"이 오래된 역 방문 2골을: 현대 미술 전시회가 또는 건물 구조에 대한 아이디어를 얻을 수 있습니다. 첫 번째 아마도 전시회 달라질 수 있습니다. 임시 나는. 그들은... 말을 정중하게: 우회를 가치가 없다 ; 두 번째 제한적으로나마 더 재미있게 정말 아무 것도 정말 흥미로웠습니다. 모두 장점이 있습니다 하지만 그들이 우천시 보호할 수 있습니다. 화창한 경우, 외부에서 건물, 그. 좋은 점, 항목이 무료",JMGeneva,잘 경우 또는 비가...,2,247
"새 기차역 통해 우연히 이 곳에 도착했습니다. 내부 뒤적였고, 무료 투어를 했습니다. 다른 음식과는 다른 몇 가지 재미있는 우리와 함께 디지털 화면의 영상화될. , 그리고 Wee 요즘 오나가나 누드. . . . . . . 좋은 시간 잘 보냈습니다. 기차역 역사에 대해 조금 배웠다.",Ton AJJ van Dijk,펑키 아트 기차역,4,247
"문화적 역은 서울역 바로 옆에 있습니다. 오래된 기차역과 미술 전시관 변환되었습니다. 이 건물의 흥미롭고 사진 가치 있습니다. 서울역 간다면 이 한 곳을 방문할 수 있습니다. 그렇지 않으면, 그냥 볼 필요가 없습니다.",WorldTravellerSoon,지금 전시장,3,247
"이는 오래된 서울역에 있는 박물관 이 있습니다. 해 주고 왼쪽 입구에 있었어요. 많은 훌륭한 박물관 의 내부를 볼. 나는 오래된 스타일의 티켓은 티켓 튜닝되지 않은 항목이 사용된 이전. 좋은 터치. 단지 정보는 기차. 미술 전시 를 볼 수 있었기 때문에 다른 모든 것. 건축은 근사하고 보존하고 있는 것이 매우 기쁩니다. 많은 사람들이 이 작은 보석과 같은 곳이 아니오, 리스트에 넣어. :)",Ben G,오래된 서울의 철도 네트워크에 대한 자세한 정보,5,247
"정말 멋진 새로운 역사적 건물 바로 옆에 있었어요. 제가 갔을 때, 공예품을 전시하는 이동 시간. 환상적이었습니다. 있는 다양한 유형의 여러 언어로 제공되는 설명이 모두 가 예술. 심지어 일부 대화 형 부품: origami 해시계 가 있었는데 아이들이 만들 수 있습니다 자전거 페달을 전시 및 관리할 수 있는 비디오 설치. 상위 수준의 역사는 전용 역이 볼 가치가 있는, 너무.",Kara G,위대한 예술 전시,5,247
좋은 오래된 아키텍처. 실제 서울 역 바로 옆에 위치. 박물관이나 미술관 같은 분위기. 좋은 정지,Sam,오래된 역,4,247
"그런 다음 머리를 역 근처에 오래된 역 밖에서 살펴 보십시오. 그는 이미 충분한 아트 갤러리 로 지난 몇 가지 일이 있어서 안으로 들어가 있지 않아서, 밖으로 보이는 그 가치가 있지만 잘 보살펴 주었다.",Paul_n_Cris,이제 다른 아트 galery,4,247
"오래된 서울역 바로 옆 이 새 서울역, 갈만한 가치가 있는 아름다운 사진을 찍을 수 있기 때문에.",Quack H,우아한 아키텍처,3,247
"외관만, 역사적인 건물임을 알 수 있다. 자. 내 기억에 남을 기차 역 의 남쪽 한국 이 가족과 함께 방문하기. 저는 되지 않지만 이후에 방문한 기차 역에서 친구들과 만나서. 내부에 레스토랑과 카페가 많이 깨끗하고 지하철이. 항상 사람들로 북적이기 때문에 사용할 짐을 운반 하게 하지 않을 때. : / 마지막으로 있었다. 내 친구가 여행에서 방문한 대전의 저를 몇 시간. 우리는 시간의 부족을 떠나서 역, 바로 얻을 수 있기 때문에 다시는 머물기로 결정하여 가는 열차. 우리는 주위에서 본 일본",Saudade C,역사적 건물,4,247
이 위대한 역사적 건물로 다시 찾아 가서 바로 옆에 새로운 역에서 시내. 확실히 얻을 수 있는 수백만 명에 들어가 한다는 느낌,Mike,흥미로운,4,247
서울역 은 정말 이 깨끗하고 거대한 누구나 쉽게 찾을 수 있지 않지만 지하철이 작동하지 않을 때 어렵게 엘리베이터를 가방에 쉽게 이동할 수 있는 팩 없어요.,Shubas Bhandari White Himal,깨끗하고 쉽게,4,247
유럽 스타일의 건물은 많은 상점과 거대한 롯데 아울렛. 좋은 식당들이 있습니다. 직행 열차를 탈 수 있는 역인 인천 공항.,Nish_SG,"사랑스러운 건물, 다양한 쇼핑 옵션",4,247
오래된 지하철 역입니다. 그랜드 보면 좋은 디자인. 롯데 백화점 근처에 있습니다. 또한 역 바로 건너편에 버스 정류장이,vinayraichur,크고 멋진 건물,4,247
과연 한국에서 서울역 은 처음 이 지? 어쨌든 나는 이 점이 있는 역인 경우 사용할 수 있는 쇼핑 센터에서 롯데 면세점 주변 상점까지 걸어서 도시의 편리함 또한 이상적인 시장인 게이트 홀와 남대문 두번째입니다.,Prinster A,좋은 아키텍처,4,247
넓고 현대적인 분위기입니다. 직원들은 매우 친절하고 쉬운 부산에 도착한 후에.,Sarah Jane C,인상적인 역,4,247
"부산에서 ktx 열차 시간 내에 도착하자. 한 순간부터 떠나는 기차. 나는 역의 운동량 에 느낄 수 있었다. 위층으로 빠르게 갈 수 있는, 역 앞에 있는 현대적인 건물. 사람들도 빠른 이동, 모두가 바쁜 표지판 방향 표시 확인란의 선택을 취소합니다. 아 건물, 앞에 펼쳐집니다. 택시를 타고 역으로 다운 받고, 신속하게 안내해 주고 택시를 타고 가서 다음 탄지수단을.",Hongkongboy55,좋은 그랜드 기차 역,4,247
"이 곳의 내부로 하지 않기 때문에, 제가 아는 한 하나도 할 수 있습니다. 이 곳에 있는 멋진 건물처럼 보이는 것이 하나의 유럽을 볼 것이다, 한국 만. 내가 원하던 서울역 자체가 가지고 있는 검토 수 있는 옵션이 없습니다. 얼마나 놀라운 장소! 저 답변하기 보이는 모든 원 기차 트랙에 있는 모든 windows. 이 모든 즐거운 쇼핑을 할 수 있는 당신은 전 세계에서 가장 바쁜 역 중 하나인 소문 에 따르면, 도쿄 만 바쁘다. 합니다! 친절한 특히 서울 지하철 시스템인 경우 사용자는 이 응용",411MarianH,멋진 건물,4,247
"그러나 우리 가 기대 하 였던 것 보다는 오래 되 ㄴ 기차 역 에 가 보 니 전 세계 이 ㄴ 의 미친 박물관. 이것 이 어떤 현대 미술 이 있 지만 같 은 경우 도 나... 풍선 룸, 골드 봉포완구의 건, 녹 은 레고, 등 이 있 습니다. 슈퍼 재미.",Vanessa P,예기 하 않 은,5,247
"서울 에서 기차 여행 의 중심지 이 다. 아주 쉽 게 외국 인 을 위하 ㄴ. 대부분 의 표지판 이 여러 언어로 제공됩니다. 자신 에게 더 많 은 시간 을 하 기 때문 에 매우 바쁘 ㄴ 위치 이 ㄹ 수 있 습니다. 여러 지하철, 기차 라인, 쇼핑 센터 에 위치 하 고 있 는 택시 를 타 고 서울 의 교통 시스템 에 주력.",Global-Bivouac,우수 하 ㄴ 역,5,247
편리한 열차 역에서 도시 중심에 위치. 오래된 역은 매우 흥미로운 건축 양식. 기차 및 버스를 모두 하나의 위치 옵션에는 많은 음식.,LiketoeatCincinnati,기차역,4,247
현대적인 편리한 역사적인 아키텍처. 역 근처에 위치한 관광 명소가 많은 상점과 식당 및 비즈니스 센터. 다만 호텔까지 몇 분 거리에 있다.,David H,이전 및 새!,4,247
"역 근처 수 있고, 이러한 역사적인 의미는 작은 역, 그리고 한 아키텍처 이다. 나는 이 곳을 추천하고 싶지 않다 시간을 보내면서, 이지만 어쨌든 참조 이 기 때문에 서울 중심에 위치",minimize940314,좋지 않은,3,247
