review,u_id,title,u_rate,p_id
"오랜만에 온 교보문고, 입구에 들어서자 마자 깜짝 놀랐다. 다양한 종류의 IT 악세서리부터 명품 브랜드들 까지, 이게 서점인지 쇼핑몰인지 분간이 안 갈 정도였다. 덕분에 필요했던 물품도 구입할 수 있었다. 팬도 종류가 정말 많아서 문구류를 좋아하는 나는 그쪽에만 눈이.. 오히려 책보다 다른 것들에 더 눈이 많이 가는 곳이었다. 개인적으로 서점은 좀 더 조용하고 책에만 집중 할 수 있는 형태가 더 좋다.",kandle1004,대형 멀티플랙스 극장의 서점버젼?,4,506
광화문에서 약속이 있으면 약속 장소를 항상 교보문고로 합니다. 누군가를 기다리는 동안에 책을 읽을 수 있기때문입니다. 읽고 싶던 신간을 편히 볼 수 있는 장소라 마음에 듭니다. 책 바로 드림 서비스가 있어 원하는 책을 빨리 받을 수 있는 편리함이 있어서 만족합니다.,koodpang,도심 속 책방,5,506
"서울을 비롯 수도권에서 어느 정도 버스 한 번만 타면 올 수 있는 광화문에 위치한 교보문고, 주말에는 많이 붐비지만 평일 낮에 방문하면 좀 여유가 있습니다. 책을 구입하려고 갔지만 책을 읽다보며 한 시간 두 시간은 훌쩍 지나버립니다. ^^ 마음의 안식을 주는 책방 참 좋습니다.",아빠는달리는중,선물할 책을 구입!!!,4,506
"단지 고르고 있을 뿐이지만 문학, 문화와 한결 가까워진 기분을 느느끼도록 해줍니다. 그 어느 서점보다 책이 많을 것 같고, 위치적으로도 매우 좋아 오가며 들리거나 일부러 들리기도 아주 좋습니다. 현재 내부공사중이기는 한데 공사이후엔 다시 쾌적해지겠죠~",영욱 이,책을 고르는것만으로도 문화생활을 하는 느낌,5,506
너무나 유명한 서점인데 그만큼 구성을 잘했고 책 보기에 좋습니다. 사람들로 항상 붐비지만 시간 여유 있을때 꼭 들러서 책 구경하기 너무 좋습니다.,jaeyoo1,책 보고 싶으면 여기로..,5,506
광화문 교보문고는 큰 규모만큼 다양한 서적들이 많아서 광화문에 갈 때 꼭 들르는 곳입니다. 늘 많은 사람들로 붐비는 곳이지만 편안한 분위기에서 책을 읽기에도 아주 좋은 곳이예요.,코코,광화문에 갈 때 늘 들르는 곳,5,506
"서울에 있는 교보문고 중에 가장 번화(?)한 교보문고가 아닐까합니다. 책이 많은 건 기본이구요... 특히 외서도 나름 잘 구비되어 있는 거 같아요. 안에 있는 핫트랙스도 꽤 크고 물건들 많고, 그 옆에 간단한 식당들도 있으니 하루종일 이 안에 있어도 시간 가는 줄 모르겠더라구요. 광화문 가면 참새가 방앗간 가는 거 마냥 꼭 들르게 되는 저만의 핫플레이스..! 근데 그래서 그런가..? 근처에 영풍문고도 있고 반디 앤 루니스도 있습니다만 여긴 늘 북적북적 사람들이 많아요!^^",JJILONG,북적대는 마음의 안식처,4,506
"광화문 한 가운데에 있다는 이유만으로도 자주 찾게되는 이유가 됩니다. 약속 시간에 잠시 짬이 나도 부담없이 들어가서 시간을 보낼 수 있고, 대형 서점이기 때문에 원하는 책은 언제든지 바로 구입할 수 있습니다.",jowajin,여유 시간을 보내기 좋은 곳,4,506
제목처럼 역사와 전통을 자랑햐는 대규모 서점으로 광화문 역과 이어져 있고 광화문 광장도 가까워서 서점도 가고 광장도 걷고 육체적으로나 정신적으로 수양하기 좋은곳,TOPTEN93,역사와 전통을 자랑하는 대규모 서점,3,506
"책을 인터넷 서점으로 사기도 하지만, 직접 가서 고르고 읽고 사들고 오는 재미는 여전한 것 같다. 서점 뿐만 아니라 문구류도 다양하고, 독특한 아이디어 상품들도 간혹 볼 수 있어서 잠깐 들러야지 하면서 한번 들어가도 30분은 훌쩍 지나간다.",ellies2009,어떤 이유로 방문해도 좋은 곳,4,506
"광화문 역과 이어져있어 약속장소로 자주 이용하는 곳이예요. 종류별로 많은 책들이 있어 온라인 서점이 활황이어도 교보문고의 명성은 바뀌지 않는 것 같아요. 책 뿐 아니라 문구류, 악세사리 등 여러가지들도 구경할 수 있어서 좋아요.",브루널0,광화문 중심의 만남의 장소,4,506
정말 크고 없는 책이 없습니다. 광화문갈때는 꼭 한번씩 들르게 되는 것 같아요. 책 좋아하시는 분들은 꼭 고고~,리모리모와,대형서점,4,506
"광화문에있는 거대한 교보 서점에는 훌륭한 책, 음악 및 문구류가 있습니다. 여전히 촉촉한 형태로 음악을 즐기는 사람들을 위해 Hottracks 할인점에는 놀라운 CD, DVD 및 LP 모음이 있습니다. 클래식 컬렉션은 특히 인상적이며 백 곤우, 손은은과 같은 한국 고전 예술가의 찾기 어려운 CD와 LP를 많이 보유하고 있습니다. 영어 도서는 작지만 잘 갖춰져 있습니다. 그것은 당신이 결코 생각하지 않았던 만년필, 잉크, 종이, 노트북 및 문구류의 훌륭한 컬렉션을 보유한 놀라운 문구 용품업자의",Kevin Tan,서울 최고의 라이프 스타일 매장,5,506
"교보는 체인이므로 서울 전역에 상점이 있지만 광화문 위치는 내가 가장 좋아하는 곳입니다. 그들은 서적과 CD를 판매하는데, 이는 미국이 국경 체인에서 가지고 있던 것을 더 많은 것들과 함께 상기시켜줍니다. 내부에는 카페와 레스토랑이 있습니다. 외국어 섹션이 있으며, 언어에 따라 더 나은 서비스를 제공 할 수있는 전문 상점이있을 수 있습니다. 영어 섹션은 작지만 저렴한 가격으로 Oxfords World 's Classics와 같은 훌륭한 에디션이 있습니다. 문학적 선택은 정식적인 경향이 있지만,",Brooke C,서적 서적,5,506
광화문 지하철역과 연결되어있는 커다란 서점입니다. 도서를 좋아하는 사람들은 반드시 한국 도서가 필요하지만 방문해야합니다. 영어 섹션도 있습니다. 흥미로운 편지지 항목도 확인하십시오.,ry36,방문 할만한 가치가있는,4,506
"종로구 (광화문역 근처)의 교보 서점은 서적에 대한 열정이 있고 서점에서 시간을 보내는 누구에게나 꼭 가봐야 할 곳이다. 이 특정 지점 (도시 주변에 점재 된 다른 지점들이 있습니다)은 가장 크다고 믿습니다. 이 책에는 한국어로 된 책이 많이 있으며 다른 여러 언어로 된 섹션이 있습니다. 상점에는 편지지 섹션, 퍼즐 및 카페가 있으며 많은 상점들로 둘러싸여 있습니다. 요즘 많은 서점과 달리 교보에서는 제공되는 편안한 벤치에 앉아서 시간을 보냅니다. 역에서 접근 가능한 지하실에 상점이 있습니다.",Deborah W,"책을 좋아한다면, 이것을 놓치지 마세요!",5,506
"의심의 여지없이 미국에서 반즈 앤 노벨 (Barnes & Nobel)을 포함한 내가 본 것 중 가장 큰 서점. 작은 영어 섹션,하지만 한국에 있었다. 경험이 어떻게 개발되는지, 카페, 관련 상품, 예를 들어 몽블랑 (Mont Blanc) 매장을보기에는 참으로 놀랍습니다. 최선의 소매점",Dara-Khmer,이런 상점이 더 많았다면,5,506
"아마 내가 본 것 중 가장 큰 서점 일거야. 책뿐 아니라 향수, DVD 및 CD, 전자 제품, 커피 숍 등. 기본적으로 하루 종일이 서점에서 지루하지 않고 보낼 수 있습니다. 또한 가능한 영어 책을 선택하십시오.",FlyfishermanBeijing,거대한 서점,4,506
"세계 곳곳에있는 비슷한 상점들과 마찬가지로 엄청나게 다양한 책이 있습니다. 영어로 도서를 찾는 것이 가능합니다. 고정 된 재료의 경우 정지 된 특정 소형 상점에 들어가는 것이 더 좋고 저렴합니다. 훨씬 적은 시간을 낭비하게됩니다. 기념품, 지갑, 가방, 장난감 등과 같은 다른 물품에도 똑같이 적용됩니다. 책만 구입하고 특정 목록을 갖고 싶다면 입력하고 구입하십시오. 그렇지 않으면 군중에 열중하게 될 수 있습니다. 요약으로서, 엄청나게 다양한 책 이외에는 특별한 것이 없습니다.",Okarahan,교보 서점,3,506
"이 서점은 훌륭합니다! 교보 빌딩 지하에 있습니다. 정보 카운터에있는 사람은 매우 유용하고 효율적이었습니다. 그녀는 제가 찾고있는 책을 찾기 위해 제가 그녀에게 준 정보 (책 제목 및 ISBN 번호)를 바탕으로 인쇄본을 저에게 보냈습니다. 내가 시간이 촉박하자, 나는 지정된 장소에 갔지만 너무 압도 당했고 나는 그들의 서적 관리인에게 도움을 청하기로 결정했다. 여성은 매우 도움이되었고, 내가 매우 빨리 찾고 있었던 책을 발견했다. 책을 좋아한다면 꼭 방문해야 할 곳입니다! 나는 확실히 다시",bdebbie,엄청난 서점!,5,506
나는 광화문 지하철역을 빠져 나가는 동안 비틀 거리며 일요일 아침 책들과 지역 관중들에 놀라움을 금치 못했다. 영어 섹션은 카페 옆 모서리에 있습니다. 영어 책이 흔하지 않기 때문에 서울에서 가장 큰 책 중 하나입니다. 특히 국가 문화원이 출간 한 한국 문화 예술 문학 작품 터틀 (Tuttle)이 한국 민족의 정체성과 역사에 관한 책으로 출간 한 도서 목록이 있습니다. 한국 전쟁과 북한의 현행 작품도 있습니다. 가게에는 멋진 카페와 문구류와 훌륭한 필기구 전용 섹션이 있습니다. 나는 싱가포르에,Choo-Beng G,서울의 ??,5,506
"아름다운 서점 필요한 거의 모든 것을 찾을 수 있습니다. 나는 Topik 책. 또한 없는 수와 게시하고, 아이들이 함께 놀라운 찾기 스티커 다른 종류의 모양이 있습니다. 직원들은 친절하고 협조적입니다. 모든 물건을 검색한 후 배가 고프다면 그곳에 레스토랑. 매번 한국에 올 때마다 저는 서점, 마치 이.",RiyaBO,"놀라운 서점, 말 그대로 이동할 수",5,506
"반드시 새 책을 향기, 호흡은 합니다. 그것은 장소가 좀 짧은 앉아서 책을 분위기는 아늑하고 직원들은 매우 협조적입니다. 또한 광장. 좋은 위치",Mutdiggy,훌륭한 서점,5,506
"이 곳은 서점 입니다. 이 건물은 작은 - 쇼핑 센터에 갈 수 있을 뿐만 아니라) 문구류, 책, 전자 제품, 용품도 장난감을 (내부 도 불만). 그들이 작은 벤치 에 남아 져 있어 고객들의 작은. 배가 고픈 경우, 할 수 있는 푸드 코트. 가게 된다면 아주 완벽한 곳이 나오고 비가 억수 오후 밀어 내다. 이 때문에 얻을 수 있습니다 정말 혼잡 도 사실 연결되어 있는 지하철 이 있습니다. 저 또한 대구에서 본, 너무. 대구 많이 붐비지 않는 작은 가게 이고. 만약에 심각한 쇼핑을 하기에,",p911turbo,열은 비밀 아지트 에서 비활성화,4,506
서울에 있는 교보 서점에 방문. 여러 다양한 영어 책이나 한국에서 사용 가능한 저장소 또는. 이 평화로운 느낌 에 저장할 수 있습니다.,soemr,아주 큰 서점,4,506
"사랑하는 것은 좋은 서점? 이미 교보 서점 이 하기에. 뿐만 아니라, 영원히, 그것 보인다, 여전히 나는 모든 면에서 별로 이 납니다. 한국어로 된 책 은 선택한, 아주 좋은 영어 책을 선택할 수도 있지만, 모두와 픽션 - 발표 내용. 나는 뭔가를 찾는 어려움이 있으면 되지 않습니다. 하지만 기분을 않은 경우, 이 완벽한 곳일 시간. 사무용품 및 공간 비용이 크게 한 선물 같은 것들이 몇 년 동안, 하지만 여전히 책의 중심에 비하면. 이 섹션에서는 문구류 는 실질적인, 사람을 찾을 수 있을",MoseyOn,이 곳을 사랑합니다,5,506
"제 생각에 이 세상에서 가장 큰 서점 중 한 명이, 정말! 한국에 있을 때는. 나는 결코 실패 때문에 이 서점을 방문하는, 말 그대로 큰 개울 에서 수영을 시작할 수 있는 전 세계 수만 여 곳의 책. 책을 찾을 수, 이름이. 아이들을 위한 특별한 곳이 있고 또한 그 자신의 책을 정말 즐길 수 있는 곳. 그리고, 함께 좋은 아늑한 카페 수도 있다. 이 가운데는 서울특별시, 근처에 아주 kyoungbok 팰리스, 할 수 있는 또 다른 ' 합니다 - 자세한 ' 명소. 추천합니다!","Been there, done that!",제가 한국에서 가장 좋아하는 곳!,5,506
"광화문 교보 서점에 있는 큰 서점 였다. 나는 그곳에 있어요. 주변에 관광명소들이 많았고, 그래서 를 방문한 후 서점. 저는 관광을 갔다.",Quack H,서울에 있는 큰 서점,3,506
"저는 교보 서점에 있기 때문에 할 수 있는 거대한 책의 선택, 음악, 고정, 게임 / 장난감, 등 … 정말 하루 종일을 보내고 여길 책. 저는 좋아하는 편 e - 리더. 제가 좋아하는 느낌이 설정 페이지. 이 경우 공유 한 느낌, 교보 할 수 (이 체인) 다음 번 한국에. 서점 이 다 싶은 업계, 적어도 제가 살고 있는, 정말 좋은 곳이 없었기 때문에 책의 스택 및 스택 관련된 다양한 주제를. 모든 교보 서점이나, 광화문 광장이 가장자리에 등, 여러 수준의 각 수준을 반드시 방문 한다는 cd 및",ballofur2003,우리는 이러한 일이고 서점 들 … 하지만 한국!,5,506
"좋은 장소와 시간의 시간을 보내고. 수많은 책 들의 모든 지역에 한국어, 일본어, 중국어, 영어 및 기타 언어로 제공됩니다. 또한 좋은 잡지 섹션을 참조하십시오. 또한 오른쪽에 있을 수 있 - 이는 교보, 오른쪽이 있지만. 저는 이 길을 잃 패턴층 하하하 - 고정 점은. 생각해보니 내가 좋아하는 서울의; 영화에 관심이 있는 경우 또는 CD/DVD 저장한다는 것; 일부 소규모 전자 가게 (금월의 영화 사에); 코스메틱 저장할 수 있습니다. 사용 할 수 있죠! 화장실 물이 깨끗하고 큰 글꼴 -",Viviane L,시간을 보내기 좋은 곳,5,506
사랑 때문에... 이... 또 다른 작은 포장 마차 안에 다양한 책을 서점. 한국어 예약을 더 잘. 거대한 문구류 도 지역만...,casseyapril2016,매우 큰,4,506
"이 책은 교보 훌륭한 시간을 보내는 것. 이때 책 판매, 매장을 찾을 수 거치형의, 개인 물품, 기념품, 식당 등은 실내. 또한 서울의 한 가운데에, 있어서 교통이 정말 좋았습니다. 그리고, 광화문 근처에 있기때문에, 체크 아웃한 후 교보, 한국 전통 궁전을 보 할 수 있다.",Surhi P,""" 천국! """,5,506
"단순수많은 거치형의 호텔에, 좋은 점과 집, 은, 책. 아주 완벽한 곳이 한국에서 좋은 선물을 사는, 이 책이 영어로 되어 있는 지역, 아름다운 고정 (볼 수 있는, 들, 좋아하는 사람들이 천국을 거치형의). 맛 좋은 커피를 먹을 수 있을 감상하는 동안 책 구입한 것. 이 성에서 도보 거리에 지하철역과 연결. 책을 사랑하는 사람이라면 놓칠 수 없는 이 곳!",AnaKarinaBu,얼마나 놀라운 3시간을 보낼 수 있을 것!,5,506
"이 서점, 쇼핑할 수 있는 것들. 할 수 있는 최고의 책이 서점 에 많은 한국 사람들. 한국 사람들이 너무 많은 아이들에게 그들의 아이들을 잘 관리하는 부모입니다. 또한 여기에 있는 외국인들을 살 수 있고, 다른 영어 책. 모든, 와서 책을 할 수 있습니다.",JaromChao,한국의 가장 큰 서점,4,506
이건 정말 큰 서점. 하지만 2 이상의 일이 잘 따라야 합니다. 저는 처음에 온 나는 정말 감동이 크기 때문에 이러한 거대한 서점 에는 없는 우리 나라는. 이와 같은,Евгения Л,천국을 lovers^^,5,506
"트립 어드바이저 gagnam 교보 링크에 보지, 이 강남에 위치한 리뷰입니다. 직접 연결된 sinnohyeon 역입니다. 거대한 곳입니다. 꽤 큰 것 같은... 거대한. 기록을 볼 수 있는 경우 저장소 또는 유사한 처녀, 즉 어떤 것에 교보 맞견주다. 하지 않는 언어를 구사 하, 하지만 괜찮습니다. 저는 책을 방문하다 -- 에는 디톡싱에! 이 부분은 제가 본 모든 문방용구에 barnes & noble 보다 한 수는 미국 아이들과 어른들 이 ""성장 크레용"" 항목. 그들은 심지어 오일 페인트가 있는",JBijou,서울 교보 +=최고 재미도...,5,506
오후 내내 서점 에서 보냈다. 최고의 상품이 문방용구에. 나는 읽을 영역별로. 이 곳은 서울을 방문하는 모든 것입니다.,jabirfw,둘 이상의 서점,5,506
"이 서점 이 엄청난! 만약 영어 책, 이리와. 선택은. 새로운 릴리즈가 고전, 조리 텍스트에 책, 있습니다. 이러한 점은 커다란 재미는 이상 클리어. 작은 기호 있는스트렙토마이세스 로비 건물 B1 수 있습니다.",Dawst,와우!,5,506
"장점: 다양한 종류의 책. 기념품 가게, 노트북, 내분점, 디브이디, 장난감, 책... 서지 도 영어 지원하지만 한국어, 프랑스어, 스페인어 등. 단점: 교보 빌딩 인데도 대량 headquerter 의.",gizemshakar,큰 다양,5,506
가야 conpare 크기와 반즈 에 노블 집... 이 곳은 크고 정했습니다! 나는 평소에 내가 너무 좋은 잠실역 교보 서점!,Paul K,최고! 거대한,5,506
"깎아 지른듯한 크기는 이 곳은 멋진! 모든 종류의 서적, 그외 모든 것이 ststionary 예상을 서점. 사랑한다면 책을 이리와! 제 문제는 제가 있었을 때 아무도 영어, 심지어는 여자가 영어에 주둔 speakig 수 없었 spwak 틀어치기 책상. 가격이 좀 비싸고. 그렇지 않으면 한국 사 책이 에요!",TheDongo,한국 서점 최고!,5,506
