,u_id,title,review,u_rate,place_name,res_title,p_id
10,ahirity,"산책, 공연관련, 전시회 목적으로 방문하기 좋은 곳","산책, 공연관련, 전시회 목적으로 방문하기 좋은 곳입니다. 주말에 방문하는 사람들이 많습니다. 지하철역에서 버스 혹은 도보로 15분이 소요됩니다.",4,예술의전당 한가람미술관,예술의전당,844
11,김도영,꽤나 괜찮다,구경하는 느낌으로 가서 쭉 돌아보고 우면산까지 올라 갔습니다. 다양한 공연도하고 여름에는 분수쇼도 하기 때문에 가볼만한 곳입니다. 산책겸 가보세요.,5,예술의전당 한가람미술관,예술의전당,844
12,EDGAR.S,최악의 연주당,여기는 일단 위치가 왜 이런 곳에 대중적 음악회 장소를 만들었는지 만든 사람 한번 만나보고 싶을 정도로 접근성이 서울 중요 핫스팟 중 최악입니다.,2,예술의전당 한가람미술관,예술의전당,844
13,Jieun L,뮤지컬,라이온킹관람하고왔어요 전시나공연도다양하고좋아요 지하철역에서도조금만걸으면되고시설도낡은느낌없이좋아요,4,예술의전당 한가람미술관,예술의전당,844
14,BYUNG BOK AHN,한가람 미술관에서 에바 앨머슨 전시회 구경,"한가람 미술관에서 에바 앨머슨 전시회를 구경했는데, 정말 잘 되어있고, 가격이 저렴했어요. 다만 단점은 음악관쪽으로 주차하면 한참 걸어야 한다는 게 단점입니다.",4,예술의전당 한가람미술관,예술의전당,844
15,KIM Gyunghee,공연 아니면 갈 일이 많지 않아요,"공연을 볼 생각이 아니라면 갈 일이 별로 없죠. 길도 많이 막히고요. 건축물도 별로긴 하지만, 가끔 좋은 전시도 해요. (유료무료 관계 없이)",3,예술의전당 한가람미술관,예술의전당,844
16,gingertea,항상 좋은 전시가 있습니다.,좋은 전시가 많아 꾸준히 방문하는 곳입니다. 대중교통으로는 다소 불편하지만 날씨 좋을 때 걸어가는 길을 좋아합니다. 이 곳에서 하는 전시는 대부분 무조건 좋습니다.,5,예술의전당 한가람미술관,예술의전당,844
17,snoopy419,나의 문화예술 공간,"발레나 피아노 독주회, 오케스트라 연주회 등 많은 공연을 보러 가게 됩니다. 소리전달도 다른 홀에 비해 잘 되어서 듣기 좋고, 발레 공연하는 오페라 극장은 무대장치가 늘 놀랍습니다. 여름, 가을에는 분수쇼나 무료 야외공연들도 있어서 산책삼아 방문하는 것도 추천합니다.",4,예술의전당 한가람미술관,예술의전당,844
18,walkingwanderer206,탁트인 멋진 공간,"수준 높은 좋은 공연을 많이 하는 멋진 건물들이 있는 매력적인 공간이에요. 최근에도 오랜만에 멋진 공연을 봐서 너무 좋았는데요 아쉬웠던 건 앞좌석 왼쪽 사이드에 앉았는데 차라리 뒤에 앉은 것이 나을 정도로 거의 무대가 보이지 않았어요. 그 자리에서만 그런 건지 음향도 좋은 것 같지 않았는데, 공연 보러 갈때 아무리 앞자리라도 왼쪽 사이드 자리는 피하시는 걸 추천드려요.(콘서트홀)",3,예술의전당 한가람미술관,예술의전당,844
19,seongeun y,다양한 공연과 전시를 볼 수 있는 장소,철철마다 때때마다 다양한 공연과 전시가 활발하게 이루어지는 곳으로 3호선을 타고 가면 쉽게 갈 수 있는 교통의 요지에 있다.,4,예술의전당 한가람미술관,예술의전당,844
20,pic_bd,뷔에르 앙상블 공연 관람.,"뷔에르 앙상블 공연을 보러 오랜만에 예술의 전당에 재방문 했습니다. 서울같지 않은 느낌을 가진 곳이라해야할까요. 생각보다 주변에 높은 건물도 없고, 넓게 펼쳐진 장소가 마음을 편안하게 합니다.",4,예술의전당 한가람미술관,예술의전당,844
21,soniasunyoungh,밤의 물분수쇼를 칭찬해,실내 공간이 전보다 개선된 점도 좋지만 무엇보다 이왕 간김에 분수쇼는 꼭 봐야 한다고 봅니다. 내부 만큼 이나 외부공간 조성을 잘 해놓았어요.,5,예술의전당 한가람미술관,예술의전당,844
22,Hyuna P,오! 에르베튈레 전시,"방학기간 아이와 함께 보기 좋은 전시를 하고 있어요. 오! 에르베튈레 색색깔깔전~ 아이를 위해 같지만, 어른에게도 정말 기분 좋음을 선사하는 전시였습니다.",5,예술의전당 한가람미술관,예술의전당,844
23,sytahk,오페라 극장,이 오페라 극장 건물 차제가 아름답고 여기서 하는 공연들은 언제사 어느 정도 수준 이상은 된다. 이번에는 La Boheme를 감상하였다. 요즘은 무대가 전처럼 사실적이고 복잡하지 않은 경우가 많다. 그런 트렌드에 맞는 공연이었다. 한국의 문화. 에술의 수준을 가늠할 수 있는 공간이다.,5,예술의전당 한가람미술관,예술의전당,844
24,junseokk2018,한국에 오면 꼭 들려야 하는 전시관람장소,"당신이 한국에 온다면 이 곳에서 전시회를 꼭 보길 바랍니다 후회없는 선택이 되는 곳 입니다, 주변에 맛집 또한 많으니 꼭 들려보세요~",5,예술의전당 한가람미술관,예술의전당,844
25,walkingwanderer206,위치는 좋아요,지하에 무료 사물함이 있어서 이용하기 편리하구요 바로 앞에 마을버스도 있고 버스 정류장들도 가까워서 교통은 편리한 편이에요. 마리 로랑생전은 좋았구요 반고흐 to마티스전은 디지털 전시 위주여서 별로였네요.,3,예술의전당 한가람미술관,예술의전당,844
26,JJJY_Mom,겨울에 스케이트장 운영해요.,"겨울에 호두깍기 인형 보러갔는데, 공연이 너무 좋았어요. 앞마당에 스케이트장 운영하는데 분위기가 너무 좋아서 다른 사람들 타는 것 구경하는 것도 좋았네요. 여름에는 한밤의 음악회같은 것을 한다고 하니, 이번 여름에 다시 방문해야 겠어요.",5,예술의전당 한가람미술관,예술의전당,844
27,Joon K,갓모양의 지붕이 눈에 띄는곳,"건축물도 독특하지만, 분수 역시도 좋은거 같습니다. 특별할거 없는 분수이지만 거기에 운치가 있는거 같습니다. 클래식 공연을 종종가시는 분이라면 추천합니다.",5,예술의전당 한가람미술관,예술의전당,844
28,chunbbo,진짜 너무 좋아요~,"진짜 너무 좋아요~ 여름에는 음악분수쇼. 겨울에는 스케이트장으로 변신. 전시회나, 연주회 다양한 문화컨텐츠를 즐길 수 있는공간!! 다른 공연장보다 뮤지컬은 확실히 음향시설이 좋다고 느껴짐!",5,예술의전당 한가람미술관,예술의전당,844
29,기쁨이,미술관 다녀옸어요,한국에서 제일좋은 예술관입니다.항상갈때마다 새로운 전시와 공연이 있어 설레이는 곳입니다. 그리고 주변공원이 잘되어있어서 연인과함께하길 추천드려요 .,5,예술의전당 한가람미술관,예술의전당,844
30,형근 김,예술의 전당 한가람 미술관,예술의 전당 내 있습니다. 아이들 교육에 좋은 전시회를 많이 하고 있어 좋습니다. 주차공간도 널찍해서 차 가지고 가기도 좋고 지하철 3호선 예술의 전당역에서도 가깝습니다.,5,예술의전당 한가람미술관,예술의전당,844
31,muzicrabeat,잘 정돈된 미술관,좋은 전시들이 많이 열리는 깔끔한 건물. 내부에서 길찾기가 약간..헷갈린다. 종종 전시 보러 들름. 만족한다.,4,예술의전당 한가람미술관,예술의전당,844
32,muzicrabeat,이곳의 공연과 작품들은 다 훌륭하지만,"서울의 유명한 장소 치고 꽤 불편한 교통편 접근성, 근처에 먹거리가 별로 없음. 그냥 좋은 공연 후딱 보고 다른곳으로 이동해야...",4,예술의전당 한가람미술관,예술의전당,844
33,ktk166,한번가고 또 생각난다.,"한국에 있는 문화홀 중 가장 다양한 볼거리가 있는 곳이라 생각한다. 단지, 도심 복판에 있기 때문에 주차하기가 힘든게 단점이다.",4,예술의전당 한가람미술관,예술의전당,844
34,Hune Kim,전시 관람을 위해 방문,전시 내용도 좋았고 시설도 깔끔했으나 주변 교통체증이 심했다. 알찬 전시를 자주해서 다음에도 방문 예정이다.,4,예술의전당 한가람미술관,예술의전당,844
35,썬샤,감성 충만 하기 좋아요~,차분하고 따뜻한 분위기에 기분 좋아집니다! 로비에는 무료 전시도 하니까 별 일 없고 한가할때 들러도 좋아요 토월극장은 작아서 연극 공연 장 같지만요,5,예술의전당 한가람미술관,예술의전당,844
36,용마사,예술의 전당,한국의 전통의 갓 모양으로 되어있는 건물이죠!!~~다양한 전시회가 많이 열려요!!! 좋습니다,4,예술의전당 한가람미술관,예술의전당,844
37,jinlee0201,산책차 들리기에도 좋은곳,"가끔 공연이나 전시를 보러도 가지만, 근처 볼일이 있어 갈 때 산책차 들리기도 합니다. 내부와 외관모두 잘 꾸며져 있어서 시간적 여유가 있을 때 둘러보면 좋아요.",5,예술의전당 한가람미술관,예술의전당,844
38,J J,교통 불편,도로 옆에 동떨어진 섬처럼 건물이 서있다. 남부지하철역에서 꼭 마을버스를 타야해서 불편했다.,2,예술의전당 한가람미술관,예술의전당,844
39,Jelsomina,여러 공연들이 펼쳐지는 곳,서울의 대표적인 공연들이 많이 열리는 곳이죠. 공연들이 보고 싶다면 예술의 전당을 한번 방문해 보세요.,4,예술의전당 한가람미술관,예술의전당,844
40,Hyewon P,예술의 중심지,다양한 전시와 공연이 열립니다. 공연 관람 후 내부에 있는 카페에서 커피 한잔 마시고 나오면 삶의 질이 높아지는 기분이에요 ㅎㅎ,4,예술의전당 한가람미술관,예술의전당,844
41,harperrr,괜찮아요,수도권에서 오기 좋고 다양한 공연을 관람할 수 있어 좋습니다. 가끔 문화생활을 위해 가볼만한 곳이예요,3,예술의전당 한가람미술관,예술의전당,844
42,수리23,예술적인 기분이 확 드는 곳!,음악회 보느라 들리게 됐는데 뒷편에있는 음악분수가 정말 멋있더라구요 ㅎㅎ 옆에 카페랑 레스토랑도 있어서 참 좋았어요.,5,예술의전당 한가람미술관,예술의전당,844
43,Ju-yeon Y,좀 상업적..,"점점 한가람 미술관은 사람들이 좋아하는 , 대세이자 유행따라가는 작품이 많아지는 것 같아요. 속빈 강정이라는 말이 생각나는 게 막상 전시를 보게되면 입장료에 비해 턱없이 적은 그림, 그림이 걸려도 판화나 제자들이 그린 그림들로 가득한 걸 볼때마다 실망스럽습니다..",2,예술의전당 한가람미술관,예술의전당,844
44,Sj K,좋았습니다,전시회를 보러 갔는데 넓고 깨끗해서 좋았어요~ 카페가 있어서 간단히 커피한잔 하기도 좋았습니다.,4,예술의전당 한가람미술관,예술의전당,844
45,인경 전,"공연, 전시가 좋은 곳",예술의 전당은 공연이나 전시를 보러가는 목적이 크지만 전시장 뒤쪽으로 분수대도 있고 푸드트럭도 있어서 시간을 보내기 좋은 장소,5,예술의전당 한가람미술관,예술의전당,844
46,Ju-yeon Y,좋아요,공연 보다는 미술관 관람이 더 좋은 것 같아요 좋은 뮤지컬을 하는 경우는 별로 없는 것 같네요.. 남부터미널에서 마을버스 타고 가야해서 접근성은 쏘쏘합니다.,3,예술의전당 한가람미술관,예술의전당,844
47,Seohyeong J,한국의 문화를 보고 싶다면 이곳으로,한가람 미술관은 예술의 전당 내에 있는 미술관 입니다. 가장 대표적인 문화 시설로 다양한 전시회를 관람할 수 있답니다. 서초역과 인접하고 곳곳에 많은 맛집들이 있습니다.,4,예술의전당 한가람미술관,예술의전당,844
48,Seon Na G,전시방문,다양한 전시가 언제나 있어서 어제 방문해도 좋은 전시를 볼수 있는 곳입니다. 여우롭게 시간을 가지고 방문하기를 추천합니다.,4,예술의전당 한가람미술관,예술의전당,844
49,dkfma0657,잘보고갑니다,가까운곳에 큰 미술관이 있으니 너무 좋네요 시설도 좋고 전시관도 커서 자주 방문합니다. ㅎㅎ,5,예술의전당 한가람미술관,예술의전당,844
50,Seohyeong J,한국의 예술을 즐길 수 있는 곳,"제가 한국에서 가장 좋아하는 곳입니다. 한국의 다양한 문화를 즐길 수 있습니다. 음악, 미술 등 다채로운 예술을 즐길 수 있으니 꼭 가보세요. 강남 근처라 근접성도 좋답니다.",5,예술의전당 한가람미술관,예술의전당,844
51,미령 황,전시관람,프리다 칼로와 디에고의 전시작품을 보러 갔었습니다. 가끔 전시와 공연을 보기 위해 찾는곳인데 시설 깨끗하고 편의시설 잘되어있습니다. 주차시설도 좋구요.,5,예술의전당 한가람미술관,예술의전당,844
52,Leeeeeeemi,여러가지 전시를 하는 곳!,최근에는 무민원화전을 보러 다녀왔어요. 워낙 규모가 크고 시설이 좋아서 건물 들어서면 기분이 좋아지는 것 같아요. 안내표지판도 잘 되어있어서 길을 잃을 염려는 없을 거예요. 남부터미널에서 꽤 거리가 있으니 꼭 마을버스 (11번)를 타세요.,5,예술의전당 한가람미술관,예술의전당,844
53,ChulwoongYoo,공연도 좋지만 산책도 괜찮은 곳,"공연에 특화된 장소인 만큼 이곳에서 하는 공연과 전시는 일정 수준 이상이다. 그래서 공연이나 전시만 보고 가는 경우가 많은데, 의외로 가벼운 산책을 하기에도 괜찮은 곳 여름엔 분수쇼도 하니 열대야를 피하기 위해 가보는 것도 좋다.",4,예술의전당 한가람미술관,예술의전당,844
54,타이사랑,예술의 전당,당연하게 노래하는 분수가 분위기 살려주고요 단순 사진찍으러 가기는 좋아요 다만 차가 막힌다는거,5,예술의전당 한가람미술관,예술의전당,844
55,Stereos,공연,"공연의 메카이죠. 국악원도 같이 있어서, 다양한 공연을 볼 수 있어요. 많은 사람들이 사랑하는 곳",3,예술의전당 한가람미술관,예술의전당,844
56,suhycnv,여름 저녁 산책코스로 좋습니다.,"여름 밤에 공연을 보아도 좋고, 대중교통으로 가서 산책하면 도심보다는 불빛이 적어 눈도 시원하고, 공연장의 음악소리 들으며 조각 구경하는 것이 좋습니다. 예술의 전당 뒷편에 대승사라는 절이 있는데 그 쪽으로 걸어올라가면 절 못미쳐 우면산 정상에 이르는 산책로가 있습니다. 어두워 불편하긴 한데 랜턴을 가지고 올라가면 강남의 야경이 아주 좋습니다.",4,예술의전당 한가람미술관,예술의전당,844
57,Junghak L,예술의전당,공연을 보던지 그냥 산책 삼아 가던지 둘다 나쁘지않음.. 요새도 음악분수하는지는 모르곘음..,4,예술의전당 한가람미술관,예술의전당,844
58,902,국악원에 공연보러 갔었어요-,저녁엔 분수대에서 음악쇼(?)같은 걸 해서 좋더라구요. 아쉬운 건 공연 끝나고 나오니깐 간단하게라도 커피를 마시거나 간식을 먹을 만한 곳이 없었어요 ㅠ,4,예술의전당 한가람미술관,예술의전당,844
59,ipennylane,언제 가도 좋은 곳,미국에 거주하면서 한국의 생각나는 곳 중에 한 곳이 예술의 전당입니다. 전시회 관람과 더불어 여유로운 산책이나 식도락도 한꺼번에 즐길 수 있는 곳입니다.,5,예술의전당 한가람미술관,예술의전당,844
60,유니레버,전시보러 여러번 갔습니다.,괜찮은 전시 할 때마다 자주 방문합니다. 단점은 접근성입니다. 대중교통을 이용해서 가기 살짝 불편하여 자차를 이용하는데 주말엔 주차공간이 부족하지만 평일에 가면 불편하지 않습니다.,5,예술의전당 한가람미술관,예술의전당,844
61,decreekr,음악회와 전시회,"항시 연주회가 열리고 있고, 음악회가 아니더라도, 예술의 전당 안에 있는 한가람 미술관에서 미술 전시회를 관람하는 것도 좋다. 또한 예술의 전당 안에 들어가지 않더라도, 예술의 전당 밖에는 분수쇼를 하는 넓은 광장도 있고, 카페도 있으니 날씨 좋은 날은 산책을 하는것도 좋다. 길 건너에는 음식점도 여러개 있으니, 편리하다. 물론 예술의 전당 안에도 음식점이 몇개 있다.",4,예술의전당 한가람미술관,예술의전당,844
62,아이언맨66,자주 가는 미술관,좋은 전시 자주 해서 좋아요! 교통도 편리하고 동선도 편하고 일층 카페 레스토랑도 맛있고 좋아요,5,예술의전당 한가람미술관,예술의전당,844
63,선해 박,저녁먹고 가볍게 산책하기 좋습니다 :D,예술의 전당 근처에서 저녁먹은 후 음악소리를 따라 산책하시기에 좋은 코스입니다~ 가을밤 남자친구와 로맨틱한 데이트코스 중 한 곳!,4,예술의전당 한가람미술관,예술의전당,844
64,lsb0080,다양한 공연 관람,어떤 공연을 보러 갔다가 가서 다른 공연하는걸 보고 또 보러간 적이 많네요. 위치가 저는 그냥 그렇다고 생각해요.. 뭔가 애매한 위치랄까요. 전시 공간이 넓은 거 같진 않아요~ 주말에는 늘 사람이 엄청 많아요!,5,예술의전당 한가람미술관,예술의전당,844
65,핫셈,내노라 하는 유수의 전시회들,"대한민국 예술계의 대표. 내노라 하는 유수의 전시회들을 감상할 수 있습니다. 미술 전시회의 경우 대관료로 인해 티켓가격이 다소 높게 책정되긴 하나, 그만큼 좋은 전시회들이므로 기꺼이 이용할 용의가 있습니다. 음악회의 경우에도 세계적인 음악가들의 공연이 개최되는 곳입니다. 시설도 훌륭하나 다소 아쉬운 것은 차량으로 이용시 굉장히 교통이 번잡한 곳에 위치되어 있는 점, 지하철역에서 도보로 가기엔 처음 오는 관람객에게는 멀게 느껴질 수 있다는 점 입니다.",5,예술의전당 한가람미술관,예술의전당,844
66,Andysharu,예술의 전당내 위치한 한가람 미술관,이번에 카람 리지드 특별전 때문에 방문했내요. 많은 예술 애호가들을 위한 기획전을 상시 하는 곳으로 유명한곳입니다. 미술이나 전시에 관심있는 분들에겐 매력적인 장소입니다.,4,예술의전당 한가람미술관,예술의전당,844
67,호밀빵,쏘쏘,전시나 공연볼 떄 말고는 잘 안가게됨 건물 자체가 그다지 좋게 느껴지지 않음. 왠지 공연/전시보고 나올 떄 헤매다가 답답한 길 따라 내려오면 마을버스가 있고.. 산책하기 별로 안좋음,3,예술의전당 한가람미술관,예술의전당,844
68,Izzy169,예술의 전당 전시회.,"예술의 전당에 전시회를 보러 친구와 함께 방문했습니다! ^ㅁ^ 많은 전시회들이 있었고, 전시회도 멋졌지만 예술의 전당도 너무 예뻤어요. 단지 한가지 단점이 있다면 가까운 버스정류장에서 걸어왔는데 오는 길이 그렇게 순탄하지만은 하지 않아서ㅠㅠ... 그 점만 제외하면 너무 좋았습니다~",5,예술의전당 한가람미술관,예술의전당,844
69,Pearl K,공연과 전시를 볼 수 있는 훌륭한 공간,"항상 좋은 공연과 전시를 많이 하고 있다. 콘서트, 음악회, 뮤지컬, 전시 등 다양한 컨텐츠를 제공한다. 교통이 조금 불편한데, '남부터미널' 지하철역에 내려서 마을버스를 타야 한다. 이 근처는 교통체증이 많은 편이다. 주변에 식당이 별로 없다.",4,예술의전당 한가람미술관,예술의전당,844
70,doheeh,역시나,"음향면에서는 우리나라 최고가 아닌가 싶습니다~ 콘서트홀은 역시 2층에서 듣는게 가장 좋았고요~ 아쉬운 점이 있다면 로비의 음식들이 별로라는거,,,?",5,예술의전당 한가람미술관,예술의전당,844
71,돼지야,대형 전시회들을 많이 하는 곳,대형 전시 - 미술교과서에 나오는 유명한 미술작가들- 를 많이 하는 미술관 입니다. 관람금액이 비싼 것 빼고 괜찮습니다. 좋아하는 작가의 전시를 보기 위해 방문하기 좋습니다.,4,예술의전당 한가람미술관,예술의전당,844
72,돼지야,우리나라 최고의 문화예술공간 중 하나,"우리나라에서 최고의 문화예술공간 중 하나입니다. 수준높은 전시는 물론 클래식, 연극, 뮤지컬 등을 관람할 수 있습니다. 접근이 조금 어려운 것 빼면 괜찮아요.",4,예술의전당 한가람미술관,예술의전당,844
73,modudada,위치만 빼면 두달에 한번씩 갈만하네요,"위치가...너무 서울 아랫동네라 불편하지만, 큰 전시회가 자주 열려서 2달에 1번씩은 가볼만 한거같아요~ 티켓은 할인을꼭 받구요!",3,예술의전당 한가람미술관,예술의전당,844
74,Laura Oh,디자인 아트 페어,디자인 아트페어라고하기엔 내용이 너무 부실하다 .. 공간이 좁아서 그런지 페어하기엔 부족했다 그래도 작으니까 빨리 돌아보고 나올 수 있었다 ^_^ 문제는 디자이너분들의 작품이 돋보이지 않았다는 것. 대학교 졸업전시 같았는데 의도일까요..? 도슨트도 별로였다 할인받아서 다행이다,5,예술의전당 한가람미술관,예술의전당,844
75,eKoreaCity,멋진 공연들이 많아요!,"꼭 공연 관람이 아니더라도, 커피 한잔의 여유를 즐길 수 있고, 주변에 맛집도 많아서 데이트 코스로 적극 추천합니다.",4,예술의전당 한가람미술관,예술의전당,844
76,hyeng0813,관람,예술의 전당 해당 장소에 가는 길이 미로로 복잡함. 예술의 전당 내 레스토랑 맛은 중간 이상임.,4,예술의전당 한가람미술관,예술의전당,844
77,올리브521,2017 경기실내악축제,를 예술의 전당 IBK홀에서 보고있다. 계절이 싱그럽고 연주가 좋은 계절이다. 주말엔 역시 사람들로 붐비지만 날씨가 궃어서 음악분수쇼는 하지않았다. 예술의 전당은 산채삼아서도 올만한 좋은 장소이다 늘 감사한 장소이다,5,예술의전당 한가람미술관,예술의전당,844
78,올리브521,아틀리에 스토리전,한가람 미술관 1층에서 아틀리에 스토리전을 보았다.한국의 14인의 거장의 아틀리에도 재현하고 집중적으로 재조명하는 뜻깊은 전시였다.한국인이면서도 한국의 작가들에 대한 연구가 부족한 풍토속에 보석같은 조명을 해보는 전시였다.스카이티비에서 기획한 기획력이 돋보이는 전시였다,5,예술의전당 한가람미술관,예술의전당,844
79,장두현,전시도 즐기고 휴양도 즐길 수 있어서 좋은 미술관,예술의전당 내에 있기 때문에 공원처럼 조성된 실외 공간을 이용해 휴양을 즐기기 좋습니다. 세계음악분수 앞 잔디에 누워 하늘을 바라보고 있노라면 행복한 기분이 들지요.,4,예술의전당 한가람미술관,예술의전당,844
80,장두현,건축기행으로도 손색이 없는 문화공간,건물과 공원처럼 조성된 실외공간이 예뻐서 건축기행으로도 좋은 관광명소입니다. 세계음악분수 앞에 조성된 인공잔디에 누워 휴양을 즐기는 것도 좋지요. :),5,예술의전당 한가람미술관,예술의전당,844
81,MIN103,발레 공연 관람 방문,연말 공연 보러 가족들과 함께 방문했습니다. (호두까기 인형) 주차비는 사전정산할 수 있어서 편하지만 공간이 좀 협소합니다.,5,예술의전당 한가람미술관,예술의전당,844
82,으헤헤헤헹,"정말로 크고 좋은 미술관입니다. 많은 느낌을 받을 수 있는 곳입니다,","정말로 크고 좋은 미술관입니다. 많은 느낌을 받을 수 있는 곳입니다, 아이들 교육에 좋은 것 같습니다.",5,예술의전당 한가람미술관,예술의전당,844
83,Z2887KYthomasd,뮤지컬 바람과 함께 사라지다,근처에 먹을곳이 많지 않지만 뮤지컬 보러 오기엔 좋은 장소..매번 다른 공연을 하니 데이트장소로도 좋은곳임,5,예술의전당 한가람미술관,예술의전당,844
84,Derek_KOR,위치가 애매함,공연장 접근성이 떨어지는 것 제외하면 좋습니다. 오페라극장같은 경우는 뮤지컬을 올리기에 매우 부적합해보입니다. 굉장히 집중이 안되더라고요.,3,예술의전당 한가람미술관,예술의전당,844
85,주니룩스,르코르뷔지에르 전시를 보고왔습니다.,"르코르뷔지에르 전시를 보고왔습니다. 위치가 서초동인지라 주변에 볼거리는 별로 없지만, 건물안에 식당, 카페 들이 잘 구비되어 있어서, 하루 반나절은 가족 혹은 연인과 함께 보내기에 참 좋은 공간입니다.",4,예술의전당 한가람미술관,예술의전당,844
86,눈에서레이져빔,각종 전시 부터 음학회 뮤지컬 문화를 막라한 곳~,미술전시회나 음악전시 그리고 뮤지컬을 종종 보러가는 곳~ 접근성이 조금 약하지만(교통이 불편하다) 그것 이외에는 조용하고 문화생활을 즐기기에 더할나위없이 좋은 곳이다~,5,예술의전당 한가람미술관,예술의전당,844
87,Jiyoung J,좋은 전시회가 많이 열립니다.,"소셜 커머스에서 미리 티켓팅을 하고 간다면 훨씬 저렴한 가격에 관람이 가능하고, 혹시 미리 티켓팅을 하지 못한 경우에는 현장에서 티켓팅을 하여도 무방합니다. 가격이 많이 비싸지 않기 때문에 기분 전환 하며 좋은 전시 감상할 수 있는 곳입니다.",5,예술의전당 한가람미술관,예술의전당,844
88,Jiyoung J,전시회,전시회가 매우 많이 열립니다. 계획 없이 가도 저렴한 가격에 좋은 전시 마음껏 보고 올수 있는 문화 쉼터 같은 곳입니다. 머리 식히고 싶을 때 강력 추천 합니다. 음식점과 카페도 있어 하루종일 문화 생활 하기 적합합니다.,5,예술의전당 한가람미술관,예술의전당,844
89,jay600,종합문화공간,"유명한 뮤지컬이나 전시회가 열리지 않아도, 야외공연(음악분수 등)도 간헐적으로 열리고 있어 주말에 나들이 하기에 좋습니다. 예술의 전당 내부에 식당(약간 고급)도 있어 저녁먹으면서 문화생활도 즐길 수 있습니다.",5,예술의전당 한가람미술관,예술의전당,844
90,홍준 배,붐비는 전시회,주말에 방문했는데 주차 대기 인원도 많고 대중교통을 이용하지 않으면 위치가 서울에서 가장 막히는 곳 근처다 보니 접근하기가 쉽지 않습니다. 강남쪽에서 마을버스를 타고 가는게 차를 이용하는 것보다 접근이 더 좋습니다. 예술의 전당입구에서 왼쪽 계단으로 올라가면 주차장 옆으로 한가람 미술관이 있는데 2층과 3층이 각자 다른 전시회를 했습니다. 각 층에 매표소가 있으며 2층에는 커피점도 있습니다.,4,예술의전당 한가람미술관,예술의전당,844
91,Rocket416,다양한 전시회,마음에 드는 동선! 짐보관 장소도 있어서 편안하게 관람 가능! 힐링이 필요할땐 꼭 들려야 하는 필수장소!,5,예술의전당 한가람미술관,예술의전당,844
