,u_id,title,review,u_rate,place_name,res_title,p_id
12,김석찬,서울의 야경을 만나다,서울의 살면서 서울을 볼 수 있는 기회가 적었고 해서 서울의 야경을 구셩할려고 남산을 캐이블카를 타고 오르고 남산 타워에서 서울의 야경을 보면서 하늘의 은하수가 내린 듯 아름다웠다. 타워 부엉이 돈가스도 맛보고 사랑의 열쇠도 만들어 걸고 행복한 여행이었다.,5,남산공원,남산 공원,595
13,Young Choi,야경이 인상적,30이 넘은 두아들과 부부동반 관람했는데 야경이 너무 멋있고 꼭가보아야 할곳중 하나입니다. 늦은 시간에 가게되어서 많은 시간을 갖지못해 아쉽습니다.,5,남산공원,남산 공원,595
14,194ren,남산공원,서울 타워가 있어 지인들이 서울 놀러오면 가고 싶어 하는 곳이다. 최근에는 거주민들 뿐만 아니라 서울 시민들이 산책을 많이 하는 것 같아서 좋아요.,3,남산공원,남산 공원,595
15,시리우드,서울의 상징성있는 장소입니다.,"동대입구역에서 걸어서 갈 수 있고, 마을버스 같은 것을 이용할 수 있지만 많은 사람들이 케이블카를 이용합니다. 케이블카를 타고 올라가면 서울의 전경을 잠시 감상할 수 있습니다. 남상공원에 다다르면 아름다운 서울의 전망을 볼 수 있고, 각종 기념품샵이나 음식점도 많습니다. 개인적으로 새벽에 해뜨는 것을 보는 것을 추천합니다. 아주 아름답습니다.",4,남산공원,남산 공원,595
16,cheryl,남산 케이블카,남산을 오르는 방법에는 여러가지가 있습니다. 그중에서 케이블카는 제일 편하면서도 흥미로운 방법입니다. 주말에는 사람이 많아 오래기다려야합니다. 가능하다면 평일이나 주말 아침 일찍 방문하는것이 좋을것 같습니다.,5,남산공원,남산 공원,595
17,James K,미세먼지 없을땐 좋아,가끔식 강아지랑 산책할때 올라오는곳. 날씨 좋을때가 드물지만 좋을때는 늘 찾게 됩니다. 경치좋고 분위기 좋고 서울오면 꼭 방문,5,남산공원,남산 공원,595
18,TravelRang,서울의 명소,서울의 명소입니다. 명동근처에 위치해서 외국인이 많이 찾기도 합니다. 케이블카를 타고 남산타워로 가서 위로 이동할수 있어요. 서울의 전망이 볼만합니다,5,남산공원,남산 공원,595
19,KIM Gyunghee,서울의 야경 BEST 3,"서울 야경을 볼 수 있는 가장 대중적인 방법이에요. 케이블카, 버스 등을 이용해서 올라갈 수도 있지만, 걸어 올라가는 것도 가능해요. 힘들다면 버스 타고 올라가서 걸어 내려오는 것도 해 보세요. 남산도서관 (힐튼 호텔) 쪽으로 내려올 수 있어요.",5,남산공원,남산 공원,595
20,pic_bd,서울의 메카.,서울 어디서나 이 남산타워와 남산을 바라볼 수 있다. 현재는 70~80년대 남산의 차가운 이미지를 찾아 볼 수 없는 장소로 탈바꿈 하였다. 현재도 많은 사람들이 찾고 있고 몇 년 전부터는 한류 열풍으로 세계 여러 관광객들도 이곳을 방문한다. 남산타워가 있는 곳까지 올라가는 방법은 크게 3가지가 존재한다. 1. 도보 2. 케이블카 3. 버스 택시나 자가용은 서울시 환경정책으로 인해 남산을 오를 수 없다. 조금 이른 시간에 방문했다면 공원에 올라 도보로 내려온 후 남산왕돈까스로 식사하는 것을,4,남산공원,남산 공원,595
21,gingertea,산책나가기 좋은 곳,케이블카를 타는 것도 슬슬 걸어 올라가보는 것도 참 좋습니다. 나름 경사가 꽤 있지만 걸을만하고 남산에 올랐을 때의 경치도 무척 아름답습니다.,5,남산공원,남산 공원,595
22,snoopy419,산책과 운동을 함께~~,"남산공원은 운동과 산책을 겸할 수 있어서 방문하기 좋습니다. 수많은 계단을 오르내리면서 서울시내도 조망할 수 있고, 산의 상쾌한 공기와 푸른 하늘을 느낄 수 있었습니다.",4,남산공원,남산 공원,595
23,Jinny MC,남산 트레킹,가을의 남산을 느끼기 위해 남산 둘레길 7.5km 트레킹 코스를 선택했다. 거의 3시간에 걸친 긴 트레킹이 었으나 거의 평지라서 노인이나 아이들도 걷기 적당하다.,5,남산공원,남산 공원,595
24,jieun kim,결과보단 과정이 좋은곳,남산공원 막상 올라가서는 N타워 내에서 너무 할게 없다. 몇년전 우결에 나와서 유행했던 자물쇠잠구기가 아직도 전부라니. 그에비에 올라가는 길은 아주 좋다. 그냥 뒷 동산 같은 느낌이긴 한데 길이 잘 닦여 있기도 하고 여러갈래로 올라갈 수 있다. 개인적으로는 케이블카 타고 올라가는 것 보단 걸어 올라가는게 좋다. 중간중간 야경도 보고.,4,남산공원,남산 공원,595
25,ashurei2000,서울을 모습을 한눈에 담고 싶다면~,"서울의 모습을 한눈에 보고 싶을때 돈의 여유가 있다면 잠실의 롯데나 여의도의 63빌딩 전망대를 이용하는게 좋은 방법입니다. 그러나 돈을 아끼며 자연속에서 서울의 모습을 보고 싶다면 남산공원을 추천합니다. 남산공원을 가는 방법은 여러가지가 있어서 도보로 올라가던지, 순환 버스를타고 올라가던지, 그도 아니면 케이블카를 타고 올라가는 방법도 있습니다. 저는 앰버서더 풀만호텔 앞의 버스 정류장에서 2번 순환 버스를 이용이용했습니다. 단풍이 물들기 시작하는 가을의 이 때 남산은 말로 표현하기",4,남산공원,남산 공원,595
26,Daniel7artist,아이의 첫방문,아이가 타요라는 애니메이션에 나오는 피넛이라는 버스를 타고 싶다고 하여 방문하였다. 처음보는 피넛이었지만 한눈에 알아볼 수 있을 정도로 똑같았고 피넛을 타고 방문한 남산은 또 색달랐다.,4,남산공원,남산 공원,595
27,SOULSEOUL,도심공원의 최고봉,유모차끌고 오르막은 힘드나 고생끝 낙이 있는 곳 남산자락의 김구동상앞은 평지라 놀기도 좋음 남산타워처럼 붐비지도 않음,4,남산공원,남산 공원,595
28,희영 장,가끔 가요,"전 서울 사람은 아니지만 지하철을 타고 가끔 가는 곳입니다. 드라마나 영화에 많이 나올 정도로 랜드마크이니 너무 유명하죠, 또가고 싶네요",5,남산공원,남산 공원,595
29,지훈 최,남산공원,서울가면 꼭 들려봐야 하는 관광 명소 중 하나다 케이블카로 자연을 구경하고 남산에서 서울 야경을 보면 환상적이라는 탄성의 감탄을 할 수 밖에 없다,4,남산공원,남산 공원,595
30,Joon K,새벽에 운동하기 좋은곳,"달리기나 조깅으로 가면 꽤나 한가하고 상쾌하게 올라갈 수 있는곳, 꽤나 경사가 높으므로 다리운동에 큰도움이 됩니다. 추천해요.",4,남산공원,남산 공원,595
31,muzicrabeat,한번쯤 들러볼만한 데이트코스,하루 날 잡고 느긋하게 걸어서 구경해볼만한 데이트코스. 한번 가보면 그다음 쿨타임이 상당히 오래걸리긴 함 ㅋㅋㅋㅋㅋ 남산타워며 케이블카 도서관 뭐 이래저래 주변에 뭐가 많아서 하루정도는 사진찍고 놀기 좋다.,4,남산공원,남산 공원,595
32,czdy,서울에서 숲을 만끽할수 있는곳,보통 케이블카를 타고 많이들 올라가지만 남산도서관쪽에서 걸어올라가는 것도 추천해요. 미세먼지 없는날은 서울시내에서 숲을 만끽하기 좋은 코스에요.,4,남산공원,남산 공원,595
33,Andrew_Snail,그냥저냥 평범한 공원,남산에 있는 그냥저냥 평범한 공원이다. 관광객들이 한번쯤은 들러야 할 명소다. 가도 나쁘지는 않다. 등산으로 올라갈 때 꽤 재밌다고 본다. 버스로 올라가면 아무래도 등산할 때 느긋하게 보는 경치의 즐거움을 느낄 수 없을거라고 본다.,3,남산공원,남산 공원,595
34,walkingwanderer206,걷기 좋아요,"완만한 코스가 있어서 운동삼아 걷기에도 좋고, 나무들이 가득한 넓고 탁트인 길을 걷다보면 주변 도시 경관을 함께 볼수 있는 곳들도 나와서 좋아요.",4,남산공원,남산 공원,595
35,juou,도심속 남산공원 마실추천,날씨 좋고 미세먼지 없는 날 남산에 올라가는 기분이 참 좋습니다. 굳이 케이블카를 타지 않고 걸어올라가는게 더 여유있는듯. 자가용을 가지고 가면 좀 번거로울 수 있어요.,4,남산공원,남산 공원,595
36,아이언맨66,산책,산책하러 자주 가는 편인데 늘 조용하고 마음도 편안해 지고 좋아요. 시간 가는 줄 모르고 계속 걷게 되는 것 같아요. 가보세요요,5,남산공원,남산 공원,595
37,kiju98,가벼운 산책 코스,탐구과학관 주차장에 차를 세우고 걸어가면 20분만 정상까지 갈 수 있다고 적혀 있다. 실제로 얼마나 걸렸는지는 모르지만 11살 7살 아이들이 산 나게 올라갔다. 날이 조금 후려 아쉬웠지만 서울전경이 잘 보이고 내려와서 탐구과학관도 재미있게 봤다. 다둥이카드가 있으면 주차요금이 30% 할인된다.,5,남산공원,남산 공원,595
38,lordauch,시간여유가 있다면 한번쯤.,"꼭 가지 않아도 되는 장소이지만 시내 야경을 보기에는 괜찮습니다. 명동역이나 회현역, 등에서 올라가는게 일반적인 코스입니다. 케이블카를 이용해서요. 덥지 않다면 걸어서도 갈수 있지만 올라갈때는 케이블카를 타고 내려올때 걸어내려오는게 좋을듯 합니다. 내려오는 방향에 따라 명동,회현동,장충동,이태원등 원하는 동네로 내려오실수 있습니다.",3,남산공원,남산 공원,595
39,혜경 유,봄,4월초면 벚꽃이 피겠네요. 작년에도 벚꽃구경아러 갔었는데 ㅋㅋ 올해도 예쁘게 피었음 좋겠습니다.,5,남산공원,남산 공원,595
40,zzanzini,별도 비용없이 즐기는 도심 한가운데의 최고 공원,"굳이 케이블카 타지 않아도 동대입구역에서 셔틀버스를 타고 올라가면 남산타워 내부와 팔각정 주변 공원에서 긴 시간을 즐겁게 보낼 수 있습니다. 주말에는 공연도 하고, 타워 올라가지 않아도 충분히 보이는 멋진 전경~",5,남산공원,남산 공원,595
41,eco-traveler,걷는 즐거움,다른 도시와 달리 도심 한가운데 위치한 남산. 도심 빌딩 숲에서 벗어나 서울을 한눈에 보고싶거나 답답한 도시에서 자연을 느끼며 사색의 시간을 갖고 싶은 누구나에게 열려있는 곳. 순환버스와 케이블카를 이용하기보다 다양한 방향에서 접근할 수 있는 남산산책로를 선택하기를 추천. 산책로를 걷는 약간의 수고를 한다면 잠시 도시를 벗어난 자유를 만끽할 수 있다. 정상에서 서울 전체를 조망해보고 내려올 때는 다른 산책로를 택해 다른 경험을 하는 것은 또 하나의 보너스가 된다.,5,남산공원,남산 공원,595
42,Donghye PARK,그냥 산책 겸 오기도 좋을 것 같네요,가족끼리 케이블카 타고 올라왔지만 등산로를 따라 올라오시는 분도 제법 있었습니다. 사람 생각보다 많지만 역시 미세먼지때문에 전망은 좋지 못하네요,3,남산공원,남산 공원,595
43,Loem,케이블카타고 남산공원,아이와 함께 하기 좋습니다 공원이 깨끗합니다 올라갈땐 케이블카를 타고 올라가고 내려올땐 걸어서 내려왔어요 주말엔 케이블카 줄이 길어요 케이블카 에서 서울역으로 셔틀도 다녀서 편리해요,4,남산공원,남산 공원,595
44,늦은오후,"어떤 계절, 어떤 시간에도 좋은 곳!","남산공원은 계절마다 다른 매력을 갖고 있는 멋진 곳이다! 서울 중심에 있어서 언제든지 편하고 가볍게 다닐 수 있고, 힘들지 않게 다양한 경관을 볼 수 있다. 계절마다 멋진 그림을 보여주지만, 특히 가을 단풍은 환상적이다!",5,남산공원,남산 공원,595
45,용마사,남산공원,남산에 있는 공원이에요~~~언제 가도 아름답지만 단풍이 드는 가을에 가는거를 추천해요~ㅎㅎ,5,남산공원,남산 공원,595
46,boorere23,밤에 산책하기 좋지만 중국사람이 너무 많음...,별그대 이후 남산에 정말 중국인이 너무 많아서 사실 요즘은 좀 덜가지만 그래도 밤에 야경보고 시원한 바람 부는곳 찾을 때는 여기가 최고인듯하다. 올라가는 것이 조금 힘들면 케이블카 강추.,3,남산공원,남산 공원,595
47,Bora Y,야경보기 좋아요,요즘 전망대가 많지만 그래도 남산타워가 여전히 제일 좋네요 케이블카도 재미있구요 야경보러 한번 가기 좋아요,3,남산공원,남산 공원,595
48,cece7474,남산공원 산책하고 남산타워까지!,남산 공원을 걸어서 다 올라가기는 힘들지만^^;; 아주 위에까지 대중교통을 이용하고 걷기 시작하면 너무 좋아요 타워까지 올라가기도 전에 서울이 한눈에 들어오기 시작하는데 너무 아름답습니다^^ 올라간김에 타워까지 이용하시면 더욱 좋아요 서울 야경이 이렇게 아름다웠나 싶어지더라구요,4,남산공원,남산 공원,595
49,jinlee0201,일몰때 가면 멋져요.,"이제는 서울타워로 이름이 변경되었지만, 타워 꼭대기까지 올라가지 않고도 일몰 때 가면 멋진 풍경을 볼 수 있어요.",5,남산공원,남산 공원,595
50,wldus79891,남산타워 야경 너무 예뻐요~:),남산타워 올라 갈 때는 케이블카를 타고 내려 올 때는 야경이 너무 예뻐서 보면서 걸어 내려왔어요~~ 전에도 몇번 가봤지만 야경 보러 다니는게 너무 좋아서 또 갔다왔어요 ㅎㅎ 남산타워는 갈 때마다 야경이 너무 예쁜 것 같아요!! 근데 날씨가 너무 추워서 ㅠㅠ 겨울에 가시려면 따뜻하게 입고 가셔야 될 거같아요:),5,남산공원,남산 공원,595
51,jisu kim,남산공원 거닐기 좋아요,날씨 좋을때 살살 걸어다니며 데이트 하기 좋아요~ 가을에도 좋고 봄에도 좋고 춥지만 않으면~,3,남산공원,남산 공원,595
52,Jelsomina,케이블카를 타고 남산타워로,남산타워를 갈 때 한번은 케이블카를 타고 한번은 걸어서 가면 좋을 것 같아요. 서울에서 케이블카를 타보고 싶다면 한번 이용해 보세요.,4,남산공원,남산 공원,595
53,KBR57,좋아요,케이블카나 버스를 타도 되지만 걸어올라가는것도 좋습니다. 그렇게 높지 않아요. 벚꽃철에 참 예뻐요,4,남산공원,남산 공원,595
54,J J,도심속 휴식처,"서울 도시 안에 있으면서 자연을 느낄 수 있는 곳. 명동, 동대입구 , 서울역 등 접근하는 방법도 다양해 위치도 좋음",4,남산공원,남산 공원,595
55,인경 전,단풍이 아름다운,남산은 서울 어디서나 버스로 갈수있어 편리하게 도심속에서 가을 단풍을 느낄수 있는 최적화된 장소입니다. 물한병 사들고 산책하면 좋아요,5,남산공원,남산 공원,595
56,Ju-yeon Y,남산공원 조아요!,케이블카는 타는 게 필수는 아니고 그냥 걸어올라가거나 버스 타는 걸 추천해요 관광객이라면 케이블카 1시간 정도 기다려서 타고 가도 될 듯요 일단 빠르고 꽤 많은 사람들을 실고 올라가는 면에서 추천해요 하지만 케이블카 수를 꼭 늘려야합니다. 너무 대기 시간이 길어요..,3,남산공원,남산 공원,595
57,dkfma0657,좋아요,케이블카 잘 타고 왔습니다. 고소공포증이 있어서 좀 높기는 했지만 즐거웠네요 다음에 또 갈꺼에요,5,남산공원,남산 공원,595
58,맛집,남산공원,케이블카가 있어서 남산 공원까지 편하게 올라갈 수 있어서 좋아요. 도심 속의 자연을 구경하면서 가족과 산책하기 좋은 장소에요.,4,남산공원,남산 공원,595
59,이안팍,서울의 가장 높은 곳,서울을 한 눈에 내려다 볼 수 있는 곳이다 굳이 전망대에 안 올라가도 좋다 단풍 때 올라가도 좋다,5,남산공원,남산 공원,595
60,Seohyeong J,한국의 대표적인 공원,남산 공원은 서울에서 가장 높은 곳에 위치한 공원일 것입니다. 남산 타워 가는 길목에 있습니다. 도심 속의 자연을 느낄 수 있답니다.,4,남산공원,남산 공원,595
61,유이717,가을에 예뻐요.,"봄에도 벚꽃이 이쁘지만, 가을에도 단풍이 예쁘게 져서 산책하기 좋습니다~ 케이블카 이용해서 올라가도 되지만 시간이 많으면 천천히 걸어 올라가면 좋아요.",5,남산공원,남산 공원,595
62,강한여자,케이블카 추천합니다,계절에 따라 사실 4계절 모두 다 아름다운 곳입니다. 봄이면 꽃이 만발해서 가을이면 낙엽 단풍에 겨울이면 스산하긴 하지만 그래도 눈이 오는 날은 더 아름다운 그런 서울 도심의 멋진 곳입니다. 케이블카도 이용한다면 서울 전망이 한눈에 들어와서 더욱 더 볼만합니다. 가족나들이로 추천합니다.,4,남산공원,남산 공원,595
63,히토구치,남산타워,남산타워올라가는길에있는공원 경치가 너무좋습니다.서울역으로 바로가는버스가 많아서 좋습니다.가을에 가는것이좋을것같아요.여름에는 너무 더워요.,4,남산공원,남산 공원,595
64,hongs925,조용한 남산 둘레길이 있는곳,산 둘레로 조용한 산책길이 조성되어 있어요 동국대 역에서 내려 출발하시고 둘레길 끝에 있는 돈까스 집에서 식사하는 코스로 주로 이용해요,4,남산공원,남산 공원,595
65,Stereos,연인,"데이트 코스이죠. 누구나 한번쯤은 갔을법한 곳 케이블카 타고, 남산 N타워까지 올라서 산책하세요.",3,남산공원,남산 공원,595
66,경옥 김,가을 풍경,남산에 올라가 단풍과 함께 서울 시내 구경하기~ 로 왔는데 날씨가 흐림. 그렇지만 기분은 좋네요~ 단풍도 제대로 구경했음~,5,남산공원,남산 공원,595
67,순영 이,아이와 함께 케이블,아이와 함께 케이블을~~~ 천천히 걸어올라갈수있지만 아이와 함께라면 줄을 서는 시간이 길어도 꼭 타고 올라가세요 좋은 추억이 될듯해요.야경이 너무좋구 맑은날 또한 서울이 한눈에 들어와 좋아요,5,남산공원,남산 공원,595
68,Yujin L,남산공원 가을단풍이 예뻐요!!,멀리가지도 않고 서울에서 멋진단풍과 도시를 한눈에 바라볼수있는 남산공원 외국인이나 한국인 모두다 즐기기 좋습니다!,4,남산공원,남산 공원,595
69,Soohyun P,데이트 코스,서울 사람이라면 데이트 코스로 한 번 쯤 안가본 사람 없는곳 같습니다. 자물쇠도 사서 걸어보고 산책도 하고 케이블카도 타고. 한동안 중국 관광객들이 어마무시하게 많았는데 지금은 어떤지 모르겠네요.,4,남산공원,남산 공원,595
70,준일오,남산 팔각정,1/1일 올라간 남산 N타워 팔각정 힐튼호텔에서 올라가서 남산 순환로를거쳐 서울N타워 팔각정에서 해돋이는 못 보았지만 봉화대를 내려와서 남산도서관을 지나 설렁탕 한 그릇 먹고 내려왔습니다,5,남산공원,남산 공원,595
71,juzzang01,봄철 벚꽃 구경 다녀왔어요~,봄철 서울의 벚꽃 명소로 추천합니다~ 이제 가을이니까 단풍이 곧 예쁘게 물들겠어요~ 시간될때 남산공원 산책 추천합니다,5,남산공원,남산 공원,595
72,백호50,관광,서울 도심에있는 산으로서 서울시내를 다돌아보는 관망대가 잘설치되있다 한국방문에 하이라이트로 추천하고싶다 젊은이들에 사랑을 맹세하는뜻으로 잠을쇄에 이름과 사랑표시를그려서 지정된장소에 잠을쇄를 달고 열쇄는 숲속으로 버린다 재미있는 풍습이랄까 한국방문하는사람들에게 제이ㅣㄹ명소로 추천하고싶다 한눈에 서울을 다볼수있기때문 나이드신분들도 케이블카를이용 산정상에오를수가있다,4,남산공원,남산 공원,595
73,yusoooooo,케이블카 무조건 추천,"걸어올라갈수도 있지만, 케이블카를 추천하는 이유는 상당히 가파르고 계단이 많다. 데이트 코스로 자조 이용되는 곳인데, 힐신은 여자들이 다니기엔 정말 고역 ..ㅠㅠ 명동역에서 올라가는 버스도 있으니 케이블카 아님 버스를 이용하길",4,남산공원,남산 공원,595
74,보성 김,야경이,낮에도 올라가보고 밤에도 올라가봤는데 저는 개인적으로 야경이 좋았음 서울시가 반짝반짝 완전 야경을 책임지는 야근.....ㅠㅜㅜㅜ 그래도 그들 덕분에 아름다운 서울시를 보고왔음,5,남산공원,남산 공원,595
75,giniyi,자물쇠,남산타워에 버스타고 걸어선 여름엔 못갈 듯 봄 가을엔 산책하면서 가기 좋았었는데. 얘들이 자물쇠 사달라고 해서 얘들이름 적어 걸었어요. 나중에 찾으러 온다나요. 글쎄 첮을 수 있울까요?? 엄청 많아 없어져도 모룰 듯 공연도 하고 외국인도 많고 명소이긴 명소인듯,4,남산공원,남산 공원,595
76,병훈 이,남산 야경~~~^^,애인과 늦은 시간에 올라갔는데. 오히려 그게 신의한수 케이블카에 바라본 서울야경도 좋았지만 정상에 올라가서 바라본 야경은 너무나 👍 서울시 전체가 다보일정도. 춥긴 했지만 맥주 한잔 마시며 바라본 야경에 추운줄도 모르고 바라보다 내려왔네요^^,4,남산공원,남산 공원,595
77,체리걸,케이블카를 타고~ 서울을 한눈에 보기~,케이클카를 타고 올라가 서울을 한눈에 바라볼수 있는 남산타워를 올라가 보세요~ 서울의 전경이 한눈에 ^^ 야경이 특히 일품입니다. 리노베이션한 남산타워 내에는 입맛에 맞는 음식을 골라먹을수 있답니다.,5,남산공원,남산 공원,595
78,마늘씨,남산에 있는 공원,서울 가운데에 있는 남산에 있는 공원이다. 한국인은 물론 외국인에게도 인기가 많은 곳원으로 정상에 있는 n타워와 하이킹 하기에 좋은 공원이다.,5,남산공원,남산 공원,595
79,돼지야,등산하기 좋음,케이블카 안타고 등산해서 서울타워까지 가도 좋습니다. 운동되고 좋아요!ㅎㅎㅎ 서울에서 그나마 낮은 산이라 운동량 부족한 저처럼 저질 체력인들에게 추천합니다!,5,남산공원,남산 공원,595
80,다은 정,케이블카를 오래 기다려야 한다면 걸어올라가보세오,계단이 많아서 좀 힘들지만 의외로 30분정도밖에 안걸려서 걸을만합니다. 케이블카는 사람이 너무 많아서 차라리 기다릴바에 걸어가는게 나은거같아요. 올라가서 시원한 맥주를 마시며 탁트인 서울시내를 보는게 또 재미지죠,5,남산공원,남산 공원,595
81,올리브521,서울의 보물,늘 국립극장쪽에서 접근하다가 케이블카쪽엣 파킹을 하고 목멱산방쪽으로 걸어오는 남산은 짧은코스이나 서울시내의 고층 빌딩들이 바로 앞에 있으면서도 잘조성된 산책로가 이어져 기분이 좋은 산책로였다.지칠만한 거리도 아니고 조경수나 바닥등도 잘정돈되어있었다.남산은 정말 서울의 심장이자 폐이며 보물이다.감사한곳이다,5,남산공원,남산 공원,595
82,hyomin78,가족단위 방문으로 좋은 곳,"왜 유명한지 알것 같은 편안함과 북적거림이 동시에 존재. 도서관길, 성벽길 모두 산책하기 너무 좋았던 곳",4,남산공원,남산 공원,595
83,vertio,도심 속의 산책 공간,"남산 산책은 여러 코스를 선택할 수 있지만 저는 장충동 국립극장 쪽에서 회현동까지의 완만한 산책 코스를 애용합니다. 차가 있으면 국립극장 주차장에 주차하고 갈 수도 있지만 대중교통을 이용하는 경우가 더 많습니다. 지인들과 천천히 담소하면서 걸으면 1시간 조금 더 걸리는데 경사가 많지 않아 등산이 별로인 사람들도 좋습니다. 날씨 좋을 때는 인근 사무실에서 나온 정장 차림의 남녀도 많이 볼 수 있고, 10대부터 노인들까지 다양한 사람들이 이 곳에 옵니다 애완견을 데리고 온 사람들도 많고",4,남산공원,남산 공원,595
84,눈에서레이져빔,서울의 명물 공원,서울을 대표하는 N타워 그리고 케이블카~ 요즘 같은 봄에 가면 정말 좋은 곳이다 특히 서울 밤의 야경을 보기엔 이만 한 곳이 없다 특별한 날이라면 N타워에서 정찬하기에도 좋은 곳이다,4,남산공원,남산 공원,595
85,juno3999,가족여행,"17년만에 가족들과 제주에서 여행와서 다시 찾은 남산 공원이었는데 사람들은 많이 변했지만 예전모습들이 그대로 남아있는 부분들이 많아서 옛날 생각에 향수를 느낄수 있어서 정말 좋은 추억여행이었고, 가족과 함께여서 더 좋았던것 같습니다.",5,남산공원,남산 공원,595
86,Bibibik,날씨 좋은 날에는 꼭 방문해 보면 좋아요,안개나 황사가 없는 날씨 좋은 날에는 꼭 올라가보기를 추천합니다. 저녁이 되기 전에 올라간다면 낮의 서울과 야경을 모두 즐길 수 있어요,5,남산공원,남산 공원,595
87,초란,새로운 느낌,늘 보던 뷰와는 다른 뷰. 게다가 호현당 체험 학습까지 좋았습니다. 추위가 가시는 봄에 오면 훨씬 좋을 듯. 안중근 기념공원에 주차를 했는데 가격도 나쁘지 않고. 10분당 300원.,4,남산공원,남산 공원,595
88,soyeon2016,남산타워는 언제나 사랑입니다.,"멀리서봐도 아름답고 가까이 올라가서 보면 내려다보이는 서울 풍경이 너무 아름답다. 커플이서 가도 좋고 가족, 친구랑 가도 좋은 곳.",5,남산공원,남산 공원,595
89,flyingdonutx100,케이블카만 타고 가는 곳이 아닙니다,걷기를 즐기신다면 서울역쯤에서 남산도서관 지나 남산타워 보고 이태원쪽으로 내려가시는 코스 추천드립니다. 이태원에서는 밥도 먹고 쇼핑도 하고요.,5,남산공원,남산 공원,595
