review,u_id,title,u_rate,p_id
민속박물관이지만 많은 내용들을 전시하고 있음. 다만 최근 생긴 중앙박물관이 좀 더 다양한 것들을 전시하고 있어 민속 쪽에 관심있는 사람들이 가기에 무난하고 주변에 과거시절 거리 재현 등 일부 소소한 볼거리들이 같이 있어 잠시 즐기기에 좋다. 평화로운 곳이다.,42bryant,전시품목이 다양하진 않지만 박물관과 더불어 주변에 가볍게 볼거리들이 잘 어울려저 있음,3,3
우리나라의 문화나 풍습등 삶에 관한 전반적인 역사를 한눈에 볼 수 있는 곳 입니다. 경복궁을 방문하셨다면 꼭 들러 보세요. 무료로 입장하실 수 있습니다.,travelnos,역사를 한눈에,4,3
"무료공개하는 곳입니다. 경복궁 바로 붙어 있고 무료이지만 다양하고 볼것이 많고 박물관 건물 말고도 다양한 부대시설, 산책로, 쉼터, 볼거리등이 넘쳐납니다.",apeach11,다양한 볼거리와 휴식처,5,3
"경복궁 옆에 있어서 쉽게 찾을 수 있는 국립 민속 박물관은 우리나라의 시대별 유물, 풍습 위주로 전시가 돼 있는 박물관 입니다. 한복부터 한옥, 김치까지. 정말 우리나라 사람이라면 꼭 기억해야 할 우리나라의 문화를 알 수 있습니다. 박물관 뒷마당에는 전차, 국밥집, 사진관 등 옛날 모습을 실제처럼 설치해 꾸며논 세트장이 있습니다. 이곳에서 우리의 부모님세대를 이해하고 함께 추억할 수 있습닏.",SCY,우리나라의 역사와 추억을 동시에 간직한 곳,5,3
경복궁 갔을때 같이 볼수있습니다. 옛날 사람들의 생활이나 관혼상제등을 잘 전시해두었으며 사진이나 조형등이 잘 되어있습니다 특히 안에 어린이 박물관이 별도로 있습니다,josephseo21,우리나라 엣생활모습 볼수 잇습니다,4,3
경복궁 관람권을 가지고 있으면 공짜로 볼 수 있어요. 어린이박물관도 있어서 아이 데리고 가기도 좋아보였습니다. 총 3관으로 되어있는데 아주 볼만합니다. 역사를 좋아하는 분은 반드시 가보세요.,장두현,경복궁 안에 있는 멋진 우리 박물관,4,3
"이곳은 경복궁을 지나 삼청동쪽에 있는 곳으로 약간은 권위적인 느낌이 나는 박물관이 아닌 내가 살고 있는 대한민국의 삶을 자연스럽게 다시 한번 찾아 확인하고, 공감하는 장소로 생각됨니다.",봉기 문,방문기,4,3
"서울관광을 올때 경복궁을 오며 함께 들르는 코스입니다. 깔끔하고 보기쉽게 잘 해놨고, 따로 비용을 들지도 않고요. 여기 들렸다가 삼청동 걸어가서 식사를 하는 코스 추천합니다.",mea culpa,서울관광 필수코스,4,3
우리나라 민속 역사에 모든 것을 볼 수 있는 곳이에요 장신구부터 여러가지 옷가지들까지도 아이들을 데리고 가시는 것도 나쁘지않구요 경복궁 갔다가 박물과 갔다가 한바퀴 둘러 보시는 건 어떨까요?,Narae K,우리나라 역사의 모든 것,4,3
경복궁 산책하고 바로옆에 입장료도 없다하여 잠시 둘러 보았습니다. 관람시간은 매일 09:00~ 18:00입니다. 무료입니다. 전시나 관람 말도고 이곳에서는 아이들 체험하며 놀만한곳도 잇습니다. 그러나 워낙 사람도 많코 인터넷이나 현장에서 예약을 해야 참여할수 있습니다. 옛 전통문화에 대한 전시품들을 통해서 옛 선조들의 생활모습을 확인할수 있고 배울수 있는 좋은 공간이었습니다.,duck3222,국립민속박물관,3,3
경복궁 안에 위치해 있고 고궁과 박물관을 함께 볼 수 있어 나들이 코스로 제격이네요. 주말 데이트 코스로도 좋아요.,파도피아노,경복궁 안의 또다른 관광명소!,4,3
경복궁 입장하다보면 멀리서 보이는 멋들어진 신/구 조화가 어우러진 건물입니다. 경복궁 방문시 민속박물관도 함께 방문하는 동선으로 여행하시면 될 것 같습니다. 사진찍기에도 안성맞춤입니다.,투덜스머프,경복궁과 함께 관람하세요,5,3
박물관 내부보다 바깥에서 탑을 올려다보면 더 멋있는것 같고 한국적인 멋이 살아있는곳이에요~,nayepp,멋있어요,3,3
경복궁 옆에 위치한 박물관이죠. 각 시대별 민속의 변천사를 소개해 놓았고 체험할 수 있어서 아이들에게는 좋습니다.,soobok,민속을 알게되는 곳,4,3
맑은 가을 하늘에 가면 좋습니다. 여름에 덥고 겨울엔 추우며 봄엔 황사가 날리니 가을이 제일 좋습니다. 안에 여러가지 볼만한 것들이 있습니다. 우리 민족의 발전사를 볼 수 있지요.,영원바라보다,가을에 가면 좋습니다.,4,3
경복궁의 복원사업이 고려되기 훨씬 이전에 존재하던 건물이라. 게다가 전통적 고증도 부족한 아주 이상한 콘크리트형의 건물이라. 그 느낌이 상당히 개발시대의 조형물에 불과함 내부 전시물도 애써 만든 민속의 주입이 강해서 이게 과연 얼마나 실제적 과거의 조선의 모습일까 심각하게 그 애국적 결과에 심취한 공간이라는 느낌이 가끔 들었던 곳임… 아는데 애써 그 신화를 제조하는 듯한 느낌이 개인적으로 있었음.. 게다가 조선 궁궐과 전혀 어울리지 않는 높이의 그 쌩뚱맞음이 아주 불편함...,reverb83,상당히 쌩뚱맞은 공간임,2,3
설 연휴를 맞아서 민속박물관에 갔었는데 사람들이 너무 많아서 사람 구경하다 돌아왔어요. 설 연휴가 각종 즐길거리들이 많은 건 좋았으나 사람이 많아서 제대로 구경 못해서 아쉽네요. 민속박물관 추억의 거리 보러 갔는데 정말 조그맣게 되어있더라구요. 생각보다 작은 추억의 거리는 실망~,찌니찌니07,국립 민속박물관 추억의 거리~,3,3
대부분 복제품이기는 하지만 어린이들과 같이 가기 좋습니다. 나오면 바로 삼청동으로 빠질수도 있어서 근처에 먹을 곳도 많구요,solmarutimsd,깔끔하고 조용함,5,3
경복궁 바로 옆에 있어 함께 둘러보기에 좋습니다. 건물 생김새가 인상적이어서 경복궁에 갔다가 그 모습에 끌려 다녀왔습니다.,everlsk,국립 민속 박물관,5,3
경복궁 관람 후 늦게 도착하였는데 어린이 박물관도 있고 볼거리가 많았습니다 전통생활문화 박물관으로 아이들에게 조상들의 모습을 쉽게 보여 줄 수 있는 곳이었습니다 제가 갔을 때는 징비록 전시 기간이었습니다 상설전시 외에도 기획전시가 있어서 어린 아이들 있으신 분들에게 추천합니다,lkimsoyeonl,어린이 박물관이 있어서 더 좋습니다,5,3
경복궁과 가까운 곳에 위치하고 있고 경복궁 관람 후 민속 박물관까지 접근이 용이하다. 대한민국의 역사에 대해서 잘 알 수 있어 추천한다.,dowonjj,국립 민속 박물관,4,3
"어린조카와 함께 갈 수 있는 박물관이 많지 않은데요. 여기는 아기들과 함께 가도 좋은 박물관입니다. 유아들을 위한 프로그램도 준비되어 있고, 아이들이 직접 체험할 수 있는 프로그램들도 있답니다. 지리적으로 접근성도 좋아서, 저는 종종 조카들을 데리고 나들이 삼아 갔어요. 내부에 카페도 있고, 잔디밭도 있어요.",히즈걸,아이와 함께 할 수 있는 나들이 장소,5,3
우리나라 조상들의 생활사를 볼 수 있는 곳 입니다. 경복궁과 이어져있어 관람 후 경복궁 산책도 함께 하면 더 좋습니다.,Lunar7,조상들의 생활사를 느낄 수 있는 곳,4,3
경복궁과 인접해 있는 곳이예요. 너무 더워 저 안은 시원하겠지~라는 생각으로 들어갔었네요. 입구에 70년대를 회상할수 있는 기차나 집들이 꾸며져 있어요. 한국인의 고유 생활 양식 및 관습 등을 알아보기에 괜찮아요,nekoyang h,"한국인의 생활 양식, 관습, 문화등을 볼 수 있는 곳",5,3
"경복궁과 함께 있는 민속박물관은 특히 어린이박물관이 잘 되어 있었습니다. 미리미리 인터넷으로 예약을 하지 않으면 들어가기 힘들 정도로 인기가 좋습니다. 야외 공간에 마련된, 근대식 건물들도 둘러볼 만 합니다.",sungshin248,조상들의 삶을 들여다 볼 수 있는 곳,4,3
깨끗하고 여러 전시가 다양합니다. 바로 옆에 어린이 박물관까지 잘 마련되어 있고 야외헤 옛날 거리와 전차 등이 전시되어 있어서 볼거리가 많아요.,parky77,가족여행으로 좋아요,5,3
아주 화려한 문화제가 많지 않지만 대신 소박하고 아름다운 우리 조상들의 삶을 엿볼 수 있는 좋은 박물관. 특히 우리의 근대사의 모습도 볼 수 있어 유익함,jr6359,조상들의 삶을 엿 볼 수 있는 곳,4,3
민속에 관한 유물들이 전시되어 있어 아이들과 함께 다녀오심 좋아요 주로 실생활에 사용되던 할머니 할아버지들이 쓰시던 물건이라 얘기도 나눠가며 관람하기 좋은곳 입니다. 특히나 전래동화 어린이들이 좋아할 만한 소재로 민속을 알려주는 어린이박물관은 너무 너무 좋아요. 무료임에도 불구하고 알찬 프로그램이 많아요 어린아이들이 있는 가정이라면 한번 방문할만한 곳잉예요,dlwkdhk,어린이들이 체험하지 좋은곳!,5,3
국보급 유물들을 보려면 이곳으로 오시면 됩니다.장소도 편리한 시내에 있어서ㅓ 한번씩 가볼만한곳,shigemura3,강추,4,3
과거 조상들의 슬기와 지혜가 담긴 물건들이 많아 좋았습니다. 많은 것을 배울 수 있는 공간입니다.,say0618,좋은 곳이에요.,5,3
민속 박물관은 외국인도 많고 민속에 관심이 많은 어린아이부터 누구 할것 없이 다 즐겁게 관람할 수 있는 곳이에요,Juhee K,외국인이 많이 찾는 명소,5,3
"전시된 것들도 많고. 예쁘고 아름다운 작품들도 많고, 석기시대 청동기 시대의 유물들도 있어서 가볼만 해요",성복동,시원하고 좋아요,5,3
최근에 중국 관광객들이 많이 방문하고 있는 곳으로 그만큼 외국 여행자들에게 프렌들리한 곳이다. 넓은 야외이기 때문에 한낮에 땡볕이 있을때는 피하는 것이 좋다. 어린이가 있다면 부설된 어린이박물관을 들리는 것도 좋다.,abulapia,뜨거울때는 피하세요,4,3
선조들께서 만드신 것들과 생활 패턴들을 확인할수 있고 나들이 가족들이 많아 조금 번잡하지만 고궁을 둘러본뒤 시원하게 즐길수 있는 곳이에요.,774nan,볼거리 풍성...,4,3
들어가기전 건물이 커서 많은 것을 기대 햇던것이 사실이다. 정말 역사를 잘 보존 해야 겟다는 의지가 보인다. 그런데 내부를돌아보고나서는 아쉬움이 남는다 . 공간의 동선은 좋앗지만 내용이 별로없엇기 때문이다. 국립 민속박물관이라면 한국의 민속 대해서 전체적인 파악할수잇는 공간이 되어 야 할것 이라생각한다. 그러나 기대햇던 것보다 조금 모자란것 같다 - 앞으로 연구해서 더 한국 사람들의 내면의 정서 까지도 포함 햇으면 한다.,바람101,조금은 부족한 -,4,3
예전에 국립박물관이었던 곳이 이전하면서 국립민속박물관으로 바뀐 것으로 알고 있다. 규모는 그대로인데 전시 내용이 민속 박물관으로 한국의 다양한 민속문화를 경험할 수 있어 한국문화를 알기위한 외국인들이나 학생들에게 매우 유익한 공간이라고 생각한다.,주니네,학생들에게 더 유익한 국립민속박물관,5,3
"경복궁의 북동쪽에 있어요. 일본에서 온 여행객들 뒤를 쫓아가다가 경복궁을 관광하는 이 박물관에 이르렀습니다. 입장료는 무료입니다. 공짜는 좋네요. 역사를 거슬러 올라 생활 풍경, 축제, 인형, 가면 등이 전시되어 있었어요. 좋은 관광지라고 생각합니다.",ちょっとそこまで君,무료입니다!,4,3
"이 박물관은 경복궁 근처에 있습니다. 전시물도 많습니다. 한국의 생활, 문화의 역사에 대해 말해 주고 있습니다. 입장료도 무료입니다. 또 화장실과 벤치도 있어 느긋이 휴식을 취할 수 있습니다.",Tomonori A,최근 들어 개조했어요.,4,3
"현지 투어에서 경복궁 관광 중 포함되어 있었어요. 한국 역사가 코너마다 게시되어 있습니다. 다만, 게시물에는 한글 밖에 표기되어 있지 않아, 일본어 음성 안내기를 빌려야 했다고 생각해요. 전시물이 많아서, 경복궁 관람하는 김에 들르기에는 시간이 부족했습니다.",えんてつ,경복궁에 인접해 있어요.,3,3
조선 왕조의 정궁인 경복궁 바로 옆에 있어요. 내부는 정말 깨끗하고 매점에서 음료수를 살 수 있고 물론 화장실과 벤치도 많아서 쉬어갈 수도 있죠. 가게에서는 책이나 물건을 살 수 있습니다. 전시는 풍부하고 조선의 민속과 전통을 알 수 있습니다.,ミヤーラ,굉장히 아름다운 박물관입니다.,4,3
한국인들이 어떻게 오래 살았는지에 대한 현대 박물관입니다. 배울 많은 역사. 매우 체계적이고 잘 표시됩니다. 입장료는 무료입니다.,BillNabilah,현대 박물관,4,3
"처음으로 서울을 방문했습니다. 이것은 여행의 1 거리 정거장이었다. 장소는 아름다운 구조, 자체 의미가있는 표지판으로 거대합니다. 투어 가이드는 왜 동쪽, 서쪽 등을 향하고 있는지에 대한 모든 구조의 의미를 설명 할 수있었습니다. 전부는 아니더라도 일부를 이해할 수 있으려면 문화 애호가 여야합니다. 우리에게 큰 화합물을 걸어 다니는 것은 이미 좋은 경험이었습니다. 우리는 경비병의 변화를 목격 할 수있었습니다. 방문하기 좋은 곳이었습니다.",Dreamy7174,문화 체험!,4,3
이곳은 12 월 바람에서 벗어나 한국에 대해 배울 수있는 아주 좋은 곳이었습니다. 좋은 디스플레이로 잘 구성되어 있습니다.,DeAnne M,배울 것이 많다,5,3
입구는 박물관에 대한 $ 3의 지불을 거부합니다. 팜플렛은 여러 언어로 무료로 제공됩니다. 정원은 넓고 궁전 정원의 뒤쪽으로 돌아갑니다. 특별한 묘비와 인형이있는 장례식 오두막집의 훌륭한 예가 있습니다. 고대의 조각상들은 매우 크고 키가 큰 탑의 통로를 따라 늘어납니다. 그 주변에서 등반하는 것은 허용되지 않습니다. 조디악 동물이있는 태양 기념물이 왼쪽에 떨어져 있으며 다시 한 번 자신감이있는 비둘기가 호기심에 다가옵니다. 현대 박물관의 전시물은 당신을 산만하게 할 것입니다 1. 5 시간.,John A,멋진 디스플레이!,5,3
"나는 나의 방문을 정말로 즐겼다. 한국 문화를 배울 수있는 훌륭한 곳입니다. 당신이 역사에 있다면, 이것은 한국 문화에 대한 이해를 얻기위한 좋은 방문이 될 것입니다.",ol b,한국 문화에 대해 알아보기,4,3
"이 박물관은 훌륭합니다. 나는 사람들이 일상 생활, 식사, 옷을 입는 방법을 볼 수있는 민족 지학 박물관을 좋아합니다.이 박물관은 훌륭합니다. 예술과 조각, 금과 보석을 보는 것은 매우 인상적이지만, 이것은 실제 국가 사람들에 대해 거의 알려주지 않습니다. 이 박물관은 정말 흥미롭고 딱 맞는 크기였습니다. 그것은 궁전에 들어가면서 무료이며 우리는 카페에서 멋진 아이스 커피를 마셨다!",ErkiBear,아름다운 사회 역사 박물관,5,3
나는 약간의 역사를 좋아하고 그것을 모두 볼 기회를 갖는 것이 좋았습니다. 안뜰도 잘 보입니다.,abdicodrut,재미있는,5,3
민속 박물관 그것은 매력적인 현대 박물관입니다. 여러 역사적인 홈 디스플레이와 관련 항목이 있습니다. 중세 한국 생활을 설명합니다. 볼 수는 있지만 올라갈 수없는 탑이 있습니다.,Robert J,경복궁에 인접,4,3
"거의 두 시간 동안 나는 그다지 다루지 않았습니다. 그래서, 나는 일찍 도착하기를 희망하는 휴무 시간에 떠났다. 박물관은 크다. 영어로 된 많은 전시회와 설명이 있습니다. 주요 박물관이 덮여 있지만 공원 외부에는 많은 전시회가 있습니다. 따라서 비오는 날에 방문하는 것은 좋지 않습니다.",Hanan B,더 빨리 도착했을 것,4,3
한국인들이 옛날에 어떻게 살았는지에 대한 정보를 제공하는 환상적인 사이트입니다. 그것은 사람들이 전통적인 관습으로 춤을 추는 일종의 축제로 끝납니다. 좋은 방문,Pissed Off Reviewer,좋은 하루 여행,5,3
공원 지역은 다양한 건물로 아름답지만 실제 박물관은 매력적이었습니다. 디스플레이는 훌륭한 영어 설명을 가지고 있으며 잘 처리 된 것 같습니다. 교육과 언어 발달에서부터 결혼식과 장례식에 이르기까지 한국 문화의 많은 측면이 제시되었다.,Hugo McGlinchey,흥미롭고 매혹적인,5,3
박물관은 비용이 들지 않지만 한국 문화와 역사에 대해 유익합니다. 박물관 전시회는 잘 디자인되어 있으며 시각적으로 매력적입니다. 관광객을 방문 할 가치가 있습니다.,Hudsonmccraw,방문 할만한 가치가있는 곳,4,3
나는이 박물관을 방문하고 일부 전시회를 방문했습니다. 이 박물관은 고대 한국인의 삶에 대한 영구 전시회를 가지고 있습니다. 그들은보기에 훌륭하고 그들이 어떻게 살았는지에 대한 좋은 감각을 얻을 수 있습니다. 이 박물관은 깨끗하고 깔끔하며 밝습니다. 그들은 멋진 선물 가게가 있으며 여기에서 아이스크림을 먹을 수도 있습니다. 무엇보다도 박물관 입장료는 무료입니다. 나는 이곳을 적극 추천합니다.,S.M.S.,방문하기에 환상적인 장소,5,3
국립 민속 박물관은 경복궁 뒷편에 있으며 큰 탑을 놓칠 수 없습니다. 솔직히 말해서 나는 여기에오고 싶지 않았지만 근처에 머물렀고 자유 로웠 기 때문에 나도 그렇게 생각했습니다. 탑은 서울의 랜드 마크이며 많은 관광 문학에 실 렸습니다. 장승 (원전)과 같이 이곳으로 옮긴 오래된 건물이 몇 십 년 전 한국의 모습을 보여주는 작은 거리가 있습니다. 박물관은 꽤 좋고 전시회가 잘 나와 있습니다. 내가 가지 않은 어린이 박물관이 있습니다. 조선 시대의 일반적인 한국 문화와 생활 서울에는 다른 박물관,Jason Tsang,당신이 종로구에 있는지 확인해야합니다,5,3
고대 전통 문화를 묘사 한 매우 훌륭한 문화 박물관입니다. 민속촌의 박물관을 봐야합니다. 볼 수 있어야합니다,sbgholse,좋은 문화 박물관,3,3
"이 장소는 워싱턴에서 서울의 고대 사람들을위한 삶의 방식, 가볼만한 곳을 알려줍니다.",richard m,seou의 역사,4,3
한국인이 일상에서 사용하는 역사적 유물이있는 재미있는 공원이었습니다. 경복궁 경내에 있습니다. 그것은 1945 년 미국 정부에 의해 설립되었으며 살펴볼 가치가 있습니다.,Oldjack,한국인이 사용하는 역사적 유물,3,3
"민속 박물관은 꽤 훌륭하지만 모두 국립 박물관에 이미 있었다면 (그렇게해야합니다),이 박물관은 그다지 많은 것을 제공하지 않습니다. 그러나 궁전에 가깝기 때문에 시간이 있으면 찾아보십시오!",AnttilaKarri,좋지만 필요하지는 않습니다,3,3
궁전 안에 위치한 박물관은 훌륭하고 작습니다. 그것은 문화의 오래된 삶과 옷을 보여줍니다.,emma,단순한,3,3
국립 민속 박물관은 서울에서 가장 좋아하는 박물관 중 하나입니다. 따뜻한 외부가 어디에서나 에어컨을 사용하기에 좋은 곳입니다. 하하 또한 한국의 역사에 대해 많은 것을 배우게 될 것입니다,Navigator555510,이동 중 문화,4,3
"여유 시간이 있다면 방문 할 가치가 있습니다. 돌아 다니는데 시간이 오래 걸리지 않습니다. 우리가 좋아했던 것 :  -우리는 지붕의 특징이 무엇인지, 왜 그들이 집을 지 었는지에 대해 배웠습니다.  -왕실의 라이프 스타일과 사람들의 세부 사항.  -전형적인 주택이었던 모습을 복제하여 신중하게 선별 된 장식으로 각 객실을 볼 수 있습니다.  -매우 흥미롭고 일부는 재밌는 매장 석 보호자의 복제품. 위에서 언급 한 것들을 알고 배우는 것은 한국의 역사적 건축물과 조상 문화의 나머지 부분을 이해하는",Posh Packer Traveller,방문 할 가치가 있습니다.,4,3
"경복궁 단지 옆에 위치하고 있습니다. 많은 홀, 흥미로운 전시회. 민속 공예, 한국의 전통에 대해 이야기합니다. 모든 것이 매우 명확하고 이해할 수 있기 때문에 아이들에게 흥미로울 것입니다.",Vera K,서울 중심에있는 흥미로운 박물관.,5,3
한국의 삶의 여러 측면에 관한 매우 흥미롭고 상세하며 잘 설정된 박물관. 설명은 영어로도 제공됩니다,Ana,볼만한 가치가 있습니다. 위대한 박물관,5,3
우리는 여기서 아침을 보냈고 서울 사람들의 역사에 대해 알게되었습니다. 디스플레이는 훌륭했으며 영어 헤드셋으로 디스플레이에서 쉽게 배울 수있었습니다. 나는이 박물관을 궁전을 방문 할 때 추천 할 것이다.,carolinablue2018,많은 흥미로운 역사,5,3
"경복궁으로 돈을 내면 입장 할 수 있으며, 탁 트인 파고다가있어 외부에서 눈에 띄는 곳입니다. 나는 그것을 도달 할 때까지 oslaceccomplex가 1 시간 안에 닫힐 예정 이었기 때문에 너무 오래 내부에 머물지는 않았지만 나는 그것을 매우 계몽적이고 즐겁게 발견했다. 그것이 비가 내리고 있었 더라면 나는 더 오랫동안 썼을 것이다. 그리고 궁전의 큰 대안이었을 것이다. 그럼 방문 가치.",Bozeman-Dublin,경복궁 내 재미있는 박물관,4,3
나는 MMCA가 열리기를 기다리는 동안 순수하게 우연히 한국 국립 민속 박물관을 우연히 만났습니다. 거리 건너편에 그냥 왜 그렇게 생각하지 않았습니까? 한국의 일상 생활과 예배가 시간이 지남에 따라 어떻게 진화했는지에 대한 흥미로운 소개입니다. 방문 할 가치가 있습니다.,nyavtech,사고로 우연히 발견,4,3
한국 역사에 대한 좋은 개요. 멋진 전시물과 볼거리. 대화식으로 - 한국의 천문학 및 스타 매핑에 대한 하나의 전시회 - 별의 크기 포함. 물론 한국의 꿈 분석도있었습니다. 매우 흥미로운.,Cheryl E,깔끔한 건물과 좋은 전시.,5,3
"나는 근처의 경복궁을 방문한 후이 박물관에 왔습니다. 과거의 한국인의 일상 생활에서 사용 된 역사적인 유물, 즉 국내, 농업 생활 및 문화적 신념을 보여주었습니다. 3 개의 영구 전시회와 2 개의 특별 전시회가 있습니다. 또한 기념품 가게, 화장실 시설 및 휴식을위한 자리가 있습니다. 입장료는 무료입니다.",LG_Kay,경복궁 근처 무료 박물관,4,3
당신이 이런 종류의 관광 명소에 있다면 국립 민속 박물관을 볼 가치가 있습니다. 그렇다고해도 그다지 포괄적이지는 않습니다.,monk,너 정말이 일을해야만 해.,3,3
"이 박물관은 경복궁 뒤쪽 입구에 있습니다. 귀하의 관심 수준에 따라 방문 시간이 상대적으로 짧거나 길 수도 있습니다. 두 경우 모두, 이것은 가치있는 사이트입니다. 한국의 대부분 사이트와 마찬가지로 여러 단계로 탐색 할 수 있습니다.",realbigbear,방문과 흥미 진진한 전시회 --- 흥미 진진한 전시회,4,3
