,u_id,title,review,u_rate,place_name,res_title,p_id
10,194ren,창덕궁,"삼청동 길, 북촌 한옥마을, 창덕궁까지 이어지는 길이 좋아서 가끔 친구들과 산책삼아 가는 곳이다. 요새는 외국인들도 많아져서 뿌뜻하다.",3,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
11,양명수,아름답다,슬프다 그리고 아름답다. 우리나라 고궁은 다 아픔이 느껴지는게 어쩔 수 없나보다. 낮보다 밤이 아름다운 야간 데이트 명소임,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
12,starrr m,역사적이며 경복궁보다는 작지만 아름다운 한국의 미를 느낄 수 있는 장소입니다.,역사적이며 경복궁보다는 작지만 아름다운 한국의 미를 느낄 수 있는 장소입니다. 동선에 넣어서 꼭 들르면 아주 좋은 곳입니다.,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
13,Lee huyn,아름다운 궁,효명세자와 영조의 이야기를 재미있게 들으며 궁궐 곳곳을 살펴보는 즐거운 시간을 가졌습니다. 아마 많은 사람들이 가장 아름다운 궁이라고 생각하고 가장 좋아하는 궁일거라고 생각합니다. 너무 아름다운 곳이어서 한참을 머물고 싶습니다,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
14,hallower,"설명 들으며 산책하기 좋은 곳, 후원은 꼭 봐야함.",다른 궁궐에 비해 잘 보존되어 있고 아름다우며 개화기 때의 궁에서의 신문물을 받아들여 적용한 모습도 볼 수 있다. 그냥 둘러보는 것 보다 후원을 둘러보며 설명을 듣는 것을 강추한다. 왕들이 누렸던 아름다운 한국적 정원의 모습을 볼 수 있음.,4,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
15,hslove0908,비원 해설사 투어 꼭 가보세요,효명세자와 영조의 이야기를 재미있게 들으며 궁궐 곳곳을 살펴보는 즐거운 시간을 가졌습니다. 해설사 분의 자긍심이 높고 재미있는 설명 좋아요.,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
16,BoardingPass733606,고궁이 서울의 랜드마크,개인적으로 서울의 랜드마크는 조선시대 고궁이라고 생각합니다. 더 복원하고 아끼고 잘 보존하기를 희망합니다. 사계절 언제나 추천,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
17,Roah_CA,후원을 가셔야 합니다.,창덕궁의 묘미는 후원입니다. 후원에 가지 않고는 창덕궁의 매력을 잘 느끼지 못하실 거예요. 후원이 예전에는 예약제로만 운영되었는데 그래도 지금은 현장구매 가능합니다. (그래도 홈페이지에서 미리 예약하시면 좋을 것 같아요) 후원은 아무때나 입장 가능한게 아니라 타임 끊어서 해설자와 함께 돕니다. 해설 때문에 더 이해되고 흥미롭게 볼 수 있어요. 꼭 후원을 가세요!,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
18,KIM Gyunghee,원형 그대로의 조선의 궁,경복궁에 비해 (전쟁으로 인한 파손이 별로 없어서) 많이 고쳐지지 않은 궁입니다. 게다가 실제로 조선시대에 가장 많이 사용된 궁입니다. 꼭 후원까지 구경하시길 빕니다. 특히 창덕궁 후원은 한국3대 정원 중 하나에요.,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
19,gingertea,아름다운 궁,아마 많은 사람들이 가장 아름다운 궁이라고 생각하고 가장 좋아하는 궁일거라고 생각합니다. 너무 아름다운 곳이어서 한참을 머물고 싶습니다.,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
20,kyongsoochoi,관광,한국이씨조선에 궁궐로서 경복궁 과 창덕궁이있음 창덕궁은 돌담길이한국인들사이에서 연인들이 헤여지는 장소로로유명하곳으로 소문이나있음 그리고 하루에 몇번 옛날병사들에옷을입고 근무교대식을하는행사는 볼만합니다,4,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
21,다혜 추,후원산책과 가이드투어,"방문 1주일 전부터 온라인 예약이 가능한 후원투어 5000원의 저렴한 요금(입장료 3000원, 총 8000원) 후원예약이 아니여도 시간을 잘 맞춰가면 궁 가이드투어가 가능해보였습니다. 가이드가 계셔서 이곳저곳 잘 설명해주셔서 알찬시간 보냈습니다. 후원예약은 인원 수가 정해져있어서 미리 예약하시는걸 추천드립니다.(시간도 약 1시간정도 걸렸어요. 시간 여유있게 방문하세요)",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
22,snoopy419,서울의 궁들 중 가장 아름다운 곳,"건축과 조경이 잘 조화된 종합 환경디자인이라는 평답게 방문할 때마다 마음이 평온해집니다. 건물이 자연의 일부처럼 배치되어 있어 자연과 인공물과의 조화가 참 아름다운 곳으로, 자연을 벗삼아 걷기에 딱 좋습니다.",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
23,byunghoonk2017,늦가을의 추억,서울에 있으면서도 자주오지못하는곳이지만 큰맘(?)먹고 점심시간에 와본.. 우리 역사의 아픈 현장.. 경치야 더할나위없이 좋았고 가을의 운치까지.. 고궁제대로 알아야한다~^^,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
24,한기 문,창덕궁,"창덩궁을 방문하는 입구는 2군데가 있으며 도심쪽에서 정문으로 들어가던가 아니면 창경궁 후원쪽에서 창덕궁 쪽으로 빠지던가. 물론 그 2곳에서 모두 표를 구입할수 있다. 창덕궁 자체는 창경궁,경복궁,덕수궁,종묘 등 과 더불어 조선시대의 우리나라의 문화유산으로서 널리 알려져야 하며 각별히 신경써서 보존을 해야 하는 곳이다. 하지만 개인전으로 이곳 방문이 썩 좋지많은 았았다, 왜냐하면 창덕궁 내에 비치되어 있는 안내도 와는 별개로 쓰여진 건물을 표시한 숫자의 위치가 실제 자리한 곳 과는 다른",3,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
25,kyongsoochoi,관광,한국이씨조선에 궁궐로서 경복궁 과 창덕궁이있음 창덕궁은 돌담길이한국인들사이에서 연인들이 헤여지는 장소로로유명하곳으로 소문이나있음 그리고 하루에 몇번 옛날병사들에옷을입고 근무교대식을하는행사는 볼만합니다,4,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
26,다혜 추,후원산책과 가이드투어,"방문 1주일 전부터 온라인 예약이 가능한 후원투어 5000원의 저렴한 요금(입장료 3000원, 총 8000원) 후원예약이 아니여도 시간을 잘 맞춰가면 궁 가이드투어가 가능해보였습니다. 가이드가 계셔서 이곳저곳 잘 설명해주셔서 알찬시간 보냈습니다. 후원예약은 인원 수가 정해져있어서 미리 예약하시는걸 추천드립니다.(시간도 약 1시간정도 걸렸어요. 시간 여유있게 방문하세요)",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
27,snoopy419,서울의 궁들 중 가장 아름다운 곳,"건축과 조경이 잘 조화된 종합 환경디자인이라는 평답게 방문할 때마다 마음이 평온해집니다. 건물이 자연의 일부처럼 배치되어 있어 자연과 인공물과의 조화가 참 아름다운 곳으로, 자연을 벗삼아 걷기에 딱 좋습니다.",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
28,byunghoonk2017,늦가을의 추억,서울에 있으면서도 자주오지못하는곳이지만 큰맘(?)먹고 점심시간에 와본.. 우리 역사의 아픈 현장.. 경치야 더할나위없이 좋았고 가을의 운치까지.. 고궁제대로 알아야한다~^^,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
29,한기 문,창덕궁,"창덩궁을 방문하는 입구는 2군데가 있으며 도심쪽에서 정문으로 들어가던가 아니면 창경궁 후원쪽에서 창덕궁 쪽으로 빠지던가. 물론 그 2곳에서 모두 표를 구입할수 있다. 창덕궁 자체는 창경궁,경복궁,덕수궁,종묘 등 과 더불어 조선시대의 우리나라의 문화유산으로서 널리 알려져야 하며 각별히 신경써서 보존을 해야 하는 곳이다. 하지만 개인전으로 이곳 방문이 썩 좋지많은 았았다, 왜냐하면 창덕궁 내에 비치되어 있는 안내도 와는 별개로 쓰여진 건물을 표시한 숫자의 위치가 실제 자리한 곳 과는 다른",3,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
30,Sabina Kim,꼭 사계절 다 가보고 싶은 곳,"11월초 아버지와 함께 후원까지 관람했습니다. 늦가을의 단풍은 너무 아름다웠고 궁궐의 모습 또한 좋았습니다. 봄,여름,가을,겨울 사계절의 모습이 너무 궁금한 곳입니다.",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
31,sanrio2018,정말 아름다운 곳이예요,가을 단풍 물들었을때가 일년중 가장 아름답다고 가이드분이 설명해주시더라구요. 가이드투어까지 함께 하시길 추천해요 ~ 우리가 사극에서봤던 스토리들이 실제로 펼쳐졌던 장소라는 얘기를 들으면서 보면 더욱 웅장하고 실감있게 감상할수있습니다,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
32,icetea71,창덕궁 달빛기행,"이 프로그램은 두달전 예약으로 진행된 프로그램으로 유네스코 세계 문화유산중 하나인 창덕궁과 후원을 문화 해설사와 함께 둘러보는 프로그램이다. 20면 정도 되는 인원이 한국의 전통 등불인 청사초롱을 들고 500년 역사의 궁내 자연과 건축물을 보며 마지막에 차와 다과, 전통공연까지 즐길수 있는 아주 즐거운 프로그램이였다. 기온이 떨어져서 손난로와 공연시 담요를 주긴했으나 춥긴 줍다. 예약은 8월 하루만에 예약이 이루어져 예약이 힘든만큼 매우 인상적인 달밤의 산책이였다. 10월의 단풍을 볼수 있으리란",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
33,bluejay3786,"가장 조선다운 궁궐, 창덕궁","너무나도 볼거리와 이야깃거리가 많아 긴 말이 필요 없다. 가장 한국적인 궁궐이다보니 창덕궁을 거닐다보면 저절로 마음이 편해진다. 외국인 친구에겐 경복궁보다 창덕궁을 더 추천하고 싶다. 추천 볼거리 1. 성정각 공간 내 남동쪽 모서리에서 바라본 인정전과 끝없는 기와물결 2. 희정당과 대조전의 벽화 3. 경훈각과 함원전 뒷편의 화계 4. 봄날 꽃잎이 바람에 떨어질 무렵의 함양문 앞 5. 낙선재 뒷편의 취운정, 한정당, 상량정, 승화루(일반 관람으론 들어갈 수 없음.)",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
34,EJ K,"외국인 고객과 함께, 부부끼리 방문했는데",봄에 외국인 고객 접대를 위해 방문했을 때 영어가이드 참여했는데 지루해 해서 가이드를 따르지 않고 그냥 둘러봄. 겨울에 부부끼리 둘러보았는데 한적하고 운치 있고 좋았음. 매월 마지막 수요일 점심시간에는 무료 개방함.,4,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
35,Sabina Kim,꼭 사계절 다 가보고 싶은 곳,"11월초 아버지와 함께 후원까지 관람했습니다. 늦가을의 단풍은 너무 아름다웠고 궁궐의 모습 또한 좋았습니다. 봄,여름,가을,겨울 사계절의 모습이 너무 궁금한 곳입니다.",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
36,sanrio2018,정말 아름다운 곳이예요,가을 단풍 물들었을때가 일년중 가장 아름답다고 가이드분이 설명해주시더라구요. 가이드투어까지 함께 하시길 추천해요 ~ 우리가 사극에서봤던 스토리들이 실제로 펼쳐졌던 장소라는 얘기를 들으면서 보면 더욱 웅장하고 실감있게 감상할수있습니다,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
37,icetea71,창덕궁 달빛기행,"이 프로그램은 두달전 예약으로 진행된 프로그램으로 유네스코 세계 문화유산중 하나인 창덕궁과 후원을 문화 해설사와 함께 둘러보는 프로그램이다. 20면 정도 되는 인원이 한국의 전통 등불인 청사초롱을 들고 500년 역사의 궁내 자연과 건축물을 보며 마지막에 차와 다과, 전통공연까지 즐길수 있는 아주 즐거운 프로그램이였다. 기온이 떨어져서 손난로와 공연시 담요를 주긴했으나 춥긴 줍다. 예약은 8월 하루만에 예약이 이루어져 예약이 힘든만큼 매우 인상적인 달밤의 산책이였다. 10월의 단풍을 볼수 있으리란",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
38,bluejay3786,"가장 조선다운 궁궐, 창덕궁","너무나도 볼거리와 이야깃거리가 많아 긴 말이 필요 없다. 가장 한국적인 궁궐이다보니 창덕궁을 거닐다보면 저절로 마음이 편해진다. 외국인 친구에겐 경복궁보다 창덕궁을 더 추천하고 싶다. 추천 볼거리 1. 성정각 공간 내 남동쪽 모서리에서 바라본 인정전과 끝없는 기와물결 2. 희정당과 대조전의 벽화 3. 경훈각과 함원전 뒷편의 화계 4. 봄날 꽃잎이 바람에 떨어질 무렵의 함양문 앞 5. 낙선재 뒷편의 취운정, 한정당, 상량정, 승화루(일반 관람으론 들어갈 수 없음.)",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
39,EJ K,"외국인 고객과 함께, 부부끼리 방문했는데",봄에 외국인 고객 접대를 위해 방문했을 때 영어가이드 참여했는데 지루해 해서 가이드를 따르지 않고 그냥 둘러봄. 겨울에 부부끼리 둘러보았는데 한적하고 운치 있고 좋았음. 매월 마지막 수요일 점심시간에는 무료 개방함.,4,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
40,y0ung02,one of the famouse palace in Korea!,4계절 모두 나름의 멋이 있는 궁궐입니다. 나무 사이로 보이는 남산도 조화롭고 특히 어린이들과 나들이 오기 좋은 곳이라고 느꼈습니다.,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
41,희영 장,좋아요,경복궁과는 또 다른 색깔인 것 같아요. 경복궁보다는 훨씬 작지만 그만의 멋이 있고 실제 왕이나 왕비의 삶이 상상되면서 즐거운 시간이었습니다,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
42,SteveCho1979,후원 나들이,별도로 추가비용이 들지만 후원이 너무나도 좋다는 지인의 권유에 사전 예약하고 방문하였습니다. 해설자분이 설명하시며 안내해주시느데 1시간정도 걸리네요. 마음을 편안하게 해주는 곳입니다.,4,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
43,KevinYejun,조선의 왕들이 사랑한 궁궐,"서울에는 경복궁, 창경궁, 덕수궁도 있지만 역시 으뜸은 창덕궁. 녹음이 짙어지는 초여름에 방문했는데 가을에 꼭 다시 가볼 계획이다.아는 만큼 보이는 법이라더니 유홍준의 나의 문화유산답사기 서울편을 잃고 가니 더 재미있었다.",4,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
44,pic_bd,외국인 친구가 온다면 경복궁보단 창덕궁,뭔가 이제 정말 관광지가 되어버린 경복궁보다 조용하고 정말 궁의 느낌을 가진 창덕궁을 더 자주 찾습니다. 외국인 친구가 온다면 무조건 이곳에 데려갈 것 같네요. 4-5월에만 일반개방되는 후원도 추천합니다.,4,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
45,민석 권,너무나 아름다운 곳,서울 시내 한가운데 위치한 여러 궁궐등중 하나 경북궁처럼 아주 사람이 많지도 않고 후원은 예약제로 운영되어지는 곳이라 조용히 즐길수 있는곳,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
46,Andrew_Snail,가격이 싸고 볼거리와 산책거리가 많다,관광객들이나 입장하는 사람들이 인구수가 많지 않고 부지 크기도 크며 볼거리가 꽤 많다. 가을에 낙엽이 떨어질 때 방문했는데 상당히 아름다웠고 볼만했다. 산책하기도 좋고 데이트 코스로도 좋은 곳이다. 또 점심 산책코스로도 좋다. 다만 입장료가 여기도 꽤 싸기 때문에 입장료 징수를 더 해서 시설을 잘 정비했으면 좋겠다. 외국의 경우에는 관광지에 입장료가 꽤 비싸기 때문이다.,4,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
47,승예 이,후원 꼭 가보세요~,경복궁과 다르게 지형을 따라 자연스럽게 만들어진 궁입니다. 2시간짜리 문화해설을 신청해서 들었구요. 후원 예약해서 들어갔는데 정말 멋있더군요. 왕들만 이런 후원을 볼 수 있었다니.. 현대에 태어난게 다행입니다.ㅎㅎ,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
48,seacloud K,한밤의 데이트 추천,"경복궁이나 덕수궁과는 또다른 매력이 있습니다. 마지막 정궁이었던만큼 근대적인 색채도 남아있고요, 해설사를 동반하고 얘기들을 들어보시면 또다른 재미가 있습니다. 특히 달빛기행 프로그램에 참가했는데 밤의 운치와 조명, 전통공연 등이 너무 잘 어우러진 좋은 행사였습니다.",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
49,JJJY_Mom,꼭 방문해야 해요.,"정해진 시간마다 안내투어가 있어서, 창덕궁에 대한 안내를 들으면서 둘러봤습니다. 역사적인 것과 각 건물의 쓰임 상징 등을 알 수 있어서 유익하고 재미있었습니다.",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
50,아이언맨66,굿,좋아요 부모님과 가끔 산책하러 가는데 계절마다 피는 꽃들이 달라 보기 좋아요. 한적하고 소란스럽지 않아서 산책하기 좋아요,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
51,보성 박,주말에 방문했던 창덕궁,"매주마다 하는 행사인지는 모르겠지만, 전통의상을 입은 사람들이 이런저런 시범을 보이고 행사를 하는 모습이 인상적이었습니다. 물론 창덕궁 내부도 아름다웠구요. 야간 개장을 하면 다시 한 번 와보고 싶어요",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
52,김효진 김,친구랑 서울여행,"친구랑 서울궁투어여행! 창덕궁에 갔는데 솔직히 후원관람은 사람들많아서 힘들다는 얘기를 들었는데 평일에 가서그런지 오후1시타임 딱2명 남은자리를 친구랑 겟! 창덕궁의 고적한모습과 소수정해진인원의 후원관람은 정말 좋았어요~ 후원 관람 가이드님의 설명도 좋았고 후원의 가을,겨울사진을 카톡으로 받았는데 정말 감사했어요^^",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
53,muzicrabeat,관광객들 덕분에 좀더 볼만해진,그냥 궁 자체의 운치도 좋지만 그주변 한복입은 관광객(?)들 덕분에 분위기가 좀더 볼만해졌다. 귀여웡..,3,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
54,신똘,구경하기 좋아요,낙원상가 쪽에서 많이 멀지 않은데 궁 자체가 커서 돌아다니시기엔 다리가 다서 아플 수 있어요. 만 24세인가 까지 무료관람였어요!! 외국인도 많고 한복입은 친구들도 많이 보였네요.,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
55,Su Ye M,아픈 역사 이런거 다 떠나서 내가본 최고의 고궁입니다,다녀본 궁 중에서 제일 오밀조밀한 장소 입니다. 쉴 수 있는 연못도 정말 정말 좋고 중간중간 쉴 수 있는 장소가 많아 다른 고궁과는 많이 다른 정말 쉴 수 있는 공간이라 생각 됩니다. 한국인들에게도 강추강추,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
56,섬아저씨,조선시대 임금과 그 가족이 주로 이용하던 곳,"조선시대 임금과 그 가족이 주로 이용하던 궁전입니다. 왕의 도서관이 있고, 왕이 이용하던 정원이 있는 궁전입니다. 정원이 있다 보니 살짝 경사가 내부에 있는 점이 다른 궁전들과 다른 점입니다. 궁전도 좋지만, 창덕궁 후원 투어를 신청하셔서 꼭 해설과 함께 관람하시는 것을 추천합니다.",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
57,Apparat,한국 최고의 궁궐,한국에 온 외국인 여행객에게 단 한 곳의 궁궐을 추천할 땐 꼭 창덕궁으로 해주세요. 경복궁이 아닙니다. 창덕궁이 진짜입니다. 물론 외국어 가이드 투어는 필수구요.,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
58,Mikyung J,후원이 아름다운 곳,"서울에 있는 궁 중에 딱 한 군데만 간다면 창덕궁으로 가겠어요 후원이 너무 아름답고요, 관람해설을 들을 수 있어서 참 좋았습니다. 홈페이지 살펴보고 시간 맞춰 가시길.",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
59,jinimilkeyway,처음 방문한 창덕궁 한국의미를 느낄 수 있었어요.,잠깐 들린 서울에서 숙소에서 가까워서 들린 창덕공. 오랜시간 머물지 못하고 한시간 정도 밖에 머물지 못했지만 우리나라를 대표하는 궁 중의 하나이고 아름다워서 다음에 꼭 오고 싶은 생각이 들었어요. 아침 10시 정도 들어가서 궁을 걷다가 기념품샵에서 예쁜 기념품들이 너무 많아서 고르는데도 시간이 꽤나 걸렸어요. 그리고 후원 해설을 듣는데 시간이 부족해서 첫번째나오는 후원만 보고 나왔는데 그 곳도 드라마나 영화에서 보던 그 곳을 직접 보니 아름답고 신기했습니다. 추워서 얼어있었지만 나름 매력도,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
60,Donghye PARK,너무 더울때라 후원은 포기했어요,후원 예약을 하지도 않았지만 혹서기때라 후원투어도 조금 줄인다고 하더군요. 후원이 아니더라도 궁 자체가 멋있고 볼 것도 많습니다. 중간중간 나무 그늘이 많다면 여름에는 더 좋겠습니다,4,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
61,iris_101202,창덕궁 겨울의 후원 분위기 굿굿!!!!,저는 경복궁 보다 창덕궁이 더 좋았어요! 더 아기자기 하고 후원은 정말 추운날씨에도 감탄할 만큼 아름답더라구요. 꼭 가보세요!,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
62,JJin,후원 투어를 신청하세요,창덕궁에는 후원이라고 하는 왕의 정원이있습니다. 외국인 대상으로는 영어 투어를 하고 한국인 대상의 투어도 있습니다. 꼭 신청해서 들려보세요,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
63,SONG E,너무 예뻐요.,"원래 고궁 좋아하기도 하지만 아기자기한 맛은 창덕궁이 제일 인 것 같아요. 입장료는 3천원이구요, 창경궁과 이어져 있어서 창경궁도 둘러볼 수 있어요. 창경궁은 입장료 1천원이고, 창덕궁으로 넘어올 때 입장권 제시하시면 재입장 가능합니다.",5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
64,Jelsomina,한국의 멋 창덕궁,서울에 있는 궁들 다 너무 좋아서 몇번씩 방문하곤 합니다. 경복궁을 많이 가시는데 창덕궁도 너무 좋더라구요. 창덕궁도 많이 방문해 보세요.,5,창덕궁과 후원 [유네스코 세계문화유산],창덕궁,76
