,u_id,title,review,u_rate,place_name,res_title,p_id
78,pfllalla,평일 저녁에 가기 좋아요.,"삼청동도,, 많이 변했지만. 교통이 불편해서 그런지 저녁에 가면 사람들이 많이 빠지는 편인것 같아요. 아직까지 갈때마다 만족하는 곳인데.. 음식점은 특별한곳이 없네요. 카페는 만족스런 곳이 많아요",4,삼청동길,삼청동길,311
79,시리우드,서울의 예쁜 길입니다.,정말 오랜만에 최근에 다시 삼청동길을 걷게 되었는데 날씨는 정말 무더웠지만 골목마다 아기자기한 카페도 많고 가게들이 많아서 보는 재미가 있었습니다. 외국인들도 정말 많았구요. 지금도 예쁘지만 앞으로도 더욱 잘 가꿔지면 좋겠네요,4,삼청동길,삼청동길,311
80,양남댁,천천히 거닐면서 구경하기 좋아요,골목 구석구석 아기자기 카페도 많고 예전과는 다른 분위기지만 지금 분위기도 괜찮아요. 다만 주차공간 부족하고 가격이 점점 올라가는 느낌이네요. 그래도 운치있고 좋아요,5,삼청동길,삼청동길,311
81,deuxhan,데이트하며 밥먹고 차마시기에 괜찮은곳,곳곳에 있는 개성있는 한옥카페에서 차한잔 마시기에 좋은 곳~~ 작은 가게마다 특색이 있어서 천천히 구경하며 걷기에도 좋아요,3,삼청동길,삼청동길,311
82,연쥬쥬,"길거리 음식, 볼거리가 다양함.","길거리 음식이 다양하고 대체로 다 맛있는 편이다. 데이트 장소로 최고이며, 한국 전통 느낌과 현대적인 느낌을 동시에 받을 수 있는 곳이다.",5,삼청동길,삼청동길,311
83,Wernicke031,새로움을 기대하기 보다는 맛집과 카페의 거리,다른 리뷰에서도 많이 언급되었지만 삼청동 거리는 더 이상 새롭고 예술적인 거리라기 보다는 상업거리에 가깝다. 하지만 다른 서울 시내 상업거리와 비교했을 때 개성이 강하고 또 여기만의 맛집이 많다는 것은 부인할 수 없다.,4,삼청동길,삼청동길,311
84,Intaek L,상업시설로 변질된 곳,"예전엔 정말 조용하고, 분위기 있는 카페들이 드문드문 있어서 좋았는데, 어느새 상업자본들이 유입되어 전문 상업지구로 변모된 모습이다. 예전의 고즈넉한 분위기는 다 어디로 가고, 시끄러운 관광객 천국만이 남았네.",3,삼청동길,삼청동길,311
85,mea culpa,"아쉽지만, 내국인한테는 이미 한물가는 중.","2~3년 전만해도 과거와 현재가 공존하는 삼청동의 본연의 느낌들이 살아있었는데 이제는 거의 프랜차이점들을 비롯해 아무 특색없는 가게들로 채워지고 있습니다. 이런 데는 상생을 위해 건물주들이나 서울시에서 나서서 입점하는 가게들에 대해 기 준같은 걸 좀 정했으면 좋았을텐데..라는 아쉬움이 남습니다. 이제는 점점 해외 관광객들이 차지하는 동네, gentrification의 길을 모범적을 좇아가고 있는 동네인 듯합니다. 이제는........ 끝물인 듯 싶네요..",3,삼청동길,삼청동길,311
86,Urizia J,솔직히 저는 옛날이 좋았어요,옛날에는 예쁜 카페도 많고 아기자기한 공방도 많았는데 여기도 현대화의 물결을 비껴가지 못하네요ㅠㅠ 진짜 프랜차이즈 커피숍들은 안 들어왔음 좋겠는데 희망은 희망일 뿐 지금은 많이 변했어요 아 출사 가시는 분들 많아요 사진은 예쁘게 나옴 차는 두고 가세요 주차장 없다고 봐도 무방합니다,3,삼청동길,삼청동길,311
87,투덜스머프,새로운 트렌드가 숨쉬는 곳,홍대에 버금가는 트렌드를 느낄 수 있는 장소입니다. 주변의 작지만 소박하고 디자인적인 상점들이 많고 맛집 검색하면 맛나는 음식/간식은 보너스~ 그리고 한옥마을까지 걷는 코스를 잡아보세요~,5,삼청동길,삼청동길,311
88,SshFanny,삼청동 한옥마을길,외국에 나가사는 친구가 한국에 들어와서 향수도 느낄겸 걸었던 공간^^ 아기자기한 가게들과 이쁘고 깨끗한 길덕에 여행느낌도 물씬 느꼈던 길^^,5,삼청동길,삼청동길,311
89,MOA S,서울의 명소,"크게 화려한 길은 아니지만 아기자기하고, 현대적인것과 옜적인 것이 공존하는 길이다. 큰 기대 안하고 천천히 차 한잔 하면서 둘러보시길 추천한다. 비오는 날에는 당연히 추천 안한는 길이며, 주차도 어렵기 때문에 대중교통으로 가는것을 추천한다.",4,삼청동길,삼청동길,311
90,lordauch,한두번 가볼만한 곳,근래에는 너무 많은 관광객과 상업시설이 들어와 예전의 정취가 많이 없어진 모습입니다. 그럼에도 한두번 가보기에는 나쁘지 않아요 아직도 괜찮은 레스토랑과 카페가 있어서요. 주말 보다는 평일 낮에 가기를 권합니다.,3,삼청동길,삼청동길,311
91,파도피아노,연인과의 달콤하고 낭만적인 데이트 코스!,"삼청동길은 아름답고 예쁜 건축물들과 분위기 있는 카페와 식당, 한가롭게 거닐 수 있는 동선이 어우러져 연인과의 즐거운 데이트 코스로 제격이지요. 맛있는 차나 커피 한 잔 하시면서 정취를 느껴보세요.",5,삼청동길,삼청동길,311
92,mithuki,데이트 하기 좋은 곳,삼청동은 요새 많이 뜬 곳 같아요 골목 구석구석 예쁜곳들이 많아서 데이트로 종종 가는데요 맛집들이 많아요 항아리수제비집과 떡꼬치 집 강추해요 ㅎ,5,삼청동길,삼청동길,311
93,nayepp,좋아요,오랜만에 삼청동길을 걸어보니 특색있는 새로운 가게들이 많이 생겨나고 예쁜 물건들이 진열되 있어 볼거리가 풍성해졌다,4,삼청동길,삼청동길,311
94,livia941,멋드런 거리,인사동과 이어져 있는 삼청동길~ 분위기 있는 다양한 메뉴의 맛집이 많고 갤러리도 많아 데이트 장소로 너무 좋아요.,3,삼청동길,삼청동길,311
95,펭귄뒷구르기,까페거리가 최고입니다.,"특색있는 까페거리가 넘 좋아요. 밖에서 구경만해도 시간 가는 줄 모르겠습니다. 커피도, 까페마다의 특색있는 디저트도 다 맛있어서 자주가도 질리지 않는 장소입니다.",5,삼청동길,삼청동길,311
96,wis지니,삼청도길,오붓하고 한적한 느낌은 이제 찾기는 어려워요 사람들이 너무 많아서 번잡합니다 좀 안타까워요,5,삼청동길,삼청동길,311
