,u_id,title,review,u_rate,place_name,res_title,p_id
10,JIHWAN RYU,조선의 5대 궁궐,조선 최고의 궁궐입니다. 너무 좋구요 야경은 두 말 할 것도 없이 완전히 좋습니다. 죽기 전에 한 번쯤은 가 볼만한 곳 입니다. 강추드립니다!!!!!!!,5,경복궁,경복궁,26
11,최최 최,야간개장 꼭 신청해서 가보세요,"몇 번의 도전 끝에 야간 개장 신청에 성공해서 다녀왔어요! 내부에서 공연도 해서 즐길 수 있고, 무엇보다 경회루가 너무 예뻐서 계속 보고 있었어요!",5,경복궁,경복궁,26
12,kwon,외국에서 온 친구랑 갔어요.,제가 참 좋아하는 곳인데... 친구 오면 꼭 같이 가는데 향원정이 아직도 공사중이더군요. 제가 젤 좋아하는데라... 아쉬웠어요... 입장료가 4000원인데 한복 대여료가 3900원이라 많은 외국인들이 한복을 대여하더라구요. 한복입으면 공짜 입장이거든요. 그런데... 대여 한복들이... 한복 같지 않아서 같이 간 외국 친구가 비웃을 정도 였어요... 건 좀 별로 였어요.,4,경복궁,경복궁,26
13,Soyeon Kim,일본인 친구와 비원방문,가을의 정취가 담뿍담긴 비원에서 한국의 아름다움을 소개할 수 있었습니다. 영어로 안내가 되어있어서 많은 외국인들과 함께 비원을 산책했어요. 경복궁안에 커피셥도 분위기가 좋아요.,5,경복궁,경복궁,26
14,Aisuluu K,아주 좋았음,날씨도 좋았고 사람도 많지 않았습니다 ... 너무 너무 좋은 관광 휴가이었습니다 . 또 다시 가고 싶은 곳으로 리스트에 올려야겠습니다,4,경복궁,경복궁,26
15,Jaesung L,좋아요,뀨ㅣ딧ㅇ그의딛ㄱ짖ㅇ늬ㄴㅌ싱브ㅢ싲ㄴ조싱그ㅡ싲ㄴ졳ㅡ응ㄷ지ㆍㅇㆍ읻은ㅇㄴ딪동ㄴㄱ지ㅡㅇ릦ㄱ시ㅡㅅㄷㅇㄷㄱㅈㄴ,5,경복궁,경복궁,26
16,규목 정,도심 속 또 다른세상,"도심 한가운데 위치하고 있지만, 내부로 들어서면 전혀 다른세상에 온것같음. 관광객이 많은 편이지만 그래도 한국 고유의 아름다움을 느끼기에 충분한 궁궐. 담벼락 너머로는 현대식 빌딩이 넘쳐나지만 소음은 완벽히 차단됨.",5,경복궁,경복궁,26
17,martin.k,한국인이어도 반드시 가봐야 할 곳입니다.,수천년의 역사를 가진 대한민국의 최고 명소입니다. 외국인이 아닌 한국인이라 하더라도 한번쯤은 무조건 가보기를 권장합니다.,5,경복궁,경복궁,26
18,Megan,아름다워요,저는 이 경험을 강력히 추천합니다. 한복을 무료로 입으실 수도 있습니다. 궁전과 경치가 아름답습니다. 이곳은 사진을 찍기에 좋은 장소입니다.,5,경복궁,경복궁,26
19,Kate L,가을 하늘아래 경복궁,"경복궁을 방문한다면 가을을 추천합니다 너무 이쁜 가을의 하늘,단풍으로 물든 나무들과 옛 궁의 건물의 조화가 너무 아름답습니다. 서울 한복판에 이렇게 아름다운 옛 건물의 조화가 특이하기도 하거니와 갑자기 새소리와 고요한 느낌을 받을수 있어 무엇보다 좋아요~~~",5,경복궁,경복궁,26
20,Gino Gin,The Grand Palace of Chosun Dynasty,"아이들과 함께 오랜만에 경복궁을 다녀왔읍니다. 관광코스라 그런지 한국인, 외국인 반반이네요. 광화문에서 바라보는 모습은 고색창연하네요",5,경복궁,경복궁,26
21,KangMyeongHyeon,서울 중심에 위치한 궁,한국 여행 필수 코스 아닐까 싶네요. 입장료가 저렴하고 내부도 넓어서 날씨 좋은날 산책하기에도 좋습니다. 야간개장도 해요~!!,5,경복궁,경복궁,26
22,면구 김,한국의 궁궐,서울의 한 가운데 자리한 궁궐 야경이 더욱 아름다우니 기회가 된다면 야간개장 때 방문해 보세요. 낮에도 물론 아름다운 곳 입니다.,5,경복궁,경복궁,26
23,Hhookk,가장,궁 데이트를 자주 하는 편인데 경복궁은 정말 행사도 다양하고 너무좋아요ㅎㅎㅎ 특히 야간관람 가능할때는 꼭 가보세요ㅎㅎ,5,경복궁,경복궁,26
24,Yeonseok Yoo,한국의 대표적인 궁궐,"오래된 궁궐들이 많이 있으며, 관광객들이 많이 방문하는 장소이다. 근처 상점에서 한복을 대여해주는데 그럴경우 입장료가 무료이다. 항상 활기차며 많은 관광객들이 있다. 그늘이 부족하므로 모자나 음료를 챙기는 것이 좋다.",5,경복궁,경복궁,26
25,ye0ngjus,경복궁,조선시대를 대표하는 대표적인 궁궐로 외국인들이 찾는 관광명소 중 하나이다. 한복을 입고 입장하면 입장료가 무료이며 주변에 한복 대여를 하는 가게들이 많으니 입어보는 것을 추천한다. 생각보다 면적이 꽤 넓으며 경복궁 전체를 둘러보려면 반나절은 잡는 것을 추천한다. 전체를 보려면 많이 걸어야하니 어린아이가 있는 여행객은 유모차를 준비하는 것을 추천한다.,5,경복궁,경복궁,26
26,flour,해외 손님 초청,"영어 해설사 투어로 1시간 투어했어요. 프랑스, 브라질에서 오신 외국 손님들이 정말 좋아했습니다. 평일인데도 관광객이 많네요. 경회루는 사람들이 한쪽에만 몰려 있으니 연못 따라 조금만 더 걸어가면 사진 찍기 적당하게 트여 있어요.",5,경복궁,경복궁,26
27,Kim Soojung,역시!,외국인 친구 관광시켜주려고 가장 먼저 온 경복궁! 역시 한국의 대표적인 곳인만큼 너무 든든하고 좋아요 주말이라 사람이 많아서 조금 복잡했지만 그래도 역시는 역시네요!!,5,경복궁,경복궁,26
28,Choi.J,한복 빌려입고 거닐다 보면 모든곳이 사진맛집이 됨 ㅋ,이젠 경복궁은 한복 필수예요 ㅋㅋㅋㅋ 거닐때 기분이 다름 ㅋㅋㅋㅋㅋ 가을 야간개장때는 달빛과 함께 보는 궁 안이 얼마나 예쁜지...❤️❤️,5,경복궁,경복궁,26
29,B.S.Kim,야간개장... 정말 좋음...^^,야간 개장으로 저녁 7시 입장하였습니다. 인터넷으로 사전 예매하고 신분증과 예매번호로 티켓을 발권 받습니다. 몇년 전부터 유명(?) 했던 야간 개장이라... 사전 예매를 통해서만 가능해 매우 가보고 싶은 곳이였습니다. 조명을 받은 경회루와 근정전은 매우 아름다웠으며.... 8시부터 진행된 국악공연은 가을밤과 매우 잘 어울렸습니다. 외국의 여타 관광지(문화재)의 야간개장 - 공연과 견주어도 뒤지지 않는 모습이었습니다. 경복궁 야간 개장은 늘있는 것은 아닌듯합니다.... 연중 특정일 만이,5,경복궁,경복궁,26
30,종춘 이,경복궁,현대의 도시안에 과거의 유산. 새로움과 전통을 느끼기 좋은곳. 한국의 미를 느낄수있는곳. 의무감으로라도 한번은 가야할 곳 아닌가싶네요.,5,경복궁,경복궁,26
31,meansun,경복궁은 언제가도 굿굿,한복입고 들어가면 입장료 무료. 외국분들 뿐만아니라 한국분들도 꼭 한번쯤은 가봐야 할 곳이라 생각해요! 전 몇번이나 와봤지만 올때마다 너무 좋네요 ㅎㅎ 경회루는 미리 사전예약을 해야지만 경회루에 올라갈 수 있고 설명도 들을 수 있으니 참고하세요!,5,경복궁,경복궁,26
32,happy_wings,우리나라 최고의 고궁,"무슨 말을 더 할 필요가 있나요? 한국인이라면 꼭 한번 들러야하고, 외국인들도 한국의 모습을 보기위해 꼭 한번 들러야할 서울오면 필수코스",5,경복궁,경복궁,26
33,perpectluv,야경 볼만하네요,보름달 배경의 고궁의 야경이란.. 한번쯤 경험해볼만 하네요 미리 티켓팅 해야하고요 외국인 무료인것 같던데 인원제한이 있는지 시간 늦으니 못들어가더라구요. 7시부터 야경관람인데 저는 7:30애 도착~ 한 2시간 둘러봤어요 다리 아프지 않았다면 좀 더 보고 싶었는데요^^,4,경복궁,경복궁,26
34,tomjk2015,조선시대 정궁,"조선시대 궁궐 중 가장 핵심인 정궁입니다. 서울 한복판에서 오래된 역사를 볼 수 있는, 꼭 들러봐야할 명소입니다. 북악산 등 자연과 어울어진 풍경이 일품!",5,경복궁,경복궁,26
35,유현 전,방문 시기 중요,꼭 야간 개장 하는 날에 검삭해서 가세요. 공연도 하고 분위기가 다릅니다. Led 라이트 하나 가져가시구요. 기본적으로 덥지 않아 좋습니다,5,경복궁,경복궁,26
36,absolute2017,경복궁,"혼자서 경복궁을 방문했습니다. 많은 매체에서 이미 경복궁을 봤기 때문에 그리 큰 기대는하지 않았는데, 지하철 출구를 벗어나 경복궁을 본 순간. 경복궁에 매료되었습니다. 경복궁은 외국인 관람객들이 많았습니다. 경복궁은 건물은 정말 웅장하고 장엄합니다. 궁이 크기때문에 천천히 관람한다면 시간이 2시간 이상 걸리므로 편한 신발을 신고 가는 것이 좋습니다. 입구와 멀지 않은 곳에 짐을 보관할 수 있는 라커룸이 있으므로, 짐이 있다면 이 곳에 보관하는 것을 추천합니다.",4,경복궁,경복궁,26
37,SO JANG,야간개장,"친구가 인터넷으로 예약해 둬서 줄 길게 안서고 입장할 수 있었다. 훌륭한 조명으로 어우러진 궁전의 모습은 더 멋졌다. 여러가지 공연도 좋았고, 밤에 마실겸 정원 구석구석 돌아보기도 좋았다. 야간개장 강추~^^",4,경복궁,경복궁,26
38,AnnaP,한국의 전통을 한껏 풍기는 아름다운 경복궁!,"어릴때 옆을 지나가보긴 했지만 외국에서 자란 아이들에게 한국을 소개할수있었던 값진 기회였다. 전통 한옥 양식의 아름 다움과 옛날 왕궁의 모습을 엿볼수 있어서 새로운 경험을 알게되었다. 여기저기 틀린 궁과 그 구조들을 감탄하며 하루를 꼬빡 보내었다. 한가지 아쉬운건, 사실 처음 대하는 경복궁 어디를 어떻게 봐야 하는지 감감했다. 조금더 상세한 가이드나 영어로 잘 설명된 오디오 투어기가 있으면 더 낫지 않을까 싶다.",4,경복궁,경복궁,26
39,Sabina Kim,경복궁,1년만에 재방문했습니다. 이번에는 야간특별관람! 인터넷으로 예매해서 방문했습니다. 야간방문은 경복궁 내부를 보는데 제약이 조금있습니다 공개하는 공간이 넓진 않지만... 야간 조명과 공연으로 충분히 멋있고 아름다웠습니다,5,경복궁,경복궁,26
40,soomi.donkatsu.younnamdong,도심 사이에 있다는게 믿을수 없는 고궁으 조용한 매력,도심 사이에 있다는게 믿을수 없는 고궁의 매력~ 여유와 조용한 느낌과 차분해지는 매력적인곳 역사 유례는 잘 모르지만~차분해지는 느낌이 참 좋다.,5,경복궁,경복궁,26
41,Kylie Park,일년에 두번은 방문하는 곳,산책하기 좋은 길과 역사적인 공간으로 요즘에는 한복을 입고 방문하는 사람들 구경하는 재미가 더해진 곳이다. 가끔 야간개장 하는 시즌에 맞춰 밤에 가면 새로운 아름다움이 있다.,5,경복궁,경복궁,26
42,JIN,서울을 여행하는 외국인 이라면 꼭 방문하길 권장,"조선왕이 살았던 궁 이며, 서울에 있는 궁 중에서 가장 크고 화려한 곳이다. 봄과 가을에 물론 더 색감있어 이쁘고 눈이오는 겨울이라면 더울 아름다운 모습을 볼 수 있을 것이다. 지하철 3호선이 궁이랑 바로 연결되어 있다. 인근 관광지도 도보로 이용가능한 거리에 있다. 북촌한옥마을, 인사동, 서촌, 통인시장, 대통령궁 청와대, 광화문광장, 청계천, 명동, 익선동",5,경복궁,경복궁,26
43,daheey2017,아름답고도 슬픈 곳,"지금 모습도 충분히 아름답지만, 일제 강점기 시대에 반절 이상 소실된 경복궁의 모습이 온전히 남아있었다면 어땠을지 생각하면 슬픔이 밀려오는 곳. 한국의 전통의상인 한복을 입고 방문한다면 입장료가 무료고, 세계 각국의 사람들이 형형색색의 다양하고 화려한 한복을 입은 모습을 구경하는 것도 재미있다. 낮에 가면 섬세한 전통 문양을 관찰하기 좋고, 밤에 가면 은은한 조명에 비춰진 단아한 궁의 모습을 보기에 좋다.",5,경복궁,경복궁,26
44,Yooni,경복궁 야간 개장,야간개장 한다고 해서 갔는데 미리 예매를 해야 되어서 매진이 되었다 . 넓고 화려한 경복궁에 매료되지 않을 수 없었다. 사람들은 한복을 대여해서 입고 들어가기도 하고 학생들이 많았다. 전통 가옥에 누워서 쉬는데 예전의 정취를 느낄수 있어서 좋았다. 해가 져도 야간 개장해서 사람들이 갈수 있어서 편리하지만 미리 예매를 추천한다,3,경복궁,경복궁,26
45,Lucy L,잠깐 다녀오기는 좋은데....,"일단 사람이 매~~~~우 많고, 의자에 앉을 곳도 꽉차서 다리가 아팠어요ㅠㅠ 사람 적은 시간대에 가시는게 좋을 것같아요. 그래도 풍경이 예쁘고 시원했습니다.",4,경복궁,경복궁,26
46,김석찬,역사의 흔적을 찾아서,우리 역사에서 영광도 치욕도 슬픔도 있는 경복궁을 답사하며 120년 전의 국모시해사건의 아픔을 찾아볼려고 했다. 잘 정리 된 궁궐은 위엄도 있고 이 땅을 지키려고 한 많은 선조들의 넋이 있는 듯 했다,5,경복궁,경복궁,26
47,lim,사계절 모두 아름다운곳입니다.,"예전과 다르게 외국인 관광객들이 한복 대여해서 입고 다니는 모습을 자주 볼 수 있어 괜히 더 뿌듯한 장소입니다. 언제 가도 아름답고, 고즈넉한 풍경을 즐길 수 있어서 좋아요.",5,경복궁,경복궁,26
48,triphyun,서울을 대표하는곳중 한곳,엄마와 경복궁 야간입장시 방문을 햇어요. 어릴때 소풍할때는 잘 몰랐는데 다큰 성인이 되어 재방문하니 느낌이 다르네요. 낮보다는 밤이 더 아름답지만 낮에도 평화로운곳입니다. 외국인들이 더 많이 와서 경복궁을 꼭 보고 갔으면 좋겟네요!,5,경복궁,경복궁,26
49,hslove0908,언제가도 멋진 곳,항상 최고의 모습을 보여주는 곳입니다. 겨울은 겨울대로 운치 있었는데 봄에 가니 온천지가 꽃나무로 가득차서 사진 찍느라 10미터에 한번 멈춰섰습니다. 봄에 다른 곳 꽃구경 갈 필요없이 우리 궁궐을 방문하면 될 것 같아요.,5,경복궁,경복궁,26
50,zzamong,아름답습니다.,아무리 여러번 가도 갈때마다 경탄합니다. 우리나라사람이라면 누구나 한번 아니 여러번 꼭 가봐야 할 곳이라 생각합니다. 차근차근히 의미를 되새기며 걸어보세요.,5,경복궁,경복궁,26
51,huysmans,아름다운 궁,정원도 아름답고 궁궐도 멋집니다. 박물관들도 재방문 의사 있습니다. 청와대와 연결된 산책로도 추천드립니다. 사시사철 모두 권할 만한 우리의 문화유산입니다!,5,경복궁,경복궁,26
52,x6908273,외국인 친구의 부탁으로 안내를 해 주었는데.,어릴적..경복궁은 그냥 민민한 궁궐이였는데. 최근 외국인 친구들 셋과 동행하면서 오랜만에 경험한 경복궁. 정말 조선의 임금이 살았었던 곳... 조선에서 가장 중심이였던 곳의 위용을 느낄 수가 있었습니다. 아직은 부족함이 없지는 않지만 여러 부속 시설까지 보충 되어서 좋았네요,5,경복궁,경복궁,26
53,erin.yoo,경복궁,"역시 대한민국 대표 문화재이자 명소답게 아름다운 곳 입니다. 외국인친구가 와도 자신있게 대려갈수있을것 같아요! 꼭 오랫동안 이모습으로 보존,유지될수있으면 좋을것 같습니다.",5,경복궁,경복궁,26
54,hyojin83,"한복을 입으면, 입장료가 꽁짜","근천에서 한복을 렌트해서 입고 가면 주변 카페 및 레스토랑 할인도 받을수 있어요. 야간개장에도 한복을 입으면 인터넷에서 예약하고 갈수 있는데, 그렇지 않는 경우에는 현장에서 줄서서, 티켓 구매 해야 하니 한복입고 추억 만들고 , 할인 까지 받아서 가는걸 추천합니다.",4,경복궁,경복궁,26
55,위즈 김,조선왕조를 이해하려면 궁부터 찾아보세요,"1월은 춥지만 그래도 항상 행사가 있습니다. 전체 1시간 정도로 볼 수 있고, 지하주차도 가능하니 초등생 이상 자녀들이 있을 경우 역사를 알려줄 수 있는 좋은 기회가 됩니다. 경회루나 근정전이 사진찍기 좋은 장소이고, 해설도 해주니 공부가 됩니다. 경복궁 말고 민속박물관과 외부에 미술관들, 한옥마을도 있으니 함께 둘러보면 하루코스로 좋습니다.",5,경복궁,경복궁,26
56,narae oh,고궁은 언제나 아름답습니다,날씨가 많이 더워지기 전 경복궁을 보고 싶어 방문했어요 아름다운 우리의 유산이 소중히 잘 지켜지길 바라는 마음으로요 ^^ 경복궁은 언제봐도 아름다운 우리의 유산입니다,5,경복궁,경복궁,26
57,Seungmin J,야간개장 한복입고 가면 좋아요,야간 개장에 한복입고 갔어요. 한복은 근처에 많이 있는 한복 렌탈 샵에서 쉽게 빌릴 수 있어요. 안에 카페가 있지만 자리가 별로 없어서 테이크아웃해서 산책하면서 마셨는데 괜찮았어요. 기념품 샵에 파는 것들도 예뻐요.,5,경복궁,경복궁,26
58,Jee Hyun Kim,최고입니다,한국의 상징 경복궁! 언제 가도 정말 너무너무 좋아요 요즘처럼 날씨좋은 봄날 한복 빌려입고 가면 진짜 꿀! 스냅사진 촬영하러 가기도 좋고요.,5,경복궁,경복궁,26
59,EJ K,친구와 나들이,"친구와 들러보기도 했고 동료와 가보기도 했고 자원봉사 하러 가 보기도 했습니다. 갈 때마다 다른 행사를 하고 있어서 둘러보다가 행사장을 만나면 그곳에서 더 시간을 보내기도 했구요. 봄 여름 가을 겨울, 계절마다 보는 맛이 다릅니다.",4,경복궁,경복궁,26
60,Antonio77,많은 사람들이 좋아했습니다.,"그 아름다운 경관과 건물들,, 덕분에 처음 한국을 방문한 사람들에게 잊지 못할 인상을 선사했습니다. 앞으로도 잘 보존되어, 세계의 많은 사람들이 관람 할 수 있으면 좋겠습니다. 오후 1시에 있는 수문장 교대식을 관람해 보는것도 좋은 경험이 될 수 있을것 입니다.",5,경복궁,경복궁,26
61,이정호,나 여기사극에서 봣는데?,대학교 서울에서 다녓으면 머하나요?경복궁첨와봣는데ㅋㅋㅋ 부산촌놈 경복궁 티비로만보다가 첨와밧습니다. 외국인진짜많네요ㅋㅋ난내가외국인인줄... 정말넓고 아름답고 볼거많앗습니다. 진찌 이쁘더라구요ㅎㅎ벚꽃도살랑살랑필랑말랑해서그런가? 아름다웟습니다. 서울또놀러가고십네요,5,경복궁,경복궁,26
62,Jiwon Y,공원이 아니라 조선의 정치가 이루어졌던 곳임을 생각하고 보면 더 의미있음.,"조선 왕조에서 왕족이 기거했던 곳일 뿐 아니라 왕과 대신들이 나라를 다스렸던, 정치의 중심이었던 곳이다. 우리가 아는 조선의 역사가 대부분 이곳을 중심으로 이루어졌던 곳. 건축과 정원만 보고 말 것이 아니라 어떤 시스템으로 왕이 백성을 다스렸는지 생각하고, 공부하면서 보면 완전히 다른 느낌일 것.",5,경복궁,경복궁,26
63,이기국,친구모임,친구모임 식사후 나들이 하였으며 외국인들이 너무많아 혼잡하였고 한국전통 한복을 차려입고 사진찍는 모습들이 참아름답고 진달래와 개나리 벗꽃들이 만발하여 한국의 미를 널리알리는 장소인것같아 흐믐하고 시골친구들이 몇몇있어 아주즐거워 하였습니다,5,경복궁,경복궁,26
64,H L,봄꽃의 경복궁,꽃이 피니 너무 아름다운 경복궁이에요. 벚꽃 매화꽃 개나리...한강 공원보다 추천합니다. 오늘 날씨가 좋아서 그런지 정말 환상적이었어요. 우리나라 궁궐도 아름답다는 생각이 든날이었어요. 옆의고궁박물관 기프트샵엔 예쁜 게 많아요. 개성 있는 포스트카드도 다양하게 파니 꼭 가보세요.,4,경복궁,경복궁,26
65,cheryl,친구들모임,작년가을 친구들과 방문하였습니다. 언제가도 고즈넉한 분위기가 시선을 사로잡습니다. 해설사 선생님의 설명과 함께 둘러보니 더더욱 아름다움을 느낄수 있었습니다.,4,경복궁,경복궁,26
66,Milla,경복궁,전 한국인이지만 가끔 관광지를 다니는데 좋습니다 ㅎㅎㅎ 한복까지 빌려입지는 않지만 서울 한 가운데 역사가 깃든 공간이 남아있어서 좋아요.,5,경복궁,경복궁,26
67,GE Kim,행사있는 날 가면 좋아요.,경복궁 자체 구경도 늘 좋지만 시연행사가 있는 날 가면 좋아요. 아니면 수문장교대식할때 가면 평소 관람보다는 아이들 볼 것이 더 있습니다.,5,경복궁,경복궁,26
68,Gloria_122112,가족여행으로 다녀왔어요q,시골에 사는 부모님 모시고 다녀왔어요! 너무 좋아요. 날씨가 추워서 한복입지 못했지만 진작에 모시고 갈껄^^ 아빠는 중학생때 소풍으로 경복궁 오셨다고 하네요. 엄청 커서 놀랬고 행사도 해서 볼거리가 풍부하답니다,5,경복궁,경복궁,26
69,Mobile754383,외국인친구오면 꼭가요,넓고 걷기에도 좋고 한복입은 사람들도 많아서 놀러가는게 항상 즐거워요 ~~!! 외국인 친구들한국에 놀러오면 데려오는데 좋아헤요,5,경복궁,경복궁,26
70,yuri,관광하기 좋은 곳,경복궁 안에서 다양한 문화행사를 많이 하는데 그것도 함께 참여해 보고 주변으로도 볼거리가 많아요. 경복궁 자체만으로 사진찍기 좋은 명소인데 서울 여행가면 무조건 한장씩 찍어 오지요. 갈 때마다 외국인들이 더 많은 느낌이지만 국내여행 하시는 분들도 많이 찾으셨음 좋겠어요,5,경복궁,경복궁,26
71,Jaechul L,관광객들의 머스트 방문 장소,가족과 함께 가기 좋은 대표 관광지로 외국인들이 찾는 명소이기도 함. 한복을 입으면 입장 무료. 사진기 필수. 외국어/국어 해설이 있으니 시간 맞춰 가면 좋음,4,경복궁,경복궁,26
72,binsjins,한국인이라면 꼭 가봐야할 곳!,"정말 많은 관광객들이 있고, 한복을 입으면 입장료 혜택이 있기 때문에 조선의 멋과 정취를 느끼려면 하루쯤 한복대여 후 보는 것도 추천합니다. 궁이 넓고, 역사를 모르면 그냥 사진찍기 밖에는 되지 않으므로 문화해설사의 설명을 듣는다면 훨씬 흥미를 느낄 수 있어요.",5,경복궁,경복궁,26
73,7654,사색에 잠기기좋아요,사진찍기도 좋고 한복을 대여하여 체험하거나 한복입은 분들을 보면서 사색에 잠겨보아요 복잡한 도심속 한가운데 있어서 매력잇어요,5,경복궁,경복궁,26
74,무호2,한국의 전통을 볼 수 있는 곳,많은 내외국인들이 찾는 한국의 궁궐이다. 한복을 입고 입장하면 입장료 혜택이 있어서 많은 사람들이 옷을 빌려서 입고 다니며 사진을 찍고 있다. 일제강점기에 훼손된 부분을 계속해서 복원하고 있다. 옛날 한국의 건축미와 임금의 생활상을 볼 수 있다. 별도로 박물관을 방문할 수도 있다.,5,경복궁,경복궁,26
75,KIM Gyunghee,조선의 정궁,"조선이라는 나라가 세워질 때, 나라의 발전에 염원을 두고 만들어진 왕의 살림집이자 근무하는 장소입니다. 지금 건물들은 대부분 전쟁으로 인해 소실된 것을 재건한 것이지만 로열건축을 보고 싶으신 분들께 추천합니다.",5,경복궁,경복궁,26
76,gingertea,고즈넉한 우리의 궁,어렸을 때 소풍으로만 오다가 커서 방문을 해보니 새삼 멋있는 곳이라는 것이 느껴졌습니다. 상당히 넓어서 꼭 편안한 신발을 신어야 합니다.,5,경복궁,경복궁,26
77,blue,경복궁 너무 멋집니다,친구들과 시간 보내기 좋은곳 같습니다 사진찍기도 너무 좋고 게다가 한복입고 입장하면 무료라니 너무 즐거웠어요! 정말 강추에요!!,5,경복궁,경복궁,26
78,동하 신,대한민국 대표 랜드마크,외국인 친구들이 한국 여행한다고 하면 솔직히 경복궁밖에 추천할만한 곳이 없음. 최대한 가꾸고 보존해야 합니다. 야간개장 최고.,5,경복궁,경복궁,26
79,따스뚜스,다 돌아보려면 체력+시간 여유 필수,"우리나라 궁 중에 외국인들도 우리나라 사람들도 가장 많이 찾는 명소인듯해요. 조카들 방학숙제 할 때도 가끔 가고, 혼자 산책하기도 좋아요~ 지하주차장 있고, 주말 아니면 여유있어요. 주말엔 경복궁에 주차하고 삼청동 다녀와도 좋구요~",5,경복궁,경복궁,26
80,BoardingPass781294,세계 최고의 궁전!,경복궁은 세계 최고의 궁전입니다! 앞에 있는 위병들이 인상깊었습니다. 궁전안에 들어가서 마음대로 사진찍고 돌아다닐수 있다는게 좋았습니다.,5,경복궁,경복궁,26
81,So Mi S,봄과 가을에 방문을 추천드립니다.,"경복궁은 조용하고 너무 좋지만 주변으로 돌담길과 예쁜 까페, 레스토랑 들이 많이 있습니다. 산책을 추천드립니다. 매우 넓으므로 운동화를 신고 가십시오",5,경복궁,경복궁,26
82,경경 팍,대한민국의 역사와 전통이 깃든 곳,봄여름가을겨울 언제나 아름다운 곳! 조선시대의 대표적인 궁궐로 한복을 입고 방문하면 무료입장 가능합니다! 해설을 들으며 경복궁 투어하면 역사를 쏙쏙 알수 있어서 더 잘보이고 아름답게 느껴지는 것 같아요~,5,경복궁,경복궁,26
83,snoopy419,아름다운 경복궁,"2월에 방문했을 때는 수문장 교대 시간이어서 그런지 사람들이 많았습니다. 단아한 경복궁은 방문할 때마다 그 아름다움에 감탄하게 됩니다. 거대하거나 화려하지 않지만, 우리에게 옛 선조의 발자취를 알려주는 살아있는 역사로 느껴집니다.",5,경복궁,경복궁,26
