review,u_id,title,u_rate,p_id
사실 서울 역사박물관을 구경하는 것이 훨씬 그 가치를 알 수 있는 곳이라.. 그 터도 거의 역사박물관이 차지하고 있기도 한 곳이라.. 애써 그 흔적을 복원해두긴 했지만 궁이라고 말하기에는 그 원형이 거의 존재안하던 곳임 단지 경희궁으로 가는 경복궁 서쪽으로의 서대문 주변의 좀 더 차분한 그 주변의 분위기가 추천할 만한 곳임,reverb83,가장 심하게 그 형태가 훼손된 궁이라..,2,28
안타깝게도 정전인 숭전전을 비롯한 많은 건물들이 복원품이며 그나마도 많이 남지 않았습니다. 원래 건물이 100여동이 넘었는데 일제가 다 부쉈다네요. 흥화문 정도만 그당시의 진품인데 지금의 위치가 아닌 다른곳에 있었다네요 무료 입장입니다,TripMember120920162,일제에 이해 절저히 파괴된 궁입니다.,3,28
"서울에 있는 다섯개의 궁 중 하나인 경희궁입니다. 하지만, 복원에 신경을 많이 쓰지 않았는지 답도만 비교해봐도 그 부족함에 안타까움이 느껴집니다. 경희궁 입장료는 무료이지만 건물들의 위치가 많이 달라지고 축소돼 규모가 작은 편입니다. 바로 앞 서울역사박물관과 원래 정문 위치 (군세군 회관) 앞에 위치한 금교 등을 함께 둘러보면 좋을 듯 합니다.",자인,비운의 역사를 간직한 경희궁,3,28
"조선시대 과거제 재현행사로 가게된 경희궁. 경복궁과는 다른 작지만 웅장한 한국의 미를 느낄 수 있었다. 주위에 건물로 둘러 쌓여있어 위치한 것을 잘 몰랐었는데, 역사박물관 바로 옆에 있어 주차는 역사박물관에 하고 들어갈 수 있어 편리하다.",에르프,경복궁과는 다른 자그마한 별궁,4,28
"가장 서쪽에 위치한 경희궁은 고층 빌딩에 둘러싸여 있지만, 시민이 휴식하는 곳으로 자리하고 있습니다. 몇 번인가 불운에 휘말려 재건하게 된 이 별궁의 과거를 엿보고 싶다는 생각이 듭니다.",masa s,서쪽에 자리한 별궁,4,28
이곳은 무료로 견학할 수 있습니다. 이 근처에는 서울 역사 박물관이 있습니다. 지금은 극히 일부의 시설이 현존하고 있습니다. 서울 시내 다른 궁전에 비하면 화려함은 없습니다.,Tomonori A,지금은 무료로 견학,4,28
"이곳은 드라마 ""궁~love in palace~""에서 사용된 곳이라 가보았습니다. 조선시대 후기, 서전이라고 불리며 왕실의 별궁으로 사용되었다고 합니다. 부지 내에는 학생들이 축구를 하거나 워킹을 하는 사람들이 있는 등 역사적인 건물이라기보다 공원 같은 느낌이었습니다. 건물 뒤쪽에는 하이킹 코스처럼 되어 있어 가볍게 산책을 할 수 있는 것이 좋았습니다. 경희궁 바로 옆에는 서울 역사 박물관도 있으니 같이 가보는 것도 좋을 것 같습니다.",Bintang27,드라마의 로케지!,3,28
"조금 더 가깝게 느낄 수 있는 궁 2011년 살랑살랑 불어오는 가을 밤 경희궁에서 열린 고궁뮤지컬 ""왕세자 실종사건"" 매년 서울시 주최로 경희궁에서 열리는 고궁뮤지컬. 조명으로 인하여 더욱 더 아름다운 한국의 고궁을 느낄 수 있습니다.",Culture-of-Korea:-),소박한 아름다움. 경희궁 그리고 고궁뮤지컬,4,28
경희궁은 경복궁만큼 크지 않거나 덕수궁은 한국에서 가장 의미있는 궁전 중 하나입니다. 난 그것을 추천 해 한국을 여행하고 경복궁 내부를 둘러 보는 것이 좋기 때문에 여가 시간에. 한국 전통의 내부를 볼 때 편안함을 느낄 수 있습니다 당신의 인생에서 기억할 하루로 선택하십시오.,김환열,경희궁,4,28
조선 시대에 의해 1600 년대에 지어진 5 개의 궁전 중 하나였으며 이것은 2 위로 여겨졌다. 약 100 개의 작고 큰 건물이 있었지만 1908 년에 많은 사람들이 일본인에 의해 파괴되었지만 남아 있거나 재건 된 것은 매우 인상적입니다.,Oldjack,두 번째 궁전이지만 인상적,4,28
최소한의 방문객이 있었으므로 돌아 다니는 것이 평화 롭습니다. 궁전 지역은 다른 지역에 비해 작습니다. 그럼에도 불구하고 건물의 지붕과 천장은 아름답게 칠해져 있습니다. 아마도 색상이 여전히 밝기 때문에 궁전은 새 것처럼 보이므로 많은 관광객이 방문하지 않습니다. 궁전 바깥쪽에 공원이 있으며 무술을 연습하거나 연습하는 지역 주민을 볼 수 있습니다.,Harithah,아름다운 작은 궁전,5,28
"놀라 울 정도로 복잡한 목조 건물과 놀라운 색채로 꾸며진 아름다운 궁전. 그것은 매우 평화 롭고 조용한 내부이며, 앉아서 생각할 아름다운 곳을 만듭니다. 서울은 아름다운 곳으로 축복받은 아름다운 도시입니다. 제 생각에는 그들 중 최고의 곳이 있습니다. 시간을 내서 긴장을 풀고 모든 것을 받아 들여라.",Bozeman-Dublin,사랑스러운 궁전 단지,4,28
"Shining 축하 궁전은 1623 년에 완성 되었으나 일본 합병 도중 파괴되었습니다. 역사적인 상패조차도 다음과 같이 말합니다. ""전 궁전의 일부분이 재건축되었지만, 현재의 궁전은 원래의 모습과 매우 다르게 보입니다. ""그래서 - o - o - o 왜 방문하고 싶습니까? 아마도 정동 길을 따라 남동쪽으로 걷는 것이 너무 즐겁기 때문일 것입니다.",Linda K,왜 방문해야합니까?,3,28
서울의 다른 대부분의 궁전보다 작습니다. 운현 통은 오늘날 이보다 작은 것일 수도 있습니다.  - 입장료는 무료입니다. 평일 점심 시간에 직장인이 방문합니다.  - 다른 주요 궁전보다 방문자 수가 비교적 적습니다. 천천히 조용히보고 싶다면 좋아할 것입니다.,JHL,혼잡하지 않도록 권장하는 사람,4,28
"윙윙 거리는 서울에서. 서울의 번화 한 도시에서 하루를 보내고 나서 좋은 곳. 갑자기 느린 시간을 느낄 것입니다. 화합물 주변을 천천히 산책하고, 사진을 찍고 나무 그늘을 즐기십시오.",Hock Lye,평화로운,3,28
"이 궁전은 좋은 fengshui, 행운, 번영을 위해 산 앞에서 찾습니다. 서둘러 모든 주요 사이트를 완료하는 데 적어도 1 시간이 걸립니다. 여왕 저택은 아름다운 건축물로 비극적 인 이야기를하고 있습니다. 주된 왕좌 홀은 산의 배경을 가진 최고의 그림 장소입니다. 한복 입은 관광객은 입장료가 면제됩니다. 화요일에 닫힙니다.",jajavalB,"Kukong ""korean version""매력, 꼭 봐야 할 곳",4,28
경희궁 바로 놀라운 역사적인 한국에서 즐길 수 있습니다. 사이트 중 하나입니다. 주변에 갈 수 또는 기록 구글 알고 상상력을 궁금하다 직접 가이드 두고 가이드를 정렬할 수 있습니다. 훌륭한 건축 함께 아름다운. . 편안한 신발과 옷을 편리하게 갈 수 합니다. .,Klaithem S,인상적인,5,28
이 곳은 작지만 한국 문화에 대해 매우 흥미로운 역사와 한국으로 찾을 수 있습니다. 관광 너무 방문하지 않은 정말 평화롭고 붐비지 않았습니다. 입장료 무료,isnainifa,멋진 곳,4,28
"특별히 중요한 다른 궁궐에 비해, 아직 가볼만한 가치가 있는 나 보고 싶으시다면 서울 역사 박물관 ' 망치질을 하는 사람 ' 동상 근처에 있습니다.",Tony B,서울에서 가장 작은 수 있었거든요.,3,28
"놀라운 한국 역사, 마치 gyeogbokgung, 가장 아름다운 곳 중 하나입니다. 꼭 참조해야 합니다. 매우 흥미로운 한식이 한 문화 유 확인할 수 있습니다.",Kurter,꼭 봐야 할 위치,5,28
"바로 맞은편이 시청, 서울의 작은 궁전 - 기존의 다른 궁전 같은 귀여운, 아주 슬픈 역사에 대한. 을 방문하여 지 어서 매우 평화롭고 붐비지 않는 관광객. 이 호텔의 한 도시에 있는 아주 깨끗하고 깔끔하고, 궁전의 시작이 좋은 이 나라의 역사를 배우. 걸어갈 수 있어 좋은 곳에 위치, 시티 홀에서 경우 다음 방문 때 시간 팰리스 (을 입출구 대신 개별 팰리스 그룹 티켓을 구입 비용 절감).",WMBandit,평화로운 하나의 즐겨 찾기!,5,28
이 중 가장 낮은 팰리스 (일본은 철거 가) 무료로 제공하는 평화로운 옆에 있는 훌륭한 역사 박물관에 방문할만한 가치가 있습니다. 약 15분 정도이기 때문에 많지 않은 것을 볼 수 있다.,Calvin C,평화롭고 조용한 팰리스,3,28
"그 사람들이 잘 모르는 많은 정보입니다. 사람이 붐비지 않, 멋지고 편안한 방문이 있습니다. 서울에 대한 관광지 중 한 곳이어야 하기 때문에 있는 서울 역사 박물관.",Scott H,떨어진 곳에,5,28
"가장 작은 궁궐 이 다섯 가집니다 수, 아름다운 것은 것도 있지만. 이 설정은 다른 사람들은, 이 작은 규모의 단지. 우리는 우리가 방문할 경우에 추천합니다.",QuickWhitTravel,사랑스러운!,4,28
서울의 많은 박물관은 이번이 처음이라 하고 유익한 정보를 모두 보고 같은,King Kwa Zulu,좋은 곳,5,28
우리는 주변에 아름다운 궁전 사진 이었다. 저희는 거의 다 간 그냥 우리에게 알려주는 정보 연못 궁 밖에. 우리는 소유하지 않은 경우 정상 작동이 확인된 있었다 그는 하지 않고 우리를 보자! 만약 방문을 밖으로 나가는 연못. 그만한 가치가 있는.,Jessica R,아름다운 궁전,5,28
이 경우 해당 팰리스를 방문하고 있는 서울 역사 박물관. 이 방은 궁전 같은 다른 것은 볼 수 있는 왕좌. 경우가 다른 것도 할 수 없이 서울에서 이곳입니다.,geographyguy_11,작고 간단한,3,28
이것은 궁전을 방문하여 지 어서 아주 조용하고 평온한 많은 사람들을 방문한 당신을. 이것 만큼 큰 궁궐 체크인 아웃 (수 없이 그 사진에서 관광객 원숏!),Alexander S,시뮬레이팅된 숨은 보석!,5,28
"이것은 좋은 곳에 가면 관광객들로 붐빌 지 않아요. 전반적으로, 이것은, 및 여러 박물관 내부와. 아주 많은 역사와 의식 의 경비를 어떻게 다시 보는 일. 또한, 이곳에는 어린이 박물관이 공짜, 아리마를 리스트는 대기 시간이 그리 나쁘지 않습니다. 전반적으로, 좋은 곳을 내 아들 있으므로, 빈 공간을 뛰어다녔고, 대로 잘.",Yoinji J,괜찮은 산책.,4,28
우리가 신년 전야 를. 반가운 뒤에 많은 박물관. 유일한 주차장은 유료. 이 궁전은 작은 하나. 그렇게 바쁜 때가 있어요. 얼마나 좋은 내장된 언산 고 엇갈리 한 수준. 후면 모서리에 궁전 아리마를 바위 형성 역사. 거기에 무리 없이 좋았습니다. 서울 역사 박물관이 모두 쉽게 수행할 수 있도록 하려면.,J W,좋은 궁전.,4,28
궁전 에 완벽 하 ㄴ 곳 이 서울 에서 시작합니다. 그 좋 은 관점 이 얼마나 한국 전의 진보 는 한국 영국 귀족 20세기. 약 45 분만 에 이 지만 복구 가능성이 높은 수준의 세부 ㅂ니다.,AlexT7801,아주 좋 은 곳 을 알 기 시작 하 ㄴ 한국,4,28
