user_id,title,content,rating,place_name,res_title
봉기 문,방문기,지금은 많이 변했어도 이대는 모든 남성들의 로망이지요. 젊은 지성들의 웃음소리와 이야기 소리만 들어도 젊어지는 듯 합니다.,4,이화여자대학교박물관,이화여자대학교
younggoung,학교 건물들이 예뻐요~ 근처 구경거리도 많아요,"이대역에서 도보로 이동 가능하고, 주변에 카페, 맛집, 옷가게들이 많아 좋아요~ 학교 건물들도 예쁘고, 관련 기념품도 구매할 수 있어요.",5,이화여자대학교박물관,이화여자대학교
Jelsomina,오래된 역사를 자랑하는 대학교,오래된 역사를 가진 이화여자대학교입니다. 예전에 이대앞에서 쇼핑할 것들이 많았었지요. 한번쯤 방문해 볼만한 곳입니다.,4,이화여자대학교박물관,이화여자대학교
성희 소,중국인들 많은 것 빼고는 그레잇~~!,이대에 학생들을 눈요깃거리로 보러가는 그런 이상한 사람들은 없겠죠...? 명문대에 방문할 목적으로 가보는 것은 좋아요! 추천합니다ㅎㅎ 주위에 맛집도 많고 예쁜 디저트집도 많아요ㅎㅎ,5,이화여자대학교박물관,이화여자대학교
Ju-yeon Y,리모델링,지하 리모델링으로 학교에도 스타벅스가 있게 되었어요. 도서관이 정말 이쁘고 한국의 가장 좋은 여대로 유명해요,3,이화여자대학교박물관,이화여자대학교
dkfma0657,홍대근처라 자주 봐요,회사가 홍대인데 근처가 이화여자 대학교라 가끔씩 가서 봅니다 학교가아니라 맛집가는거긴 하지만요,5,이화여자대학교박물관,이화여자대학교
Seohyeong J,한국에서 가장 예쁜 대학,이화여자대학교는 한국에서 가장 예쁜 대학 중 하나입니다. 특히 중국 분들이 참 좋아하는데요. 학업에 지장을 주지 않을 정도의 예의를 지켜본다면 참 좋겠습니다. 홍대와도 가깝습니다.,4,이화여자대학교박물관,이화여자대학교
carrie0521,이화여자대학교,이화여자 대학교는 일단 건축물이 독특하고 캠퍼스 자체가 커서 탁 트인 느낌이 맘에 듭니다.또한 캠퍼스에 나무가 많아 봄에는 벚꽃나무에는 벚꽃들이 가득 피고 가을에는 단풍나무가 노랗게 물드는 게 가장 큰 볼거리입니다. 외국 친구가 한국에 오게되면 경복궁 다음으로 들리는 곳입니다.,4,이화여자대학교박물관,이화여자대학교
Stereos,여대,"여대의 중심이죠, 주변에 쇼핑 몰과, 맛집 옷가게 들이 많아서, 좋습니다. 그래도 들어가는 건 반대.",3,이화여자대학교박물관,이화여자대학교
PINKSHOW01,쇼핑하다 놀러가보세요,이대 캠퍼스가 워낙 오래되고 나무도 많아서 여기저기 볼 곳이 많습니다. 오래된 건물들도 예쁜게 많아서 사진찍기도 좋구요. 이대 근처 쇼핑하다 잠깐 들려서 산책하기 좋습니다,3,이화여자대학교박물관,이화여자대학교
decreekr,University,"여자대학교입니다. 여학생만 다니는 대학이지만, 여자들만 다닌다는 것 외에 특별히 다른 대학과 다른 점도 없고, 굳이 가서 볼게 없음.",2,이화여자대학교박물관,이화여자대학교
42bryant,아늑한 교정. 가끔 가면 추억이 아련.,서울에서 학생시절을 보냈다면 여러 경로로 이대 교정에 갈 일이 많았을 겁니다. 정문 앞에서 여자친구를 기다리는 남학생들. 미팅 소개팅응 위해 이대앞을 찾고 근처 가게들에서 데이트를 즐기는 모습들. 그리고 최근에는 중화권에서 자식 교육 기원을 위해 단체로 마니 오는 듯 하더군요. 1~20여년 전 대비 상권이 많이 죽고 한산하지만 여전히 이대앞~신촌 연대앞~홍대입구까지는 대학생들의 추억이 아련한 곳입니다.,4,이화여자대학교박물관,이화여자대학교
시리우드,정말 오랜만에 방문했는데 교정이 너무 예뻤습니다.,이대 안의 영화관에 방문할 일이 있어 정말 오랜만에 방문했는데 예전보다 많이 변화된 듯한 모습도 있었고 여전히 아름다운 교정이었습니다. 야간에 방문하면 더욱 좋은 느낌입니다.,4,이화여자대학교박물관,이화여자대학교
천막족,여대의 중심,"건물들은 이쁜 편이지만, 관광지로 보기에는 글쎄? 주변 상권들은 잘 발달되어 있음. 그러나 상권도 이젠 이대에서 홍대로 넘어간 지 오래. 간혹 관광을 온 중국인들을 발견하기도 함. (사드때문에 최근에는 없는 편) 간단히 산책을 나오기에는, 이화여대보단 서울대가 훨씬 좋음. 서울대는 산이 있고, 주변에는 계곡도 있어서 주말 트래킹도 간단하게 하기 좋음.",2,이화여자대학교박물관,이화여자대학교
Boa K,교육기관이라는 걸 명심하고 둘러볼 것,학생으로서 학교에 무단으로 침입해서 건물 내부까지 들어가고 강의실 문을 열고 하는 몰상식한 사람들을 너무 많이 봄. 아무리 학교 경치가 아름답다고해도 교육기관이라는 사실을 유념하고 둘러봤으면 좋겠음.,5,이화여자대학교박물관,이화여자대학교
Karl-Styner,이화여자대학교,"한국에서 가장 유명한 여자 대학교이자 여성 들의 지성을 담당하던 곳이다. 현재는 여러 사태 때문에 그 위상이 많이 추락해 있긴 하지만, 여대 원탑의 자리는 아직까지 굳건하다. 대학 건물들이 각각 특징을 보이듯이 이쁜 모습을 보여주고 있어서 처음에는 구경할 맛이 좀 나긴 하지만, 쉽사리 질려버린 다는 점이 단점이라 보통의 점수를 주겠다.",3,이화여자대학교박물관,이화여자대학교
진성 최,여기 왜 가지?,작년 여름에 근처에서 모임을 갔고는 잠시 들어갔다왔는데... 왜가는지 모르겠다. 여대라서? 외국인들만? 조경이 이뻐서? 뭐 하나 걸려볼려고 해도 안되느 공간. 편의점과 화장실 들른 기억 뿐이다. 여기 갈 시간이면 그냥 집에서 쉬자. 릴렉스,1,이화여자대학교박물관,이화여자대학교
눈에서레이져빔,신촌 하면 이대~,명문 여대이면서 신촌의 가장 번화가~ 여대 앞이다 보니 각종 뷰티샾 부터 맛집까지~ 그냥 둘러봐도 에너지넘치는 곳~ 예전에 비해 상권이 많이 약해졌지만 그래도 신촌의 중심,3,이화여자대학교박물관,이화여자대학교
수수 김,여대임,캠퍼스 예쁜 여대임 친구가 이대 대학원 다녀서 자주갔었고 공연보러도 종종 가는데요 관광지까지는 잘 모르겠네요;; 연대가 피크닉하기에는 더 좋은것같아요,3,이화여자대학교박물관,이화여자대학교
고등어2015,아름다운 한국 최고의 대학,"아름다운 한국 최고의 대학입니다. 솔직히 이보다 아름다운 곳은 없을 거예요. 명문대학인만큼 건물이 차원이 달라요, 그래서 중국인 관광객들이 너무 몰려와 사진을 찍는 모습을 볼 수 있습니다. 중국인 관광객들의 시끄러움만 빼면 완벽한 아름다움이 있는 고즈넉한 학교예요., 중국인들 좀 통제해주세요, 중국인들 좀 안 오길 바랍니다.",4,이화여자대학교박물관,이화여자대학교
Su mi L,딸아이가 가고 싶어하는 학교,한국 근대사에 있어 중요 부분을 차지하는 대표적 여대인 이화여대~ 특히 요즘 한국정치사에 있어 주요 사건의 도화선이 되었다.,5,이화여자대학교박물관,이화여자대학교
primeana,중국 관광객들이 선호하는 한국대학,한국에서 제일 유명한 여자대학으로 중국에서 소개되어 관광명소가 된 곳. 90년대의 칙칙한 교문은 사라지고 개방형의 멋진 입구와 건물들이 인상적이다. 주변의 식당과 카페들이 많아 쉬어가기 좋다.,4,이화여자대학교박물관,이화여자대학교
올리브521,이대 주차장,지하주차장이 엄청 커져서 이대나 이대앞에서 볼일있을때 굉장히 편리하다.다만 오후 10시부터는 정문쪽은 폐쇄하니 후문만 이용할수있다.,5,이화여자대학교박물관,이화여자대학교
qberwy,중국인들에게 인기많은..,본래 대학교인데 이상하게 중국인들에게 인기 많은 관광명소입니다. 관광객들이 너무 많아 최근에는 일부 입장을 통제하고 있습니다.,3,이화여자대학교박물관,이화여자대학교
Sojeong L,조용한 영화관,이화여자대학교 내에 조용한 영화관이 있고 프랑스 영화를 많이 상영해줘서 좋아요. 물도 들고 갈 수 없을정도로 음식이나 음료에 제한적이기 때문에 서로 영화에만 집중할수 있는게 좋아요. 네이버에서 예매하면 꼭 오백원이나 천원씩 수수료로 떼가는 점이 별로에요,4,이화여자대학교박물관,이화여자대학교
duck3222,이화여대,"어릴때 학교 탐방 이후로 처음 가봅니다. 사실 1박2일에서 학교가 한번 소개되고 너무 궁금해서 들렸죠~ 정문에는 이화 웰컴센터라는 곳이 있어요~ 여기는 이화여대 관련 아이템을 판매하고 있는 곳이었습니다. 옷, 가방, 물병 등~~ 캠퍼스가 생각보다 많이 컸어요~ 제가 가고 싶었던곳은 이화여자대학교 광장입니다. 그냥 길이겠거니 했지만 양쪽에는 숨은 건물들이 있습니다. 출입로가 있고 사람들이 드나들수잇는 곳이에요~ 정말 규모가 커서 한참을 구경했지만.. 광장은 정말 못잊을만한 곳이었습니다.",3,이화여자대학교박물관,이화여자대학교
Minsun K,외국인 방문객들이 너무 많은것같지만 그만큼 꼭 가볼만한곳,외국인 관광객들이 너무많아 학생들이 많이 불편할수도 있겠다고 생각들더라고요. 하지만 그만큼 아름다우니 많이들 가는거라고 생각합니다. 봄에 꽃이 많으 폈을땐 더 예쁘다고 하니 다음엔 봄에도 가보고싶네요,5,이화여자대학교박물관,이화여자대학교
으헤헤헤헹,좋은 풍경을 볼 수 있습니다.,"건물 하나하나 이쁘고 좋아요 그리고 후문에 먹을거리들도 많고 살거리들도 많습니다. 봄 가을에 좋은 산책로입니다 다만 공부하는 공간이라 조용히 다니는것이 중요할 것 같습니다,",5,이화여자대학교박물관,이화여자대학교
pfllalla,방문하기 좋아요,"학교가 크지도 않고, 캠퍼스가 예뻐서 방문하고 사진찍기에 좋아요~ 나무도 많고 산책하기에 정말 좋습니다",5,이화여자대학교박물관,이화여자대학교
Gooreum,계절의 매력을 느낄 수 있는 캠퍼스,"이맘때면 싱그러운 초록잎이 캠퍼스에 가득하고, 단풍이 들 때와 봄꽃이 필때 특히 더 예쁜 곳이예요. 산책을 해도 좋고, 내부엔 음식점과 카페가 많아 여유롭게 시간을 보낼 수도 있으실 거예요. 박물관(자연사박물관, 역사관 등)과 영화관(아트하우스 모모), 콘서트홀도 있으니 문화생활에도 좋답니다!",5,이화여자대학교박물관,이화여자대학교
맛부림러,예쁜 캠퍼스지만 언덕이 높아요,ECC 안에는 식당과 영화관이 있습니다 그리고 봄에는 캠퍼스 주변에 꽃이 많이 피기 때문에 한 바퀴 돌기에 좋은 것 같습니다,3,이화여자대학교박물관,이화여자대학교
파도피아노,싱그러운 캠퍼스의 풍경과 박물관 관람을 동시에!,이화여자대학교 캠퍼스는 대학 특유의 싱그러움과 낭만이 느껴지는 화사한 분위기를 느낄 수 있으며 캠퍼스 내에 자리잡은 박물관도 관람할 수 있어서 좋습니다. 박물관은 무료관람이 가능합니다.,4,이화여자대학교박물관,이화여자대학교
dongwookl28,도서관과 그 주변 산책 좋음,"도서관이 멋지게 되어 있어서 구경 갔는데, 확실히 멋지고 잘 되어 있음. 책상 조명 켜면 외국 도서관 느낌 물씬 남.ㅋㅋ 도서관 위로 가벼운 산책로 있는데, 걷기에 좋음",4,이화여자대학교박물관,이화여자대학교
Lovejoon,아담한 캠퍼스,지하 캠퍼스가 웅장하고 멋있습니다 학교 약도가 곳곳에 있지는 않아 지리를 찾는데 좀 어렵습니다,5,이화여자대학교박물관,이화여자대학교
wis지니,캠퍼스 방문,규모는 아담하지만 높낮이가 있는 편이라 편안히 돌아보기는 어렵지만 현대와 고전이 잘 어울리는 예쁜 캠퍼스입니다 맛집도 있어요,5,이화여자대학교박물관,이화여자대학교
hophopwo,아담한 캠퍼스,"한국에 선교사님들이 와서 세운 고전양식 건물들이 있는 이화캠퍼스. 철마다 꽃이 피거나 눈꽃이 내리면 정말 아름답다. 올망졸망 아담하고, 채플이 멋진데, ecc 이화 컴플렉스 센터가 이루는 조화. 현대적인 , 전통적인건물의 조화가 참 아름답다.",5,이화여자대학교박물관,이화여자대학교
livia941,건축학적으로 의미있는 건물과 자연 환경이 멋집니다.,이대 정문으로 들어가면 바로 있는 ecc 건물 너무 멋져요. 건축상도 받았다죠? 여러번 갔었는데 이대 상징인 파이퍼홀과 어우러져서 진짜 웅장하고 압도적인 느낌~ ecc홀 위쪽에 잔디밭으로 올라갈 수도 있는데 밤에는 또 다른 운치가있습니다. 저 갔을 때는 듬성듬성 밤에 나무에 조명도 달아놔서 멋졌어요,3,이화여자대학교박물관,이화여자대학교
bjh3676,가을에 오시길 추천합니다.,"이화여자대학교가 언제부터,왜 관광객들의 명소가 되었는지는 잘 모르겠지만, 아무튼 캠퍼스가 무척 예쁘고, 젊은 대학생들로 활기가 넘칩니다. 2호선 이대역에서 도보로 갈 수 있습니다. 중국 관광객에게 매우 인기가 많습니다. 지하 광장으로 들어가시는 분들이 많은데, 학생들이 열심히 공부하는 장소인 만큼 면학 분위기를 해치치 말아주셨으면 합니다. 저는 가을에 이화여자대학교를 방문했는데, 단풍과 은행이 매우 멋졌습니다.",4,이화여자대학교박물관,이화여자대학교
리나 최,중국인이 많은 학교,중국사람+이대생이 보고싶다면 한번쯤 방문해볼만한 곳. 하지만 학교 내에 생각보다 경사가 있어 편안히 산책할만한 곳은 아님,3,이화여자대학교박물관,이화여자대학교
vipvip2016,이화여자대학교,학교 자체가 건물이 크고 이뻐요. 여대여서 그런지 꽃도 많고 잘 꾸며져 있어요. 외국인 학생들도 많아요.,5,이화여자대학교박물관,이화여자대학교
이혜숙,봄이 화려한 곳,여대의 색깔을 그대로 간직하고 있는 봄꽃 핀 교정. 학생들만 가는 것은 아니리라. 거기에 정문 근처에 박물관이 있다. 나름 볼만하다.,4,이화여자대학교박물관,이화여자대학교
solmarutimsd,ㅎㅎㅎ 이곳이 왜,이곳이 왜 관광지일까요... 제가 이곳을 다녔을때만해도 사람들이 놀러왔는데 지금은 더 많다고 하네요. 하지만 이곳은 공부하는 곳이랍니다. 공부하는 여대생 보고싶으면 오세요~,3,이화여자대학교박물관,이화여자대학교
reverb83,정문 부근만 추천,얕은 언덕에 만들어진 캠퍼스의 특징을 잘 살란 정문 주변의 산책만 추천함 그 이외에는 여느 캠퍼스 중에 하나에 불과함.,3,이화여자대학교박물관,이화여자대학교
mkla1004,핫플레이스,이대 정문에서 이어진 ...깔끔한 길거리음식이 좋습니다. 여대지만 ..가끔 남자들이 있으면 신기한거 같아요 .새로운 건물이 많아서 구경하기 좋고 . 위에 올라가면 나무의자가 좋습니다. 저는 특히나 이대안 구둣방 잘 이용해요 아저씨가 솜씨가 너무 좋으세요 .,3,이화여자대학교박물관,이화여자대학교
jjjjj111,ecc,가끔 ecc를 방문하는데 안에 외부 상점들이 많이 들어와있어 꼭 학생이 아니어도 가서 식사하고 차 한잔해도 괜찮은 듯 그리고 캠퍼스 산책까지!,3,이화여자대학교박물관,이화여자대학교
856jainc,이대,왜 관광 명소로 올라 있는지는 모르겠지만 실제로 오면 중국인들이 정말 많습니다.. 학교 자체는 엄청 예뻐요 사진찍기도 좋고요. 하지만 재학생들이 상당히 불편해하는만큼 주의를 요합니다. 이대 앞 상권은 화장품 가게가 대부분이어서 볼만한건 별로 없어요.,5,이화여자대학교박물관,이화여자대학교
mtblancpshee,명문 대학의 역사와 멋 탐방지,이미 많은 여행자들이 찾고 있는 곳입니다. 정문 바로 옆에 있는 welcome center에서 안내를 요청해보면 많은 정보를 줍니다. 학교를 둘러보고 학교 내에 있는 식당 또는 학교 밖에 맛집도 많네요. 그런데 봄 5월에 가는 것이 가장 멋집니다!,5,이화여자대학교박물관,이화여자대학교
everlsk,대학교지만 관광명소인 곳,이화라는 이름이 중국인이게 유명해진 곳. 원래는 관광지가 아니지만 대학교 앞 상가들이 유명했으나 요즘은 이전보다 좀 시들해진 곳 입니다.,5,이화여자대학교박물관,이화여자대학교
Kim Jiho,멋진 공간과 젊은 분위기를 느껴보세요.,"많은 관광객들이 멋진 학교의 외관과 젊은 분위기 때문에 방문하는 것으로 알고있습니다만, 친구들의 말을 들어보니 이화여자대학교 학생들은 방문하는 사람들의 고성방가와 무분별한 방문으로 불편한게 많다고 하더라구요, 저도 가능한 외국인 친구들을 안 데려가려고 노력합니다만 ,방문하시면 조금만 주의를 기울여주시는게 좋을것같습니다.",3,이화여자대학교박물관,이화여자대학교
lee r,보통 대학교.,"이화의 중국 발음 때문에, 중국인들이 많이 오는 명소가 되어버렸죠. 멀지 않은 곳에 사무실이 있어서 가끔 방문하기는 하지만, 외국 여행자들이 시간을 써서 방문할 곳은 아닙니다. 덕분에 낙후된 이대 시장을 부흥시키는 결과가 되었고... 한국인 분들이나 보통 여행자들에게는 절대 추천하지 않습니다.",2,이화여자대학교박물관,이화여자대학교
귀티멜로디,산책하고 차도 마시고 영화도 보고,중국사람들이 많이 와서 사진도 많이 찍더라구요. 내부에 독립영화관이 있어서 영화도 보고 식사도 하고 차도 마실수 있어요.예쁜 건물이 많아서 걸어다니면서 구경해도 재밌어요,5,이화여자대학교박물관,이화여자대학교
jjbar,산책하기좋은학교,가족과산책하기너무나좋은호텔입니다굉장히널으면서도아기자기하게이쁘게잘꾸며놓았습니다조경또한너무나잘되어있습니다,5,이화여자대학교박물관,이화여자대학교
PINKSHOW01,관광객이 많이 찾는 명소,이대에 있는 콘서트를 보러 온 친구들과 같이 찾아간 이대. 오랜만에 간 이대는 예전 기억속의 모습과 무척 달랐음. 입구부터 깔끔하게 리모델링 된 모습과 입구 벽쪽에 쭉 붙어서서 기념사진을 찍는 외국 관광객을 보며 무척 신기했음. 안쪽 숲이 많이 사라진 느낌이지만 그래도 여전히 나무가 많아서 울긋불긋 단풍을 즐길 수도 있었음,4,이화여자대학교박물관,이화여자대학교
beautiful_days11,지하 캠퍼스가 모던하죠,"지하캠퍼스 짓고나서 분위기가 모던해졌어요. 지하캠퍼스 지나면 오래된 예쁜 본관이나 약대 등 건물들이 멋지구요. 봄에는 목련이 가득하고, 가을에는 은행나무잎이 날리는 예쁜 캠퍼스입니다,",5,이화여자대학교박물관,이화여자대학교
쥬쥬쥬,사계절이 예쁜 학교,사계절이 예쁜 학교에요 ecc라는 건물이 2008년엔가 개장하였는데 참 웅장하고 멋집니다 자주 찾아야 한느데 졸업하고 마음처럼 쉽지않네요,4,이화여자대학교박물관,이화여자대학교
파랑나비,요새 이대 바뀜,봄에 자목련이 참 이쁜 곳입니다. ECC내에 닥터로빈도 참 좋아하는 곳입니다. 남자도 출입가능합니다.,4,이화여자대학교박물관,이화여자대학교
에종이,서울 속 숨은 예쁜 건축물,"이대에 들어서면 일단 건축 및 조경이 잘 되어있어 정돈된 공원 산책을 하는 것 같은 기분이 든다. 외관도 예쁘지만 내부에 쇼핑몰, 음식점, 영화관까지 없는게 없어 신촌쪽 거주민들에게는 숨은 쉼터가 되는 곳.",5,이화여자대학교박물관,이화여자대학교
SCY,예쁘고 넓은 학교!,"이화여자대학교에서는 다양한 행사를 많이 개최합니다. 그런 덕분에 저도 이화여자대학교에 구경을 하러 갈 수 있는 기회가 있었는데요, 이화여자대학교는 여대이다보니 학교가 굉장히 예쁩니다. 그리고, 학교안에 가격이 저렴한 카페도 많고요. 주변에도 식당이 많이 있어서 구경하기 좋습니다.",5,이화여자대학교박물관,이화여자대학교
여행가자구요,어릴적엔 안그랬는데..,티비에서도 중국사람들이 많이 방문한다고 하더니...정말 많더군요 ㅎ 어릴적 숙모님이 교수님으로 계셔서 축제때 놀러갔었는데...축제는 다른 학교들이 더 재미있더군요 ㅎ,4,이화여자대학교박물관,이화여자대학교
znzl,후기,요즘 이대는 학교라기보다 관광지라는 느낌이 강한것 같습니다. 외국인 관광객도 많고 학교 내에 공연장도 있어서 외부인들이 많이 드나드는 것 같아요.,3,이화여자대학교박물관,이화여자대학교
2875rosa,맛집이 많은 곳입니다.,교정도 예쁘지만 맛집도 많이 있어서 가끔 가보는 곳입니다. 교정 근처에 저렴히 쇼핑할수 있어요,4,이화여자대학교박물관,이화여자대학교
라니니,이대역 주변의 가장 큰 정원,"학교 내부가 고즈넉하고 아름다운 분위기를 간직해서 산책하기도 좋고, 나름 경사도 있어서 등산(?)분위기도 즐길 수 있어요. 각 공간마다 그 나름의 매력이 넘쳐서 사색하기 좋을 겁니다. 그렇지만 요새 중국인 관광객이 너무 많아서 많이 시끄러워졌어요 ㅠㅠ",5,이화여자대학교박물관,이화여자대학교
veritas4652,한국의 대표 여자대학교,이화여자대학교는 한국을 대표하는 여대 중 가장 좋은 곳입니다. 오래된 건물들도 많고 아지자기한 캠퍼스로도 유명하구요. 여대이여서 주위에 쇼핑할 수 있는 상점들도 아주 많아 쇼핑 거리로도 많이 찾는 곳이지요.,5,이화여자대학교박물관,이화여자대학교
Wanimyo,이화여자대학교,안에는 들어가보지를 못해서 ㅋ 밖은 중국인들 참 많습니다. 이화가 뭐 돈을 많이 벌게 해주는 한자랑 비슷하다던가.. 그래서 여행 필수코스라던데 ㅋㅋ,3,이화여자대학교박물관,이화여자대학교
동양동의별,역사가있는 학교,이대에가면 대학뿐만아니라 주변관광하는게 더좋은거같아요 젊음거리에 맞게 활기가 넘치는거같아요.,5,이화여자대학교박물관,이화여자대학교
Traveling Foodie,특별하지는 않음,내부가 특별히 아름다운 건축물로 지어졌다거나 하지는 않습니다. 평범한 대학캠퍼스이지만 내부에 쉼터로 되어있는 큰 계단은 앉아서 여유를 즐기기에 충분합니다. 따뜻한 봄이나 가을에 들려보세요,3,이화여자대학교박물관,이화여자대학교
mokujino,일반 대학교일뿐,굳이 일부러 찾아갈만큼의 메리트는 없는 것 같음. 일반적인 대학 그 이상도 이하도 아님. 계단 건축물은 그나마 볼만함,3,이화여자대학교박물관,이화여자대학교
브루널0,젊음의 거리 이대역,늘 지나가기만 하다가 이대앞에서 런닝맨 촬영하는 것을 보았다. 중국사람들의 관광지로 자리 잡아 음식점에 들어가면 몇 테이블씩은 중국사람들이 있다. 신촌과는 또다른 젊음의 거리 분위기가 난다.,3,이화여자대학교박물관,이화여자대학교
