review,u_id,title,u_rate,p_id
최소한 지루하지는 않을 것 같습니다. 엘레베이터가 굉장히 빨라서 이색체험을 할 수 있고요.,김 환희,서울로 이사온 기념으로 가봤는데...,4,82
"롯데 시그니엘 생기고서 사람이 많이 줄었네요. 덕분에 사람없이 편히 관람하긴 했습니다만, 씁쓸하네요.",FromCharlie,요새 사람이 없어서 좋네요,4,82
서울하면 63빌딩이 생각나죠!! 한강을 지날때 보면 빛을 받아 금빛으로 빛나고 있죠!!! 멋져요~~,용마사,63빌딩,4,82
"아쿠아리움, 전망대 등 구경할 거리도 많고 중식당에서 한강 경치 보기도 좋구요 한번 가볼만 합니다.",Bora Y,서울의 랜드마크,4,82
대중교통 접근성이 좋지않다. 지하철역에서 제법 걸어야하고 여의도 중심과도 떨어져있다. 셔틀시간을 알아놓으면 편리,J J,멀리서보기 좋음,2,82
저녁 때 방문하여 전망대를 방문해보세요. 뷰가 정말 좋습니다. 입장료는 비싸지만 한번쯤은 방문해 볼만한 곳입니다.,Jelsomina,전망대를 방문해보세요.,4,82
"63빌딩의 금빛과 웅장함은 여전하더라구요 63빌딩 안에 있는 베이커리도 맛있고, 음식점들도 다 괜찮아요!",Ju-yeon Y,시간이 흘러도,5,82
한때는 높은 빌딩이라는 것 자체가 굉장히 메리트 있었고 소풍도 많이 다니고 그랬지만 롯데타워가 완공된 지금은 굳이 그 가격에 갈 필요가 있나 싶습니다. 일단 63빌딩 안에 있는 음식들도 비싼 편이고... 가끔 할인행사를 할 때가 있지만요. 서울의 외경을 보고 싶으시다면 저는 남산이나 롯데타워를 더 추천해드립니다.,천막족,과거 서울의 상징같은 곳이었지만...,2,82
"63시티타워는 여의도에 위치해있습니다. 한강 바로 옆이기에 한강을 즐기고 난 후 가도 좋아요. 63 시티 내에 아쿠아리움, 영화관 등도 있으니 즐겨보세요.",Seohyeong J,한강 야경을 즐길 수 있는 곳,4,82
"다양한 문화콘텐츠가 있어요, 특별히 아쿠아리움은 작년에 리모델링을 해서 인기가 많은거같아요,푸드코트도 메뉴도 다양하고 꽤 괜찮아요",W11tavistock,"면세점,아쿠아리움,전망대갤러리,푸드코트",5,82
수족관도 있고 전망대도 있고 구경꺼리가 많다~ 종종 가족을 데려가서 뷔페를 가는 곳이다~ 서울에 랜드마크라그런지 언제나 사람이 붐빈다~ 가족들과 여의도 공원을 산책하고 전망대에 한번씩 올라가보는 곳이다~ 맑은 날 전망대에서 보는 서울의 전경은 최고~!,눈에서레이져빔,서울에 랜드마크 63빌딩,4,82
"일전에는 서울에서 가장 높은 건물이라서 서울의 랜드마크 같은 곳이었지만, 이제는 그 명성을 다른 건물들에게 넘겨주었다. 하지만 지리적 위치와 밝은 건물색으로 아직까지도 서울의 명소임에는 분명하다. 건물 내에 맛있는 레스토랑이 있어서 중요한 날 외식을 하기에도 좋다.",민준 최,서울의 랜드마크였던 곳,5,82
63빌딩 주위에 다른 건물들도 있지만 정말 63빌딩은 색깔과 모양덕분에 눈에 띄어요. 63빌딩 전망대에서 서울의 전경을 바라보는 것도 한 번쯤 기분전환으로 좋을 듯해요.,soul8486,멀리서도 눈에 띄는 건물,5,82
전망대에서 야경보는것을 강추합니다. 정말로 멋진 한강야경과 그리고 볼거리들도 많습니다. 가격은 조금 비싸지만 추천합니다.,으헤헤헤헹,꼭 들어가서 전망대 가세요.,5,82
"이제 더이상 63빌딩은 관광지로써 가치가 없다. 내부에 엄청난 액티비티가 있는 것도 아니고 최고층이란 타이틀은 잃어버린지 오래다. 예전에야 최고층 빌딩으로써 도시의 마천루 역할을 맡아 했지만, 지금은 제2롯데월드 타워가 그 역할을 대신하고 있고, 60층 짜리 아파트는 많이 생성되고 있어 63빌딩은 마천루로써의 이미지는 없어지고 있다. 이제 단지 구시대의 랜드마크일 뿐이다.",GivsUsAHint,구시대의 랜드마크,2,82
어릴때 말고 오랜만에 찾은곳인데 패키지로 볼거리가 많아서 좋았어요. 뷔페 음식도 만족스럽고 가족 친구 연인 다 괜찮은 곳이네요,양남댁,한번쯤 가면 좋은곳,5,82
아쿠아리움 빼면 딱히 할것도 즐길거리도 볼거리도 없었던 곳.. 한강 자전거 타러 가는 길에 한번 보는 걸로 만족하면 되는 돗. 1층 베이커리 빵이 맛있음.,연쥬쥬,딱히 볼거리가 없는 곳.,3,82
"한강의 랜드마크, 내부에 있는 식당들도 고급스럽게 맛있는 곳이 많다. 가격은 7,8만원대~ 한화 면세점이 생겨서 입구는 조금 복잡해짐",jjjjj111,한강의 랜드마크,3,82
어렸을때 이후 몇년만에방문했습니다. 지금은 더높은 층수도있지만..여전히멋지고 한강뷰는멋졌습니다. 커플이라면 커플전용엘리베이터를 이용하면 더 행복한시간을보낼수잇죠^^,Trail656327,여전히나에겐1등..,4,82
"전망대에서 보이는 한강의 시원한 풍경과 수족관의 화려한 볼거리, 그리고 레스토랑에서의 맛있는 식사 등 다양한 볼거리와 즐길거리가 있어 하루 나들이 코스로 좋아요.",파도피아노,"한강의 전망과 수족관, 그리고 맛있는 식사!",4,82
아주 오랜 역사를 자랑하는 빌딩입니다. 최근에는 면세점도 입점하고 많이 변화한 곳이기도 합니다. 아직까지는 서울의 랜드마크로서 한번쯤은 방문할 만한 곳입니다.,시리우드,서울의 랜드마크입니다.,3,82
"지하에 면세점이 있어서 그런지 중국인 관광객이 무지 많았어요. 워킹온더 클라우드에서 식사했는데 뷰가 좋았어요. 한강 산책하기에도 좋고, 유람선 타는 곳과도 그리 멀지 않아요. 여러가지 즐길 거리가 많아서 한번쯤 오는 것도 좋아요.",호호홍홍홍,여의도의 명물,5,82
"황금색 건물과 한국에서 가장 높은 건물로 알려진 63빌딩은 더 이상 한국에서도 가장 높지는 않다. 전망대, 수족관, 아이맥스 영화관으로 대표되는 액티비티는 대체할 곳도 많다. 상징성은 남아있지만 꼭 가볼만한 곳이라고 하기는 좀 애매해진 느낌. 봄에 벚꽃구경하기에는 더 없이 좋다.",사자비,여의도의 간판,3,82
수족관만 있는게 아니고 전망대도 있으니 꼭 가보시기 바랍니다. 시원한 경관이 참 좋습니다. 가격이 좀 나가도 좋은 식당도 있어서 여유로운 식사도 가능합니다. 한강구경을 제대로 즐기실 수 있습니다.,펭귄뒷구르기,빌딩도 좋고 주변도 좋습니다.,4,82
안에도 맛있는 식당과 아쿠아리움등 좋은 시설이 많지만 63빌딩주변 공원에서 놀기도 아주 좋음,리나 최,근처에서 놀기 좋음,4,82
"아쿠아리움 개인적으로는 코엑스보다 좋았어요.특히 수달 꼭 보세요! 전망대는 해질녘에 가서 해지기 전, 해진 후 야경 함께 보는 것 강추해요!",livia941,여전히 외국인이 온다면 추천할만한 곳,4,82
"최근엔 63빌딩보다 높은 건물이 많지만, 아직까지는 63빌딩이 서울의 랜드마크로 기능을 하는 것 같습니다. 5호선 여의나루역에서 버스로 이동 가능합니다. 걸어서 가기엔 20분정도 소요됩니다. 63빌딩 전망대에 올라가면 한강을 끼고 있는 서울의 전경을 볼 수 있습니다.",bjh3676,서울의 상징,3,82
예전에는 서울에서 제일 높은 빌딩이였는데 요새는 고층건물들이 너무 많이 들어서서 그건 아니지만 그래도 나름 상징적인 건물이죠..63빌딩안에 있는 뷔페가 맛있어서 자주 갑니다.,lulu0257,서울의 상징적인 건물이에요,5,82
"어렸을 적에는 63빌딩이 세상에서 제일 높은 건물인 줄 알고 있었을 정도로 의미있는 건물이죠. 지금은 돌잔치로 많이 가게 되었지만, 지하1층 식당들 음식맛도 좋아서 자주 갑니다.",DREAMING_dream,지금은 돌잔치로 많이 가네요.,4,82
이젠 한국에서 제일 높은 빌딩이 아닌 63빌딩 어렷을적 소풍으로도 많이 갓던 여의도의 상징 63빌딩인데요~~ 그래도 서울 야경보기엔 여기만큼 좋은곳은 없어요~ 안가보신분 꼭 가보세요 ㅎㅎ,dddaisy1,이젠 한국에서 제일 높은 빌딩이 아닌..,5,82
한국에서 가장 높은 건물로 유명햇고 지방에서 온사람들이면 꼭 방문하던곳 그러나 이젠 옛말이 되어가는거같음 더 높은 건물이 생겨나면서,yangcho0311,상징적인 건물,4,82
90년대 서울의 고층빌딩으로 주목을 받았던 63빌딩은 한강 옆에 있어 멋진 경관을 자랑합니다. 아쿠아리움과 식당코스가 일품입니다.,soobok,서울의 상징 63빌딩,4,82
"저녁무렵, 63층 전망대를 추천합니다. 한강의 야경을 가장 멋지게 감상할 수 있는 장소 입니다. 지어진지는 오래되었지만, 내부 인테리어나 시설을 계속 리모델링 한 것 같더군요. 낡았다는 느낌을 받지 못했습니다.",Danny_S_starrr,서울의 랜드마크! 추천합니다.,4,82
서울 한강변을 조망할 수 있으며 그 안에서 다양한 액티비티를 즐길 수 있어 많은 인기를 얻고 있는 곳이다. 건물의 독특함이나 한눈에 띄는 외관이 멋짐.,메이링,중고급스러운 시설을 즐길 수 있는 곳,4,82
"이제는 63빌딩보다 더 높은 빌딩이 많지만 여전히 서울의 랜드마크인 63빌딩. 아쿠아리움, 전망대, 왁스뮤지엄 등 여러 즐길 거리가 있어 가족과 함께하기 좋은 곳이다.",Heui Ho K,서울의 랜드마크,4,82
63빌딩전망대위에서 야경을 보니 세계어느나라보다 뒤지지 않아요 너무 멋졌어요.. 한강다리불빛과 자동차들의 불빛행렬이 아주 예뻐요,nayepp,멋져요,4,82
한때 한국에서 가장 높은 빌딩이었던 63빌딩. 수족관도 있으나 코엑스 아쿠아리움으로 대부분 이동한 뒤로는 명맥 수준만 이어나가고 있습니다. 밀랍인형 박믈관과 스카이 미술관이 63빙딩의 명소!,everlsk,63빌딩,5,82
63빌딩 전망대는 낮이든 밤이든 정말 멋진 경치를 보여준다. 좌우로 중심지의 경관이 펼쳐진다. 새로 생길 롯데 타워는 우로 별 거 없을듯. 아파트나 보이겠네,BlackStar_Lazarus,63빌딩 전망대는 반드시 가봐야 하는 곳,5,82
서울여의도에위치하고있으며유명한아쿠아리움과예식장부페식당등그리고유명한전망대와고급바가있어서전연령대가가능한복합몰입니다,jjbar,서울의랜드마크,4,82
"63빌딩은 오래전부터 서울에 있었던 건물입니다. 그리고, 서울 시내를 한 눈에 볼 수 있기 때문에 서울로 관광을 온 사람들에게 추천합니다. 아쿠아리움도 잘 돼 있어서 아이들과 가는 것도 추천합니다.",SCY,서울시내를 볼 수 있는 오래된 고층빌딩,5,82
"1986년경에 아시아에서 제일 높은 빌딩이었습니다. 안에 전망대,아쿠아리움,레스토랑등등 시설물이 많긴 하지만 요즘은 더 좋은곳이 많이 생겨서 좀 예전만은 못하죠. 그래도 주변은 한강을 끼고있는 야경이며 경치며 정말 데이트하기 좋은곳입니다.",민석 권,오래된 서울의 고층빌딩,3,82
"어린 자녀가 있다면 추천합니다. 수족관, 왁스뮤지엄, 전망대 등 어른과 아이가 함께 즐길 수 있는 요소들이 많이 있어요. 수족관은 크지는 않지만 흥미롭습니다. 시간을 잘 맞추어가면 이벤트도 볼 수 있어요. 저는 특히 전망대를 좋아합니다. 아주 멀리 우리집을 찾아보는 재미가 솔솔 하답니다 ^^",hellodu,우리가 작음을 느끼게 되는 곳,4,82
지금은 고층 빌딩들이 쭉쭉 생겨났지만 그래도 아직까진 서울의 랜드마크...들어가면 수족관에서 재미나게 구경하고 스카이 라운지에서 전경도 보고...,TOPTEN93,서울의 랜드마크,3,82
"서울의 랜드마크인 63빌딩 찾기도 쉽고 주차도 어렵지 않다. 주차 출구에서 도로 합류할때 커브가 있어 조금 신경쓰이지만 괜찮다. 뷔페,아이맥스영화관,씨월드,왁스뮤지엄 그리고 가장 큰 매력인 전망대~",꼬꼬돼지,63빌딩,4,82
"수족관, 전망대, 왁스뮤지엄과 함께 뷔페, 일식, 양식의 갖은 종류의 음식이 다양하게 제공되어진다. 특히 10월에는 불꽃축제와 더불어 다양한 패키지를 판매하는 데 테라스에서 식사하고 발코니에서 축제를 보는 패키지를 개인적으로 추천한다.",dreamingtour,다양한 볼거리와 먹을 거리,4,82
여전히 눈에 띄는 고층빌딩중에 하나인 63빌딩 어렸을때 부모님 손잡고 가던 추억을 생각하며 다녀왔습니다 참 많이도 변했내요,곰돌토깽,"다양한 즐길거리,먹거리",3,82
서울의 유명한 63빌딩~ 멀리서도 보이고 렌드마크느낌이에요 다양한 볼거리도 많고 높은 곳에서 보는 서울의 경치는 좋아요 그런데 아이를 데리고 가면 재미있는데~ 어른끼리 가기는 좀 유치한 듯 하긴 해요 ....,차씨,63빌딩,3,82
"62빌딩에는 고급스러운 레스토랑도 있고 수족관과 전망대, 밀랍인형, 공연 등이 연계되어 있어서 가족과 연인, 관광객들이 한 공간에서 다양함을 즐기기에 너무나 좋습니다.",seojun,63빌딩 데이트와 관광코스죠~,4,82
루프탑 투어는 가격대비 불만족스러웠습니다. 지어진지 오래되어그런지 천장이 낮아 답답해 보입니다. 바람이 불면 흔들리는게 느껴지기도 하기에 고소공포증이 있으신 분들은 피하시는게좋겠습니다.,Ossoni,고소공포증 환자는 피해주세요,2,82
수족관이 있어서 아이들이 있는가족들이 가기에 좋은 장소. 올라가면 여의도 공원이 다 보여서 좋았음. ^^,흰토끼,63빌딩,4,82
"요즘 같이 더운날! 가족나들이 하긴 정말 좋은듯해요. 인터넷으로 빅4 티켓구매해서 아이맥스, 수족관, 밀납인형 박물관, 전망대 이용했어요.",774nan,주말 가족 나들이...,4,82
주차비는 조금 비싼 편이고요.. 시월드서 도장 찍어도 좀 오래 있으면 과금되기 쉬워요. 아무래도 1층 에릭케제르라던지 지하 푸드코트같은데가 주차 인증이 안되니까.. 생각보다 무료주차로 나오려면 서둘러야 해요. 1층 에릭 케제르 빵집 맛있어요.. 가격은 조금 비싼 편이지만 그 값은 하는 거 같아요..,토실,주말엔 사람 많아요..,3,82
"서울 시내에 웅장한 규모로 가장 큰 키를 자랑하는 63빌딩! 실내에서 복합문화를 즐길 수 있는 63스퀘어! 스카이아트, 씨월드, 아이맥스 영화관, 왁스뮤지엄, 창작공연 총 5가지 관람업장과 카페, 레스토랑, 푸드코트, 쇼핑 등 생활편의 시설까지! 63빌딩은 보고 싶은 관람업장 티켓만 단품으로 구매할 수도 있고 BIG 3, 4, 5 복합 관람 티켓을 구매할 수도 있습니다. 말 그대로 3는 세가지, 4는 네가지, 5는 다섯가지를 관람할 수 있는 티켓입니다. 스산한 날씨, 온몸에 소름이 돋을",Lee1004,서울에서 가장 높은 빌딩!,3,82
63빌딩은 어려서부터 대한민국 초고층 빌딩이라는 상징적 의미가 큰 곳인 것 같습니다. 오랜만에 방문한 63빌딩은 어린 시절의 향수를 불러 일으키게 해주더라구요..^^ 움직이는 블럭들로 글자나 모형을 만들어서 그걸 배경으로 사진찍을 수 있게 해 놓은 것도 좋은 아이디어인 것 같고~ 카페나 입주된 음식점들의 가격도 부담스럽지 않아서 좋았습니다^^ 이번에는 친구들과 함께 했지만. 시간이 된다면 부모님을 모시고 다시한번 찾고 싶네요^^,울끈불끈차차차,서울에서 가장 높은 빌딩,4,82
"모르는 땅에 가면, 일단 제일 높은 빌딩과 타워에 오르고 있습니다. 여의도에 두둥, 하고 서 있는 고층 빌딩에서 한강유람선에 타면 강 위에서 그 자태를 바라볼 수 있습니다. 역에서 셔틀버스가 다닌다고 들었는데, 잘 모르겠어서 택시를 타고 갔습니다. 빌딩 안에는 여러 시설이 들어서 있었는데, 전망대를 목적으로 갔기 때문에 바로 엘리베이터 티켓 카운터로. 그러나 이 티켓 카운터가 어디 있는지 모르겠다... 엘리베이터에서 한 방에 전망대로.…",SAM_2011_C,모르는 땅에서는 일단 높은 곳으로,3,82
"63 빌딩에서 본 전망은, 마침 그 날이 흐린 날이라 시야가 희미한 것도 있어 먼 곳을 겨우 볼 수 있는 정도였습니다(^^; 하지만 맑으면 제법 경치가 좋겠구나- 싶었습니다. 한강의 전망과 그곳을 가로지르는 다리, 한강변에 무지개처럼 뻗은 길. 건너편 언덕의 서울 중심부나 강남 방면을 바라보는 등, 카페도 있어서 전망을 구경하며 느긋하게 시간을 보낼 수 있습니다. 그리고 평일이라 그런지 사람이 거의 없어서 좋았어요!! 서울타워도 좋지만, 63빌딩의 타워도 좋네요- 강남 방면에 갈 때는 한",N.M,서울의 새로운 랜드마크,3,82
"한강 크루징을 할 때 본 63빌딩... 이번에는 한강 부근에 서 있는 63빌딩의 꼭대기 층에서 빛나는 서울 시가지의 경치를 한 눈에 볼 수 있어 만족! #63빌딩 : 총 높이 264m, 서울타워 : 해발 479m #유리창에 실내 전시품이 반사되기 때문에 촬영은 어려웠습니다.",erikanoshinn,<63빌딩>에서 바라본 야경,3,82
"이 빌딩에 오르고나서, 조금만 있으면 해가 떨어지는 시간이었기 때문에 태양이 저물기를 기다려봤습니다. 산 속에서 오렌지 색깔의 태양이 저무는 것도 예뻤지만, 그 후의 야경이 장난 아니었음!! 서울타워는 거리가 너무 멀어 야경이 그냥 그런데, 여기는 시내 중심부의 강변에 정체되어 있는 오렌지색 램프가 느긋하게 흘러가는 것을 보다보면 지겨울 일이 없습니다. 서울타워도 저 멀리 보이고, 강에 유람선이 예쁘게 보이는 것도 멋졌습니다. 지긋하게 마음껏 밤을 고요한 마음으로 즐길 수 있었습니다.",roundface123,석양과 야경,4,82
"서울 야경을 보자는 마음에 N서울타워로 갈까 63빌딩으로 갈까 고민했지만, 가는 길이 쉬워보이는 63빌딩으로 결정. 하지만 실제로는 그렇게 쉽지 않았음. 가까운 역은 5호선 여의나루 등. 역에서 송영 버스가 있는 듯 하나, 역에 안내가 있었는지 없었는지 잘 모르겠음. 할 수 없이 극한 속을 뚫고 역에서 15분 정도 걸었는데, 역에서 63빌딩까지 사람들의 기척이 거의 없어서 좀 불안해짐. 역에서 택시를 이용하는 편이 무난할 듯.(돌아오는 길에는 송영 버스를 탈 수 있었지만) 야경 자체는 매우",まさらっき,"야경은 훌륭하나, 가는 길이 어려움",4,82
주거 지역의 고층 건물입니다. 그 자체로 방문 할 가치가 없습니다. 식당과 명소는 대부분이 지역의 가족을위한 것입니다.,jh s,특별한 것은 없다,3,82
나는 내가 무엇을 기대하고 있었는지에 관해 모른다. 그러나 이것은 단지 또 다른 현대 건물이었다. 지역은 굉장합니다. 그래서 당신이 여행 친구 인 곳에서 당신이 나와 같은 위치에 있다면 강 옆의 멋진 산책로와 결합 할 수 있습니다 :),Zanny7,그냥 고층 빌딩,3,82
"여의나루 역에서 도보로 10 ~ 15 분. 처음에는 수족관에 갔지만 예상보다 작은 곳으로갔습니다. 나는 바다 생물에 관심이 없다면 가격이 가치가 없다고 말할 것입니다. 전망대와 미술관은 한국 전체를 간과하기 때문에 그곳에서 가치가있었습니다. 팁 : 나는 약 63의 도시를 7를 놓고 갔고, Yeiinaru 역쪽으로 한강을 지나서 걸었다. 그리고 큰 일몰이 있었기 때문에 거기에서 훌륭한 개론이 있었다.",Tay C,63 도시,3,82
"이 사이트는해야 할 일로 열거되어 있습니다. 우리는 여의나루 역에서 지하철을 타고 건물까지 걸어서 10 분 걸렸다. Seoul Tourist Pass를 구입할 때 건물 방문은 무료이며, 그렇지 않으면 60 층에 전시실과 Art Gallery가 있으며 지하실에있는 수족관에는 25000 원이 들어간다. 우리 방문의 화요일에 그것은 매우 조용했습니다. 어떤 군중도. 그리고 우리는 강을 건너고있는 다수의 다리와 도시 강과 한강의 전망을 확실히 즐겼다. 그 60 층에있는 아트 갤러리는 흥미롭고 ""해석하기",H L,방문 할 만하다.,4,82
"63 우리나라의 가장 높은 빌딩에 건물을 짓고 사람들이 그곳을 방문하기를 원했고, 그들이 방문한 후에 그들은 건물의 높이 때문에 항상 충격을 받았습니다. 그것은 굉장했다!",Monica,63 CITY = 100 점수,4,82
나는 두 번 방문했다. 보는 경치는 정말 대단했다. 거리 및 새 롯데 타워 남산 타워도 볼 수 있습니다. 당신이 큰 서울 어떻게 실현할 수 있게 해 줍니다. 거대한. 서울의 한 서울에 방문한다면 상징적인 건물입니다.,marstar0109,한 방문,4,82
"나는 지금 무엇을 기대 하지 않았다. 내가 할 수 있는 많지 않습니다. Emc 는 비오는 날에 있습니다. 갤러리아 하는 닫혀 있었어요. 우리는 수족관에 아쿠아 플래닛 이지만 artifully 더 작은 아이들은 표시됩니다. 수족관 은 상대적으로 작은. 매우 흥미로운 상점들이. 해질 무렵, 63 빌딩 이 빛나는 태양 (비오는 날 이 아니라 이). 그래서 밖에서 보는 것.",Passport674313,이 비오는 날,3,82
서울은 거대한 도시의 멋진 전망이 건물이 강을 따라 만들지 수 있습니다. 이 가치가 있는 곳입니다.,Kenhamner1,멋진 도시 전망,5,82
"63 스퀘어에 있는 높은 건물 중 하나 다. 또한 문화 복합. 63 아트는 전망대, 박물관, 아쿠아 플래닛 및그. 서울의 밤 풍경을 63 아트, 미술관은 세계 최고인! 63 아트 갤러리아. 13, 000원. 아쿠아 플래닛 23, 000원. 이후 90% 박물관 무료 입장 및 최소 비용도 서울 팰리스. 갤러리아 와 수족관 을. 13, 23 만원 000, 000 원은 조금 비싼 편. 지하철 5, 역 여의나루, 4번 출구",ILoveFoodComa,고층 건물,3,82
"이 곳은 아주 유명한 서울 atraction입니다. 엘리베이터가 지붕이 있어서, 이 있는 전망대. 할 수 있는 멋진 전망을 볼 수 있습니다. 1층 레스토랑에서 여러 종류의 음식이 한 좋은 옵션.",L M,한국에서 가장 높은 빌딩,4,82
63 도시 특별한 게 없는. 할 수 있는 면세점에서 관광 버스가 관광객들을 가지고 있는 곳.,Quack H,특별한 아무것도,3,82
"63 빌딩 위에 올라가는 빌딩을 하면서, 건물, 빌딩 등. 너무나 많은 콘도가 약간 몽롱 한 정도 였는데 정말 멋진 풍경 에 없 었네요. 작은 커피숍이 있어서 좀 쉬. 작은 선물 가게 를 살 수 있는 작은 선물도 있다.",deeann315,멋진 뷰!,5,82
"멋진 전망도 최고. 레스토랑, acuariums, 박물관 및 쇼핑 센터 건물 안 사용할 수 있습니다.",Sam,63,5,82
"63 시티에서 본 많은 한국인 이곳에 온 후 여의도 한강 공원을 산책 해서 보여줍니다. 게다가 키가 큰 건물의 설계, 역시 많은 작업을 수행할 수 있습니다. 할 수 있는 수족관 및 박물관 내부는 아트. 관광객들로 붐비는 꽤 비싼 표입니다 하며, 특히 중국 관광객들. 심각하게 사람들이 오는 추천하지 않습니다.",Shanneen C,많지.,2,82
폐쇄할 수 있다. 시간 낭비. 다른 곳 보다 가치있는 것이 관광명소,Brendan T,절대 시간 낭비,1,82
"한국에서 가장 높은 빌딩이 가장 인정하는 보기보다 훨씬 에서 서울 타워. 를 통해 입력 63 스퀘어, 13000, 원의 입장료는 성인 요금일... 앉을 수 있는 카페, 휴식을 취할 것.",Howey H,여기에 좋은 전망,4,82
"제가 묵은 한국에서 2 년간 퍼. 나는 한국어 좀 배운, 내 인생의 최고의 시간이었고. 사람들이 아주 친절했고 kind.a 매우 빠른 속도로 성장하는 조영황. 마음이 깨끗하고 도시. 문화는 커다란 배경에서. 저는 꼭 다시오 looove",khaliforniankhalid,멋지고 깨끗한,5,82
"63 빌딩에서 멋진 전망. 주차하는 것, 사람들이 친절하고, 많은 관광 명소가 있지만 볼 수 있는 최고의 전망은 기본, 석양과 도시의 불빛 을 볼 수 있게 하는 조명.",Scott H,놀라운 조회 수,5,82
"저는 차라리 서울 n 타워 카운티까지 갈 수 있는 야외 활동을 펼치지 하며 걷는 동안 공원. 저는 63 시티에서 몇 번 먹은 중국 식당에서 가장 잘 하라. 타워는 서울의 한 가운데에, 안타깝지만 비오는 날 방문한 후에 다른 유형의. 훌륭한 위치에 적당한 도시를 볼 수 있을 정도. 저는 그냥 더러운 할 수 있기 때문에 기대할 수 없 었네요, 기분이 나쁘다.",Kidkong,딸려 있고 키가 큰 건물.,3,82
"나의 친구들이 서울에 처음에 다시 익스텐디드 스테이 1 월의 서울. 63 빌딩 / 한화 빌딩에 많은 한국 드라마 / 정합망 크게, 가고, 하지만 너무 감동되지 않았습니다. 하기 좋은 서울의 풍경 (몇 명의 친구들은 말을 해 주는 것이 없어 밤에, 하지만 나는 여전히 시간 또는 차는 가격), 입장료 만한 가치가 있지만 그냥 생각하지 않습니다.",Emily O,서울 보기 좋은,3,82
