user_id,title,content,rating,place_name,res_title
PINKSHOW01,힘들지만 쇼핑하기 좋은 곳,"워낙 넓은 곳이라서 전체를 돌아보려면 꽤 많은 시간이 걸리긴 하지만, 그만큼 다양한 제품을 저렴하게 살 수 있어서 쇼핑하기 좋음.",3,마리오아울렛,마리오 아울렛
가이유,가디단에서 가장 유명한 아울렛,"크기도 크고 접근성도 좋아서 가디단에 가면 제일 처음으로 들르게돼요. 넓어서 빠르게 쇼핑할 때는 힘들지만, 다양한 브랜드 들이 있어서 여러가지 옷들을 비교해보며 고를 수 있어서 좋습니다.",4,마리오아울렛,마리오 아울렛
소교,복합 아울렛 단지,"가산 디지털 역 근처 아울렛 타운입니다. 마리오 아울렛,w 등 일반매장까지 여러 종류 아울렛이 같이 있습니다.",4,마리오아울렛,마리오 아울렛
나래 한,서울에서 접근성이 좋은 아울렛,"마리오아울렛은 상품권, 사은행사등을 많이 진행하기 때문에 어떤 때는 인터넷판매보다도 더 저렴한 가격에 옷을 구매할 수 있습니다. 1,2,3관으로 나누어져 있어서 매장간의 간격이 넓은 편이라서 좀 여유롭게 볼 수 있다는 장점은 있지만, 원하는 브랜드가 어디에 있는지 알지 못한 상태로 가면 시간이 더 많이 소요됩니다. 제일 윗층쪽에는 팩토리아울렛도 겸하고 있어 저렴하게 옷을 구매하기에 좋은 곳입니다.",4,마리오아울렛,마리오 아울렛
dmltk0,가산디지털단지에역에서 가까운 쇼핑하기 좋은곳,"가산디지털 단지역에서 내리면 패션아일랜드, 마리오 아울렛, W 몰 등 큰 아울렛 3군데와 주위에 조그만 아울렛 여러군데를 찾을수 있다. 이중 마리오 아울렛은 제일 오래된 곳중 하나고 1,2,3관이 있을 정도로 넓어 이곳에 올때 꼭 들르는 곳 중 하나다. 명품들은 아니지만 중저가 의류를 더 저렴하게 살수 있는 곳이어서 시간 가는줄 모르고 쇼핑하게 된다. 식당도 각 쇼핑몰에 있고 맛도 나쁘진 않은 편. 사람들이 많아서 아이들 데리고 다니기엔 힘들다.",4,마리오아울렛,마리오 아울렛
TOPTEN93,머리부터 발끝까지,머리부터 발끝까지 치장을 위해서 저렴하게 제품들을 파는곳으로 자주 행사도 하고 접근성도 괜찮음,3,마리오아울렛,마리오 아울렛
죠이어,큰 쇼핑몰,쇼핑몰도 크고 근처에 다른 쇼핑몰들도 있어서 쇼핑하기 좋아요~ 세일도 많이 하구요. 지하철역과도 가깝습니다.,4,마리오아울렛,마리오 아울렛
퍼언,좋습니다,생각보다 시스템이 잘 되어 있습니다 1관 2관 3관 연결되어 있고 내부 식당들도 가격대비 맛이 좋았습니다,5,마리오아울렛,마리오 아울렛
bcbggogo,대표아울렛,"마리오 아울렛은 1,2,3관 큰 규모로 다양한 브랜드가 입점해서 일년에 두세번 쇼핑위해 방문합니다 지하철 7호선으로 접근도 편하고 식당가도 잘돼있어 편하게 쇼핑 가능해요 건너편 몰들보다 좀더 차분한 분위기라 좋아요",4,마리오아울렛,마리오 아울렛
Redboom10,다양한 쇼핑!!,마리오아울렛은 세개의 마리오 아울렛이 한데 모여있어 종류별로 여러가지 쇼핑이 가능한 장점이 있고 또한 종류가 많아 선택의 폭이 넓다. 교통도 지하철과 근첩해 있어 크게 나쁘지는 않은 것 같다.,4,마리오아울렛,마리오 아울렛
Zee,꼭 방문해야합니다.,"Gasan Digital Complex 역에서 쉽게 찾아올 수 있습니다. 아마 5 분 정도 걷는다. 해외 브랜드 브랜드가없는 대부분의 지역 브랜드는 여기에 있습니다. 꼭 필요하지 않은 시간을 할애하면이 곳을 방문하는 것이 좋습니다. 가격 책정 방식이 실제로 어떻게 작동하는지 알 수 없습니다. 때때로, 우리가 구입 한 품목에 태그에서 추가 할인이 있습니다. 반나절을 여기에서 보내었다. 그리고 우리는 많이 사지 않았다. 우리는 근처의 롯데 아울렛에서 North Face에서 50 %의 좋은",3,마리오아울렛,마리오 아울렛
selina,콘센트?,내 첫 방문이야. 그러나 큰 브랜드가없는 브랜드 샵은 많지 않습니다. 가격도 아울렛 가격이 아니었다.,3,마리오아울렛,마리오 아울렛
Shufen C,쇼핑하기에 훨씬 더 좋고 더 큰 장소,당신이 쇼핑 할 수있는 3 건물. 롯데 공장 아울렛은 바로 옆에 있습니다. 거기에 시간을 낭비하지 마라.,4,마리오아울렛,마리오 아울렛
Waron S,기본적으로 한국에서 쇼핑을 계획하는 경우 먼저 여기에 오십시오.,"주변의 다른 장소와 비교할 때, 나는 마리오가 커버리지와 가격면에서 최고가되는 것을 찾습니다. 그것은 약간 혼잡하지만 그것은 예상됩니다. 총 3 개의 건물이 연결되어 있습니다. 가격은 옆집의 롯데 아울렛과 동일하지만 마리오는 더 많은 브랜드와 선택권을 가지고 있습니다. 나는 적어도 3 시간 + 여기에 최선의 거래를 사냥하는 것이 좋습니다.",5,마리오아울렛,마리오 아울렛
Yolwin Jed P,한국 브랜드에 좋은 제품,"코치, 구찌, 프라다와 같은 몇몇 서양 브랜드를 이곳에서 찾을 수 있다고 생각했기 때문에 실망했습니다. 그러나이 아울렛 몰에는 주로 한국 브랜드가 있습니다. 아디다스 나 나이키와 같은 신발 옵션도 그다지 광범위하지 않았습니다.",3,마리오아울렛,마리오 아울렛
taitaichu2000,쇼핑,"여행하기 매우 쉽고, 더 많은 상점과 더 많은 행상인 지역 (홍콩보다 좋은 제품, 좋은 품질)",4,마리오아울렛,마리오 아울렛
NobodySeesTheShow,패스,"브랜드는 미드 레인지 (mid-range) 또는 편협 (pararochial) 브랜드이며, 가격은 인상적이지 않으며 거리의 맞은 편에있는 현대 백화점과 가격 및 선택면에서 비교할 수 있습니다. 진정한 가치 제안처럼 느껴지지 않습니다. - 지하 몰 / 스트리트 마켓에 값싼 스틱을 원하는 경우. 이웃은 지루하고 부팅하는 데 방해가됩니다. 아니야.",2,마리오아울렛,마리오 아울렛
Deardo H,쇼퍼홀릭 꼭 방문해야 합니다.,"위치 파주 콘센트에 비교할 경우. 가격 파주 컬렉션을 파주시 그러나 가격 및 현명한 여기서 상점이 더 큰 아니라 비교한 약간 비쌉니다. 우리가, 무료 주차장. 오퍼레이터 일부 기술 오류. 그래도 좋아요! 오. 롯데 콘센트에 너무 근처에 마리오 출구 바로 옆에 있습니다.",4,마리오아울렛,마리오 아울렛
Prinster A,항목의 수입니다.,수많은 선택에 많은 훌륭한 옷 가격도 상당히 많은 돈이 정말 편리한 지하철 할 수 있는 좋은 레스토랑이 있는 영화관.,4,마리오아울렛,마리오 아울렛
Foodie_Ginger,아무것도 구입,"그렇게 한 시간과 장소의 두꺼운 긴 소매 이 갖추어져 있다. 최신 유행하는 옷을 저렴한 가격 때문인지 않거나 유출구. 기대하지 않는 일반적인 사람들이 우리를 찾는 모든 브랜드 이름 및 표준 프리미엄 아울렛, 아마 앞으로 가치가 있는 건물의 몇 가지 링크 등이 있어서 서로 합쳐저셔.",1,마리오아울렛,마리오 아울렛
DanChoo,거대한 쇼핑몰,"대규모 쇼핑몰, 많이 사. 푸드 점이 너무 중지하고 을 맞물림연결. 가격은 조금 저렴하다, 저수지 를 판매하지만, 좋은 매매.",3,마리오아울렛,마리오 아울렛
