,u_id,title,review,u_rate,place_name,res_title,p_id
11,ErkiBear,흥미롭지 만 실제로 DDP에서 걸을 가치는 없습니다,"나는 특히 매혹적인 나라에서 벼룩 시장을 좋아하지만 이것은 약간 실망했습니다. 여행용 가방에 비해 너무 큰 품목이 많고 문신이 많았지 만 거의 빼앗지 않았습니다. 나는 특히 빈티지 의류와 직물, 올림픽 기념품을 찾고 있지만 불행히도 지상에서는 조금 얇았습니다.",3,서울풍물시장,서울풍물시장,1360
12,Hanan B,좋은 시장,"나는 내 방문을 즐겼다. 상품은 지정된 지역으로 분류되어 있지만 관심이있는 모든 것은 골동품이었습니다. 놀랍게도 다른 상황에서 구입할 몇 가지 품목을 발견했습니다. 깨지기 쉬운 품목에 대한 나의 한계는 앞으로 2 포장과 3 비행이었습니다. 나는 기회를 갖지 않기로 결정했다. 시장에있는 동안 발견 할 수있는 것을 작은 표시를하기 위해 골동품 시계를 수집하는 친구에게 여러 장의 사진을 보냈습니다. 그의 반응은 부러운“와우”였습니다! 언급했듯이, 나는 대부분의 지역을 건너 뛰고 본질적으로 골동품",4,서울풍물시장,서울풍물시장,1360
13,JHL,수십 년 전부터 물건을 보는 것에 흥미가 있습니다.,"이것은 과거에 물건을 가지고있는 골동품 시장과 같습니다. 1 ~ 2 시간을 보내는 것이 좋다.  - 동대문 시장이나 남대문 시장과 같은 다양한 품목이 있습니다. 차이점은 여기에 오래된 것들입니다. 의류, 패션 액세서리, 군사 용품, 악기, 장난감, 전자 제품, 수공예품, 도구 등  - 카페와 레스토랑도 있습니다. 입구에는 무료 콘서트가있었습니다.  - 판매자와 방문객은 대부분 젊지 않습니다. 종종 판매자가없는 상점을 만났습니다.  - 값싼 물건은 싸다. 희귀하거나 귀중한 것들은 싸지 않습니다.",4,서울풍물시장,서울풍물시장,1360
14,Jennifer D,산책 할 만하다.,시장 전체를 본 것 이외에는 여기에 감탄하지 않았습니다. 거대한 곳입니다. 많은 거리에 선을 그었습니다. 음식 찌꺼기가있어서 배고프지 않아요. 내가 좋아하는 두 개의 항목이 있었지만 항공기에서 가져올 수 없었다. 볼만한 재미있는 일.,3,서울풍물시장,서울풍물시장,1360
15,MarineAir10,그레이트 쇼핑,진짜 숨겨진 보석. 우리 운전자는이 장소를 제안했다. 그리고 우리는 실망하지 않았다. 정말 최고 품질의 일부 품목을 할인 된 가격으로 구매하면 우리는 한 번에 쇼핑 요구를 없앨 수있었습니다.,5,서울풍물시장,서울풍물시장,1360
16,Glenis L,귀찮게하지 마라!,나는 진짜 공예품 경험을 기대하며 여기에 갔다. 단 하나의 공예품 마차가 있었다. 나머지는 영광스러운 차고 세일이었습니다. 모든 것이 진짜 혼란이었습니다. 이층의 푸드 코트에서 맛있는 팬케이크 만 강조 표시되었습니다. 더 나은 선별 및 공예품과 같은 더 많은 광고가 필요합니다. 실망스러운 장소는 훨씬 더 좋을 수 있습니다!,1,서울풍물시장,서울풍물시장,1360
17,Andy C,좋은 사람들을 보면서,"서울 쇼핑몰 같은 대비. 대부분 빈티지, 일명 사용되는, 옷. 일부 길거리 음식, 너무 맛있는(길거리 음식). 대부분의 낮은 품질 저렴합니다. 그래도 가치가 있습니다.",3,서울풍물시장,서울풍물시장,1360
18,qiella r,빈티지 육군 스프레드는,당신이 빈티지 수집기 육군 쇼핑을 하는데 생각도 경우 이 뿐더러 곳은 갈 합니다. 대부분의 판매자는 정말 영어 맛있지도 않기 때문에 저렴한 가격에 당신의 주관하는 혀를 대파시켜라 높일 수 있는지 확인하십시오. 어떤 사람들은 이 정크 볼 수 있습니다. 한 사람의 쓰레기 다른 사람의 보물. 동대문 바로 Walkinh 거리.,2,서울풍물시장,서울풍물시장,1360
19,WorldTravellerSoon,특별한지는 않아요,"거기에 골동품 시장 실제로 골동품몰 줄기를 길거리 상인들이(앞입니다 몰) 앤틱, 판매 중고 가구, 옷, 액세서리, 카메라, 등이 포함되어 있습니다. 일부 정통 디자이너 핸드백, 장착부 많이 정차할 찾을 수 있습니다. 골동품 몰 건물은 이 지역의 주요 포인트입니다. 1층에 있는 공간이 아주 작아서 것의 낭패가 될 것 같습니다. 두 번째 수준에 훨씬 더 점포의 구성되어 있고 깨끗합니다. 또한 2층에 있는 공용 샤워장을 사용하는. 우리는 흥미로운 한 시간 가량을 아무것도 찾지 못했습니다. 이러한",2,서울풍물시장,서울풍물시장,1360
20,sarahgS4538UM,좋은 하루를!,"다양한 빈티지 샵이 갖춰져 있고, 또한 도구, 의류, 신발 등. 거리를 다니는, 작은 카페와 레스토랑이 많고 쇼핑 센터에서 휴식. 항상 친절한 사람들이 영어를 잘 도와줍니다.",5,서울풍물시장,서울풍물시장,1360
21,Quack H,방문할 가치가,저는 호텔에서 침사추이 o '시계 에 대부분의 상점이 아직 열려 있지 않습니다. 불쾌한 냄새가 날 수 있는 시장 입니다.,2,서울풍물시장,서울풍물시장,1360
22,RobbyMar111,매우 깔끔한 방법들을,"저는 이 곳을 찾은 수집 품 - aholic! 이 지역은 거대한 것을 무엇이든, 골동품 수집 품 에서 두 번째로 손을 / 새 물건을 상품 junktiques, 전자 기기, etc. 한가지 주요 지역 건물에는 많은 ""좋은 물건"" 거의 모든 것이 길 주변에 많은 건물들, 모든 종류의 노점상, 주민들은, ""물건"" 을 팔 수 있는 것을 하지 않는 다른 가족, 쉽게 좋습니다. 주변에 식당과 상점이 있는 ""거리"". 지하철로 가기가 아주 쉬운 저희가 갈 곳을 알 수 있는 것들도 있었지만 저는 지하철을 타고",5,서울풍물시장,서울풍물시장,1360
23,Dave G,주말에 방문하기에 좋은!,"하는 것이, 전체의 전문적인 야드 / 주차장 - 대리점, 좋아요. 가격은 조금 높은, 하지만 알고 찾을 수 없습니다. 나는 주말, 그냥 빌딩과 방향을 스스로 모든 가게가 있다. 그런 다음, 원하는 경우 알이 수 있는 쇼핑, 2d 또는 3d 주말이 하면, 쇼핑을 하고 깊이 있는 상담. 조심하세요, 같은 걸 수 있는 경우 어린 아이가 있는 나체 (는 피할 수 있는 경우에 주의). 마지막으로, 몇 가지는 옷을 저렴한 가격에 좋은 곳이 약 흑모래라.",4,서울풍물시장,서울풍물시장,1360
24,Nholt769,경우 이미 서울에 여러 번 이동,"제가 가본 벼룩 시장 은 서울에서 살고 있고 제가 최소 네 번. 친절, 아니어야 할 곳에 1, 2, 또는 3에 서울. 이것은 좋은 방법을 두어시간 오후 - 만약 본 모든 왕궁, 사원, 그리고 더 시티 마켓. 벼룩 시장 은 꽤 컸고, 그리고 큰 주말. 주말, 이 모든 업체의 빌딩과 거리. 이러한 상품의 품질이 의심스러운 가격. 빨리 보아, 아무것도 선택하거나 사 않는다. 언어를 할 줄 몰라도, 뭔가 사 harangued 얻을 수 있습니다. 복잡한 로 들어가, 골동품 섹션 오른쪽에 1층.",3,서울풍물시장,서울풍물시장,1360
