,u_id,title,review,u_rate,place_name,res_title,p_id
10,Jaeheon Cho,회 맛집추천 일성수산 추천,노량진에 가면 점포마다 가격은 비슷한거 같지만 회에대한 퀄리티는 천차만별이라 고민이 됩니다. 단골이냐 아니냐에따라 다르기도 하고요. 특별히 단골이없고 가격 흥정도 능숙하지않으시고 주변 반찬보다 회에 집중하신다면 일성수산 추천합니다. 가보시면 아시겠지만 이미 유명한 곳이라 호객행위 없고 항상 주문이 밀려있어 고급어종의 대형어를 골고루 먹을 수 있습니다. 대학생및 고3 남자 아이 둘(회 매우 잘먹습니다. 코스트코 광어 사오면 저희 부부는 맛보는 수준에서 끝납니다) 포함 4인가족,5,노량진수산물도매시장,노량진 수산물 도매시장,1437
11,heejin1118,대실망,"3명이서 킹크랩과 회 , 서비스로 받는 산낙지 해물라면까지 먹으며 20만원 상당의 식사를 했음에도 만족스러운게 하나도 없었다 킹크랩에서 아무 맛도 나지 않고 양도 작고 연말이라 복잡함은 이해가지만 기본적으로 먹을것도 없고 모든 맛이 아쉬웠다",1,노량진수산물도매시장,노량진 수산물 도매시장,1437
12,쏘옹쏭,철마다 생선 구경하러 가기 좋음,전 회를 좋아하서 계절마다 못해도 한두번은 가요 앱으로 시세 미리 확인하시고(전 인어해적단 애용중) 가시는게 좋고요 수조 깨끗한거 확인하시고 제철 생선 먹으면 바닷가 갈 필요 전혀 없어요. 요전엔 민어 철이라 정말 맛있게 잘먹었네요. 연어랑 해서 2인분 8만원 줌~ 그리고 민어매운탕 지리로 먹었는데 애호박 넣어 끓여주신거 신세계였어요. 정말 추천하고싶은건 윗층에 그 집인데 가게 이름이 기억이 안남..,5,노량진수산물도매시장,노량진 수산물 도매시장,1437
13,ElleElleLL,네고만 잘하면 저렴하고 신선하게 해산물을 먹을 수 있는 곳,돈을 꼭 깎아야지만 저렴하게 살 수 있기 때문에 물건 값 잘 깎는 사람이랑 가야함. 가격 네고만 잘하면 신선하고 퀄리티 좋은 생선을 적절한 가격에 먹을 수 있는 곳!,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
14,SangChul H,노량진수산시장,서울엣거 가장 저렴하고 싱싱한 해산물을 맛볼 수 있는 서울의 명소인 노량진 수산시장은 항상 많은 이들의 사랑을 받는 곳이다. 제철 어패류를 가장 싱싱하게 접하고 싶다면 이곳 노량진 수산시장으로 가자~!,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
15,혜지 김,신선한 해산물이 많은 곳!,"비린내가 많이 나서 냄새에 예민한 사람들은 힘들 수도 있지만 돌아다니다 보면 냄새에 곧 적응된다. 신선한 해산물 회, 대게 등이 먹고 싶을 때 방문하는데 횟감 골라서 흥정하고 추천해주시는 식당에 가서 먹는 재미가 있다.",4,노량진수산물도매시장,노량진 수산물 도매시장,1437
16,H L,수산시장의 활기찬 에너지,를 구경하기 좋아요. 남친이랑 간만에 왔는데 건물이 부산의 수산시장처럼 바뀌었네요~ 깨끗해서 좋은데 생각보다 회가 비쌌어요. 산낚지랑 모듬회 사서 2층에 올라갔는데 자리세가 인당 3천원이었어요. 자주는 아니지만 분위기를 느끼러 오면 좋을 거 같아요.,3,노량진수산물도매시장,노량진 수산물 도매시장,1437
17,요한 김,신선한 회를 먹을 수 있는곳,"저는 항상 갈때마다 대게, 새우, 회 조금을 시켜먹는데 그냥 식당보다는 저렴하고 신선해서 좋아요. 2층올라가면 상차림비 2만원 따로 받으니 참고하세요",4,노량진수산물도매시장,노량진 수산물 도매시장,1437
18,용마사,노량진 수산시장,신선한 회를 먹고 싶다면 노량진이죠!!! 시장에서 횟감을 구매한 후 식당에서 먹으면 되요!!,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
19,luvvparis,노량진 수산물시장,서울에서 신선한 회와 해산물을 맛볼 수 있는 노량진 수산물시장 최근 리뉴얼 공사로 시설도 깨끗해서 더욱더 편해졌습니다,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
20,보람 강,저렴하진 않아요~ 그런데 새로 공사해서 분위기가 좋네요,저렴하진 않아요~ 그런데 새로 공사해서 분위기가 좋아요. 사서 위에 올라가서 먹으면 돼요.,3,노량진수산물도매시장,노량진 수산물 도매시장,1437
21,hshan,싱싱한 회,비싸긴 한데 싱싱하고 맛잇어요 추천할만한 집이에요 회 먹기 좋네요 포장이 나아요 싸진 않네요,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
22,Yellow_Windmill,생멸치를 구입하러,"멸치젓을 담기위해 생멸치 구입차 방문했던 곳. 신,구 시장이 공존하고, 새로운 건물의 신시장은 내부가 깔끔하니 간판도 색깔로 잘 구별되어 있었습니다. 방문 시기에 사고자 하는 어류가 풍어냐 아니냐에 따라 가격 편차가 있는 편입니다. 생멸치 구입시기보다 조금 늦었더니 제법 비싼 가격으로 구입해야 했습니다.",3,노량진수산물도매시장,노량진 수산물 도매시장,1437
23,lemon7718,신건물지어지고 더 좋아진 노량진,신건물이 지어지고 더 좋아졋습니다. 깔끔하고 호객행위도 아주 부담스러울 정도는 아닙니다. 다만 식당들은 조금 시끄럽습니다.,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
24,james kim,가지마라,회는 그냥 집에서 먹고. 매운탕 끓여주고 자리세 받는 2층엔 가지 마라. 돈도 아깝고 맛도 허접하다. 동네 회집에서 얼굴 익히고 동네장사 하는 일식집 가라. 그게 남는 거다,1,노량진수산물도매시장,노량진 수산물 도매시장,1437
25,mjreise,정말 회만 먹으려면 가라,"일반 횟집에서 파는 그런 회를 먹고 싶다면 가지 말고, 특히 밑반찬을 생각한다면 더더욱 안가는게 좋음... 역시 노량진 수산시장은 그쪽에서 먹는거 보다 사서 집에서 막는게 그나마 좋은듯",3,노량진수산물도매시장,노량진 수산물 도매시장,1437
26,NakGeon,노량진 수산시장,오랜만에 왔음 민어 전어 광어 소라 매운탕 바가지가 씌우는 가게가 많고 호객행위가 많아 부담스럽다 맛은 좋다,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
27,mjlovetrip,가격은 그런대로 괜찮은 것 같은데,진열해둔거 말고 그자리에서 썰어서 주는거 사다 먹는데 같이 먹은사람이랑 다 같이 배탈남.......,1,노량진수산물도매시장,노량진 수산물 도매시장,1437
28,수수 김,구시장,바가지가 심하거나 그런건 아닌데 호객 좀 있구요 차려주는 식당 잘 고르세요 더럽고 덥고 직원이 외국인인 식당으로 갔는데 불친절하고 식당에서 시킨 추가 메뉴가 바가지였네요ㅡㅡ,2,노량진수산물도매시장,노량진 수산물 도매시장,1437
29,수수 김,다신 안 가요,위생적이지 못해서 안 갈까 했지만 저렴하게 먹을 수 있다고 친구들이 말해서 갔어요 신시장은 비싸대서 구시장쪽 갔었구요 광어랑 우럭 새우샀고 먹을수있는 식당 소개해준대서 식당갔는데 식당에 죄다 중국아줌마들이라 말도 안 통하고 시끄럽고 덥고 더럽고 기다리면 계산한 회랑 가져다준다고해서 기다렸는데 ..하. . 회는 일회용도시락에 뜨듯하게 담겨왔고 새우는 비리고 회를 못먹겠어서 물회시켰더니 기존 먹던 회를 그릇에 담으래서 담았더니 조금 담는다고 궁시렁대고 2만원짜리 물회는 배랑 미나리면 있었네요,1,노량진수산물도매시장,노량진 수산물 도매시장,1437
30,Urizia J,호객이 좀 심해요,예전 건물 새 건물 두 군데로 나뉘어 있고 둘 다 영업중이에요 외국인도 꽤 많고 바가지는 별로 안 심한거 같았는데 호객이 좀 심했어여,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
31,시리우드,그냥 그래요,가끔가는데 호객행위도 심하고 잘해주는것도 모르겠고 특히나 저렴한건 절대 아닙니다. 특히 눈에 보이지 않으니 위생상태도 잘 모르겠더라구요. 그냥 같은 가격이면 일반 횟집을 추천합니다.,3,노량진수산물도매시장,노량진 수산물 도매시장,1437
32,hshan,비싸요,여기생각보다 저렴하지 않아요 그래서 그렇게 자주는 안가요 그리고 사람이 진짜 생각보다 많아요 평일 저녁도 마찬가지에요,3,노량진수산물도매시장,노량진 수산물 도매시장,1437
33,Boa K,살아있는 노량진 전통 수산시장!,예전에 방문한 적이 없어서 잘 모르지만 그때는 더 다닥다닥 붙어있어 통행이 힘들었다고 하더라고요. 지금 신 시장이 생겨서 그리로 옮겨가신 분들이 계셔서 통행이 좀 쉬워지고 구경하기 편해지긴 했는데 상인분들이 생존권 지키기위해 투쟁하시는 모습을 보니 좀 가슴이 아팠습니다. 따뜻한 이모님들의 정과 맛있는 회는 짱이었어요 !,5,노량진수산물도매시장,노량진 수산물 도매시장,1437
34,Karl S,서울에 전통을 간직한 큰 수산 시장,수산물을 좋아해서 여행 갈때마다 그나라의 유명한 수산 시장을 방문하는데 노량진 수산 시장은 서울을 대표하는 수산 시장이다 꼭 올드타운 건물의 시장을 방문하여 서울의 생생한 수산물 구경과 전통과 역사를 함께 체험하면 좋겠다 새로지은 리모델링 건물은 전혀 특징도 찾아볼 수 없어 아쉽다 모든게 정형화되고 특색이 없다,5,노량진수산물도매시장,노량진 수산물 도매시장,1437
35,MAKCHA79,재래시장과 신 시장이 함께있는곳,"노량진 역에서 내려 조금만 걸어가면, 옛날 그대로의 수산시장이 있다. 조금더 걸어가면, 신식 수산시장이 있고, 옛시장이나 신시장에서 회나 해산물을 사서, 신시장 건물 2층에서 창차림비를 내고 먹는다",3,노량진수산물도매시장,노량진 수산물 도매시장,1437
36,올리브521,회 가성비좋은곳,보통 일식집서 저녁 스시를 먹게되면 1인 십만원...하지만 우리들에겐 노량진수산시장이 있다.십만원이면 3명정도가 정말 푸짐하게 회를 즐길수있다.어느시장이든 그렇지만 활력있고 생물이 그득해서 기분좋고 재미있다 .가게마다 조금씩 다르니 사전조사가 필요하고 퀵비를 지불하면 집에서도 편히 받아서 먹을수있다.,5,노량진수산물도매시장,노량진 수산물 도매시장,1437
37,Chorong K,요새는 킹크랩철이네요,요새는 킹크랩 철인지 가격도 괜찮고 살도 꽉 차있었어요 너무 만족스러운 방문이네요 ^^ 주말에 가면 대기를 많이 해야하니 집에 가져와 요리해 먹는 것도 괜찮은 거 같아요,3,노량진수산물도매시장,노량진 수산물 도매시장,1437
38,yangcho0311,자랑스런 수산시장.,리모델링하고 더 좋아진듯. 그전엔 좀 쾌적하지 못한게 단점이었는데 아무튼 없어지지말고 잘 됐음 하는 시장이다,5,노량진수산물도매시장,노량진 수산물 도매시장,1437
39,으헤헤헤헹,회한점 드시러 놀러가세요.,사실 비싸긴했는데 이번에 옮기면서 많이 싸진것 같습니다. 무엇보다도 깨끗해서져 안심되었습니다. 가을 겨울에 꼭 드시러 가세요.,5,노량진수산물도매시장,노량진 수산물 도매시장,1437
40,Urizia J,역시 노량진은 노량진,새로 건물 짓고 나서 아주 깔끔해졌네요? 바가지도 요새는 그렇게 심하지 않은거 같고 친구들하고 회식 잘 하고 왔어요ㅡ 주문하면 갖다쥬는데 좀 오래 걸리지만 그것만 빼면 다 좋았어요,5,노량진수산물도매시장,노량진 수산물 도매시장,1437
41,공공활동,역사가 있는 노령진 수산시장 짱 입니다..^^..^^,"가족들 하고의 저녁을 하기 위하여 방뭉을 통하여 테이크 아웃을 하고 왔습니다. 먼저 서울에서의 가장 학한 곳이며 시싱한 활어를 구입을 할 수 있다는 부분이 큰 장점이라 생각을 합니다. 많은 점포들이 많아서 무엇을 사야하나 또한 어느 가게에서 사여하나 망서릴 수 있는 만큼 점포가 많아서 좋았습니다. 정말 회는 싱싱하였고, 저녁에 가족들과 푸짐하게 먹었습니다. 추천을 합니다. 노량진 수산시장 짱..!",5,노량진수산물도매시장,노량진 수산물 도매시장,1437
42,연화 이,노량진 수산 시장,작년에 친구들이랑 킹크랩 먹으러 놀러 갔었어요~ 수산 시장이라 쌀거라는 기대를 안고 갔다가 옴팡지게 바가지 쓴 기분이 들었네요~ 많이 먹지도 못 했는데 상차림에 킹크랩 쪄주는 가격에 뭐가 그리 많이 붙던지 ㅠㅡㅠ 잼있고 맛있는건 좋았지만 너무 비쌌어요,3,노량진수산물도매시장,노량진 수산물 도매시장,1437
43,ifree21,노량진수장시장,"저렴할것 같다는 기대에 방문했는데, 자릿세 조리비용 등등 포함하면 그렇지도 않네요. 가게들의 호객 흥정 바가지 은근히 스트레스 받을수도 있습니다. 사람마다 다르겠지만 회를 먹기위해서라면 편하게 동네 횟집을 찾을것 같습니다. 거기서 안먹고 신선한 횟감만 구입하기위한 방문은 추천드립니다. 서울같은 대도시에서 수산시장의 분위기를 즐기러 가는 것 역시 좋을것 같습니다.",3,노량진수산물도매시장,노량진 수산물 도매시장,1437
44,songn962,간단하게 한번먹기,"7월16일방문 메뉴 : 돔 , 소라 가격 : 65,000 상차림 : 주류 매운탕 간만에 갔던 노량진 결코싸지는않음 하지만 구경거리가많고 신기한 물고기들도많음 가격흥정을잘해야합니다",3,노량진수산물도매시장,노량진 수산물 도매시장,1437
45,tieteam,예전의 명성은 사라졌습니다.,"노량진 수산시장 옆에 새로운 건물이 생겼습니다. 그런데 그 건물이 생기면서 관광명소로서의 가치가 떨어졌습니다. 우선 옛 수산시장 위치에 있는 사람들과 신건물 사람들이 아직까지 싸우고 있습니다. 주차장도 두 곳에서 서로 들어가라고 난리입니다. 구시장은 갱단들이 있을 것 같이 음산했고, 신건물은 볼 것이 전혀 없었습니다. 시장에서 느끼는 살아있는 느낌이 전혀 들지 않았습니다. 특히 신 건물에 위치한 횟집(식당)은 절대로 이용하지 마십시요. 음식질도 양도 예전과 같지 않으며 음식값만 비쌉니다.",2,노량진수산물도매시장,노량진 수산물 도매시장,1437
46,deuxhan,한번쯤 들려볼 만한 곳,친구들과 함께 서울에서 싱싱한 회를 맛보자며 찾아가 노량진 수산시장 정말 많은 상점들이 있어요 시끌시끌 상인들이 부르는 소리와 많은 관광객들의 움직임 복잡하지만 활기넘쳐요 . 저렴하게 먹으려면 얼마든지 저렴하게 즐길수 있는데 간혹 바가지도 있으니 조심!!,3,노량진수산물도매시장,노량진 수산물 도매시장,1437
47,choebyeongryeol,깨끗해진 수산시장,"노량진 수산시장"" 2016년 새롭게 지어진 건물에 노량진 수산시장 1-층은 예전과 같은 수산 시장 2-층은 식당과 건어물 판매 3층 4층 주차장 느낌 ! 예전과 다르게 깨끗해진 건물에 환기 시설이 잘 되서 좋습니다 조명도 환하고 전체적으로 깨끗한 느낌에 하번쯤 가볼만한 곳으로 새롭게 바꿘 노량진 수산시장",3,노량진수산물도매시장,노량진 수산물 도매시장,1437
48,lulu0257,신선한회를 맛볼수있는곳,저렴하고 신선한 생선을 구입하고 또 먹을수도 있는곳입니다. 회는 진짜 싱싱하고 맛있어요 바로 그 자리에서 뜬 회를 먹으면 진짜 입에서 녹아요 수산시장현대화가 될 예정이라는데 시장만의 그 독특한 분위기가 없어질거 같아 아쉽습니다.,5,노량진수산물도매시장,노량진 수산물 도매시장,1437
49,가이유,즐거운곳,싱싱한 회와 해산물을 그자리에서 골라서 근처에 있는 식당에 가서 먹으면 그 맛이 더 좋더라구요. 아는 가게가 없어서 그때그때 네이버 검색해서 찾아보고 갑니다.,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
50,mmarliono,"저녁에 와서, 적은 군중","저희는 저녁 6시쯤 갔는데, 모든 가게가 문을 열었고, 수산물은 여전히 신선했어요. 회 큰 접시는 W60,000이었고, 인근의 레스토랑에서 식사하고, 술을 마시고 매운탕을 먹었는데 W30,000을 더 냈죠. 이 곳을 방문할 가치가 있어요. 일부 상인들이 강매를 시도했지만, 바가지를 씌울 것 같지는 않았고, 뭘 좀 더 달라 그러면 서비스를 받을 수 있습니다.",3,노량진수산물도매시장,노량진 수산물 도매시장,1437
51,주재형,맛은 좋았고 가끔씩은 방문하기 좋은 것 같습니다,"싼 편은 아니지만 대신에 회 질이 정말 좋은 것 같고, 여러 가지 수산물 구경할 수 있어서 좋았습니다(특히 새우가 매우 좋아 보였어요) 시장분위기를 좋아하시면 괜찮은데, 저는 판매원들이 이거사라, 저거사라라고 하시는게 약간 부담스러웠습니다만 문제는 전혀 없었습니다.",4,노량진수산물도매시장,노량진 수산물 도매시장,1437
52,Heui Ho K,꽃게탕에 소주 한잔 하러 가는 곳,꽃게철이면 꽃게탕에 새우 소금구이와 함께 소주 한잔하러 가곤 하는 노량진 수산 시장. 이젠 너무 낡았지만 새 건물로 이사가면 옛모습이 그리울 지도...,3,노량진수산물도매시장,노량진 수산물 도매시장,1437
53,Guame,다양한 생선,만약 해산물을 아주 좋아하면 갈만한 곳입니다. 여러 종류의 해산물이 있어요. 해산물을 사려면 한국어를 조금 할 줄 아는게 좋습니다.,5,노량진수산물도매시장,노량진 수산물 도매시장,1437
54,nalbee,수산물 구매시장,노량진수산시장은 전국에서 새벽에 수산물이 올라오는 수산물 도매 시장입니다 노량진수산시장은 각종 살아있는 생선을 구매해서 가정에 가져가서 요리해 먹거나 수산시장주변 식당에서 요금을내고 생선회나 생선요리를 먹을수 있어요 구경가기 좋아요,3,노량진수산물도매시장,노량진 수산물 도매시장,1437
55,Traveling Foodie,반드시 그곳을 잘 아는 사람과 가세요.,"예전엔 저렴하게 회를 먹을 수 있는곳으로 알려졌지만 지금은 차림상집의 바가지, 특히 관광객들에게의 바가지등으로 악명이 높습니다. 한국인들이라 할지라도 이곳을 자주와보고 회에 대해서 잘 아는 사람과 같이 가지 않으면 바가지 당하기 십상입니다. 차림상집으로 가기보다는 차라리 회를 떠서 집에서 먹는것, 아니면 요즘엔 서울시내에도 쓰끼다시 풍부하고 합리적인 가격대의 횟집들이 많이 생겼습니다. 그 방법을 더 추천합니다.",3,노량진수산물도매시장,노량진 수산물 도매시장,1437
56,Na 나,한국의 정취를 느낄 수 있는 곳,한국의 여러 정취를 느낄 수 있지만 자칫하면 바가지 쓸수 있는 곳이므로 조심해야 한다. 맨앞에 제일 활기차고 호객행위 심한곳을 바가지 쓸 확률이 넘치고 뒤쪽으로 갈수록 조용하지만 오히려 저렴히 시장을 즐길 수 있다. 회같은경우는 수족관을 보면서 시세 비교하여 구매하는게 가격도 저렴하게 살수 있다. 자칫하면 호구 잘사면 고수가 되어 맛난 거 즐길 수 있는 곳이다.,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
57,Ho Sang Y,회는 저렴 자릿세는 안저렴,회는 저렴한 편이지만 자릿세가 비싸네요.. 끌려가듯 회접시 안고 가서 구겨지듯 앉은 식당은 돈주고 먹으라고해도 싫을 정도로 비위생적이고 불친절했습니다. 테이크아웃이 아니라면 다신 안가렵니다.,3,노량진수산물도매시장,노량진 수산물 도매시장,1437
58,으르렁멍멍,회를 저렴하게 먹을 수 있습니다.,회가 다양하고 정말 저렴합니다. 5만원으로 세명이 먹어도 충분할 정도로 저렴합니다. 요즘에는 중국인 관광객도 많이 보이는데 그만큼 수산물의 종류가 다양합니다.,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
59,viajero_nanasand,노량진에서 부산 시장 같은 분위기를 느낄수 있는곳,수산시장이 서울에 있어 해외 관광객들도 많이 찾는곳으로 집에서 지하철로 그리 멀지 않은 곳이라 회가 먹고 싶으면 사와서 집에서 먹으러 자주 들리는 곳이다. 회 가격은 여기저기 호객행위도 있고,3,노량진수산물도매시장,노량진 수산물 도매시장,1437
60,ellies2009,가끔씩 회먹으러 가는 곳,"사실 이곳보다 더 싸거나, 아니면 더 맛있는 곳은 얼마든 지 많을테지만, 수산시장 특유의 분위기가 있어 가끔 가게 되는 곳. 회를 비롯 다양한 해산물을 골라 먹을 수 있다는 건 장점.",4,노량진수산물도매시장,노량진 수산물 도매시장,1437
61,slvi l,저렴하고 신선한 해산물 시장,종종 아침에 가서 저렴하고 신선한 해산물을 많이 사와서 집에서 냉장보관하며 몇 일간 요리해 먹습니다. 서울 최고의 수산시장이라고 생각해요.,5,노량진수산물도매시장,노량진 수산물 도매시장,1437
62,Junho,싸지는 않지만 그 나름의 분위기가 있는 곳,"수산시장에서 눈속임으로 말도 안되는 회를 먹기도 했습니다만 그래도 수산시장 만의 분위기 땜에 가끔 가게되는 것 같습니다. 젤 좋기론 믿을만한 곳 뚫어서 집에서 전화로 퀵 시켜먹는 것이지만, 아니면 1층 말고 2층 쪽 식당이 컨디션이 더 나은 것 같습니다.",4,노량진수산물도매시장,노량진 수산물 도매시장,1437
63,kokomoro,싱싱한 생선과 해물!,"싱싱한 생선과 해물이 먹고 싶을 때나 요리 재료로 필요할 때 꼭 찾아가는 곳입니다, 다만,,주차가 좀 불편합니다^^;",4,노량진수산물도매시장,노량진 수산물 도매시장,1437
64,상준 박,전복 연어 최고~~,친구들과 2차로 가끔 가는곳이에요~~ 1차에서 배를 채우고 간단히 전복회 연어회 추천~~ 저렴하게 맛있는 2차 ^^,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
65,birdy1210,노량진 수산시장 연어회 강추!,연어회가 땡겨서 노랑진 수산시장에서 회를 한판 뜨러갔습니다. 물론 다른곳에서 폭풍검색으로 서비스가 좋다는 곳을 찾아가서 서비스도 잘 받았어요. 연어회와 광어회 한판에 3만원 주고 샀구요. 서비스로 연어초밥 한 10개 정도 만들어주셨어요. 신선하고 맛있었어요!,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
66,MapostyleSun,노량진 회가 한국에서 젤 맛있는듯..,노량진 시장의 특징은 회를 크게 썰어준다는 점 같아요 자갈치 등 다른 지역 대비 회를 잘 썰어주는 느낌이 들어 맛있는곳!! 모든 회들이 서울로 많이 모이고.. 요새 워낙 교통도 좋아서 신선한 회를 언제든 먹을 수 있어 좋습니다.,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
67,민영 김,그 유명한 노량진 수산시장을 갔다 왔었습니다,가족들과 함께 갔었는데요~시장인만큼 값이 저렴할거라고 생각했었는데 회를 사고 식당으로 이동해서 상차림비 내고 뭐하고 하니 왠만큼 동네 주변 횟집에서 시켜먹는 거랑 다를게 없더라구요ㅜ 회를 좀 큰거 시켜서 스끼다시?도 받아서 먹었었는데 먹을 만은 했습니다~ 저렴하게 드시는것보다는 수산시장 분위기를 느껴보러 가시는게 괜찮을듯 싶어요~,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
68,Yujung K,노량진 근처 살아요 한국인 입니다,"전 한국인 이며 노량진 근처 살고있어요 언제부터인가 노량진 수산시장에 가면 중국인 일본인 자유 여행자가 많더라구요 와~~~외국인이 내국인도 잘 모르는 수산시장에 어떻게 왔나? 굉장히 신기하고 궁금했는데 이유가 있었군요~ 일단 외국인분들이나 내국인 분들이나 수산시장서 먹으면 싸고 질좋은 횟감 먹는거 어려운일입니다 아무데서나 먹으면 복불복 맛과 가격또한 천차만별입니다 개인적으로 서울시 동작구 30대후반 아줌마가 추천하는 노량진 수산시장 최고의 맛집은 ""형제수산""입니다 2인이 갈경우 모듬회",5,노량진수산물도매시장,노량진 수산물 도매시장,1437
69,RaymondKang,시푸드마켓,싱싱한 해산물구경하며 흥정하는것만으로도 재미있다 사이사이 식당들이있는데 활어를 사오면 돈조금받고 회로떠주고 간단상차림과함께 매운탕까지 끓여준다 가격은 비싸다 상차림다해서 2인 오만원은 쓴듯 숭어한마리 광어한마리 돌멍게 해삼 먹었음,4,노량진수산물도매시장,노량진 수산물 도매시장,1437
