review,u_id,title,u_rate,p_id
"서울 종로구 세종대로 198 관람료 무료인곳이라 한번쯤 구경삼아 들려보았습니다. 역사적인 내용들 고대유물들을 보며 역사공부를 할수있단 생각에 이런곳 좋아합니다. ㅎ 시원하기도 했고 상설전시실에 잇던 대한민국의 역사 일제감정기 독림운동 8.15광복에 관련된 전시내용을 통해서 흐름도 알수있었고 다시한번 선조분들에게 감사한 맘을 알수있었습니다. 상성절시실2에는 6.25전쟁ㅠ 참혹한 실상과 그후에 극복해 내는 모습들도 전시되어있고, 제 3전시실에서는 대한민국 성장과정에서 농업사회에서",duck3222,대한민국 역사 박물관,3,707
"과거 문화부 건물을 박물관으로 개편했습니다. 관람료는 무료고 근처에 있는 서울 역사박물관과 연계해서 보면 우리나라, 서울의 모습을 잘 알 수 있습니다.",Stafin_Kim,구한말부터 현대까지 우리의 모습,4,707
서울 경복궁 근처에 있어서 같이 돌아보기 좋습니다. 근현대사에 관한 박물관이며 까페. 기념품샵등 있어요. 외관이 모던하고 비교적 최신 건물이라서 쾌적한 편입니다.,vlogg,역사 박물관,3,707
"대한민국의 현대사를 다룬 박물관입니다. 쾌적한 관람 환경을 제공합니다. 단, 건립 당시 민주주의와 산업화 사이에서의 정치적 중립성에 대한 논란이 있었다는 것은 지적합니다.",surisan820,나름대로 꾸며놓은 박물관,3,707
"경복궁, 민속박물관, 현대미술관 등과 가까워 여러 곳을 관광하기에 좋은 위치에 있는 대한민국역사박물관! 몇 가지 유용한 팁을 적어봅니다. 1. 관람료: 공짜이니 부담없이 들어가보세요. 2. 주차: 건물 주차장이 협소하니 바로 맞은편(세종문화회관 옆) 공영주차장 이용하세요. 근처에서 가장 저렴합니다. 3. 카페: 2층 기념품가게 옆에 카페가 있습니다. 경복궁이 잘 보여서 사진촬영하기도 좋아요. 음료 가격은 3천 원 정도로 저렴합니다. 4. 사진촬영: 3층 전시관 안쪽에 청와대가 꾸며져 있습니다.",니아야,대한민국역사박물관 유용한 관람팁!,4,707
광화문 바로 옆에 위치하고 있음에도 나름 잘 꾸며놓고 볼거리도 꽤 많은 곳. 서울에 옛날것들이 많이 없어졌는데 그런 것들을 보고 추억에 잠길 수 있는 곳임.,니콜라06,잘 꾸며놓은 도심속 박물관,4,707
광화문 지척에 있어 경복궁과 함께 보면 아이들 대한민국역사공부에 도움이 될듯. 건물이나 전시물 자체도 재미있는 것이 많고 무료임.,john y,시설도 괜찮고 내용도 괜찮은 박물관,4,707
"구한 말 부터 현재까지의 역사를 돌아볼 수 있는 곳입니다. 특히, 안중근 의사의 유묵, 예전에 쓰던 태극기 등이 인상 깊었습니다. 박물관 주차장이 협소하여 대중교통을 이용하는게 좋습니다. 8층 옥상에는 멀리 경복궁이 훤히 보이는 전망이 좋습니다. 드라마 용팔이에서 병원 옥상으로 나오기도 했네요..",sungshin248,광화문 나들이 때 가기 좋은 곳,5,707
광화문 놀러왔다가 오게 되었는데~ 볼거리가 많아서 너무 좋았어요! 옛추억이 묻어나는 전시장도 좋았고요~ 나중에 부모님 모시고 오면 좋아하실 것 같아요.,Bombom0070,광화문 데이트 코스로 좋을듯!,5,707
"우선 박물관이 무료여서 정말 좋았습니다. 이 곳은 19세기 후반부터 현재에 이르는 한국의 역사를 중점적으로 다루고 있었는데, 이를테면 조선 왕조 말기, 일제 침략기, 한국 전쟁, 그리고 민주화 등에 대해 다루고 있었습니다. 한국에 역사에 대해 조금 알게 되었지만, 가끔 선전의 느낌이 나기도 했습니다. 시간이 많지 않아 현대 전시관은 둘러보지 못했습니다.",Wendy L,"가 볼 만한, 흥미로운 곳",4,707
"3 층 중 하나가 리노베이션을 위해 문을 닫았습니다. 부족한 전시회, 적은 영어, 재미있는 물건. 한국사에 대해 아는 것이 없다면이 박물관을 추천합니다. 그러나이 박물관은 여기에 올 노력의 가치가 없습니다. 일본 점령에서 한국 전쟁에 이르기까지 전시 할 흥미로운 물건이나 문서는 거의 없습니다. 아마도 너무 많이 잃어 버렸거나 다른 박물관에 있습니다>",Florian Luo,무료이기 때문에 견딜만,2,707
"한국의 최근 역사에 대한 좋은 소개, 영어로 제공되는 모든 정보는 간단하지만 그럼에도 불구하고 여전히 있습니다. 전시장 중 일부는 현재 사용되고 있지 않지만 무료 입장 박물관에서는 일부 문화적 자본을 가진 사람들에게 시간을 잘 사용합니다.",sbrighton1,한국사 소개,4,707
"가장 먼저 죄송합니다. 디자이너와 기획자, 큐레이터의 최선의 노력이 내 의견으로는 충분하지 않다는 것입니다. 또한 내가 방문하게하는 높은 등급을 준 다른 검토 자들과 동의하지 않아서 유감입니다. 가장 중요한 것부터 시작하겠습니다 : 전시회 자체. 만약 당신이 원한다면, 약 3 페이지의 단일 간격의 텍스트를 상상해보십시오. 이제 가위를 잡고 가로로 자르십시오. 이제 각 전시회 창에이 스트립 중 하나를 붙여 넣습니다. 거기에 텍스트가 있습니다. 이제 찾거나 기증 된 몇 가지 오래된 문서와 일부",Hanan B,죄송 해요,2,707
"한국 현대사 박물관으로 국립 중앙 박물관에서 한국사를 이어가고 있습니다. 한국 전쟁에 대한 많은 전시회가 있고 읽을 거리가 많습니다. 훌륭한 박물관, 청소, 입장료 및 오디오 가이드 무료. 한 시간을 보내는 좋은 방법. 경북궁 앞 세종대왕 동상 맞은 편에있다.",ellycmc7,국립 박물관 2 부,4,707
"환상적이고 잘 위치 된 박물관. 궁전과 미국 대사관 바로 옆. 입장료는 없으며, 일본 점령 전부터 한국 전쟁까지 현재까지의 한국 역사에 대한 훌륭한 전시물. 영어와 한국어로 된 패널로 정말 잘 진행되고 유익합니다. 옥상 정원의 아름다운 전망. 역사에 관심이있는 방문객을위한 방문의 가치 - 특히. 월요일에 그렇게 거의 물건이 열리지 않지만 정말로 어떤 날이라도! 그들은 또한 우리가 방문하지 않은 어린이 박물관 섹션과 커피 음료와 구운 음식이있는 카페를 가지고 있습니다.",Person2,환상적인 박물관 - 무료 및 개방 월요일!,5,707
이 박물관은 현대적이고 깨끗하며 유익한 정보를 제공하지만 정보가 밝은면에서 조금은 느껴집니다. 옥상 정원에서 바라 보는 전망은 성을 바라보고 도시의 분위기를 완벽하게 해줍니다.,Charlotte v,"현대, 깨끗 하 고, 무료 및 좋은보기입니다.",4,707
"서울에서보고 즐길 거리가 너무 많아서 거의 놓쳤습니다. 경복궁으로가는 길에 우리는 박물관에 주목했습니다. 그것은 훌륭했다. 월요일에는 무료 입장. 입국시, 4 명 1 ID가 제공되어 오디오 가이드를 얻을 수 있습니다. 배터리가 모두 소모되지 않는 한 적어도 2 시간은 걸립니다. 그런 다음 계속 걸어서 읽고 읽으십시오. 텍스트는 한국어와 영어로되어 있으므로 아무런 문제가 없습니다. 매우 흥미로운 박물관 전용 문제는 내 친구와 내가 우리가보고있는 것과 함께 잘못된 오디오를 계속 받았기 때문에 내가",RCGSVG,눈을 뜨게하는 경험,4,707
이 박물관은 주요 궁전에 매우 가깝고 무료로 방문 할 수 있습니다. 한국 전쟁이 끝난 후 한국이 얼마나 빨리 나아 졌는지에 대해 알려주고 가정용 및 전자 제품과 함께 여러 대의 한국 차량을 볼 수 있습니다. 서울 역사 박물관만큼 즐겁지는 않지만 여전히 즐겁습니다. 기프트 샵은 좋은 기념품 (여러 곳에서 쇼핑하고 마지막 날에 구매)을 위해 체크 아웃 할 가치가 있습니다.,Calvin C,탐험 할 재미있는 박물관,4,707
"5년 전에 이 박물관은 처음 즐겼습니다. 나는 한국 역사에 대해 특히 이벤트 한반도 분단의 납, 한국 전쟁, 현대적인 한국의 출현 알고 있습니다. 여전히 삼성은 스마트폰, 기타 전자 제품을 만드는 나라, 아주 좋은 대 대해 알고 싶은 분들에게 많은, 세계에서 가장 붐비는 경제대국 중 하나입니다. 이 최근에 제주도에 있는 특정 특별전을 우연히, 1948년 일어난 유혈 이벤트, 제주도는 아름다운 섬(많은 한국 이동 및 TV 있습니다) 현지인 및 방문객들에게 준수로서 그 아름다움. 그러나 이",Patrick K,현대적인 한국 역사 좋은 곳,4,707
"누가 밖에서 역사 배워오고 그 외국인이 이 박물관은 한국인들이 판타지 보기 현대적인 역사를 있을 원하는 대로 찾을 수 있습니다. 제외, 일본이 점령하고 있는 고통스러운 부품. 박물관은 오래 무엇을, 짧은 일본과 압제자들로부터 실제로 무료 다른 어떤 국가에서 못했다 일본 싸우지 않았다. 전반적으로 즐거운 2시간 방문. 나는 박물관 도착한 손님들에게 인사를. 가장 인상적이었습니다. 전시는. 시설은 현대적이고 깨끗합니다.",DragonR888,역사의 한국 보기,3,707
"박물관 3층을 사용하고 있습니다. 편리한 광화문 거의 건너편에 있습니다. 전시 최근 기록, 주로 20세기 다룹니다. 잘 논리적으로 영어 좋은 조명 및 적절한 간판, 함께 제공된. 이동하는 쉽습니다. 방문하기 전에 일본 점령에 대해 많이 알고 않았다, 나는 주제에 좋은 정보 모였다. 또한 한국 배송 건축업 순수한 크기-않았습니다. 박물관은 가리지 좋은 표시합니다. 꼭대기 층에 있는 전망대 데스크, 내 첨부된 사진을 몇 개 있어요. 좋은 보기 포인트. 이 박물관은 가게 안에, 층 사이에 이동할",VladMI,"매우 흥미로운 전시, 권장.",5,707
박물관 방문은 박물관 한국 근현대사에 흥미로운 역사를 일 박식해서 좋았다. 이 귀중한 역사적 개체를 대규모 리포지터리를. 서울에 있다면 꼭 방문해야 합니다.,Whiterose232,한국 박물관 알아야 하는 매우 유익한 방문이다,4,707
"중심지에 위치하고 있으며, 쉽게 접근할 수 있습니다. 박물관은 식 및 영어로 각본가 잘 조직되어 있습니다. 한국 역사에 대한 정보를 볼 가치가 있는 곳입니다.",Okarahan,한국 역사 박물관 검토,4,707
"저는 한국에서 미국 으로 이민, 따라서 나에게 좋은 경험이었고 20 일 검토 - 세기 한국의 현대적인 역사. 박물관 입장료는 무료이고 주변에 볼 수 있고 옥상에 전망이 꽤 좋았습니다. 이벤트 상세 정보를 탐색할 수 있는 박물관 및 추가된 시간순으로 새 섹션에서 수상 지원함은 일본 제국주의 의 여성들이 입니다. 매우 개인적인 경험 이 나 다시 - 현대적인 역사의 뿌리를 배우 파악할 수 있습니다. 아닌 한국에서. 이 박물관을 방문하는 것을 강력 추천하는 더 나은 이해를 현대적인 한국의 역사!",John L,한국 역사 101,4,707
한국을 방문 할 때 매우 중요합니다. 여행을 온 첫 해 박물관 이 나라의 지난 역사를 알 을 통 해 150년.,Malcolm,중요한,5,707
이 좋은 곳 원하는 사람은 20 세기 한국 역사 를 몇 가지지 기본 지식을 일. 저는 8 층까지 엘리베이터를 타고 함께 옥상 정원. 이 경복궁 에서 벽 위의 멋진 전망을 제공해 추가 뷰를 산 뒤에. 직원들은 매우 도움을 준 보안에 대해 내가 불가능한 언어. 제가 학교에서 복도를 통해 해당 그룹까지 풍부한 젊은 사람들 의 예상 동작 범위 비상 상황에서 학교 건물 내 생각에 추가된 정품! 가치 있는 시간!,WaynemegSC,시작하기 좋은 곳!,4,707
"서울의 부족한 박물관 였습니다. 이 현대적인 히스토리는 많은 비주얼 중점을 두고 있습니다. 섹션 4 가지가 준비되어 있습니다. 무거운 아닙니다 객체 이름 및 날짜에 많은 사진을 찍고. 합리적인 목표는 있지만 의지는 점차 "" 모든 고객들이 및 고난 에 있기 때문에 한국인이 있는 독학 endured 및 "". 아이들의 섹션 3에 있는 큰 내 를 좋아했고. 무료 라, 무료로 제공되는 무료 사진 오디오 및 인쇄할 수 있습니다. 8층에 있는 조용하고 좋은 풍경이 있는 광화문, 북한산 시고. 약 90 분",Seoultrader,딱 내가 원하는 박물관,5,707
이 곳은 좋은 주로 시각 박물관 전시 년. 또한 좋은 한국의 지난 60 년 동안 얼마나 멀리 와서 +. 하는 것이 무료 입장. 두 시간 동안의 시간을 가치가 있다.,Soonjin P,한국의 역사 한국 전쟁 이후 스냅샷,4,707
"입장료: 무료 입장 박물관: 박물관의 19세기 말로 현대적이고 현대적인 한국 역사 를 보여 주며 또한 일 서울 올림픽. 위치: 지하철 5, 역 gwangwamum, 2번 출구",ILoveFoodComa,무료 입장,3,707
"이 경우 하나의 서울 역사 박물관 에 가서, 이 하나! 이는 최근 좋은 개요 가 1945, 일정 기간 동안 않는 국립 박물관 이 나라의 사람들이 한국 보다 잘 이해하기 위해 반드시. 물론 전쟁기념관은 전쟁 기간에 깊은 다이빙, 하지만 부족할 것 같다. 고객은 더 많은 것을 생각합니다 국립 박물관 의 한국적인 역사.",Camila U,좋은 역사 박물관,4,707
"즐길 수 있는, 하지만 한 많은 시간을 보내는 저에게 매우 어린 아들과 함께 정보를 읽고. 다시 갈 기회가 더 많이 기록. 지금, 하지 않을 경우 궁전 근처에 방문할 이유가 없어요.",Kane M,많은 역사,4,707
"서울에 위치하고, 입구에 p120 - 150. 가장 편안한 신발을 신지 합니다. 이 곳은 정말 크고, 여러 종류의 새들을 볼 수 있다. (한국 전통 의상) hanbuk 를 입을 수 있을 것입니다 렌트. 하기 때문에 정말 뜨거운 하지 않았다! 원하는 경우 해당 피할 수 많은 관광객들이 사진을 찍어. 특히 chinesse와 (제가 알고 할 tryna) 운이 좋게도 저는 그들이 수 있도록 관광명소를 가지고 있지 않고 밀어 볼 수 없는 사진들이 나 또는 차단층. 하하 쓴 언어!",Celyn Kang,Gyeongbukgong,5,707
"좋은 박물관이 약 1900 에 한국 역사 를 개괄적으로 소개하는 프레젠테이션 자료입니다. 이는 대부분의 전시를 영어로 요약, 많은 동영상 재생. 저는 마음이 더 자세히, 아마 이 텍스트에 한국어, 영어가 짧은 편이지만. 그럼에도 불구하고. 이 현대적인 역사에 대해 배운 것도 많은 사람들이 고생 했던. 나는 부끄러워 하지 않은 감동을 전시 에서 영광스러운 에피소드 에서 최근 역사. 몇 백 명 알고 있지 않아서 그 사용하게 pro 민주주의 반란, 쿠데타 와 군사 독재자 모든 시도를 리더들이",Tymberman,"유익한, 하지만 조금은",4,707
갈 수 있는 방법을 알고 한국의 역사를 더 많이 보이는 최근에 매우 유익한 재료. 정말 좋은 정보 수준을 이 digestable 의 오후. 다양한 현대적인 박물관에서 물건 잘 설계 및 기술. 좋은 현대적인 요리를 보고 하는 역사 박물관을 발위치 말 합니다.,lovethisplanet2014,"좋은 통찰력, 잘",5,707
기다리는 동안 야간 투어 가 이곳에 궁전이 해 바로 옆에 있다. 많은 흥미로운 역사 박물관에 가 보지 않은 정보가 다른 곳.,Debbie L,많은 흥미로운 역사,4,707
이 박물관은 계속 더 나아 :-) 나는 콘텐츠 및 설정이 완벽한 곳이 한국 역사에 대한 현대적인. 지금이 바로 옆에 있는 찾기 쉽 gwanghamun 역에 있는 미국 대사관. 이 훌륭한 박물관을 즐기지 바랍니다,Emil_Yumin,저는 이 박물관은,5,707
"네가지 수준의, 충분한 수의 번역은 영어로 표시됩니다. 제가 갔을 때에는 많은 이력.",Seasondtraveller,개요 한국의 현대적이고 흥미로운 역사 (19세기 이후),4,707
"우리는 이 박물관 & 대화형 요소를. 우리의 아이들이 즐길 수 있는 대로 하지 않는 한, 하지만 동시에 그 가치가 있고. 무료 & 가까운 궁전. 쉽게 찾을 수 있습니다.",Momof3inIA,"대화형, 흥미로운 박물관",4,707
"가능하다면 현대 미술, 그냥 가서 즐겁게 놀고 있습니다. 24위 또는 아래에 있는 경우 afre 학생, 무료입니다. 이 대화형, 놀라운 전시회. 일부 오싹 하고, 일부는 매우 powefull 감정을 저에게 주었습니다.",Alisa B,놀라운 박물관,5,707
"이 환상적인 박물관을 더 나은 이해를 한국의 현대 사. 이 것들을 커버 하고 지나치게 단순화한 관점에서, 만약 이 익숙하지 않을 만큼 충분한 세부 정보를 통해 한국 역사 카운티까지 걸어 갈 수 있는 영역을 텔레비전에서 폭용 특징. 멀티미디어 프레젠테이션 어 활기찬, 재미있는. 꼭 가서 루프탑, 궁전이 내려다 보이는 유리한 점은.",Perry F,최고의,5,707
"저는 기대하지 않기도 하는 고궁 박물관 박물관 보다 더 좋은 한국식, 이것은 잘못된 게 있지만. 여기 방문은 흥미로운 경험이었고, 한국 현대 사에 있어 한국인 관점에서 볼 수 있습니다. 중국 정부에서 볼 경우 한국 전쟁의 역사는 어떻게 모드로가, 매력적인 비교할 수 있는 방법을 알고 있는 것이다. 가끔 방지하기 위해 한 정부 세뇌 받고, 나쁜 생각이 아니라 학습의 대혁명 에 두면, 머무는 중간.",Jyang017,한국 전쟁 에 대해서도 완전히 새로운 관점에서.,5,707
상설 전시 는 무료 입장 이지만 비용 특별전 12usd. 모네 claude 참조할 수 있는 인상 주의 수집 upclose 및 개인 및 맛있었어요!,Osakaboi,훌륭한 자연과 미술사,5,707
