,u_id,title,review,u_rate,place_name,res_title,p_id
10,ambisun,저렴하게 구입할 수 있어서 좋아요.,"대중교통으로는 찾아가기가 조금 힘든 편입니다만, 다양한 꽃과 식물을 둘러보고 저렴하게 구입할 수 있어서 좋습니다. 주차하더라도 필요한 것만 신속하게 구매하고 나오면 무료시간에 이용할 수 있어서 요금좋았습니다. 화분 등도 대체적으로 저렴하고 종류가 다양했습니다.",5,양재동 화훼공판장 ,양재동 화훼공판장,467
11,Eunhee Y,"꽃이 아주 저렴한, 기분까지 좋아지는 장소",새벽부터 꽃시장이 들어서는 곳으로 점심즈음에 꽃시장에 가면 꽃을 싼 가격에 살수 있습니다. 꽃시장의 꽃 가격을 알고나면 아마 다른데서 꽃 주문 못하실걸요~ 계절꽃은 한단에 2~3천원하는 것들도 있어요 꽃 뿐만 아니라 2층에는 아기자기한 크리스마스 소품이나 끈 등을 팔고 있으며 화분도 저렴하고 팔고 있어요. 가까이 살아서 주말에 기분전환하러 가기도 합니다 :),4,양재동 화훼공판장 ,양재동 화훼공판장,467
12,Kat,여기에 오는 사랑,나는 여기 오는 것을 절대적으로 좋아합니다. 나는 보통 낮에 열려있는 식물 시장에 간다. 나는 합리적인 가격으로 시장에서 많은 식물을 얻었다. 장소는 거대하고 서울을 떠나 열대 여행을 떠나는 것은 물론 여행하기에 좋습니다. 나는 10 월에 손님을 데려 와서 녹색 분위기에 매우 만족했습니다. 그녀는 그곳에서 일하는 사람들이 쾌적하고 친절하게 대단한 경험을했습니다. 나는 확실히 미래에 돌아올 것이다. 내 크리스마스를 여기에서 고칠 생각.,5,양재동 화훼공판장 ,양재동 화훼공판장,467
13,lionheart_sg,거대한 꽃 / 식물 시장 센터,"우리는 월요일 아침에 거기에 가서 다음을 발견했습니다.  1) 신분 당선 양재 시민의 숲 4 번 출구 이용. 약 10 분 걸었다. 주요 도로를 따라 남동쪽으로. 시장 센터가 오른쪽에 있습니다. 2 층짜리 도매 경매 건물, 식물을위한 1 층짜리 거대한 흰색 캔버스 텐트와 커다란 꽃을위한 후면의 1 층짜리 건물이 있습니다.  2) 우리는 1 층짜리 거대한 흰색 캔버스 천막에서 가장 많은 시간을 플로팅 식물을 보며 보냈습니다. 주로 난초, 다육 식물 및 공기 식물을 판매합니다. 다른 나라들은 이국적인",5,양재동 화훼공판장 ,양재동 화훼공판장,467
14,MouMou,"꽃 애호가를위한 ""캔디""스토어","이것은 내가 평생 동안 방문한 가장 잘 조직되고 깨끗한 꽃 시장입니다. 꽃 애호가에게는 사탕 가게에 들러 붙는 것과 비슷합니다. 비거주자인데도 한국 꽃의 선물로 사용되는 꽃과 화분에 담긴 허브를 얻을 수있었습니다. 신선한 잘라 꽃을 사려고하는 것이 어렵 기 때문에 12시 정오에 의도적으로 도착했습니다. 완전히 방문을 즐겼다! ! 신선한 잘라 꽃 섹션 :  - 최대 1 pm  - 먼 길에서, 주요 도로에서 멀리 떨어져.  - 2 층 : 위층에 신선한 꽃과 인공 꽃, 바구니, 리본 등을 찾을 수",5,양재동 화훼공판장 ,양재동 화훼공판장,467
15,leesharon2709,다즙 검색,즙이 많고 크고 작음을 좋아했습니다. 집에 가져갈 작은 물건 7 개만 나오기가 어려웠습니다. 이 장소에는 다양한 화분 및 식물 액세서리가 있기를 소원합니다.,4,양재동 화훼공판장 ,양재동 화훼공판장,467
16,lilmizsara,"화려한 꽃, 신선한 공기, 조용한 장소","꽃 시장 이 하나 발견 하였고 예하 투어에 서초. 사실 정말 가까운 강남 이지만 보이지 않는 것이 다. 매우 기이 한 동네는 조용하고 주변이 산 근처에 있는 것이 원인 (이름 모르) 이지만 공기가 매우 신선하고 시원한. 양재 시민의 숲의 출구에서 걸어서 4 줄의 신분 당선. 옆에 있는 것이 신선한 공기가 정말 순간 들을 걸어 다니는 것 (한 서울). 따라서 이는 충분한 공간! 시장에는 많은 여러 영역 함께 결합 구성 및 오키드, 나무, 꽃 을 참조하십시오. 절대적으로 화려한. 나 같은 경우는 꽃",5,양재동 화훼공판장 ,양재동 화훼공판장,467
17,jaeheonl142,꽃이 있는 곳,"모든 꽃 볼 수 있습니다. 그리고, 욘 꽃 향기가 은은하게 감도는 냄새가 봄 가을에 가면 있는. 사랑의 꽃 이라면 추천 합니다. 그리고, 지하철 "" sinbundang 라인 "" 을 사용할 수 있습니다.",4,양재동 화훼공판장 ,양재동 화훼공판장,467
18,okiecb,아주 아름다운 곳!,"이 곳을 찾는 웹 서핑을 플랜트 시장. 토요일 에서 짧은 드라이브를 실망시키지 않았어요. 1 단지 25분 정도 남쪽으로 접근하기 쉽고 ic의 서울. 할 수 있는 것이고 모든 것을 모든 관련하여 만개 하고 공장 또는 정원. 많은 주차 공간 (서울에서 보기 드문). 저희는 2시간 정도, 주차 W2500, 걸리는 $2.50. 실내, 실외 열, 흙, 플랜 터스, 수상 정원.... 합니다 그 이름입니다. 공급업체 및 샤워실이 있어, 실내외. 드라이브 및 만들 수 있습니다. 양재 시민의 숲 옆에 위치하고",5,양재동 화훼공판장 ,양재동 화훼공판장,467
19,hazinheira,난초의 왕국,"더 좋은 장소는 양재 꽃 시장을 허브 꽃 뿐만 아니라, 또한 좋은 큰 도시에서 탈출 하죠. 안에 들어오면, 처음 한 것은 우리가 아는 침묵. 방은 연결된 시장은 여러 장, 거의 모든 종류의 식물과 꽃 한가지 수, 나무, 허브가 생기는 것. 불행하게도, 이 조직의 특정 유형의 복도 없는 것 / 꽃 식물, 특정 항목을 찾을 수 있기 때문에 데 시간이 걸릴 수 있습니다. 이후 작업은 녹색 복도, 내부는 정말 따뜻한.",4,양재동 화훼공판장 ,양재동 화훼공판장,467
20,PamelaCheong,사람에게는 꽃,"나는 어떻게 알고 싶어 하는 말은 꽃 시장 도매 겨울 이른 봄 이. 그래서 우리는 기차가 이 시장이 특히 호텔에서 1시간 정도. 한 가진 여행객을 참고. 컷 꽃 도매 시장 옆에있는 화분 식물 도매, 닫기 전에 오후 1. 그래서 거기 항질염성. 이것은 계절의 프리지아 을 본 많은 시장 및 심지어 insading 꽃이 함께 트럭을 조종 및 판매 꽃에 저녁.",4,양재동 화훼공판장 ,양재동 화훼공판장,467
