,u_id,title,review,u_rate,place_name,res_title,p_id
16,vilvid-Vivi,여기에 기대할 것은...,"압구정은 세련된 지역으로 강 건너 지역과는 일선을 긋고 있는 모양입니다. 하지만 하항, 한국에도 이런 곳이 있구나, 라는 마음에 어떤 곳인지 가보는 것은 둘째치고 일반적인 일본인 관광객에게 가치가 있는가, 라고 묻는다면 전 의문스럽네요. 물론 명품을 조금이라도 싸게 사고 싶다든나, 연예인을 만나고 싶다든가 여기에 있는 이 식당에 가보고 싶다는 특정의 목적이 있다면 얘기는 달라지겠지만... 도쿄나 오사카에도 이와 비슷한 지역은 많이 있다는 느낌입니다. 예를 들어 도쿄에서는 아자부나 시로카네를 더해",3,압구정 로데오거리,압구정 로데오 거리,277
17,GoChangingman,로데오라고 할 만은 한 듯,"로데오라는 이름은 로데오 드라이브에서 유래했다고 하는데, 메인 스트리트에는 고급 가게가 늘어서 있습니다. 그래서 딱 봐도 서울다운 분위기는 아니었어요. 고급 가게에 뒤섞여 SM 엔터테인먼트 소속사가 있고, 팬들은 아이돌이 나오길 기다리고 있습니다. 최근에 전차역이 생겨서 사람이 많은가 싶었는데, 팬을 빼면 주말이라곤 해도 사람이 영 적다는 인상을 받았습니다. 일단 뒷길로 가보니 세련된…",4,압구정 로데오거리,압구정 로데오 거리,277
18,BillNabilah,케이팝 팬,케이팝 밴드를 대표하는 많은 곰들이 길을 따라 줄 지어있는 K-Star walk를하고있었습니다. 서울에서 가장 부유 한 지역이기도합니다. 고급 상점과 식당이 많이 있습니다. 여기의 현지 사람들은 너무 좋습니다. 그들은 특정 식당을 찾도록 도와주고 다른 곳으로가는 길을 안내해줍니다. 앞으로 다시 올 것이다.,4,압구정 로데오거리,압구정 로데오 거리,277
19,Tripaholic,떨어질 때까지 쇼핑,"당신이 쇼핑을 좋아한다면 이것은 당신을위한 거리입니다! 상점, 레스토랑 및 엔터테인먼트로 가득한 긴 거리입니다.",5,압구정 로데오거리,압구정 로데오 거리,277
20,Angel Yeung,미식가 494,"Gourmet 494는 서울 강남구 압구정동에 위치한 거대한 식품 시장이다. 우리는 거기서 한국인 친구를 만났습니다. 그녀는 만날 때까지이 장소가 존재한다는 것을 결코 알지 못했습니다. 아마도 쇼핑몰 종류의 지하층에있을 것입니다. 나는 쌀 위에 오징어 한 접시를 주문했다. 내 접시는 잉크 검정색이었고, 내가 먹고 싶은지 확실하지 않았습니다. 명백하게, 그것은 매우 맛 좋았다. 미안, 너무 배고파 먹기 전에 사진 찍는 걸 잊어 버렸어. 우리가 서울에 다시 방문한다면 우리는 확실히 다시 갈 것입니다.",5,압구정 로데오거리,압구정 로데오 거리,277
21,Ghadeer2014,높은 길 끝에 패션.,나는 여행을 화려한 압구정동 방문했습니다. 부티크형 가로수가 그것은 강남 서울 로데오 드라이브 한국의 비버리힐스의 자신의 버전. 길 부티크 및 꽃. 아래 목록 부티크로: miu Miu 롤스로이스 자동차 주 Piama 노스 캐롤라이나 에레라 오메가 겐조 버버리 디오르 휴고 보스 등 사진 참조,4,압구정 로데오거리,압구정 로데오 거리,277
22,bucketlisttravellers,Meh,"이 거리에는 최고급 브랜드가 가득합니다. 명품 브랜드 쇼핑이 당신의 일이라면 이것은 메카가 될 것이지만, 실제로 우리에게 호소하지 않았습니다.",2,압구정 로데오거리,압구정 로데오 거리,277
23,mai96,브랜드 많이,브랜드 많은 큰 도로. 이 문제는 상점 서로 될 수 있습니다. 않으면 특정 위치에 또는 때문에 공항이군요 실제로 다른 길로 간주됩니다. . . . 강남구 청담동 길을 걸을 수 어쨌든 하지만 누군가가 수 있습니다. 걸어서 사용되지 않습니다.,3,압구정 로데오거리,압구정 로데오 거리,277
24,PrincessGilda90,지역 주민의 젊음을 경험할 수있는 가장 좋은 방법 중 하나,"나는이 거리를 한 번의 여행으로 3 번 방문했지만, 쇼핑의 원인이 아니라 서울의이 고급 거리, 모든 커피 숍 및 레스토랑의 구석 구석을 경험했습니다. ""Shy Bana""라고 불리는 카페 / 레스토랑이 있으며 점심, 양질의 좋은 가격으로 먹을 수있는 최고의 선택 중 하나입니다!",5,압구정 로데오거리,압구정 로데오 거리,277
25,kmbperdon,K 스타 거리,"이 곰이 다 찾을 수 있는, 하지만 한! 우선, 압구정 로데오 역을 가는 것은, 단지 압구정. 알 수도 있기 때문에 지하철 역에 도착했습니다 이 아주 멋진 곳을 다른 지하철 역과 서울. 한 역을 하는 것, 즉 시작 k - 단계별로 모든 관련 k 곰 을 볼 수 있는 - 팝. 고급 상점들이 줄지어 선 거리, 쇼핑 센터로 이동할 경우, 반드시 세금을 접수하여 공항에서 이동하기 전에 돌아오 았습니다. 거의 관광객들에게 좋은 지역.",4,압구정 로데오거리,압구정 로데오 거리,277
26,36Joycie,2 년 80 오슬로 카드가있는 노인들은 어디로 가든 (거의 거의),"Anker Hotel, 버스 및 트램 역에서 접근 가능; 최상층에 위치한 전망이있는 깨끗한 트윈 침대 룸입니다. 훌륭한 조식 뷔페. 직원은 우수한 영어를 구사하며 많은 팜플렛을 이용할 수있었습니다. 도어를 걷는 지역의 산책과 구역. 확실히 거기에 다시 머물러있을 것입니다. 아래쪽은 다양 할 경우 외식하는 것이 비싸다는 것입니다.",4,압구정 로데오거리,압구정 로데오 거리,277
27,Karen,하늘을 목표로하라.,일부 엉덩이 파열 작업을 위해 화려한 여성 유명인을 찾기 위해 하늘을 겨냥했습니다. 크게 실패했다. 서울에서 더 좋은 곳이라면 아무 것도 할 가치가없는 방문의 가치.,1,압구정 로데오거리,압구정 로데오 거리,277
28,Quack H,고급 쇼핑 거리,압구정 로데오 거리 는 고급 의류 및 액세서리 디자이너 가게. 하지만 나의 차가 아니오.,3,압구정 로데오거리,압구정 로데오 거리,277
29,Sam,압구정,아주 좋은 위치에 있었어요. 강에서 가깝습니다. 많은 외국인이 아니다. 화려한 상점에 갈 수 있어요.,5,압구정 로데오거리,압구정 로데오 거리,277
30,Natasha Musafarudin,고급 쇼핑 거리,"이 곳은 전체의 고급 부티크 레스토랑. 럭셔리한 여행을 하고 싶진 않지만 조금의 경험, 디자이너 부티크 호텔에 방문할 수 있습니다.",5,압구정 로데오거리,압구정 로데오 거리,277
31,PVDV75,"흥미로운 밤에, 특히 음식과 바","흥미로운 밤에, 특히 음식 바. 저는 서울에서 두 번, 약 15 일 이나 되는 영역은 항상. 압구정 로데오 거리 쪽에서 길 garuso 지역 최고의 멋진 식당이 역에 가게 되면, 커피 바, 저층 건물, 안에 갇힌 느낌, 일부 관광지. 이 현대적인 서울 을 실제 거래의 나이트라이프를 알아. Higly 사용하는 것이 좋습니다. 저는 꼭 시간이 바인딩될 때까지 기다리지 않고 끝까지 머물 수 있는 공간이 안 된 이전 regrest!",4,압구정 로데오거리,압구정 로데오 거리,277
32,ShuangMT,황량한 4시 & 지루 특화정보에...,"4시에 도착 했을 때는 평일에; 이 황량한 지루하 편집됨,. 15분 정도 걸어 왼쪽에 있다; 아마 이 밤에. 가로수길 와 비교했을 때, 우린 길 이다.",1,압구정 로데오거리,압구정 로데오 거리,277
33,KAT0326,여기 오고 싶다면 그냥 지출을,하이엔드 부띠끄 및 레이블이 있어요. 저는 주로 가 창문에 비해 비싼 모든 것이 미국이 고루 갖춘 기업들마저도 정보라는 관점에서 보면. 여기서 알 수 있듯이 사람들 구경 은 재미있는 패션 트렌드를 주민 은 드레스 에. 의 몇몇 좋은 레스토랑과 카페들이 여기서 눈을 벗기 다.,4,압구정 로데오거리,압구정 로데오 거리,277
34,Happy,아름다운 사람들이 여기에 쇼핑,이는 모든 한국 갤러리아 백화점에서 놀기 좋았지요. 하이엔드 부티크 쇼핑. 단독 느낌. 지하 푸드코트도 한다.,5,압구정 로데오거리,압구정 로데오 거리,277
35,scythianSimon,서양식이 아닙니다... 한국어 안...,아직도 왜 이 거리는 로데오 합니다... 이것은 의 복제는 로데오 거리 l.a. 느끼고 싶다면 로데오 거리 터치... 청담 동 방문 낫겠죠.,2,압구정 로데오거리,압구정 로데오 거리,277
36,Vania A,쇼핑,"같은 기타 라, 찾으신다면 여기 고급 브랜드. 저는 항상 스태이 여기서 서울에 가게 할 수 때가 좀 쇼핑에 이르기까지 서울, 조금 낡았지만 그래도 넓으면서 릴 비트 쇼핑.",3,압구정 로데오거리,압구정 로데오 거리,277
