review,u_id,title,u_rate,p_id
"여의도에서 승선했습니다. 한 시간 후의 유람선 티켓을 구입하고 그동안 근처에 있는 자전거를 대여해서 한강변의 자전거 도로를 달렸습니다. 솔직히 말씀드리면, 유람선은 그다지 감동적이지 않았지만 자전거와 병행하니 즐거움이 배가 되었습니다. 아이들이 탈 수 있는 보조 바퀴가 달린 자전거도 있습니다. 날씨 좋은 날에 바람이 불어서 유유하게 자전거를 타는 게 꽤 즐거웠습니다. 유람선 가격은 1인 1만8천원이었습니다. 노래와 춤 쇼가 있었지만 금방 실증이 났습니다. 쇼가 없는 유람선도 있다고 하는데",goagoa11,유람선 + 자전거 대여 = 0,3,246
해질 무렵에서 야경으로 바뀌는 시간대에 배를 탔습니다. 경치가 아무튼 너무 너무 아름다웠습니다.... ☆ 한강 남쪽으로는 서울 타워가 보이고 우리가 항상 관광했던 장소였던 생각에 감동! 유람선이라니….하고 생각하기 쉽겠지만 상상 외로 꽤 좋았습니다. 쇼핑이나 에스테도 좋지만 한국여행의 추억을 만들어 보면 어떨까요? 야경 크루즈는 특히 커플에게 추천합니다!,purun018,아름다워요☆,4,246
"직원은 무례했습니다! 그들이 우리를 전혀 원하지 않는 것처럼 우리는 매우 환영받지 못했습니다. 순항이 끝났을 때 보트에서 우리를 기다리고있는 3 명의 사람이 기다리고 있었다! 이것은 점심 크루즈가 아니며, 옆집에있는 식당에서 식사를합니다. 다시는!",star2450,큰 실망,1,246
"처음에 나는 하루가 회색 이었기 때문에 더 번거로운 일 이었지만, 사람들이 전혀 없었고,이 활동을 위해 식당에서 우리가 가진 커피는 정말 빨랐습니다. 그러나 우리는 그렇게 도대체 할 일이 없었습니다. 우리 놀라게했다. 놀랍게도 타는 순간 (커피는 여전히 빨랐다) 더 정교 해졌다. 그러나 기내의 직원은 친절하고 즐거웠다. 우리는 즉시 위층으로 올라가서 멋진 사진을 찍었습니다 (우리가 당신과 공유하는 사진). 안전 절차 정보는 많지 않았지만 모두 선장이 매우 느리고 안정적으로 운전하면서 상당히",Culinary-Consultants,매우 전문적이고 안정적인 서비스.,5,246
강의 야경은 매우 장관입니다. 라이브 밴드는 크루즈 여행에서 엔터테인먼트를 제공합니다. 쾌적한!,Margaretllc,이 크루즈를 놓치지 마세요,5,246
이것이 서울 방문을 끝내는 완벽한 방법이었습니다. 우리는 여의도 선착장으로 버스를 타고 홉을 타고 지하철로 돌아 왔습니다. 엘 랜드 크루즈 매표소에는 표지판이 명확하게 표시되어 있으며 티켓을 쉽게 구매하거나 사용할 수 있습니다. 뜨거운 음식과 맥주를 판매하는 슈퍼마켓이 있습니다. 화장실이 있습니다. 우리는 눈부신 밤 크루즈를 탔다. 서울은 밤에 멋지게 보인다. 안에 음악 쇼가 있습니다. 우리는 바람을 즐기기 위해 밖에 앉아있었습니다. 우리는 여의나루 역 (서울 지하철 5 호선)으로 약 15 분,Steve D,한강 보트 크루즈,5,246
우리는 엘란 크루즈를 통해 야간 투어 (뮤지컬)를 예약했습니다. 우리는 티켓을 확인하고 형식을 정하기 위해 한 시간 일찍 도착했습니다. 크루즈는 한 시간 정도 걸리지 만 한강에서 진행됩니다. 가이드는 없지만 전망을 즐길 수 있습니다. 강을 따라 도시를 한눈에 볼 수있는 화려한 크루즈입니다. 그들은 다리 중 하나에서 쇼가 끝날 때까지 독특한 분수대를 마련했습니다. 좋은 카메라를 가지고 사진을 찍으십시오. 그들은 음식과 음료를 제공합니다. 나는 그것을 추천합니다.,JackPC32,기억에 남는 여행,5,246
"놀랍게도이 크루즈에는 여러 유형의 서비스가 있습니다. 음악 크루즈, 불꽃 놀이 크루즈 등을 제공합니다. 매우 느리고 꾸준한 크루즈입니다. 크루즈의 하이라이트는 Feeding Seagulls입니다.",Ongbb,음악과 크루즈,4,246
"내 친구와 나는 저녁 불꽃 놀이 크루즈를 갔다. 나는 이것이 관광객들에게 인기가없는 것으로 놀랐습니다. 우리가 갔던 밤, 그것은 모든 지방 주민이었다. 영어를 할 줄 아는 스태프가 많지 않았으며 심지어 한국어도 무슨 일이 있었는지에 대한 설명이 많지 않았습니다. 기다렸다가 처음에는 먹지 마십시오. 당신은 어떤 순서로도 해고되지 않고 단지 모든 사람이 한 번에 올라갈 수있게합니다. 미친 듯이 서두르고 일부 ahjummas에 의해 밀리고 싶지 않다면 처음에는 올라 가지 마십시오. 많은 음식이",mk0712,펀 리버 크루즈,4,246
한강에서 크루즈를하면서 저녁 식사. 전체 여행은 약 2 시간이 걸립니다. 저녁 식사는 뷔페이지만 매우 훌륭하게 이루어지며 많은 음식이 있습니다. 남은 양이 많았 기 때문에 초기 미친 돌진에 참여할 필요가 없습니다. 생생한 음악이 있지만 방해가되지는 않지만 갑판에 올라 서울의 불빛을 보면서 대부분의 시간을 보냈습니다. 약 1 시간 후에 보트는 다리에 접근하고 승무원은 갑판에서 모든 사람을 비 웁니다. 조명 디스플레이의 일부로 다리에서 샘물이 흘러 나오는 분수대가 있기 때문입니다 (지시를 듣지 않은,MidlandsTraveller,다리에서 분수를 조심하십시오!,4,246
서울에서 가장 좋은 경험 중 하나입니다 밤에는이 크루즈를 사용하는 것이 좋습니다. 아름다운 다리와 야경이 훌륭합니다.,heyyowakeup,멋진 야경,4,246
습한 날씨와 추운 날씨는 경험을 더욱 약화 시켰습니다. 올바른 위치로 안내 할 명확한 신호가 없었습니다. 그것은 지루한 경험이었다. 볼거리가별로 없습니다. 몇 곡을 연주 한 밴드는 평범했다. 장소는 거의 비어있었습니다.,ZMd,지루한,2,246
우리는 가장 저렴한 것을 골랐다. STORY CRUISE. 그리고 그건 괜찮 았어. 많이 쓰고 싶지 않을 때 좋습니다.  - 노인들에게는 할인의 흔적이 없습니다. 그러나 표 사무실에서 10 % 할인을 받았습니다.  - 스토리 크루즈는 주간에만 운행됩니다. 그래서 우리는 마지막 시간대 (17:00)에도 불구하고 일몰이나 밤의 서울을 볼 수 없었습니다.  - 승무원 가이드 한국어와 간단한 영어 / 중국어. 많은 중국어 말하기 승객이 있었다. 소수의 지방 주민과 극소수의 다른 민족과 더불어.  -,JHL,이야기 크루즈는 갈매기로 좋은 항해를했다.,4,246
여보세요; 한강 강에서 약 1 시간의 매우 쾌적한 크루즈 였고 해안에있는 서울의 중요한 건물을 멀리 바라 보았습니다. 우리는 라이브 음악을 가장 좋아했습니다. 나는 보행자와 자전거 모두를위한 선착장으로 이어지는 멋진 골목길에 깊은 인상을 받았다.,MargaretaRO,추운 겨울 저녁에 크루즈,4,246
"이랜드 한강 유람선은 광고 된 것과 똑같습니다. 서울을 발견하고 아름다운 경관을 즐기는 독특한 방법이었습니다. 여의도 독에서 출발하여 63 빌딩, N 서울 타워, 반포대 교, 곤항 열차, 잠실 올림픽 경기장 및 유명한 양화 대교를지나갑니다. 선상에서 우리는 라이브 밴드가 우리를 세레나데를 주면서 편안하게 앉아 편안히 쉴 수있게되어 우리의 관광 크루즈에 훌륭한 사운드 트랙을 제공했습니다. 우리는 한국의 유명한 레스토랑 체인 인 Ashley에서의 뷔페 식 저녁 식사 패키지를 구입했습니다. 뷔페에는",MrWarrenM,한국의 휴일,4,246
"이 경험은 우리 표를 얻기 위해 어디에서 가야하는지 명확하지 않았던 것에 따라 조금 별났다 (보증인을 사용하는 것) 시작했다. 그러나 우리는 그것을 분류했다. 그리고 음식은 우리가 제공하는 선택의 톤과 함께 기대했던 것보다 매우 좋았다. 뷔페는 무서울 수 있지만 모든 것이 신선 해 보이고 필요에 따라 봉사하고 다시 채울 수있는 많은 요리사 / 승무원이있었습니다. 선착장에서 시작한 저녁 식사는 크루즈 파트로 출발했습니다. 라이브 엔터테인먼트가 있었는데 재미있었습니다. 음악가들은 군중, 특히 로빙",uostatechef,불꽃 놀이가있는 크루즈 크루즈!,5,246
우리는 Klook를 경유하여 순항을 예약했다. 그리고 그것은 실망시키지 않았다. 이것은 주로 연인을위한 것이지만 우리는 친구와 함께 있었고 크루즈는 밤에는 한강과 도시의 불빛을 잘 볼 수있었습니다.,Larissa D,사랑스러운 크루즈,5,246
"부스에서 티켓을 구입하고 지하철 여의도 (보라색 선)로 갈 수 있습니다. . . 나는 저녁 식사를위한 것, 불꽃 놀이를 가진 더 긴 것 같은 다양한 가격이 있다고 생각한다. . . 나는 가격이 25 k won에서 시작한다고 생각한다. 약 $ 25",newyorkannie7,그럴만한 가치가있는 ...,5,246
도시의 밤 풍경을 보는 훌륭한 방법. 이드는 선셋 투어를 추천하므로 반포 대교에서 태양을 내려다보고 저녁의 분수 쇼를 볼 수 있습니다.,vin L,싸고 재미있는!,4,246
"이 연락선 여행은 꽤 흥미 있었다. 나는 한강 여행 순항을했다. 그리고 나는 그것이 여행의 완전한 길이이었을 정도로 그것이 좋은 40 또는 45 분이었다라고 생각한다. 나는 도시와 모든 다른 다리를보아야한다. 타는 것이 부드럽고 멋졌다. 그러나이 강은 확실히 할 일을해야합니다. 나는 많은 죽은 물고기가 주위에 뜨고있는 것을 보았다. 그러나 또한 그들이 물을 걱정하지 않거나, 그들이 그들의 강 하하를 돌보고 있는지에 관해 명확히하지 않고있는 약간의 사람 물 스키를 보았다. 어느 쪽의 방법이라도,",eugenia27,한강 페리 투어,4,246
우리는 이것을 비즈니스 투어로하고 저녁 식사에 대해 이야기 할 수있었습니다. 순항에는 좋은 생일 파티뿐만 아니라 많은 생일 및 기념일 파티가있었습니다. 저녁 식사에는 선택의 여지가 많았고 처음 몇 분 동안 혼잡하여 다른 사람들이 시작하도록 권유했습니다. 무지개 다리는 모든 사람들이 그것을 보러 나가는 가장 큰 매력 인 것처럼 보였습니다.,LoveVirginia,재미있는 여행,4,246
"40 분이 너무 짧습니다. 예약없이 티켓 카운터에서 전액을 지불했지만 온라인으로 구입할 때 10 % 할인 된 가격으로 구입할 수 있습니다. 우리는 한강에서 서울의 야경을 차가워서 차가운 바깥에서 갑판에 30 분을 보냈고, 지난 10 개의 미뉴에트는 라이브 재즈 음악으로 온기를 얻기 위해 본당으로 향했다.",sydney_park,한강에서의 아름다운 야경,4,246
"It 한강 크루즈 동안 식사를 다른 경험을 좋은 음식 아름다운 전경. 음악은 멋진 크루즈 깨끗하고 유지비 잘 꾸며져 있습니다. 뷔페에, 뷔페 많은 훨씬 내가! 이는 가치가 1센트도. 편안한 2시간 식사를 위한 훌륭한 호텔입니다. 포트, 어떤 아름다운 장식이 너무 좋은 사진을 찍으세요. 실행하는 모든 팬 이 양사나이 실행되는 촬영한 장소 중 하나",ljhsquall,놀라운 점심 크루즈 뷔페,5,246
"크루즈는 꽤나 사건이 없는. 더 나은 것을 원한다면, 서울의 밤 크루즈 를 하는 도시의 불빛.",AnnaM,할 수 있는 나이트 크루즈,4,246
큰 그룹과 함께 가서. 충분한 자료를 사용하고 전체 위. 대부분의 사람들이 30분은 너무 짧은 크루즈 컬링의 조명이 꺼지기 전 마지막 5 분 후에 음료 고정된. 이 모든 과정은 매우 친절하고 직원들도 멀리 지우기 간. 배 이 기 때문에 이 인다의 이동하는 것을 알 수 있습니다. 할 수 있는 해변에 있는 식당에서. 아마 다시 방문할 것이 다 이 받지 않을 것입니다.,FreddDagg,저녁에는 한강 크루즈,3,246
강을 따라 크루즈를 볼 수 있는 서울의 스카이 라인. 보트를 타고 이른 밤을 보냈습니다. 음악과 음식이 전체 여정,Rafael S,강을 따라 크루즈 여행,4,246
"남편과 저는 10분 전에 도착한 터미널 하선. 우리가 예약한 20분 전에 도착 할 수 있는 사람이 필요한 하선 이, 은혜 가 되지 않지만 지하철. 그러나, 우리는 우리의 티켓을 받을 수 있도록 이 보트 크루즈. 늦게 도착 하기 때문에, 할 수 없는 자리. 좌석 아래층 객실 안에 있었는데, 그 위에는 좌석 위에 난간 을 따라 모든 덱크의. 서 있는 앞에 있는 작은 배는, 그리고 우리는 우리의 발을 쉴 수 있는 좌석 내부로 이동. 물 아래 다리 여행 했을 때, 그들은 모두 안으로 들어가 물었다.",nealstepp,한강 유람선 - 큰 영양 크루즈,4,246
여의도 에서 한강 유람선을 타고 19:30 버스가 다시 레인보우 브릿지. 크루즈 여행이 60mins. 페리 티켓 부스 에서 구입을 추천하는 대신 때문에 온라인 웹 사이트는 어떻게 환불 하지는 않을 경우 비가 오지 않을 때는 안에 앉아. 나는 운이 좋게도 비가 한 시간 전에 예약을 한 출발을 최고 전망을 즐길 수 있었습니다. 예약 및 도착 시간을 확인하기 전에 적어도 30mins 발항. 지하철을 타면 쉽게 사용할 수 있다. 사용할 수 있는 방법을: 내릴 역 3번 출구 (라인 5 여의나루역),msmcy19,양쪽 다 좋았습니다.,5,246
"나는 가치 있는 활동이 있어 쉴 수 있는 크루즈는 모든 조금 걷다 하루 종일 즐겁게 이 쇼는 보고 있습니다. 하지만, 라이브 밴드가 더 이상하게 생각한다. 다음에 다시 한다면, 나는 여전히 엿볼 수 있기 때문에 일몰을 보고 더 볼 수 있습니다.",Christina P,엔터테인먼트,4,246
호텔 직원이 우리에게 가 70 분 리버 크루즈. 여자 분이라 티켓 부스도 큰 영양 70 크루즈. 우리는 아주 큰 배가 있어 좋았습니다. 매우 깨끗하고 좋았습니다. 하지만 다행스럽게도 보다 500배 갔을 때는 50 형편광판을. 이 아름다운 일들에 대해 물을 볼 수 있는 도시. 상단 및 하단 데크가 모두 폭파 음악 들. 다른 곡 역할들은 서로다른 각 스테이징될 수 있습니다. 하는 것은 매우 큰 소리로. 관련 내용은 없었어요. 보트를 타고 강을 올라가서 공원의 끝에 다음에 달팽이의 속도 다.,Vacati0nMania,짧은 크루즈 여행의 작은 풍경,2,246
"서울에서 3월에 크루즈 선박을 반포대교 에 가고 싶었습니다. 3월에 그 unfortunatelly 작동하지 않습니다. 어쨌든 밤 크루즈 도 아주 아름다운. 추운 날씨에 밖에서 안쪽에 앉아 있는 경우가 있습니다. 2의 옵션이 밤 크루즈 뷔페 (매우 많이) 및 라이브 음악. 환상적인 음악을 하지 않은, 하지만 좋은 문화 체험. 기타 가 연주하는 뮤지션 들의 노래와 함께 노래 한국인이 다. 하하하",Polina P,좋은 리버 크루즈,4,246
좋은 경험이었습니다. 냉장 된 멋진 전망! 그 다음 해 선셋 크루즈. 제가 저녁 뷔페 유람선 이 있었지만 시간이 오후에 갈 수 있었습니다!,Ruan M,재미의 오후,4,246
크루즈에서 즐기는 멋진 저녁과 밤의 한강 은 서울의 스카이라인 배경. 좋은 시간을 보낼 수 있습니다 실내가 너무 차가운 베란다에 휴양지!,Andrew L,아름다운 강 크루즈,5,246
"우리가 하지 않은 모든 좌석이, 되는 대로, 운이 좋게도 우리가 서 있는 멋진 전망. 좋은 저녁이었습니다. 본 여행에 관한 정보로 안내하는. 본 떠 있는 섬 haeahn h. 및 아키텍처, 성능 등 다양한 축제를 새로운 문화 센터, 전시, 약 5초 동안 모든 색상을 변경할 수 있는 둘러보았는데요. 많은 훌륭한 다리, 반포대교 분수 조명 물 뿐 이었거든요. 좋은 1.5 시간.",Squeekie,서울의 한강 유람선 은 조그마한,4,246
"저희가 간 90분 긴 밤 크루즈 등이 포함되어 있는 물 / 빛의 쇼 중 하나를 브리지, fireworks. 우리는 맨 위로 멋진 경치가. 또한 성능을 20분에 가수, 모두가 보고 있는 듯 한 사람. 나는 나 자신을 바라보 하기가 거의, 노래는 잘 들릴 수 있습니다. 저는 이 아름다운 저녁이 매우 가치 있는 것은 크루즈 여행. 장엄한 광경 도, 모든 것이지만 아주 좋은 곳 같습니다. 매우 비싼 편이 아니라.",AZTraveller,근사한 저녁.,4,246
"여행은 광고는 시간을 가지고, 그냥 오래된 것의 절반. 아닙니다 전혀 좋은 거래. 경우이지만, 바깥에 앉아, 볼륨 과방전의 이 그냥 참을.",harrie_v,짧고 비싼,2,246
"정말 즐거운 여행이었지만 두 번, 이 진짜 좋은 크루즈에서 휴식을 취하기 좋은 한강 야경 서울.",Grubbman21,휴식,5,246
"이 보트를 타고 갔는데 잠실 지역, 리턴 90분 정도 걸린다. 나중에 보트가 있는 조용했고 진짜 그랬습니다. 아름다운 풍경이 전혀 없었지만 몇 다리가 잘 조명의 밤. 좋은 경험은 분들에겐 좋은 날씨에 서울",Lee horscraft1,멋지진 않았지만 확인하는 가장 좋은 방법은 서울 안 비싼,4,246
"쉬면서 보기 좋은 한강의 밤. 뛰어난 음악을 쉬면서 자기가 30분 후에 나갈 수 있는 크루즈 여행, 우현 / 스턴 한 스냅은 밤에 여러 브리지를. 니스",Mathew59,좋은 휴식의 야간 크루즈,5,246
"저는 디너 크루즈를 즐기는 여유로운 부두와 여의도 큰 영양 크루즈, 아주 멋진 저녁 식사와 엔터테인먼트. 약 2 시간이면 지속 한강 유람선 위에서 다리 조명. 점심에는 디너 크루즈 유람선 및 표시할 것인지에 따라 관광을 주간에 난 밤에 조명. 크리스마스 저녁 예약은 테이블에서 레스토랑 이태원 수지 는 심각하게 실망. 진짜 터키, 그냥 갖는민감한 터키 슬라이스와 바가지. 하는 쓸쓸한 크리스마스 디너는 크루즈의 결정이 있었음에도 불구하고 전혀 칠면조, 오리 만. 음식 종류가 매우 다양하고",Howard N,크리스마스 디너 크루즈,4,246
"호스팅 회사에서 저녁이 보트와 휴가 잘 했다. 비용에 대해, 회사에 다. 하는 음식은 맛있고 직원들은 저희가 필요한 것을. 비교적 짧은 동안, 것이 완벽하게 훌륭한 저녁과 시간의 연설 강행 해 선두. 사실 이곳은 친구 / 동료는 크루즈 여행에 대한, 우리는 대부분의 시간을 이야기하면서 서로의 회사.",ColinCas,좋은 회사의 저녁 식사,4,246
"저는 한강 유람선 선착장 근처에서 여의나루 역. 해당 여행지에서 볼거리가 많았다. 그냥 서울 어셈브리 홀와 63 빌딩. 불행히도 심재로, 그래서 는 안됐다.",linbewie,오히려 실망,3,246
"이는 한강 유람선 은 하이라이트 중 하나는 나의 마지막 방문 서울. 여의도 선착장에서 보트 생태관 광을 통해 크루즈와 한강을> 2 이전에 우린 야경 서울 류탐상장치의 리모키에 다리 레인보우 브릿지 등의 아름다운 반포대교 분수. 뷔페 식사는 정말 호화로운 다양한 종류의 요리 또한 라이브 공연 및 선택할 수 있 오. 대체로, 좌, 가치 적극 추천한 때 서울에서.",Amethyst59,한강 최고의 디너 크루즈,5,246
"우리가 한강 크루즈 전자 랜드 는 점심 뷔페. 음식은 정말 훌륭한; 시도하지 않는다 의 와플 쿠키 공극간의 하지만 원인 이었다. 직원들은 매우 친절했지만, 영어는 유창하지 않았지만. 그들도 한국 와서 거기에 앉아 안전 데모 하는 그의 구명 조끼 착용 오텐던트 이해 없이 단어 말했다. 염려하지 않아도 멀미 나 점점 뱃멀미 가 난 원인은 크루즈 진짜 부드럽게, 다. 전망도 좋지만 정말 뛰어난. 다시 돌아오고 싶지 않아요? 예, 하지만 음식.",DBrainMD,훌륭한 음식,3,246
