user_id,title,content,rating,place_name,res_title
Shintokki,생각보다 큰 규모,지나가면서만 봐와서 그렇게 시장규모가 큰지 몰랐는데 안쪽으로 들어가보니 굉장히 넓었습니다. 갖가지 식료품과 한약재들도 많고 먹을거리도 있어 장보기에도 좋고 구경하기에도 하루가 뚝딱 지나갈 정도예요.,5,경동시장,경동시장
RaymondKang,멀티아이템스트리트마켓,별거다있다 과일해산물야채정육 약재까지 돌아다니며 구경하는것만도재미 유명한 비빔밥집이나 빈대떡집에서 먹거리체험도 함께 청량리역에서내리면바로 있다,4,경동시장,경동시장
luluyoung,역을 나오면 한방의 향기가,"건강을 위해 다니고 있던 한의원의 장소가 시장 근처라 자주 갔습니다. 여기는 관광지에 있는 시장과는 달리 지역적 느낌이 많고, 무엇보다도 손님과 점원의 흥정이 재미있어요. 또 한약의 재료와 한의원이 많기 때문에 기회가 있으면 자기 전용의 한약을 달이는 것도 좋을지도. 저도 제대로 진찰을 받아 약을 달였습니다. 가격은 조금 비싼 편이지만 건강에 신경을 쓰는 특징이 있는 한국인에게는 필요한 시장이지요. 그리고 그 외에도 한국다운 오미자 등의 말린 식물 종류(호두, 소나무 열매, 구기자",4,경동시장,경동시장
サンロレンツォ,지역적 느낌이 높고 분위기가 있습니다.,"관광객이 자주 방문하는 남대문시장이나 동대문시장보다 규모는 작지만 지역적 느낌이 높고 분위기가 있어 즐거운 시장입니다. 이상한 일본어로 말을 건네는 빈도도 적어 외국의 시장에 왔다고 실감할 수 있습니다. 이곳은 한약 재료를 취급하는 가게가 많아 약령시장 특유의 향이 납니다. 지역 주민처럼 생약 원료를 사는 것은 (처방이 어렵기 때문에) 문턱이 높을 것 같지만, 보고 있는 것 만으로도 즐겁습니다. 채소 가게도 제법 보이고 말린 식품은 선물(술 안주)로도 좋을 것 같습니다. 저는 고춧가루와 소나무",4,경동시장,경동시장
康本聡子,재미 있습니다.,"한방으로 유명한 시장 입니다 만, 김이나 참기름 된장 등 조미료 종류를 사러 갔습니다. 요리를 좋아하거나 먹는것을 좋아하는 분이라면 돌아보는 것 만으로도 재미있기 때문에 추천합니다. 다만 서울의 시장은 비교적 작기 때문에 이것저것 사는게 아니라면 금방 둘러 봅니다. 그리고 가고 싶은 가게가 있는 경우에는 가게 이름을 한글로 알아 두거나 주변을 조사해 둔다던가 하는 편이 좋습니다. 역시 한글로 되어 있으면 가게를 찾아도 맞는지 알 수 없기 때문에...",4,경동시장,경동시장
sammyyo94,재미있다!,"한방팩용 가루, 오미자 열매가 필요해서 갔습니다. 사전 조사를 제대로 해 가지 않았기 때문에, 한국어를 못하는 저는 가고 싶은 가게를 찾는데 고생했습니다. 그래서 인터넷에서 조사해서 돌아보고 있으니 가게 아저씨께서 말을 걸어 주셔서 가게 사진을 보여주니 친절하게 알려 주셨습니다. 제기동역 2번출구를 나와 걸으면 바로 큰 문이 왼쪽에 보이기 때문에 거기서 직진해서 가면 왼쪽에 많은 가루용기에 캡슐을 씌운 가게가 있어 그곳에서 구입했습니다. 가게 앞을 구경하고 있으면 아주머니께서 ""메뉴?"" 라고",4,경동시장,경동시장
シアピア,관광객이라도 손쉽게 먹을 수 있습니다.,"오미자차나 대추 작은 양 부터 구입 가능합니다. 또 고려인삼이나 건어물도 구입 가능하니 요리 좋아하시는 분에게는 재미있습니다. 번화가에도 도보로 갈 수 있어요. 단 한 가지 아쉬운 것은 어느 한 가게 분이 ""쓰나미!"" 라고 소리 지르시더군요 한국에서는 한국분도 친절히 대해 주셔서 알찬 여행이었는데 매우 유감이었습니다.",4,경동시장,경동시장
JHL,서울 최고의 과일 섹션,"경동 시장은 과일 판매자와 저렴한 가격으로 유명합니다. 과일 지대는 정말로 거대하고 활발합니다. 다양한 종류의 한국 과일과 수입 과일을 찾을 수 있습니다. 그러나 조심하십시오. 샘플보다 품질이 낮은 과일을 제공하는 부정직 한 판매자가 있습니다. 따라서 특히 상자로 구매하기 전에 확인해야합니다. 또한 인삼, 채소, 곡물, 해산물 등과 같은 많은 것들이 있습니다.",5,경동시장,경동시장
Perry B,흥미롭고 활기찬!,이곳은 친구들과 함께 갈 수있는 좋은 장소였으며 인삼 더미 등을 검색 할 수있었습니다. . 그리고 우리의 평온한 발견으로 끊임없이 우리를 즐겁게합니다!,4,경동시장,경동시장
TrudiC44,꽤 흥미로운 발견!,우리는 그것이 무엇인지 미리 몰랐고이 거리를 걸어 돌아 다녔다. 절대적으로 매혹적인! 우리는 이것이 한국에서 가장 큰 약초 시장이라는 사실을 나중에 알게되었다. 우리가 무엇을보고 있는지 전혀 몰랐지만 실제로는 중요하지 않았습니다. 한국의 전통 시장이며 중요한 일입니다. 우리는 또한 약초뿐만 아니라 과일도 발견했습니다. 그리고 제주도의 화산암.,4,경동시장,경동시장
bigtupai,인삼 시장,"지하철에서 나오면 인삼 냄새를 맡을 수있는 매우 큰 인삼 시장. 일부 소유자는 중국어를 사용하지만 대부분 영어를 이해할 수 없습니다. 나는 많은 인삼, 싸고 값 비싼 것을 구입했으며 요리 할 때 풍미를 곧바로 알 수 있습니다. 더 나아가 과일 섹션에서는 다양한 종류의 현지 과일을 찾을 수 있습니다.",5,경동시장,경동시장
nyavtech,인삼 이상,"우리는 인삼을 찾고있는 경동 약령 시장에갔습니다. 인삼은 우리가 발견 한 것 이상입니다. 인삼은 지상에 바구니에 앉아 신선한 진공 포장 및 박스 또는 주석에 더 비싼 품종에서 건조에 이르기까지 다양한 품종으로 왔습니다. 매장보다 훨씬 저렴했습니다. 그러나 시장은 말린 생선, 오징어, 해초, 야채와 과일 등을 매우 합리적인 가격으로 제공합니다. 그 자체가 시장은 상당히 깨끗했고 잘 조직되었고, 꽤 방문 할만한 가치가 있었다.",4,경동시장,경동시장
JHL,저렴하고 관광지가 적다.,이것은 진정한 지역 사람들을위한 거대한 전통 시장입니다. 한국 시장을 경험하는 좋은 시간이 될 것입니다.  - 청량리 또는 점동에서 도보 거리.  - 나는 여기에서 과일을 사는 것이 좋습니다. 열매는 비교적 비싸다. 그러나 여기는 다른 많은 장소보다 저렴합니다.  - 다른 훌륭한 제품도 있습니다. 먼저 살펴보고 가장 좋은 것을 선택하십시오.,4,경동시장,경동시장
jasonteh7,독특한 시장 거리,"그것의 진부함을 위해 갔다, 모든 가게가 더 많거나 적은 같은 재료를 팔고 있다는 것을 깨달았다. 그리고 우리가 과거에 걸었던 모든 상점, 주인이 와서 우리를 구매하는 것으로 오소리 할 것입니다. 주인이 우리를 괴롭히지 않은 곳에 올 때까지 우리는 대부분 무시했습니다. 인삼과 홍차를 저렴한 가격에 구입했습니다. 그러나 우리가 떠났던 것에 따라 다른 가게 주인은 우리를 꼼짝 않고 바라보고있는 것처럼 보였다. 그래서 우리는 빠른 도주를하기로 결정했다.",3,경동시장,경동시장
Havenq,훌륭한 문화 체험,"나는 지하철을 타고 이곳 Jegi - dong 역에왔다. 갠트리 지역을 빠져 나가면 한국 전통 약초 시장에 입장 할 때 역에있는 모든 다른 약초에 매료 될 것입니다. 매우 저렴한 약초와 식료품을 찾을 수있어 이곳에서의 진정한 지역 체험이었습니다. 당신이 볼 수있는 대부분의 사람들은 ahjummas (aunties)이며, 나는 나이 어린 사람들을 간신히 볼 수 있습니다. 그 지역 주변에는 많은 관광객이 없었으며, 확실히 문화 체험은 아주 풍부합니다. 길을 따라 만난 아줌마는 실제로 보리와 메밀",5,경동시장,경동시장
Quang Kiet Le,5성급 호텔인 쇼핑,"전체적으로 5 - 가족 별 쇼핑 경험. 시장에서 그리 멀지 않은 제기 - 다양한 종류의 허브 동 지하철 역 및 판매, 말린 것들 에서 신선한 것으로. 특히 인삼 영역도 아주 좋았습니다. 우리가 구입한 신선한 딸기, 맛있고 저렴한 가격에 맛있는 곶감 였습니다! 또 다른 좋은 점에 대해: 더 나은 가격 깎을 수 있는, 많은 관광객이 있지 않았습니다! 최고!",5,경동시장,경동시장
Donna B,시장,이 멋진 곳을 방문하는 많은 것을 보고. 내가 좋아하는 버섯 중 너무나 varities.,5,경동시장,경동시장
Itsmorning,보다 훨씬 좋은 백화점,우리가 간 코스를 제공하는데 이 곳은 많은 신선한 인삼. 매우 즐거운 시간을 보낸 것을 한 것 뿐만 아니라 다른 것들을 생각하지 않고 원하는 추적할 수 있습니다.,5,경동시장,경동시장
John B,"독특한 현지 시장, 허브 이 보지 못하는 것","저는 론리 플래닛을 보이지만 확실히 할 가치가 있는 아닙니다 이 최고의 매력. 살 수 있는 최고의 장소 중 하나인 인삼 추구, 기타 모든 허브 및 완벽한. 보통 사람이 어느 문제가 될 수 있는 중. 또한 명확하게 파악하지 않고, 열심히 때 시장 및 확인하면 되지 않아, 그 이상의 곳, 지붕이 있는 부분이 있는 것 중설음의. 할 수 있는 방법이 있는지 한국 사람들과 함께 방문할 수 있을 정도의 전문가가 약초 라이프 변화하는 보충 단계 시작, 수 많은 사람들에게 흥미롭고 복잡하지만 요. 하지만",4,경동시장,경동시장
aniceglassofred,저는 서울의 서프라이즈 - 환상적인,"바로 길 건너에 있고 싶다고 생각한 k 들시를 호텔 아침 산책하고, 어떤 때는 2시간의 여행이 결국 저는 시장. 저는 정말 좋았습니다 - 많은 과일과 인삼, 고기, 많은 사람들이 사진을 찍고. 여행의 가치가 있다.",5,경동시장,경동시장
