user_id,title,content,rating,place_name,res_title
jek737,아이들과 1년만에 다시 찾은 아이들의 천국 롯데월드~^^♡,다친 내 발은 그냥 무시하고서라도 우리 아이들의 얼굴에서 끊이지 않는 미소를 띄우게 하는 이 곳. 7시간째.. 그 이상을 여기에서 우리 셋은 잘 놀며 행복한 시간을 보내고 있다~ 다시 빠른 시간안에 다시 올 것을 기대하면서~~!! ^^♡,5,롯데월드 가든스테이지,롯데월드
정상유운,혼자서도잘놀수있어요,군대가기전에 칭구랑 와서 혼자 잘 놀다갑니당! 집에 일생겼다고 손절당함ㅜㅜ 다음뻔에 내옆자리에 누군가가 있기를... 다들 파이팅하자고,5,롯데월드 가든스테이지,롯데월드
hyojeong Lim,날씨 상관없이 놀수 있는곳,비가 와도 실내에서 맘껏 놀수 있어서 좋습니다. 날씨 구애받지 않고 놀수 있어서 좋지만 언제나 사람들로 붐벼서 눈치게임하면서 방문해야 하는게 가장큰 단점이네요,4,롯데월드 가든스테이지,롯데월드
Sejin Oh,매직패스 망해라^^,돈 많이 내면 안기다리고 탈 수 있지만 보통은 15분마다 핸드폰 보느라 같이 온 사람과 대화조차 단절시키는 롯데월드 예전만못함. 직원들 불친절은 기본!^^ 음식 맛도 가성비 개똥망^^,1,롯데월드 가든스테이지,롯데월드
정재욱,꿍잼,개꿀잼 ㄹㅇㅍㅌ ㅂㅂㅂㄱ ㄹㅇㅋㅋ 여친이랑 가끔오는데 매직패스 활용잘하면 개꿀로 즐길수있음 얏호크크크크크크크,5,롯데월드 가든스테이지,롯데월드
jeff john shong,신나는 하루,초1아들과 고3조카를 데리고 와서 신나게 놀다 가네요.. 무식해서 매직패스가 따로 구입하는걸로 생각해서..디즈니랜드. 유니버셜스튜디오처럼.. 저녁 6시에 어플깔고 알게된 사실.. 역시 멍충하면..으휴.. 암튼 대신 줄서는 신세의 하루였지만. 행복하고 즐거웠습니다.,4,롯데월드 가든스테이지,롯데월드
박진영,롯데월드.,혼자서 롯데월드에 놀러온것은 처음이에요^^. <매직패스>를 처음 사용해봤는데요. 타고 싶었던 놀이기구를 빨리 탈수 있어서 좋았어요^^.,5,롯데월드 가든스테이지,롯데월드
Hoon,12월은 최악인듯하네요ㅠㅠ,줄은 줄대로 서고 매직패스는 학생들때문인지 예약조차할수없고 ㅠ ㅠ 12월30일이라 그런지 내년부터 연말은 피해야겟어요.!! ㅜㅜ 놀이기구 3번타니까 마감시간이네요,2,롯데월드 가든스테이지,롯데월드
알랍태뽕,생각도못한 연말에ㅜㅜ,진짜 오랜만에 찾은 롯데월드 에 신나고 부푼꿈꾸며 입장 과 동시에 헉ㅜㅜ 사람이 어마어마 하네요ㆍ 패쓰예약도 벌써 꽉 차고 놀이기구도 다 두시간ㅜㅜ 먹거리도 금방 없어져서 한참대기하고ㅜㅜ 평일에 다시 찾아서 즐기고싶네요.,2,롯데월드 가든스테이지,롯데월드
jungrae,매직패스,매직패스의 의미가 없다고 생각합니다 롯데에서 느껴지는 매직패스는 일찍온 사람에게만 주는 특혜 늦게 도착한 사람들은 매직패스를 전혀 사용할수가 없네요 애버랜드 벤치마킹좀 하시고 배웠으면 하는 마음이네요 실내라서 아이들 추위에 좀 괜찮다 이정도네요,1,롯데월드 가든스테이지,롯데월드
우우우우,진짜 꿀잼입니다,외전 정말 재밌어요 강추~~ 다음에도 친구들이랑 놀러오려구요 새해맞이 여러분 모두 새해복많이 받으세요~~ 항상 건강하시고 근하신년입니다,5,롯데월드 가든스테이지,롯데월드
ssungwook,관리가 안되는 전형적인 놀이동산,"앱에 나오는 대기시간은 현장가면 최소 두배이상이고, 몇자리가 오픈되는지도 모르고 매직패스 예약을 위해 15분마다 앱을 켜고 시간에 맞춰 눌러보지만 예약은 커녕 순식간에 예약완료가 되는 기이한 현상을 두세번 경험하고 나면 다시는 오지 않겠다는 각오를 다지게 된다!!!!",1,롯데월드 가든스테이지,롯데월드
Judy,개선이 필요해요,사람이 많아요 각 어트랙션마다 예상 대기시간을 알 수 있게 입구에 표시가 되면 좋을 것같아요. 실내. 외로 나누어 진 부분은 마음에 듭니다^^,3,롯데월드 가든스테이지,롯데월드
Yunsung,기분 좋은 크리스마스,정말 즐거운 크리스마스 였습니다. 사람이 많치만 크리스마스공연과 탈것들 볼거리가 풍성한 롯데월드입니다! 8살 딸아이는 이번이 6번째 방문인데도 너무 좋았다고 합니다! 내년에 만나요,4,롯데월드 가든스테이지,롯데월드
AnChaewon74,롯데월드👍🏻👍🏻,정말 재미있고 정말 신나요!! 퍼레이드도 많이하고 행사도 많고 매직패스로 놀이기구를 많아 탈 수 있어서 좋은거 같아요!!또 먹을것도 많고 맛있어서 최고입니다!,5,롯데월드 가든스테이지,롯데월드
hyejin,후기,졸잼핵잼굿 사람많아서 아쉬웠지만 타고싶은거는 다탐 개꿀👍👍👍👍 다음에도 방문할예정😊😊😊😊,4,롯데월드 가든스테이지,롯데월드
Milla,성인이지만 입구에 들어서니 기분이 업업~,별 기대 없이 갔는데 한번쯤은 가서 동심의 세계로 돌아가보길 추천합니다. 실내 실외가 있어서 한 겨울 실내에 있으면 춥지도 않고 좋았어요. 주말엔 사람이 많아요!,4,롯데월드 가든스테이지,롯데월드
Aisuluu K,좋았어,아주 좋았습니다 ...... 너무 너무 너무 아이들도 많이 좋아했고 행복한 날 보냈습니다. 앞으로 자주 와야겠습니다. 다음 달에 예약 좀 .,4,롯데월드 가든스테이지,롯데월드
ahirity,서울 시내에서 제일 가까운 놀이동산,"서울 시내에서 제일 가까운 놀이동산입니다. 지하철과 연결되어 있고 서울타워와 롯데월드몰, 백화점이 함께 있어 쇼핑하기에 좋습니다.",4,롯데월드 가든스테이지,롯데월드
김기엽,수능 끝난 고딩들의 역습,그들은 대단했다.. 꼭두새벽부터 각 기구별 예약부터 시작하여 인기 기구들의 탑승줄이 상당했다.. 롯데측의 마케팅은 성공인듯싶다.. 평일은 한산하겠지 하는 나의 생각은 어리석었다.. 3월까지는 자유를 즐겨라.. 새로 시작하는 청춘들이여..,1,롯데월드 가든스테이지,롯데월드
Jeon,"부모님 생신, 가족 방문",부모님 생신으로 저녁식사후 가족 단체 방문했습니다. 야간개장으로 들어와서 즐거운 시간 보내고 갑니다. 너무 즐겁네요 ㅎㅎ,5,롯데월드 가든스테이지,롯데월드
딸기맘,1년만의 나들이,사람이 완전 많았지만 즐거웠던 하루~~~ 크리스마스 분위기 느끼고갑니다~~~^^ 작은딸이 키가 안되서 못한 기구들 1cm커서 다시 올께요~~^^,5,롯데월드 가든스테이지,롯데월드
조성호,이이이잉기모링,굳ㅓㅏ아ㅡㅏ라이이이가르ㅏ리이다으ㅏ래아더우라에ㅣ랄라라리리ㅏ라라가가서거거거갸갸랴겨영7겨갸갹거각ㄱ,5,롯데월드 가든스테이지,롯데월드
김재현,담배,학생들이 흡연실에 들어오는게 제지도 없음 관리자분들은 삼가한다는 말보다는 다른 문구를 달아서 흡연 안하도록 하는게 맞지않을까요 어른들도 많은데 관리를 너무소홀히 하시네요,2,롯데월드 가든스테이지,롯데월드
민선 문,매직패스쓰기힘드네요,애들데리고 2년만에와서 이제 애들이 제한적으로나마 무언가를 탈수있어 시도했는데 매직패스 예약하기가 소셜쿠폰 다운만큼 힘드네요...죄다 예약마감에...결구 그냥 타는게 속편함...,3,롯데월드 가든스테이지,롯데월드
sun,서비스가 정말 쵝고였어요.,몇일전에 좀비랜드였을때 갔다가 너무 늦게가서 놀이기구 하나도 못탈듯하여 고객센터가서 환불요청햇으나 안된다고 하여 고객센터 언니께서 내년3월안에오시면바로입장가능한 티켓으로다시 해주신다고 하셔서 그렇게하고나서 몇일후 오늘갔는데 오늘사람도 없고 타고싶은 놀이기구신나게 타고갑니다~ 손톱 화려한고객님이라고 기억해주셔서 감사해용 너무 신나게 놀고 갑니다,5,롯데월드 가든스테이지,롯데월드
hana kang,놀이기구 직원분들,조금만 더 밝게 신나게 해주시면 좋겠어요~ 에버랜드에 비해서 너무 어두워요 ㅠ 그냥 하나도 신나지 않고 그냥 안전만 확인하기 위해 있는 것 같았어요,4,롯데월드 가든스테이지,롯데월드
MJK,좀비 퍼레이드로 인한 불편,"할로윈이 끝난지 일주일이 지났는데 아직도 이를 우려먹느라 고객들의 흐름을 방해하고 시야를 막았습니다. 또한 매직아일랜드에서도 퍼레이드를 하는데 한시간 가까이 흐름을 통제했습니다. 통제시간이 지나치게 길었고 정작 뛰어다니는 청소년들은 통제하지 않아 안전요원의 지시를 잘 지킨 사람들이 오히려 손해를 보고 불편을 겪었습니다. 무질서하게 뛰어다니는 어떤 학생으로인해 저의 휴대폰이 부딪쳐 떨어졌고, 안전요원 누구도 도와주지 않았습니다.마치 질서에 순응하는 사람만 통제하고 무질서는 못 본 척하는 듯",1,롯데월드 가든스테이지,롯데월드
합꿀스,절대절대절대 오지마,한개당 2시간반 기본임. 오면 그냥 근손실 쌉오지는 부분임. 기다리는게 취미면 개꿀띠임. 아니면 그냥 분장하고 돌아댕기는애들이랑 어깨빵만 하다가 오는거임 ㅇㅋ?,1,롯데월드 가든스테이지,롯데월드
770415A,할로원 나들이,할로윈 파티 사랑하는 딸이 한달을 기다리고기다려서 간 롯데월드~~재밌었고 멋진 추억을 만들어주고왔네요~~다음엔 아침 일찍 가자고 딸과의 다시한번 약속~~,5,롯데월드 가든스테이지,롯데월드
Hee,아이들과 좋은 추억 만들었어요^^,아이들과 함께 롯데월드 왔어요 신비 아파트 공연과 미션수행하는 곳이 있어서 아이들이 너무 좋아했어요 오랜만에 오긴 했는데 올때마다 뭔가 이벤트가 있는것 같아 너무 좋습니다,5,롯데월드 가든스테이지,롯데월드
John,과거와 현재의 조화,롯데월드는 어드벤처와 민속박물관이 있어서 부모세대와 어린이 세대가 함께 즐길 수 있는 것 같네요. 가족 동반으로 추천합니다.,5,롯데월드 가든스테이지,롯데월드
Choi.J,조카와 함께❤️,"어렸을 적에 일년에 최소 두번은 가던 곳인데, 이젠 성인이되어 조카와 함께 다녀왔네요^^ 퍼레이드 보는걸 너무 좋아해서 내내 보고 사진찍고, 놀이기구 타다보면 시간이 금방~간답니다^^ 어린이가 있는 집이라면 꼭 가야할 필수코스임 ㅋㅋ",5,롯데월드 가든스테이지,롯데월드
김규미,스트레스 풀러왔다가 쌓이고 갑니다,왜 어플로 예약을 받아서는 놀이기구도 못타게 합니까. 예약이 되야 타죠... 이건 타지 말라는건가여?? 왜 입장료 팔아요??? 놀이기구 구경값입니까?,1,롯데월드 가든스테이지,롯데월드
daheey2017,놀이기구를 타지 않고 보기만 해도 즐거운 곳,사람 구경만 해도 재밌다. 하지만 실내는 소리가 울려서 매우 시끄러우니 주의! 내부에 맛집도 많고 실내/외에 재밌는 놀이기구도 많다. 날씨가 좋지 않을때는 에버랜드보다 롯데월드를 추천!,5,롯데월드 가든스테이지,롯데월드
HaJunYoung,직원인가알바인가?,직원인가알바인가 겁나 불친절ㅡㅡ 빡칠뻔함 어린새끼들은 교육좀시켜주세요 불친절해서 짜증나니까 아시겠죠? 똑바로좀,1,롯데월드 가든스테이지,롯데월드
Jason Ma,사람 엄청 많아요. 할로윈 시즌에는 안가는게 답이내요,"카카오페이 이벤트까지 겹쳐서 그런지, 사람이 엄청많네여. 학생들도 많고 ... 기다리다가 욕나오는줄 알앗네요. 180분 대기가 말이 되나욬 어드렉션 3분 타려고 3시간 기다리라구요? 롯데는 역시 걸러야...",1,롯데월드 가든스테이지,롯데월드
Kks,현장체험학습,"친구들이랑 같이 놀기도 좋고 추억 남기기도 좋았습니다 하지만 매직패스 다실패하고😥줄이 노무 길었습니다 친구들과 따로 20일 뒤에 지하철타고 롯데월드 한번 더 가볼 려고 합니다❗️ 놀이기구,간식,먹는거 등 다 좋았습니다💗",4,롯데월드 가든스테이지,롯데월드
Choi hyoung kyu,잼나는 곳,가족들과 함께 즐거운 시간을 보낼 수 있는 곳 입니다 주말에는 많은 사람들로 혼잡합니다 차량 보다는 대중교통을 이용하시는게 좋습니다,5,롯데월드 가든스테이지,롯데월드
김매력,포인트적립,오늘 다녀왔는데 엘포인트 적립은 물어보시고 연간회원권 3배적립은 말 안하시더라구요 어디는 적립을 아예 안물어보는곳도 있구요 오늘와서 20만원정도 쓴거 같은데 처음엔 몰라서 적립못한곳도 있네요,3,롯데월드 가든스테이지,롯데월드
지니짱,식당수준 개선이 시급합니다,"다른 식당도 그렇지만 밖에서 식사못하게 가두리해놓았으면 최소한의 수준은 유지해야 하는데, 특히 2층 꽁시면관은 정말 최악중의 최악입니다. 해물짬뽕은 가격이 9500원인데 해물이라고는 딸랑 새우1개, 홍합은 손톱만한것 2개 속이 빈 껍질만 1개, 나머지는 양파만 면발은 얘기할 수준이 아니구요 반찬은 셀프인데, 양파 춘장도 없는 단무지만 ᆢ 이게 정말 중국집인가요? 내국인은 그렇다 치고 외국 관광객들 보기가 민망한 수준이네요 아마 롯데월드내 명당자리에 입점하여 줄서서 들어오니 이 모양인데",1,롯데월드 가든스테이지,롯데월드
노현우,재미있는 롯데월드,사람이 많아서 잘타지는 못했지만 롯데월드는 언제나재미있는 곳이다. 다음에는 친구랑 또 와서 꼭 매직패스를 끊어보고싶다ㅎ,5,롯데월드 가든스테이지,롯데월드
효리효리,할로윈 분위기 오졌다요,내년 이맘때 또올께요 울산에서 오느라 힘들었어요ㅠㅠ 비록 눈치게임 실패했지만 내년엔 성공하길 바라며🙏🙏🙏,4,롯데월드 가든스테이지,롯데월드
유정정,꿀잼 제일 꿀잼,오늘 사람 많을줄 알고 조마조마했는데 사람도 많은 편은 아니었던거 같구 계획도 잘세워서 친구들이랑 타고싶은거 보고싶은거 다 하고 왔어요!!!너무 행복한 하루였어요!! 특히 좀비 언닝 ㅗ빠들 너므 멋지고 생생했어요!!,5,롯데월드 가든스테이지,롯데월드
종춘 이,놀이공원,서울에있는 놀이공원. 지하철과 버스가 엄청 많이 다니기에 접근성이 좋은곳. 많은 사람이 몰리는 곳. 어플로 놀이기구 예약이 가능하지만 항상 실패를 맛보게되죠.,4,롯데월드 가든스테이지,롯데월드
donaldK,최고의 최악,신밧드의모험 내부 직원은 싸갈쓰바갈쓰 돈내고 들어가도 어플예약은 모두 꽉차서 놀이기구 겨우겨우 한개타... 어플예약제 폐지해라 나이 많은 분들은 애기까지 데리고 어플 이용하라는거냐 박동기야 롯데월드 말아먹지말고 탁상공론 하지말고 직원들 말듣고 회사운영해라,1,롯데월드 가든스테이지,롯데월드
angeljej,[안잔불감증]스윙팡팡 유아 안전사고 발생 및 대처 미흡,9월 24일 오후 3시경 4살 아들과 스윙팡팡을 타던 도중 갑자기 운행중 멈췄다가 다시 출발하며 아이의 좌측 눈썹 부위가 손잡이에 부딫치는 사고가 발생함. 스윙팡팡은 안전벨트도 없이 컵 안에 유아가 탑승하며 공중에서 팡팡 튀면서 도는 놀이기구라 아무리 성인이 타는 것처럼 빠르지 않더라도 갑자기 멈출 경우 충분히 충격을 받을 수 있었음. 사고 직후 직원은 안전상의 문제가 없다는 안내방송을 하였으나 이미 기구가 멈추는 사고가 발생하고 아이의 얼굴에는 상처가 생겼는데 과연 안전상의 문제가 없다는,1,롯데월드 가든스테이지,롯데월드
Christopher L,매직패스를 쓰라는건지..,"매직 패스 3개가 주어지는데, 사실상 사용이 불가능함. 수강신청으로 광클좀 해본 사람도 정각 15분 단위로 예약받는 놀이기구들 광클해도 0.001초만에 예약마감되서 아침 9반부터 저녁 8시까지 한번도 매직패스는 못쓰고 나옴.",3,롯데월드 가든스테이지,롯데월드
주니지니,학교 일찍 끝내고~~^^ 놀올자~~,선선한 가을이 왔어용~~ 더운날 지나고 초딩아이랑 가뿐히 불금 즐기러 왔어요~♡♡ 신나게 놀겠어요 오늘 날씨가 너무 좋아서 그런지 너무 좋더라구요,5,롯데월드 가든스테이지,롯데월드
sanrio2018,아이들과 함께 할인받아서 가면 가성비 좋아요 !,신용카드 프로모션 등 할인받아서 가면 키카 가격으로 가서 온종일 놀수있으니 가성비 좋아요! 롯데월드 어플 받아서 대기시간 확인하면서 대기예약도 걸어놓을수있구요. 성인 놀이기구는 대기 길긴하지만 못내긴하지만 아이들껀 대기시간 별로 없이 이용할게 많아서 하루 날잡고 온 종일 놀다오기 좋아요 퍼레이드도 아이들이 좋아하구요!,5,롯데월드 가든스테이지,롯데월드
407yjj,서울 유일 놀이공원,우리나라 놀이공원을 여기저기 가봣지만 역시 최고는 롯데월드인것 같아요. 다양한 탈 거리고 있고 스릴을 즐기기 좋은 곳이에요,5,롯데월드 가든스테이지,롯데월드
이경진,아이들이 너무 좋아하네요 집에 안가고 싶대요 ㅋ,오늘 아침 10시에 와서 밤 10시까지 꼬박 12시간을 있었는데도 지치지도 않고 집에 가는 걸 아쉬워 하네요 ㅋㅋ 내년에는 키 많이 커서 오늘 못 타본거 꼭 다 타보고 싶어요~!!,5,롯데월드 가든스테이지,롯데월드
Oh!,언제나 즐거운곳,모바일티켓과 매직패스를 이용하면 빠르게 이용할수 있습니다. 아니면 표사는 시간부터 너무 오래 걸려요. 아침에 입장하자마자 매직패스로 죽 예약하면 편하게 이용할수 있습니다.,5,롯데월드 가든스테이지,롯데월드
은채맘,언제든지 올 수 있는...,연간회원권구매로 아이와 함께 올 수 있어 좋아요~ 아이가 너무 즐거워하고 비가 오나 눈이 와도 올 수 있는 즐거운 곳~ 롯데월드~,4,롯데월드 가든스테이지,롯데월드
Jihye Yeom,롯데월드 방문후기,끼어들기 알림글이 있음에도 사람들이 지키지 않는거 같네요. 직원분들께서 안내나 방송같은것을 수신ㄷ 하는게 어떨까 하는 생각입니다.,3,롯데월드 가든스테이지,롯데월드
bluewm,스페인해적선 알바 불친절하네요,레버가 약간 내려져있는데 왜 먼저내렷냐면서 시비조로 말거네여^^ 오전 10시45분가량에 탑승했습니다 기분잡쳤네요 롯데월드의 대표 놀이기구인데 서비스직인 아르바이트생이 왜저러나요?,1,롯데월드 가든스테이지,롯데월드
heyjining,롯데월드 방문 후기,"일단 롯데월드를 한 번도 못가봐서 너무 기대하고 가보고싶었는데 가보니 환상이더라고요 ❤️ 예쁜 풍경은 물론 , 여러 기념품과 어느곳과 비교못할 놀이기구들이 모여있는 곳이 있구나 싶었어요 >< 제게 처음 친구들과 가본 롯데월드는 환상 그 이상으로 너무 만족했어요 !! 먹거리도 많아서 좋았구요 ㅎㅎ 하지만 자이언트로프 ? ( 실내에 360도 도는 놀이기구 ) 는 입구를 찾기어려웠어요ㅜㅜㅜ그리고 귀신에 집에서 너무 깜깜해서 길을 한 번 휘청거리며 잃었습니다 ㅎㅎ 그리고 운휴 시설에는 없던",5,롯데월드 가든스테이지,롯데월드
손수한,롯데월드,줄을 만이설것 같아서 귀찮은 느낌이 들었는데 매직패스가 있어서 정말 편리하고 좋았다. 기구들이 하나하나 다양해서 정말 재미있었다. 멋진 퍼포먼스도 보고 가족들이랑 좋은 추억도 보내고 정말 좋았다.,5,롯데월드 가든스테이지,롯데월드
porkplate,정말 사람이 어마어마하네요..ㅎㅎ,아이들 방학이라그런지 정말 사람이 어마어마하네요..ㅎㅎ 그래도 쌈바퍼레이드 너무 좋았어요!! 직원분들이 아이들이랑 아이컨텍도 잘 해주시고 하이파이브도 해주시고 해서 제가 더 신났었네요!!^^,4,롯데월드 가든스테이지,롯데월드
Kylie Park,설레이는 곳,"롯데월드만의 특유의 분위기가 사람을 설레게 한다. 실내가 넓어서 날씨에 제약이 있을때는 안에서 놀고, 좋으면 야외에서 놀고 할 수 있어서 좋다.",4,롯데월드 가든스테이지,롯데월드
j c yoo,손주와 할배의 소풍,여름방학 맞아 모처럼 시원하고 즐거운 하루였습니다. 쑥 커버린 손주들은 짜증부리지 않고 줄을 서고 재미있어 하는걸 보니 대견합니다. 오전에 비가 넘 많이 내려 그런지 오후에는 방문객이 엄청 늘었는데요. 훌륭한 놀이시설이 참으로 자랑스럽기도 합니다,5,롯데월드 가든스테이지,롯데월드
Park,괴로운 롯데월드,"돈에 눈먼 롯데여,, 주말엔 입장 인원 줄이고, 사람많으면 사고 날텐데, 안전사고 더욱 철저히 대비하십시요 매직패스 약올리는것도 아니고,, 예약 해 보는게 소원이다.",1,롯데월드 가든스테이지,롯데월드
ran2ro,즐거운 모험과신비의나라,간만에갔는데 점검하는 기구가많더라구요 그게아쉬웠고 새로운 4D놀이기구는 예상외로재미있었습니다.나중에 또타고싶은놀이기구였습니다,3,롯데월드 가든스테이지,롯데월드
Kim,아 진짜 두 번 다신 안온다,진짜 레알 개극혐인게 운행안되는 놀이기구가 대다수에 매직패스인지뭔지 18시부터 예약가능이라고 해서 18시 되자마자 들어가도 무슨 벌써 마감이라하고 1초도 안벗어나서 바로 눌러서 들어왔는데 진짜 짜증 화장실도 너무 더럽고 직원들은 착한데 운영하는게 너무 개판이다 두 번 다신 안온다 말이 매직 패스지 1번도 못쓰고 80~90분씩 기다려서 겨우 두번타고 갑니다 돈아깝고 시간 아까워 뒤지겠네,1,롯데월드 가든스테이지,롯데월드
YE JIN K,벚꽃시즌에는 무조건 추천!,"벚꽃시즌 평일에 갔는데, 사람도 적당?(아틀란티스의 경우 1시간반~2시간 대기)했고 특히 매직아일랜드 놀이기구는 벚꽂을 즐기며 탈 수 있어서 정말 좋았음.",4,롯데월드 가든스테이지,롯데월드
Qwe,키 제한이..,요금은 나이로 받고 이용범위는 키로 하니 작은아이는 돈은 돈대로 내고 이용할만한 놀이기구가 거의 없어요 작은건 수준 안맞고 탈만한건 키에서 잘리고,3,롯데월드 가든스테이지,롯데월드
석주명,롯데월드 리뷰,오랜만에 갔는데 좋았어요 월요일 오전에는 사람도 안많았고 무엇보다 매직패스 시스템이 굉장히 편했습니다. 덕분에 대기시간이 별로 없었어요.,4,롯데월드 가든스테이지,롯데월드
JI YONG BAE,존잼 너무 신나고 줄도 빨리되고 직원분들도좋아요,여기ㅜ진짜 조아요 역시 롯대월드 최고 요즘엔 줄도 빨리 없오져서 그렇게 오래 안기다렸어요 와 진짜 강추 어ㅣ국인도 열심히 놀수있음 its very dun wow LoL i can tell is true,5,롯데월드 가든스테이지,롯데월드
Roy Kang,평일에도 사람이 많고 박물관은 볼게 없습니다.,평일에가면 주말보다는 사람이 적지만 그만큼 운영하는 놀이기구 수가 적어서 비슷하다고 생각합니다. 하지만 즐겁게 놀았습니다. 박물관티켓은 3000원 추가하면 볼 수 있지만 추천하지 안습니다.,4,롯데월드 가든스테이지,롯데월드
김민우,사람이 너무 많아 탈수있는게 없습니다,인원수 제한을 두던가 하세요 이건 뭐 한개도 못타겠네요 가격이 싼것도 아닌데 너무 하네요 최악입니다 인원수 제한을 두던가 하세요,1,롯데월드 가든스테이지,롯데월드
동민 신,사람이 진짜 많아요,사람이 너무 많아서 세시간에 한개 탈 수 있어요 눈물눈물 매직패스는 안돼요 사람이 전말 많앙 너무 많아 여자친구랑 오면 여자친구한테 맞을수도,3,롯데월드 가든스테이지,롯데월드
Jongwon L,즐거운 가족여행,즐겁게 놀고 있는데 날이 덥군요.. 50자 제한이 있을 줄이야.. 더워서 아무 싱각도 안남. 배도 고프고 말이죠.. 아직도 5ㅔ자가 은됐네. 후기를 왜 써야한.써야 하는건지?,4,롯데월드 가든스테이지,롯데월드
hyomin,민속촌은,민속촌 입구에 남직원 말투 때문에 여행이 짜증이났어요 길은 모를수도 있고 알려주면 될것을 진짜 화나내요 5월19일 5시30분까지 있던 남직원,1,롯데월드 가든스테이지,롯데월드
no name,5월 16일 스승의날 다음날 방문,단체관람객들 많기는 했지만 눈치게임 실패는 아닌 수준이었음 11시정도까지는 거의 모든 기구 대기 10분 이내로 탔고 오후부터는 사람 많아짐,4,롯데월드 가든스테이지,롯데월드
Moon_jihye,에프터세븐은 도대체 왜팜,7시 20분부터 한시간 기다려서 하나타고 나오니까 매직아일랜드 다 마감되서 탈수있는거 하나도 없고 9시부터는 실내만되는데 실내에는 솔직히 탈만한것도 많이없고 진짜 돈아까움 열시까지라고 하질말던가 진짜최악,1,롯데월드 가든스테이지,롯데월드
ㅇㅇㅇ,와아,정말 재미잌ㅅ었어요 하하하하핳하 사람이 넘 많으요 그릭ㅎ 아틀란티스 점 시간 좀 늘려주세여 바이킹도 요 바이킹 30초도 안하는것 같던뎅,3,롯데월드 가든스테이지,롯데월드
