review,u_id,u_rate,p_id,review_en
cgv 영화관이 있어서 좋아요. 강변역이랑 가깝고 cgv 영화관이 있어서 좋아요. 영화관이 많아서 원하는 영화를 쉽게 볼 수 있ㅅ브니다.,여행사모,4,37,"It's good to have a CGV movie theater. It's close to Gangbyeon Station and there's a CGV movie theater. There are many movie theaters, so you can easily watch the movie you want."
전자제품을 많이 파는곳 컴퓨터와 핸드폰을 주로 많이 파는거 같아요. 그리고 전자제품 뿐만아니라 영화관도 입점해 있구요 지하에는 마트도 있습니다. 편리한거 같아요,cute1122,4,37,"I think they sell a lot of electronic products such as computers and cell phones. And not only electronics, but also movie theaters. There is also a mart underground. I think it's convenient."
영화 보러 가는곳 근처 다른 지점보다 시설이 좋고 큰 상영관이 많아서 가요. 예전엔 영화보면 무료 주차였던것 같은데 요즘 주차비 내야되서 좀 아쉬움,알리달꽁,4,37,"I go to a movie theater because it has better facilities and bigger theaters than other stores. In the past, it used to be free parking in movies, but I have to pay for parking these days, so I feel a little sad."
복합 쇼핑몰 최근 엔터식스가 들어와서 예전 전자상가 이미지가 조금은 사라졌습니다. 지하1~1층 엔터식스에서 쇼핑하고 밥 먹고 전자제품 구경도 하고 영화도 보고 눈과 입이 즐거운 곳입니다. 비록 영화관이 예전에 비해 오래돼서 예전의 명성이 사라지긴 했지만 그래도 아직은 이용할 만합니다.,분홍돼지,4,37,"The old electronic shopping mall image has disappeared a little since Enter6 recently came in. It is a place where you can shop, eat, watch electronics, watch movies, and enjoy your eyes and mouth at Enter Six on B1~1F. Although the movie theater has lost its reputation because it is older than before, it is still available."
"강변 테크노 마트 과거 북적이던 곳이었으나 건물안전도 문제가 불거진 이후 많이 한산해진 곳 CGV가 처음 나왔을 때 센세이셔널했는데, 지금은 다른 곳에 비해 후진 영화관이 되어버림",Wanimyo,3,37,"The riverside Techno Mart used to be crowded in the past, but the building safety became much quiet after the problem arose. It was sensational when CGV first came out, but now it's a backward theater compared to other places."
영화관 쇼핑 마트 가까운 편이라 영화 볼때나 지나칠때 한번씩 들러요 엔터식스가 들어와서 볼거리가 조금더 많아졋어요 9층 식당가에 애슐리 생겨서 좋구요 강변역에서 바로 이어지니까 접근성은 참좋습니다,bcbggogo,3,37,"It's close to the movie theater shopping mall, so I stop by when I watch a movie or when I pass by. There's more to see because of the entertainment. It's nice to have Ashley at the restaurant on the 9th floor. It's right at the riverside station, so it's great."
"따로 시간을 내서 방문할 곳은 아닙니다 이쪽 동네에서 살기 때문에 지하에 있는 대형 할인마트와 1층에 있는 쇼핑몰, 10층 영화관을 중심으로 자주 찾는 편입니다. 원래는 전자상가 목적으로 지어졌으나, 요즘은 그보다는 문화적인 목적이 거의 대부분인 곳입니다. 외국인들 입장에서는 따로 시간을 낼 만한 곳은 아닙니다. 다만 9층 전문식당가 쪽에 있는 하늘 공원에서는 올림픽대교를 포함하여 한강을 한눈에 넓게 볼 수 있어서 밤에 가면 좋습니다.",SJY4333,3,37,"It's not a place to take time to visit. Since I live in this neighborhood, I often visit a large discount store in the basement, a shopping mall on the first floor, and a movie theater on the 10th floor. Originally, it was built for electronic shopping, but these days, it is mostly for cultural purposes. For foreigners, it's not a place to spend time separately. However, you can see the Han River at a glance, including the Olympic Bridge, at the Sky Park near the restaurant on the 9th floor, so it's good to go at night."
"딱히 명소는 아님 지하의 롯데마트, 1층의 스타식스, 맨꼭대기의 식당가와 극장이 갈 만하고 전자제품 구매하는 곳은 예전에 비해 명성이 덜해서 갈 만한 곳은 아님",goodtripgo,2,37,"It's not a famous place, or Lotte Mart underground, Star6 on the first floor, restaurants and theaters on the top, and places where you buy electronics are less famous than before."
"방문할만한 가치가 없다. 한국 가제트를 구입하려는 경우 잊어 버리십시오. 여기서 찾을 수있는 것은 간접적이거나 한국어 60 hz 전기 또는 유비쿼터스 중국 액세서리에만 호환됩니다. 여기에도 식당과 결혼식 시설이 몇 군데 있는데, ""테크노 마트""를 검색하는 경우 귀하의 비즈니스와 관련이 없다고 생각하지 않습니다.",Waron S,2,37,"0Not worth a visit.If you want to buy a Korean gadget, forget it.What you can find here is either indirect or compatible only with 60 Hz Korean electrical or ubiquitous Chinese accessories.There are several restaurants and wedding facilities here, and I don't think searching Techno Mart has anything to do with your business."
"전자 모든 전자 제품을 찾을 수 있는, 카메라, 컴퓨터, 노트북, 휴대 전화 & 많은 & 많은 액세서리, 가격은 조금 높지만 휴대 전화, 거래하는, 하지만 전체적으로 찾을 수 있을 것이고",Shady Bekhit,3,37,"All electronic devices, cameras, computers, laptops, cell phones & many &amp; accessories, slightly higher prices, mobile phones, trading, but overall, you'll find them."
"큰 전자 제품 마켓플레이스 이 10층 건물 중 일부 전자제품 상점 이 2000, 모바일 장치를 사용하여 엠퍼시스, 카메라 및 컴퓨팅. 더 낮은 층 하우스 패션 상점, 결혼식 스퀘어, 수퍼마켓. 대부분의 공급업체는 해당하지 않는 상품 가격, 게임이 교섭 이름입니다. 만한 새 카메라를 찾는다면, 컴퓨터 또는 가젯.",DreamDogH,3,37,"Large Electronics Marketplace Some of these 10-story electronics stores are 2000, using mobile devices for Empersys, cameras and computing. Lower floor house fashion shop, wedding square, supermarket. Most suppliers are not eligible product prices, and games are the name of the negotiation. If you're looking for a new camera of the size, a computer or gadget."
좋은 곳은 강. 보 강에 좋은 곳이다. 모든 전자 상점이 문을 닫고 화요일에. 원스탑 쇼핑 주말.,Clive W,3,37,A good place is a good place in the river. A good place in the river Bo. All electronic stores are closed on Tuesdays. One stop shopping weekend.
