u_id,review,u_rate,p_id,review_en
PINKSHOW01,근처 외국인 선교묘지와 더불어 꼭 가봐야 할 곳. 그 옛날 가슴아픈 역사가 남아 있는 곳이라 더 의미 깊은 곳으로 서울시내에서 조용하고 한적한 시간을 보낼 수 있는 역사유적지중 한 곳임. 한강변을 조망할 수 있는 장점도 있음.,4,81,A must-see place along with a nearby foreign mission cemetery. It is one of the historic sites where you can spend a quiet and quiet time in Seoul as a more meaningful place because it has a painful history. It also has the advantage of having a view of the Han River.
406대현김,차량이 없다면 찾아가기가 좀 난해 하죠. 딱 방문하기 좋은 타이밍은 일요일 오전인것 같아요. 내부의 경건함과 볼게 없을것 같다라는 편견은 잊게 합니다. 주변 주변 조형물과 건물 그리고 간단하지만 방문객을 위한 설명 코스도 있어요. 오래 있을 만한 곳은 못되지만 잠깐 홍대를 거쳐가기전에 들릴만한 곳인것 같습니다.,3,81,"If there's no car, it's a bit difficult to find. I think the perfect time to visit is Sunday morning. It makes us forget the reverence inside and the prejudice that there is nothing to see. There are sculptures and buildings around it, as well as a simple but visitor-friendly course. It's not a place to stay for a long time, but I think it's a place to stop by before passing through Hongdae."
CanisHan,"CC(2013. 3) 제가 그곳에 갔었을 때, 저는 가톨릭 신자가 아니지만, 처음에 든 생각은 이 건물이 아주 멋지다는 것과 두 번째로는 저를 뺀 모든 사람이 가톨릭 신자였다는 것입니다. 제가 이 박물관에 갔었을 때, 입장료는 개인당 2,000원이었지만, 저는 잔돈이 없어서 10,000원을 냈고 거스름돈을 받지 않았어요. 왜냐하면, 이곳의 입장료는 기부금으로 쓰이기 때문이지요.",3,81,"CC (2013.3) When I went there, I wasn't a Catholic, but the first thought I had was that this building was very nice, and the second was that everyone except me was Catholic. When I went to this museum, the admission fee was 2,000 won per person, but I didn't have change, so I paid 10,000 won and didn't get change. Because the admission fee here is used as a donation."
lovelydaytoyou,"아주 멋진 장소예요...비록 저는 가톨릭 신자가 아니지만, 이곳에서 아주 즐거운 시간을 보냈어요.",3,81,"It's a wonderful place...Although I'm not a Catholic, I had a great time here."
kjmagnuson,"절두산 순교성지는 성지로써 매우 중요한 곳입니다. 그리고 작은 박물관은 한국의 가톨릭에 대해 다루고 있죠. 동아시아의 다른 나라들과는 달리, 한국은 꽤 큰 기독교인 비율을 갖고 있습니다(20~25%). 한국은 일찍이 기독교의 믿음과 대립했었고 이것은 결코 평화적이지 않았습니다. 끔찍한 폭력 행위로 인해 수많은 사람들이 신념을 지키며 순교했습니다. 성지의 주변은 잘 보존되어 있으며 걷기도 좋습니다. 수많은 조각상과 역사 기록이 적힌 표시들이 길을 따라 세워져 있습니다. 성지는 한강과 가까운",3,81,"Jeoldusan Martyrs' Holy Land is very important as a sacred place. And the small museum deals with Korean Catholicism. Unlike other East Asian countries, Korea has a fairly large Christian ratio (20-25%). Korea had been at odds with Christian beliefs earlier and this was never peaceful. Terrible acts of violence have led to the martyrdom of countless people. The surrounding area of the Holy Land is well preserved and is good for walking. Numerous sculptures and historical records are displayed along the road. The Holy Land is close to the Han River."
BlackadderIII,"만약 당신이 한국 가톨릭 역사에 관심이 있다면 이곳은 방문하기에 아주 좋은 장소입니다. 일요일이 이곳을 방문하기 가장 좋은 시간이에요(날씨가 좋다면 말이죠), 왜냐하면 많은 기도 모임이 내부에서 열리기 때문이죠.",5,81,"If you are interested in Korean Catholic history, this is a great place to visit. Sunday is the best time to visit here (if the weather is nice), because many prayer meetings are held inside."
tianmom,오늘의 한국 카톨릭 교회가 있게 해주신 103위순교 성인분들과무명순교자 분들의 피가 뿌려진 성지로 찾는 모든 이들의 마음에 신앙의 힘이 되어주는 곳이다,5,81,It is a place where the blood of 103 martyrs and unknown martyrs is sprinkled on the hearts of all who visit today's Catholic Church.
Michael_Spencer_12,"이곳은 한국 가톨릭 신자들에게 성스러운 곳입니다. 8,000 명의 한국 가톨릭 신자들이 1866 년 목숨을 잃고 몸이 거의 강에 던져지면서 신앙으로 처형되었습니다.  이 가톨릭 신자 중 29 명은 성도로서 정식화되었습니다. 이 순교자들은 지하실에 모셔져 있습니다-예배당 아래의 토굴. 아무도 그들 중 하나의 이름을 모른다. 이 지하실의 계단은 예배당 앞에 있습니다. 내가 조용히기도했을 때 한국 여성은이 장소로 들어 와서 29 명의 순교자들의 매장 벽 앞에 무릎을 꿇고 경의를 표했다.",5,81,"This is a sacred place for Korean Catholics. 8,000 Korean Catholics died in 1866 and were executed for faith when their bodies were almost thrown into the river.  Twenty-nine of these Catholics have been formally established as saints. These martyrs are kept in the basement.-A cave under the chapel. No one knows the name of one of them. The stairs in this basement are in front of the chapel. When I was quiet, a Korean woman entered this place and knelt before the walls of the 29 martyrs' burials to pay her respects."
nancy e,"지하철에 쉽게 도착할 수 있습니다. 내가 교회에 왔을 때, 대량으로 나를 초대했고 나를 위해 그녀의 전화로 영어로 읽는 것을 발견했다. 아주 환영 받고 달콤한. 그녀는 사람들이 순교자들을 존중하고 그들이 훌륭한 지식이있는 가이드에 의해 인사를 받았던 박물관으로 나를 휩쓸었던 곳을 토굴에 데려갔습니다. 멋진 고요한 경내, 조용한 반성을위한 많은 정원. 나는 강을 따라 멋진 레스토랑으로 가득한 마포 지역으로 걸어 갔다. 돌아올거야.",5,81,"You can easily get to the subway. When I came to church, she invited me in bulk and found me reading in English on her phone for me. Very welcome and sweet. She took me to the cave where people respected the martyrs and they were greeted by a well-informed guide. A wonderful tranquil precinct, many gardens for quiet reflection. I walked along the river to Mapo area, full of wonderful restaurants. I'll be back."
Margareth T,"우리는 웹 사이트에서 투어를 신청했고 우리는 영어를 유창하게 구사하는 안내 인을 데려다 줄다. 그녀는 한국 가톨릭의 역사와 순교, 그리고 철두산에 대해서도 설명했다. 우리도 즐거운 시간을 교회의 성직자를 만났다. 그리고 그는 정말로 우리에게 멋졌다!",5,81,"We applied for a tour on a website and we take a guide who speaks English fluently. She also explained the history of Korean Catholicism, martyrdom, and Mt. Cheoldu. We also met the clergy of the church for a good time. And he was really cool to us!"
millyas w,"우리 교회는 김태곤이라는 이름으로 이곳에 왔습니다. 그래서 우리는 한국 순교자 역사에 대해 조사하기 시작했습니다. 그리고 우리는 전설적인 순교자의 신전이 그 곳이라는 것을 알았습니다. 장소 자체는 쉽게 찾을 수 있으며, 지하철에서 접근 할 수 있습니다. 합정 역에서 # 2 메트로 정류장을 사용하면 좌회전하여 약 500m 떨어진 곳에서 신전을 발견 할 수 있습니다. 그것이 종교적인 장소이기 때문에, 그것은 깨끗하고 꽤 있습니다. 우리는 거리를 찾을 수 있습니다. 앤드류 킴 태곤 (Andrew",5,81,"Our church came here under the name of Kim Tae Gon. So we began to investigate the history of Korean martyrs. And we knew that the legendary martyr's temple was there. The place itself is easy to find and accessible from the subway. Using the #2 metro stop at Hapjeong Station, you can turn left and find the temple about 500 meters away. Since it is a religious place, it is clean and quite. We can find the streets. Andrew Kim Tae-gon."
d h,"이 중 학대 하는 한국의 1800 catholics. 신사는 사람들이 귀찮게 하는 연습 및 전용인 가톨릭 성직자 들 및 스프레드 선장과도 만날 수 있는 페이스. 한국 사람들은 신뢰할 수 있다고 생각을 하는 젊은 사람들도 있는데 아주 심각하게 놀랐어요. 월요일 오후 에 많은 사람들이 꽤 있었습니다. 가톨릭 도 확실하지 않은 경우, 해당 산책하기 좋은 곳, 산책, 그리고 한강이 보입니다. 바닥은 깨끗한 느낌의 분주함에서 벗어나 세계 입니다. 한 번 할 때, 해당 mecenatpolis 몰은 걸어서",4,81,"Among them, abusive Korea's 1800 catholic. A gentleman can meet with Catholic priests and spread captains who practice and are dedicated to annoying people. There are some young people who think Koreans can trust, and I was very surprised. There were quite a few people on Monday afternoon. If Catholicism is not certain, you can see a good place to take a walk, a walk, and the Han River. The floor is the world away from being busy with a clean feeling. Once you do it, the meenatpolis mall is on foot."
Michael M,"쉽게 기억해 150 째 전, 한국에 기독교 가 대량 실행할 수 있습니다. 신사는 미리 미국에 와서 얼마나 끼움재. 외국인들을 따라 묘지 와 함께, 영적인 경험을 한다. 서울에서 꼭 들려야 할 곳.",4,81,"I remember it easily. Before the 150th, Christianity in Korea can carry out mass execution. Gentleman came to America in advance and asked how much. Along with the graveyard along with the foreigners, they have a spiritual experience. A must-visit place in Seoul."
