review,u_id,u_rate,p_id,review_en
서울에서 가장 큰 한강공원 서울의 한강공원 중 가장 크고 볼거리가 많다. 주말마다 밤도깨비 야시장이 열려서 맛있는 음식과 공예품을 살 수 있다. 한강을 보며 편의점 즉석라면을 먹으면 환상적이다!! 마포대교 글귀를 보며 한강을 건너는 것도 인상적.,woo junggil,4,347,Seoul's largest Han River Park is the largest and has a lot of things to see. Night market of chestnut goblin is held every weekend so you can buy delicious food and crafts. Eating instant ramen at a convenience store while looking at the Han River is fantastic!! It is also impressive to cross the Han River while reading the words of Mapo Bridge.
"봄, 가을에 최적 넓은 강변에 있는 넓은 잔디 공원이지만, 피크닉 도시락은 필요없습니다. 이 곳에서 이미 수 많은 종류의 음식들을 길거리에서 팔고 있으며, 전화 한통이면 배달까지 해줍니다. 많은 청년들이 삼삼오오 모여 앉아 돗자리나 텐트로 자신들만의 구역을 에쁘게 꾸미고, 음악과 함께 그 곳에서의 시간을 즐깁니다. 가끔 모르는 사람들이 기타를 들어와서 이곳저곳 순회하면서 함께 노래를 부르기도 합니다.",daheey2017,5,347,"It's a wide grass park on the best wide riverside in spring and autumn, but you don't need a picnic lunch. They already sell a lot of food on the street, and a phone call even delivers it. Many young people sit together in twos and threes, decorating their own areas with mats and tents, and enjoying their time there with music. Sometimes strangers come in and sing together while touring around the world."
언제가도 좋은곳 도심에서 잠시나마 여유를 느끼고 편안한 마음으로 쉴수있는 곳이라 날씨가 좋을때면 찾는곳. 깨끗하고 관리가 잘되있는 한강공원 좋아요,soho201ny,5,347,It's a nice place to visit whenever the weather is nice because you can relax for a while and relax in the city center. I like Hangang Park which is clean and well-managed.
한강 재밋게 즐기기 휴일 오후에 한강을 따라 2인용 자전거를 빌려 타고 데이트하는 모습을 상상해 보세요. 멋있고 낭만적이지 않나요? 자전거를 빌려서 타고 젊은이들처럼 데이트를 했습니다. 나도 좋았지만 뒤에 탄 사람이 소녀처럼 좋아 했습니다. 한강 철교를 지나 동작대교까지 달리니 25분 다리 밑에서 한강을 바라보며 쉬었다 여의도로 돌아 왔습니다. 1시간에 6천원으로 알뜰 건강 데이트...,김석찬,5,347,"Enjoy the Han River Imagine renting a bicycle for two and dating along the Han River in the afternoon of a holiday. Isn't it cool and romantic? I rented a bike and rode it and dated like young people. I liked it too, but the person in the back liked it like a girl. After passing the Han River Railroad Bridge and running to Dongjak Bridge, I took a rest looking at the Han River under the bridge for 25 minutes and came back to Yeouido. A healthy date that costs 6,000 won an hour..."
한강나들이 가족과함께하는 한강나들이 최고였어요! ㅎㅎ 혹시 서울오는 관광객들 좋은 추억 만드시려면 꼭 여기 추천드려요 반드시 강추,백두산천지,5,347,"The Han River outing with my family was the best! If you want to make good memories for tourists coming to Seoul, I recommend this place. I strongly recommend it."
좋아요 가족 나들이에 너무 좋아요. 그늘막 치고 강 보며 여유롭게 쉴 수 있고 아이들 뛰어놀기에도 좋습니다. 여름에는 물놀이 할 수도 있어요.,Trax19,5,347,Good. It's great for a family outing. It is good for children to run around in the shade and relax by looking at the river. You can play in the water in the summer.
더 더워지기전 꼭 가세요! 좋은 그늘을 찾아서 돗자리깔고 음악틀고 쉬면 주중 근무 스트레스가 모두 씻어지는 듯 합니다 요즘엔 플리마켓도 많이 하고 푸드트럭도 많이 생겨서 편리하고 좋네요,narae oh,4,347,"Make sure to go before it gets hotter! If I find a good shade, put on a mat, play music, and rest, I feel like I'm getting rid of all the stress from working during the week. These days, there are many flea markets and many food trucks, so it is convenient and nice."
여의도 한강공원 특별히 봄 벚꽃 시즌에만 가보는 곳이다. 벚꽃 길이 예뻐서 사람들은 항상 북적이지만 그 특별함이 좋아서 봄에는 꼭 생각나는 곳이다.,194ren,3,347,"Yeouido Hangang Park is a place where you can only visit during the spring cherry blossom season. The cherry blossom road is so beautiful that people are always crowded, but the speciality is so good that it reminds me of spring."
봄꽃축제 ㅜㅜ 봄꽃 축제갔다가 사람에 치여 죽을 거 같은 느낌이 들었어요.ㅜㅜ 벚꽃은 길가에만 폈는데 푸드트럭에 엄청 사람들 줄 서 있고 길자체를 지나다니기가 힘들 정도였어요. 특히 텐트를 끌고 다니는 분들이 다리를 막 치고 다녀요. 질서상실에 아수라장이라는 표현이 맞네요. 가지 마세요. 비추합니다.,H L,1,347,"Spring Flower Festival ᅮᅮ I felt like I was going to be run over by a person while going to a spring flower festival.ᅮᅮ 벚꽃 Cherry blossoms only spread by the side of the road, but there were so many people in line in the food truck that it was hard to walk on the street. Especially, people who are dragging their tents hit their legs. The expression ""disorderly"" is correct. Don't go. I don't recommend it."
서울에 왔다면 꼭 가 보아야 하는 곳입니다. 서울에 왔다면 꼭 가 보아야 하는 곳입니다. 이곳에서 먹는 간식과 라면은 아주 좋으며 즐거운 사람들을 보는 것만으로도 즐겁습니다.,starrr m,5,347,"If you come to Seoul, you must visit this place. If you come to Seoul, you must visit this place. The snacks and ramen we eat here are very good and it's fun just to see the people who are happy."
"자전거 타기 딱 좋은 곳! 한강공원 전체가 다 그렇지만 여의도 한강공원은 그 중에서도 백미임.. 위치도 그렇고 여러 여건, 편의 시설 등이 잘 갖춰져 있고 조망 또한 뛰어남..",probandit,5,347,"The perfect place to ride a bike! The whole Han River Park is like that, but Yeouido Han River Park is the best. The location, various conditions, and facilities are well equipped and the view is excellent."
피크닉 장소 서울에서 가깝게 갈 수 있는 피크닉 장소에요. 날씨가 좋으면 사람이 많지만 분위기가 좋아요. 다만 주차가 좀 어려우니 참고하세요. 근처 샛강을 따라 산책하기도 좋습니다.,whitesh06,5,347,"Picnic place is a picnic place near Seoul. If the weather is nice, there are many people, but the atmosphere is nice. But parking is a little difficult, so please refer to it. It's also good to take a walk along the nearby side of the river."
데이트 장소 제격 날풀리면 자전거 타러가고싶네요. 추억이 정말 많은 곳. 날좋으면 사람이 바글바글 하지만 그래도 저도 껴서 놀고 치킨시켜먹고싶네요,Mobile754383,5,347,"I want to go on a bike ride when the date is over. A place with so many memories. If it's good for me, it's crowded, but I want to join and order chicken."
"겨울은 비추이지만 봄 여름 가을 최고의 쉼터. 산책로 여의도 한강공원은 최고의 쉼터.산책로.데이트 하기에 좋은 장소같아요.주말,공휴일은 언제나 사람이 많습니다.주말에는 주차를 하기가 상당히 힘들듯!텐트를 치고 노는 사람들, 자전거로 운동하는 사람들 등등 다양합니다. 낮에는 한강을 보며 라면, 밤에는 분수대쪽이나 강가쪽에 앉아서 야경을 보며 치맥 데이트하면 쵝오에요! 단 겨울은 비추..추운날은 비추에요..",seoul.guy,5,347,"Winter is the best place to rest in spring, summer, and fall. Yeouido Hangang Park is the best rest area.A promenade. Sounds like a good place to date.There are always many people on weekends and holidays.It must be very hard to park on weekends!There are many people who play with tents, people who exercise on bicycles, and so on. During the day, you can enjoy the Han River and ramen. At night, you can enjoy the night view of the fountain or the riverside and enjoy chicken and beer date. I don't recommend winter.It's not a cold day."
"한적할때가세요 벚꽃축제때 방문한다면 별한개 다른때는 별 다섯개입니다. 주말에는 사람이 너무 많긴하지만 그걸 구경하러 가는 맛도 있는 것 같아요,",gingertea,5,347,"Go when it's quiet. If you visit the cherry blossom festival, it's one star and the other five stars. There are too many people on weekends, but I think there is a taste of going to see it."
너무나도 깨끗한 산책하기도 좋고 당연 깨끗하고 전망도 좋아 자주 방문 하는 곳 입니다. 여의도의 도심 속 공간에서 힐링 할 수 있는 공간이라고 생각합니다.,Camille,5,347,"It's a nice place to take a walk and of course it's clean and the view is nice, so I visit this place often. I think it's a place where you can heal in the inner city of Yeouido."
"서울의 여유 추운 겨울에 찾아가도 좋은 장소, 편의점에서 판매하는 즉석라면을 먹고 후식으로 커피한잔을 하며 한강을 산책하는것을 추천합니다.",Yellow_Windmill,5,347,"I recommend you to eat instant ramen sold at convenience stores, have a cup of coffee for dessert, and take a walk along the Han River in the cold winter of Seoul."
한강공원중 가장 대표적인곳 한강엔 수많은 공원이 있지만 가장 사람이 많고 대표적인 곳 아닐까? 여의도 불꽃축제도 이곳에서 하니까. 왠만한 공원 시설은 다 갖춰져 있어서 좋음,jieun kim,5,347,"Among the most representative parks of the Han River, there are many parks in Han River, but wouldn't it be the most crowded and representative place? Yeouido Fireworks Festival is held here. It's nice to have all the park facilities."
굿 따릉이 타고 한강 주변 산책하고 밤에는 돗자리 펴고 치맥하면 최고입니다 ㅋㅋㅋ 그늘막 쳐놓고 놀기도 좋아요. 아 근데 그늘막 아닌 텐트는 반입안됩니다 ~,Lacia P,5,347,"It's best to take a walk around the Han River on the Good Ttareung and enjoy chicken and beer. LOL It's good to play in the shade. Oh, but the tent, not the shade, is half-formed. ~"
주말에 사람이 너무많아요 공원이다 보니 사람이 많은거 같아요 낮이든 저녁이든 주말이용피하고 평일에 가셧으면 합니다. 비록 행사나 이벤트는 적지만 여유로움을 느낄수잇어요,wjdxoddl1234,1,347,"There are too many people on weekends. Since it is a park, there are a lot of people. I hope you can go during the weekend or during the evening. Although there are few events or events, I can feel relaxed."
주말 도깨비 야시장 푸드트럭 도깨비 야시장 너무 좋아요. 잔디위에 돚자리 깔고 가족이랑 가을 정취를 맘껏 누렸네요 특히 푸드트럭에서 먹는 음식 너무 좋았습니다.,spy0516,5,347,"I love the weekend goblin night market, food truck, goblin night market. You're sitting on the grass and enjoying the autumn mood with your family. Especially, I loved the food that I ate in the food truck."
괴물이 나오지 않을 까하는 기대감 여의도 한강 공원가면 괴물이 나오지는 않을까 기대 하게 된답니다. 63빌딩 앞에 앉아서 강북쪽을 보면 서 이생각 저생각 하다보면 생각이 정리가 되드라고요~,Yoonjung C,4,347,"I'm looking forward to seeing a monster in Yeouido Hangang Park. If you sit in front of 63 Building and look north of the river, you'll think about this and that, and it will help you organize your thoughts."
"보통의 한강과 다를 것 없지만... 서울시민한공공원 서울 시민들이 편하게 몸과 마음을 누일 수 있는 곳. 특별히 여의도 한공공원에는 63빌딩, 새빛둥둥섬, 잠수교가 존재한다. 특히 밤부터 매 15분마다 펼쳐지는 잠수교의 분수쇼는 여름에 한 번씩 관람하면 나쁘지 않다. 그리고 난 잠수교를 걷는걸 좋아한다. 많은 한강다리가 중 이곳은 특별한 다리라 생각들고 이곳을 걸을 때면 왜인지 모르게 기분이 좋다.",pic_bd,3,347,"It's no different from the usual Han River, but... Seoul Min Han Gong Park is a place where Seoul citizens can relax their bodies and minds. In particular, 63 buildings, Saebit Doongdong Island, and Diving Bridge exist in Yeouido Han Gong Park. Especially, the fountain show of the diving bridge, which is held every 15 minutes from the night, is not bad to watch once every summer. And I like to walk on a diving bridge. Among many bridges, I feel good when I walk here thinking that this is a special bridge."
서울에서 제일 좋은 공간중 하나 청담동쪽에서 자전거 타고 이쪽까지 자주 가는데 잠실지구보다 확실히 넓직하고 좋아요 사람들도 많고~ 서울 살거나 서울 방문하면 꼭 가볼만 합니다 :),쏘옹쏭,5,347,"One of the best places in Seoul is Cheongdam-dong, where I often ride my bike to this side. It's definitely wider and better than Jamsil. There are a lot of people. If you live in Seoul or visit Seoul, it's worth visiting :)"
서울 사는게 좋은 이유 중 하나 한강공원은 서울 사는게 좋은 이유 중 하나 여의도 공원은 가을에 사람 진짜 많고 주차대란이라 대중교통을 꼭 이용해야함!! 요즘엔 그늘막 빌려주는 곳도 많아서 편리합니다,보연 김,4,347,"One of the good reasons is to live in Seoul. One of the good reasons is to live in Seoul. Yeouido Park has so many people in the fall and parking chaos, so you must use public transportation!! These days, there are many places that lend shade, so it's convenient."
"최근 힙성지가 되어버린 한강공원 요즘같은 가을 날씨에 데이트하기 정말 좋더라구요. 와인, 맥주 어떤 드링크던지 상관없습니다. 한강에서 즐기는 술과 음식은 정말 최고입니다. 강추!",september072018,5,347,"Han River Park, which has become a hip place recently, is really good for dating in autumn weather. Wine and beer. I don't care what you want. The alcohol and food that you enjoy in the Han River are really the best. I strongly recommend it!"
I seoul U 간단하게 여행지 기분을 느낄 수 있는 도심. 처음 I seoul u가 나왔을때는 사실 많은 우스개소리가 있었지만 사진찍기 좋은 구조물과 인근을 서성거리는 외국인 관광객들을 보면 괜시리 여행온 것 같은 산뜻한 기분이 든다. 밤에도 좋고 낮에도 좋은 여유가 가득한 곳 여의도에 회사가 있는 직장인들이 한껏 부러워지는 곳이다.,팜므파탈캣,4,347,"I Seoul U. A city center where you can simply feel the feeling of a tourist destination. When I Seoul u first came out, there was a lot of jokes, but when I see structures that are good for taking pictures and foreign tourists wandering around the neighborhood, I feel as if I came on a trip. It is a place where office workers in Yeouido are envious of the company."
영등포 시민의 쉼터 많은 한강공원 중에서도 자주 찾는 곳이기도 하고 반포와 더불어 한강공원 중 좋은 뷰와 넓은 공간을 자랑하는 곳이기도 하다.,Daniel7artist,5,347,"Yeongdeungpo citizens' rest area is one of the most popular parks in the Han River, and Banpo Park boasts a great view and spacious space."
"사계절 어느 때나 좋은 서울 속 휴식처 요즘같이 선선한 바람이 부는 날씨에 라이딩이나 피크닉 등의 가족 산책에 추천함. 서울에 사는 사람들이라면 몇번은 방문했을 한강공원, 주말엔 야시장이나 야외공연 등으로 상당히 붐비고 정신없을 수 있음. 특히, 사람들이 많이 찾는 여의나루 역 인근이나 물빛공원 주변 등은 쓰레기 처리 및 소음 문제가 거슬릴 수 있음. 멋진 풍광과 좋은 시설을 갖춘 만큼 이를 사용하는 시민들도 주변을 배려하여 앉은 자리에 대한 뒷정리 등을 신경썼으면 함.",32JayK,5,347,"It is recommended to take a family walk on a ride or picnic in this cool weather. If you live in Seoul, it can be quite crowded and hectic with Hangang Park, night markets, and outdoor performances on weekends. In particular, garbage disposal and noise problems can be irritating around Yeouido Station or Mulbit Park, which is frequented by many people. As it has a great view and good facilities, I hope that citizens who use it will pay attention to cleaning up their seats."
여의도 한강공원 좋아요! 아이랑 가서 피아노물길도 가서 발담그고 물장구치고재밌게 놀았네요. 텐트도 치구요. 더운 여름 시원하게 났습니다. 여의도 한강공원 최고!,caca8309,5,347,Yeouido Hangang Park is great! I went to the piano water road with my child and had fun playing in the water. We set up tents. The hot summer is cool. Yeouido Hangang Park is the best!
가까워서 자주방문 지하철 출구에서 내리자마자 전단지 폭탄맞음 밤도깨비 푸드트럭 갔다가 줄이 너무 길어서 못먹음 ㅠ 푸드트럭을 늘려주던지 뭔가 개선이 필요함,skin0803,4,347,"As soon as I get off the subway exit, I get hit by a flyer bomb, go to the Bamdokkaebi Food Truck, but I can't eat it because the line is too long ᅲ Increase the food truck or something needs to be improved."
한강공원중에 가장 좋아함 넓직하고 한강중에 가장 좋은 여의도 한강공원. 간식거리도 잘되어있고 벚꽃철에는 많은 인파가 몰리기도 하는 곳입니다.추천,TravelRang,5,347,"My favorite Hangang Park is Yeouido Han River Park, which is the best place among the Hangang Parks. The snacks are well-established and there are many crowds during the cherry blossom season.Recommendation"
자전거타기좋아요~ 우울할때 가서 자전거 대여해서 자전거타기좋아요! ㅋㅋㅋ친구들이랑 돗자리 깔아놓고 치킨시켜먹기도 하고요. 한강공원 좋습니당!,JIEUN O,5,347,It's good to ride a bike. It's good to rent a bike when you're depressed. I put a mat with my friends and order chicken. Han River Park is good!
가족산책 자전거를 빌릴 수 있습니다. 자전거 도로가 잘 조성되어 있어서 아주 좋습니다. 화장실도 깨끗하고요. 그늘이 많아서 천천히 걷기에 좋았습니다.,수한 고,5,347,"You can rent a family walk bike. It's very nice because the bike path is well constructed. The bathroom is clean, too. There was a lot of shade, so it was good to walk slowly."
"여의도 한강공원은 명소이다 명소이기는 하나 요즘 미세먼지도 많고, 그 광활한 땅에 실제로 볼 요소는 그다지 없다는게 문제다. 가끔씩 버스킹 공연도 하고 도깨비야시장도 열리지만 개인적으로 이 장소는 가고싶지는 않은곳이다.",Andrew_Snail,3,347,"Yeouido Hangang Park is a popular attraction and attraction, but the problem is that there is a lot of fine dust these days and there are not many elements to see in the vast land. Sometimes there are busking performances and goblin night market, but I personally don't want to go to this place."
서울의 대표 피크닉 장소 날씨 좋은날 가기 좋은 피크닉 장소에요. 주변에 텐트같은 피크닉 용품 빌려주는 업체도 많이 생겨서 굳이 챙겨갈 필요도 없어요. 주변 길거리 음식때문에 입구가 복잡하긴 하지만 만만하게 가기 좋아요.,ElleElleLL,5,347,"The representative picnic place in Seoul is a good picnic place to go on a fine day. There are many companies that lend picnic items such as tents, so you don't have to take them with you don't have to. The entrance is complicated because of the street food around, but it's good to go easy."
접근성 좋은 여의도 한강공원 굴다리를 이용하지 않고 여의나루역에서 바로 갈수 있어서 좋습니다. 날씨 좋은날 돗자리 깔고 놀기도 좋지만 사람 많을때는 자가용은 피하는게 좋습니다. 밤에 먹는 라면은 최고!,juou,4,347,"It is good to go directly from Yeouido Han River Park without using the bridge. It's good to play on a mat on a fine day, but it's better to avoid driving when there are a lot of people. Ramen at night is the best!"
여의도 한강고수부지 여의도 한강고수부지는 넓은 잔디가 있고 편의시설이 많아 산책하기 좋습니다. 한강 보면서 카페에 갈 수도 있고 식당도 많이 있습니다. 주차공간도 넓어 차 가지고 가기도 좋은 것 같네요.,형근 김,5,347,"Yeouido Hangang Gosu Site, Yeouido Hangang Gosu Site, has a wide lawn and many convenient facilities, so it is good to take a walk. You can go to a cafe while looking at Han River and there are many restaurants. There's a lot of parking space, so it's good to take a car with you."
여긴 별거 없는데 좋다 탁 트인 잔디밭이 있는 물가 진짜 별거 없고 사람많은데 종종 가면 좋음. 절대로 가까워지지않은 육삼빌딩이 보인다.,muzicrabeat,4,347,"There's not much here. Good. The open lawns are really empty and there's a lot of people, but it's good to go there often. I can see Yooksam Building which is never close."
"한강은 산책하기 좋아요 여의도 봄철에는 벚꽃이 있고 좋습니다. 다른 한강공원과 같이 산책하기 좋고, 유람선 타고 밤에 관광 추천합니다",springspring404,5,347,"Han River is good for taking a walk. In the spring of Yeouido, there are cherry blossoms and it's nice. It is good to take a walk with other Hangang Park, and I recommend you to take a cruise at night."
날씨좋은날 피크닉하기 좋은 장소 한강주변을 천천히 산책해도 좋고 돗자리 깔고 피크닉하기도 좋아요. 가져간 쓰레기는 쓰레기통에 꼭 버려주세요!,경진 김,4,347,It's a good place to have a picnic on a fine day. You can take a walk around the Han River or have a picnic on a mat. Don't forget to throw the trash away in the trash can!
"한강과 함께하는 힐링 서울의 한강, 한강을 갈때면 정말 시원하고 바람도 불고 좋습니다. 운동하는 사람도 많고, 그냥 가서 구경하기에도 좋고 말이죠. 여의도 한강공원은 바로 도심의 높은 여의도의 빌딩들 옆에서 힐링할 수 있는 곳이 아닐까 싶네요. 한번 갔다가 계속 이쪽으로만 가게 되네요.ㅋㅋㅋ",JUSEONG Y,5,347,"Healing with the Han River. When I go to the Han River in Seoul, it's really cool and windy. There are a lot of people who work out, and it's good to just go and watch. I think Yeouido Hangang Park is a healing place next to the tall buildings of Yeouido in the city center. I go once and keep going this way.LOL"
밤에 가기 좋아요 겨울되기전 선선한 바람 불 때 가면 좋습니다. 물론 같은 생각으로 많은 분들이 오기 때문에 조용한 걸 바라면 안되구요. 치맥하기에 좋은 곳입니다. 쓰레기더미나 보행자와 자전거타시는 분들과의 사고 위험은 생각하고 가셔야합니다.,am I,4,347,"It's good to go at night. It's good to go in the cool wind before winter. Of course, many people come with the same thought, so we shouldn't expect something quiet. It's a good place for chicken and beer. You should think about the risk of accidents with garbage dumps, pedestrians, and cyclists."
최고로 추천합니다. 한강은 정말 좋습니다. 날씨 좋은 날 치킨에 맥주 마시기도 좋구요. 편의점에서 먹는 라면 맛은 최고 입니다. 일몰도 멋있습니다.,Bora Y,5,347,I highly recommend it. Han River is really nice. It's also good to have chicken and beer on a nice day. The taste of ramen at the convenience store is the best. Sunset is great too.
"서울시의 수많은 한강 공원 중에 최고로 애정하는 한강 공원 항상 살던 곳에서 가장 가까운 한강 공원이 여의도 지구였어서 그런지, 내게 한강 공원이라 함은 여의도이다. 많은 이들과 함께 했던 추억이 고스란히 담겨있는 곳.",superdupermoon,5,347,"Among the many Hangang Parks in Seoul, Han River Park, which is the most beloved of all the parks in Seoul, is Yeouido because the closest Hangang Park to where I always lived was Yeouido. This place is full of memories with many people."
좋아요~~ 산책하기 좋은 곳이에요~~ 봄에 친구들과 놀러나와서 먹고 즐기기 편한 공원이에요~~ 추천합니다,용마사,4,347,Good~~ It's a good place to take a walk~~~ It's a park that's easy to eat and enjoy with your friends in the spring~~ I recommend it~
맥주+치킨 환상의조합을 느낄 수 있는곳 날씨 좋을 때 가면 최고에요~ 텐트나 돗자리 가지고 가서 치킨+맥주 먹으면 행복해져요 산책하거나 자전거 타기도 좋습니다,younggoung,5,347,Where you can feel the fantastic combination of beer and chicken. It's the best when the weather is nice. You can take a tent or a mat and eat chicken and beer with you'll be happy. You can take a walk or ride a bike.
좋아요~ 산책하기도 좋고 날씨 좋은 날은 친구들이랑 같이 돗자리 펴고 거기에 앉아서 도시락을 먹기도 좋아요,absolute2017,4,347,"It's good to go for a walk. On a nice day, you can open a mat with your friends and sit there and eat your lunch box."
좋아요 날씨 좋은날 풀밭에 돗자리 깔고 맥주먹으면서 누워있으면 너무 좋아요 가을에는 불꽃축제도 합니다.,소희 김,5,347,"Fine. On a sunny day, I love lying on the grass with a mat and a beer. There is also a fireworks festival in autumn."
63빌딩 전망대가 있는 한강공원 63빌딩에는 전망대와 아쿠아리움이 있는데 모두 한번쯤은 이용해 볼만한 것들입니다. 그리고 근처에 한강공원에서 강바람을 맞으며 친구들과 걷기에 딱 좋습니다.,Jelsomina,4,347,"There is an observatory and an aquarium in the 63 Building of Hangang Park, where the 63 Building Observatory is located, all of which are worth a try. And it's perfect for walking with friends in the Han River Park nearby."
좋아요 산책하기 좋아요 국회의사당쪽 주차장이 주차하기는 제일 좋은거같아요~ 벚꽃계절엔 꼭 가야하는곳,두리 홍,4,347,It's good. It'sir. I think the parking lot on the Capitol side is the best place to park. A must-go place in the cherry blossom season
앉을 곳이 잘되어있어 좋은 곳 한강공원 중 정비가 잘되어있어 돗자리없이도 앉을 곳이 많다. 건너편 남산타워가 보여 전망도 괜찮음,J J,4,347,There are many places to sit without a mat because there are good places to sit in because the Han River Park is well maintained. I can see the Namsan Tower across the street. The view is fine.
한강을 보면서 맥주와 치킨을 먹으면 꿀맛 날씨가 좋으면 서울사람들은 다 한강에 모이는것 같다 돗자리 깔고 누워서 하늘을 보고 앉아서 한강을 보면서 치킨을 먹으면 여유롭고 기분좋아지는 곳,승희 이,4,347,"If you eat beer and chicken while looking at the Han River, if the weather is good, people in Seoul gather at the Han River. A place where you lie down on a mat, look up at the sky, and eat chicken while looking at the Han River."
