u_id,review,u_rate,p_id,review_en
mintyoung,서울숲의 벚꽃이 지니 튤립이 찾아왔네요! 색색깔의 아름다운 튤립들이 너무나 이쁩니다! 인생샷 한번 도전하셔야죠오?! 문구들도 너무나 센스있고 평일에 가니 더욱 한적하고 좋았어요. 저녁에도 이쁘라고 조명설치해놨던데 밤의 서울숲도 궁금해지네요,5,412,"Here comes the cherry blossoms of Seoul Forest! Beautiful colorful tulips are so pretty! You have to take a picture of your life, right? The phrases were so witty and it was even more quiet and nice to go on weekdays. I'm curious about the Seoul Forest at night."
유이717,산책로도 잘 되어있고 넓은 광장도 있어요. 자전거 타거나 스케이트 타는 아이들도 많구요... 넓게 한바퀴 산책하는 사람들도 많습니다.,5,412,It has a nice promenade and a large square. There are many kids who ride bicycles or skate... There are many people who take a wide walk.
Beeeee,"자차, 지하철, 버스 모두 접근이 괜찮은 편. 주말에는 주차하기가 조금 힘들긴 함. 가벼운 산책이나 피크닉에도 좋고 자전거 타기에도 좋음. 저녁에는 간단한 운동을 하기에도 적당함. 서울숲 근처로 괜찮은 식당이나 카페 등이 많이 있어서 데이트 장소로도 좋음.",5,412,"All of the buses, subways, and buses are accessible. Parking is a little difficult on weekends. Good for light walks or picnics and good for cycling. Suitable for simple exercise in the evening. There are many good restaurants or cafes near Seoul Forest, so it's good for a date."
rarasmile,도심 속에서 평온한 오후의 여유를 느낄 수 있는 곳입니다. 낮에 책을 보며 쉬기에도 좋고 산책하며 시간을 보내기에도 좋은 곳입니다. 가까운 곳에 강과 식당이 있어 더욱 편리합니다.,5,412,It's a place where you can feel the peaceful afternoon in the city center. It is a good place to relax and take a walk while reading books during the day. It is more convenient because there are rivers and restaurants nearby.
starrr m,다소 위치가 한쪽으로 치우쳐져 이ㅣㅆ으나 아주 좋아하는 장소입니다. 서울에 왔다면 꼭 가 보아야 하는 곳입니다. 넓고 편한 신발을 신고 가십시오.,5,412,"It's a bit of a one-sided location, but it's a favorite place. If you come to Seoul, you must visit this place. Wear wide and comfortable shoes."
Sung,산책하기 좋고 뛰어 놀 곳도 많아요. 여기저기 아기자기한 예술작품들도 많아서 볼꺼리도 많고요. 사슴들 키우는 우리에서 사슴들도 보거나 먹이 줄 수 있어요. 한강으로 지상교로 연결이 되어있어서 멀리 까지 산책도 가능합니다. 서울숲 한쪽에 나비 온실이 있는데 2월에도 온식 속에 나비들이 날아다녀서 몽환적인 느낌도 납니다.,5,412,"It's good for a walk and there are many places to run. There are a lot of cute artworks here and there, so many things to see. In the cage where the deer are raised, the deer can see and feed them. It is connected to the ground bridge by the Han River, so you can take a long walk. There is a butterfly greenhouse on one side of the Seoul Forest, and even in February, butterflies fly around in warm food, making it feel dreamy."
민석 권,"서울 한강을 끼고있는 서울숲은 지하철역 서울숲역과 뚝섬역이 근처에 있어서 접근성도 아주 좋습니다 서울숲옆으로 아기자기한 카페,빵집,식당들도 많아서 간단한 먹을거리를 사들고와서 산책하며 소풍을 즐기기도 정말 좋은곳입니다",5,412,"The Seoul Forest along the Han River in Seoul is located near Seoul Forest Station and Ttukseom Station, so it is very accessible. There are many cute cafes, bakeries, and restaurants next to Seoul Forest, so it's a great place to buy simple food, take a walk, and enjoy a picnic."
쏘옹쏭,생각보다 넓어서 꽤 오래 산책할 수 있어요 강아지들도 많이 나오고 사람도 많아서 주변 구경하면서 슬슬 걷기 너무 좋습니다 날씨 더 추워지기 전에 가보세요,5,412,"It's bigger than I thought, so I can take a long walk. There are a lot of dogs and people, so it's good to walk slowly while looking around. Go before it gets colder."
Pioneer63323744438,서울숲 생각보다 넓습니다. 걸어서 모두 다 돌아다니긴 힘들고 따릉이 빌리거나 자전거 빌려주는 업체에서 렌트해서 자전거 타고 돌아다니면 좋아요,4,412,"Seoul Forest is wider than I thought. It's hard to walk around everywhere, and it's good to rent a bike from a rental company and ride a bike around."
선이 현,진짜 각박한 서울 속에 이런 곳이 있다니 상상도 못했습니다 여유롭고 낙엽굴러가는 소리 비둘기소리 사슴구경 뭐 하나 평화롭지 않은게 없내요,5,412,"I never imagined there was a place like this in Seoul where it was so heartless. Relaxing, falling leaves, pigeons, deer, everything is peaceful."
338crystalk,아이들데리고 자주가는곳인데.. 평일기준 너무좋았는데.. 오랫만에 휴일과 좋은날씨덕에 인산인해. 대단한 인파경험. 근처 성수동 핫플레이스도 돌아보고. 좋은시간이였어요.,4,412,It's a place I go often with my kids. It was so good on weekdays. It's been a long time since I had a holiday and nice weather. great thronging of experience Let's take a look around the hot place in Seongsu-dong. It was a good time.
Hanjjang,요즘 서울 숲은 1년 중 가장 싱그러움이 넘치는 곳입니다. 9월~ 10월은 선선하고 산책하기도 좋고 모든것이 활동하기 좋은 장소입니다. 돗자리 손에 쥐고 간단한 도시락과 함께 서울 숲을 산책해 보세요,5,412,"These days, Seoul Forest is the freshest place in the year. September to October is a cool place to take a walk and everything is a good place to do activities. Grab a mat in your hand and take a walk in the forest of Seoul with a simple lunch box."
Yeonna,"대단히 광활하거나 화려하진 않지만 소소하게 소풍가거나 나들이하기에 좋은 곳입니다. 녹지 관리도 잘 되어 있고, 작은 꽃사슴우리도 있어서 구경하기 좋아요. 돗자리 깔고 치맥 먹으면서 재충전!",5,412,"It's not very spacious or fancy, but it's a good place to go on a picnic or have a picnic. The green area is well managed, and there are small deer, so it's good to look around. Put a mat on it and recharge while eating chicken and beer!"
TravelRang,한강공원보다는 덜 붐비고 분당선으로 역이 있어서 접근성이 좋은 편이에요. 공원 여기저기 사진찍기 좋은 곳도 많아서 추천합니다.,5,412,"It's less crowded than Hangang Park and has a Bundang Line station, so it's more accessible. I recommend you to take pictures here and there in the park."
pic_bd,성수동에서 맛있는 음식과 아름다운 카페에서 수다 떤 후 서울숲으로 나와 산책하는 코스를 추천합니다. 지금은 날씨가 너무 무덥지만 조금만 선선해지면 산책하기 너무 좋은 곳이니까요. 서울숲을 나와 성수대교중간까지 가서 남산의 일몰까지 감상하면 최고입니다.,4,412,"I recommend you to come out to Seoul Forest for a walk after chatting with delicious food and beautiful cafes in Seongsu-dong. It's too hot now, but it's a great place to take a walk if it gets a little cooler. It's best to go out of Seoul Forest to the middle of Seongsu Bridge and enjoy the sunset of Namsan Mountain."
youin7,봄 가을에 산책하고 특히 연인이나 반려견이랑 같이 하는 곳입니다. 여름에는 많이 덥지만 잔디밭에 앉아서 가을을 즐기고 싶네요,5,412,"It is a place where I take a walk in spring and fall and especially with my lover or pet dog. It's very hot in summer, but I want to sit on the grass and enjoy autumn."
팜므파탈캣,낭만이라면 이런 것일까? 시작부터 끝까지 모자람 없이 낭만이 가득 흘러넘치는 곳이다. 아름다운 자연이 이루 말할수없이 채 끝을 바라볼 수 없이 넓게 펼쳐져있고 사슴들이 가득한 사슴공원에는 귀엽고 순수한 낭만이 중간중간 만들어진 연못에서는 개구리들이 오르고 내리는 다양한 바위 구조물에서는 사랑이 심겨있다. 모든 것을 돌아보고 어스레 해진 하늘을 덮으며 메인 잔디밭으로 나오면 살랑살랑 재즈 공연이 한창이다. 재즈공연에 몸을 맡기고 솔바람처럼 춤을 추다가 뒷길로 돌아서면 작은 수공예품 가게들과,5,412,"Is this what romance is like? It is a place where romance overflows from beginning to end. Beautiful nature unfolds beyond description, and in the deer park full of deer, love is planted in the various rock structures where frogs climb and fall in the ponds where cute and pure romance is created. Looking back on everything, covering the dim sky, and coming out to the main lawn, a gentle jazz performance is in full swing. You leave yourself to a jazz performance, dance like a breeze, turn around the back street, and you'll find a little handicraft shop."
evita002,"드넓은 공원에 나무들이 즐비하고 자전거와 인라인을즐길수 있고 사슴공원, 바닥분수등 잘 가꾸어진 서울을 대표하는 공원입니다. 꼭 방문해보시길",4,412,"It is a park that represents Seoul with trees, bicycles, inline, deer park, floor fountain, etc. Be sure to visit."
JJJY_Mom,사슴 먹이주는 곳이 있어서 아이들이 아주 좋아했어요. 곤충관 비슷한 것이 있었고. 잔디밭이 넓어서 아이들이 뛰어 놀기 좋은 곳입니다. 주차하기 편해서 좋습니다.,5,412,The children loved it because there was a place to feed deer. There was something like an insect tube. It's a great place for children to run around because the lawn is wide. It's good because it'sir.
sweetchocho,서울에 올팍만큼 괜찮은 공원인듯 왕십리에서 자전거 타고 슬슬 갈만 하더라구요 한바퀴 돌고 근처 맛집에서 점심 먹고 반나절 코스로 괜찮았던 기억이 나네요 요즘 핫한 곳!,4,412,"As if it's a park as good as Seoul, it's worth riding a bicycle in Wangsimni. I remember it was nice to take a half-day course after a round and having lunch at a good restaurant nearby. Hot place these days!"
muzicrabeat,자연속을 거니는 여유로움을 좋아한다면 추천. 가서 뭐 할게 많진 않지만 그냥 그 자체로 즐기기에 나쁘지 않게 잘 조경되어 있다. 야생동물 출몰 표지판 여기저기서 봤는데 한번도 마주친적은 없음 희희,4,412,"If you like the ease of walking in nature, I recommend it. There's not much to do there, but it's well landscaped to enjoy itself. I've seen signs of wild animals everywhere, and I've never seen them before, Hee-hee."
Mikyung J,규모가 꽤 큰 공원입니다. 저도 처음 가보고 깜짝 놀랐어요. 나무 그늘에서 쉬어도 되고요 운동장도 있어요. 여름엔 양산 필수. 주말엔 차가 많이 막힙니다. 지하철 타고 가세요. 매월 4째주에 마르쉐@ 장터도 열려서 색다르고 맛있는 음식도 먹을 수 있어요.,5,412,"It's a pretty big park. I was surprised when I first went there. You can rest in the shade of a tree and there's a playground. Mass production is essential in summer. There's a lot of traffic on weekends. Take the subway. On the fourth week of every month, the Marche@ market is also open, so you can eat something new and delicious."
Andrew_Snail,"사람들이 너무 많아 북적이고 통제 안되는 아이들이 많이 뛰어다닌다. 또한 무개념으로 쓰레기를 버리고 가거나 아무대나 돗자리를 깔거나 텐트를 친 사람들이 보였다. 근처에 사는 사람이라면 가볼만 하나, 구지 찾아서 이곳까지 오기에는 시간 낭비라는 생각이 들었다. 작은 곤충박물관과 토끼 사육장 등이 있고 사슴 구역도 있었지만 그것을 감안해도 별로였다. 북서울 꿈의 숲이 훨씬 좋은 이미지를 주었다.",2,412,"There are so many people that there are a lot of crowded and uncontrolled children running around. Also, people were seen throwing away trash, laying mats or tents at random places. I thought it was a waste of time for anyone living nearby to find a place to visit. There was a small insect museum, a rabbit farm, and a deer area, but it was not good to take that into account. The North Seoul Dream Forest gave a much better image."
아이언맨66,서울의 숨통이라고 부르고 싶을 만큼 서울숲은 편안하다. 언제가도 사람이 많건 적건 늘 편안하고 청량하고 숨통이 탁 틔인다.,5,412,"Seoul Forest is so comfortable that I want to call it the ""Breath of Seoul."" Whenever there are many people or few people, it is always comfortable, refreshing, and breath-taking."
Jiae C,"서울 안에서도 마치 교외에 나들이 온것 같은 느낌을 낼 수가 있고, 주변에 성수 맛집도 많아서 좋아요~ 가족 나들이나 데이트 코스 강추!",5,412,"You can feel like you're on a picnic in Seoul, and I like that there are many famous restaurants in Seongsu. Family outing or dating course recommendations!"
sytahk,"그냥 친구들과 시간 보내기 좋은 곳이다. 입구에서 식당도 카페도 있고.... 지하절 역에서 숲까지 가는 길목에도 있다. 밥을 먹고 커피를 마시면서, 그리고 숲을 거닐면서 이런 저런 이야기하며 머리를 식힐 수 있었다. 그런데 날이 더울 때는 어떨지 모르겠다.",4,412,"It's just a good place to spend time with friends. There are restaurants and cafes at the entrance. It is also located on the road from the underground temple station to the forest. I was able to cool my head by talking about this and that while eating rice, drinking coffee, and walking through the forest. But I don't know what it'll be like when it's hot."
Charlie5150,벚꽃 구경하러 사람 많은 여의도나 멀리 가실 필요없이 서울숲으로 오시면 정말 벚꽃이 만발한 서울숲에서 멋진 사진을 찍을 수 있습니다. 사슴있는곳이 제일 예쁩니다.,5,412,"If you come to Seoul Forest without having to go to Yeouido, where there are many people to see cherry blossoms, you can take great pictures in Seoul Forest, which is full of cherry blossoms. The place with deer is the prettiest."
영준 송,도심에서 가까운 곳에 탁 트여 있는 몇 안 되는 공간. 공원이면서도 동시에 주변 편의시설을 사용할 수 있다는 게 장점. 사슴 공원은 생각보다 별로였지만 전반적으로 추천함. 자연을 보호합시다.,4,412,"A few open spaces close to the city center. Its advantage is that it can use convenience facilities at the same time as a park. Deer park was not as good as I thought, but I recommend it in general. Let's protect nature."
DragonT,"공원이 꽤 커서 산책하기 좋으며 조그만한 연못도 있어요. 봄, 가을에 여러 야외 행사또한 꽤 열리는 편임.",4,412,"The park is quite big, so it's nice to take a walk and there's a small pond. In spring and fall, many outdoor events are also held quite often."
springspring404,"서울의 센트럴파크 같은 서울숲입니다. 데이트 사진도 많이 찍는 장소에 근처에 맛집이 많아서 데이트 코스로 좋아요, 공원도 넓어서 산책 추천합니다",5,412,"It is Seoul Forest like Central Park in Seoul. It's a good place to take a lot of date pictures and there are many good restaurants nearby, so I recommend you to take a walk because it's a big park."
hjk8427_,자전거를 타거나 산책하기 좋은 장소에요. 그리고 한쪽에는 사슴을 사육하고 있어서 사슴을 보러 아이들과 가기에도 좋은 곳입니다. 또한 이곳에서 보는 일몰이 또 장관이었어요,4,412,"It's a good place to ride a bike or take a walk. And on one side, there are deer breeding, so it is a good place to go with children to see deer. And the sunset here was spectacular."
Sungeun J,"서울숲은 잘 기획되어 만들어진 공원 공간입니다. 자전거를 대여해서 한 바퀴 둘러볼 수도 있고, 위쪽으로 가면 사슴을 만날 수도 있습니다. 게다가 서울숲 주변은 예술가들과 벤처기업들로 둘러쌓여 즐거운 동네 구경을 할 수도 있습니다.",5,412,"Seoul Forest is a well-planned park space. You can rent a bike and take a look around, or you can meet a deer if you go up. In addition, the area around Seoul Forest is surrounded by artists and venture companies, so you can enjoy a pleasant tour of the neighborhood."
jiyeonk158,역시 한국의 야경은 제일 아름답습니다. 서울숲에서 한강과 주황색 불빛을 보면 역시 서울에서 살아야지 하는 느낌이 들고 있습니다.,5,412,"As expected, the night view of Korea is the most beautiful. Looking at the Han River and orange lights in the Seoul Forest, I feel like I should live in Seoul."
신똘,조금만 더 가면 북벅거리는 왕십리인데 이곳은 조용하고 산책하기 좋아요. 사진찍어두 이쁘게 잘 나오구요. 사슴도 있다던데 사슴있는데 까지는 못봤네요. 다음에 가면 사슴까지 볼 수 있길 바래요.,5,412,"It's Wangsimni, which is crowded a little further away, and it's quiet and nice to take a walk. It comes out pretty even if I take a picture. I heard there are deer, but I haven't seen them. I hope we can see deer next time."
gunyoungy,요즘성수동에 까페 베이커리와함께 핫플레이스로 뜨는곳 주차공간충분하고 안에 산책하기좋으며 여러 공연들을 하여 볼거리도 제공한다,5,412,"These days, with the cafe bakery in Seongsu-dong, there is enough parking space for a hot place, and it is good to take a walk inside, and there are many performances to see."
janeeooy,사계절 다 다른 아름다움을 느낄 수 있는 곳이에요. 서울에선 자연을 보기가 힘든데 이곳이 꽤 많이 충족시켜 주죠. 가족단위 방문객이 많아 주말엔 자리잡기 힘들 정도예요.,5,412,"It's a place where you can feel different beauty in all four seasons. It's hard to see nature in Seoul, but this place satisfies quite a lot. It's hard to find a place on weekends because there are so many family visitors."
tree_,산책하기 좋은 공원이에요. 작은 공원일거라 생각했는데 생각보다 크더라고요. 서울에 있는 타 공원에 비해 덜 북적여서 사진찍기도 좋았어요.,4,412,"It's a good park to take a walk. I thought it would be a small park, but it was bigger than I thought. It was less crowded than other parks in Seoul, so it was good to take pictures."
Traveling Foodie,"서울안에 이런 큰 휴식공간이 있다는 것이 너무 멋집니다. 숲을 거닐며 힐링을 하다 조금만 큰길로 나오면 다양한 까페, 맛집들이 많아 데이트하기엔 최적의 장소입니다",5,412,"It is so cool that there is such a big resting place in Seoul. Walk through the forest and get some healing. If you come to the main street, there are many cafes and restaurants, so it's the best place to go on a date."
ᄌ ᄀ,관리를 잘 해놓고 굉장히 크기 때문에 나들이 가기도 좋고 산책하기도 좋아요. 자전거 타기에도 좋고 지하철로도 자동차로도 갈 수 있어 좋아요,5,412,"It's very big after taking good care of it, so it's good to go out and take a walk. It's good for riding a bike, and you can go by subway, by car."
용마사,나무가 울창하니 산책하기 너무 좋아요~ 봄에는 벛꽃 가을에는 단풍!! 아름다운 광경을 볼 수 있어요!!!,4,412,"The trees are thick, so it's great for a walk.~ Spring flowers, fall foliage!! You can see beautiful scenery!!!"
treeK0,서울숲 굉장히 크더군요~ 사슴있는곳과 한강과는 좀 많이 걸어야 합니다. 가까운줄 알았는데 아니였어요~,5,412,"Seoul Forest is very big. You have to walk a lot with deer and Han River. I thought it was close, but it wasn't."
Bora Y,숲이 은근커서 피크닉 가기 좋아요 음식을 싸가서 돗자리 피고 한숨 쉬기도 하면서 여유를 가지는 것도 좋을 것 같아요,4,412,"It's nice to go on a picnic in the woods. I think it'd be nice to pack some food, blow a mat, take a breath, and relax."
Chocogodiva,"2005년 서울경마장, 그리고 체육공원과 골프장 등이 있던 부지를 미국의 센트럴 파크처럼 만들어 보자라는 생각으로 조성된 공원입니다. 서울에서 싱그러운 자연을 즐기고 싶은 분들께 추천드립니다.",5,412,The park was created in 2005 with the idea of making the site of the Seoul Racecourse and the sports park and golf course like Central Park in the U.S. I recommend it to those who want to enjoy the fresh nature in Seoul.
J J,과거 사냥터인 곳을 숲으로 만들었다. 도심속에서 숲을 즐길 수 있어 괜찮음. 분당선 서울숲역에서 가깝다.,4,412,The old hunting ground was turned into a forest. It's okay to enjoy the forest in the city center. It is close to Seoul Forest Station on the Bundang Line.
수리23,"한낮에 가시는것보다는, 저녁쯤부터 해질즈음에 가시는게 좋아요 ㅎㅎ 밥 먹고 난 뒤에 산책할때도 참 좋아요.",5,412,It's better to go around sunset than midday. It's also good to take a walk after eating.k.
sinh0p,데이트로는 이만한 곳이 없더군요.. 조용한 분위기에 날이 좋으면 행복한느낌을 받을 수 있습니다. 추천합니다.,4,412,"There's no place like this on a date. If the weather is good in a quiet atmosphere, you can feel happy. I recommend it."
Ju-yeon Y,서울시내에 이렇게 큰 숲이 있을 수 있단 자체가 멋있어요 ㅎㅎ 안에 들어가면 먹을 게 CU편의점 밖에 없다는 게 좀 아쉬워요~,4,412,It's cool that there can be such a big forest in Seoul. It's a shame that there's only CU convenience store inside.
MIJIN J,낮에는 사람이 너무 많아서 조금 비추천이구요 해질때쯤 가는게 예뻐요 ~ 커피한잔 마시면서 도란도란 걷는것도 좋고 근처에서 푸른녹지 보기힘든데 여기가서 그냥 앉아서 보는것만으로도 힐링이 될때도 있어요,5,412,"There are so many people during the day, so I don't recommend it. It's pretty to go when the sun sets. It's nice to drink a cup of coffee and walk around. It's hard to see green areas nearby. Sometimes, just sitting here and watching it is a healing time."
Seon Na G,날이 좋은날 밖으로 나가 걸어다니기 좋은 곳. 선선한 날에 나무가 우거진 길을 걷고 주변 맛집에서 식사하면 완벽한 날,4,412,"A nice place to walk outside on a fine day. On a cool day, walk down a wooded road and eat at a nearby restaurant. It's a perfect day."
맛집,서울숲은 지하철역에서는 조금 멀지만 가족과 함께 산책하기에 좋은 장소입니다. 주변 경관도 아름답고 좋아요.,4,412,"Seoul Forest is a little far from the subway station, but it is a good place to take a walk with your family. The surrounding scenery is beautiful and nice."
Leeeeeeemi,"서울에서는 이런 공원을 방문하기가 쉽지않은데, 정말 좋아요. 꽤 넓어서 하루 종일 다녀도 다 못 보는 곳이 있을 것 같아요. 특히 다리 위에서 아래 차 다니는 풍경을 보는 게 정말 아름다워요.",5,412,"It's not easy to visit such a park in Seoul, but it's really nice. It's quite spacious, so I think there will be places where you can't see it all day. Especially, it's so beautiful to see the scenery of cars moving down the bridge."
강한여자,한강을 끼고 도심에 산책도 하고 쉴 수 있는 서울숲 근처에는 주차할 공간이 없기때문에 대중교통을 이용해야 하는데 지하철하고는 조금 거리가 있어 짐이 많거나 더운날은 좀 힘이 듭니다 그래도 서울숲안에 사슴공원 놀이터 등등 아이들이 너무 좋아해서 가족들끼리 다녀와도 되고 날씨 좋은 날은 서울 숲 한바퀴 도는것만으로도 기분전환이 됩니다 날씨 좋은 날은 시간가는줄 모르고 즐거운 시간을 보낼 수 있어요,4,412,"There is no parking space near Seoul Forest, where you can take a walk along the Han River and rest in the city center, so you have to use public transportation, but it's a little far from the subway, so it's a bit hard to pack a lot or on hot days. Still, children like deer park, playground, etc. in Seoul Forest so much that they can go with their families and on a fine day, just taking a walk around the forest in Seoul is a refreshing experience. On a fine day, you can have a good time without knowing the time passing by."
HelloPYO,반려견과 함께 산책을 자주 나갑니다. 서울에 이렇게 잘 조성이 되어있어서 제대로 된 쉼을 누릴 수 있습니다~ + 반려견과 산책시 목줄과 배변주머니는 필수입니다..^^,4,412,"I often go for a walk with my dog. It's well-made in Seoul, so you can enjoy a good rest. + Necklace and bowel bags are essential when walking with your dog.^^"
ChulwoongYoo,한강 바로 옆에 이런 숲이 있다는 것을 이제는 우리도 남들에게 자랑할 수 있다. 그리고 무엇보다 우리 스스로 휴식을 취할 공간이 하나 더 생겼음에 기뻐해야 한다.,5,412,"We can now boast to others that there is such a forest right next to the Han River. And most of all, we should be glad that we have another place to rest ourselves."
파랑나비,"서울숲은 지하철역에서는 조금 멀지만, 산책하기에 매우 좋은 곳이다. 사슴도 있어서 아이들있는 집은 좋아할 듯 하다",4,412,"Seoul Forest is a little far from the subway station, but it is a very good place to take a walk. There are deer, so I think I'd like a house with children."
마노,사슴공원도 있고 아이들 놀이터도 군데군데 많아서 좋아요. 돗자리 가지고 점심싸서 피크닉 가기도 아주 좋습니다.,5,412,It's good because there are deer parks and playgrounds for children. It's also great to take a mat to a picnic with you for lunch.
yusoooooo,"남녀 데이트코스, 웨딩스냅사진 등의 장소로 유명한 곳인데 그냥 푸르른 공원을 거닐기에 정말 좋은 곳이다. 하지만 겨울에는 춥다.",4,412,"It's famous for dating courses for men and women, wedding snaps and so on, and it's a great place to just stroll through the green park. But it is cold in winter."
197mihyangk,서울숲에 있는 방목사슴들은 동물원에서 만나는 사슴과는 차원이 다른 건강함을 보여준다. 함께 공존하는 삶을 누리는 서울숲,4,412,The grazing deer in the Seoul Forest show a different level of health than the deer they meet at the zoo. Seoul Forest Enjoying a Coexistence of Life
Charlie5150,더 추워지기전에 단풍든 서울숲 보러 함 가보세요. 단풍놀이하러 멀리 갈 필요 없습니다. 서울숲 한바퀴 돌고 근처 맛집에서 맛난 음식 먹으면 힐링이죠~~,5,412,"Before it gets colder, go see the maple trees in Seoul. You don't have to go far to enjoy autumn leaves. It's healing to go around Seoul Forest and eat delicious food at a nearby restaurant.~~"
hongs925,미세먼지 심할때도 여기 그나마 공기가 가장 좋더라구요 주차장도 큰 편이고 공원이 넓어서 매번 올때매다 다른곳 구경하는 재미가 있어요 저 구석에 가면 노루도 볼수 있어요 중간쯤에 편의점도 있어 간단히 먹을수 있어요,5,412,"Even when the fine dust is bad, the air here is the best. The parking lot is big and the park is big, so it's fun to see other places every time I come. You can see the roe deer in that corner. There's a convenience store in the middle, so you can eat it simply."
