review,u_id,u_rate,p_id,review_en
고풍스러움 옛 역사를 그대로 간직한채로 모던하게 변신한 서울역입니다 높은 수준의 매번 새로운 전시들을 만날 수 있어 더 좋습니다,은지 김,5,247,The antique Seoul Station has been transformed into a modern place with its old history intact. It's even better to be able to meet new exhibitions on a high level every time.
역사적 보존가치가 있는 건축물 무료 전시회가 있다고 하길래 오랫만에 들어가봄 전시회는 그다지 훌륭하지는 않았으나 서울역 구역사를 역사적 관점에서 잘 보존하고 있다는 느낌을 받았다. 하지만 주위의 걸인들좀 어떻게 정부차원에서 없애주면 좋을듯,123SDF,2,247,"When I heard that there was a free exhibition of buildings worth preserving history, I felt that the Seoul Station District Office was well preserved from a historical point of view, although the exhibition was not very good. But I'd like you to get rid of the beggars around you at the government level."
문화공간으로 좋아요 앞으로도 서울시민들을 위한 좋은 전시가 열리는 문화공간으로 사용되었으면 합니다. 주변 거리가 깨끗하지 않아서 1점 뺍니다.,dalvoff,4,247,It is good as a cultural space. I hope it will be used as a cultural space where good exhibitions are held for Seoul citizens. I subtract 1 point because the surrounding distance is not clean.
서울역에서 기차 기다리면서 방문하기 좋음 평창 기획전시를 하고 있어서 방문. 지금의 서울역과 비교하면 정말 작지만 내부에 예전의 모습이 남아있었음.,hyomin78,4,247,"Good to visit while waiting for a train at Seoul Station. Visit Pyeongchang Special Exhibition. Compared to the present Seoul Station, it is very small, but it still has its old self inside."
서울역사 구역사는 현재 미술관으로. 미술관으로의 기능을 충실히 하고있는 곳으로 그 역할이 바뀌었어요. 유럽느낌의 구역사의 외관도 참으로 그자체로도 의미가 있지만 지금 흥미로운 전시진행중이랍니다. 기록된 미래 – 다빈치 코덱스전 라는 4월까지하는 전시인데 인터액티브 아트등 직접 체험이 가능한 전시라서 더욱 좋아요. 관람료는 2만원 정도 하는데 그만큼 가치 있습니다.,vlogg,5,247,"The Seoul Museum of History is currently an art museum. The role has been changed to a place that functions as an art museum faithfully. The appearance of the European zoning itself is very meaningful, but it is an interesting exhibition. Recorded Future – The Da Vinci Codex Exhibition is held until April, and it is even better because you can experience interactive art and other things. The admission fee is about 20,000 won and it's worth it."
"문화를 품은 구역사 2016년 4월에 ""반 고흐 인사이드"" 보러 다녀왔습니다. 구역사가 어떻게 생겼는지도 몰랐었는데, 고흐 영상과 잘어울러져 정말 멋졌어요.",flyingdonutx100,4,247,"0I went to see Van Gogh Inside in April 2016.I didn't even know what the zigzag looked like, but it went well with Gogh's video and it was really cool."
서울역 이 모습을 간직했으면 역사적인 장소이기도 하고 서울역을 지나가다보면 열사의 동상이 있어 가슴이 뭉클해지기도 해요. 구역사가 잘 보전되었으면 좋겠습니다.,soul8486,5,247,"If you kept this image of Seoul Station, it would have been a historic place, and as you pass by Seoul Station, you might feel moved by the statue of a martyr. I hope the district office is well preserved."
서울역 구역사 서울역 바로 옆이라 기차를 타고 내릴때 남은시간동안 잠깐 들려본곳입니다. 여기는 전시회가 진행되는 곳입니다. 꽤나 오래되어 보이는 건물인데 1925년 르네상스풍의 건축양식으로 다시 지어져서 해방후에 교통 물류의 중심역활을 수행하는 곳이었습니다. 안은 시간이 안되서 못들어 가보아서 아쉽지만.. 외관만 보아도 너무 아름다움 건물 양식입니다. 사진찍고 후딱 기차로 갔습니다.,duck3222,5,247,"It's right next to Seoul Station, so I stopped by the train for the rest of the time. This is where the exhibition is held. It looks quite old, but it was rebuilt in 1925 in the Renaissance style and served as the center of traffic after liberation. I'm afraid I can't get in there because I don't have time. It's a beautiful building just by looking at the outside. I took a picture and quickly went to the train."
서울역가는시는 길에 들러보세요. 서울역가는길에 한번 보세요 생각보다 크고 멋입니다. 고전적이 느낌나는건물로 서울에는 얼마 없는 멋진 건물인것 같습니다.,으헤헤헤헹,5,247,Drop by on your way to Seoul Station. Take a look on the way to Seoul Station. It's bigger and cooler than I thought. It is a classic building and it seems to be a nice building in Seoul.
이제는 더이상 이제는 더 이상 기차가 달리지는 않지만 수십년동안 한국철도의 상징이었던 구 서울역사 폐역을 방치하지않고 각종 전시회의 공간으로 활용된다. 외국인 관광객들이 은근히 서울구역사를 찾아서 사진등을 찍곤한다. 다만 일제강점기때 일본의 도쿄역을 벤치마킹한 역이고 두 역이 매우 닮아서 일본인들이 좋아하는건 기분나쁘다,호이오,4,247,"The train no longer runs, but it is used as a venue for various exhibitions without leaving the old Seoul Station, which has been a symbol of the Korean railway for decades. Foreign tourists secretly visit the Seoul district office and take pictures. However, it is the station that benchmarked Tokyo Station in Japan during Japanese colonial era, and the two stations are very similar, so what the Japanese like is unpleasant."
아픔을 간직한 기차역 2002년 월드컵 전까지 이용하던 서울의 메인 기차역이다. 일제시대에 지어진 건축물로 건물 자체가 문화재이자 우리의 아픈 역사가 담긴 건물이다. 다만 건축물 자체로서의 미와 특징은 인정해야 하기에 조선총독부와는 달리 남겨져 보존하고있다. 지금이야 저 작은역에서 어떻게 서울시민들을 수용했을지 신기하기도 하다.,사자비,3,247,"It is a train station that retains pain and is the main train station in Seoul that was used before the 2002 World Cup. It was built during the Japanese Colonial Period, and the building itself is a cultural asset and contains our painful history. However, the beauty and characteristics of the building itself should be recognized, so it was left to be preserved unlike the Japanese Government-General of Joseon. Now it's amazing how the Seoulites were accommodated in that small station."
"주위가 지저분해요 구역사는 일본잔재물이라 가슴이 아프다, 대신 새역사가 멋지게 들어서고 잘 이용하고 있긴하지만 주위가 항상 깨끗하지 못해 안타깝다",nayepp,3,247,"The surrounding area is messy. It hurts my heart because it is a remnant of Japan. However, I am sorry that the surrounding area is not always clean, although the new history is well used."
서울역 바로 옆에 보존된 구역사 예전에 기차를 이용하던곳이었으나 지금은 전시관처럼 아용되는곳 밤에 야경도 볼만하나 주변에 사람도 너무 많고 노숙인도 많아서 그리 추천할장소는 아닌듯,민석 권,3,247,"It used to be a train station right next to Seoul Station, but now it's a place where you can enjoy night views like an exhibition hall, but there are too many people and homeless people around, so it's not a good place to recommend."
"서울역..기차시간에여유가있다여 기차..타실때..시간적여유가있다면..한번둘러보세요..ㅋ서울의..역사가..한눈에보여서좋았어요..어린친구들의,현장학습으로도좋아요",순영 박,3,247,"Seoul station, there is a composure in train time, train.When you get on, if you have time to spare...Take a look.The history of Seoul...It was good to see at a glance.It's also good for field trips with young friends."
"서울역 옆에 위치한 서울 구역사 일제강점기 시절 경성역으로 사용되던 곳이다. 신 서울역의 옆에 있어서 서울역의 변화를 체감할 수 있는 곳이다. 내부를 문화공간 및 카페로 꾸며놨지만, 노숙자들이 많이 있어서 냄새가 나는 편이고, 공간 활용도가 매우 떨어진다고 생각한다.",Karl-Styner,2,247,"It used to be used as Gyeongseong Station when Japanese colonial era was located next to Seoul Station. It is located next to the new Seoul Station, so you can feel the change of Seoul Station. The interior is decorated with cultural spaces and cafes, but I think it smells because there are many homeless people, and the utilization of space is very low."
심한 악취... 부모님이 지방에 계셔서 서울역을 자주 이용하는데 구역사 근처에 노숙하시는 분들이 많아 악취가 굉장히 심합니다. 국가적인 차원에서 뭔가 대책 마련을 해줬음 좋겠네요. ㅠㅠ 관광객들도 자주 드나드는 도심속 센터인데 아쉽습니다.,miyani0613,1,247,"Severe stench... I often use Seoul Station because my parents live in the countryside, but there are many homeless people near the district office, so the smell is very bad. I hope you can come up with some countermeasures at the national level. It's a shame that it's a city center where tourists come and go often."
기차시간 기다리며 잠시 들러볼 수 있어요! 기차가 출발하기 전 시간이 남았을 때 잠시 가서 둘러보고 구경하면 적당한 곳입니다. 구경거리가 그리 많지 않아서 시간은 많이 소요되지 않습니다. 가볍게 구경하시기에 좋아요.,파도피아노,3,247,"I can stop by while waiting for the train! If you have time left before the train departs, go look around for a while and look around, it's a good place to go. It doesn't take much time because there aren't many things to see. It's good for light viewing."
문화전시공간으로 되어있어 별로 입니다 문화전시공간으로 되어있어 안타까웠습니다. 차라리 서울역의 옛모습을 간직한 박물관으로 만들었다면 더 좋았을거 같습니다.,gogogo7738,2,247,I don't like it because it's a cultural exhibition space. It was sad because it was a cultural exhibition space. It would have been better if it had been made into a museum with the old image of Seoul Station.
역사의 현장이 도심에 서울역 예전 모습을 볼 수 있어서 좋고 사라지고 박물관에 들어가는 것이 아니라 우리 삶 근처에 있어서 좋음,리나 최,4,247,"It's nice to see the old Seoul Station in the city center, not to go into the museum, but to be near our lives."
역사의 상징 예전에 실제로 역으로 사용했던 건물인데 새로 건물을 짓고 지금은 문화활동의 장소로 이용하고 있는 듯합니다. 얼마전에 고흐전시하고 있어서 다녀왔어요 좋은 경험이였습니다.,lulu0257,5,247,"The symbol of history. It was actually used as a station before, but it seems to be building a new building and now using it as a place for cultural activities. I went to the Van Gogh exhibition not too long ago. It was a good experience."
고픙스럽고 세월이 느껴지는 곳 서울역 구역사는 대한민국의 개혁과 변화의 냄새를 물씬 풍기는 곳 입니다. 정말 성당이라고 해도 믿을 만한 외관이 인상깊습니다.,SCY,5,247,"The Seoul Station District Office is a place where you can smell the reform and change of the Republic of Korea. Even if it's a cathedral, the reliable exterior is impressive."
서울역 공항 터미널 정보 서울역에서 대한항공 아시아나항공등 발권이 가능합니다 한가로워서 너무 좋아요 단 3시간전에 가야합니다 그리고 여기서 중요한 정보 서울역 공항터미널에 국민은행 환전센터가 있어요 기존 서울역 기업은행 우리은행과 같이 90%환율 우대 되세요 2016년 1원에 오픈한 환전 센터라 아직 홍보가 안되서 그런지 너무 한가롭게 환전도 했네요 도움 되셨으면 좋겠어요,allkop,5,247,"Seoul Station Airport Terminal Information You can issue tickets for Korean Air, Asiana Airlines, etc. at Seoul Station I'm so glad it's so relaxing. I have to be there only three hours ago. And the important information here is that there is a Kookmin Bank Exchange Center at the Seoul Station Airport Terminal. You can get a 90 percent discount like the existing Seoul Station Industrial Bank of Korea and Woori Bank. The currency exchange center opened at 1 won in 2016, so I didn't have enough time to promote it. I hope it helps."
"역사가 느껴지는 곳 지금은 더이상 기차역으로 사용하지 않고 전시관으로 활용하는 곳인데, 특히 야경이 이쁨 건물 한쪽에 까페도 있어서 쉬었다가기에도 좋음. 단, 서울역 광장에 집회가 있을 경우 너무 번잡해서 접근하기 힘들 수 있음",PINKSHOW01,4,247,"The place where you can feel the history is no longer used as a train station but as an exhibition hall. Especially, there is a cafe on one side of the beautiful night view building, so it is good for resting. However, if there is a rally in Seoul Station Square, it may be too crowded to access"
서울역 구역사 서울의 옛 정취를 느낄 수 있는 곳. 비가 온 다음 날이면 바닥의 고인 물에 비치는 서울역 구역사의 반영을 볼 수 있다. 지금은 문화 전시 공간으로 바뀌었는데 간 김에 좋은 전시도 함께 관람해도 좋을듯 하다.,everlsk,4,247,"Seoul Station District Office. You can feel the old atmosphere of Seoul. The day after the rain, you can see the reflection of the Seoul Station district history reflected in the stagnant water on the floor. Now that it has been changed to a cultural exhibition space, it would be nice to see a good exhibition together."
서울의 역사를 담은곳 서울의 중심부를 대표하는 건물이자 근대 문화재로 등록되어있죠. 신역사 완공전에는 실제 역사로 사용되었고 영화나 드라마 배경으로 많이 나왔습니다.,soobok,4,247,"It is registered as a modern cultural asset and representative building of the central part of Seoul. Before the completion of the new station, it was used as a real history and appeared in many movies and dramas."
"서울의 역사를 잘 보여주는 건물 지하철 1호선, 4호선, 공항철도, 경의선 서울역에서 도보로 찾아갈 수 있어 편리합니다. 기차역 서울역 바로 옆에 있습니다. 원래 내부를 볼 수 없었으나 최근에 박물관으로 다시 운영되고 있습니다. 서울의 역사를 잘 보여주는 건물입니다. 주변에 서울역을 배회하는 노숙자들이 많으니 치안에 유의하시기 바랍니다.",bjh3676,5,247,"It is convenient to walk from Seoul Station of Seoul Subway Line 1, Line 4, Airport Railroad, and Gyeongui Line, which shows the history of Seoul. The train station is right next to Seoul station. I couldn't see the inside originally, but it's recently been reopened as a museum. It is a building that shows the history of Seoul well. There are many homeless people roaming around Seoul Station, so please pay attention to public safety."
현재는 박물관이지만.. 지금이야 박물관으로 바뀌었지만. 서울역 민자 역사가 들어서기 전까지 실제로 운용되던 역사 였습니다. 조그마한 역사 안에 들어가면 손글씨로 쓴 지역별 기차 운용 안내 표지판과 개찰구 마다 길게 늘어서 있던 줄.. 구한말 서울에 있던 옛 건물을 느낄수 있는 몇 안되는 명소중의 하나 입니다. (지금은 때려 부셨지만 중앙청. 한국은행 본점.신세계 본점) 주변으로는 서울의 모든 호텔의 집합지이며..(남산 포포인츠 쉐라톤서 부터 명동으로 빠지면서 부터 롯데 L7호텔 힐튼 호텔. 등) 바로,406대현김,5,247,"It's a museum now, but... Now it's turned into a museum. It was a history that was actually in operation until the private capital of Seoul Station was built. If you go into a small history, you'll see signs written in hand for each region and a long line at each turnstile. It is one of the few attractions where you can feel the old building in Seoul at the end of the year. (Central Office, though you've just smashed it. the Bank of Korea headquartersNearby is a collection of all hotels in Seoul... (From Namsan Popoins Sheraton Station to Myeong-dong, Lotte L7 Hotel Hilton Hotel). Right away, etc."
멋진 구역사 서울에 20세기 초기 건물이 몇 개 있는데 그 중 하나다 신세계본점 제일은행 한국은행과 더불어 멋진 건물로 기억될 거다,이안팍,4,247,"There are several early 20th century buildings in Seoul, one of which will be remembered as a wonderful building along with Shinsegae headquarters, Korea First Bank, and Bank of Korea."
"동경역과야 그 비교가 무색하지만... 서울역이 꽤나 큰 역인줄 알았는데, 근래에 동경역의 돔천정이 복원되었다는 소식을 듣고 비교해보면서, 참으로 새롭게 다가온 구 서울역사 건물임. 주변의 노숙자들을 조심할 필요가 있는 곳이긴 하지만, 그 건축물의 역사적 가치와는 조금 색다르게 진보적 젊은 작가들의 실험적 예술품이 많아서, 일관된 이미지의 연출이 부족한 곳임. 중앙홀의 높은 천정이나, 기둥의 근대건축물적 조형미가 동경역에 비하면 안타깝지만, 그 감상의 묘미는 느낄 수 있는 건축물이라 개인적으로 생각함",reverb83,3,247,"Tokyo Station is a shame, but... I thought Seoul Station was quite a big station, but after hearing the news that the dome ceiling of Tokyo Station has been restored recently, it is a new building of the old Seoul Station. Although it is a place that needs to be careful of the homeless around it, there are many experimental artworks by young progressive artists that are a little different from the historical value of the building, so there is a lack of consistent images. Although the high ceiling of the main hall and the modern architectural beauty of the pillars are disappointing compared to Tokyo Station, I personally think that the beauty of the building is something that I can feel."
"옛 서울역이 궁금하다면.. 예전 서울역의 모습이 궁금하다면 꼭 들를 것. 지금은 박물관 등으로 운영하고 있지만, 예전의 형태를 유지하고 있어서 구경하기 좋음. 기차 시간이 남으면 시간 보내기도 좋음",goodtripgo,3,247,"If you're curious about the old Seoul station... If you're curious about what Seoul Station used to be, please visit. It is now operated as a museum, but it is good to see because it maintains its old form. If you have time for the train, it's good to spend time."
옛 서울역의 모습 서울역옆에 예전 서울역이있습니다. 제가 어렸을때는 이곳에서 기차를 탔었는데.. 지금은 운영하지 않지만 미술전시나 패션쇼장등 여러 용도로 사용되고 있습니다. 이런 역사가 있는 건물은 철거하기보단 보수하고 지켜주길 바라는 마음입니다.,미형박,5,247,"There is an old Seoul station next to the old Seoul station. I used to take a train here when I was young. Although it is not currently operated, it is used for various purposes such as art exhibitions and fashion shows. Rather than demolishing a building with this history, I hope it will be repaired and protected."
역사의 현장 어렸을 적 시골가기위해 비둘기호 열차를 타던 추억이 어린 곳. 지금은 각종 전시와 문화행사를 진행하고 있다. 신역사가 신축되었다고 해서 이런 역사적인 건물을 허물지 않는것이 얼마나 다행인지...,chunglang,4,247,"The site of history is a place where I remember riding a pigeon train to go to the countryside when I was young. Currently, various exhibitions and cultural events are being held. How fortunate it is not to tear down such a historic building just because the new temple has been built."
서울역 구역사 이제는 구역사로 되어서 박물관 형식으로 변경되어버린 서울역 구역사. 여러 역사적인 모습을 가지고 있는 장소,곰돌토깽,4,247,The Seoul Station District Office is now a district office and has been changed to a museum. a place of various historical features
"추억의 서울역 서울역 신 역사에서 나온 후 왼쪽으로 조금만 걸어가면 위치하고 있는 서울역 구역사 입니다. 얼마 전 서울 방문 시 들렸던 곳으로, 서울의 옛 기억을 떠올리기에 충분했던 곳입니다. 특히 밤이 되면 더욱 더 아름다운 모습으로, 신역사와 잘 어우러져 있습니다.",AsBlueSky,4,247,"Seoul Station Seoul Station is located in the Seoul Station district office if you walk a little to the left after coming out of the new history of Seoul Station. This is the place I visited during my recent visit to Seoul, and it was enough to remind me of Seoul's old memories. Especially at night, it is more beautiful and harmonized with the new history."
서울역 구역사 KTX 개통 전에는 이곳에서 열차를 탔었는데 신역사로 이전한 후에 철거하지 않고 남아있는 구역사입니다. 건물이 매우 웅장하고 예쁘므로 사진 찍기에 좋은 장소입니다.,트립마니아,4,247,"Before the opening of KTX, Seoul Station's district office, I used to take a train here, but after moving to the new station building, it is a district office that has not been removed. The building is very grand and pretty, so it's a good place to take pictures."
"옛 기억이 남아있는곳 일제 시대 건물은 다 철거했는데, 그 시대상을 그대로 간직하고 있는곳이 서울역 구역사지요. 서울역 이용하게되면, 한번쯤은 구역사에 들러봐도 좋을듯하네요. 10년전만해도 이곳이 기차역으로 사용됐던 기억이 생생합니다. 지방 출장갈때 KTX 타러 가면서 시간 날때마다 한번씩 들릅니다. 노숙자들이 주변에 많아서 평점 하나 뺍니다.",again426,4,247,"The building of the Japanese Colonial Period was demolished, but Seoul Station is the place that retains the same period. If you use Seoul Station, you can stop by the district office at least once. Ten years ago, this place was used as a train station. When I go on a business trip to the countryside, I stop by once every time I have time to take KTX. There are a lot of homeless people around, so I take out a rating."
서울 역사의 공간 수많은 한국 고전영화를 보게 되면 배경이 되는 곳이다. 재단장을 하면서 더 아름다움을 빛내고 있지만... 노숙자 떄문에 한번씩 눈을 찌푸리게 된다.,만옥이네,4,247,"The space of Seoul's history is a place where numerous Korean classic movies are seen. It's more beautiful with refurbishment, but... The homeless make me frown once in a while."
리모델링 멋지게 된 구 서울역사 구 서울역사가 리모델링 되어 멋지게 변신했더라고요. 서울역은 교통의 중심이라서 사람들이 많이 다니는 곳이에요. 한번쯤 가보면 좋은곳이랍니다. 구역사만 볼게 아니라 남산도 같이 가보면 좋을 거같아요,벼락이와천둥이,4,247,"The old Seoul Station and the old Seoul Station were remodeled and transformed. Seoul Station is the center of traffic, so it's a popular place. It's a good place to visit at least once. I think it would be nice to go to Namsan with you, not just the zoning office."
구역사 외관도 멋지고 노숙자 빼곤 다 멋진 서울역 서울역은 요즘 비행기타러 인천공항 갈때도 지나가고 ktx를 탈때도 지나가고 명소다 민간쇼핑몰과 결합되 더 편리하다 구역사 외관도 멋지고 노숙자 빼곤 다 멋진 서울역,아이언,5,247,"Seoul Station, which has a nice exterior except for the homeless, Seoul Station, which is a great place to go to Incheon International Airport for flights, KTX, and it is more convenient to combine with a private shopping mall. Seoul Station is cool except for the homeless."
일제 시대에 만들어진 우리나라 최초의 서울역 건물 일제 시대에 만들어지긴 했어도 우리나라 최초의 역 건물로 역사적인 가치도 있지만 건문 자체도 아름다워 한 번 들러 보기를 권한다. 역으로서의 기능을 상실했지만 복합 문화공간으로 새로운 기능을 하고 있다. 사적 284호로 르네상스 기법의 건문이다.,주니네,5,247,"Although the first Seoul Station building built during the Japanese Colonial Period was built during the Japanese Colonial Period, it is of historic value as Korea's first station building, but the gate itself is beautiful, so I recommend you visit it. Although it has lost its function as a station, it has a new function as a complex cultural space. Historic Site No. 284 is the introduction of Renaissance techniques."
서울역 구역사보다는... 새 서울역에서 노는게 더좋음 보이는게 다임. 그래도 철도역사에 대해 알고 싶다면 방문해도 좋다. 가끔 전시전을 하기도 하고 안쪽에는 역사에 대해 주절주절 적혀있다. 그렇지만 외국인들이 서울역에 오는 건 정말 추천하지 않는다...... 노숙자들 장난아니게 많다...,newgreengg,2,247,"It's better than the Seoul Station District Office. It's better to play at the new Seoul station. Still, you can visit if you want to know about railway history. There are exhibitions sometimes, and there is a lot of history written on the inside. But I really don't recommend foreigners coming to Seoul Station... ...there are so many homeless people..."
서울역을 나오면 서울역을 나와 바로 왼쪽에 있습니다. 도쿄역을 연상케 하지만 그다지 크지는 않습니다. 한국에서 가장 오래된 역입니다. 안을 견학하는 것도 가능합니다. 안에서는 대부분의 장소에서 사진 촬영은 할 수 있지만 일부 할 수 없는 곳도 있습니다. 롯데마트가 바로 옆이므로 쇼핑을 하는 김에 기념사진을 찍는 걸 추천합니다.,kazunet,3,247,"If you get out of Seoul Station, it's right on the left. It reminds me of Tokyo Station, but it's not that big. It is the oldest station in Korea. It's also possible to take a tour of the interior. Inside, you can take pictures in most places, but some places you can't. Lotte Mart is right next door, so I recommend taking a commemorative photo while shopping."
"어디선가 본 것 같은・・・. 인접한 서울역과는 대칭적으로 복고풍의 분위기를 띄고 있습니다. 어디선가 본 것 같은 기분이 든다면, 도쿄역과 닮았습니다. 제가 방문했던 때에는 주변에서 어떤 노동자 집회가 열리고 있어서, 마이크 연설로 매우 소란스러웠습니다. 또, 근처에는 많은 노숙자가 우왕좌왕했고, 가끔 떠드는 것처럼 큰 소리를 내고 있었습니다. 관광을 하는 분위기는 아니라서, 그다지 추천하지 않습니다.",viper-zero,2,247,"I think I've seen it somewhere, ·· It has a retro atmosphere symmetrically with the adjacent Seoul Station. If you feel like you've seen it somewhere, it looks like Tokyo Station. When I visited, there was a worker's rally around me, and it was very noisy with Mike's speech. Also, there were many homeless people nearby, and they were making loud noises as if they were talking from time to time. It's not an atmosphere of sightseeing, so I don't recommend it very much."
