u_id,review,u_rate,p_id,review_en
lhl22,블루스퀘어 주변에 생각보다 즐길거리가 많지않아서 뮤지컬만 보고간적이많았지만 북파크가 생겨서 뮤지컬보고 북파크 가면 딱좋은거같아요 그리고 북파크가 너무 예뻐서 책을 사고싶게만드네요 ㅎ,4,976,"There weren't many things to enjoy around Blue Square, so I've only seen musicals, but I think it's perfect to go to a book park after watching a musical. And the book park is so pretty that I want to buy a book. Hah!"
VICTORYKANG,"1층엔 공연장으로 시카고 오리지날 내한공연을 하고 3층은 북카페 테마 용품 팬시 용품 판매, 밀크아이스크림 미성당 같은 ... 쉬고 구경하고 책 보고 중고 책 1000원부터 ㅏㄴ매도 하고 볼 것이 많은 장소이다",5,976,"On the first floor, we'll perform Chicago's original concert in Korea, and on the third floor, we'll sell book cafe-themed items, pansy items, milk ice cream, and so on. It is a place where you can relax, look around, read books, buy used books for 1,000 won, and have many things to see."
올리브521,블루스퀘어에서 킹키부츠를 보았다. 늘 이좋은 장소에 편의시설이 부족한게 이해가 안되었는데 드디어 북 파크라는 서점겸 카페가 생겼다.인터파크의 서점이라한다. 나무로 이루어진 내부도.아름답게 배치된 공간도 커피도 다 만족스럽다.,5,976,"I saw the King's Boots in Blue Square. I always couldn't understand the lack of convenience facilities in this good place, but at last there was a bookstore and cafe called Book Park.It's called Interpark's bookstore. an inner map made of woodThe beautifully arranged space and coffee are all satisfactory."
Ghyuk,"지하철에서 바로 진입이 가능하여 대중교통 이용은 편리하지만, 층별로 진입이 가능하고 출입구가 다양하다 보니 돌아다니며 혼란이 올 수도 있을 듯. 바로 인접한 상권이 이태원이라 조금 부담스럽긴 하지만 조금만 걸어가면 주변 골목에 작은 식당들도 존재한다. 큰 불편함 없이 2층에서 공연 관람.",4,976,"It's convenient to use public transportation because you can enter directly from the subway, but since you can enter by floor and there are various entrances, you might get confused while walking around. Although it is a little burdensome because the neighboring business district is Itaewon, there are also small restaurants in the surrounding alley if you walk a little bit. Watching the performance on the second floor without any major inconvenience."
chunglang,"뮤지컬 <레미제라블> 관람을 위해 블루스퀘어를 방문했습니다. 경기도 일산에서 아이들 2명과 함께 갔는데, 생각보다 멀지 않았고 지하철역과 바로 연결되어 있어서 매우 편리했습니다. 공연장도 훌륭했구요. 지하철로 바로 연결되었고 밤에 도착해 외관을 잘 못본점은 아쉽네요..",4,976,"I visited Blue Square to watch the musical Les Miserables. I went to Ilsan, Gyeonggi-do with two children, and it was very convenient because it was not as far as I thought and connected directly to the subway station. The concert hall was great. It was connected directly by subway, and it's a shame that I couldn't see the outside when I arrived at night."
선미 박,"동네 특성상, 주변 음식점들은 음식값이 매우 비싸고, 블루 스퀘어는 공연장 부대시설이 잘 되어 있는 편에 속하지만, 공연장 자체는 최악의 공연장이예요. 단차가 불쾌한 곳이죠. 좋은 공연을 이곳에서 많이 한다는 게 속상하기까지 해요. 자주 가는 곳이지만 갈 때마다 속상해요. 다만, 스와로브스키 악세사리를 지하 로비에서 저렴하게 팔고 있다는 게 조금 위안이예요.",2,976,"Due to the nature of the neighborhood, restaurants around it are very expensive, and Blue Square is one of the most well-equipped concert halls, but the concert hall itself is the worst. It's an unpleasant place for short distances. I'm even upset that there are many good performances here. I go there often, but I get upset every time I go there. However, it's a little comforting that Swarovski accessories are being sold cheaply in the underground lobby."
PINKSHOW01,"전철역과 바로 이어지는 몇 안되는 공연장 중 하나. 안에 내부가 좀 복잡하고 좌석의 단차가 썩 좋은 편은 아니지만, 그래도 좋은 공연을 많이 상영하고 있어서 자주 방문하게 되는 곳임. 특히 공연장안 여자화장실이 화장품도 비치되어 있고 매우 쾌적하게 꾸며져 있어서 좋았음",3,976,"One of the few concert halls directly connected to the subway station. The interior is a bit complicated and the seating gap is not very good, but I visit this place often because it shows a lot of great performances. Especially, the women's restroom in the concert hall was equipped with cosmetics and was very pleasant."
mmom661,지하철 한강진역과 바로 연결되어있어 매우 편리하고 좋았습니다. 공연장도 쾌적하고 괜찮았어요.,4,976,It was very convenient and nice because it was connected directly to Hangangjin station. The concert hall was pleasant and nice.
Moonkyu K,"위키드를 보러 갔었는데 깔끔하고, 이태원에서도 가깝고, 한강진역에서도 바로 이어져서 동선도 편하고 시설도 깔끔했다. 극장은 좀 큰편이라 앞자리에 앉는게 좋다.",5,976,"I went to see Wicked, and it was clean, close to Itaewon, and connected directly to Hangangjin Station, so it was easy to move and facilities were clean. The theater is a bit big, so it's better to sit in the front seat."
inthesub,"뮤지컬 관람하러 방문하였습니다. 건물자체도 이쁘고 공연시설도 좋고, 주차장이 살짝 협소하지만 무리 없이 주차할 수 있어서 좋았습니다. 그래도 대중교통을 좀 더 추천드릴 수 있어요.",4,976,"I visited to watch a musical. The building itself is pretty, the performance facilities are nice, and the parking lot is a little small, but it was nice to park without any problems. But I can recommend more public transportation."
haeaaa,지하철역이랑 바로 연결되어있어서 일단 가기가 굉장히 편합니다! 그리고 공연장이 굉장히 커서 사람이 많아도 많이 북적북적하다는 느낌을 조금 덜 받았어요 ㅋㅋㅋ 레미제라블 공연 VIP좌서으로 5열중앙에서 봤는데 잘보이더라구요~ 공연장에 뮤지컬관련 제품들 모아둔곳도 있으니 구경하면 좋을것 같아요~ 단점이라면 주변에 먹을데가 마땅치 않더라구요 ㅠㅠ 아쉽습니다 그게 조금,4,976,"It's connected directly to the subway station, so it's very convenient to go! And the concert hall was very big, so even though there were a lot of people, I felt less crowded. LOL I watched the performance of Les Misérables in the middle of the 5th row. I could see it well. There's also a place where musical products are collected at the concert hall, so I think it'd be good to look around. If it's a disadvantage, there's not much to eat around. I'm sorry to hear that's too bad. That's a little bit."
정섭 조,"뮤지컬관람을 하였습니다. 서울시내 한복판에 있어, 전철로 이동하였는데, 차 막히고, 주차하고 하는것에 비하여, 전철이동이 편리할것 같습니다. 처음 가봤는데, 관람시설이 좋았습니다. 단점은 관람시설내의 공연장이 공기가 많이 탁하고, 먼지가 많았습니다.",4,976,"I watched a musical. In the middle of Seoul, I moved by subway, but compared to the traffic jam and parking, it would be convenient to move the subway. I went for the first time, and the viewing facilities were good. The disadvantage was that the concert hall in the viewing facility was very cloudy with a lot of dusty."
leonsOwner,"지하철과 연결되어 있고, 1층 좌석은 지하철역으로 이어지는 통로가 바로 있어서 편리합니다. 좌석이 그렇게 넓지는 않습니다. 뮤지컬을 보기 위해 올해 두 번 방문했는데, VIP석 1층에서 관람했을 때는 배우의 표정까지 보여 생생한 느낌으로 공연을 즐길 수 있었고, S석 2층에서 봤을 때는 한 눈에 무대 전체가 보였지만, 배우의 표정은 보이지 않았습니다.",5,976,"It is connected to the subway, and the seat on the first floor has a direct passage to the subway station, so it is convenient. The seats are not that wide. I visited twice this year to watch the musical, and when I watched it on the first floor of the VIP seat, I could enjoy the performance with a vivid look, and when I saw it from the second floor of the S seat, I could see the whole stage at a glance, but I could not see the actor's face."
EP282,"지하철역이랑 바로 연결되어 있어서 대중교통 이용하기에 편리해요. 공연장 자체는 작은 편이라 눈으로 보기에도 좋아요. 근처에 밥 먹을 곳이 없다고 많이들 말하는데 이태원이 주변이라 조금만 걸어도 맛있는 음식점, 카페들이 많아요. 걸으면서 주변 일대를 보기에도 좋음.",4,976,"It's connected directly to the subway station, so it's convenient to use public transportation. The concert hall itself is small, so it's good to see with your eyes. A lot of people say there is no place to eat nearby, but there are many restaurants and cafes around Itaewon that are good for a short walk. It's also good to walk around and see around."
H849PQ_,"블루스퀘어에 갔다. 지하철역과 연결되어 있어서 좋았지만 간단한 식사를 할 만한 장소가 마땅하지 않았고, 삼성전자홀 지하3층에 있던 한 카페는 앉을자리도 없어서 불편하게 먹었다. 그런 점들만 빼면 공연보기에도 괜찮고 시설도 나쁘지 않았다",4,976,"I went to Blue Square. It was good to be connected to the subway station, but there was no place to have a simple meal, and a cafe on the third basement floor of Samsung Electronics Hall had no place to sit, so I ate it uncomfortable. Except for that, it was good to watch the performance and the facilities were not bad."
퍼언,"뮤지컬 공연 관람차 방문하였습니다. 예전에는 차를 운전해서 방문한 적이 있었는데 주차공간이 많이 부족하더라구요. 그래서 이번에는 지하철을 이용하였습니다. 한강진 역에서 바로 연결되어 있어 편리하고 바로 입구에 편의점도 있어 끼니를 때우고 갈 수 있었습니다. 시설은 매우 깔끔하고 홀 역시 보기 편하게 되어 있습니다. 뮤지컬 보러 가시는 분들, 지하철 타고 가시면 만족하실 겁니다",4,976,"I visited to watch a musical performance. I used to drive a car to visit, but there was a lack of parking space. So I used the subway this time. It's convenient because it's directly connected to Hangangjin Station, and there's a convenience store right at the entrance, so I could eat and go. The facility is very neat and the hall is also easy to see. If you're going to see a musical, you'll be happy to take the subway."
Juhee K,뮤지컬 전문 극장으로 방문하였는데 시설도 좋고 음향도 좋음. 주변에 이태원이라 맛있는 음식도 먹을 수 있음,5,976,"I visited a theater specializing in musicals, and it has good facilities and sound. You can eat delicious food because it is Itaewon nearby."
halsherm3,끝내주는 경험이었습니다. 노래는 전부 한국어였고 굉장했습니다. 지하철로 가기는 편한데 끝나고 택시 잡기가 힘듭니다.,5,976,"It was a wonderful experience. The songs were all Korean and amazing. It's convenient to go by subway, but it's hard to catch a taxi after this."
KileyS93,"오페라의 유령을 봤습니다. 극장도 좋고, 교통도 좋고, 공연 전후로 간단한 음식을 사 먹거나 커피를 마시기 좋습니다. 무대 장치나 공연도 좋았습니다.",4,976,"I saw the Phantom of the Opera. The theater is good, the traffic is good, and it is good to buy simple food or drink coffee before and after the performance. The stage setting and the performance were good."
Citrus4,"블루 스퀘어는 근처에 갤러리도 있고 아름다운 곳입니다. 옆에 귀여운 이탈리아 식당(Kraze Restaurant)이 있고 2층에는 쓸 데 없이 비싼 중국집이 있습니다. 외국인은 표를 사기가 조금 까다로웠는데, 영어로 대화할 수 있는 전화번호를 주어서 쉽게 샀습니다. 건물이 아주 좋고 깨끗하며, 기다릴 때도 앉아서 쉴 곳이 많습니다.",4,976,"Blue Square is a beautiful place with a gallery nearby. There's a cute Italian restaurant next to it, and a priceless Chinese restaurant on the second floor. It was a little difficult for foreigners to buy tickets, but they gave me a phone number that I could talk to in English, so I bought them easily. The building is very nice and clean, and there are many places to sit and rest when waiting."
Bobby091,"이 극장은 좋은 점도 있지만 전체적으로 세계 수준에는 못 미칩니다. 건물 설계가 형편 없습니다. 입구에 들어서면 3층 발코니입니다. 여기서 표를 끊습니다. 코트 보관소는 1층입니다. 커피숍이 몇 개 있는데 자리가 너무 부족하고 위치도 이상해서, 처음부터 고려한 것이 아니라 나중에 대충 이런 것들을 정해서 집어 넣은 느낌입니다. 입구인 3층에서 1층과 2층으로 가는 계단이 하나 뿐입니다. 너무 작아서 깜짝 놀랐습니다. 비상 상황 같은 게 일어나지 않기를 바랄 뿐입니다. 이 계단으로는 사람들이",2,976,"This theater has some good points, but overall it's not up to the world level. The building is poorly designed. If you enter the entrance, you will find the balcony on the third floor. I buy a ticket here. The coatroom is on the first floor. There are a few coffee shops, but they're so short and the location is weird, so I didn't consider them from the beginning, but I feel like I put them in later. There is only one stairway from the 3rd floor to the 1st and 2nd floor, which is the entrance. I was surprised because it was too small. I just hope there won't be an emergency. This stairway is where people come from."
Jillian M,"한국에 머문 두 달의 기간 중에 정말 운이 좋게도 블루스퀘어에 두 번이나 갈 수 있었다. 처음에는 가장 큰 객석에서 뮤지컬 '엘리자벳'을 보았다. 제작사는 장소를 잘 꾸며 놓았고 무대도 환상적이었다. 많은 기술적 장치 덕에 뮤지컬이 펼쳐지는 곳에 있는 것처럼 느껴졌다. 한 달 후 다른 뮤지컬('캐치 미 이프 유 캔')을 보기 위해 다시 방문했다. 이번엔 2층 객석에서 관람하였는데, 깨끗하고 따뜻한 분위기에 감명 받았다. 좌석은 놀라울 정도로 편안했고 소리는 전 객석에 완벽하게 전달되었다.",5,976,"I was lucky enough to go to Blue Square twice during my two months in Korea. At first, I watched the musical 'Elizabeth' in the biggest audience. The production company decorated the venue well and the stage was fantastic. Thanks to many technical devices, I felt like I was in a musical theater. A month later, I visited again to see another musical ('Catch Me If You Can'). This time, I was impressed by the clean and warm atmosphere of the audience on the second floor. The seats were surprisingly comfortable and the sound was perfectly delivered to all the seats."
Kat,지난 토요일에 블루 스퀘어에있는 책장을 방문했습니다. 별도의 VIP / 라운지 층이있어 매우 좋습니다. 수천 권의 책과 재미있는 좌석 공간이 있습니다. 2 층에는 발코니가 있고 좌석 공간이 많은 카페가 있습니다. 내가 이상하게 발견 한 유일한 것은 2 층에 화장실이 없기 때문에 3 층으로 올라가거나 1 층으로 내려 가야한다는 것입니다. 1 층에는 극장과 커피 숍이 가까워서 큰 줄이있었습니다. 따라서 3 층에있는 것을 사용하는 것이 좋습니다. 나는 블루 스퀘어에서 공연을 보지 않았지만 가까운 시일,4,976,"I visited the bookcase in Blue Square last Saturday. It's very nice to have a separate VIP / lounge floor. There are thousands of books and interesting seating spaces. On the second floor, there is a balcony and a cafe with a lot of seating space. The only thing I found strangely was that there was no toilet on the second floor, so I had to go up to the third floor or down to the first floor. There was a big line on the first floor because the theater was close to the coffee shop. Therefore, it is recommended to use the one on the third floor. I didn't see the performance in Blue Square, but in the near future"
canter2u,"어젯밤 엘튼 존스 아이다를 보았습니다. 훌륭한 사운드와 조명, 놀라운 연주자.",5,976,"I saw Elton Jones Ida last night. Excellent sound and lighting, amazing performer."
ILoveFoodComa,"뮤지컬 애호가로서, 외국에있는 방문 극장은 항상 나의 할 일 목록에 있습니다! 그것은 변태 시동을 보여주고있었습니다. 나는 LA에서이 쇼를 보았다. 한국어 버전을 기다릴 수 없어! 언어는 장벽이되지 않습니다. 무대 공연, 노래, 춤 등을 완전히 즐기고 있습니다. 아주 멋진 극장. 좋은 크기의 로비는 캐스트 사진을 보여줍니다. 레드 카펫 지역, 완전히 사진 기회 순간을 사랑해! ! 중형 극장 2 층. 좋은 음향 효과. 내가 서울을 다시 방문한다면 분명 다른 쇼를 볼 것입니다!",4,976,"As a musical lover, visiting theaters in foreign countries are always on my to-do list! It showed a metamorphic start. I saw this show in LA. I can't wait for the Korean version! Language is not a barrier. I'm completely enjoying stage performances, singing and dancing. a very nice theater A good-sized lobby shows a cast photo. Red carpet area, I love the moment of opportunity! Medium theater second floor. Good sound effect. If I visit Seoul again, I will definitely watch another show!"
jeissler,나는 그 두 가지를 볼 수 있었다 보 미충족분에 제가 직원들이 인상 깊었습니다. 직원들은 친절하고 도움이 되었습니다. 쇼 자체는 매우 높은 품질을 즐길 수 있었어요. 확실히 뭔가 다른 것을 볼 수가 있다.,5,976,I could see those two things. I was impressed by the staff who were not satisfied. The employees were kind and helpful. The show itself could enjoy very high quality. Surely you can see something different.
afylam,"나는 뮤지컬 티켓 예약을 2 보려면 ""jeckyll & 하이드"" 저녁의 15년 3월 4일. 불행히도, 우리는 지하철에서 잃어버리고 오랜 시간을 극장에 도착. 도착했을 때의 극장, 공연이 시작. 제가 운이 좋아서 그 만나서 매우 친절하고 상냥한 foh 관리자 지하철 enrance 극장, 그는 나의 쿠폰, 가르쳐 주는 매표소 에 내 주장을 가르쳐 주고 티켓을 오른쪽 도어 안내인 은 문을 잡는 즉시 우리 좌석을 보여 주었습니다. 모든 이미 2분. 나는 그들의 노력에 깊이 감사를. 은 방문자가 한국에,",5,976,"0I want to see musical ticket reservation 2 March 4th, 15th year of jeckyll Hyde evening.Unfortunately, we lost it on the subway and arrived at the theater for a long time.The theater performance begins when you arrive.I was lucky to meet him and he taught me my arguments at the ticket office and showed me our seats as soon as the right door guide caught the door.All two minutes already.I deeply appreciate their efforts.a visitor to Korea"
Alvin W,위치는 지하철역 바로 옆에 있었고 지하 역 직접 접속합니다.,5,976,The location was right next to the subway station and direct access to the underground station.
Matthew W,"극장 은 경험! 제 가 있 던 목다리 때, 직원 들 이 매우 도움 이 되 는 저 에게는 동안 저장하여 표시할. 극장 은 현대 적 이 고 강력 하 ㅂ니다.",5,976,"Theater Experience! On my wooden legs, the staff saved and marked while I was very helpful. The theater is a powerful modern enemy."
