u_id,review,u_rate,p_id,review_en
떠나볼래,국립중앙박물관 관람하고 나오는길에 청와대쪽으로 나와 둘러보았습니다 항상 차로 지나만 다니다 이렇게 천천히 걸어서 보니 뭔가 다른 느낌이네요~~ 주변에 경찰들이 많이 있네요 죄진것도없는데 괜히 떨리네요 대중교통 정말 대략난감인곳중 하나이죠 안국역에서 내려서도 한참을 걸어야되고 노선버스도 못봤구요~~~ 자차를 이용해도 주차할곳이 없어 주변 유료주차장 이용해야 되는데 주차요금 장난이 아닙니다 그나마 저흰 세종문화회관 주차장에 주차해서 다행이나 박물관지나 청와대거쳐 세종문화회관까지 도보로 걸어왔는데,4,429,"After visiting the National Museum of Korea, I came out to Cheong Wa Dae and looked around. drive around all the time It feels different to walk slowly like this~~~~~ There's a lot of cops around here. It's not a crime, but I'm nervous. Public transportation is one of the most difficult places. It takes a long time to walk from Anguk Station and I didn't see the route bus. There's no place to park, so I have to use the paid parking lot around me. It's no joke. We parked in the parking lot of Sejong Center for the Performing Arts, but we walked to the museum or Cheong Wa Dae on foot."
사자비,내부 거의 대부분이 미공개 지역이라 아직은 아쉬움이 많이 남는곳. 관리가 끝내주는 곳이니 볼거리야 없지는 않지만 서울에 여기보다 좋은곳이 너무 많음. 그냥 대통령이 사는곳이라는 상징적 의미로 한번쯤 가면 좋을듯.,3,429,"Most of the interior is an undisclosed area, so it's still very disappointing. There are so many better places in Seoul than here. It would be nice to go once in a symbolic sense of where the president lives."
DragonT,외국인 친구를 데리고 경복궁 구경후에 와서 구경했어요. 물론 건물안엔 못들어가지만 주변을 산책하면서 청와대 건물이 보이는 곳을 배경으로 간단하게 사진찍고 주변을 둘러 보기엔 괜찮은거 같습니다.,4,429,"I took a foreign friend to see Gyeongbokgung Palace. Of course, I can't go inside the building, but I think it's good to take a simple picture with the background of the Cheong Wa Dae building and look around."
solmarutimsd,멀리 청와대가 보이는 정문앞에서 청와대 경호원들을 배경삼아 사진찍거나 멀리 자하손만두나 삼청동카페 등을 간다면 금상첨화,3,429,"If you take a picture of Cheong Wa Dae bodyguards in front of the main gate where you can see Cheong Wa Dae far away or go to Jaha Sonmandu or Samcheongdong Cafe far away, it will be a great place to look at."
Hyang00,"주변에 경찰 많고, 외국처럼 제대로 외부라도 보여주거나 할 방법이 없다. 많이 아쉬운 부분이다. 불편하다.",1,429,"There are many police officers around, and there is no way to properly show the outside world like in foreign countries. It's a very disappointing part. Uncomfortable."
reverb83,"그 출입의 번거로움과, 여러가지 제약을 생각한다면, 정문 앞에서 그 분위기를 눈으로 보고나서 바로 주변에 위치한 청와대 사랑채가 훨씬 관광객의 입장에서는 체험가능의 가치가 높은 거 같음.",4,429,"Considering the hassle and limitations of access, Cheong Wa Dae Sarangchae, which is located in the immediate vicinity of the main gate, is more valuable for tourists."
gogogo7738,"무료입장은 좋은데, 너무 강압적이고 삼엄한게 흠. 사진을 정해진곳에서만 찍게하고, 나침반 반입안됨. 재미있는 점은 스마트폰에 나침반 기능은?",3,429,"Free admission is good, but too coercive and stern. Allow pictures to be taken only where they are set; compasses are half-made. What's interesting about smartphones is that they have compass functions?"
이안팍,교통이 좀 외지다 신청하면 방문이 가능하니 아이들과 한 번쯤 가보는 것을 권한다 아이들에게 좋은 교육의 장이다,4,429,"The traffic is a little remote. You can visit if you apply, so I recommend you visit with your children at least once. It is a good place for children"
PINKSHOW01,"삼청동에서 조금 더 위쪽으로 걸어 올라가면 청와대 앞길을 걸어갈 수 있다. 그리고 청와대 정문 앞에는 기념 사진을 찍을 수 있는 PHOTO SPOT이 만들어져 있다. 대한민국에서 태어나 평생을 살았지만, 난생 처음 가 본 청와대는 예상보다 소박했고, 생각보다 친근하게 보이는 곳이었다. 삼청동 쪽으로 가볼 사람은 꼭 가보길 추천함.",3,429,"If you walk a little higher up from Samcheong-dong, you can walk in front of Cheong Wa Dae. And in front of the main gate of Cheong Wa Dae, there is a PHOTO SPOT where you can take commemorative photos. Although he was born in South Korea and lived his entire life, Cheong Wa Dae, which he had never been to in his life, was simpler than expected and looked more friendly than he thought. If you want to go to Samcheong-dong, I recommend you to go there."
lkimsoyeonl,"본관의 파란 기와와 백악산이 어우러져 장관입니다 곳곳의 경찰관 경호원 들로 인해 절제된 느낌 잘 가꿔진 정원과 주렁주렁 열린 감들 그리고 녹지원 주변에 핀 코스모스, 정원 중앙의 반송까지 엄숙하면서도 따뜻함이 느껴지는 듯한 곳이었습니다 기회가 되시면 꼭 방문 하시길 권합니다",5,429,"The blue tile of the main building combined with the White House is spectacular. It was a solemn and warm place, with well-developed gardens, open persimmons, pin cosmos around Nokjiwon, and a return to the center of the garden. If you have a chance, I recommend you visit."
니콜라06,뉴스에서 자주 보는. 곳이지만 직접 가보면 생각보다 조용하고 많은 경호원 사이에서 특별한 분위기를 느낄 수 있음. 외국관광객들도 많음,3,429,"often seen on the news It's a place, but if you go in person, it's quieter than you think and you can feel a special atmosphere among bodyguards. There are many foreign tourists, too."
goodtripgo,내부 개방이 안 되기 때문에 딱히 구경거리는 없고 건물 앞에서 사진 찍고 가는 코스. 삼청동길 갔다가 들르면 되고 일부러 보러 갈 필요는 없을 듯,3,429,"Because the interior is not open, there's nothing to see. The course where you take pictures in front of the building. You can stop by Samcheongdong-gil, and you don't have to go see it on purpose."
ksn0w,사전 예약제의 무료 투어가 만원이었기 때문에 적어도 외관이라도 볼 생각으로 나가봤습니다. 경복궁의 광화문 바로 뒷쪽에 해당하는 신무문 앞에서 청와대를 배경으로 기념 촬영을 할 수 있도록 되어 있었습니다. 보도 위에 표시가 있어 그곳에 서서 찍으면 사진이 예쁘게 찍힙니다. 국내외를 불문하고 많은 사람이 사진을 찍고 있었습니다. 물론 주위의 경호는 엄중하여 조금이라도 표시를 벗어나 청와대 쪽으로 가까이 가면 엄격하게 주의를 받게 됩니다. 긴장감 있는 구역이지만 청와대의 청록 기와는 정말로,3,429,"The free pre-booking tour was full, so I went out with the intention of at least seeing the exterior. A commemorative photo was taken in front of Sinmumun Gate, which is located just behind the Gwanghwamun Gate of Gyeongbokgung Palace, against the backdrop of Cheong Wa Dae. There's a sign on the sidewalk, so if you stand there, you'll get a pretty picture. There were many people taking pictures from home and abroad. Of course, the security around you is strict, so if you get away from the mark even a little bit and get close to Cheong Wa Dae, you will be strictly warned. It's a tense area, but the Blue-green tile at Cheong Wa Dae is really..."
えんてつ,현지 투어에 신청하여 조계사를 관광하고 경복궁으로 가는 길에 호텔 픽업을 받았습니다. 통상적으로는 차 안에서 보는 것이지만 이날은 차를 세우고 현지 가이드와 함께 근처까지 산책. 경비를 서는 경찰관이 많이 있어 험악한 분위기지만 질서 정연하게 걸으면 아무런 문제 없이 관광할 수 있습니다. 지붕이 푸른 기와로 장식되어 미국의 화이트 하우스에 대항하여 블루 하우스라고 하는 것. 배경이 되는 뒷산과 푸른 기와가 절묘하게 매치되어 절경입니다. 추천합니다.,4,429,"I applied for a local tour, toured Jogyesa Temple, and received a hotel pickup on my way to Gyeongbokgung Palace. Usually, you can see it in the car, but on this day, you can stop the car and take a walk with a local guide. There are a lot of police officers on guard, so it's a nasty atmosphere, but if you walk in an orderly manner, you can go sightseeing without any problems. What is called the Blue House against the White House in the United States, with its roof decorated with blue tiles. The scenery is beautiful because the background mountain and the blue roof tiles are beautifully matched. I recommend it."
utsumic,서울에 와서 시간적 여유가 있으면 방문하는 이 장소. 전방의 산에서 매우 좋은 기운이 내리쬐고 있다고 생각합니다. 한동안 이곳에 있으면 좋은 기운이 몸에 가득 들어가 기분이 매우 상쾌해집니다.,5,429,"This place to visit if you have time in Seoul. I think there's a very good energy coming down from the mountain ahead. When I'm here for a while, I feel very refreshed with good energy."
hiromix515,"지금 관람할 수 있는 투어가 있다는 것을 알게 되었습니다.(웃음) 저는 현지 가이드가 서둘러 데려가 주셨습니다. 전방의 도로는 나무에 둘러싸여 있어 달리면서 기분이 좋았습니다. 단 차 안에서 창문을 열고 사진을 찍으려고 했을 때 경찰 분께 심하게 혼났습니다.(웃음) 차를 세우고 걸어서 청와대 정면으로. 많은 분들이 기념 촬영을 하고 있었는데, 대부분이 한국의 지방 분들이라고 하셨습니다. 사진을 찍고 난 뒤에 보니 뒤에 있는 산과 푸른 기와가 매치되어 매우 멋졌습니다.",3,429,"I found out that there is a tour available now.(laughs) I was rushed by a local guide. The road ahead was surrounded by trees, so I felt good running. When I opened the window in a sweet car and tried to take a picture, the police officer scolded me severely.(laughs) Pull over and walk in front of Cheong Wa Dae. Many people were taking photos, and most of them were from the provinces of Korea. After taking the picture, the mountain and the blue tile in the back matched and it was very nice."
Krishhere,청와대는 한국 대통령의 공식 거주지이며 경복궁에서 도보로 가까운 거리에 있습니다. 장소는 단단히 보호되어 있으며 길 건너에서 청와대를 볼 수 있습니다. 건물은 배경에서 산으로 멋진 사진 기회를 제공합니다. 며칠 동안 집안의 정원 투어가 가능합니다 (건물 출입 불가).,4,429,Cheong Wa Dae is the official residence of the South Korean president and is within walking distance of Gyeongbokgung Palace. The place is tightly protected and you can see Cheong Wa Dae across the street. Buildings offer great photo opportunities from the background to the mountains. Family garden tours are available for several days (no access to buildings).
valdaross,나는 유명한 (청와대)를 자세히 살펴보고 싶었지만 차량 창문을 통해서만 보았습니다. 우리는 속도를 늦출 수 없었지만 일정한 속도로 운전해야했습니다. 사진은 게시 할 가치가 없었습니다. 모든 곳에서 경비원. 약간 실망했지만 모든 문화에는 규칙이 있다는 것을 이해하십시오. 그래서 나는 드라마에서 그것을 계속 볼 것입니다. 다른 나라의 운영을 엿볼 수있는 것은 여전히 좋았습니다.,3,429,"I wanted to take a closer look at the famous (Cheong Wa Dae) but only saw it through the car window. We couldn't slow down, but we had to drive at a constant speed. The picture was not worth posting. Guards everywhere. A little disappointed, but understand that there are rules in every culture. So I will keep watching it in the drama. It was still good to get a glimpse of other countries' operations."
amyping,우리는 청와대 투어에 합류했습니다. 방문을 위해 청와대를 안내하는 시간 투어였습니다. 경비원은 모두 매우 좋아 보인다!,5,429,We joined the Cheong Wa Dae tour. It was a time tour that guided Cheong Wa Dae to visit. The guards all look very good!
SLTJRC,무료로 액세스 할 수 있도록 귀하의 정보를 확인할 수 있도록 적어도 한 달 전에 예약해야합니다. 한국 친구들은 모두이 대통령 집 무료 방문에 대해 알지 못했습니다. 그들의 oma (엄마)와 약간의 관광객을 동반하는 많은 학교 어린이는 우리 그룹에 있었다. 이 투어는 한국어로 진행되었습니다. 우리는 영어로 오디오 가이드를 받았다. 나는 청와대와 가까운 거리에 있기 때문에 운 좋게 생각한다. 그들은 그룹으로 우리를 일렬로 세웠다. 우리는 거대한 정원에서 또 하나의 차선에서 걸었다. 나는 평화로운,5,429,Reservations must be made at least a month in advance to verify your information for free access. Not all of my Korean friends knew about the free visit to the president's house. Their mother (mother) and many school children accompanied by some tourists were in our group. The tour was conducted in Korean. We got an audio guide in English. I'm lucky to be close to Cheong Wa Dae. They lined us up in groups. We walked in another lane in a huge garden. I am peaceful
raullim7,"사전 예약이 필요합니다 (foc). 진지하게 아무것도 전혀. 문 선물로 머그컵을 가져와. 당신은이 건물과 그 건물이 어떤 목적을위한 것인지, 어떤 사건을 담고 있는지 간단히 설명 할 것입니다. 아무것도.",2,429,"Pre-booking is required (foc). Seriously, nothing at all. Bring me a mug as a door gift. You will briefly explain what purpose this building is for and what events it contains. Nothing."
SammieYeo,미리 예약 하셔서 평일 방문 (화요일 - 금요일)을 제안합니다. 토요일 방문 (2 일 및 4 일)은 가족들로 가득하기 때문입니다. 지시 사항을 따르십시오. 예기치 않은 곳에서 사진을 찍지 마십시오. 기념품으로 멋진 머그컵이 주어졌습니다. 여권을 지참하십시오.,4,429,Please make a reservation in advance and suggest a weekday visit (Tuesday - Friday). This is because Saturday visits (2 and 4 days) are full of family members. Follow the instructions. Don't take pictures in unexpected places. A nice mug was given as a souvenir. Please bring your passport.
Nickdafa,여기를 방문하려면 최소한 3 개월 전에 온라인으로 예약하십시오. 공짜 야. 그날 그 자체에서 직접 입구에 가지 않고 지정된 집회 장소를 찾으십시오.,5,429,Book online at least 3 months in advance to visit here. Free night. Find the designated assembly place on that day instead of going directly to the entrance.
Legopod,"경복궁 내에있는 청와대 사진을 찍어 볼 수 있습니다. 오른쪽에있는 향원정 관 (현재 벽으로 된 2 층짜리 육각 정자)과 당신 앞에있는 지복재 건물을 지키고, 왼쪽에 경비원이있는 문이 보일 때까지 계속 걷는다. (게이트는 궁전 내의 지복재 건물과 가장 가깝고 궁전 단지의 북쪽 지역에 있습니다.) 문을 통해 나가면 오른쪽에 경비원이있는 큰 문이 보일 것입니다. 청와대 사진을 찍기 위해 밖으로 나갈 수는 있지만, 경복궁에 다시 입장 할 때 경복궁 입장권을 꼭 지참하십시오!",3,429,"You can take pictures of Cheong Wa Dae inside Gyeongbokgung Palace. Protect the Hyangwonjeong Pavilion on the right (now a two-story hexagonal pavilion) and the Jibokjae Building in front of you, and keep walking until you see the gate with the guard on the left. (Gate is closest to the Jibokjae building in the palace and in the north of the palace complex.) If you go out through the door, you will see a large gate with a guard on the right. You can go outside to take a picture of Cheong Wa Dae, but make sure to bring your ticket to Gyeongbok Palace when you reenter Gyeongbok Palace!"
Hsu J,"필요한 사전 예약 및 웹사이트에서 항상 예약이. 현지 재미, 외국인에게 그저 그랬다. 전체적으로 도보 여행을, 볼게 많지 않아요. 기념품 좋은 깜짝 놀랐습니다.",3,429,"Pre-booking required and always making reservations on the website. Local fun, it was just like that for foreigners. Overall, there's not much to see. I was surprised to see the souvenir."
Simply Travel and Eat,그것이 그것이 사람이 자유롭게 복합체에 들어갈 수있는 여행자의 지점인 것을 의미하지 않는다라고 생각하는 것에 따라 지역 주위에 단지 산보. 여하튼 우리는 우리 여행 동안의 여정 중의 1 개로서 여기에 있었다. 그것의 밖에서 약간의 그림을 가져 갔다. 그리고 그것은 누구나 이어도.,3,429,"Just a walk around the area, depending on what it doesn't mean is a traveler's point where a person can freely enter the complex. Anyway, we were here as one of the journeys of our journey. took some pictures from outside of it. And it's anyone's ear."
AliAzzam,"증거 사진을 찍을 수 있는 서울을 방문한 presidential 블루 하우스, 그냥 그렇게. 하지만 이 지역 투어, 그만한 가치가 있지. 그냥 다른 곳으로 이동.",3,429,"A visit to Seoul where you can take pictures of evidence, just like that. But this area tour, it's worth it. Just go somewhere else."
Paul E,"우리 그룹의 여행이 조금 실망스러웠어요. 어린 아이들이 한 그룹에 있는 견학, 잘 생각하고 - 행동 - 그들은 여전히 짜증나. 특히 이후 예약 시스템 이 보다 더 작은 그룹 처럼 보일 수 있는 이. 이 투어는 또한 블루 하우스 투어, 투어를 하고 있지만 걸어갈 수밖에. 모든 보안 검사 및 예약으로 가는 경우 - 그냥 가서 잘 할 수 있습니다 경우 보고 녹색 공간 공원에는 많은 다른 제공하고 둘 이 여행을 하지 않습니다. 언어와 외국어 하는 투어 를 통해서만 헤드셋 녹음. 그 중 한 명은",2,429,"Our group trip was a little disappointing. A tour of the young children in a group, thinking well - behavior - they're still annoying. Especially someone who may look like a smaller group than the subsequent reservation system. The tour is also a blue house tour, a tour, but I have no choice but to walk. If you're going to all security checks and reservations - you can just go and do it. In the case of Bogo Green Space Park, there are many other offers, and they don't travel either. Headset recording only through language and foreign language tours. One of them is..."
NJRollHard,"제가 많은 것을 알았으면 좋았을 것 이 투어, 희망 여행을 할 수 있기 때문에. 이 투어를 사전에 예약하는 경우, 필요한 정보를 제공하는 여권. 제가 한 달 전에 미리 예약을 해 두시기 가집니다. 등록 날짜 및 시간을 원하는 경우, 전자 및 수신 확인 - 메일. 보안이 아주 꽉, 그래서 인쇄본을 내 확인 전자 에 옮겨 - 메일. 여행 자체는 완전 무료 (시 를 씁니다 합니다). 여권을 가지고 있으면, 여러 번 및 체크 아웃됩니다. 30분 전에 도착하면 시작 시간. 찾는 문제 회의 영역 에",4,429,"I wish I had known a lot about this tour. Because I can travel with hope. A passport that provides the necessary information if you book this tour in advance. I have a reservation a month in advance. If you want the date and time of registration, confirm electronic and incoming - mail. Security is very tight, so move the print to my confirmation electronic - mail. The trip itself is completely free of charge (writing). If you have a passport, it will be checked out several times. Start time when you arrive 30 minutes ago. Finding Issues Meeting Area in the"
Jersey G,그들은 많은 투어로 계속 체크 여권. 조금 느리게 진행되는 여행 중에 여러 번 이동할 수 있습니다. 걷다 보면 여행의 끝에 있는 문을 열 수 없을 하나 투어 버스. 불편했습니다. 하지만 저는 이 매우 imformative 여행,4,429,"They keep checking passports for many tours. You can travel several times during a slow journey. You can't open the door at the end of the trip, but the tour bus. It was uncomfortable. But I'm going to take this very impressive trip."
SMLove226,"블루 하우스에 들러 사진 opportunity 에 대한 가이드 투어 koridoor 투어. 매우 흥미로운 역사가 아름다운 곳입니다. 블루 가 하고 있는 한 집을, 할 수 있는 여러 가지 각도에서 그에 대해 조금 알게 도착. 이 경우 정치 에 관심이 있는 좋은 장소, 역사, 아키텍처, 또는 한국 문화.",4,429,"The guide tour about photo opportunity tour by visiting Blue House. It has a very interesting history. A house that Blue is doing, arrives to know a little about him from various angles. In this case a good place, history, architecture, or Korean culture interested in politics."
Tienne2001,우리는 우리의 여행 동안 이 호텔에서 북촌 마을을 발견. 우리는 수많은 정책도 하지 않을 때 까지 보았다. 아무것도 볼 수 있는 곳이 많이 많이 붐비지 않고 지켜지는 것. 저희는 집이 멀리 떨어져 있는 곳에서 파란색 짝힘 사진 지정됩니다.,3,429,We found Bukchon Village in this hotel during our trip. We saw it until we didn't even make a lot of policy. To be kept where you can see nothing is not too crowded. We are assigned a picture of the blue mating where the house is far away.
Chickiecurlz,할 수 있는 약속 이 세 개 이상 입력할 수 없습니다 과금신호를 주 전에 원하는 스케줄을 지정할 수 있습니다. 웹 사이트 방문 할 때 (https://english1.president.go.kr/tours) 약속을 정할 수 있습니다. 이 곳은 높은 보안 및 특정 제한 사항이 i e 부분이 사진 허용되지 않습니다. 큰 가방을 사용할 수 있지만 수신 영역은 허용되지 않습니다 가방 배치할 수 있습니다. 비는 손님들을 수 있는 한 가젯 - 한국 기록의 설명 입니다. 블루 하우스 입력할 수 없습니다.…,5,429,"You cannot enter more than two appointments that you can make You can specify the schedule you want for a billing signal weeks in advance. You can make an appointment when you visit the website (https://english1.president.go.kr/tours). High security and certain restrictions here do not allow pictures of i e part. Large bags are available, but no receiving area is allowed Bags can be placed. Rain is a gadget for guests - a description of Korean records. You cannot enter a blue house...."
AbiMadamba,이 때문에 많은 곳을 여행 제한 안에서만 콤파운드. 한국말을 하는 손님들을 담당할 것인데 어떤 의미가 있어 투어. 또한 특정 부품을 제한할 붇돋아주었고. 투어에 참가 할 지 전에 온라인으로 등록합니다.,4,429,"Because of this, many places are compounded within travel limits. I'm going to be in charge of Korean-speaking guests. Tours have a meaning. It also helped limit certain parts. Register online before joining the tour."
Brian,"가기 위해서는 가이드 투어 블루 하우스, 웹 사이트에 등록해야 합니다. 외국인이 주는 오디오 가이드 투어를 하고. 여행 자체가 보이지 않은 아주 빠르고, 그냥 간략한 소개 후 라테스톤을 의 정원을 걸어 다니는 것. 화이트 하우스 투어는 미국 과는 달리, 실제로 얻을 수 없는 거리에 블루 하우스 내부... 주변에서 기념사진을 찍는 것이다. 약 40분 정도 투어 자체가 되지 않기 때문에 객실 및 공공 화장실 갈 때, 이 장분의. 이와 함께 오는 좋은 선물, 여행 자체는 그리 훌륭하지는 않지만.",2,429,"To go, you need to register on the guide tour blue house and web site. We did the audio guide tour given by foreigners gave us. Walking through the garden of Lateston after a very quick, brief introduction, where the journey itself is invisible. The White House tour, unlike the U.S., is within the Blue House... It's taking a commemorative photo around. About 40 minutes is not the tour itself, so when you go to the room and public restrooms, this one. The nice gift that comes with this, the trip itself, is not so great."
Dany H,실제로 사진을 찍을 수 있는 지 입니다. 하지만 운전을 하는 버스 투어. 이 얼마나 놀라운 대통령의 집에 도착해. 희망을 가지고 있는 좋은 사진.,5,429,It's whether you can actually take a picture. But a bus tour that drives. Arriving at this amazing president's house. A good picture with hope.
James S,수많은 곳에서 본 서울. 블루 하우스 였습니다. 조금 멀지만 가치가 있는 여행.,4,429,Seoul seen from numerous places. It was Blue House. A trip that is a little far but worth it.
Aadhes,"이 레지던스는 한국의 공식 부문, 사용이 허가된 모든 식으로 비교적 작은 공간, 잘 유지 되어 있지만, 한국어로 안내를 해 주는 우리의 친구들은 입장료가 없고, 사진을 찍을 수 있는 은 photoshop 사장, 그녀의 공식 사이트 테이블 복제본을, 즐거운 방문 하기 좋은 곳.",4,429,"This residence is a relatively small space in Korea's official sector, in all manner licensed for use, well maintained, but our friends who guide us in Korean have no entrance fee, and a photo-taking copy of her official site table, a good place to visit."
Kimlucy9050,"멋진 경험을 할 수 있는 공식과 같은 청와대 에서 레지던스 (청와대) 한국 사장. 아름다운 풍경, 멋진 건물을 좋은 사나이 와 보디 가드 이라고 해 주었어요. 눈을 잔치 날! 블루 하우스는 좋은 선물을 받았습니다. 장소를 방문할 가치가 있습니다.",4,429,"Cheong Wa Dae President Residence (Cheong Wa Dae) at Cheong Wa Dae, which is the same as a formula for a great experience. They called the beautiful scenery, nice buildings, and body guards. Snow feast day! Blue House got a nice gift. It's worth visiting the place."
QuickWhitTravel,"서지 마셔보시기 아! 서울 팰리스 볼 주, 그의 뒤에 산이 있어 환상적인 배경이. 볼만한 가치 입니다.",4,429,"Have a drink of surge! Seoul Palace Ball State, with a mountain behind him, a fantastic background. It's worth seeing."
blinkboxtraveler,정말 꼭 가봐야 하는 여행의 일부입니다 었습니다. 아는 것은 대충 malacanang / 화이트 도 한국의 휴즈. 우리가 가까이 가지 안전 요원이 있 디톡싱에 지역 수 있습니다. 에 대한 11월 2014,5,429,It was part of a must-see trip. What I know is roughly malacanang/White also Korean Hughes. We have a nearby safety guard who can be local to detoxing. November 2014 on
sweety_key,한국이 대통령 궁. 정말 좋은 곳이다. 경복궁 뒤에... 아주 먼 거리에서 볼 수 있는 블루... 드라마 시티 헌터 는 영화에 리 분 호... _AOMARKBLANKAO_,5,429,"Korea is the presidential palace. It's a really nice place. Behind Gyeongbokgung Palace... Blue that can be seen from a very long distance... ""City Hunter"" is a movie about Lee Bun Ho... _AOMARKBLANKAO_"
