u_id,review,u_rate,p_id,review_en
DMSTMD,성곽길 걸으면서ㅡㅡ사진 찍을 수 있는 공간이 지정되어 있어서 약간 서운했지만 ㅡㅡㅡㅡ같이 걸고 있는 가족이 있어 좋았다,5,377,Walking along the ramparts--I was a little disappointed that there was a designated space for taking pictures----but it was good to have a family hanging together.
ECU_TANTALLHOTE,친꿔테레가 한참 인기있을때 5코스의 마을 길을 혀가 빠지게 걸으면서 우리나라도 이런거 있음 참 좋겠다를 연발했었다. 그런데 서울 한 가운데 친꿔테레보다 더 역사가 깊은 전통과 현대가 같이 녹아있는 멋진 성곽길이 있을줄이야.... 신분증을 꼭 챙겨가시길.... 시원한 음료와 여분의 당떨어질때 먹을 간단한 간식도.... 생각보다 산세가 좀 있으니 신발도 잘 챙겨신길...,4,377,"When Chin Guuterre was very popular, he walked along the 5-course village road and said, ""I wish Korea had such a thing."" But I didn't know there was a great castle road in the middle of Seoul where tradition and modernity are more historic than Chin Guuterre... Please take your ID... Cool drinks and some snacks to eat when you're running out of sugar... there's a bit of acid, so make sure you get your shoes..."
이안팍,등산이라고 하긴 쉽고 산책이라고 하긴 빡세다 서울 시내 경치를 내려다 볼 수 있어 전망이 좋다 하산 후 자하문쪽에 맛집도 있어서 좋다,4,377,It's easy to call it hiking and hard to say it's a walk. It's nice to see the view of downtown Seoul. It's nice to have a nice restaurant near Jaha Gate after hiking.
espseon,"서울의 중심인 경복궁, 청와대 뒷편에 위치한 북악산, 이 곳에는 도성을 지키기 위해 지어진 성곽이 위치해 있습니다. 기존에 청와대를 경비하기 위해 군인들이 지키고 있던 곳을 2007년 개방해 지금은 민간인도 탐방할 수 있게 되었습니다. 화요일~일요일10:00 ~ 15:00 (월요일휴무)에 개방되고 있으며 간단한 신분조사(신분증은 필참입니다)를 하면 들어갈 수 있습니다 창의문(효자동, 청운동 쪽에 위치한 출입구)과 삼청공원쪽에서 시작하는 코스가 있습니다. 창의문쪽에서 올라가는 코스는 계단이 많고",5,377,"Gyeongbokgung Palace, the center of Seoul, and Bukaksan Mountain, located behind Cheong Wa Dae, are home to a fortress built to protect the city. In 2007, the military opened the previously guarded area to guard Cheong Wa Dae, and now civilians can visit it. It's open Tuesday through Sunday 10:00 to 15:00 (Monday Closed) and you can enter by doing a brief background check (identification is required). There is a course that starts from the window (an entrance located in Hyoja-dong and Cheongdong-side) and Samcheong Park. The course that goes up from the window has a lot of stairs."
YoungKyoung Kim,"동대문에서 내려 시작해서 삼청동으로 내려왔어요 일단 오르막이 있어서 힘들긴 하지만 너무 아름다워요. 중간에 길이 끊겨서 힘들었지만 추천할 만 합니다. 김밥이나 햄버거 등 간단한 요기거리를 준비해 가시고, 물도 챙겨가세요. 물론 신발은 편안한 운동화로 준비하세요",5,377,"I started at Dongdaemun and came down to Samcheong-dong. It's hard because of the uphill, but it's so beautiful. It was hard because the road got cut off in the middle, but I recommend it. Prepare simple snacks such as kimbap or hamburger, and bring water. Of course, prepare shoes as comfortable sneakers."
RaymondKang,"내가 올라가는 코스는 자하문 앞 김소월 길 맞은편으로 .. 진입하여 삼청동 삼청공원으로 아웃하는 코스를즐겨 사용.... 난위도는 자하문 초입에서 급경사 데크계단이 고비.. 그뒤는 쉽다. 김신조가 청와대 침투할때 이용하던 루트라던데.. 총알나무라고, 당시 흔적이 생생. 봄에는 사슴도 있다는데.. 난 못봤고.. 위코스는 쉬엄쉬엄 2시간 코스.. 진입로에서 주민증내고 입산허가증 받아야 한다. 5시이후로는 출입이 통제된다. 군데군데 보초서는 군인들에게 인사하는 예의를....",5,377,"The course that I go up is opposite Kim So-wol road in front of Jahamun. Enter and enjoy the course of Samcheong-dong Samcheong Park.... The steep deck stairs are at the entrance to the sub-basement. After that is easy. I heard it's the route that Kim Shinjo used to infiltrate Cheong Wa Dae. It's a bullet tree. The traces of that time are vivid. They say there are deer in spring. I didn't see it. We're on a two-hour course. You need to get a resident certificate and a certificate of entry at the driveway. Access is closed after five o'clock. In places, sentries greet soldiers with courtesy..."
Jen L,"거의 모든 여행 책에 서울 성곽이 나와 있고, 서울시(SMG)에서도 적극 추천하는 것을 봤습니다. 그저 그런 관광지라고 생각했어요(제가 틀렸지만). 모두에게 추천하지는 않습니다. 서울시 웹사이트에 나온 코스로 갔습니다. 혜화문 쪽에서 10-15분 정도 잠깐 헤맨 것을 포함해서 한성대 역에서 창의문 근처 버스 정류장까지 3시간이 걸렸습니다. 첫 벌째 조언은 (중간의 짧은 휴식을 포함해서) 3시간을 못 걸으면 추천하지 않습니다. 물론 포장이 되어 있는 길이지만 걷는 시간이 길고 몇 군데는 조금",3,377,"Almost all travel books have Seoul Castle, and I saw Seoul City (SMG) strongly recommend it. I thought it was just that kind of tourist destination (though I was wrong). I don't recommend it to everyone. I went to the course on the Seoul City website. It took three hours from Hansung University Station to the bus stop near Changchangmun, including a brief 10--15 minute walk from Hyehwa Gate. The first penalty advice is not recommended if you don't walk for three hours (including a short break in the middle). It's a paved road, of course, but it takes a long walk and a few places are a little bit."
BitzyBatsy,"첫째, 운동과 견해를 원할 때만 여기에 오십시오. 우리는 역사적인 부분에 와서 실망했습니다. 총알이 탔던 나무는 그런 허물이었다. 그들은 모든 총알을 제거하고 그 위로 시멘트를 가하여 구멍을 막은 다음 예상 된 총알 구멍 위로 매우 가짜로 보이는 붉은 색과 흰색의 황소 눈을 그렸습니다. 군인들이 그 장소를 지키고있는 것을 보지 못했습니다. 그리고 예 - 계단은 정말로 아주 지독합니다! 우리는 1 점을 포기했다. 다른 리뷰를 기준으로 1 인당 5 L의 물. 우리는 각각 1L을 마셨다.",3,377,"First, come here only when you want exercise and opinion. We were disappointed to come to the historical part. The wood on which the bullet burned was such a tear. They removed all the bullets, cemented the hole over it, and painted the red and white bull eyes that looked very fake over the expected bullet hole. I didn't see the soldiers guarding the place. And yes - the stairs are really awful! We gave up a point. 5 L of water per person based on other reviews. We each drank 1L."
jasonteh7,"우리는 요새 벽의 위로 훌륭한 여행을 가지고 있었고, 주위의 도시와 좋은 운동의 훌륭한 개론으로 보답하게되었다. 잠재적 인 군중을 피하고 나중에 점심을 먹을 식욕을 해결하기 위해 아침에 여기에 올 것을 권장합니다.",4,377,"We had a great journey over the walls of the fortification, and we were rewarded with the fine introduction of the surrounding city and good movement. It is recommended that you come here in the morning to avoid potential crowds and solve your appetite for lunch later."
Andrew M,"아들과 함께 한 여행을 하는 날 서울 성곽 의 나머지 모든 게이트. 시작 시 정보 센터로 정보 센터 창의문 malbawi 주었다. 이 코스는 창의문 에서 쉽기 문. 수준에 따라 피트니스, 도보 2 사이에 취할 수 있다 - 2 1/2 이후. 매우 가파른 계단 과소평가 해 일부 지역에서 사용할 수 없습니다. 시설이나 쓰레기가 화장실에 도착한 후 malbawi 센터, 할 충분한 물과 함께 쓰레기를 확실히 끝날 때까지 인상. 지하철 3 밖에 되지 않을 수 malbawi 정보 센터 안국역, 버스 #2",5,377,"All the rest of the gates of Seoul Castle on the day of the trip with my son. I gave Malbawi the information center window to the information center at the start. This course is from the window to the easy door. Depending on the level, it can be taken between fitness and walking 2 - after 2 1/2 hours. Very steep stairs are underestimated and not available in some areas. Malbawi center after facility or garbage arrives in the bathroom, raising it until the garbage is definitely finished with enough water to do. Malbawi Information Center Anguk Station, Bus #2"
Joel Yip Z,"의 연우 소극장 으로 지역, 거리 공연이 유명 작성하세요 하고. 찾는 공원이 있습니다. 내 친구와 나는 우연히 이 언덕 위의 비교 및 실현 이다. 이 불가능하고, 서울 전망이 좋지만. 너무 좋은 사진을 찍을 수 있는 요새 잔부. 하지만, 해가 보이지 않는다 너무 좋은 언덕 위... 원하는 경우, 걸어갈 수 있고 신당동. 건너편에 있는 벽화마을 추천할 때 실행 매뉴얼 (한 단절 하고 신발을 벗는 계단). 하지만 이 멀지 않습니다.",5,377,"Yeonwoo small theater of 's, write famous local and street performances. I'm looking for a park. My friend and I happened to be comparing and realizing this hill. This is impossible, and the view of Seoul is good. The remnants of a fort that can take too good a picture. But the sun is not in sight. On a hill too good... If you want, you can walk to Sindang-dong. Mural Village Recommended Practice Manual (Stairway to Take Off Your Shoes) on the other side. But it's not far away."
John_and_Marianne,다음은 물에서 물놀이를 하든 관광을 생각하는 자연에 고대 도시 벽 및 부트 풍경. 삼청 공원에 내려서 택시를 타야 하기에 북촌 - 댐핑할. 걸어서 한 시간 반 언덕 위 전망대에 다음 기호 malbawi. 안내 데스크에 있는 것이라고 보이는 작은 양식을 완료할 수 있는 여권 에 부착된 신발을 신지 이용자 태그 죔줄. 언어를 영어로 된 맵을. 이제 시간은 재미 stairclimbing 준비 (빠른 속도에서 빠른 카메라를 하나의) 가 올라가는 산. 다음 게이트로 갈 것이다 bukason 창의문,5,377,"The following is the ancient city wall and boot scene in nature thinking about sightseeing, whether playing in the water or in the water. I have to get off at Samcheong Park and take a taxi, so Bukchon - to damping. At the observatory above the hill for an hour and a half on foot, the following symbol is Malbawi, wearing a pair of shoes attached to a passport to complete a small form that appears to be at the information desk. A map with English language. The time is now a mountain where you get ready for fun styling (one camera at a fast speed). I'm going to the next gate. Buchason creative door"
Sander E,"당신의 손 은 더 많은 시간을 할애할 수 있을 경우, 지하철 역 또한 연우 소극장 으로 시작. 지하철 역에서 걸어서 성대 같이 좋은 쇼핑 / 카페 영역, 할 수 있고 커피, 과일 주스 점심. 이 벽은 입구가 작고 대학 가는 거리의 웨스트 사이드 (성균관대 - 댐핑할 5 길), 오래된 건물과 체크 아웃이 다 된 오래된 은행 나무 세 강의 홀와. 그 다음에 다시 게이트 와룡 공원 (좀 이 스마트폰에 위치). 그곳에서, 모든 것이 잘 되어 있는: 다음 기호를 시작으로 군사 지역 malbawi.",3,377,"If your hand can spare more time, the subway station also starts with Yeonwoo Small Theater. Good shopping/café area like vocal cords on foot from subway station, you can do coffee, fruit juice. This wall has a small entrance and a West Side (Sunggyungwan University - 5 Way to Damp), an old building and a hall of three old ginkgo trees that are all checked out. Then again, Gate Waryong Park (located on this smartphone). There, everything is well-organized: military area Malbawi, starting with the following symbols."
Maverickiejerry,"다른 후기 감사합니다 ' 를 추천. 와룡 공원에서 하이킹 코스는 창의문 으로 갔다. 아마 수백 또는 수천개의 단계를 창의문 에서... 말고 시작이 있습니다. 전망은 훌륭했지만 아쉽게도 날이 내 인상이 있을 수도 있는 경북 궁역 안개. 주변에 등산을 함께 2hrs 사진 촬영 쉽니다. 나는 아주 쉽게 쉽 다고 생각하다, ... 와룡 공원에서 시작하는 경우.",4,377,"Thank you for your other reviews. The hiking course in Waryong Park went to Changchangmun. Maybe hundreds or thousands of steps in the window... There's a beginning. The view was great, but unfortunately, the fog at the palace in North Gyeongsang Province could have an impression. Take a photo of 2hrs climbing around together. I find it very easy, ... Starting at Waryong Park."
lusy_fi,"정말 마음에 드는 곳입니다, 좋은 곳이기 때문에 할 수 있 와 se, 이지 역 근처에 있는 찾을 수 있습니다. 좋은 곳에서 편히 쉴 수 있는",5,377,"I really like this place, it's a nice place, so I can do it. Wow, se, you can find it near Izzie station. at a good place to relax"
Mike54BU,서울에 살고 있는 - 이 아름다운 도시 - 저는 항상 풍부한 영감의 전통 회의 모던함. 이 마을에서 걸어갈 수 있는 벽면과 주말마다 항상 특별한 것입니다. 지금은 거대한 전체 거리가 한 것은 되지 않습니다. 하지만 단순한 20 - 30분 정도 더 가고 싶어. 최대한 서두르지 말고 준비를 해 가지고 있는 것입니다. 주말에는 많은 전망을 즐길 수 있는 방문객들도. 이 때문에 다시 이 에요. 볼 수 있기!,5,377,"Living in Seoul - this beautiful city - I'm always a richly inspired traditional conference. The walls you can walk on from this town and it's always special every weekend. Now it's not a huge total distance. But I just want to go for another 20 to 30 minutes. Don't rush as much as you can and prepare for it. Visitors who can enjoy many views on weekends, too. It's because of this again. I can see it!"
0Pete0,"환상적인 전망이 있고 나머지는 중지할 수 있는 길을 따라 잠시. 물을 가지고 갑니다. 우리는 메인 섹션에 있는 다양한 지점에서 주민들은 벽과 이야기 호주 각 꾸지림 등산을 혼자 두. 전체 나들이 가 좋은 부분도 하루는 인사동에서 우리가 숙박하고 있어. 가는 길에 있는 흥미로운 관광 지역, 바/ 카페에 들러 맥주와 예술 이 하기에. 나는 이곳이 서울에 다시 오게 됩니다. Imho 이보다 길에 걸어 이스트 웨스트, 빠른 위로 와 마찬가지로 많은 계단을 올라가면 건물 서쪽에.",5,377,"There's a fantastic view and the rest of it is on the way to stop. I'm taking the water. We're at various points in the main section, where residents leave walls and stories alone each of Australia's crags. We stay in Insadong one day for the best part of the whole outing. For beer and art by visiting an interesting tourist area, bar/café on the way. I will come to Seoul again. Imho Walking the Road More than This, East West, Like Fast Up, if you go up many stairs to the west of the building."
Laura41671,"다른 사람들이 많을 제공하는 방법에 대한 자세한 내용은, 만 했기 때문에 시간이 약간 좁다는 것을 나는 안국 역에서 택시를 타고 와룡 공원, 바라는 것을 실제 벽부를 더 있게. 볼 수가 없 - 저를 저장하지 않고 그대로 따르면 버스 시간. 다행히 약 3000만 원을, 그 버스를 이용하기로 하다. 저는 섹션에서 2.2 km 서쪽에 있는 군사 변형대. 저는 빠르게 출세 하려고 노력하는 사람 이지만 워커, 아주 작은 마음에 들고 자면 트레일 에 관한 아무것도 하지 않았다. 1시간 45분이나 했다.",5,377,"For more information on how to provide a lot of others, I'm going to take a taxi from Anguk Station to Waryong Park, with more actual wallpapers for what I want. Can't see - if you don't save me, bus time. Fortunately, I decided to use the bus for about 30 million won. I'm a military metamorphan 2.2 km west of the section. I'm a man who tries to get ahead quickly, but Walker, if you sleep with a tiny heart, you don't do anything. I did it for an hour and 45 minutes."
Aryani T,"마음은 서울 중심에 위치한, 아직 은 많은 사람들과 함께 한적한 느낌이 있어서 방문하기 / 서울 과 비교했을 때 산 언덕. 이 곳에 살고 있는 서울에 다시 가고 다 하고 할 수 있는 짧고 쉬운 인상 이다. 언덕 위에 있는 멋진 도시 전망, 서울의 주요 관광 명소 및 그와 같은 주요 관광지에서 많이 볼 수 있다. 하이킹 중, 한국에 부딪히 싶었을 불편한 느낌을 주지 않았지만 많은 상담해. 및 그는 금단의 영역에서 사진을 찍고 있었다, 그러나 명확하게 표시하지. 그 외에, 그냥 월요일 이 반드시",4,377,"The mind is still a quiet place with many people in central Seoul, so compared to visiting Seoul, the hill is a short and easy impression to go back to Seoul where you live and do everything. You can see a great view of the city on the hill, major tourist attractions in Seoul, and many of those major tourist attractions like that. During the hike, you didn't feel uncomfortable about wanting to bump into Korea, but you should consult a lot. and he was taking pictures in forbidden areas, but clearly marked. Besides that, it's just Monday."
lunalite,"우리는 길에서 창의문 입구에서 와룡 공원이 시작되었다. 와룡 공원을, 가 안국역, 출구 바로 앞에 있는 버스 정류장에서 버스를 타고 2 고 2번 출구. 정류장에서 내리는 와룡 공원 (하는 듯 같은 느낌의 단일 및 성균관대 백게이트에 공원도 그와 같은) 을 따라 걷는 길은 경사가 와룡 공원까지. 여전히 malbawi 정보 센터 - 30mins 와룡 공원 도보 거리. 에, 배를 채우기 및 등록 양식을 사용하여 필요한 여권. 잠시 후, 태그가 손목 이 전달될 수 있는 변경다른 하이킹 창의문",4,377,"We started Waryong Park at the entrance to the Changchang Gate on the street. At Waryong Park, Anguk Station, and the bus stop right in front of the exit, take a bus and exit 2nd and 2nd in high school. Walking along Waeryong Park (a park like that on the same single and Sungkyunkwan University backgate) from the bus stop, the slope leads to Waryong Park. Still Malbawi Information Center - 30 Mins Waryong Park Walk Street. a required passport, using a filling and registration form. After a while, the tag will be changed for the wrist to pass another hiking window"
Taylor P,"많은 계단을 올라가면 오르막 걷기 -- 그래서 준비해 가기 전에 먼저 좋은 신발을 신고 적절한 복장. 여권이 필요하니, 좀 번거롭지 않게 체크인 할 수 있는. 들이 많은 곳을 사진을 촬영할 수 없습니다 -- 일부는 잘 표시되지 않습니다. 우리는 확실하지 않았다, 서 있는 것에 가장 가까운 우리에게 가아드. 직원들은 매우 친절하고 마음에 들지 않았다.",4,377,"If you go up a lot of stairs, you'll walk uphill -- so before you get ready, wear good shoes and proper attire. I need my passport, so I can check in without any hassle. I can't take pictures of many people. -- Some of them are not visible. We weren't sure, Gaad to us closest to standing. The staff were very kind and not pleased."
