u_id,review,u_rate,p_id,review_en
DragonT,여름 저녁때 특히 산책하기 좋고 연인과 같이 가기 좋습니다. 조명이 특히 멋있고 여러 가게가 입점해 있어서 음료 및 간단한 먹을것을 살수 있습니다. 식음료 회사들과 이벤트를 종종하는거 같아 다양한 볼꺼리 또한 있습니다.,4,211,"It is especially good to take a walk in summer evenings and to go with a lover. The lighting is especially nice and there are many stores, so you can buy drinks and simple food. There are also various things to see as we often do events with food and beverage companies."
dobraya,오가면서 보이는 세빛둥둥섬의 야경과 조명이 볼만하고 인근을 산책하기가 좋습니다. 식당이나 까페는 좀 실망스럽긴 해요. 연꽃설치물 있을 때가 더 좋았는데 지금은 없는 것 같아요.,4,211,"The night view and lighting of Sebitungdoongseom Island, which you can see as you go back and forth, are great to walk around. Restaurants and cafes are a bit disappointing. I liked it better when there was a lotus installation, but I don't think there is one now."
올리브521,"식당으로는 이태리식당 올라와 부페식당 채빛퀴진이있고 그 외도 커피등을 마실수있는 카페와 드링크류가 가능한 샵이 몇개있으며, 이벤트를 여는 컨벤션센타와 미술전시회가 열리는 세빛섬옆으로 한강변을 따라 여의도 쪽으로 왕복 40여분 코스로 산책길은 정말좋다.바로 얼마전까지 억새가 사람키보다 크고 좋았고 다시 강변을따라 유턴해 오게되면 잘정비되고 고즈넉하며 예쁜 들풀들과 마주한 산책길이 펼쳐져있다.굳이 가게들에 들어가지않아도 산책만으로도 100점짜리 코스다",5,211,"There are several shops where you can drink coffee and cafes in addition to Italian restaurants, and there is a 40-minute round-trip course to Yeouido along the Han River next to the convention center where events are held and the art exhibition is held.Not long ago, the silver grass was taller and better than the human height, and when you make a U-turn along the river again, you will see a trail facing the well-maintained, quiet, and pretty wild grass.It's a 100-point course just for a walk, even if you don't have to go into the shops."
용석 김,세빛섬 집근처라서 자주 찾는곳이지만 주변의 정원과 고수부지가 참 아늑하고 좋다. 압구정방면의 고수부지도 좋지만 이좀이 더 아기자기한것 같다. 세빛섬에 떠있는 돔건물은 내부에 식당이 있는데 식사는 못했지만 별로라는 지인들의 평이 많다. 내부에 편의점과 커피 등을 파는곳이 있고 한번 구경하긴 좋다. 다른건 뭐 특별히 좋은줄은 모르겠다. 야외가 훨씬좋다.,3,211,"It is a place I visit often because it is near my house on Sebit Island, but the surrounding gardens and coriander sites are very cozy and nice. The cilantro site in Apgujeong is good, but the tooth is more cute. The dome building on Sevit Island has a restaurant inside, but many acquaintances say it is not good even though it did not have a meal. There are convenience stores and coffee shops inside and it's good to look around. I don't know if anything else is particularly good. The outdoors is much better."
xururuca319,대중교통에서 내려서 조금 걸어야하는 줄 알았는데 생각보다 바로 앞이라서 좋았어요 헬로 아티스트 전을 관람했는데 전시와 더불어 한강의 좋은 경치도 함께 볼 수 있어서 더욱 만족스러웠습니다.,4,211,"I thought I had to walk a little bit after getting off the public transportation, but it was better because it was right in front of me. I watched the Hello Artist Exhibition and I was more satisfied because I could see the beautiful scenery of Han River as well as the exhibition."
Munyeong,다양한 식당 및 카페 등이 있고 세빛섬 내에 위치한 솔빛섬에서는 전시도 하고 있어서 나들이 가기에 적당한 곳 같습니다.,3,211,"There are various restaurants and cafes, and Solbit Island, which is located in Sebit Island, also has an exhibition, so it seems like a good place to go out."
사자비,"애매한 초창기와는 달리 야경을 보기 위해서라도 한번쯤은 가 볼만한 장소가 되었다. 컨벤션 장소로도 자주 쓰이고, 한강 레저를 즐기는것도 가능하다.",3,211,"Unlike the early days when it was ambiguous, it was a good place to visit at least once to see the night view. It is often used as a convention place, and it is possible to enjoy leisure activities in the Han River."
DONGCHONRI,"일상에서 지친 자들이여 이곳에 가보아라 서울에는 이런 view 가 존재한다는 것에 놀랄것이다 주변에 커피점 , 이탈리아레스토랑 ,뷔페식당이 잇어서 가족,연인,친구들이 힐링하기게적합 장소이다.",5,211,"You will be surprised that Seoul has such a view. There are coffee shops, Italian restaurants, and Buffet restaurants nearby, so it is a suitable place for family, lovers, and friends to heal."
믿을만한리뷰어,영화 어벤저스의 촬영지로 한강에 있는 인공섬이다. 어벤저스를 보고 방문하는 외국인 관광객이라면 말리고 싶다. 내부에 단순히 레스토랑 기념품점 몇곳만 있고 볼거리도 없어 할리우드영화 촬영장소라는 이점을 충분히 살리지 못하고 있는것 같았다.,2,211,"It is an artificial island in the Han River as the filming site for the movie Avengers. If you are a foreign tourist who visits Avengers, I want to stop you. There were only a few restaurant souvenir shops inside and there was nothing to see, so it didn't seem to take full advantage of the Hollywood movie filming site."
hohochai,주말에 방문할 경우 웨딩행사와 겹쳐서 매우 고생하실 수 있으니 평일오후나 저녁을 이용하시는것이 좋구요. 레스토랑과 카페가 여럿 입점하고 있고 최근에는 쇼핑공간도 늘어나는 것 같아서 더욱 다양한 여가생활을 누릴 수 있을 것 같습니다. 특히,4,211,"If you visit during the weekend, you may have a hard time overlapping with the wedding event, so it's better to use weekday afternoon or dinner. There are many restaurants and cafes in the market, and the shopping area seems to be increasing recently, so I think I can enjoy more diverse leisure activities. especially"
OverjoyM,뜬금 없는 곳에 있는 뜬금 없는 건물로 특이하고 묘한 분위기를 자아내고 있다. 지하철로는 가기 힘들고 버스나 자가용을 타야할 것임.,4,211,"Out of the blue, out of the blue buildings create an unusual and strange atmosphere. It's hard to get there by subway and you'll have to take a bus or a car."
민석 권,한강 반포지구에 있는 세빛섬입니다. 솔직히 이건 너무 너무 돈만쓰고 인공적으로 만든거라 한강하고도 너무 안어울리는듯 합니다. 그냥 공원을 더 이쁘게 만들지 어벤져스에서는 한국에 연구실로 나왔는데 이걸보러 따로 가기는 정말 아깝네요,2,211,"This is Sebit Island in Banpo-gu, Han River. To be honest, it's too expensive and made artificially, so it doesn't look good on Han River either. The Avengers came to the lab in Korea and it's a waste to go to the park separately."
SunmiK3318,새빛둥둥섬은 야경을 즐기기엔 정말 좋은곳이에요 사람들이 붐비지도않고 반포대교에서 나오는 무지개분수를 볼 수도있어서 너무 좋아요! 버스도 바로 앞에 운행하구요,4,211,Saebit Doongdoongseom is a great place to enjoy the night view. It's so nice to see the rainbow fountain from Banpo Bridge without crowded people! The bus runs right in front of you.
로미네,나무계단 마감이 안좋아 가시가 박힌 아이를보았습니다 야경이멋지고 한강위 카페가 있어명소입니다,3,211,I saw a child with a splinter in it because of a poor wooden stairway finish. It is a famous place because the night view is nice and there is a cafe on the Han River.
fortunepicker,한강에 떠 있는 인공섬 데크에서 한강을 바로 앞에서 바라보며 커피 한 잔 하기에 최고의 장소!! 벤치가 있어 책을 읽기에도 제 격이지만 반포대교에서 시간에 맞춰 빛과 분수가 나와 장관을 이룸,5,211,"The best place to have a cup of coffee while looking right in front of the Han River from the artificial island deck floating on the Han River! It's a great place to read books with benches, but at Banpo Bridge, lights and fountains come out on time to create a spectacular view."
Sejin Ahn,"이미 오래 전부터 '플로팅 아일랜드'로 여러 차례 화두에 올라 왔던 곳이다. 이름 그대로 가빛(Gavit), 솔빛(Solvit), 채빛(Chavit)의 3개 섬으로 이루어져 있지만, 현재는 다리 연결 구역 바깥의 '예빛(Yevit)'이라는 다른 플로팅 아일랜드까지 하나로 보기도 한다. 2006년 공모, 2009년 예빛섬 완공에 이어 2011년 세빛섬 전체가 완공되었지만 일반인 개장은 2014년부터 순차 개시되어 10월 3개 섬이 모두 개장되었다. 조형적인 외관은 뛰어나지만 과거부터 안전과",3,211,"It has already been a hot topic several times as a ""floating island"" for a long time. As its name implies, it is composed of three islands: Gavit, Solvit, and Chavit, but now it is also seen as one another floating island called Yevit outside the bridge-connected area. The entire Sebit Island was completed in 2011 following the public offering in 2006 and the completion of Yebit Island in 2009, but the opening of the island began in succession in 2014 and all three islands were opened in October. It has a great formative appearance, but from the past, it's safe."
yafeelsogooood,"사실 저는 서울시민이고, 이 섬 근처에 살고 있습니다. 섬은 총 3개로 이뤄져 있는데, 2014년9월1일 현재 - 1개는 잠겨있고, 1개는 2층이 뷔페로 구성되어 있으며, 1개는 메인 섬입니다. 1층 CAFE + ITALIAN RESTAURANT, 2층 결혼식장, 3층 PUB + RESTAURANT 으로 구성되어 있습니다. 한강 조망으로 아주 좋은 곳이며, 새빛둥둥섬 근처에 대해 질문이 있으시면 제게 연락 주시면 알려드릴 수 있을 정도로 저는 한강에 자주 갑니다. 5분 밖에 안 걸리는 집",5,211,"Actually, I am a Seoul citizen and live near this island. As of September 1, 2014, there are three islands, one of which is locked, one of which consists of a buffet on the second floor, and one of which is the main island. It consists of CAFE + ITALIAN RESTAURANT on the 1st floor, wedding hall on the 2nd floor, and PUB + RESTAURANT on the 3rd floor. It's a great place with a view of the Han River. If you have any questions about Saebit Doongseom, please contact me and let me know. I go to the Han River often. a house that only takes five minutes"
ksn0w,"지하철 고속터미널 역에서 도보로 갈 수 있기도 해서, 해질녘 즈음에 반포대교의 분수 쇼와 세트로 보러 갔습니다. 고속터미널 역의 출구는 '8-2'입니다. '반포한강공원'이라고 한자로 써있으니 알기 쉬울 겁니다. '8-2'에서 지상으로 올라와서, 일직선으로 쭉 걸어서 10~15분 정도. 아파트(일본에서 말하는 공영주택 같은 분위기) 단지 안을 걸어갈 때는 도중에 불안해지기도 했습니다만, 어쨌든 쭈욱 직진했습니다. 한강에 도착하면 왼손 방향에 반포대교와 플로팅 아일랜드가 보입니다. 항상 불이",4,211,"I could walk from the subway station, so I went to see the fountain show and set of Banpo Bridge around sunset. The exit of the Express Bus Terminal station is '8-2'. It's written in Chinese, so it's easy to understand. Climb to the ground from '8-2' and walk straight for about 10 to 15 minutes. When I walked into the apartment complex, I felt uneasy, but I went straight anyway. When you arrive at the Han River, you can see Banpo Bridge and Floating Island in the left-hand direction. Always a fire"
Seoulmate-2,떠다니는 섬은 밤에 최고였어요. 당신은 이 굉장한 쇼를 창문에서도 볼 수 있어요.,4,211,The floating island was the best at night. You can see this amazing show in the window.
winnieCC,"제가 이곳에 방문했을 때, 이곳은 꽤 신식이었습니다. 이 건물은 비었고, 나무들은 작아요. 또한, 음악이 흘러나오는 분수도 있어요. 저는 마치 많은 것들이 사람이 직접 만든 것처럼 느껴졌지만, 실제로 볼 만한 것은 별로 없었어요.. 가족끼리 소풍을 가거나 운동을 할 수 있는 정원이 많이 있어요. 이곳은 가족 단위의 사람들이 함께 자전거 타기와 같이 활동하면서 시간을 보내기에 좋은 장소에요. 그러나 관관객으로서 저는 조금 실망스러웠어요.",3,211,"When I visited here, it was quite new. This building is empty, and the trees are small. Also, there is a fountain where music plays. I felt like a lot of things were made by a human being, but there wasn't much to see. There are many gardens where families can go on picnics or exercise together. This is a great place for family members to spend time together while riding bicycles. But as a spectator, I was a little disappointed."
Kat,"여름과 겨울에 몇 차례 Sevit을 방문했습니다. 추운 2 월의 날 이었지만, 나는 여기를 걷는 것을 정말 즐겼습니다. 나는 이른 오후에 와서 카페 중 한 곳에서 일몰을 기다렸다가 그날 밤 하늘이 아름다웠고 모든 조명 장식과 건물이 특히 마술처럼 보였기 때문에 기뻤습니다. 거대 올빼미를 좋아했습니다. 처음으로 그것을 보았습니다. 강가를 걷는 것이 평화 롭고 조용하므로 일년 중 언제든지 여기에 올 수 있습니다. 여름에 재미있게 놀았 던 떠 다니는 섬 중 하나에 게임 아케이드가 있습니다. 반포",5,211,"I visited Sevit several times in summer and winter. It was a cold February day, but I really enjoyed walking here. I came in the early afternoon and waited for the sunset at one of the cafes, and I was glad that night because the sky was beautiful and all the lighting decorations and buildings looked especially magical. I liked the giant owl. I saw it for the first time. Walking along the river is peaceful and quiet, so you can come here anytime of the year. There is a game arcade on one of the floating islands where we had fun in the summer. Banpo"
spookspa,"어두워지면 볼 수있는 매우 다채로운, 참석하고 멋진 식사를 즐기고 공연장에서 보여줍니다. 독특한 관점에서 도시의 멋진 전망.",4,211,"You can see it when it gets dark, and you can attend it, enjoy a nice meal, and show it at the concert hall. A wonderful view of the city from a unique perspective."
Linda K,. . . 반포 대교 (Banpo Bridge) 서쪽의 일부 세빗 (Sevit)에 반드시 유의하십시오. 야간과 같이 색이 바뀌는 현대 건축물이있는 인공 섬이 세 군데 있습니다.,3,211,. . . Be sure to pay attention to some sevits west of Banpo Bridge. There are three artificial islands with modern architecture that change color at night.
Angelia W,"고속 버스 터미널 역 6 번 출구에서 셔틀 버스를 타고 여기로 오시면됩니다. 우리는 의식하지 않고 있었고, 기차역에서 긴 먼 길을 걸었다. 셔틀 버스를 기차역으로 돌아갔습니다. 우리는 오후에왔다. 전망을 믿으면 불빛이 저녁에이 장소를 방문하는 것이 가치가 있습니다. 그래서 저녁에 오지.",3,211,"Take the shuttle bus from Exit 6 of the express bus terminal and come here. We were unconcerned, and walked a long long way from the train station. The shuttle bus went back to the train station. We came in the afternoon. If you believe in the view, it's worth the lights visiting this place in the evening. So I'll come in the evening."
JHL,"한강 (한강)에 세 개의 건물이 있습니다. 서울의 새로운 랜드 마크로서 지속적으로 광고되고 있습니다. 많은 사람들이 관심을 갖고 그 길을 방문했습니다.  - 대중 교통을 이용하기가 쉽지 않습니다. 특정 시간에 사람들을 배달하는 셔틀 버스가 있습니다. 정상적으로 혼잡하지 않습니다.  - 건물이 비싸 보입니다. 그게 전부 야. 재미있는 것들은 많지 않습니다. 어린이집, 편의점, 결혼식 장이 있습니다.  - 조명이 켜지고 일몰이 진행됨에 따라 이른 아침에 방문하는 것이 가장 좋습니다.  - 조금은",3,211,"There are three buildings on the Han River. It is continuously advertised as a new landmark in Seoul. Many people visited the road with interest.  - Public transportation is not easy to use public transportation. There is a shuttle bus that delivers people at a certain time. It is not normally crowded.  - The building looks expensive. That's it. There aren't many interesting things. There are daycare centers, convenience stores, and wedding halls.  - It is best to visit early in the morning as the lights are on and the sun sets.  - A little bit."
byeollotravel,문자 그대로 3 개의 적도의 섬이라고 불리는 것은 반포 대교 바로 오른쪽에있는 인공 섬으로 특히 밤에는 매우 멋진 전망을 가지고 있습니다. 카메라에 장식을 많이했기 때문에 카메라를 가져 오는 것을 잊지 마십시오. 친구와 어울리고 가족과 시간을 보내기에 좋은 곳.,5,211,"Literally called the island of three equatorial islands, it is an artificial island just to the right of Banpo Bridge and has a very nice view, especially at night. Don't forget to bring your camera because it's decorated a lot. A good place to hang out with friends and spend time with family."
marianne r,"또한 밤에 몇 Sevit(섬세빛 - 말 그대로 3조명 섬""), 이 강 위를 떠다니는 건물은 어두운 하늘 대한 켜질 때 알려진 멋진 곳입니다. 일부 k-드라마 여기. 꽤 지하철 역에서. 버스 근처에서 정류장이 합니다.",3,211,"0Also, a few sevits at night, literally three-light island, floating on the river is a wonderful place known when it comes on to the dark sky.Some K-drama. Here.Pretty much at the subway station.There is a bus stop near the bus."
Orbitalperiod,"이러한 멋진 섬 'Avengers 유명합니다: Ultron' 나이. 우리는 자전거를 타고 갑자기 이 아름다운 섬에서 발생했습니다. 조명이 매우 눈부신, Chilimg 위한 곳이 몇 군데 있는 것 같습니다. 저와 제 여자친구는 또한 너무 좋았습니다.",5,211,This wonderful island 'Avengers' is famous: Ultron' age. We rode bicycles and suddenly happened on this beautiful island. I think there are a few places for Chillimg with very bright lights. My girlfriend and I were also very good.
bakwan91,"이라고 하지 않는 ' 관광명소 ', 방문하는 사람들이 있는 사랑스러운 분위기에 () sevit 활용할 수 있습니다. 필요는 없습니다 가장 쉬운 장소를, 15 분 정도 걸으면 갈 수 있지만 고속 버스 터미널 역. 자전거 길 은 좋은 지역 및 오픈 된 공간에서 한강을 모든 사람들이 즐길 수 있는 좋은 산책 - 상상할 수 있는 인기 있는 여름이라. 다양한 색상의 세 가지에 떠 있는 섬들이 아름답게 불 패턴을 변경합니다. 야경이 끝내주는 멋진 사진 opp.",4,211,"You can use () sevit in a lovely atmosphere with visitors, not a tourist attraction. It's not necessary. The easiest place to go, you can walk for about 15 minutes, but the express bus terminal station. The bike path is a good walk for everyone to enjoy the Han River in good areas and open spaces - it is a popular summer imaginable. The islands in three different colors change the pattern of fire beautifully. A nice photo op with a fantastic night view."
Peggy C,"아주 좋은 공원. 많은 사람들이 앉을 수 있고, 피크닉을 즐길 수 있는 또는 볼 수 있습니다. 또한 어린이 놀이터 및 자전거 대여.",4,211,"A very good park. Many people can sit, enjoy, or watch a picnic. It also rents children's playgrounds and bicycles."
luluandharry,모든 것들이 이 곳에 위치해 음식과 직원들은 매우 전문적인 시설의 객실에서 저녁 식사를 하는 식당. 강력 추천합니다,5,211,A restaurant where everything is here and food and staff have dinner in a room in a very professional facility. I highly recommend it.
Taiwook J,좋은 저녁 식사를 즐길 수 있는 한강. 하지만 나는 생각하지 않는 한 고유의 컬러. 또 다른 일반적인 한국 식당 및 쇼핑 구역이... 제 생각에 이 곳이 서울 보다 전략적인 계획을 공식 합니다.,4,211,Han River where you can enjoy a good dinner. But I have my own color unless I think about it. Another common Korean restaurant and shopping area... I think this place is more strategic than Seoul.
seagullrob,"한 영화 ""복수 자: 나이가 울 트론 "". 이 인공 섬 (또는 한스섬) 아키텍처는 한강이 서울에서, 영화 추천하였고, 눈에 띄는 초 수 있으며, 결정 되었기 때문에 자신을 서울로 한다. 그들은 이제는 대중 교통을 이용하기 가 다소 어렵 (3월 2016), 공사 할 수 있는 만큼 (많은 아파트 착체의 철거 및 다시 사용), 유지할, 일단 공사가 진행 중인 만큼, 좋은 공원이 하면, 유명한 사람들, 한강 으로 인해. 아, 정말 멋진 로봇이 아닙니다 것처럼 숨겨 이블 아이 또는 모든 연구소 등을 한",4,211,"0A movie, revenge, old Tron.The artificial island or Hans Island architecture makes itself Seoul because the Han River has recommended a movie in Seoul, has a noticeable number of seconds and has been decided.As it is difficult to use public transportation now, they can remove and reuse many apartment blocks in March 2016 due to the Han River, which is famous for its good parks.It's not a cool robot. It's hidden like it's not an Eble Eye or any research lab."
Hanbyeol Koo,"그럼에도 불구하고 '떠 있는 섬' 은 이 정확히 어디에 위치해 탄생, 이것이 정말 방문 할 만하다.",2,211,"Nevertheless, the floating island is located exactly where it was born, which is really worth visiting."
Mesy,한강을 따라 좋은 아키텍처 (강). 주변에 레스토랑도 많 이. 저녁에 와서 이보다... 멋진 풍경.,4,211,"Good architecture along the Han River (river). There are many restaurants around here. I'm here in the evening, and I' a fine view"
Tony B,우리가 호텔에 도착하자마자 인천 국제 공항 견학 sevit. 이 매력적인 문화를 볼 수 있는 풍경과 건축. 소매 있는 괜찮은 선택. 걸어서 갈 수 없을 정도로 자전거 길 산책을 추천합니다.,4,211,"As soon as we arrive at the hotel, Incheon International Airport tour sevit. Landscape and architecture where you can see this charming culture. A good choice with sleeves. I recommend a bike path walk so you can't walk."
Abigail O,"인천 공항에 도착 해서, 흥미로운 타고 인천에서 서울. 여러 개의 길을 따라 하는 아름다움, 건물이 있는 것을 보고 3 집는수가 에 떠 있는 섬, 그 곳에 꼭 들러보시기 고 있는데. 떠 있는 섬은 밤에는 낭만적인 곳. 에 레스토랑, 카페 / 찻집 과 깨끗한 화장실. 인공 섬은 밤에 돌아다니는 것이 좋은 경험이었다.",5,211,"Arriving at Incheon Airport, an interesting ride from Incheon to Seoul. The beauty of following several paths, seeing the building, and seeing the island with three pick-up trees floating on it, make sure to visit there. The floating island is a romantic place at night. a restaurant, cafe / teahouse and clean toilet Artificial islands were a good experience to roam around at night."
LeslieConti,"이 곳을 방문하게 된다면 동안 타고 시티 투어 버스. 동안 나는 정확히 사랑해요, 그리고 다른 멋진 관광지 관광지 평상시.",4,211,"If you visit this place, take the city tour bus while riding it. I love you exactly while you are young, and other wonderful tourist attractions are usual."
polinak236,밤에 불빛은 꽤 보았다. 내부는 기념품 가게는 특정 아이템 구매가 아니라 다른 직원은 없지만 판매. 그렇게 방치 하고 우리 2 준 선물을.,3,211,"I saw quite a few lights at night. Inside, the souvenir shop is not a specific item purchase, so there is no other employee, but sales. Let's leave it like that. The gift we gave you."
Clair3_S,하나 의 섬 이 었지만 우리 ㄴ 가 ㄹ 수 있 는 다르 ㄴ 하나 는 드링크 를 마시 며 점심. 전망 도 좋 고 서비스 도 좋 았습니다 - 경우에도 은 비싸 ㄴ 편.,4,211,"It was an island of one, but we can't drink another. One had a drink. Lunch. The view was good and the service was good. - In case of a case, it's expensive."
