u_id,review,u_rate,p_id,review_en
Buckeyenyc,"박물관이 문을 닫기 전에 도착해서 너무 기뻐요. 많은 친구들이 뉴 세움을 방문하기 위해 DC를 여러 차례 방문한 적이 있습니다. 그러나 나는 준비가되었을 때 항상 거기에있을 것이라는 것을 알면서 그것을 밀었다. 누가 닫을 것이라고 생각하고 건물을 팔 것입니다. 한 지붕 아래에 미디어, 역사 및 뉴스가 인상적으로 전시되었다고 말해야합니다. Smithsonian이 Newseum을 열어야한다고 생각합니다",5,475,"I'm so happy to arrive before the museum closes. Many friends have visited DC several times to visit New Seum. But I pushed it when I was ready, knowing that it would always be there. I will sell the building thinking someone will close it. You should say that under one roof, the media, history and news were impressive. I think Smithsonian should open the Newseum."
John C,"뉴섬은 역사에 관한 많은 설득력있는 전시회를 가졌습니다. 지. 베를린 장벽의 상당 부분, 그리고 대중에게 알리는 뉴스 매체의 역할. 전시회를보고, 듣고, 읽고, 경험하는 것은 민주주의에서 자유롭고 활발한 뉴스 미디어의 중요성과 자유롭지 않은 사회를 밝히는 역할에 대해 이해하는 데 도움이되었습니다. 뉴섬이 종말을 맞이할 수 없어서 영구적으로 폐쇄 된 것은 슬픈 일입니다. 12/31/19.",4,475,"Newsom had many persuasive exhibitions about history. G. The role of news media in much of the Berlin Wall and in informing the public. Viewing, listening, reading and experiencing exhibitions helped us understand the importance of free and active news media in democracy and the role of revealing a society that is not free. It's sad that Newsom couldn't come to an end and was closed permanently. 12/31/19."
TXMARTINS,"나는 우리가 도시에서 더 일찍 운전할 수 있었고,이 위대한 박물관의 마지막 몇 시간 동안 문을 열 수있어서 기쁩니다! 그러한 박물관을 도시 한가운데에 열어야하는 복잡성과 비용 때문에 문을 접을 수있었습니다. 고맙게도 그 일부는 계속 살아남을 것입니다! 타락한 안테나 타워가있는 9/11 전시물 및 기타 전시물은 향후 몇 년 동안 다른 박물관에 보관 및 임대 될 예정입니다. 이 건물을 구입 한 John Hopkins는 매일 신문과 전망을 열어 최상층을 유지할 것입니다! 팁 :이 견해를 놓치지",5,475,"I'm glad we were able to drive earlier in the city, and open the doors for the last few hours of this great museum! The complexity and cost of opening such a museum in the middle of the city allowed it to close. Thankfully, some of them will continue to survive! 9/11 exhibits and other exhibits with corrupted antenna towers will be kept and leased to other museums over the next few years. John Hopkins, who purchased the building, will open daily newspapers and views to maintain the top floor! Tip:Missing This View"
TravelisMe,뉴스와 뉴스가 어떻게 세상에 영향을 미치는지 보는 것은 매우 흥미로 웠습니다. 언론의 자유는 확실히 특권입니다. 이 장소가 이제 문을 닫은 것이 매우 슬 m니다.,5,475,It was very interesting to see how news and news affect the world. Freedom of speech is certainly a privilege. It's very sad that this place is closed now.
Bertducks,뉴스 페이퍼 산업과 마찬가지로 이야기가 열정적으로 전개되고 멋지게 전개되었습니다. 그렇게 중요하고 필수적인 교육 경험을보고 슬퍼하는 것은 참으로 어려운 일입니다.,5,475,"Like the news paper industry, the story unfolded passionately and beautifully. It is very difficult to grieve over such an important and essential educational experience."
DezP13_1,"WMATA 열차에서 ""당신은 마감일입니다.""라는 광고를 본 후이 박물관을 방문하기로 결정했습니다. 지난 18 개월 동안이 지역에 살았음에도 불구하고 Newseum에 대해 들어 본 적이 없었기 때문에 재향 군인들에게 방문하기로 결정했습니다. '지난 주말과 현재의 서비스 회원에게는 무료로 입장 한 주말입니다. 나는 Judiciary Square 지하철 역을 형성하지 않았기 때문에 기차를 타고 거기에 도착했습니다. (실제로 주차 시내가 제한적이고 비싸기 때문에 훈련을받는 것이 좋습니다!) 일단 안으로",5,475,"0I decided to visit this museum after seeing the ad on the WMATA train that you are due.Although I have lived in the area for the past 18 months, I have never heard of Newseum, so I decided to visit the veterans.'It was a free weekend for service members last weekend and current members.I arrived there by train because I did not form the Judiary Square subway station.In fact, it's good to be trained because the parking downtown is limited and expensive. Let's go inside."
BSach72,도발적이고 유익한 정보! 나는 거기서 3 시간을 보냈고 하루 종일 보낼 수있었습니다. 곧 사라질 것이지만 온라인에는 리소스가있을 것이라고 생각합니다. 반드시 활용하십시오!,5,475,"Provocative and informative information! I spent three hours there and I could spend the whole day. It will disappear soon, but I think there will be resources online. Be sure to use it!"
michelle r,이것이 내가 가장 좋아하는 박물관 이었기 때문에 너무 가까워서 첫 번째 수정의 중요성을 알기에 유익하고 강력했습니다.,5,475,"Because it was my favorite museum, it was so close that it was useful and powerful to know the importance of the first amendment."
Stella-Dot,"이 장소가 얼마나 재미 있는지 말할 수 없습니다. 나는 미디어, 신문, 신문 등에서 볼 수 있듯이 미국의이 역사를 3 시간 동안 볼 수있게했지만 충분하지 않았습니다. 9/11 기념관은 매우 감동적이었고, 많은 사람들이 단순히 서서 기억의 일부가되어 눈물을 흘 렸습니다. 탑 중 하나의 꼭대기에서 나온 돛대는 움직이는 비디오뿐만 아니라 모든 것을 집으로 가져 왔습니다. 베를린 장벽은 믿어야 만했다. 시간이 어떻게 흘러가 는가 내 견해로는 흡수 할 시간이 충분하지 않았고 시간이 충분하지 않았습니다.",5,475,"I can't tell you how fun this place is. As you can see in the media, newspapers, newspapers, etc., I was able to see the history of the United States for 3 hours, but it wasn't enough. The 9/11 memorial was very moving, and many people simply stood there and shed tears as part of their memories. The mast from the top of one of the towers brought home everything, not just moving video. The Berlin Wall had to be trusted. How time goes by In my view, there was not enough time to absorb and not enough time."
nancyolah,"최근 DC로 여행을 갔을 때 남편과 나는 이틀 동안 뉴섬을 여행했습니다. 우리는 2015 년에 둘 다 방문했고, 2018 년에 친구와 방문 할 또 다른 기회를 가졌습니다. 그럼에도 불구하고 우리는 얼마나 더 볼 수 있는지에 놀랐습니다. 너무나 많은 전시회가 업데이트되거나 변경되어 우리는이 멋진 박물관의 폭과 천재성에 놀랍도록 매일 6 시간 동안 견실하게 보냈습니다. 우리는 이전 여행에서 건너 뛴 많은 영화를 보았고, 베를린 장벽, 911, FBI와 같은 오래된 좋아하는 전시회를 방문했으며 새로운",5,475,"When I recently traveled to DC, my husband and I traveled to New Island for two days. We both visited in 2015 and had another chance to visit with friends in 2018. Nevertheless, we were surprised to see how much more we could see. So many exhibitions have been updated or changed that we have spent six hours every day wonderfully robustly on the width and genius of this wonderful museum. We've seen a lot of movies that we've missed on our previous trips, visited old favorite exhibitions like the Berlin Wall, 911 and the FBI, and we've seen new ones."
dthague,이것은 박물관 조각이 많은 훌륭한 건물입니다. DC에 대한 이러한 손실. 우리가이 6 층 호스트를 뉴스로 안내하는 동안 역사적인 탄핵의 날이었습니다. 이 박물관 작품들을 다른 곳으로 옮길 수 있기를 바랍니다. 도시에서 가장 멋진 전망 중 하나입니다.,5,475,This is a great building with lots of museum pieces. These losses to DC. It was a historic impeachment day while we were guiding this six-story host to the news. We hope to move these museum pieces to another place. It's one of the best views of the city.
Starchgirl,매력적인 저널리즘의 역사와 전세계 사람들을 계몽시키는 데 대한 중요성. 이 세상의 대부분의 사람들이 언론의 특권을 누리지 못한다는 사실과 리포터가 당신에게 진실을 가져 오기 위해 취하는 위험에 대한 감사를 깨닫게 될 것입니다.,4,475,The history of attractive journalism and the importance of enlightening people all over the world. You will realize that most people in the world do not enjoy the privilege of the press and that the reporter is grateful for the dangers he takes to bring you the truth.
195508Anonymous,너무나도 슬퍼서 뉴섬은 많은 것을 제공하고 있습니다. 이 박물관은 저널리즘과 언론인을 기리는 한편 권리 장전과 언론의 자유가 우리 민족의 구조에 어떻게 부합하는지 강조합니다. 전시회뿐만 아니라 인쇄 매체와 비디오의 조합도 잘 이루어졌습니다. 전국 및 세계 각지의 신문에서 매일 첫 페이지가 있으며 다양한 지역의 첫 페이지에서 지역 및 국가 뉴스가 강조되는 방식을 강조합니다. 이것은 실제로 우리나라의 중요한 사건과 신문의 역할에 대한 리뷰입니다. 전시회를 저장하고이 멋진 컬렉션을위한 새로운 집을,5,475,"It's so sad that Newsom is providing a lot of things. The museum honors journalism and journalists, while emphasizing how rights and freedom of speech fit the structure of our people. Not only the exhibition, but also the combination of print media and video was successful. Newspapers across the country and around the world have their first page every day and highlight how local and national news is highlighted on the first page in various regions. This is actually a review of important events and the role of newspapers in our country. I'm going to save the exhibition and I'm going to have a new home for"
Robert B,방문을 정말로 즐겼습니다. 베를린 장벽과 9/11의 역사와 전시회를 검토하기에 좋은 곳은 훌륭했습니다. 2019 년 말에 문을 닫을 것이라는 소식은 매우 슬프다. 닫기 전에 방문하는 것이 좋습니다.,5,475,I really enjoyed the visit. A good place to review the history and exhibition of the Berlin Wall and 9/11 was great. The news that it will close at the end of 2019 is very sad. It is recommended that you visit before closing.
Hi183765,이것은 놀라운 박물관이었습니다. 나는 3 동안 거기에 있었다. 5 시간 내로 쉽게 내 시간을 두 배로 늘릴 수있었습니다. 유익하고 감동적인 사고를 유발하는 전시회.,5,475,It was an amazing museum. I've been there for three years. I could easily double my time within 5 hours. An exhibition that induces useful and touching thoughts.
наталья е,"미국에있는 동안 우리는 유명한 메트로폴리탄 (메트)을 포함하여 꽤 많은 박물관을 방문했습니다. 그러나 워싱턴의 Newseum은 첫 번째 수정안에 의해 보장 된 자유를 지키기 위해 목숨을 바친 믿을 수없는 사람들에 대한 훌륭한 전시회와 환상적인 이야기로 가득한 가장 흥미롭고 역동적 인 곳으로 판명되었습니다. 우리 여행은 단지 두 시간으로 제한되었지만, 우리는 우리 자신의 TV 보고서를 제작하고, 베를린 장벽 조각을 만지고, 미국 대통령의 애완 동물 목록을 연구하고 몇 분 동안 국회 의사당과",5,475,"While in the United States, we visited quite a few museums, including the famous Metropolitan (mett). But Washington's Newseum proved to be the most exciting and dynamic place, full of wonderful exhibitions and fantastic stories about the incredible people who sacrificed their lives to protect the freedom guaranteed by the first amendment. Our trip was limited to just two hours, but we produced our own TV report, touched pieces of the Berlin Wall, studied the list of pets of the President of the United States, and spent a few minutes with the Capitol."
Middle_Aged_Guy,이 매력은 입장료의 가치가 있습니다. 나는 가드 타워와 함께 베를린 장벽의 일부를 볼 수있는 미국의 어느 곳도 모른다. 6 층의 국회 의사당 전망은 훌륭합니다. 1400 년대로 거슬러 올라가는 신문의 예와 무료 신문이 얼마나 적은지에 관한지도와 같은 다른 기억에 남는 전시회가 많이 있습니다. 나는 Newseum에서 약 4 시간을 보냈다. 온라인으로 티켓을 구매하면 15 % 할인을받을 수 있습니다. 나는 지금 뉴섬을 보려고 노력할 것입니다. 그들은이 위치에서 문을 닫고 연말에 움직입니다. 새로운,5,475,"This attraction is worth the entrance fee. I don't know anywhere in the United States where I can see part of the Berlin Wall with the Guard Tower. The view of the 6th floor of the Capitol is excellent. There are many other memorable exhibitions, such as examples of newspapers dating back to the 1400s and maps of how few free newspapers are available. I spent about four hours in Newseum. You can get a 15 percent discount if you buy a ticket online. I will try to see the new island now. They close at this position and move at the end of the year. New"
Mariongal,박물관은 John 's Hopkins가 매입하여 2019 년 12 월 31 일에 문을 닫습니다. 전시회의 6 층. 가장 좋은 것은 역사적 전시회에 9/11을 더한 것입니다. 닫히기 전에 여기로 들어가십시오!,4,475,"The museum is purchased by John 's Hopkins and will close on December 31, 2019. The sixth floor of the exhibition. The best thing is adding 9/11 to the historical exhibition. Get in here before it closes!"
Joe J,"우리는 Newseum을 방문하기 위해 워싱턴으로 빠르게 여행했습니다. 이것은 기자와 뉴스 전용 박물관입니다. 뉴섬은 12 월 말에 문을 닫습니다. 아내의 유료 저널리즘 경력은 15 살 때 시작되었습니다. 그녀는 그 후 은퇴했고 정말로 그것을보고 싶었다. 그리고 나는 우리가 갈 수있어서 매우 기쁘다. 우리가 뉴스를 생각할 때 종종 나쁜 일이 생겼기 때문입니다. 뉴섬은 발생한 나쁜 일에 대한 주요 전시회를 가지고 있습니다. 투쟁에 대한 보도가 있었고 Newseum은 9/11, 미국 혁명, 시민권",5,475,"We traveled quickly to Washington to visit Newseum. This is a museum dedicated to reporters and news. Newsom closes at the end of December. My wife's paid journalism career began when she was 15. She then retired and really wanted to see it. And I'm very glad we can go. This is because bad things often happen when we think of the news. New Island has a major exhibition of bad things that happened. There were reports of struggle, and Newseum was 9/11, the American Revolution, civil rights."
Fronda J,"첫 번째 수정안은 언론의 언론, 언론사, 언론인 및 사진가들에게 뉴스를 전하는이 멋진 박물관에서 밝게 빛납니다. 동서양의 베를린 장벽, 세계 무역 센터의 금속 엉망, 1500 년대 최초의 인쇄물, 퓰리처가 당신의 가슴을 찢는 사진을 수상했습니다. ""사실은 무엇인가?""라는 질문을 제기하는 박물관. 일차 평가는 언론인들이 진실을 약속 한 사람들이 어떻게 이야기를 밝히고 일부는 목숨을 바치는지를 보여줍니다. 훌륭한 가족 및 공동 경험. 12 월 영구 폐쇄되기 전에 가십시오. 2019 년 31 월",5,475,"0The first amendment brightens in a wonderful museum that delivers news to media, media, journalists, and photographers.The Metal Trash of the Berlin Wall World Trade Center in the East and West. The first printing Pulitzer in the 1500s won a heart-breaking picture of you.A museum that raises the question of what the facts are.The primary assessment shows how journalists who promise the truth tell stories and some die.Good family and joint experience.Please go before it is permanently closed in December.31st month of 2019."
Walkinggranny,우리는 손자와 함께 갔고 우리 모두가 흥미롭고 자극적 인 것을 발견했습니다! 좋은 방문,5,475,We went with our grandchildren and found that we were all interesting and stimulating! a good visit
rimjhim1,우리는 두 개의 무료 티켓을 받았기 때문에 장소가 닫히기 전에 방문 할 수있어서 운이 좋았습니다. 그것은 우리에게 50 달러를 절약했습니다. 이곳은 수상 경력에 빛나는 사진과 저널리즘과 관련된 역사적 전시물로 훌륭했습니다. 우리는 또한 뉴스 캐스터 역할을 할 수있는 대화식 뉴스 앵커 스튜디오를 즐겼으며 녹음을 다시 재생할 수있었습니다. 이 장소는 2019 년 12 월 31 일에 문을 닫습니다.,5,475,"We were lucky to be able to visit before the venue was closed because we received two free tickets. It saved us 50 dollars. This place was great for its award-winning photographs and historical exhibits related to journalism. We also enjoyed interactive news anchor studios that could serve as news casters and were able to re-play recordings. This place closes on December 31, 2019."
JGC1313,"D.C.를 방문하면 우리 나라와 우리 정부 시스템의 위대함을 떠올리게됩니다. 뉴섬은 우리 나라의 위대함이 연설, 언론, 집회의 권리 등 가장 성스러운 자유에 어떻게 달려 있는지 상기시켜주었습니다. 뉴섬은 자유 언론의 훌륭한 역사를 제공하며 주요 뉴스 기사와 언론의 역할에 대한 많은 사례를 보여줍니다. 특히 위험한 곳에서 목숨을 잃은 언론인들을 기념하는 이야기와 전시회에 깊은 인상을 받았습니다. 뉴섬은 또한 중요한 사건과 운동에 대한 뉴스를 통해 볼 수있는 미국 역사에 대한 훌륭한 개요를",5,475,"A visit to D.C. brings to mind the greatness of our country and our government system. Newsom reminded us how the greatness of our country depends on the most sacred freedom of speech, the right of the press, the right of assembly. Newsom provides a great history of free speech and shows many examples of major news articles and the role of the media. Especially, I was impressed by the stories and exhibitions to commemorate journalists who lost their lives in dangerous places. Newsom also has an excellent overview of American history, which can be seen through the news of important events and movements."
Dave A,"훌륭한 대화 형 활동과 유물이있는 멋진 시설. 데일리 쇼 전시회만으로도 방문 할만한 가치가 있었지만, 더 진지한 전시회는 전 세계에서 무료 언론이 얼마나 중요한지를 이야기합니다. 연말에 마감합니다. DC의 큰 손실.",5,475,"Great facilities with excellent conversational activities and artifacts. The Daily Show alone was worth visiting, but a more serious exhibition tells us how important free press is around the world. It closes at the end of the year. a heavy loss of DC"
mark b,"이 박물관은 멋진 박물관으로 꾸준히 무니를 잃었고 연말까지 문을 닫아야합니다. 새로운 사이트가 확보되지 않았습니다. 모든 저널리즘, 글로벌 미디어, 놀라운 역사 및 첫 번째 수정의 중요성을 축하합니다. 종결에 대한이 이야기는 더 많은 범위를 확보해야합니다!",5,475,"The museum has consistently lost its Mooney as a wonderful museum and should be closed by the end of the year. No new sites have been acquired. Congratulations on all journalism, global media, amazing history and the importance of first revision. This story of closure needs to have more scope!"
barkieB,뉴섬은 12/31/19에 문을 닫습니다. . 나는 벽이 무너 졌던 11 월 10 일에 거기에 있었다. 나는 베를린 장벽의 일부를 보았다. 매우 움직이는,5,475,"Newsom closes on December 31/19. I was there on November 10, when the wall collapsed. I saw part of the Berlin Wall. very moving"
Terry C,"훌륭한 박물관입니다. 첫 번째 수정에 대한 진정한 평가. 인상적인 신문 컬렉션 (첫 번째 프랑스 및 멕시코 신문 및 기타). 다양한 주제, 크기 등을 볼 수있는 재미 있고 즐거운 시간입니다. 큰 화면, 오디오 / 라디오, 매우 냉정하고 비극적 인 이벤트에서 코미디에 이르기까지 다른 장소의 멋진 조합. 모든 형태의 정보 전달. 1940 년대에 시작된 이래 모든 퓰리처 상 사진의 놀라운 프리젠 테이션. 내 힌트는 작은 요약 사진을 건너 뛰고 더 쉽게 액세스 할 수있는 배경 정보가 포함 된 더 큰",4,475,"It's a great museum. A true assessment of the first amendment. An impressive collection of newspapers (first French and Mexican newspapers and others). It is a fun and enjoyable time to see various topics, sizes, etc. Great combination of big screen, audio/radio, very cool and tragic events to comedy. All forms of information delivery. A stunning presentation of all Pulitzer Prize-winning photographs since it began in the 1940s. My hint is a bigger one with background information that allows you to jump across small summary photos and access them more easily."
Steve D,훌륭한 시설! 그것이 영구적으로 닫힐 것이라고 믿을 수 없습니다! 강추! 많은 역사와 많은 특별 전시회. 테러가 잘 묘사되어있다. . . . 잃어버린 기자들을위한 기념비가 숨을 took습니다. . . .,5,475,Great facilities! I can't believe it will be closed permanently! Strongly recommend! A lot of history and many special exhibitions. Terrorism is well described. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .
Paula R,중세부터 현재까지 언론의 자유의 역사로 가득합니다. 전체 사진을 보러 가면 하루에 가져 가기가 어려워 티켓이 이틀 동안 좋습니다. 역사를 꽤 흥미롭게 만듭니다. 성인을위한 추천. 12 세 미만의 어린이에게는 그렇지 않은 많은 독서가 필요합니다 (대체 가능한 매체).,5,475,It is full of the history of freedom of speech from the Middle Ages to the present. Tickets are good for two days because it's hard to take one day to see the whole picture. It makes history quite interesting. Recommendations for adults. Children under the age of 12 need a lot of non-existent reading (replaceable media).
Leonard S,"우리는 여기에서 약 3 시간을 보냈고 거의 모든 것을 즐겼습니다. 2019 년 말에 닫히는 것이 너무 나쁩니다. 엄청난 양의 정보. 그러나 모든 다른 층에 접근하는 것은 약간 혼란 스러웠습니다. 신문, 라디오, TV 및 새로운 매체를 다룹니다. 미국 국회 의사당의 멋진 전망도.",5,475,"We spent about three hours here and enjoyed almost everything. It's so bad to close at the end of 2019. Massive amounts of information. But approaching all the different layers was a bit confusing. It covers newspapers, radio, TV, and new media. A wonderful view of the Capitol."
Dr Galia,와서 기뻐 그러나 나는이 시대에 말해야합니다. 대부분의 새로운 것은 더 이상 없지만 여전히 흥미 롭습니다.,3,475,"I'm glad to be here, but I have to say in this era. Most of the new things are no longer there, but they are still interesting."
Sian C,정말 좋은 곳입니다! 연말에 마감 될 것이라고 믿을 수 없습니다. 모든 층은 매력적이고 흥미롭고 잘 표현되었습니다. 뽑고 검토 할 모든 원본 신문이있는 홀은 훌륭했습니다. 워싱턴 내셔널 퍼레이드 당일 옥상 테라스는 훌륭한 관점이었습니다. 퍼레이드뿐만 아니라 도시의 멋진 전망도! 볼거리와 모두를위한 무언가.,5,475,"What a great place! I can't believe it will be closed at the end of the year. Every floor is attractive, interesting, and well-represented. The hall with all the original newspapers to pick and review was excellent. On the day of the Washington National Parade, the rooftop terrace was an excellent view. Not only the parade, but also the wonderful view of the city! Something for the sights and for everyone."
Shelly S,이것이 얼마나 인상적인지를 말로 표현하기는 정말 어렵습니다. 매 턴마다 역사가 펼쳐집니다. 이것은 모두에게 꼭 필요한 것입니다. 12 월 31 일 거리가 문을 닫습니다. 가능하다면 방문 할 곳을 만드십시오. 후회하지 않을 것입니다!,5,475,"It's really hard to express in words how impressive this is. History unfolds at every turn. This is a must for everyone. December 31st Street is closed. Create a place to visit, if possible. You won't regret it!"
Patti34689,"이 장소는 절대적으로 굉장하다. 여기에는 많은 역사가 있습니다. 베를린 장벽의 일부를 보는 것부터 9-11에 보도 된 전 세계 신문의 첫 페이지에 이르기까지, 의무의 선에서 기자의 살해 기념관에 이르기까지 훨씬 더 절대적으로 나를 날려 버렸습니다. ""가짜""뉴스 시대에,이 장소는 그 잘못을 바로 잡는 보석입니다. 나는 특히 ""뉴스는 누군가가 억누르고 싶어하는 것""이라는 인용문을 좋아했습니다. 노스 클리프 경",5,475,"0This place is absolutely wonderful.There's a lot of history here.From seeing parts of the Berlin Wall to the first page of a newspaper worldwide reported in 911 to the line of duty to the journalist's murder memorial, it blew me away even more absolutely.In the age of fake news, this place is a jewel that corrects the mistake.I especially liked quotes that someone wanted to suppress the news.Sir North Cliff."
RandR J,"투어는 ""FBI 악""부분 인 ""FBI""부분 인 좋은 FBI 섹션으로 시작합니다. 다음은 꼭대기 층에서 수도의 멋진 전망입니다. 다음은 이상한 ""가짜 뉴스""세그먼트입니다. 많은 예가 아니라 몇 가지가 있습니다. 이것은 큰 뉴스 조직이 때때로 문제를 겪고 있다는 사실에 반쯤 찬성하는 것 같습니다. 한때처럼 ""트럭 픽업 트럭을 만들기 위해 NBC가 파는 폭발물이 아니라""웁스이지만 NBC는 주요 후원자 였기 때문에 편견이있을 것으로 기대합니다. 다음은 좋은 역사를 가진 큰 LGBTQ",2,475,"0The tour starts with the FBI's musical section, the FBI section, the good FBI section.Here's a wonderful view of the capital from the top floor.Next is a strange fake news segment.There are a few, not many.This seems to be half in favor of the fact that big news organizations are sometimes having problems.It's not the explosives NBC sells to make truck pick-up trucks as it once did, but NBC is a major benefactor, so we expect bias.The following is a big LGBTQ with a good history."
Edward W,이 박물관을 워싱턴 DC에서 방문해야 할 가장 중요한 장소 중 하나로 생각합니다. 박물관은 자유 사회의 특징 인 자유 연설의 개념에 전념하고 있습니다. 전시회에는 전국 사에서 중요한 사건이있는 역사적 신문과 역사적 사건과 관련된 전시회가 포함됩니다. 워싱턴 DC를 방문 할 때이 박물관을 최우선으로 생각하십시오. 슬프게도 박물관은 연말에 문을 닫을 것이므로 기회가 있다면 박물관을 방문하십시오. 박물관의 폐회가 현재의 정권과 일치한다는 것은 아이러니의 비틀림처럼 보인다. 아이디어의 자유로운 교환을,5,475,"Think of this museum as one of the most important places to visit in Washington, D.C. The museum is dedicated to the concept of free speech, a characteristic of a free society. Exhibitions include exhibitions related to historical newspapers and historical events with important events in national history. When you visit Washington DC, think of this museum as your top priority. Sadly, the museum will be closed at the end of the year, so visit the museum if you have a chance. It seems a twist of irony that the closing of the museum coincides with the present regime. free exchange of ideas"
Beata K,매우 유익하고 흥미로운 박물관이었습니다. 불행하게도 그들은 연말까지 문을 닫습니다. 볼거리가 많고 읽을 거리가 많습니다. 그냥 좋아해 버려.,4,475,"It was a very informative and interesting museum. Unfortunately, they are closed until the end of the year. There are many things to see and read. Just like it."
