u_id,review,u_rate,p_id,review_en
Jaeheon Cho,노량진에 가면 점포마다 가격은 비슷한거 같지만 회에대한 퀄리티는 천차만별이라 고민이 됩니다. 단골이냐 아니냐에따라 다르기도 하고요. 특별히 단골이없고 가격 흥정도 능숙하지않으시고 주변 반찬보다 회에 집중하신다면 일성수산 추천합니다. 가보시면 아시겠지만 이미 유명한 곳이라 호객행위 없고 항상 주문이 밀려있어 고급어종의 대형어를 골고루 먹을 수 있습니다. 대학생및 고3 남자 아이 둘(회 매우 잘먹습니다. 코스트코 광어 사오면 저희 부부는 맛보는 수준에서 끝납니다) 포함 4인가족,5,1437,"When I go to Noryangjin, the prices are similar for each store, but the quality of raw fish is very different, so I'm worried. It depends on whether you're a regular or not. I recommend Ilsung Fisheries if you don't have a regular customer, you're not good at price bargaining, and you focus more on sashimi than the side dishes around you. As you can see when you go there, it's already a famous place, so there's no solicitation and there's always a backlog of orders, so you can eat a wide range of large fish of high quality. Two college students and two high school seniors eat raw fish very well. If you buy Costco flatfish, we'll end up tasting it."
heejin1118,"3명이서 킹크랩과 회 , 서비스로 받는 산낙지 해물라면까지 먹으며 20만원 상당의 식사를 했음에도 만족스러운게 하나도 없었다 킹크랩에서 아무 맛도 나지 않고 양도 작고 연말이라 복잡함은 이해가지만 기본적으로 먹을것도 없고 모든 맛이 아쉬웠다",1,1437,"Even though the three of us ate a meal worth 200,000 won, eating king crab, sashimi, and even raw octopus and seafood ramen as a service, there was nothing satisfactory. I understand the complexity of King Crab because it doesn't taste good and the amount is small and the end of the year, but basically there's nothing to eat and everything tastes bad."
쏘옹쏭,전 회를 좋아하서 계절마다 못해도 한두번은 가요 앱으로 시세 미리 확인하시고(전 인어해적단 애용중) 가시는게 좋고요 수조 깨끗한거 확인하시고 제철 생선 먹으면 바닷가 갈 필요 전혀 없어요. 요전엔 민어 철이라 정말 맛있게 잘먹었네요. 연어랑 해서 2인분 8만원 줌~ 그리고 민어매운탕 지리로 먹었는데 애호박 넣어 끓여주신거 신세계였어요. 정말 추천하고싶은건 윗층에 그 집인데 가게 이름이 기억이 안남..,5,1437,"I like sashimi, so even if you can't do it every season, you should check the market price once or twice through the K-pop app. Check the clean water tank and eat fish in season. You don't have to go to the beach at all. The other day, it was the season of freshwater fish, so I really enjoyed it. Give me 80,000 won for 2 servings with salmon~ And I had spicy freshwater fish stew. The one with zucchini was a new world. What I really want to recommend is the house upstairs, but I can't remember the name of the store."
ElleElleLL,돈을 꼭 깎아야지만 저렴하게 살 수 있기 때문에 물건 값 잘 깎는 사람이랑 가야함. 가격 네고만 잘하면 신선하고 퀄리티 좋은 생선을 적절한 가격에 먹을 수 있는 곳!,4,1437,I have to go with a good bargainer because I can buy it cheaply only if I have to cut the price. A place where you can eat fresh and high-quality fish at a reasonable price with a good price!
SangChul H,서울엣거 가장 저렴하고 싱싱한 해산물을 맛볼 수 있는 서울의 명소인 노량진 수산시장은 항상 많은 이들의 사랑을 받는 곳이다. 제철 어패류를 가장 싱싱하게 접하고 싶다면 이곳 노량진 수산시장으로 가자~!,4,1437,"Noryangjin Fisheries Market, a Seoul attraction where visitors can taste the cheapest and freshest seafood of Seoul Edge, is always loved by many. If you want to enjoy fresh fish and shellfish in season, let's go to Noryangjin Fish Market!"
혜지 김,"비린내가 많이 나서 냄새에 예민한 사람들은 힘들 수도 있지만 돌아다니다 보면 냄새에 곧 적응된다. 신선한 해산물 회, 대게 등이 먹고 싶을 때 방문하는데 횟감 골라서 흥정하고 추천해주시는 식당에 가서 먹는 재미가 있다.",4,1437,"People who are sensitive to smell because of the fishy smell may have a hard time, but they go around. When you see it, you get used to the smell. Fresh seafood sashimi, snow crabs, etc. are visited when you want to eat them, and it is fun to go to the restaurant where you bargain and recommend them."
H L,를 구경하기 좋아요. 남친이랑 간만에 왔는데 건물이 부산의 수산시장처럼 바뀌었네요~ 깨끗해서 좋은데 생각보다 회가 비쌌어요. 산낚지랑 모듬회 사서 2층에 올라갔는데 자리세가 인당 3천원이었어요. 자주는 아니지만 분위기를 느끼러 오면 좋을 거 같아요.,3,1437,"It's good to see. It's been a while since I came here with my boyfriend, but the building has changed like a fish market in Busan. I like it because it's clean, but raw fish was more expensive than I thought. I bought fish and assorted sashimi and went upstairs to the second floor, and the rent was 3,000 won per person. It's not often, but I think it'd be nice to come to feel the atmosphere."
요한 김,"저는 항상 갈때마다 대게, 새우, 회 조금을 시켜먹는데 그냥 식당보다는 저렴하고 신선해서 좋아요. 2층올라가면 상차림비 2만원 따로 받으니 참고하세요",4,1437,"I always order crab, shrimp, and sashimi whenever I go, but I like it because it's cheaper and fresher than just a restaurant. If you go up to the second floor, you'll get 20,000 won for the table."
용마사,신선한 회를 먹고 싶다면 노량진이죠!!! 시장에서 횟감을 구매한 후 식당에서 먹으면 되요!!,4,1437,"If you want fresh sashimi, Noryangjin!!! Buy sashimi at the market and eat it at the restaurant!!"
luvvparis,서울에서 신선한 회와 해산물을 맛볼 수 있는 노량진 수산물시장 최근 리뉴얼 공사로 시설도 깨끗해서 더욱더 편해졌습니다,4,1437,"Noryangjin Fish Market, where you can taste fresh sashimi and seafood in Seoul, has recently been renovated to make the facility even more convenient."
보람 강,저렴하진 않아요~ 그런데 새로 공사해서 분위기가 좋아요. 사서 위에 올라가서 먹으면 돼요.,3,1437,It's not cheap. But the atmosphere is nice because it's newly constructed. You can buy it and eat it on top.
hshan,비싸긴 한데 싱싱하고 맛잇어요 추천할만한 집이에요 회 먹기 좋네요 포장이 나아요 싸진 않네요,4,1437,"It's expensive, but fresh and delicious. I recommend this place. It's nice to eat raw fish. The packaging is better. It's not cheap."
Yellow_Windmill,"멸치젓을 담기위해 생멸치 구입차 방문했던 곳. 신,구 시장이 공존하고, 새로운 건물의 신시장은 내부가 깔끔하니 간판도 색깔로 잘 구별되어 있었습니다. 방문 시기에 사고자 하는 어류가 풍어냐 아니냐에 따라 가격 편차가 있는 편입니다. 생멸치 구입시기보다 조금 늦었더니 제법 비싼 가격으로 구입해야 했습니다.",3,1437,"The place I visited to buy raw anchovies for salted anchovies. The new and old markets coexist, and the new building's new market was clean inside, so the signboards were well distinguished by color. There is a price deviation depending on whether the fish you want to buy at the time of your visit is good or not. It was a little later than the time to buy raw anchovies, so I had to buy them at a pretty high price."
lemon7718,신건물이 지어지고 더 좋아졋습니다. 깔끔하고 호객행위도 아주 부담스러울 정도는 아닙니다. 다만 식당들은 조금 시끄럽습니다.,4,1437,The new building was built and better. It's neat and it's not too much of a burden to call. But the restaurants are a little noisy.
james kim,회는 그냥 집에서 먹고. 매운탕 끓여주고 자리세 받는 2층엔 가지 마라. 돈도 아깝고 맛도 허접하다. 동네 회집에서 얼굴 익히고 동네장사 하는 일식집 가라. 그게 남는 거다,1,1437,I just eat raw fish at home. Boil maeuntang and don't go to the second floor where you get paid for your seat. It's a waste of money and tastes sloppy. Go to a Japanese restaurant where you get used to it and do business in the neighborhood. That's what's left of it.
mjreise,"일반 횟집에서 파는 그런 회를 먹고 싶다면 가지 말고, 특히 밑반찬을 생각한다면 더더욱 안가는게 좋음... 역시 노량진 수산시장은 그쪽에서 먹는거 보다 사서 집에서 막는게 그나마 좋은듯",3,1437,"If you want to eat raw fish from a regular sushi restaurant, don't go, especially considering the side dishes, it's better not to go... As expected, Noryangjin Fish Market is better to buy than to eat there and stop it at home."
NakGeon,오랜만에 왔음 민어 전어 광어 소라 매운탕 바가지가 씌우는 가게가 많고 호객행위가 많아 부담스럽다 맛은 좋다,4,1437,"If you come after a long time, there are many stores that are covered by minnow, gizzard, sora, maeuntang, and a lot of soliciting, so it's burdensome."
mjlovetrip,진열해둔거 말고 그자리에서 썰어서 주는거 사다 먹는데 같이 먹은사람이랑 다 같이 배탈남.......,1,1437,"I'm not going to show you anything, but I'm going to buy and eat something that's cut and served, but I'm going to have a stomachache with the person I ate with..."
수수 김,바가지가 심하거나 그런건 아닌데 호객 좀 있구요 차려주는 식당 잘 고르세요 더럽고 덥고 직원이 외국인인 식당으로 갔는데 불친절하고 식당에서 시킨 추가 메뉴가 바가지였네요ㅡㅡ,2,1437,"It's not too much of a rip-off, but there are some customers. Pick a restaurant that serves. It's dirty, hot, and we went to a restaurant where the staff is foreign, and the extra menu we ordered was a rip-off.--"
수수 김,위생적이지 못해서 안 갈까 했지만 저렴하게 먹을 수 있다고 친구들이 말해서 갔어요 신시장은 비싸대서 구시장쪽 갔었구요 광어랑 우럭 새우샀고 먹을수있는 식당 소개해준대서 식당갔는데 식당에 죄다 중국아줌마들이라 말도 안 통하고 시끄럽고 덥고 더럽고 기다리면 계산한 회랑 가져다준다고해서 기다렸는데 ..하. . 회는 일회용도시락에 뜨듯하게 담겨왔고 새우는 비리고 회를 못먹겠어서 물회시켰더니 기존 먹던 회를 그릇에 담으래서 담았더니 조금 담는다고 궁시렁대고 2만원짜리 물회는 배랑 미나리면 있었네요,1,1437,"My friends told me I couldn't go because it wasn't hygienic, but I went because they told me I could eat cheap I went to the old market because it was expensive. I bought flatfish and rockfish shrimps, and I went to the restaurant because they were all Chinese women, so I waited because they said they would bring me the sashimi that I had paid for if it was too loud, hot, dirty, and waiting. Sashimi was served in a disposable lunch box. Sashimi was served in a bowl because it was fishy and I couldn't eat raw fish, so I put it in a bowl."
Urizia J,예전 건물 새 건물 두 군데로 나뉘어 있고 둘 다 영업중이에요 외국인도 꽤 많고 바가지는 별로 안 심한거 같았는데 호객이 좀 심했어여,4,1437,"The old building is divided into two new buildings and both are in business. There are quite a few foreigners and it's not too much of a rip-off, but the guest was a bit harsh."
시리우드,가끔가는데 호객행위도 심하고 잘해주는것도 모르겠고 특히나 저렴한건 절대 아닙니다. 특히 눈에 보이지 않으니 위생상태도 잘 모르겠더라구요. 그냥 같은 가격이면 일반 횟집을 추천합니다.,3,1437,"Sometimes, the solicitation is severe and I don't know how to be nice, and it's not particularly cheap. Especially since I couldn't see it, I couldn't even tell the hygiene. If it's the same price, I recommend a regular sushi restaurant."
hshan,여기생각보다 저렴하지 않아요 그래서 그렇게 자주는 안가요 그리고 사람이 진짜 생각보다 많아요 평일 저녁도 마찬가지에요,3,1437,"It's not as cheap as I thought. So I don't go that often, and there are a lot of people than I thought. Same goes for weekday evenings."
Boa K,예전에 방문한 적이 없어서 잘 모르지만 그때는 더 다닥다닥 붙어있어 통행이 힘들었다고 하더라고요. 지금 신 시장이 생겨서 그리로 옮겨가신 분들이 계셔서 통행이 좀 쉬워지고 구경하기 편해지긴 했는데 상인분들이 생존권 지키기위해 투쟁하시는 모습을 보니 좀 가슴이 아팠습니다. 따뜻한 이모님들의 정과 맛있는 회는 짱이었어요 !,5,1437,"I don't know because I've never visited before, but I heard that it was harder to get through because it was closer to each other. Now that there is a new market and there are people who have moved there, it has become easier to get through and easier to see, but it was heartbreaking to see merchants fighting to protect their right to survive. Warm aunt's affection and delicious sashimi were the best!"
Karl S,수산물을 좋아해서 여행 갈때마다 그나라의 유명한 수산 시장을 방문하는데 노량진 수산 시장은 서울을 대표하는 수산 시장이다 꼭 올드타운 건물의 시장을 방문하여 서울의 생생한 수산물 구경과 전통과 역사를 함께 체험하면 좋겠다 새로지은 리모델링 건물은 전혀 특징도 찾아볼 수 없어 아쉽다 모든게 정형화되고 특색이 없다,5,1437,I like seafood so I visit the famous fish market in that country whenever I travel. Noryangjin Fish Market is a representative fish market in Seoul. I hope you can visit the market of the old town building and experience the history and culture of Seoul together. It's a shame that the new remodeling building is completely unheard of course. Everything is formalized and characterless.
MAKCHA79,"노량진 역에서 내려 조금만 걸어가면, 옛날 그대로의 수산시장이 있다. 조금더 걸어가면, 신식 수산시장이 있고, 옛시장이나 신시장에서 회나 해산물을 사서, 신시장 건물 2층에서 창차림비를 내고 먹는다",3,1437,"If you get off at Noryangjin Station and walk a little, there is an old-fashioned fish market. If you walk a little further, there is a new fish market, buy raw fish or seafood at the old or new market, and pay for window dressing on the second floor of the new market building."
올리브521,보통 일식집서 저녁 스시를 먹게되면 1인 십만원...하지만 우리들에겐 노량진수산시장이 있다.십만원이면 3명정도가 정말 푸짐하게 회를 즐길수있다.어느시장이든 그렇지만 활력있고 생물이 그득해서 기분좋고 재미있다 .가게마다 조금씩 다르니 사전조사가 필요하고 퀵비를 지불하면 집에서도 편히 받아서 먹을수있다.,5,1437,"Usually, if you eat sushi at a Japanese restaurant, 100,000 won per person...But we have Noryangjin Fisheries Market.For 100,000 won, about three people can really enjoy sashimi.Any market is like that, but it's lively and full of life, so it's pleasant and fun.It varies slightly from store to store, so we need to conduct a preliminary investigation and if we pay the quick fee, we can get it at home and eat it comfortably."
Chorong K,요새는 킹크랩 철인지 가격도 괜찮고 살도 꽉 차있었어요 너무 만족스러운 방문이네요 ^^ 주말에 가면 대기를 많이 해야하니 집에 가져와 요리해 먹는 것도 괜찮은 거 같아요,3,1437,"These days, King Crab iron prices are good and it's full of flesh. That's a very satisfying visit. I think it's okay to bring it home and cook it because we have to wait a lot on weekends."
yangcho0311,리모델링하고 더 좋아진듯. 그전엔 좀 쾌적하지 못한게 단점이었는데 아무튼 없어지지말고 잘 됐음 하는 시장이다,5,1437,"It's better after remodeling. Before that, the disadvantage was that it wasn't pleasant, but I hope it doesn't disappear and goes well."
으헤헤헤헹,사실 비싸긴했는데 이번에 옮기면서 많이 싸진것 같습니다. 무엇보다도 깨끗해서져 안심되었습니다. 가을 겨울에 꼭 드시러 가세요.,5,1437,"Actually, it was expensive, but I think it got a lot cheaper this time. Above all, I was relieved that it was clean. Make sure to go eat in fall and winter."
Urizia J,새로 건물 짓고 나서 아주 깔끔해졌네요? 바가지도 요새는 그렇게 심하지 않은거 같고 친구들하고 회식 잘 하고 왔어요ㅡ 주문하면 갖다쥬는데 좀 오래 걸리지만 그것만 빼면 다 좋았어요,5,1437,"Isn't it very neat after the new building was built? I don't think the rip-off is that bad these days, and I had a good dinner with my friends. It takes a while to get them if I order them, but it's all good except that."
공공활동,"가족들 하고의 저녁을 하기 위하여 방뭉을 통하여 테이크 아웃을 하고 왔습니다. 먼저 서울에서의 가장 학한 곳이며 시싱한 활어를 구입을 할 수 있다는 부분이 큰 장점이라 생각을 합니다. 많은 점포들이 많아서 무엇을 사야하나 또한 어느 가게에서 사여하나 망서릴 수 있는 만큼 점포가 많아서 좋았습니다. 정말 회는 싱싱하였고, 저녁에 가족들과 푸짐하게 먹었습니다. 추천을 합니다. 노량진 수산시장 짱..!",5,1437,"I took out through the room to have dinner with my family. First of all, I think the biggest advantage is that it is the most interesting place in Seoul and I can buy fresh live fish. There were many stores, so I liked it because there were so many stores where I could buy them. The raw fish was really fresh, and I ate a lot with my family in the evening. I recommend it. Noryangjin Fish Market is the best!"
연화 이,작년에 친구들이랑 킹크랩 먹으러 놀러 갔었어요~ 수산 시장이라 쌀거라는 기대를 안고 갔다가 옴팡지게 바가지 쓴 기분이 들었네요~ 많이 먹지도 못 했는데 상차림에 킹크랩 쪄주는 가격에 뭐가 그리 많이 붙던지 ㅠㅡㅠ 잼있고 맛있는건 좋았지만 너무 비쌌어요,3,1437,"I went to eat king crab with my friends last year. I felt like I was ripped off when I went there with the expectation that it would be cheap because it would be cheap. I didn't even eat a lot, but I didn't know what was stuck on the price of steamed king crab. It was fun and delicious, but it was too expensive."
ifree21,"저렴할것 같다는 기대에 방문했는데, 자릿세 조리비용 등등 포함하면 그렇지도 않네요. 가게들의 호객 흥정 바가지 은근히 스트레스 받을수도 있습니다. 사람마다 다르겠지만 회를 먹기위해서라면 편하게 동네 횟집을 찾을것 같습니다. 거기서 안먹고 신선한 횟감만 구입하기위한 방문은 추천드립니다. 서울같은 대도시에서 수산시장의 분위기를 즐기러 가는 것 역시 좋을것 같습니다.",3,1437,"I visited with the expectation that it would be cheap, but it's not like that if you include the cost of cooking the seat tax and so on. Shop haggling can be a little stressful. It depends on the person, but if it's to eat sashimi, I think I'll find a local sashimi restaurant. I recommend a visit to buy fresh sashimi instead of eating there. It would be nice to go to a big city like Seoul to enjoy the atmosphere of the fish market."
songn962,"7월16일방문 메뉴 : 돔 , 소라 가격 : 65,000 상차림 : 주류 매운탕 간만에 갔던 노량진 결코싸지는않음 하지만 구경거리가많고 신기한 물고기들도많음 가격흥정을잘해야합니다",3,1437,"Visit menu for July 16th: Dome, Sora price: 65,000 table setting: Noryangjin, which has been in a long time, is never cheap, but there are many interesting fish to see and enjoy the price well."
tieteam,"노량진 수산시장 옆에 새로운 건물이 생겼습니다. 그런데 그 건물이 생기면서 관광명소로서의 가치가 떨어졌습니다. 우선 옛 수산시장 위치에 있는 사람들과 신건물 사람들이 아직까지 싸우고 있습니다. 주차장도 두 곳에서 서로 들어가라고 난리입니다. 구시장은 갱단들이 있을 것 같이 음산했고, 신건물은 볼 것이 전혀 없었습니다. 시장에서 느끼는 살아있는 느낌이 전혀 들지 않았습니다. 특히 신 건물에 위치한 횟집(식당)은 절대로 이용하지 마십시요. 음식질도 양도 예전과 같지 않으며 음식값만 비쌉니다.",2,1437,"There is a new building next to Noryangjin Fish Market. But as the building was built, its value as a tourist attraction dropped. First of all, people in the old fish market and people in the new building are still fighting. They're telling each other to go in two parking lots. The old mayor was as gloomy as if there were gangsters, and the new building had nothing to see. I didn't feel any alive in the market. Never use a sashimi restaurant (restaurant) especially in a new building. The amount of food is not the same as before, and only the price of food is expensive."
deuxhan,친구들과 함께 서울에서 싱싱한 회를 맛보자며 찾아가 노량진 수산시장 정말 많은 상점들이 있어요 시끌시끌 상인들이 부르는 소리와 많은 관광객들의 움직임 복잡하지만 활기넘쳐요 . 저렴하게 먹으려면 얼마든지 저렴하게 즐길수 있는데 간혹 바가지도 있으니 조심!!,3,1437,"There are so many shops in Noryangjin Fish Market where I went to enjoy fresh sashimi with my friends in Seoul. The loud noises of merchants and the movements of many tourists are complicated but energetic. If you want to eat cheaply, you can enjoy it cheaply, but sometimes there are rip-off!"
choebyeongryeol,"노량진 수산시장"" 2016년 새롭게 지어진 건물에 노량진 수산시장 1-층은 예전과 같은 수산 시장 2-층은 식당과 건어물 판매 3층 4층 주차장 느낌 ! 예전과 다르게 깨끗해진 건물에 환기 시설이 잘 되서 좋습니다 조명도 환하고 전체적으로 깨끗한 느낌에 하번쯤 가볼만한 곳으로 새롭게 바꿘 노량진 수산시장",3,1437,"0Noryangjin Fish Market was newly built in 2016, and the first floor of Noryangjin Fish Market is the same as before. The second floor of Noryangjin Fish Market is a restaurant, the third floor of dried fish sales, and the fourth floor of the parking lot. It's a clean building. It's a good ventilation system. Noryangjin Fish Market is a new place to visit with bright lights and clean overall."
lulu0257,저렴하고 신선한 생선을 구입하고 또 먹을수도 있는곳입니다. 회는 진짜 싱싱하고 맛있어요 바로 그 자리에서 뜬 회를 먹으면 진짜 입에서 녹아요 수산시장현대화가 될 예정이라는데 시장만의 그 독특한 분위기가 없어질거 같아 아쉽습니다.,5,1437,"It is a place where you can buy and eat cheap and fresh fish. Raw fish is really fresh and delicious. If you eat raw fish right there, it will melt in your mouth. It's a shame that the unique atmosphere of the market will disappear."
가이유,싱싱한 회와 해산물을 그자리에서 골라서 근처에 있는 식당에 가서 먹으면 그 맛이 더 좋더라구요. 아는 가게가 없어서 그때그때 네이버 검색해서 찾아보고 갑니다.,4,1437,"I like fresh sashimi and seafood better when I eat them at a nearby restaurant. I don't know any stores, so I search for them on Naver."
mmarliono,"저희는 저녁 6시쯤 갔는데, 모든 가게가 문을 열었고, 수산물은 여전히 신선했어요. 회 큰 접시는 W60,000이었고, 인근의 레스토랑에서 식사하고, 술을 마시고 매운탕을 먹었는데 W30,000을 더 냈죠. 이 곳을 방문할 가치가 있어요. 일부 상인들이 강매를 시도했지만, 바가지를 씌울 것 같지는 않았고, 뭘 좀 더 달라 그러면 서비스를 받을 수 있습니다.",3,1437,"We went there around 6 p.m., and all the shops were open, and the seafood was still fresh. The large plate of raw fish was W60,000, and I had a meal at a nearby restaurant, drank alcohol, and had spicy fish stew, and paid an extra W30,000 won. It's worth visiting here. Some merchants tried to sell, but it wasn't likely to be ripped off, and if you asked for something more, you could get a service."
주재형,"싼 편은 아니지만 대신에 회 질이 정말 좋은 것 같고, 여러 가지 수산물 구경할 수 있어서 좋았습니다(특히 새우가 매우 좋아 보였어요) 시장분위기를 좋아하시면 괜찮은데, 저는 판매원들이 이거사라, 저거사라라고 하시는게 약간 부담스러웠습니다만 문제는 전혀 없었습니다.",4,1437,"It's not cheap, but instead, the quality of the sashimi is really good, and it's good to be able to see a variety of seafood (especially the shrimp looked very good), so it's okay if you like the market atmosphere, but I was a little burdened by the fact that the salesmen said, ""Buy this and that,"" but there was no problem at all."
Heui Ho K,꽃게철이면 꽃게탕에 새우 소금구이와 함께 소주 한잔하러 가곤 하는 노량진 수산 시장. 이젠 너무 낡았지만 새 건물로 이사가면 옛모습이 그리울 지도...,3,1437,"Noryangjin Fish Market, where people often go for a glass of soju with grilled shrimp and grilled shrimp in crab soup. It's too old now, but if you move to a new building, you might miss the old..."
Guame,만약 해산물을 아주 좋아하면 갈만한 곳입니다. 여러 종류의 해산물이 있어요. 해산물을 사려면 한국어를 조금 할 줄 아는게 좋습니다.,5,1437,"If you like seafood very much, it's a good place to go. There are many kinds of seafood. If you want to buy seafood, you should speak a little Korean."
nalbee,노량진수산시장은 전국에서 새벽에 수산물이 올라오는 수산물 도매 시장입니다 노량진수산시장은 각종 살아있는 생선을 구매해서 가정에 가져가서 요리해 먹거나 수산시장주변 식당에서 요금을내고 생선회나 생선요리를 먹을수 있어요 구경가기 좋아요,3,1437,"Noryangjin Fisheries Market is a wholesale market for fisheries products that come up at dawn across the country. Noryangjin Fish Market offers various kinds of live fish to be bought and cooked at home, or you can pay for raw fish or fish dishes at restaurants around the fish market. It's nice to see."
