u_id,review,u_rate,p_id,review_en
1979girl2015,"무료이기 때문에 매우 긍정적인 시작! 이에 대한 약간의 지루한, 하지만 조금은 상호 작용에 내 딸과 함께 정말 즐거운 연주 활동",3,562,"A very positive start because it's free! A little boring about this, but a little bit of interaction with my daughter and a really enjoyable performance."
iocdaff,아름다운 건물과 아름다운 설정할 수 있습니다. 박물관 자체가 마음에 듭니다; 다음 전시회 ' 일정. 일부 정말 제어능!,5,562,You can set up beautiful buildings and beautiful settings. I like the museum itself; the schedule for the next exhibition. Some of them are really controllable!
dawnGalicia,"내 남편은 2시간 용 헐번! 이 박물관은 아주 잘 되어 있고, 모르는 정보 수 역, 장대 함에 감탄할 것, 안으로 들어가 노, 상상이 가지 핫 nopisy, 재생은 대화형 전기 부품 정보, 좋은 오디오-비디오 설명을 영어나 포르투갈어 이 얼마나 발전하는, 재미있는 사진을 보여 주는 작업을 이 남자 40s 무피복, 운반하는 바구니에 마당 에서 석탄 의 머리에 키 그리고 무엇보다 가운데 사용할 공간이 미술 전시회 입니다. 나와 내 아들 관심 있고, 정보 공학 완전 감사 지원하지만 뭔가를 알고 있어야",3,562,"My husband's two-hour Hullburn! The museum is a very well-equipped, unknowable station, admiring the pole box, going inside and imagining hot nopisy, playback interactive electrical parts information, good audio-video descriptions in English or Portuguese to show some interesting pictures of how advanced they are, in this man's 40s clothes, in a carrying basket, and above all, the key to coal's head and the middle space to use is an art exhibition. You're interested in me and my son, and you're fully grateful for information technology, but you need to know something."
njekaterina,"놀라운 아키텍처의 건물은, 아이들이 매우 흥미로운 박람회가 제공하는 모든 활동 이고",4,562,The amazing architecture of the building is all the activities that the fair offers that children are very interested in.
isabelbarbedo,"전기 에 대한 정보가 많고, 다양한 시스템. 이 경우 전원 식물로 할 거예요. 박물관은 전시 실무 섹션을, 재미가 있었는데, 아이들은 좋아할 것입니다. 아주 가까운 타워 무료 입장 및 벨렘 파드 랑 dos descobrimentos.",3,562,"A system with a lot of information about electricity. In this case, I'm going to use all the plants. The museum was fun with the exhibition working section, but the kids would love it. Free entrance to the nearest tower and Bellem Pad Lang dos decobrients."
Gayle R,"모두가 즐길 수 있는 박물관입니다. 사람들은 모든 연령의 여러 과학 전시. 그리고 심지어는 그림이 있었다. 나는 깜짝 놀라게 한 범위의 박물관이 무료로, 이곳에 갔다. 찾아 좋은 리스본에서 비오는 날 이였습니다.",4,562,"It is a museum that everyone can enjoy. People are various scientific exhibitions of all ages. And there was even a painting. I went here, free of charge, to a surprising range of museums. It was a rainy day in Lisbon."
Nuno Oliveira,첫 번째 경고: 입구에 박물관은 무료. 두 번째 경고: 이 중 최고의 전기 박물관을 즐길 수 있는 세계에 있으며 아름답고 고대 발전소.,5,562,First warning: The museum is free at the entrance. Second warning: A beautiful and ancient power plant in the world where you can enjoy the best electric museum of these.
ljesuino,는 곳이었습니다. 이곳은 오래된 전기 동력 장치 설정에 있는 박물관. 게임에 대한 가이드 투어가 있는 전기. 약간 방법 및 시뮬레이션을 일을 하는 사람들의 밀랍 인형 들. 그 다음으로는 테조 리오 거리로 걸어서 이 일반적으로 좋은 화창한 날에는 임시 미술 전시.,5,562,"It was a place. This is a museum in the setting of an old electric power unit. Biographies with guide tours to games. Wax dolls of people who do some method and simulation work. Next, walking on Tezo Rio Street, a temporary art exhibition on this generally good sunny day."
Pola M,"아이들은 아주 흥미로운 하고, 여기에 전체적인 스토리는 전기는, 작은 아이들의 청소년들은 은 시간. 저렴한 가격에 즐거운 일이 로 및 가족을 위한 문화.",5,562,"Children are very interesting, and the whole story here is about electricity, and teenagers in small children are about time. A culture for low-cost, pleasant work for low and family."
Marie T,지금이 바로 옆에 있는 다른 곳을 방문하는 모든 벨렘. 또한 교육 및 대화형. 좋은 여행!,5,562,All the Belem that visits other places right next to it now. It is also educational and interactive. Good trip!
Divya85,"지금은 아주 좋은 박물관이 아니기 때문에 많은 전기가 발생 되지만 방법에 대해 설명하고, 도에 대해 틀어치기! 많은 아이들과 큰 아이들은 대화형 부품 앞에 있는 과학 구경할 수 있는! 이 곳에 방문할 가치가 있다!",5,562,"Because it's not a very good museum now, a lot of electricity is generated, but explain how to do it, and turn it off! Many children and big children can see the science in front of interactive parts! It's worth a visit here!"
Antoahaha,저희는 박물관. 완벽한 비율이 매우 디자인 박물관 이지만 한 환경 및 정보입니다. 이 인상적이고 세심하게 정보 제공. 우리는 특히 아이들은 아이들이 놀 수 있는 전용 공간 사랑하고 동시에. 우리는 우리의 자식을 가져올 수 없습니다. 그는 그에 대해 이야기하는 박물관은 3일 후. 우리는 손님들의 다양한 유형의 에너지 생성 방법 레플리카와 확장할 수 있습니다. 세심하고 매우 놀라운 시각적 수업이 었습니다. K,5,562,"We're at a museum. The perfect ratio is the design museum, but it's an environment and information. To provide this impressive and meticulous information. We especially love a private space where children can play at the same time. We can't bring our children. He says the museum will talk about him in three days. We can expand with our customers' different types of energy-generating methods, the Replica. It was a careful and very amazing visual class. K"
Carlos B,기본적인 부분에서 리스본 (belém) 역이 첫 번째 전기 구성된 포르투갈. 어떻게 하면 됩니다... 좋은 경험!,4,562,Portugal in which the Lisbon (belém) station in the basic part is composed of the first electricity. What should I do... Good experience!
Eric_PAQUAY,"박물관은 멋지고 깔끔한 곳. 또한 전기 동력 장치 및 기회를 전체 환경에서 방문자가 검색. 건물은 훌륭한 상태의 컨텐츠, 포르투갈어 와 영어로 설명 사용할 수 있습니다. 아주 교육. 벚꽃 였습니다. 또한 무료! 항상 좋은 무료입니다!",4,562,"The museum is a nice and neat place. In addition, electric power devices and opportunities are searched by visitors across the entire environment. The building has excellent content, and can be described in Portuguese and English. It was very educational. It was cherry blossoms. It's also free! It's always good free!"
Bastiano69,매우 흥미로운 사람들. 어른들에게 영감을 기계 및 사용할 수 있습니다. 아이들이 많은 지역에 있는 아이들. 과거 로부터 에너지를 어떻게 볼 수 있는 '단 하나의' 이 '마지막'. 놀라운 거대한 오븐. 엔지니어는 반드시 도 없습니다. 모든 세부 사항을 볼 수 있을 정도의 시간. 하지 않지만 액세스할 수 있는 비용을 잘 모르겠습니다.,5,562,"Very interesting people. Inspiration for adults can be mechanized and used. Children in areas with many children. The only way to see energy from the past is the last. Amazing giant oven. There is no engineer at all. Time enough to see all the details. I'm not sure about the cost of accessing it, though I don't."
Michael A,"매우 흥미로운 사람, 아름답게 개조 된 발전소. 깎아 지른듯한 크기의 성인 영감 기계 수 있습니다. 아이들이 있는 지역에 어른 아이 할 수 있습니다. 12월에 두 번째 방문이 첫 번째 그냥 좋음. 힘들어 지는 무료입니다.",5,562,"A very interesting person, a beautifully converted power plant. Adult inspiration machines can be as small as possible. You can be an adult in the area where the children are. First visit in December is just good. It's free to get tired."
Jessica L,우리는 박물관을 방문하기 로 결정하기 때문에 무료로 제공되는 그러길 정말 잘했다! 모두가 흥미로운 오래된 기계 및 전기 는 운영 정보의 역사. 장기 체류는 하지 않지만 주변에 본 할 수 있는 수도원 을 보고해주세요. 하는가 belém.,4,562,"It's a good thing we decided to visit the museum, so it's free! The old machines and electricity that everyone is interested in are the history of operational information. Please report monasteries that you can see around you even though you don't stay for a long time. hana belém"
Cllark W,"만약 전기 대해서 알고, 좋은 곳입니다. 이 동작은 식물 몇 년, 및 보다 효율적인 방법을 세대들이 속보 때에, 이 엔지니어링의 조화 거였어요, 그리고 짐승 의 땀, 마치 작년의 보존. 건물 자체는 엄청난, 건설 에 거의 방탄 의, 는 발전 설비 합니다. 대형 장비 클리닝되었습니다 및 페인트, 대체로 고 있습니다. 이 동영상 및 기타 작업을 영리 재현, 기계적 사용할 수 있는 사람 (대부분) 밀어내기 않았다. 설명이 있는 식물 은 시대, 세부 정보가 포함된 구성 변경 내용, 방법 및 변경 작업을",5,562,"If you know about electricity, it's a good place. This movement was the harmonic of this engineering, when generations were breaking news of plant years and more efficient methods, and the sweat of the beast, like last year's preservation. The building itself is massive, almost bulletproof, power-generating. Large equipment has been cleaned. and paint, usually solidified. This video and other work was not for-profit reproducing and (mostly) pushed out of people who could be used mechanically. Described plants are the age, configuration changes, methods, and changes that include details."
Knut N,"얼마나 흥미로운 옛 방식으로 석탄 발전소 었다. 이 박물관은 무료 입장. 좋은 장소, 잘 조직.",4,562,"What an interesting old way of doing coal power plants. Admission to this museum is free. Good place, good organization."
Michael S,"박물관 건물 자체도 매우 좋았어요. 너 한번 방문에 관심이 있다면 기계와 산업화. 박물관의 레스토랑, 그러나, 아리마를. 이는 단지 에 비해 너무 비싼 가격, 이 보통.",4,562,"The museum itself was very nice. If you're interested in visiting once, machinery and industrialization. A restaurant in the museum, but Arima. It's just too expensive for something, this average."
FlaviaMotta,"제가 보는 정말 좋은 특별전 그러나 가장 감동 시키는 단면 전용의 역사 전기. 어떻게 보면 이 도시를 iluminated 에 옛날, 발전의 전기 에너지 생성 및 에는 방에서 아이와 놀 전기. 저는 아이가 없나, 아주 재미 다.",4,562,"It's a great special exhibition that I see, but it's the most touching sectional biography. In a way, the city was iluminated long ago, generating electrical energy from power generation and electricity to play with children in rooms. I don't have children, it's so much fun."
Rui F,"후회 하지 않는 박물관입니다. 박물관은 매우 잘 보존, 이 많은 볼거리가, 처음 처럼 전기 찬 데 포르투갈, 사이 소. 아인 또한, 이후 많은 교훈 적인 게임을! 호텔은 무료 입장, 그렇게 부끄러워하지 마라! 2 월 초까지 다 끝내 설명에, 얼마나 사람들을 라이프 및 세계. 오직 너희들 2 €, 돈을 전부 도둑 무료 치과 사업.",5,562,"It's a museum that I don't regret. The museum is very well preserved, and there are so many things to see, like the first time it's electric, Portuguese, Sai Saw. Ahin also played a lot of moral games afterwards! The hotel is free, don't be so shy! By the beginning of February, we've finished explaining how many people there are in life and the world. Only you two €, all your money is stolen free dental business."
Johnix,"만약 전기 호기심, 그리고 알고 있어야 합니다. 또한 임시 문합장 exihbits 및 기타 evernts. 근접한 편리한 강 은 이 장소에서 투어 강변 언로킹. 인근 belém 변형대.",5,562,"If you're curious about electricity, you have to know it. In addition, the adjoining Convenience River is an unlocation of the Tour Riverside from this location. Nearby belém strainer."
Shawniguy,"우리 4살짜리 제 박물관 아리마를 손자와 아버지와 좋은 시간을 보냈어요. 우리, 어른, 박물관 및 역사적 측면을 복원된 전기 생산 장비. 우리 모두의 전기 장치의 대화를 즐겼다. 내 손자 이 너무 마음에 들어서 그 주장을 다시 박물관 며칠 뒤에. 두 번째로 많은 모두가 즐길, 많은 수는 있습니다. 또한 무료!",5,562,"We had a good time with our grandson and father at my 4-year-old museum, Arima. We, adults, museums and restored electrical production equipment for historical aspects. We all enjoyed the conversation of electric devices. I loved my grandson so much that he made the claim again a few days after the museum. Second, there are many things that everyone can enjoy. Also free!"
Ana L,"리스본에서 가장 흥미로운 박물관. 입장 무료, 및 내마모재가 상설 전시, 기획전 이 언제나 흥미롭습니다. 자신에게 허용 전체 아침에 이곳!",5,562,"The most interesting museum in Lisbon. Admission is free, and the permanent exhibition and planning exhibition are always interesting. Allow yourself in the morning here!"
Miguel S,"이는 옛날 석탄 발전소, 즉 아주 잘 보존 가 많이 diagramas 및 대화형 물건 너희들 방문 보다 정치,, 무료로. 놓쳐서는 안 될.",5,562,"That's a lot more of the old coal power plants, much better preserved than Diagrams and interactive items, for political, free. You shouldn't miss them."
JOAOBMONIZ,"이 박물관은 한 '잃어버린 지금 apearance 된 nt 전원 주택. 바로 앞에 강, 아주 잘 mantained, 포지션 은 (하나의 세계 최고의 사진) 이 단 2 €도착! 이 또한 바 착호 amo - te 테조, 즉 사랑 도시에는 (강 바로 앞)",4,562,"The museum is a 'lost now-appearance nt rural home.' Right in front of the river, very well wanted, position is (one of the best pictures in the world) This single two € Arrival! This is also a bar sign amo - te Te Tezo, or Love City (just in front of the river)"
