review,u_id,u_rate,p_id,review_en
"축구에 대해 더 알고 몸소 체험하고 싶다면 풋볼 팬타지움! 전세계 가장 최신식으로 꾸며진 풋볼 팬타지움에 다녀왔어요! VR로 여러가지 가상체험을 할 수 있었는데 굉장히 새로웠어요! 여러군데 포토존도 있어서 사진 또한 찍을 수 있었고 한국 축구는 물론 세계 축구에 대한 역사를 배울 수 있는곳이었어요! 축구에 관심도가 조금 낮아서 부담스럽다고 느끼시는 분들도 방문하셔서 흥미롭게 다가갈 수 있다는 생각이 드네요 ㅎㅎ 축구를 좋아하시는 분이나 축구에 대해 더 알아보고 싶은 분들, 축알못인 분들 등에게 강추합니다!! 강추강추!!",Lucy P,5,589,"If you want to know more about soccer and want to experience it in person, you've been to the most up-to-date football Fantasy! I was able to experience many kinds of virtual experiences with VR, but it was very new! There were many photo zones, so I could take pictures and learn about Korean soccer as well as world soccer! I think it will be interesting for those who feel uncomfortable because they are not interested in soccer. I strongly recommend it to those who like soccer, those who want to know more about soccer, and those who don't know soccer well! Strongly recommended!!"
"풋볼팬타지움 인턴십 풋볼 팬타지움에서 진행하는 인턴십 활동을 하게되어 직접 이 곳을 체험해보는 시간을 가졌습니다. 처음엔 그저 축구 관련한 박물관? 정도로만 생각했는데 생각했던것 보다 훨씬 시설도 좋고, 구성도 참 좋았습니다. 축구에 대한 열정을 느낄 수 있던 공간이었으며, 꼭 한 번 더 와보고 싶다는 생각이 들었습니다. 운동이라면 대부분 좋아하는데 유독 축구에만 거리감이 느껴졌었는데 이번 기회에 축구에 대한 호기심과 관심이 생겨 만족스러운 시간이 된 것 같습니다! 어서 이 공간이 더 많이 알려져서 많은 분들이",les1213,4,589,"I had a chance to experience this place in person because I had an internship activity at the Football Pantageum. At first, just a museum about soccer? I only thought about it, but the facilities were much better than I thought and the composition was very good. It was a place where I could feel my passion for soccer, and I really wanted to come again. I like most sports, but I felt a sense of distance only from soccer, but this time I got curious and interested in soccer, so I think it was a satisfying time! Come on. This place is getting more known."
축구에 대해 재밌고 쉽게 접근할 수 있었던 곳!! 축구에 대해 잘 알지 못해서 내심 걱정했는데 우리나라뿐만 아니라 세계 축구에 관한 역사부터 지식까지 정말 재밌고 쉽게 설명되어 있어서 좋았습니다. 무엇보다 다양한 VR체험으로 축구를 생생하게 경험할 수 있었고 체험공간이 다양해서 좋았습니다. 포토존도 곳곳에 위치해서 덕분에 재밌는 사진 많이 건질 수 있었네요ㅎㅎ 축구 좋아하시는 분들은 물론이고 축구에 대해 알아가고 싶은 분들게 추천합니다! 직원분들도 친절하고 옆에 카페도 있어서 즐기고 쉬기에 좋은 공간이었습니다.,민다해,5,589,"Where I had fun and easy access to soccer!! I was worried because I didn't know much about soccer, but it was really fun and easy to explain the history and knowledge of world soccer as well as our country. Above all, I was able to experience soccer vividly through various VR experiences and I liked the variety of experience spaces. The photo zones are all over the place, so I was able to get a lot of fun pictures.I recommend you to not only those who like soccer but also those who want to know about soccer! It was a good place for employees to enjoy and relax because they were kind and there was a cafe next to them."
"2002년 월드컵 기억이 남아있는 풋볼팬타지움! 축구에 관심있어서 이번 2002년 월드컵기념관인 ""풋볼팬타지움""에 다녀오게되었는데요 겉보기엔 그냥 단순히 축구 박물관같은 느낌이였는데 축구를 직접 해보는 vr방, 응원가를 불러보는 노래방 그리고 축구관련직업까지 체험해보고 사진찍을 수 있는 포토존까지 축구기념관이자 체험관 같다는 생각이 들었습니다. 축구에 관심이 없어도 재미있게 체험하면서 친근해질 수있다고 생각이 들었구요! 개인적으로 저는 응원가방이 너무 씬났습니다!ㅎㅎ 축구관련 비하인드스토리도 정말 재미있게 읽었구요! ㅋㅋ 그리구 하나",선주 허,5,589,"0I was interested in the 2002 World Cup soccer game, so I went to the 2002 World Cup Memorial, Football Pantageum. On the surface, it just felt like a soccer museum, but I thought it was like a soccer memorial hall and an experience hall where I could sing a cheering song for the vrbang where I could play soccer, and a photo zone where I could experience soccer-related jobs and take pictures.I thought that even if I wasn't interested in soccer, I could have fun and become friendly. Personally, my cheering bag was too excited.I really enjoyed reading the behind-the-scenes stories about soccer. LOL And one."
"서울월드컵경기장 스타디움투어와 함께... 서울월드컵경기장의 스타디움투어의 끝자락에서 만난 풋볼팬타지움. 예전에는 2002년 월드컵기념관이였다는데 지금은 풋볼팬타지움이라는 이름으로 새단장을 했다고... 월드컵기념관과 체험을 동시에 즐길 수 있는 축구테마뮤지엄(?)이라는군. 국내 축구의 도입 역사와 줄리메컵 이야기, 역대 월드컵개최국, 국가대표 올림픽, 아시안게임, 아시안컵의 결과 등 다양한 정보를 볼 수도 있고, 백호 360VR(태어나서 첫 경험임) VR을 이용한 가상체험, 실제로 골을 차 볼 수 있는 드리블과 페널티킥 체험도 가능하고",khanziao,4,589,"With the stadium tour of Seoul World Cup Stadium... At the end of the stadium tour of Seoul World Cup Stadium, we met the football pantazium. It used to be the 2002 World Cup Memorial Hall, but now it has been renovated under the name of the Football Pantazium. It's a soccer theme museum where you can enjoy the World Cup Memorial Hall and experience at the same time. You can see various information such as the history of the introduction of Korean soccer, the story of Juli Me Cup, the results of the previous World Cup host country, the national Olympic Games, the Asian Games, and the Asian Cup, virtual experience using Baekho 360VR (first experience since birth) VR, dribbling and penalty kicks."
"골키퍼 VR체험 그뤠잇~! 축구 좋아하는 조카랑 같이 축구역사도 배우고 2002 월드컵 멤버들, 히딩크랑 사진도 찍고 잼났어요. 무엇보다 어린 조카는 모르는 2002년 월드컵 때 감동, 환희를 알려줄수 있어서 좋았고. 드리블 첨 해봤는데 생각보다 은근 어렵더라구요. 앞으로는 축구경기 보면서 못한다고 욕하지 말아야겠음 ㅋㅋㅋ 글구 조카는 골키퍼 VR체험이 완전 재밌었다고. VR체험 꼭 해보길!",Polly S,5,589,"Goalkeeper VR experience great! I learned soccer history with my nephew who likes soccer and took pictures with the 2002 World Cup members, Hiddink, and it was fun. Above all, it was good to be able to tell the young nephew how moved and delighted he was during the 2002 World Cup. I tried dribbling for the first time, but it was harder than I thought. From now on, I shouldn't swear that I'm not good at soccer games. My nephew said, ""I really enjoyed the VR experience of goalkeeper."" Make sure you try it!"
풋볼 팬타지움 서울 FC 경기를 관전하고 나오는 길에 우연히 들렸습니다. 박물관도 좋았지만 가장 눈길을 끈 것은 기념품 샵이였습니다. 한국축구협회와 연결되 있어서 그런지 시중에는 구할 수 없는 물품들이 많아서 국대 자켓과 하프집업을 구매했습니다. 좀 있으면 새로운게 들어온다고 하셨으니 다음에 또 와봐야겠어요,skasn,4,589,"I happened to stop by on my way out of the Football Pantazium Seoul FC match. The museum was nice, but the most eye-catching thing was the souvenir shop. There were many items that could not be found on the market because they were connected to the Korea Football Association, so I bought a national university jacket and half-up. You said something new's coming in soon, so I'll come back again."
"아이들이 너무 좋아해요! 아이들이 축구를 너무 좋아하여 경기장을 직접 보여주고 싶은 마음에 상암 월드컵 경기장을 방문했습니다. 축구장은 물론 감독실, 선수 라커룸까지 알차게 경기장 구석구석을 둘러볼 수 있었습니다. 투어의 마지막은 기념품샵으로 연결되어 있었는데 각종 축구관련 용품과 기념품들을 판매하고 있었습니다. 아이들이 요새 손흥민 선수를 좋아해서 키즈 레플리카 한 벌 구입해서 마킹까지 해주었네요! 호기심에 샵과 이어져 있는 풋볼 팬타지움까지 들어가봤는데 이 곳은 신개념 박물관이었습니다! 우리나라 축구의 과거와 현재를",동섭 심,5,589,"Children love it! The children loved soccer so much that they wanted to show the stadium in person, so I visited Sangam World Cup Stadium. Not only the soccer field, but also the coach's office, and the locker room of the players were able to look around every corner of the stadium. The end of the tour was connected to a souvenir shop, selling various soccer-related items and souvenirs. Kids like Son Heung-min these days, so they bought a kid's replica and even marked it for him! Out of curiosity, I even went to the football pentageum connected to the shop and it was a new concept museum! The past and the present of our soccer."
"상암동 데이트 코스 추천 망원동, 이태원, 하늘공원, 난지천 등등 돌아다니는거 좋아하는데 우연히 상암경기장 지나가다가 신기해서 들어갔는데 데이트 코스 강추합니다. 여자친구도 축구 좋아하는데 VR게임하고 페널트킥으 게임도 하고 안에들어가면 볼것도 많고 해볼것도 많더라고요. 그리고 인생샷 건지기 좋은 조명입니다 ㅎㅎ",세호 박,5,589,"Sangam-dong Date Course Recommendation Mangwon-dong, Itaewon, Sky Park, Nanjicheon, etc. I like to walk around, but I happened to be passing by Sangam Stadium, and I thought it was interesting, so I strongly recommend the date course. GFRIEND likes to play soccer, but they play VR games and Penalty Kick games. There are a lot of things to see and try inside. And it's a good light to get your best shot. Haha"
"한국에 이런거 있는 줄 첨 알았네요. 꿀잼입니다. 서울 월드컵 경기장에 위치했는데, 예전에 2002년 기념관인가? 굉장히 허접한거 싹 갈아 엎어서 새로 만든 박물관입니다. 재미있었어요. 희귀 물품들 전시도 볼 수 있고, VR 게임도 할 수 있는데, 신선했고, 재미있었습니다. 사진 찍기도 좋은 플레이스고 더불어 월드컵 경기장 투어도 바로 할 수 있으니 1시간 잡고 갔는데 3시간 넘게 있었네요. 옆에 카페는 4~5천원 정도인데 그 값을 합니다. 시중 프렌차이즈보단 싼 편이고 양도 혜자고요. 다 큰 성인들과 갔는데 동심으로 돌아가 놀다왔네요.",Song Young Y,5,589,"I thought there was something like this in Korea. It's so much fun. It's located in Seoul World Cup Stadium. Was it the 2002 Memorial Hall? It's a new museum that's completely broken down. It was fun. You can see rare items and play VR games. It was fresh and fun. It's a good place to take pictures and you can tour the World Cup Stadium right away, so I took an hour and stayed there for more than 3 hours. The cafe next door is about 4~5000 won, but it's worth it. It's cheaper than the franchise in the market, and the sheep is also Hyeja. I went with grown-up adults, but I went back to my childhood and played with them."
서울의 새로운 핫플레이스 발견!! 축구고장인 유럽에서보다 더 즐겁게 축구를 즐긴 하루. 축구역사를 알아가는 재미도 쏠쏠한 재미였지만 VR이나 AR로 즐긴 축구체험게임들은 단연코 최고. 기념촬영하기에 좋은 포토존도 있구. 해외친구들도 이미 다녀온 진구도 있다고. 축구를 좋아하는 분이나 커플들에게는 강추 특히 아이들을 데리고 계신 분들에게도 초강추,의석 정,5,589,"Found a new hot place in Seoul!! I enjoyed playing soccer more than in Europe, which is a soccer field. It was fun to learn the history of soccer, but soccer experience games enjoyed by VR and AR were definitely the best. There's also a good photo zone for a commemorative photo shoot. Some foreign friends have already been there. For those who like soccer and couples, I strongly recommend it, especially for those who have children."
"탁월하게 축구 박물관을 만들었습니다! 축구를 좋아하는 7 살짜리 아들과 함께 갔고, 이번 파엔 타시 움 방문 후에는 더 사랑하기 시작했습니다. 놀라 울 정도로 전시회를 구성하고, 잘 생각하고, 정말 재미있었습니다. 많은 것을 배우고 두 개의 VR 게임을했습니다. 찾기가 조금 어려웠습니다. 월드컵 경기장 역 (6 호선) 출구에서 동쪽 날개에서 서쪽 날개까지 경기장을 걸어서 약 10 분 거리입니다. 그러나 일단 도착하면 그만한 가치가 있습니다! 또한 훌륭한 상점과 축구-전시회 다음의 테마 카페. 조금 비싸서 우리 셋은 4 만원",Rachel K Zhang,5,589,"Excellently built the soccer museum! I went with my 7-year-old son, who loves soccer, and after this visit to Phaen Tashi Um, I started to love him even more. The exhibition was amazingly organized, thought well, and had a lot of fun. I learned a lot and played two VR games. It was a little hard to find. It is about 10 minutes' walk from the exit of the World Cup Stadium Station (Line 6) to the east wing to the west wing. But once you get there, it's worth it! Also a great store and a theme cafe after the soccer-exhibition. It's a little expensive, so the three of us are 40,000 won."
"세계 최고의 축구 엔터테인먼트 Vr 및 AR 사용하여 축구 않더라도 축구를 즐길 수 있는 한국식 찾기 좋은. 내 촬영 속도 및 정확성 및 내 공을 드리블 확인했습니다. 우리 응원을 노래를 한국 많을 응원을 송 노래방 불리는 노래를 기회가 있었습니다. 아들 Heungmin 악수를 경우 360도 영역 가야 합니다. Aroud 축구 Faentasium 후 다른 투어, 멋진 경기장 투어 프로그램. 나는 한국 방문 때 모든 투어를 추천합니다. 축구 faentasium 수 아주 행복하게 만듭니다.",의석 정,5,589,"Using the world's best soccer entertainment Vr and AR, it is good to find Korean style where you can enjoy soccer even if you don't play soccer. I checked my shooting speed, accuracy, and dribble my ball. We had a chance to sing a song called Song Noraebang to cheer for us in Korea. If you shake hands with your son, Heungmin, you have to go to the 360-field. Aroud football after Faentasium, other tours, wonderful stadium tour programs. I recommend all tours when I visit Korea. Football fientasium makes you very happy."
