u_id,review,u_rate,p_id,review_en
makochi,"시설이 막 생겨 그런지 모두 다 깨끗했습니다. 한국 문화와 역사·정치 등을 패널과 모니터 등으로 배울 수 있습니다. 2층에서는 대통령 부부와의 기념 초라영을 할 수 있습니다. 우리가 갔을 때는 모니터에 나오는 영상을, 직접 디지털 카메라로 촬영할 수 있는 형태였습니다. 인포메이션에서 무료로 송부해주는 엽서를 줍니다. (1개월 후에 도착했습니다.)",4,706,"The facilities were all clean, perhaps because they were just built. You can learn Korean culture, history, politics, etc. through panels and monitors. On the second floor, you can have a memorial service with the president and his wife. When we went there, we were able to film the video on the monitor, directly with a digital camera. Information gives postcards that are sent free of charge. (Arrived one month later.)"
ろどたん,"한국에 가기 전에, 어떤 TV 방송에 나와서 다녀왔습니다 ^ ^ 사전에 어떤 것인지 어느 정도 보고 갔기 때문에, 「아-, 이거! TV에 나온 거다!」라는 느낌으로 묘하게 기분이 들떠있었습니다. 본래의 사용법과 조금 다르지요 (^^;) 한국 돈의 역사에서부터 시작해서 마지막은 대통령 부부와 디지털로 사진을 찍는, 꽤~나 만끽할 수 있는 내용입니다! 사진은 메일 주소를 치면 거기로 무료로 보내져서 편해요. 단! 스팸메일함으로 들어갈 가능성이 높으니까 귀국 후 며칠 이내에 스팸메일함을 확인하는",4,706,"Before I went to Korea, I went to a TV show. ^ ^ I've seen what it's like in advance, so  「 Oh, this! ""It's on TV!"" I felt strangely excited. It's a little bit different from the original usage. Starting with the history of Korean money, the last thing you can do is take a digital picture with the President and his wife! It's convenient that the pictures are sent there free of charge if you type the email address. However, there is a high possibility of entering the spam mailbox, so check your spam mailbox within a few days of returning home."
roundface123,"전시실도 깨끗해서 잠시 들르기에는 딱 좋습니다. 물론 화장실도 깨끗해요!! 무료로 해외로 보낼 수 있는 엽서가 있었습니다. 한 사람당 2장까지로 되어있어서, 모처럼이니까 제 앞으로 메모를 써서 접수 받는 곳에 건넸습니다. 도착한 건 꽤 늦었지만,, 청와대를 견학하고 돌아오는 길에 점심을 먹는데, 사랑채 옆에 병설된 식당으로 들어갔습니다. 세련되고, 전통 과자와 커피 같은 것도 있습니다. 밥도 가격이 저렴하고 차분하게 먹을 수 있어서, 무척 득을 본 기분이 들었습니다. 여기에서 테이크 아웃 커피를",4,706,"The exhibition room is clean, so it's perfect for a short stop. Of course, the bathroom is clean! There was a postcard that could be sent abroad for free. There were up to two pages per person, so I wrote a memo in front of me and handed it to the reception desk. It was quite late to arrive, but on my way back from a tour of Cheong Wa Dae, I was having lunch, and I entered a restaurant next to the men's quarters. It's sophisticated, and there are traditional snacks and coffee. The price of rice is low and I can eat it calmly, so I felt very good. Here's the take-out coffee."
Ngọc Anh L,"한국 정치에 대해 알고, 재미있는 VR 게임을 경험하고, 비디오를 통해 한국의 매력적이고 멋진 매력을 볼 수있는 특별한 장소입니다. 차 대감 원과 함께 대통령의 차처럼 사진을 찍을 수있는 멋진 장소가 있습니다. 나는 또한 2 층에있는 전시실에서 옛날 고대의 것들을 존경합니다. 기념품 가게에서 귀엽고 의미있는 기념품을 구입 한 다음 옆에있는 커피 숍에서 술을 마시고 친구들과 채팅 할 수 있습니다. 그들의 재미를보십시오! 나는 여기에 너무 많은 재미있는 비디오를 가져 갔다.",4,706,"It is a special place where you can learn about Korean politics, experience fun VR games, and see the charm of Korea through video. There's a great place to take pictures with Grand Inspector Cha like a president's car. I also admire the ancient things in the exhibition room on the second floor. You can buy cute and meaningful souvenirs at the souvenir shop, then drink alcohol and chat with your friends at the coffee shop next to you. Have fun with them! I took so many interesting videos here."
trizamu,한국이 어떻게 다른 나라와 외교 관계를 구축했는지 살펴 보는 것은 매우 흥미로운 곳입니다. 한국 대통령과 다른 나라들이 서로 교환 한 선물을 볼 수도 있습니다. 기념관 앞에서 산으로 경치 사진을 찍습니다. 거기에서 몇 분 후에 청와대의 앞 부분을 들여다 볼 수 있습니다.,5,706,"It is very interesting to see how Korea has established diplomatic relations with other countries. You can also see gifts exchanged between the Korean president and other countries. Take a picture of the scenery in front of the memorial hall. A few minutes later, you can look into the front of Cheong Wa Dae."
ayanamaranda,"나는 과거, 현재, 미래의 한국 역사에 대해 깊이있는 지식을 갖고 싶어하는 모든 이들에게 이것을 권합니다. 가이드 투어에 가입 할 수 있다면 박물관의 전문가와 더 많은 상호 작용을 할 수 있다면 더 재미있을 것입니다. 즐겨! <3",5,706,"I recommend this to anyone who wants to have a deep knowledge of the past, present, and future history of Korea. It would be more fun if you could join the guide tour and interact more with the museum experts. Enjoy!"
Tana,한국 역사와 대통령을 통치하는 데 필요한 모든 것! 꽤 유익한 & 또한 박물관 주위에 모든 멋진 비주얼 ^^,5,706,Everything you need to rule Korean history and the president! Quite informative & also all the wonderful visuals around the museum ^^
Frank G,이 경험은 최고입니다. 공개적으로 높은 보안 표준은 다른 곳에 있는 거의 본 다른 많은 국가에서 주변 지역은 가치가 있다. 거주 뒤에 있는 산 초겨울 한국의 전망을 즐길 수 있는 조용한 곳이다. 사람들이 정말로 열기 배후에 긴장감을 느낄 이곳을 방문 합니다.,5,706,This experience is the best. Publicly high security standards are valuable in many other countries where they have seen almost anywhere else. It is a quiet place behind the residence where you can enjoy the view of Korea in early winter. People are visiting this place where they really feel the tension behind the heat.
wenlong3788,"외국인에게 한국 문화를 소개하는 최고의 박물관 중 하나입니다. 나는 여행자가 한국에 도착하자마자 할 일을 처음부터 해두는 것이 좋을 것이므로 나중에 다른 모든 경험에 의미를 부여 할 것을 권고한다. 김치 박물관은 한국의 미각에 대해 많은 통찰력을 제공하는 반면, 한국어로 번역 된 활동을하는 것은 매우 흥미롭고 재미있는 행사입니다.",5,706,"It is one of the best museums to introduce Korean culture to foreigners. I recommend that travelers attach meaning to all other experiences later on, as it would be better to do what they should do from scratch upon arrival in Korea. While the Kimchi Museum provides a lot of insight into Korean taste, doing activities translated into Korean is a very interesting and fun event."
tammmieeee,"그 아이들에게 아주 좋습니다! 펼쳐져 박물관 저는 이 가장! , 흥미로운 대화형 게임 활동을 할 수 있는 수 있도록 한국 대통령 역사에 대해 좀더 배워 보십시오. 3D 포토부스 서라운드 놓친 마세요!",5,706,It's very good for them! Open Museum I will learn more about the history of the Korean president so that you can play this most interesting interactive game. Don't miss the 3D photo booth surround!
L. Lee,할 수 있는 좋은 카페. 주문한 팥빙수 (한국인 얼음 디저트). 이 맛있는 날씨는 따뜻하 사용자_이름:.,4,706,A good cafe to do. Patbingsu (Korean ice dessert). This delicious weather is warm user_Name:
387indy,"청와대 사랑채 하는 아름답게 조경된, 외부와 내부의 아름다운 인테리어와 건물 부지가 있다고 가정합니다. 이 레지던스 호텔은 한국 대통령의 공식. 공식 초청 방문 합니다.",4,706,"It is assumed that Cheong Wa Dae Sarangchae has a beautiful exterior and building site, which is beautifully landscaped. The Residence Hotel is the official Korean president's. I'm going to make an official invitation visit."
deokhyun,"청와대 사랑채 일부로 청와대, 대통령의 공식 레지던스, 공용 월요일 을 제외하고 매일 오픈. 한국의 대통령 은 놀라운 역사를 배우. 대통령 앞에서 포즈를 취할 수 있는 구체화할 수 있는 것처럼 테이블을 겸 사장 이다.",5,706,"As part of Cheong Wa Dae's men's quarters, it opens daily except for Cheong Wa Dae, the president's official residence and public Monday. The president of Korea learns amazing history. A table and president, as can be specified in front of a president."
sookmunliew,"원하는 경우 자세한 내용을 고문서 학 한국의 공화국 변경다른 국가에서, 자유롭게 줄일 수 있습니다! (수 준 그 어떤 국가의 기념품을 살 수도!)",3,706,"If you like, you can freely reduce the details in other countries! (You can also buy souvenirs from any country!)"
geographyguy_11,"가는 가치가 있는 유일한 방에 녹색 화면 을 함께 할 수 있는 다양한 상황에서 한국 대통령의 사진. 유일한 정보는 각 이벤트 일정 기간 동안 발생한 대통령의; 역할 정보도 없었을 때 사장, 한국 시스템 정부 기관, 국립 기호, 기존의 각 부문 등이 있다. 어떤 것들을. 더 많은 수의 흥미로운 장소인 쉽게 그냥 서울 방문.",2,706,"A picture of a Korean president in various situations in which he can share a green screen in the only room worth going to. The only information is the president, the Korean system government agency, the national symbol, and each existing sector, when there was no role information. What kind of things. Just visit Seoul easily, which is a larger number of interesting places."
thelonious22,"흥미로운 박물관을 해본 한국의 전용. 저희는 가이드 투어 후에 결국 블루 하우스 박물관 보다 훨씬 흥미로운 투어. 대부분의 한국인들을 해본 손상, 많은 정보가 해당하지 않습니다. 하지만 흥미로운 선물을 받은 상태에서 머리를 포함하는 표시 및 기타 대통령 경비. 해 가는 피지 에서 동시에 큰 단체.",4,706,"Korea's exclusive experience with interesting museums. After the guided tour, we ended up with a much more interesting tour than the Blue House Museum. The damage that most Koreans have done is not a lot of information. But signs and other presidential expenses that include the head with an interesting gift. a large group at the same time in the dying sebum"
savvyworldtraveler,"청와대 사랑채 가 소개하는 대한민국의 프레지던트 의 일부로, 자연의 역사를 정치적 으로 매우 민감하기 때문에 -- 독재자 들 은 대부분 프레지던트 선출 -- 이에 숨긴 게 감정을 완화시키는, 거의 컨텐츠 무료입니다. 서울의 경우 제한된 시간. 저는 조언 보다 흥미로운 박물관, 국립 중앙 박물관 등. 하지만 시간이 한시간 이상 여유가 아니면 비가 내리고, 수행할 수 있는 시간을 보낸 것입니다. 즐거운 대화형 전시품 들이 몇 개 있고, 대통령 팩스밀리 등의 데스크 뒤에 앉아 있는 사진 촬영 의 수",3,706,"As part of the President of the Republic of Korea introduced by Sarangchae, Cheong Wa Dae, because the history of nature is very sensitive to politics -- dictators are mostly elected -- it is almost free of charge to relax their emotions by hiding it. For Seoul, the time limit is limited. I've had more interesting museums, National Museums, etc. than advice, but if you don't have more than an hour, it's raining, it's going to be able to do it. There are some fun interactive exhibits, and the number of photo shoots sitting behind desks such as the President's Fax Mill."
Anggi747,"이 곳은 수의 삶과 사명 의 포밍기 한국 프레지던트, 근처 대통령 하우스 (청와대). 또한, 한국 전통 문화를 이해할 수 있습니다. 또한 역사 박물관 및 문화 정보 센터 한국을 체험, 과거의, 현재, 미래를. 에는 기념품 가게가 있었다.",4,706,"This place is the Forming period of Sue's life and mission, the Korean President's House nearby (Cheong Wa Dae). Also, I can understand Korean traditional culture. In addition, history museum and cultural information center Korea experience, past, present, and future. There was a souvenir shop in ."
Watu2014,"이제는 대한민국 (남한). 청와대 사랑채 는 다목적 전시장 에서 성취의 삶에 대해 배울 수 있고 물론 과거 프레지던트 포밍기 대한 이해, 현재 및 미래의 비전 및 한국의 서울. 바로 옆에 경복궁 을 둘러보다 너무 쉽.",4,706,"Now, South Korea (South Korea). Cheong Wa Dae Sarangchae can learn about life of achievement in a multi-purpose exhibition hall, and of course, it is too easy to understand the past President Formingi, present and future visions, and tour Gyeongbokgung Palace right next to Seoul, Korea."
