u_id,review,u_rate,p_id,review_en
tree_,야경이 예뻐요. 봄엔 꽃구경 하러 가도 좋고요. 다른 곳에 비해 사람이 북적이지않아 데이트할 때 종종 가곤했어요. 따뜻해지면 또 방문하려고 합니다 ^^,5,596,The night view is beautiful. You can go see the flowers in spring. I used to go on dates because it was not crowded compared to other places. I'm going to visit you again when it gets warm. ^^
Traveling Foodie,서울의 야경을 보기 위해 남산에 갈 필요 없어요 너무 예쁘고 조용하며 주변에 귀여운 카페들도 많아요. 하이킹하는 즐거움도 최고!,5,596,"You don't have to go to Namsan to see the night view of Seoul. There are so many pretty, quiet and cute cafes around. The fun of hiking is also the best!"
Min_Kang,"여기 올라가서 야경을 보세요. 서울 야경 보기 좋은 곳입니다. 나름 분위기도 있고요. 강아지 산책시키기도 딱. 걷기 힘드니까, 창신역에 내려서 종로03 타고 올라가시면 됩니다.",5,596,"Go up here and look at the night view. It's a nice place to see the night view of Seoul. It has its own vibe. It's perfect for walking a dog. It's hard to walk, so you can get off at Changshin Station and ride Jongro 03."
J J,꼭대기에 오르면 서울타워와 동대문 일대가 한눈에 들어온다. 그렇게 높지않아 걸을만하고 마을버스도 다녀 접근성도 좋음,4,596,"When you climb to the top, you can see the Seoul Tower and Dongdaemun area at a glance. It's not that high, it's walkable, it's on the town bus, it's accessible."
ElleElleLL,"낙산공원으로 가는 길이 오르막 길. 낙산공원에 가서도 올라가는 길이 있어서 운동화 신는걸 추천. 그래도 낮에는 서울 풍경, 밤에는 서울 야경이 한눈에 보여서 올라간 보람이 있음.",4,596,"The road to Naksan Park is uphill. There's a way up at Naksan Park, so I recommend wearing sneakers. Still, the view of Seoul during the day and the night view of Seoul at night are worth seeing."
Ju-yeon Y,"낙산공원까지 걸어서 올라가면 정말 힘든데요, 공원에 도착해서도 끝없는 계단을 걸어야해서 너무 힘듭니다 ㅠㅠ 하지만 그걸 다 잊게 만드는 서울 풍경, 특히 야경을 보는 것을 추천합니다.",4,596,"It's really hard to walk up to Naksan Park, but it's so hard to walk on endless stairs even when I arrive at the park. But I recommend you to see the view of Seoul, especially the night view that makes me forget all about it."
Narae K,연극 기다리다가 공원가서 ㅎㅎㅎ 야경 보려고 올라 가서 완전 반해서 내려왔습니다. 잠시시간을 가지고 여유를 두고 올라가는 것도 나쁘지 않다고 생각해요^^,4,596,"While waiting for the play, I went up to the park to see the night view and fell in love with it. I don't think it's a bad idea to take a moment and leave your time behind.^^"
민석 권,혜화문에서 동대문으로 이어지는 도성길에 자리잡은 공원으로 이화마을과도 이어지는 아주 멋진 데이트장소 특히나 해질녁에는 많은 젊은이들이 서울의야경과 조명에 비친 성곽으루배경으로 사진을 찍는 명소,4,596,"It is a park located on the road from Hyehwamun to Dongdaemun. It is also a great date place that connects to Ewha Village. Especially at sunset, many young people take pictures with the night view of Seoul and the lighting of the castle."
apeach11,이화마을과 낙산은 자주 갑니다. 도심에서 접근이 용이하고 간단하게 산책하고 바람쐬고 머리를 식힐수 있는 그런 곳이죠.. 경치전망도 훌륭합니다.,5,596,"I often go to Ewha Village and Naksan. It's accessible from the city center, where you can take a walk, get some fresh air, and cool your head. The view view is great, too."
jeonys63,"낙산공원에서 서울시내를 내려다보며,, 오래된 동네를 바탕으로 모던하게 감각적으로 리모델링한 골목길을 산책하면, 작은 가게들을 구경하는 소소한 즐거움이 있습니다.",3,596,"If you look down from Naksan Park and walk through the modern and sensuous alleyway based on the old neighborhood, you will have a small pleasure to see the small shops."
drevelyn,심심한 뒷 동네 공원 갔지만 의외로 높아서 걸어 올라간 만큼의 보람이 있는 전경을 보여주는 곳 여름에 올라가서 맥주한잔하기 시원하고 좋은 동네,4,596,"I went to the neighborhood park in the back of my boredom, but it was unexpectedly high, so it was worth walking up there. It was nice to go up in the summer and have a nice beer."
junheemin,"혜화 대학로 중심으로 성곽이 있는 부근에 있는 공원, 산쪽이어서 조금 올라가야 하지만 야경이 좋습니다",5,596,"Hyehwa Daehangno is a park near the fortress, so you have to go up a little bit, but the night view is nice."
seulgi l,대학로 근처라면 꼭 가보세요~ 서서히 올라가다보면 서울도 한눈에 볼수 있꼬 성곽길도 볼 수 있어요,5,596,"If you're near Daehak-ro, make sure you go there.If you go up slowly, you can see Seoul at a glance and you can see the fortress road."
호밀빵,이곳은 언제나 데이트의 추억이.. 음 대학로라는 이름이 낭만적이라 갓 성인이 되고 나서 데이트를 목적으로 방문하곤 했는데 그 중에서도 낙산공원이 제일 좋았다. 열심히 도란도란 걷고 나서 서울의 야경을 내려다보며.. 나이 들어서 가니까 올라가는 게 힘들더라,4,596,"This place is always a memory of dating... Well, the name Daehangno is romantic, so I used to visit it for dating after I just became an adult, and among them, Naksan Park was my favorite. After walking hard, I looked down at the night view of Seoul. As I got older, I had a hard time going up."
Paradise655247,야경을보러갔는데 서울시전체가 탁트인채 보여서 너무좋았다 도시에이런야경느낌은 오랜만이였다 하지만 올라가는길이험난하다 조금힘들수있다,4,596,I went to see the night view and it was so nice to see the whole city of Seoul. It's been a long time since I felt this night view of the city. But the way up there is difficult. It can be a little hard.
flyingdonutx100,이화벽화마을을 구경하고 더 올라가면 낙산공원이 나와요. 언덕길을 올라와 힘은 좀 들겠지만 서울시내를 한눈에 볼 수 있어 좋아요.,5,596,"Take a look around Ewha Mural Village and go up further to see Naksan Park. It may be hard to climb up the hill, but it's good to see Seoul at a glance."
kkobuk,추울때 갔지만 경치가 넘 좋았구요 오히려 사진은 더 잘나왔어요 ㅎㅎㅎ 저녁먹고 한바퀴 좀 열심히(?)걸으면 됩니다 야경도 좋고~ 쾌적해요,5,596,"I went when it was cold, but the view was great, and the picture was better. You can walk around after dinner. The night view is nice. It's comfortable."
pang2mom,올라가는 길이 조금은 가파르지만.. 서울한복판에서 종로일대를 내려다 볼 수 있는 곳입니다. 밤에는 운동하는 주민들도 많습니다.,5,596,"It's a little steep up there, but... It is a place where you can look down the Jongno area from Hanbokpan in Seoul. There are many residents who exercise at night."
qberwy,"낙산공원은 올라가기엔 좀 힘들지만, 올라가서 바라보는 야경이나 낙조가 아름다운 곳입니다. 혜화역에서 슬슬 걸어올라가면 됩니다.",5,596,"Naksan Park is a bit hard to climb, but the night view and the sunset are beautiful. Walk up from Hyehwa Station."
Adelaveronica,서울 야경이 예쁜 곳 중에 한 곳. 예전엔 사람이 많지 않았는데 요즘엔 커플이나 가족등 밤에 야경을 구경하러 오는 사람들이 많다. 분위기 있게 서울의 밤을 볼 수 있고 내려가면 바로 대학로라 저녁 먹고 올라오면 딱 좋다.,5,596,"One of the places with a beautiful night view of Seoul. In the past, there were not many people, but nowadays there are many people who come to see the night view, such as couples and family. You can see the night in Seoul with a good atmosphere, and if you go down, you can go straight to Daehangno-ro for dinner."
졍,"근처서 공연보고 해지고 방문했는데, 운치있고 좋았어요~ 젊은이들이 많고 커플들도 많아요~ 위에 봉화대도 있고 아래로 서울시내가 내다보이는데 분위기가 너무 좋았어요. 다음에 또 재방문 의사 있습니다.",5,596,"I went to see the performance nearby, and it was so beautiful and nice. There are a lot of young people and couples. There is Bonghwadae on top and I can see the Seoul smell down there, and the atmosphere was so nice. There is another doctor who will visit again next time."
alma,"서울에 이런곳이 있는걸 몰랐다. 산 아래부터 정상까지 장판처럼 깔려있는 공원이다. 걸어올라가면 당연히 숨은 좀 차겠지만, 서울의 야경을 제대로 즐길 수 있는 곳이다. 낙산공원 정상에 올라 이화마을로 내려오거나, 이화마을로 정상에 올라 낙산공원으로 걸어오거나 둘다 좋다. 이화마을에는 예쁜 까페들도 있으니 한가하거든 꼭 방문해보시길.",5,596,"I didn't know there was a place like this in Seoul. It is a park that is laid out like a floorboard from the bottom of the mountain to the top. If you walk up, you will be able to catch your breath, but you can enjoy the night view of Seoul. Either climb to the top of Naksan Park and come down to Ewha Village or walk to Naksan Park. There are some pretty cafes in Ewha Village, so make sure to visit them when you're free."
양남댁,대학로에서 연극 하나 관람하고 그 전이나 후에 일부러 찾아 올라면 좋아요. 조금 높지만 가는 길 구경하면서 올라가면 시원한 전경이 펼쳐집니다. 밤에도 너무 예뻐요,5,596,"It's good to watch a play in Daehak-ro and visit it before or after that. It's a little high, but if you go up there, you can see a cool view. She's so beautiful at night."
Urizia J,종로 대학로 창신동 여러 방향에서 올라갈 수 있음 밤에 서울 야경 구경하기 아주 좋음 데이트하러 오는 커플들 여기저기 발에 채임 단 볕 피할데가 없어서 한낮에는 넘 덥고 거의 남산 높이를 걸어올라간다고 봐야 함 산꼭대기라서 해질녘에는 바람도 많이 붐,4,596,"It is very nice to go up from various directions of Changshin-dong, Daehak-ro, Jongno-gu, Seoul at night. Couples who come on a date have no place to avoid the sun, so it is very hot in the middle of the day and they walk up the height of Namsan Mountain. It is the peak of the mountain, so the wind is very strong at sunset."
Wernicke031,"운동화는 필수. 낮보다는 밤에 올라가는 게 좋다. 대학로, 서울성곽, 이화동벽화마을을 끼고 관광코스를 짤 수 있으며, 저녁에 맥주 한 잔과 함께 야경을 즐기면 좋다.",4,596,"Running shoes are a must. It's better to go up at night than during the day. Daehak-ro, Seoul Fortress, and Ewha-dong Mural Village offer a tour course, and enjoy a night view with a glass of beer in the evening."
정명진,동대문역에서 걸어 올라 가거나 마을버스 타고 이동이 가능 한 곳 입니다. 야경이 정말 멋진 곳으로서 추천 드리는 장소 입니다.,4,596,You can walk up from Dongdaemun Station or take a village bus. I recommend this place as a place with a great night view.
연쥬쥬,"저녁 해질무렵에 산책하면 분위기가 짱짱 좋은 곳입니다. 이화벽화마을에서 사진찍고 올라가 성곽길을 따라 한바퀴 돌면, 서울 시내가 한눈에 보이는 곳입니다.",5,596,"It's a great place to take a walk at sunset. If you take a photo from Ewha Mural Village and walk around the fortress road, you can see downtown Seoul at a glance."
마카롱,여름에 편의점에서 간단한 안주랑 캔맥주 사가지고 올라가서 담소 나누기 좋아요 야경때문에 분위기도 좋고 대학로에서 연극보고 가면 좋더라구요~,4,596,"It's good to go up to a convenience store in the summer to buy snacks and canned beer. The atmosphere is nice because of the night view, and it's nice to watch a play in Daehakro."
진규 이,"조경이 너무 잘 되서 오히려 좀 지루함이 느껴지는 심하게 평화로운 공원들도 사실 많지만, 낙산공원은 그저 머무르고 거닐기만 해도 기분이 상쾌해지고 그 나름의 재미가 있는 지형이 변화로운 몇 안되는 공원이다. 어쩔 수 없이 서울에서 힐링을 해야 한다면 가보시라, 멀리 떠난 듯.. 평화로움을 누리게 해줄 것이다.",4,596,"There are actually many parks where the landscaping is so good that you feel rather bored, but Naksan Park is one of the few parks where just staying and walking makes you feel refreshed and its interesting terrain changes. If you have no choice but to get refreshed in Seoul, go there, as if you have gone far away. It will make you enjoy peace."
Yobhike,서울 전경을 내려다 보는 경치가 참 좋습니다. 시간 있을 때 천천히 올라갔다 내려오기 좋아요.,5,596,The view of Seoul is very beautiful. I climbed slowly when I had time. It's good to come down.
GivsUsAHint,대학로에서 걸어올라오면 이화동 벽화마을도 만날 수 있다. 낙산공원에서는 서울을 조망할 수 있다. 참고로 올라오는 길이 다소 힘든 감이 있는데 정상까지 다니는 마을버스가 있으니 참고하는 것이 좋다. 하지만 걸어서 올라가는 것을 추천한다. 올라가는 길이 상당히 잘 꾸며져 있다.,4,596,"If you walk up Daehak-ro, you can also see the Byeokhwa Village in Ewha-dong. Naksan Park offers a view of Seoul. For your information, the way up seems a bit difficult, but there is a village bus that goes to the top, so it's better to refer to it. But I recommend walking up. The way up is quite well decorated."
지혜 심,서울시내에서 아경이 아름다운 몇 안되는 곳인것 같아요. 학교 뒤쪽이여서 머리식힐겸 자주 올라갔던 공원이라.. 답답할때 방문하기 최고! 데이트로도 최고!,5,596,I think it's one of the few places in Seoul with beautiful scenery. I went up to the park to get my hair done because it was behind the school. Best to visit when you feel stuffy! Best date ever!
123SDF,이화대학병원부터 명륜동까지 이어진 아름다운 둘레길 봄 가을에 고즈넉하게 걷기 좋은 길이고 동네 사시는분들도 볼수 있어 아련한 옛추억을 느낄수 있게 해주는곳입니다.,5,596,"The beautiful Dulegil from Ewha University Hospital to Myeongnyun-dong is a good place to walk quietly in spring and autumn, and you can see the people living in the neighborhood, making you feel nostalgic memories."
sunnyje,"성곽길 따라 걸으며 서울 전경 보기 좋습니다. 근처에 벽화마을도 있고, 조형물도 설치해 놔서 사진 찍으러 오는 사람도 많았어요. 단, 인도와 차도 구분도 없는 주택가 오르막길을 한참 올라야 나오는 공원이라 가기가 힘듭니다.",3,596,"It's nice to walk along the castle road and see the view of Seoul. There was a mural village nearby, and many people came to take pictures with sculptures installed. However, it's hard to get to the park because it takes a long time to climb up the uphill road of the residential area, which is indistinguishable from India."
bjh3676,"말 그대로 낙산 이라서 작은 산 전체가 공원입니다. 산 중턱까지는 사람이 살고 있는 인가라서 골목 곳곳에 있는 벽화등을 구경할 때 유의해야 할 것 같습니다. 꼭대기에는 서울 성곽이 있어서 역사공부에도 도움이 될 것 같습니다. 밤에는 그 성곽에 조명을 비춰 줍니다. 낙산 공원에서 서울의 동대문 등 서울시의 전반적인 모습을 조망할 수 있습니다. 동대문역, 혜화역에서 가깝고, 꼭대기까지 가는 마을버스가 있습니다.",5,596,"It's literally Naksan, so the whole small mountain is a park. People live in the middle of the mountain, so you should pay attention to the murals all over the alley. There is a castle in Seoul at the top, so I think it will be helpful for studying history. At night, the castle lights up. From Naksan Park, you can see the general view of Seoul, including Dongdaemun in Seoul. Dongdaemun Station, Hyehwa Station, and there is a village bus that goes to the top."
리나 최,의외로 높아서 숨차고 힘듬 ㅋㅋ 그렇지만 밤에 가면 올라간 가치는 있을 정도로 예쁨 먹을건 없음,4,596,"It's unexpectedly high, so I'm out of breath and tired, but there's nothing to be pretty enough to be worth going up at night."
windstravel,대학로쪽으로 낙산공원에 오르면 80년대 분위기의 골목도 지나고 둘레길과 함께 낙산공원에서 서울의 전경을 바라볼 수도 있어 서울의 옛날과 현대의 자연스러운 조화를 느낄수 있다.,5,596,"If you go up to Naksan Park towards Daehak-ro, you can see the entire view of Seoul from Naksan Park along with the Dulegil after passing through the alley in the 80s."
천막족,점심시간에 운동하랴 엄청 올랐던 곳. 내가 사는 곳에는 큰 호수 공원에 근처에 있어서 그닥 재미는 못 느꼈던 곳. 점심시간에 가면 가볍게 조깅하시러 온 어르신들도 있고 가벼운 피로를 산책으로 풀어주면 좋다. 벽화마을을 지나가므로 간단하게 들러도 좋다. 하지만 관광을 생각하며 갔다간 진짜 별로임.,2,596,"The place I worked out at lunchtime and went up a lot. The place where I live is near a big lake park, so I didn't feel much fun. When you go to lunchtime, there are elderly people who came to jog lightly, and it's good to take a walk to relieve their light fatigue. You can stop by simply because you are passing by the mural village. But it's really bad to go there thinking about sightseeing."
solmarutimsd,다 좋아요. 다만 언덕길의 연속이다 보니 올라갈때 조심하세요 구두도 위험해요~ 겨울에는 곳곳이 얼어있고 급경사랍니다.,3,596,"It's all good, but be careful when you go up the hill. Shoes are dangerous too~ It's freezing and steep in winter."
난나아야,"낙산 공원은 공원 자체 뿐 아니라 서울 둘레길과 벽화 마을,그리고 대학로를 두루 함께 둘러볼 수 있는 장점이 있다.",4,596,"Naksan Park has the advantage of being able to look around Seoul's Dulegil, Mural Village, and Daehak-ro as well as the park itself."
classian,산이라고 하기엔 가볍게 걸어가기 괜찮은 곳. 대학로 주변에서 식사하고 친구들하고 산책하기 좋은 장소이다,3,596,A good place to walk lightly for a mountain. It is a good place to eat and take a walk with friends around Daehak-ro.
everlsk,"낙산공원에서 바라보는 서울의 전경이 멋지며, 특히 야경이 더욱 아름답습니다. 낙산공원을 간 김에 근처 이화벽화마을과 대학로도 함께 방문하면 좋습니다.",5,596,"The view of Seoul from Naksan Park is wonderful, especially the night view is more beautiful. It is good to visit nearby Ewha Mural Village and Daehak-ro as you go to Naksan Park."
seoulyoung,대학로에서 연결된 길로 올라가시면 그렇게 높지도 않지만 서울을 훤히 볼 수 있습니다. 도심 밖으로 나가지 않고 상쾌하게 도시를 한 번 볼 수 있어 좋습니다. 대신 겨울에는 길이 미끄러우니 조심하셔야 합니다.,4,596,"If you go up the road connected from Daehak-ro, you can see Seoul clearly even though it's not that high. It's good to see the city without going out of the city center. Instead, you should be careful because the roads are slippery in winter."
ahye0ng,"혜화에서 공연을 보고 낙산공원을 산책하면 딱 좋은 코스죠 맛집들도 주변에 많고, 성곽을 만날 수 있어 좋네요",5,596,"It's a perfect course to take a walk in Naksan Park after watching a performance in Hyehwa. There are many good restaurants around, and it's nice to meet the fortress."
찌니찌니07,낙산공원 출사갔었는데 외국인들이 의외로 많아서 놀랬어요. 평일날 출사가서 그나마 한가했어요. 서울시내가 한눈에 내려다보이고 한적하게 산책하기는 좋은곳,3,596,I went to Naksan Park and I was surprised that there were a lot of foreigners. I had some free time because I went on a business trip on weekdays. It's a nice place to take a walk with a view of Seoul.
mkla1004,대학로 구경하시고 밤에 한번 올라가보시면 서울이 한눈에 보입니다. 아름다워요 ...서울야경 .,4,596,"If you look around Daehak-ro and go up at night, you can see Seoul at a glance. It's beautiful...the night view of Seoul"
lee r,"시간이 많은 거주자라면 상관없지만, 시간이 적은 외국인에게 낙산공원은 정말 최악의 선택 중에 하나입니다. 뷰 또한 다른 곳에서 비슷하게 볼 수 있고요. 접근성이 떨어지고 수준높은 볼거리가 있는 곳은 아닙니다.",3,596,"It doesn't matter if you're a time-consuming resident, but for a foreigner who doesn't have much time, Naksan Park is one of the worst choices. The view can be seen similarly elsewhere. It's not a place with low accessibility and high quality attractions."
say895,혜화역이나 버스정류장에서 15분-20분정도 걸어야합니다. 가는 길에 볼거리도 많아서 지루하지는 않고요 무엇보다 야경이 너무나도 아름답습니다.,5,596,"It takes about 15 to 20 minutes to walk from Hyehwa station or bus stop. There are many things to see on the way, so I'm not bored. Above all, the night view is so beautiful."
sodal00,성벽에 앉아서 서울 야경을 내려다 보는 즐거움은 최고다. 요즘은 연인들이 많이 앉아있어서 나만 아는 장소를 뺏긴 기분.,5,596,"The pleasure of sitting on the wall and looking down at the night view of Seoul is the best. These days, I feel like I've lost a place that only I know because many lovers are sitting down."
쩡양,서울 야경좋은곳 참 많지만 낙산공원은 특별한 느낌이 있는것 같다. 성곽때문인지 뭔가 고풍스러운 느낌 ^^ 요즘은 좀 춥지만 9월쯤 방문하면 맥주한잔 하기 참 좋은곳이다.,4,596,"There are many good night view places in Seoul, but Naksan Park seems to have a special feeling. It's a bit old-fashioned because of the castle. It's a bit cold these days, but it's a good place to have a beer in September."
Homin R,서울시내 전망이 좋은 공원입니다. 낮보다 밤 야경이 더 좋구요. 가는길이 가파르긴하지만 그걸 상쇄할만큼 몇배는 더 좋습니다.,5,596,"It is a park with a good view of Seoul. Night view is better than day. The road is steep, but it's several times better to offset it."
Moonkyu K,창신동에 살적에 대학로에 있는 중학교로 가는 길이었습니다. 고불고불 말그대로 산을 타고 다녔는데 공원으로 깔끔하게 바뀌어 아쉬우면서도 야간의 뷰가 정말 좋습니다. 운동하시는 분들도 많이 계시고 대학로에서 커피한잔을 들고 올라오기엔 조금 벅찰수도 있겠지만 성곽에 기대어 야경을 보며 마시는 커피와 바꿀만한 가치가 있습니다.,4,596,"I was on my way to a middle school in Daehak-ro when I was living in Changshin-dong. I literally went hiking in the mountains, but it was changed to a park, so I'm sad but the night view is really good. There are a lot of people exercising, and it may be a little overwhelming to bring a cup of coffee from Daehak-ro, but it is worth changing it to coffee that you drink while looking at the night view against the castle."
빵이아빠,오르는 길이 좀 가파르지만.. 저녁 산책하기에 아주 좋습니다.. 올라가면 종로 일대가 한 눈에 보입니다. 운동하시는 주민 분들이 많습니다,4,596,"The climb is a little steep, but... It's great for an evening walk. If you go up, you can see the whole Jongno area at a glance. There's a lot of people who work out."
롬롬,걷는 길이 조금 가파르니 편안한 신발을 필수로 준비해야 해요. 따뜻한 계절에 방문하면 좋을 것 같아요. 너무 더운 여름은 빼고요.,3,596,"The walking path is a little steep, so you must prepare comfortable shoes. It would be nice to visit during the warm season. Except for the hot summer."
Wanimyo,"대학로 뒤쪽에 위치한 의외로 사람들이 잘 모르는 곳. 과거 성벽터도 보이고, 약간의 경사를 지나면 대학로의 번잡함을 벗어날 수 있는 곳",3,596,"Unexpectedly located behind Daehak-ro, where people don't know much about it. You can see the past fortress walls, and after a slight slope, you can get out of Daehak-ro's hustle."
swmmmmm,요즘같은 날씨에 가면 너무 좋습니다. 걸어올라가는 골목골목 너무 운치있고 좋아요. 야경보기에도 좋습니다.. 추천하는 데이트코스입니다 ㅋ,4,596,It's so nice to go in this weather. Walking up the alley is so beautiful and nice. It's also good for night views. I recommend this date course. LOL
