review,u_id,u_rate,p_id,review_en
"모순이 존재하는곳, 국회도서관은 많은 도서를 보유하고 있기때문에 서적을 읽는데 굉장히 좋았습니다. 출입엔 신분증이 필요했습니다. 국회뒤쪽으로는 산책과, 운동장이 있기때문에 좋은시설을 보유하고있다고 생각합니다. 그러나 국회인만큼 주변을 지키는 경찰이 항상 상주에 있는것이 구경하는데 방해하는요소가 되었습니다.",whiskers16,3,428,"Where contradictions exist, the National Assembly Library has many books, so it was very good to read books. I needed an ID to get in. I think we have good facilities because there are walks and playgrounds behind the National Assembly. However, since it is the National Assembly, the police guarding the surrounding area are always in Sangju, which has become a hindrance to watching."
시설은 좋은데 왜이리 생산성이 낮은지... 참 좋은 시설입니다. 회의하기에도 좋고 식사도 좋고 잠시 놀러가는 것도 좋은데 이곳에만 살면 생산성이 떨어지는가보네요.,하얀구름,3,428,"The facilities are good, but why are they so low in productivity? It's a great facility. It's good for meetings, meals, and a short trip, but if you live here, you're less productive."
시설이며 주변 야경은 정말 좋아요.. 여의도에 있는 국회의사당은 둘러보기 나쁘지 않은곳입니다. 한강에서 올라가는 구름다리도 있고 밤이면 야경도 멋있습니다. 건물 자체가 좀 생뚱맞게 주변과 안어울리긴 하지만 도서관도 정말 좋습니다.,민석 권,4,428,"It's a facility and the night view is really nice. The National Assembly building in Yeouido is not a bad place to look around. There's a bridge that goes up from the Han River and the night view is great. The building itself doesn't fit in with the surroundings, but the library is really nice."
"가족 나들이 건물 안에 들어가는게 아니면, 출입이 가능합니다. 조경도 좋고, 도서관이나 홍보관 등 가족과 함께 들리면 좋습니다.",텔아,3,428,"If you don't go inside the family outing building, you can enter. The landscaping is good, and it's good to stop by with your family, such as a library or a public relations center."
봄 벗꽃구경 한국 정치의 1번지이지만 정치는 딱히 관심도 없고 봄에 벗꽃이 피는 길이 가족들과 산책하기 좋은곳,TOPTEN93,2,428,"Spring cherry blossom viewing is the No. 1 spot in Korean politics, but I don't really care about politics, and the road where cherry blossoms bloom in spring is a good place to take a walk with my family."
"국회의사당 뒤 벚꽃길 강추 벚꽃놀이로 여의도에 갔다가 들른 국회의사당. 서강대교부터 국회의사당 뒤로 차도를 막고 늘어선 벚꽃들은 말로 표현할 수 없었다. 많은 중국연인들이 웨딩촬영을 하고 있었으며, 관광객도 많았다. 벚꽃놀이시 한번 들러보면 좋을 듯하다.",에르프,3,428,"After the National Assembly building, I visited Yeouido for cherry blossom viewing. From Seogang Bridge to the back of the National Assembly building, the cherry blossoms that blocked the road were beyond description. Many Chinese lovers were taking wedding photos, and there were many tourists. It would be nice to visit the cherry blossoms."
마당 넓어요... 벚꽃축제기간에 다녀왔는데... 축제기간에 국회의사당 오픈해요... 마당 많이 넓고요.. 축구해도 될 정도에요...^^ 넓직하고... 뛰어다니기 괜찮은 거 같아요.. 뭐 외부만 보기엔 크게 볼게 있는건 아니고요.. 그냥 한번 들어가 보는거죠 뭐...,토실,4,428,"The yard is wide... I went during the cherry blossom festival... The National Assembly will open during the festival... It's a big yard. It's enough to play soccer.^^ Wide and... I think it's a good idea to run around. Well, it's not just the outside that there's something big to look at. I'm just gonna go in there."
대단했다 대통령 취임식 당일이었기 때문에 심한 정체. 군대와 경찰 때문에 가까이 다가 갈 수 없었습니다. 그렇지만 긴장과 장엄한 분위기는 충분히 맛보았습니다. 도로는 혼잡해서 예정이 어지간히 변경되었습니다.,QmmY40105,4,428,"That was great. It was the day of the president's inauguration, so it was very stagnant. I couldn't get close because of the army and the police. But I've tasted the tension and majestic atmosphere. The road is crowded, so the schedule has been changed quite a bit."
"근처에 갈 일이 있다면 굉장히 훌륭한 건물입니다. 경비원이 많이 있어서, 당연히 안으로는 들어갈 수 없기 때문에 밖에서 볼 수 밖에 없습니다. 나는 투어로 갔기 때문에 이곳이 국회의사당이라고 잠깐 들르도록 해 주었기 때문에 보러 갔지만, 개인 여행을 하는 분들은 일부러 갈 필요는 없는 것 같습니다.",あだおあだお,2,428,"It's a great building if you need to go nearby. There are a lot of guards, so of course you can't go inside, so you can't help but see them outside. I went on a tour, so I made a short stop at the National Assembly building, so I went to see it, but I don't think it's necessary for people who are on a private trips to go on purpose."
"외관 뿐 연말의 평일에 갔습니다. 문을 지키는 사람(경찰? 군인?)에게 안으로 들어갈 수 있느냐고 묻자, 건물 안으로는 들어갈 수는 없지만 근처까지 가는 것은 가능했습니다. 한국 정치의 중심, 한 번은 가까이서 보고 싶었기 때문에, 다행입니다. 전에는 역에서 멀고, 불편했지만, 9호선이 개통되어서 어쨌든 접근성은 좋아졌습니다.",yod-chan,3,428,"I went on a weekday at the end of the year only for the appearance. When asked if the gatekeeper (police? soldier?) could go inside, he could not go inside the building, but he could go near it. I'm glad to see you up close once, the center of Korean politics. Previously, it was far from the station and inconvenient, but the access to Line 9 has improved anyway."
"살짝 보는 정도라면... 장소는 여의도에 있는 정치 경제 지구 중 하나로, 지하철 9호선의 국회의사당역 1번 출구를 나와서 바로 건너 편에 있습니다. 주변 지구는 관공서 지구이기 때문에, 일요일이었지만 사람도 별로 없고, 의사당 주변을 경비원들이 순회하고 있는 것이 인상적이었습니다. 의사당의 문 앞에서 기념 사진을 찍을 수 있었지만, 의사당 부지 내에는 물론 들어갈 수 없습니다. 그 나라의 정치 중추 지구를 보고 싶다는 분에게는 좋을지도 모르겠지만, 주변에는 이렇다 할 다른 관광 명소도 없고, 명동지구에서도 떨어져",っくす,2,428,"If it's just a glimpse... The location is one of the political and economic districts in Yeouido, and it is right across from Exit 1 of the National Assembly Station on Subway Line 9. Because the surrounding area is a government office district, it was Sunday, but there were few people, and it was impressive that guards were touring around the Capitol. You could take a commemorative photo at the door of the Capitol, but of course you can't enter the Capitol site. It may be good for those who want to see the political hub of the country, but there are no other tourist attractions around, and they are far from the Myeong-dong district."
"경비원이 많음 한강변에 있는 여의도는 정치 경제의 중심지로, 오피스 빌딩 등의 고층 빌딩 거리에 국회의사당이 있습니다. 유감스럽게도 외관만 볼 수 없었지만, 대단한 건물이었습니다.",ちょっとそこまで君,4,428,"Yeouido, which is located along the Han River with many guards, is the center of politics and economy, and the National Assembly building is located on the streets of high-rise buildings such as office buildings. Unfortunately, I couldn't see only the exterior, but it was a great building."
한국 정부의 중심지로 보는 가치가있다. 이 인상적인 건물은 63 번 도시 건물 반대편의 여의도 섬에 위치하고 있습니다. 주변 환경에서 눈에 띄는 반면 먼 거리에서 사진을 찍을 수는 있지만 가능한 한 가까이 있습니다. 방문자는 안으로 허용되지 않습니다!,Tony B,3,428,"It is worth seeing as the center of the Korean government. The impressive building is located on Yeouido Island opposite City Building 63. While standing out in the environment, you can take pictures from a long distance, but they are as close as possible. Visitors are not allowed inside!"
"사랑스러운 장소에 많이 방문 한 곳 저는 여러 번 이 호텔을 정말 좋아하는 정치 국회 방문 했습니다. 또한 저는 아주 흥미로운 분석 및 tv 쇼 수도 있다. 흥미로운 여행은 또한, 사진을 찍고 주변을 걷는 것도 재미있다. 연결 라이브러리도 방문하는 여행.",Emil_Yumin,5,428,I have visited many lovely places and have visited the political assembly which really likes this hotel many times. I can also do very interesting analysis and TV shows. An interesting trip is also fun to take pictures and walk around. A trip that also visits a connecting library.
너무 붐비는 벚꽃 명소. 나는 4 월 17 일 봄 꽃 축제 기간 동안 거기에 있었다. 벚꽃의 계절이었습니다. 건물 뒤에 도로 따라 아름 다운 벚꽃. 그러나 너무 붐비므로 좋은 기회를 잡지 못했습니다. 벚꽃 시즌에는 여전히 방문할만한 가치가 있습니다. 교통편 : 5 호선 - 국회 의사당 (5 번 또는 6 번 출구),whitebunee,4,428,Too crowded cherry blossom spots. I was there during the Spring Flower Festival on April 17. It was the cherry blossom season. Beautiful cherry blossoms along the road behind the building. But it was so crowded that I didn't get a good chance. It's still worth visiting during the cherry blossom season. Transportation: Line 5 - Capitol Hill (Exit 5 or 6)
"NAB 주변의 멋진 산책 조각은 건물의 둘레에 점을 찍습니다. 북쪽에 인접한 강 공원. 전시회, 판매 업체 및 축제는 건물의 북쪽과 남쪽 경계선을 따라갈 수 있습니다 (방문 중에 일어날 수있는 일을 찾아내는 조사). 인테리어 투어가 있는지를 판단 할 수 없었습니다.",ffshears,3,428,"Nice walking pieces around the NAB dot the perimeter of the building. A river park adjacent to the north. Exhibitions, vendors, and festivals can follow the northern and southern boundaries of the building (an investigation to find out what may happen during a visit). I couldn't determine if there was an interior tour."
필요한 경우 예약 투어 수 있지만 필요한 모든 관광 투어 예약 국회 앞에 3일. 여의도 에 위치해 있고 9 번 출구 또는 6 9 행의 국립 어셈블리 입니다. 카페에서 점심을 먹을 수 있고 가격도 좋은 국회 도서관.,LiketoeatCincinnati,5,428,"Reservation tours are available if necessary, but all required tours are available for 3 days in front of the National Assembly. It is located in Yeouido and is either Exit 9 or a national assembly in row 69. The National Assembly Library, where you can have lunch at a cafe and the price is good."
"Nat ' 서울 L 어셈브리 아름다운 건물. 한강 바로 옆. 좋은 위치 그리고, 여의도 에서. 많은 음식점들이",Sam,5,428,"Nat ' Seoul L Asembry Beautiful Building. Right next to the Han River. Good location, and in Yeouido. There are a lot of restaurants."
가족을 위한 훌륭한 장소 우리는 한 시간에 그냥 꽃 축제. 벚꽃을 사랑합니다! 아주 아주 깨끗하고 잘 정돈 된 공용 화장실,Phong Q,5,428,"A great place for family. We just have a flower festival in an hour. I love cherry blossoms! a very, very clean, well-organized public toilet."
이 곳은 한국 정치 경험 이 경우 특히 방문은 한국 정치 에 관심. 운이 좋다면 어떤 설명자 건물에서 볼 수 있다.,DessyPramita,5,428,"This place is especially interested in Korean politics when it comes to Korean political experience. If you're lucky, you can see it in a certain descriptor building."
사진 찍기 좋은 곳 가지 않을 수 있지만 건물을 멋진 사진 및 한국 전통 건물 옆 건물. 전통적인 건물이 조용한 곳에 있는 작은 한강이 내려다.,LASeoulGuy,3,428,"You may not go to a good place to take a picture, but the building next to the nice picture and traditional Korean building. The traditional building overlooks the small Han River in a quiet place."
"예쁜 건물이었지만 출입 불가. 국회 의사당 건물은 서울의 주요 국가의 민주 사회 (반면 북한). 아름다운 건물로 둘러싸인 아름다운 정원, 하지만 불행하게도, 대부분의 지역인 한계가 있어요. 여전히, 가치는 10분의 방문하는 지역.",TheShis,3,428,"It was a pretty building, but no access. The National Assembly building is a democratic society of major countries in Seoul (on the other hand, North Korea). A beautiful garden surrounded by beautiful buildings, but unfortunately, there is a limit to most areas. Still, value is an area of 10 minutes' visit."
