review,u_id,u_rate,p_id,review_en
"전자 제품 유명한 쇼핑몰 전자 제품 층은 제품 와이드, 휴대 전화, 노트북, 가제트, 카메라, LED / LCD, 아동용 장난감으로 나뉘어져 있습니다. 판매 소녀와 상점 주인은 당신에게 높은 가격을 말합니다. 그래서 두려워하지 말고 그들과 거래하십시오. 당신이 좋아하는 것을 1 / 2 가격표로 인용하십시오. 유일한 것은 당신에게이 시장에서의 성공을 당신의 좋은 협상 기술이라고합니다. 한국에서 소비자 기술이 싸다고 믿습니다. 쇼핑몰 시간은 엄격하므로 시간을 적절하게 관리하고 적절한 현금 (한국 원화),",Xeeshu,4,578,"Electronics Famous shopping mall electronics floors are divided into product wide, mobile phones, laptops, gadgets, cameras, LEDs / LCDs, and children's toys. The girl selling and the shopkeeper tell you a high price. So don't be afraid to deal with them. Please quote what you like as a price tag of 1 / 2. The only thing I can tell you is that success in the market is your good negotiating skills. I believe that consumer technology is cheap in Korea. The shopping mall time is strict, so you can manage your time properly and cash appropriately (Korean won),"
방문할만한 가치가 없다. 이 지역은 방문 할 가치가 없습니다. 컴퓨터 나 휴대 전화를 찾는다면 범위는 적당하지만 가격은 경쟁력이 없습니다.,Budgong g,1,578,"Not worth a visit. This area is not worth visiting. If you are looking for a computer or a mobile phone, the range is reasonable, but the price is not competitive."
"다양한 전자 제품 작년에 용산을 방문한 곳은 평온한 곳이었고 주민들 만이 저렴한 가격으로 거래 할 수있는 곳으로 적합했다. 심지어 내 한국인 친구는 나에게 거기에 가라고 조언하지 않았다. 그러나 나는 아직도 보려고 갔다. 내 새 집에 대한 디지털 도어록을 찾고 있었지만 문제를 발견했습니다. 묘사 된 그늘하고 나쁜 장소를 찾지 못했습니다. 많은 전자 제품 가게와 나는 가격이 더러웠다라고 생각하지 않는다. 그러나 아마 지방 주민은 교섭하고 좋은 가격을 얻을 수 있었다. 어쨌든 검색 한 후 포기하고, 디지털 자물쇠",teamilk,4,578,"Various electronic products Last year, the place to visit Yongsan was peaceful and suitable for residents to trade at a low price. Even my Korean friend didn't advise me to go there. But I still went to see it. I was looking for a digital door lock for my new house, but I found a problem. I couldn't find the shadowy and bad place described. Many electronics shops and I don't think the price was dirty. But perhaps the local people could negotiate and get a good price. Anyway, you search, you give up, digital lock."
"용산전자상가 이 곳에 전자 다양한 종류의 장치에서 찾을 수 있습니다. 영업 현금 돈을, 빌, 보증 없음 없습니다. 카드를 통해 결제 경우 가격이 10 % 정도 높았습니다. 동일한 장치, 가격은 다른 가게에서 꽤 큰 차이가 있습니다. 또한, 깊이 조사할 경우 동일한 장치 온라인 상점 저렴한, 보증, 빌 찾을 수 있습니다. 아시아에서 가장 큰 전자상가 광고된. 하지만, 제 생각으로는 매우 매력적이고 쉽지 않습니다. 나는 쇼핑 할 추천하지 않습니다.",Okarahan,2,578,"Yongsan Electronics Market. You can find it on various electronic devices here. No operating cash, no bills, no guarantees. The price was about 10% higher for payment by card. The same device, the price is quite different in other stores. In addition, if you look deep, you will find the same device online store, affordable, guaranteed, and bill. advertised in Asia as the largest electronic shopping mall However, I think it is very attractive and not easy. I don't recommend shopping."
Bill / Warranty가없는 전자 제품에 적합 전화 가격은 매우 저렴하지만 보증 또는 청구서를 내지 않습니다. 그러나 Apple 전화의 경우 Apple 웹 사이트에서 IMEI를 확인할 수 있습니다.,Mohit S,4,578,"For electronics without Bill / Warranty, phone prices are very low, but no warranty or invoice. However, for Apple phones, you can check IMEI on the Apple website."
"전자 제품 유명한 쇼핑몰 전자 제품 층은 제품 와이드, 휴대 전화, 노트북, 가제트, 카메라, LED / LCD, 아동용 장난감으로 나뉘어져 있습니다. 판매 소녀와 상점 주인은 당신에게 높은 가격을 말합니다. 그래서 두려워하지 말고 그들과 거래하십시오. 당신이 좋아하는 것을 1 / 2 가격표로 인용하십시오. 유일한 것은 당신에게이 시장에서의 성공을 당신의 좋은 협상 기술이라고합니다. 한국에서 소비자 기술이 싸다고 믿습니다. 쇼핑몰 시간은 엄격하므로 시간을 적절하게 관리하고 적절한 현금 (한국 원화),",Xeeshu,4,578,"Electronics Famous shopping mall electronics floors are divided into product wide, mobile phones, laptops, gadgets, cameras, LEDs / LCDs, and children's toys. The girl selling and the shopkeeper tell you a high price. So don't be afraid to deal with them. Please quote what you like as a price tag of 1 / 2. The only thing I can tell you is that success in the market is your good negotiating skills. I believe that consumer technology is cheap in Korea. The shopping mall time is strict, so you can manage your time properly and cash appropriately (Korean won),"
"Kr 에서 최악의 경험 이 곳에 가지 마세요. 매우 모호한 곳입니다. 사람들은 안전한 느낌을 주지 않는다 (보라, 전혀 좋은 거래에 만들지 수 있습니다.",Kristof_Ge,1,578,"Kr's worst experience. Don't go here. It's a very vague place. People don't feel safe. (Look, you can make a good deal at all."
"이 덤프, 주지 찾기 힘들다. 걷는 보행자 다리 를 ipark 신라 면세점 에서 쇼핑을, 판지 상자와 자 부랑자들. 냄새가 있었어요. 시장에서 많은 아무 것도 없습니다. 아마 일요일 이 면 상점이 문을 닫는 것. 디지털 쇼핑몰에 많지 않은 새 ipark 포장 마차. 앞으로 시간 낭비 입니다.",Dr C Tan,1,578,"This dump, it's hard to find you. Shopping for walking pedestrian bridges at ipark Shilla Duty Free Shop, cardboard boxes and ja vagrants. There was a smell. There's not much in the market. Probably closing this cotton store on Sunday. New ipark wagons, not many in digital shopping malls. It's a waste of time from now."
시간 낭비 10 중심부에서 멀리 떨어져 있다. - 15분이면 지하철 역. 뒤에 있는 큰 전자 시장 imall. 하지만 아시아 시장과 비교하여 매우 비싼 편. 해당 제품을 저렴한 가격에 온라인. 좋은 품질의 제품 많이 사용되는 않습니다. 해당 quote 에 매우 높은 가격. 있는 잖아요. 시간 낭비 하지 마세요. 지 않다.,SamWorld,2,578,"Waste of time away from the core of 10. - 15 minutes to the subway station. The big electronics market behind me, but it's very expensive compared to the Asian market. The product is online at a low price. Not many good quality products are used. a very high price for the quote It's there is. Don't waste your time. Don't lose."
비싸고 오래된 괜찮은 점이 전자 제품 시장. 저는 홍콩에서 일본 가전 시장. 이에 비해 특별한 어떤 것도. 저는 비싼 편이라 관광객들이 볼 수 없는. 이 곳을 추천하지 않습니다.,timoshym,1,578,"The expensive and old fine thing is the electronics market. I'm from Hong Kong to the Japanese home appliance market. Nothing special compared to this. I'm expensive, so tourists can't see it. I don't recommend this place."
"특별할 것 없는 경우 일본, 홍콩, 또는 미국. 저는 평일에 가서 약 5pm. 저는 일본에 살고 있는 곳이나 방문한 홍콩 이. 어쨌든 나는 물건들을 본 전시는 음성 레코더 및 cd 플레이어 등 이 더 이상 표시되지 않습니다. 컴퓨터는 개인 적지 않을 것이지만 미국 이 여기에 살 것을 생각하면 첫 번째, 두 번째 및 세 번째 홍콩의 일본.",LNM981,2,578,"Japan, Hong Kong, or the United States, if nothing special. I go there on weekdays and about 5pm. I live in Japan or visit Hong Kong. Anyway, the display that I saw the items no longer displays, such as voice recorders and CD players. Computers may not be small, but the first, second, and third, Hong Kong's Japan, considering that the United States will live here."
실망 국제 시장 보다 높은 가격. 용산 전자 시장 실제 표시 없이 표시합니다. 이용자 사진 정확하지 않습니다. 많은 붙은 찾을 수 없습니다.,naseem25,1,578,Price higher than disappointing international market. Displays Yongsan Electronics Market without actual display. The user picture is not accurate. Not many matches found.
"너무 큰, 너무 많은, 싼 가격 더 나은 가격에 보다 더 많은 곳을 볼 수 있는 5000 전자 상점. 그것은 마치 거대한 수 있는 대로 단어 수 없습니다. 원하는 것을 찾을 수 없는 언어 때문이다. 가격이 비싼 것 같지만 제가 전화를 하는 것 같은 느낌을 주 교섭이 하지 않는다. 이에 지쳐 가는 위험 및 비용을 지불한 제품 보다 실제 가격. 보는 경험이 라 하지 않을 것이지만 나는 걸어간 전자 제품 구입",Igal G,3,578,"Too big, too many, too cheap 5000 electronics stores where you can see more places at a better price. It can't be worded as if it's huge. It's because of the language that I can't find what I want. The price seems expensive, but I feel like I'm making a phone call. The actual price rather than the product for which the risks and costs of the product have been paid. It's not going to be a viewing experience, but I'm going to buy a walking electronic device."
"많은 것들, 아니 너무 특별한 주요 구매 위치 - 많은 전자 제품 이 tv, 오디오 장비와 카메라. 이 다소 흥미로운 방문자 의 관점에서, 모두 선택할 수도 있지만 가격이 매우 눈에 띄는 일 인터넷 온라인 쇼핑. 전자 제품을 본 적이 없는 경우에만 아시아 지역의 주요 영업 지역 - 가볼 만합니다 켜짐, 하지만 나는 여기 가 더 저렴한 가격에 관한 그 어떤 것 보다 더 이국적인 것 보다도 찾을 수 있는 인터넷 또는 즉시 사용할 수 있습니다. 저는 매우 낮은 순위 입니다 합니다 - 목록 들 을 봅니다, 심지어 사람 살아남을",gdude,3,578,"A lot of things, or a major purchase location that is too special - a lot of electronics this TV, audio equipment and camera. From this rather interesting visitor's point of view, you can choose everything, but the price is very high, online shopping on the Internet. Major Sales Areas in Asia - worth visiting only if you haven't seen any electronic products Turn on, but I can use the Internet here, or I can use it right away, more exotic than anything else about cheaper prices. I'm very low on the list, and I even see people survive."
"전자 제품의 좋은 장소 저는 서울에 올 때마다 이 곳을 방문할 때 나는 &, 이 거대한 곳을 모든 종류의 전자 제품, 카메라, 컴퓨터, 휴대 전화 액세서리 y, 요 많은 거래가 되지만, 의미 있는, 환자 상담 시 한 수 &, 특히 휴대, 많은 이들이 알 수 있는 재생 제품 소형화의 여지가 있음, 구입 시 잘 보살펴 주었기 때문에 그들은, 있을 수도, 현금을 선호하는 등, 그들은 미화 할 수도, 유로. 여전히 가치입니다.",Shady Bekhit,5,578,"A good place for electronic products Whenever I come to Seoul, I visit this huge place with all kinds of electronic products, cameras, computers, mobile phone accessories y, many deals, but meaningful, there is room for patient counseling, especially portable, for small-sized regenerative products that many people know about, so they may have, or prefer cash, etc., they can beautify it. It's still worth it."
"큰 시장 꽤 큰 온갖 종류의 전자 제품 시장, 중앙에 있었고, 서울 어디에서 쉽게. 나는 유럽에 비해 아주 매력적인 가격을 찾을 수 없습니다, 가볼만한 가치가 있지만.",JohnHartson9,3,578,"Big market pretty big, all kinds of electronics market, in the middle, easily anywhere in Seoul. I can't find a very attractive price for Europe, though it's worth visiting."
"아 큰 상점 큰 상점 을 방문하여 시간과 비용을 절약할 수 있습니다. 그 중 하나는 컴스 합니다. 시장에 가면 동일한, 터널이 나와서 되는문제점을. 그 건물 오른쪽에 보면 컴스 어표. 지하에 있는 가게입니다. 여러 종류의 컴퓨터 센터 관리자가 해당 컴퓨터 액세서리 합니다. 제가 원하는 몇 가지 어댑터. 제가 본 사람들은 그들이 무엇을 컴스 목록이 있는 도금계를. 지역 주민들이 쇼핑하는 알고있다.",Kairat,5,578,"Ah, you can save time and money by visiting a large store. One of them is coms. When you go to the market, the same tunnel comes out. On the right side of the building, it's a Combs' note. It's a store in the basement. Various kinds of computer center managers do the computer accessories. A few adapters that I want. The people I've seen are what they're doing with a plating machine with a coms list. I know that local people shop."
많은 전자 상점 구경 정말 다양한 관련 e 있습니다. 내 제안이 먼저 있을 찾을 수 있는 정보를 저렴한 가격도 하기 전에 용산. 비싼 가격 때문에 많이 준비 하기도 하잖아요.,germanlust,4,578,"There are a lot of electronic shops and there are so many related e. Before I can find the information that I can find first, Yongsan. They prepare a lot because of the high price."
"일요일에 열 슬프게도. 나는 이 착체 가져올 수 없습니다. 여러 리뷰를 읽은 것 같은 좋은 곳에 가서, 영업 시간 10: am 아침이 라고 한 그러나. 저는 일요일에 도착해서 다음날 아침, 사람들은 정보를 저장하여 보안 문을 닫는. 겨울 시즌 마감이 될 수도, 전화 통화 할 가치가 있는 라면.",Dale S,1,578,"Sadly, on Sunday. I can't get this fuselage. I went to a good place like I read a lot of reviews, and said business hours 10: am morning, but. I arrive on Sunday and the next morning, people save information and close the security door. It could be the end of the winter season, or ramen worth talking on the phone."
"한국의 전자 시장 거대한 시장, 필요한 모든 것을 찾을 수 있습니다. 팁 쇼핑이 있는 것이어서 점에 유의하십시오. ""저렴 합니다"", 일은 하지 않는 첫 번째 리라는 것을 믿는다. 가격 흥정을 하지 않아. 나는 그의 제안을 하이 마트 같은 온라인 또는 할인 매장",Kim T,2,578,0You can find everything you need in Korea's electronic market.Please note that there is a tip shopping.It's cheap. I believe it's the first Lee who doesn't work.I don't bargain over the price.I have his offer online or discount stores like Hi Mart.
좋은 곳 밤에 하는 거대한 장소 였습니다. 지하철 역과 쇼핑몰에 쉽게. 그냥 가서 방문.,Rafael N,4,578,It was a great place at night. Easily at subway stations and shopping malls. Just go and visit.
