review,u_id,u_rate,p_id,review_en
"주변에 있다면 모를까 굳이 찾아갈 관광지는 아니에요. 강남에서는 보기 어려운 꽤 넓은 녹지입니다. 주변 회사나 주택에서 점심시간이나 주말에 산책 나오기 좋은 공원이지만, 화려한 볼거리나 특별한 식물은 없습니다. 도심 속 녹지를 즐길 수 있는 공간임에는 틀림 없지만, 별도로 시간을 내서 찾아갈 관광지는 아닙니다.",791Seoul,2,224,"If you're around, it's not a tourist attraction. It's a pretty large green area that's hard to see in Gangnam. It's a good park to go for a walk during lunchtime or on weekends from nearby companies or houses, but there's no spectacular sightings or special plants. It must be a place where you can enjoy green areas in the city, but it is not a tourist destination where you can take your time to visit."
완전 좋은 휴식 공간 진짜 좋아요 무지넓어요 생각보다 주차는 조금 불편할수잇는데 위치가 좋네요 사람도 안많고 시원하고 산책하기 좋아요 가보세요,hshan,5,224,"I love this great resting place. It's huge. Parking can be a little inconvenient than I thought, but the location is good. It's not crowded, it's cool, it's good for a walk Go ahead."
아름다운 강남에 휴식처 큰 빌딩숲들 사이로 이런곳이 있을까 싶은 도심속 자연공원입니다 양재천이.흐르고 자전거길 산책길 너무나더 편안하고 깨끗한 곳입니다.,민석 권,5,224,It is a natural park in the city center where you might think there is a resting place in the beautiful Gangnam among the large building forests. Yangjaecheon Stream flows and bike paths walk so comfortably and clean.
도심속의 산림욕장 양재천을 따라 도보코스를 잘 만들어 두었다. 양재천 걷는 것 말고도 시민공원안에서의 휴식도 아주 좋다. 특히 가을 단풍철. 새로운 모습으로 다가왔다.,이혜숙,4,224,"The walking course is well-made along Yangjaecheon Stream, a forest bath in the city center. Besides walking on Yangjaecheon Stream, the rest in the civic park is also very good. especially the autumn foliage season. I came up with a new look."
봄에 방문하세요~ 도심에 이런 공원이 있는게 참 잘 어울리네요 ㅋㅋ 회사 근처여서 자주 방문했는데 봄에 벚꽃이 정말 예쁩니다!!! 벚꽃보러 멀리 가실필요 없이 여기로 오세요! 강따라 벚꽃길이 쭉 있습니다!,haeaaa,4,224,"Visit in spring~ It suits you very well to have a park like this in the city center. I visit there often because it's near the company. Cherry blossoms are really pretty in spring!!! You don't have to go far to see the cherry blossoms, come here! There is a cherry blossom road along the river!"
"미국, 유럽 같은 느낌이 드는 나무와 잔디 키가 크고 굵은 나무들과 잔디가 한국 같지 않는 느낌이 듭니다. 양재천이 바로 옆에 흐르고 있어서 양재천을 걸어 과천쪽이나 강남쪽 어느족으로든 산책할 수 있기도 합니다. 공공 대여자전거도 길가에 있는걸 봤는데 무료인지는 모르겠습니다. 지하철로 가기에도 가깝지만 차를 가져가도 주차장이 있습니다. 근처 윤봉길 기념관 주차장이 요금이 쌉니다. 우리나라 항일역사에 관심이 있다면 기념관을 관람하는 것도 감동적일 겁니다.",다님,5,224,"The trees and grass that feel like America and Europe are tall and thick, and the grass does not feel like Korea. Yangjaecheon Stream flows right next to it, so you can walk along Yangjaecheon Stream and take a walk in Gwacheon or Gangnam. I saw a public rental bike by the side of the road, but I don't know if it's free. It's close to going by subway, but there's a parking lot even if you take your car. The parking lot of the nearby Yunbong-gil Memorial Hall is cheap. If you are interested in anti-Japanese history in Korea, it would be touching to visit the memorial hall."
정말 좋은 곳입니다. 아직 많이 알려지지 않아서 더 좋은곳 인것 같네요 숲도 정말 크고 여름에는 근처에 야외수영장도 이용할 수 있어요 날씨가 좋을때는 텐트치고 쉬는 사람들도 많답니다,lavayou,5,224,"It's a really nice place. I think it's a better place because it's not well known yet. The forest is really big and you can use an outdoor swimming pool nearby in the summer. When the weather is nice, many people put up tents and rest."
되게 큰 시민의숲 생각보다 무지 커서 깜짝 놀랫어요 양재시민의숲 가을이나 봄에 가기좋은것 같애요 산책겸이라도 꼭 가보세요,hshan,5,224,"It's a big civic forest. It's bigger than I thought, so I was surprised. I think it is good to go to Yangjae Citizens' Forest in fall or spring. Make sure you go for a walk."
멋진 숲 공원입니다. 반드시 관광객들에게 오는 것은 아닙니다. 강남구 남부의 멋진 공원. 그것은 거대하고 숲은 훌륭합니다. 그러나 관광객은 대부분의 관광지와는 거리가 멀기 때문에 이곳에 올 필요가 없습니다.  - 많은 높이의 나무들이 그늘을 만들어 여름에 더위를 피하는 것이 좋습니다.  - 주변 도로와 결혼식 공간이 있습니다. 아이들과 캠핑 텐트도. 침묵의 평화를 느끼지 않기 위해 약간 실망 스럽습니다.  - 약간의 스낵바가 있고 사물의 가격이 비쌉니다.  - 도로로 나뉘어 진 두 부분으로 구성됩니다. 그들 사이에는 지하철역이 있습니다.  - 아래 부분에는,JHL,5,224,"It's a wonderful forest park. It doesn't necessarily come to tourists. A nice park in the south of Gangnam-gu. It is huge and the forest is great. However, tourists don't have to come here because they are far from most tourist attractions.  - It's good to avoid the heat in the summer because many tall trees create shade.  - There are surrounding roads and wedding areas. The kids and the camping tent. It's a little disappointing not to feel a peace of silence.  - There is some snack bar and things are expensive.  - It consists of two parts divided by road. There is a subway station between them.  - In the lower part."
"양재 시민 숲 공원 - 커플을위한 낭만적 인 휴양지 양재동에 위치한 양재 시민 숲은 느티 나무 공원으로, 느티 나무, 단풍 나무, 소나무 등 70여 종의 나무가 특징입니다. 서울 시민들에게 인기있는 피크닉 장소로, 한국의 멋진 가을 색을 즐길 수있는 평화 롭고 숨겨진 보석입니다. 이 공원은 한국 드라마와 마찬가지로 가족과 커플이 낭만적 인 산책을 할 수있는 절대적인 천국입니다. 관광객들과는 거리가 먼 가을의 색과 변화하는 계절의 풍요 로움을 느껴보세요. 약도 : 양재 시민 공원 5 번 출구 양재 시민의 숲",Soo K,5,224,"Yangjae Citizens' Forest Park - Located in Yangjae-dong, a romantic resort for couples, Yangjae Citizen's Forest is a zelkova tree park featuring more than 70 species of trees, including zelkova trees, maple trees and pine trees. It is a popular picnic spot for Seoul citizens, and it is a peaceful and hidden gem where you can enjoy Korea's wonderful autumn colors. Like Korean dramas, this park is an absolute paradise for families and couples to take romantic walks. Feel the colors of autumn and the richness of the changing seasons, which are far from tourists. Yangjae Citizens' Forest, Exit 5 of Yangjae Citizens' Park"
