review,u_id,u_rate,p_id,review_en
도시와 어우러진 고대의 향기 선정릉 역에서 걸어서 바로 갈 수 있습니다. 동네가 조용하고 사람이 많지 않아 좋습니다. 볼 거리는 많지 않지만 한번 쯤 가볼 만 한 곳입니다.,OverjoyM,4,218,"You can walk straight from Seonjeongneung Station, an ancient fragrance that combines with the city. It's good because the neighborhood is quiet and there aren't many people. There's not much to see, but it's worth a visit."
도심안에 있는 릉 도심안에 있어서 산책하기에 아주좋아요 선릉역에서 아주 가깝고요 주변만 가도 향기로운 풀냄새가 나요 덕분에 근처 산책만해도 힐링이되는 느낌이더라구요 들어가지 않고 주변을 한바퀴돌아도 좋아요~,최쁘,4,218,"Rung in the city center. It's great for a walk. It's very close to Seonreung Station, and I can smell the fragrant grass around it, and it makes me feel refreshed just taking a walk nearby. You can go around once without going in."
"도심속의 휴식공간 강남 한복판에 위치해 있는 도심속의 휴식공간. 저렴한 입장료로 주변을 둘러 볼 수 있으며, 점심시간에 산책을 즐길 수 있도록 따로 입장권을 팔고 있음",승훈 이,5,218,"A rest area in the city center, located in the middle of Gangnam. You can look around at a low admission fee, and tickets are sold separately for a walk during lunchtime."
"Rest area in Gangnam-Teheran street Area 서울 강남-테헤란로 근처에서 휴식을 취할 수 있는 공원. 소나무와 숲이 잘 조성되어 있고, 도심 한가운데서 자연을 느낄 수 있는 곳이다. 산책로가 매끈하게 잘 닦여있지는 않지만, 자연 그대로를 느끼기에는 좋다. 그리 넓지는 않지만, 그렇다고 아주 좁지도 않은 한 30분 정도 돌아보며 휴식을 취하기 좋은 장소다.",miniejoo,4,218,"Rest area in Gangnam-Teheran Street Area Park where you can relax near Gangnam-Teheran Road in Seoul. Pine trees and forests are well-developed, and you can feel nature in the middle of the city. The walkway is not well-worn, but it is good to feel natural. It's not that wide, but it's a good place to take a rest, as long as it's not very narrow."
"빌딩속 자연쉼터 테헤란로 빌딩숲 한가운데 있는 선정릉은 인근 직장인들의 점심 쉼터가 되기도하고, 아이들의 너른 잔디 운동장이 되기도합니다.",마노,4,218,"Seonjeongneung Royal Tombs, located in the middle of the building forest of Teheran-ro, a natural rest area in the building, can be a lunch shelter for nearby office workers or a playground for children's."
고요한 도심속 숲 생각보다 내부가 매우 넓어 산책하기 좋습니다. 소나무가 많아 산림욕하는 기분이였습니다. 우리나라는 궁이나 이런 곳들의 입장료가 저렴해서 다녀오는데 부담이 없습니다.,묘경 손,4,218,"The quiet urban forest is more spacious than you think, so it's good to take a walk. I felt like I was taking a forest bath because there were many pine trees. In Korea, the entrance fee to palaces and places like this is cheap, so there is no burden to visit."
"서울시가지에서 남쪽으로 떨어진 곳에 있는 세계 유산 입니다. 강남지구에 있고, 세계 유산 등록이 되어 있습니다. 지하철 2호선 선릉역에서 바로, 선릉의 남서쪽에 위치한 게이트로부터 입장 합니다. 입장료는 1000원으로, 굉장히 저렴하지만, 일몰 후에는 최소한의 불빛밖에 없기 때문에 발걸음에는 주의 하라는 어드바이스를 매표소에서 들었습니다. 안에는, 모셔져있는 인물을 설명하고 있는 자료관이 있습니다만, 그 외에는 언덕을 이용한 고분으로, 경사도 있고, 모두 돌아보기에 30분은 걸립니다. 역사에 환하지 않으면 관심이 가지 않는 내용이었지만, 유유히 산책",しん_ちゃん３,3,218,"It is a world heritage site located south of Seoul. It is located in Gangnam district and registered as a world heritage site. Enter from the gate located in the southwest of Seolleung, Subway Line 2, right away from Sunneung Station. The entrance fee is 1,000 won, which is very cheap, but I heard an advice at the ticket office saying to be careful when walking because there are only minimal lights after sunset. Inside, there's a data center that describes the people in the room, but other ancient tombs on the hill have slopes, and it takes 30 minutes for everyone to look around. It wasn't something I was interested in unless I was familiar with history, but I took a leisurely walk."
"시내에 있는 세계 유산 서울 시내, 강남에 있는 세계 유산 입니다. 조선왕조 중기 중종(11대)의 묘 입니다. 일본의 고분 이미지로 생각하면, 그 작은 크기에 실망하지만, 훌륭한 원분으로, 날씨가 좋을 때에는 오아시스가 되어 있지 않을까, 생각합니다. (제 자신은 눈이 내린 정월이라는, 가장 관광객이 적은 시기에 갔습니다만, 그래도, 드문드문 사람이 있었습니다.) 계절이 좋을 때 가면, 초록빛도 예쁘고, 마음이 치유되지 않을까, 하고 생각합니다.",道祖神,4,218,"The World Heritage Site in downtown Seoul is the World Heritage Sites. This is the tomb of King Jungjong (11th generation) of the mid-Joseon Dynasty. If you think about the image of the ancient tombs in Japan, I'm disappointed with their small size, but I think it's an oasis when the weather is good (I went to the snowy New Year's month, the least tourist season, but still, there was a rare visitor.) I think that greenness is pretty and my mind will heal."
"식사후 산책하기 좋아요 선릉만 보겠다고 가면 실망합니다. 하지만 역삼,선릉,삼성쪽에서 식사한 뒤에 커피 한 잔 사서, 30분 정도 나무숲에서 산책하기엔 최고입니다~ 선릉안에 꽤 큰 숲도 있고 잔디밭도 있어요. 공원 바깥에 있는 도로를 따라 산책하면 괜찮은 식당과 카페도 있죠. 삼성동쪽으로 산책하다보면 나오는 that's cafee도 view가 괜찮아요.",mjlee0126_,4,218,"It's good to take a walk after a meal. I'll be disappointed if I just go to see Seonreung. But after eating at Yeoksam, Seonreung, and Samsung, it's best to buy a cup of coffee and take a walk in the woods for about 30 minutes. There is a pretty big forest and a lawn in the Seonreung. If you take a walk along the road outside the park, there are good restaurants and cafes. That's cafe's view is also good when you take a walk in Samseong-dong."
"입구 위치에 주의 하십시오. 어수선한 강남 대도시에 질려있을 무렵, 호텔 방에서 눈에 들어와, 바로 방문 해 보았습니다. 나무들이 많고, 자연을 만끽 할 수 있습니다. 휴식처로서 지역 사람들에게 인식 되고 있는 듯 합니다. 단지, 일단 넓기 때문에, 입구 위치에는 주의 하십시오. 들어가려고 한바퀴 뺑 돌거나, 하는 경우도 있을 수 있으니까요.",Mr.けー,4,218,"Pay attention to the entrance position. When I was tired of the chaotic Gangnam metropolitan area, I came into my eyes from the hotel room and visited right away. There are many trees and you can enjoy nature. It seems to be recognized by local people as a resting place. Only, once it's wide, be careful of the entrance location. There may be times when you run around trying to get in."
산책하기 좋습니다. 역사적인 장소이고 자연이 잘 보존되어있어 산책하기 좋습니다. 장소도 꽤 넓어서 한바퀴 다 돌기도 쉬운일은 아닙니다. 하지만 넓은 장소에 비해 볼거리는 없는 편...,jamielee57,2,218,"It's good to take a walk. It's a historic place and nature is well preserved, so it's good to take a walk. The place is quite spacious, so it's not easy to go around all the way around. But compared to a large place, there's nothing to see..."
"석양이 아름답다 강남 지역에서 다시 방문하기 가장 좋아하는 곳 중 하나는 선릉과 정릉 왕릉입니다. 나는 평화로운 산책을 위해 일년에 몇 번 여기에옵니다. 이곳은 유네스코 세계 문화 유산으로 지정된 곳으로 성종, 정현 여왕, 정종 왕의 왕릉이 있습니다. 코로나 바이러스 (Corona Virus)로 인해이 단지는 너무 바쁘지 않았지만 마스크를 쓰고 걷는 사람들이 거의 없었습니다. 성인 티켓은 1 천원에 불과하며 오후 9 시까 지 영업합니다. 나는 일요일에 왔기 때문에 평소보다 조금 더 바빴습니다. 선릉 지하철역에서",Kat,5,218,"One of the most favorite places to visit again in the Gangnam area is Seonneung and Jeongneung Royal Tombs. I come here several times a year for a peaceful walk. This site was designated as a UNESCO World Heritage Site, and there are royal tombs of King Seongjong, Queen Jeonghyeon, and King Jeongjong. Due to the Corona Virus, the complex was not too busy, but few people walked in masks. Tickets for adults are only 1,000 won and close to 9 p.m. I was a little busier than usual because I came on Sunday. at the Seolleung subway station"
왜 나는 유네스코에 의해 선언 되었기 때문에 갔다. . . 그러나 작은 사람들은 이제 영어 만합니다. . . 스페인 사람은 없습니다. . . 아름다운 조각과 정보는 한국에만 있습니다.,richard m,3,218,Why did I go because I was declared by UNESCO. But small people are now as good as English. . . . There are no Spaniards. . . beautiful sculptures and information are only in Korea.
"옛날과 새로운 한국 1000 원 윙윙 거리는 메트로 폴 한가운데서 아름다운 녹색 오아시스. 왕실의 세 무덤, 좋은 정보, 평화로운 지역, 멋진 산책로 및 휴식을 취하고 즐길 수있는 벤치가있는 멋진 장소.",Tomi N,5,218,"The beautiful green oasis in the middle of the metro pole, whirling old and new Korea 1,000 won. Three royal tombs, good information, a peaceful area, a nice walkway and a nice place with benches for relaxation and enjoy."
"차분하고 평화로운 강남에서 내가 가장 좋아하는 장소 중 하나는 산책을하고 군중과 현대를 탈출합니다. 선릉 왕 일명 선정릉은 성종과 그의 부인 정현 여왕, 왕의 둘째 아들 정종의 매장지이다.  ‘선정릉’은 선릉 + 정릉에서 왔습니다. 유네스코 세계 문화 유산뿐만 아니라 유적지로 설계되었습니다. 화요일-일요일에 개장하며 숲과 같은 공원에 있습니다. 지하철, 버스 또는 택시로 쉽게 갈 수 있습니다. 여름에 여기를 산책하려면 물병을 가져 오십시오. 분수를 찾을 수는 있습니다.",Kat,4,218,"One of my favorite places in the calm and peaceful Gangnam is to take a walk and escape from the crowd and modern times. Seonjeongneung Royal Tomb, also known as Seonjeongneung, is the burial site of King Seongjong, his wife Queen Jeonghyeon, and King Jeongjong, the second son of the king.  Seonjeongneung is from Seonneung + Jeongneung. It was designed as a historical site as well as a UNESCO World Heritage Site. It opens Tuesday-Sunday and is in the same park as the forest. You can easily get there by subway, bus, or taxi. Bring a bottle of water to take a walk here in the summer. You can find a fraction."
"웅장한 무덤 무덤은 강남 지역의 한가운데에 위치하므로, 영토 내의 많은 호텔 중 한 곳에서 머물게되면 매우 쉽게 방문 할 수 있습니다. 매우 넓고 언덕이 많은 지역이므로 방문 할 계획이라면 편리하게 신을 수 있습니다.",I Widyahening,5,218,"The magnificent tomb is located in the middle of the Gangnam area, so it is very easy to visit if you stay at one of the many hotels in the territory. It's a very spacious area with many hills, so you can wear it conveniently if you plan to visit."
"놀랍게도 아름답다. 나는이 장소 주위에 그렇게 많이 걷는 것을 즐겼다! 멋진 풍경과 한국 소나무가있는 매우 아름다운 공원. 물론, 역사와 영적 의미의 장소이기도합니다. 평온과 평화의 멋진 분위기.",amk2f,5,218,"Amazingly beautiful. I enjoyed walking so much around this place! A very beautiful park with wonderful scenery and Korean pine trees. Of course, it is also a place of history and spiritual meaning. a wonderful atmosphere of tranquility and peace"
"멋진 조용한 공원 몇 시간을 보내는 좋은 방법이었습니다. 들어가기에 아주 싸다. (1,000 원). 그들은 영어 안내 책자를 제공합니다. 무덤은 굉장히 흥미롭지는 않지만 공원 자체는 아름다우며 도시 중간에 있다고 믿기 어렵습니다. 근처에 있으면 멈추고 방문해야합니다.",Wanderer3247,5,218,"It was a good way to spend a few hours in a nice quiet park. It's very cheap to get in. 1,000 won. They provide English brochures. The tomb is not very interesting, but the park itself is beautiful and hard to believe it is in the middle of the city. If you are nearby, you should stop and visit."
로얄 톰 스 우리가 왕의 묘에 갔을 때 가을이었습니다. 언덕의 형태로 8 개의 무덤이있었습니다. 방문 할 평화로운 곳.,iche,5,218,Royal Tom S. It was autumn when we went to the king's grave. There were eight tombs in the form of hills. A peaceful place to visit.
"재미있는 역사적인 왕의 묘와 더불어 lovely 한 공원 묘는 나의 호텔에서 5 개의 분 보도이었다. 나는 평일에 0800 경을 돌아 다녔다. 아침 운동을하는 많은 한국인이 있었다. 무덤은 마운드의 꼭대기에있는 돌 가드와 매우 흥미로 웠습니다. 당신은이 두 곳의 꼭대기까지 걸어 갈 수 있으며, 그 꼭대기 쪽에서 볼 수 있습니다. 입회비는 1000 원으로 매우 싸다. 나는 공원 주위를 걸을 시간을 보냈다. 그리고 그것은 lovely했다. 매우 오래 된 은행 나무, 크랜베리와 감나무가 많이있었습니다. 제가 갔을 때 열매를 맺었습니다. 아름다운 일본 단풍",EmilyFS,5,218,"Along with the fun historic tomb of the king, the lovely park tomb was a five-minute walk in my hotel. I circled around 0800 on weekdays. There were many Koreans who exercised in the morning. The tomb was very interesting with the stone guard at the top of the mound. You can walk to the top of these two places, and you can see them from the top. The membership fee is very cheap at 1,000 won. I spent time walking around the park. And it was lovely. There were many old ginkgo trees, cranberries, and persimmon trees. When I went there, I had a fruit. Beautiful Japanese Maple"
"빠른 방문 : 매우 저렴한 대중 교통, 지하철 또는 차량을 타면 쉽게 찾아올 수 있습니다. 공원은별로 바쁘지 않고 피크 시간이없는 것 같습니다. 전체 장소는 약 30 분에서 1 시간 사이에 견학 할 수 있습니다. 성인 입장료는 1,000 원입니다.",Brian,3,218,"Quick Visit: Very cheap public transportation, subway, or car rides make it easy to get there. I don't think the park is very busy and there is no peak time. The entire place can be visited for about 30 minutes to 1 hour. The entrance fee for adults is 1,000 won."
아름다운 무덤과 쉽게 도달 할 수 있습니다. 이것들은 서울의 무덤에 도달하는 가장 쉬운 방법입니다 (서울을 통하는 몇 개의 무덤이 있습니다). 경내는 매우 매력적이며 방문 비용은 1 만원에 불과합니다.,Calvin C,4,218,"Beautiful tombs and easy access. These are the easiest ways to get to Seoul's tombs (there are several tombs that go through Seoul). The grounds are very attractive and the visit costs only 10,000 won."
"일요일 오후에 조용한 곳 이런 큰 스스로 그것을 생각하지 않는다. 일요일 오후 1830년경에 방문했습니다. 이런 큰 대도시 센터 방대한 5,500지역에 있습니다. 그것은 걸어서 가서 마천루 전에 시간 상상할 수 있는 훌륭한 곳이다. 선릉은 흥미롭지만 역 오렌지 라인 9번 출구. 비용은 1, 000W",Andy C,4,218,"A quiet place on Sunday afternoon. This big one doesn't think of it for himself. I visited on Sunday afternoon around 1830. These big metropolitan centers are in a vast 5,500 area. It's a great place to walk and imagine time before skyscrapers. Seonreung is interesting, but exit 9 of the station's orange line. The cost is 1,000W."
"정말 좋았어요 어제 그냥 호텔로 L7 강남 불과 5분 거리입니다.. 나는 자연 산책 갔는데 정말 마음에 들어요. 걸어서 쉽게 휴식을 원하시는 주변에 벤치들이 많이 있습니다. 너무 녹색 꽤. 거의 같은 숲에서 걸어 느꼈습니다. 나는 3무덤 밖으로 2, 한국 전통 한옥 집을 마음에 정말 자연과 보다 더 감명을 받았다. 그런 평화로운 강남 존재합니다 믿을 수 없었다. 그렇게 도보로 되새기고 상쾌했어요. 가을에 다시 오고 싶습니다.",Kat,5,218,"It was really nice. It was just 5 minutes away from Gangnam, L7 to the hotel yesterday. I went for a nature walk and I really like it. There are many benches around you who want easy walking. It's too green. I felt it walking in the same forest. I was really impressed by nature and the Korean traditional hanok house, two out of three tombs. There is such a peaceful Gangnam. I couldn't believe it. It was refreshing to think back on foot. I'd like to come back in the fall."
벚꽃이 만발한 차가운 오후 동안 좋은 산책 편안하게 쉬면서 아름다운. 충분한 크기의 한 시간 안에 커버. 무덤은 잘 보존되어 있고 shirnes 잘 복원됩니다. 의 Gagnam 중간에 멋진 천국 - 서울,Niklas S,4,218,"Beautiful, relaxing for a nice walk during a cold afternoon full of cherry blossoms. Cover in an hour of sufficient size. The tomb is well preserved and the shrines are well restored. A Wonderful Heaven in the middle of Gagnam - Seoul"
