review,u_id,u_rate,p_id,review_en
퀄리티가 정말 좋은 박물관 여려종류의 인형들도 있고 다양햔 체험할수있는 것들이 많아서 구경하기 좋아요! 밀납인형이 특히 신기했어요 ㅎㅎ,수리23,5,775,"There are many kinds of dolls in the museum with great quality, so it's great to see! It was particularly interesting to see the puppet. Haha"
좋아요 가족과 왔는데 재미있네요 좋아요 ㅎㅎ 아기가 재미있어하네요 시내라 찾기도 쉬워요 2호선타고 왔는데 롯데 근처라 찾기 쉬워요,승보 박,5,775,Okay. I'm with my family. It's fun. Good. The baby is having fun. It's easy to find because it's downtown. I took Line 2 and it's easy to find it because it's near Lotte.
좋아요 평소 뮤지엄 관람을 좋아하고 예술작품관람을 좋아해서 들렸습니다. 좋은 전시가있으면 또 들릴예정입니다.,dkfma0657,5,775,"Good. I stopped by because I usually like to see museums and art works. If there is a good exhibition, I will stop by again."
"이색적이고 재밌는 경험 한번쯤 가볼만 해요! 사진 찍을 만한 포인트가 많아서 곳곳 재밌게 관람했어요 매번 같은 전시물만 있는게 아니라 밀랍인형 전시품도 교체가 되는 듯 하구요! 우리나라 셀럽들은 간혹 닮지 않은 사람들도 많은것 같지만,,,(아무래도 작업하는 사람이 외국인이라, 동양인에 대한 이해가 부족한듯?) 특징들을 하나 둘 살펴보며 인물 맞추기 하는 재미가 있습니다. 공간 구석구석 잘 꾸며두었어요",이미사용중,5,775,"It's worth a visit to an exotic and fun experience! There were many points to take pictures of, so I enjoyed watching them. Not only are there the same exhibits every time, but the wax figures seem to be replaced! Korean celebrities sometimes seem to have a lot of people who don't look like them, but it's fun to look at the characteristics one by one and match characters. It's decorated every inch of the spaces."
많이 비슷하진 않지만 그래도 외국인 친구와 같이 오면 굉장히 좋아하더라구요 여기서 관광을 하고 옆에 있는 카페에서 식사를 하는 것을 추천합니다.,혜지 박,5,775,"It's not that similar, but he really likes it when he comes with a foreign friend. I recommend you to go sightseeing here and have a meal at the cafe next to you."
"한번은 꼭, 두번은 글쎄... 모두의 반응과 마찬가지로 한번은 꼭 가볼만 한데..두번째 가기는 힘들어보입니다. 접근성이나 시설의 완성도나 전시물의 흥미로움이 모두 다 좋은데요, 상설전시의 한계이기는 한데 시민들 모두가 한번씩, 그리고 관광객들도 한번씩 들린다면 그것도 좋은 시장이기는 한데요, 재방문을 위한 참신한 기획이 더 있으면 인근을 들릴 떄마다 가족단위의 문화생활이 더 풍성해질 듯..",Sei-Hyun B,3,775,"Once, twice, I don't know... Like everyone's reaction, it's worth a visit.It seems hard to go to the second place. The accessibility, the completeness of the facilities, and the interest of the exhibits are all good, which is the limit of the permanent exhibition, but if all the citizens and tourists can hear it once, it is a good market, but if there are more fresh plans for revisiting, the cultural life of the family unit will be more abundant whenever I visit the neighborhood."
우리나라에서 가장 잘 꾸며진 그레뱅뮤지엄 한번은 가봐야 하는 뮤지엄. 가족과 함께 가면 많은 영감을 줄수 있는 곳으로 유명 인사들의 여러 생활상과 인물상을 잘 묘사해 놓은 곳입니다. 어린이와 학생들한테 많은 도움이 되실것입니다.,Queen3839,4,775,"The best-decorated Grevin Museum in Korea is a museum to visit. It is a place where you can give a lot of inspiration if you go with your family, and it is a place where you can describe various life and character images of famous people. It will be very helpful for children and students."
좋아요 가족단위 구경하기 너무 좋네요 체험과 볼거리 모두 좋구요 전시물 잘 만들어져 있어요 한류스타 월드스타까지 멋져요,선희 강,5,775,"Good. It's great to see the family. It's good for both experience and attraction. The exhibits are well-made. Hallyu stars, world stars, even cool."
가족과 함께 즐거운 시간 큰기대 안하고 왔는데 너무 잘 만들어진 모형과 다양한 볼거리 체험들로 즐거운 시간 보냈어요,성재 이,5,775,I had a great time with my family. I didn't expect much. I had a great time with models and various things to see.
지루하지 않은 관람 정교한 인형을 보고 재미도 있고 의미도 있네요. 아이들이 지루해하지 않고 좋아하네요. 강추,Hwesoo H,4,775,It's fun and meaningful to see an elaborate doll that's not boring. The children like it without getting bored. a strong recommendation
"엄청좋았어요 애가 가자고해서갔는데이것저것볼게많아요~""^^ 아이들있는분들우한번씩가면좋을것같아용~~^^교통편이불편한것삐ㅣ고는아주좋아요",임 인,5,775,"0It was great. He asked me to go, and I got a lot of things to see. I think it would be good for people with children to go once in a while.It's very good to be comfortable with transportation."
리얼체험 방학이 끝나기전 그레뱅에서~~유명이들과 즐거운 놀이를 아이들과 함께 해요~ 놀랍게 비슷해요~~리얼예요^^ 놀러오세요,성현 T,5,775,"Before the end of the real-life vacation, let's have fun with famous people in Grevin. It's surprisingly similar.It's real. Come and see me."
"# _ 그레벵 - 뮤지엄 - 재밌었습니다 .. ! : ) 여러 유명인들을 이렇게도 볼수있었다니 , 밀랍인형이 진짜 같아서 감탄했습니다 .",Navigator728577,5,775,# _ Grevin. - Museum. - It was fun. I was amazed to see many famous people like this because the wax doll looked real.
"밀랍인형과의 데이트 세계 유명 인사들과의 만남! 마음 설레임이습니다. 안 닮으분도 있지만, ㅎ 섬세한 제작에 놀라기도 했습니다. 즐거운 경험이었습니다.",혜영 박,5,775,"Date with a Wax Doll Meeting with World Celebrities! My heart is fluttering. Some people don't look alike, but I was surprised by the delicate production. It was a pleasant experience."
재미있어요~ 생각보다 재미 있네요~ 아쉬운점은 체험이 어려워서 헤매면서 했어요 그래도 야구공도 던져보고 제일 신나했네요,현정 신,4,775,It's fun. It's funnier than I thought. The unfortunate thing was that I wandered around because it was difficult to experience. But I was so excited to throw a baseball.
그레벵뮤지엄 그레벵 뮤지엄 가족나들이 추천해요~~ 실물과 똑같아서 너무 신기하고. .스템프북 찍으며 아이들과 재미있는 시간 보냈어요~,수현 문,4,775,"I recommend the Grevin Museum, the Grevin Museum family.~~~ It's amazing because it looks just like you.I had a great time with my kids while shooting Stampbook."
즐거운 경험 친구 추천으로 오게 됐는데 생각한것보다 인형들이 훨씬 진짜 같고 좋았어요! 중간중간 게임도 있어서 지루하지 않았어요 ㅎㅎ 을지로입구역에서 내리면 바로 도착하니까 한번 와보시면 좋을것같아요!,Lucy L,5,775,"I came here with a friend recommendation and the dolls were much more real and good than I thought! I didn't get bored because there were games from time to time to time. It will arrive as soon as you get off at Euljiro Station, so it would be nice to come here!"
"그레뱅뮤지엄 그레뱅뮤지엄에 볼것도 많고,사진도 찍을수 있어서정말 재미있었어요!! 꿀잼이에요^^~~ 나중에 또 오고 싶어요!!",계란 유,5,775,I had a lot of things to see at the Grevin Museum and I had a lot of fun taking pictures!! It's so much fun.I want to come back later!!
"그레뱅뮤지엄 최고입니다! 밀랍전시도 최고였고 뮤지엄샵도 최고입니다!!많은 유명연예인전시상품이 준비되어있습니다.유재석,이민호,장근석,빅뱅,김연아등등 많이 있습니다",Hur Y,5,775,"The Grevin Museum is the best! The wax exhibition was the best and the museum shop was the best!!There are many famous celebrity exhibition products prepared.Yoo Jae-seok, Lee Min-ho, Jang Geun-seok, Big Bang, Kim Yeon-ah, and so on."
"방문후기입니다. 개인적으로 이쪽 분야에 관심이 매우 많은 편이여서 프레xxx, 코엑스 등등 많이 감상을 하였습니다. 프랑스 회사에서 개최하고 있는 전시회라 더욱 더 큰 기대를 가지고 방문을 하였습니다. 결과적으로는 기대 이상이였습니다. 매 작품마다 생동감도 넘치고 높은 정교함을 가지고 있었습니다. 특히 개인적으로 톰 크루즈를 좋아하여 작품이 가장 기억에 남았습니다. 티켓이 적은 금액이 아니라 저같이 학생에게 있어서는 다소 부담스러운 부분이 있지만 친절한 직원 분들과 작품성이 만족스러워 아깝지 않은",태현 김,5,775,"This is a review of your visit. Personally, I have a lot of interest in this field, so I watched a lot of Prexxx, COEX, etc. It was an exhibition held by a French company, so I visited with even greater expectations. As a result, it was more than expected. Each piece was lively and had a high degree of sophistication. Especially, I personally like Tom Cruise, so the work was the most memorable. It's not a small amount of tickets, but it's a bit of a burden to students like me, but I'm not afraid to waste it because I'm satisfied with the kind staff and the quality of the work."
굿귯 들어가자마 입구에서 부터!!!!사람인줄 알고 놀랏 실감 나고 체험도 있어서 지루하지 않았어요,hyena0824,4,775,From the entrance as soon as I go in!I didn't get bored because it felt real and I had experience.
너무 재밌고 알찬 공간!! 생각보다 너무 재밌고 많은 작품들이 있어서 흥미롭고 오랜만에 들뜬 시간이였어요~ 다음에 다른 친구들과 다시오고싶어요♡♡,영경 조,5,775,"It's a fun and fruitful space! It was more fun than I thought and there were many works, so it was interesting and exciting time after a long time. I want to meet other friends next time.♡♡"
그래뱅뮤지엄 후기 그래뱅뮤지엄 남자친구랑 왔는데 너무 신기하고 재밌었습니다~ 그래뱅뮤지엄 추천합니다!!!!!!,은주 변,5,775,Reviewing the GRABANG MUSIC. I came here with him. I recommend the Grabang Museum!!!!!!!!!!
그레벵 뮤지엄 너무 재밌고 신기했어요ㅎㅎㅎ 다음에 또 오고싶네요ㅎㅎ 다음에는 가족과 친구랑도 와서 못해본 체험도 다 해봐야겠어요ㅎㅎ,경준 양,5,775,"The Grevin Museum was so fun and amazing.I want to come again next time.Next time, I'll come with my family and friends and try all the experiences I've never experienced.Haha"
드디어 왔음!! 상경해서 이제야 왔네..ㅎ 작년부터 무진장오고팠는데 연느도보고 행복함!! 화면속그모습들과 너무 똑같아서 소오름~ㅎㅎㅎ,Sweety K,5,775,"Finally here!! I just came to Seoul.I've been looking forward to it since last year, and I'm happy to see Yeon-ne too! It's just like the images on the screen. Goosebumps."
가족여행 그레뱅 뮤지엄 체험도 짱 너무 행복한시간이었어용 ㅋ 이것저것 볼거리도 많고 모형도 너무 잘 만들었네요,SEO HA L,5,775,It was a very happy time to experience the Grevin Museum on a family trip. There are many things to see and the model was made so well.
멋진 인형들 나는 오늘 밀랍인형을 보러왔다. 기대가 되었다. 처음에 가보니 신기하고!! 진짜 놀라웠다!!!! 그리고 내가 좋아하는 이소룡 도 있고 연예인도 연애인도있어서 신기하고 재밌었다. 그리고 사진도 많이 찍었다. 어떻게 만들었는지 의문이 들정도로 잘만들었다!! 진짜 놀랍고 재밌었다!!!! 다음에도 또 오고싶다!!! 정말 재밌었다!!!!,재기 이,5,775,"Nice dolls. I came to see the wax doll today. I was looking forward to it. It's amazing when I first got there. It was amazing!!!!!! And it was interesting and fun because there are my favorite Bruce Lee, celebrities, and lovers. And I took a lot of pictures. It's done so well that I wonder how it was made!! It was amazing and fun!!!!!! I want to come again next time!!! It was so much fun!!!!!!"
"그레빈뮤지엄 마이클잭슨, 장근석, 조던등 위인들이 너무 멋있었어요! 1시간정도 충분히 많이 즐길 수 있어요!",원석 이,5,775,"The great people of Grevin Museum, Michael Jackson, Jang Geun-seok, Jordan, and so on were so cool! I can enjoy it for about an hour!"
그레뱅 뮤지엄 후기 정말 재미있었어요. 체험할 공간이 많아서 지루하지않고 좋았습니다. 위치도 좋고 다음에도 또 오고싶네요!,준식 오,5,775,I really enjoyed the reviews of the Grevin Museum. It was not boring and good because there were many places to experience. The location is good and I want to come again next time!
추천! 너무 재미있어요!:) 다양한 체험도 할 수 있어서 기간가는 줄 몰랐어요!! 다음에 또 오고 싶어요,Destination724934,5,775,Recommendation! It's so much fun!:) I didn't know the time was passing because I could experience various things!! I want to come back again.
정말 좋았습니다 장근석 밀랍인형 보러 왔어요~~ 실물이 훨씬 낫지만. 밀랍인형도 정교하게 잘 만들었어요 *^ 잘 보고 장근석님과 같이 사진찍는 기분이고 좋았어요,mi c,5,775,It was really nice. I'm here to see Jang Geun-seok's wax figure.~~~ You look much better in person. The wax figures are fine. It felt like I was taking a picture with Jang Geun-seok.
가족과 같이 하지 좋은 곳 더운 여름 스타들과 사진도 찍고 가족과 유익하게 보냈네요. 가격이 조금 저렴했으면 더 좋겠어요.,경훈 현,4,775,I took pictures with hot summer stars and spent a good time with my family. I wish the price was a little lower.
재밌었어요!! 생각보다 알찬 체험이 많이 있어서 좋았습니다! 단순히 보는 전시를 넘어서 직접 참여하고 체험할 수 있는 곳이라 더욱 좋았습니다. 다음에 또 올 계획입니다^^,진현 김,5,775,It was fun! It was good because there were more fruitful experiences than I thought! It was even better because it was a place where I could participate and experience in person beyond just the exhibition I saw. I'm planning to come back again.^^
리얼하고 재미가득 가족나들이로 더운 여름날 최고네요. 밀랍인형들이 정말 리얼해서.깜짝 놀랐어요. 재미나고 신나요,grace c,5,775,Real and fun family outing is the best on a hot summer day. The wax figures are so real.I was surprised. It's fun and exciting.
가족끼리 와서 볼만가득한곳 여기대박 홍콩 빅토리아피크에있는 밀랍인형보다 훨씬 진짜같음 볼거리 대박 많음 진짜 실물들이 많네요 같이 사진찍고픈이들이많음둥,Joseph O,5,775,"It's really nice to see with my family. It's so much more real than a wax figure in Victoria Peak, Hong Kong. There are so many things to see. There are so many real things. There are many people who want to take a picture with me."
진짜 놀랐어요!! 여러 층을 돌아다니는데도 적응이 안될만큼 너무 똑같아요! 가까이서 보면 꼭 저를 쳐다보는 것 같아서 놀라구요 ㅎㅎ 무더운 여름날 시원한 곳에서 식다른 체험이 된 것 같아요!,치환 차,5,775,I was really surprised!! It's so much the same that I can't get used to it even though I'm walking on multiple floors I'm surprised it looks like you're staring at me up close. I think it was a cool experience in a cool place on a hot summer day!
재밌어요!!! 별 기대 안하고 왔는데 생각보다 똑같아서 놀랐어요. 유명인사들과 진짜 사진찍은 기분이에요ㅎㅎ,Bora K,4,775,"It's fun!!! I didn't expect much, but I was surprised because it was the same as I thought. I feel like I'm really taking pictures with celebrities.Haha"
그레뱅 그래뱅 박물관은재밌다. 사람 마네킹이 진짜 사람인줄 알아서 놀랐다.같이온 동생도 재밌어햇다 추천할만한곳이다,sujin y,5,775,The Grevin Gravain Museum is fun. I was surprised to know that the human mannequin was a real person.My younger brother who came with me also enjoyed it. It is a place to recommend.
즐거운 가족 나들이 밀납인형이 실제 인물 같았고 가족과 한번쯤 볼러오면 너무나 즐거울것같고 체험활동도 함께할수 있어서 좋았다,영 미 강,4,775,"The fun family outing doll looked like a real person, and I thought it would be so fun to see it with my family once, and it was good to be able to experience it together."
잼나요 너무 재미있어요.... 솔직히 많이 기대안하고 왔는데 볼게 너무 많아서 다리가 아프다능... 4층건물에 내려오면서 차례로 보는데 신기방가해요.. 박찬호 야구공 던지는거 꿀잼..........,JI 로,5,775,"It's fun. It's so much fun. Honestly, I didn't expect much, but my legs hurt because there were so many things to see... As I came down to the 4th floor building, I looked at it one by one, and it was amazing. Park Chan-ho throwing a baseball is so much fun."
"진짜 같아요~ 초등 딸과 재밌게 구경했네요~평일이라그런지 한산했구요,둘만있어 살짝 무서운느낌도 잠시 들었네요~^^ 구체적 인물설명과 좀더 다양한 분야의 인물들이 늘어나길 바랍니다~~",까시엄마,4,775,"It looks real. I enjoyed watching it with my elementary daughter.It was quiet because it was a weekday, and it was just you two, so I felt a little scared for a moment.^ 바랍니다 We hope to have more people in more diverse fields and specific character descriptions.~~"
재밌는 그레뱅 좋았어요. 아이들이 좋아해요. 가족들과 함께 관람하기에 즐거운 곳입니다. 무더운 여름 더위를 피해 실내로 구경하기에 딱 이에요~,향수 김,4,775,I liked the funny Grevin. Children like it. It's a fun place to watch with your family. It's perfect to watch indoors to avoid the hot summer heat.
짱 지드래곤 신기했어요 그래뱅 뮤지엄에 처음 와봤는데 정말로 밀랍이형들이 실제랑 똑같았아서 좋았다.,자영 최,5,775,G-Dragon was amazing. It was my first time at the Gravin Museum and I really liked the wax figures because they were the same as they were.
친구랑 ^^ 을지로입구 1-1 출구바로 옆입니다~ 나오자마자 바로 보여서 저처럼 길치도 바로 찾았습니다 ㅎㅎ 밀랍인형이 생각보다 너무 똑같아요~ 탐 크루즈가 제일 잘생겼어요*~*,의현 송,5,775,"My friend and I are next to exit 1-1 at Euljiro entrance. I saw it as soon as I got out, so I found the right way. The wax figure is the same as I thought. Tom Cruise is the most handsome.*~*"
그레뱅뮤지엄!!!💛 처음와봤는데 인물의대해 알게되어서 너무 좋고 똑같이 생겨서 직접 보는듯한 느낌이었어요 10대들이 와도 재밌어요!!!,유진 고,5,775,"Grevin Museum!!!I came here for the first time, and it was so nice to know about the person, and it looked exactly the same, so it felt like I was looking at it myself. It's fun for teenagers to come!!!"
응대 직원의 친절함 ~ 기대이상으로 밀랍인형의 디테일에 깜짝놀랐고~ 다음번에 친구들과 부모님과 함께 다시 오고싶다는 생각이 들었다 . 전시회장에 있는 설문지조사하시는 분께서 웃는얼굴로 말씀해셔서 기분좋게 돌아갈수 있어서 좋았습니다 ~~♡♡ 그분이름이 지은인가..지혜씨인가 ㅜㅜ 헷갈리는데 그분 꼭 칭찬해주세요 ~~,새롬 박,5,775,The kindness of the receptionist~ I was more surprised by the details of the wax doll than expected~ I thought that I would like to come back with my friends and parents next time. It was nice to be able to go back happily because the surveyor in the exhibition hall told me with a smiling face. Is that person named after you?Jihye? I'm confused. Please compliment her. ~~
짱이에요 안녕하세요 Grevin Museum 에서 근무 하시고 계신 이지혜님 사원 너무 친절하시고 재미 있으시고 아주 아주 좋았습니다 나중에 기회가 또 된다면 다시 방문 하고 싶어요 ^^ 줄거운 시간 이었습니다 친구들 한테도 추천 드리고 싶어요 ^^*,minae1,5,775,"It's the best. Hello, I'm Lee Ji-hye from Grevin Museum. She's very kind, funny, and very nice. If I have another chance, I'd like to visit again. It was a short time. I'd like to recommend it to my friends. ^^*"
넘 유익한 하루였어요~~!! 오랫만 가족과 함께한 미술관 나들이~~ 아이들도 너무 좋아했답니다^^ 직원 분 중에 유독 재밌고 활기넘쳤던 이지혜님의 안내 덕분에 더더 재밌었어요 다음에 또 가고싶다고 아이들이 벌써 조르네요~~!!,수영 김,5,775,"It was a very useful day~!! It's been a long time since I went out to the art museum with my family. The children loved it.It was even more fun thanks to the guidance of Lee Ji-hye, who was especially fun and energetic among the staff. The kids are already begging me to go again next time~!!"
그레뱅뮤지엄 서울 을지로에 위치한 그레뱅 뮤지엄. 주변에 지하철역이 가까이있어 접근성이 좋고 여러 유명인사들을 볼 수 있어서 좋았다,ㄷㄴㄷㄴㅅㄱ,5,775,"The Grevin Museum is located in Euljiro, Seoul. It was good to see many celebrities because the subway station was nearby."
생일날 특별한 날을 경험했어요 밀랍인형뮤지엄은 처음이었어요~신기하고 재밌었어요 탐크루즈가 제일 잘 생겼네요~ 가족방문 친구와함께 어느누구와 와도 재밌는 장소가 될거에요,순화 정,5,775,I experienced a special day on my birthday. It was my first time at the wax museum.It was amazing and fun. Tom Cruise is the most handsome. It's going to be a fun place for anyone to come with a family friend.
가족여행 폭염이 기승을 부리는 휴가 첫날.. 도심속에서 시원함을 느끼며 전세계 다양한 유명인사들을 한자리에서 볼수 있었던 그레뱅뮤지엄.ㅎ 무더위속에 개성있는 피서가 될수 있었다~^^,Byounghee L,5,775,"The first day of the family trip, the heat wave... Grevin Museum, where you can see various celebrities from all over the world in one place while feeling the coolness in the city center.I could be a unique summer vacation in the hot weather.^^"
오늘 갔다왔다~ 너무 재미있었구~ 많은 경험을 많은 유명한 인물들을 만나서 신기했어요 ~정말 실인물처럼 보였었어요. 다음에 다시 오고 싶어요!~~,Viktoriya N,5,775,I went there today. It was so much fun. It was amazing that I met many famous people through many experiences. ~It really looked like a real person. I want to come back next time!~~
"그레뱅뮤지엄 최고 그레뱅 뮤지엄을 체험하면서 신기하고, 재밌었습니다.하지만 내가 모르는 스타들도 있었고, 아는 스타들도 있었습니다.친구들이랑도 나중에 같이 왔으면 좋겠습니다.",미경 김,5,775,"It was amazing and fun to experience the best Grevin Museum.But there were stars I didn't know, and there were stars I knew.I hope to come with my friends later."
그레뱅 뮤지엄💘 실제 사람같은 인형들이 신기하기도 재밌기도 했어요 어린 동생이 신이나서 이곳 저곳 돌아다녔어요ㅋㅋㅋ 곳곳에 게임(체험)도 있고 스탬프도 찍을 수 있어 구경만으로는 허전할 것 같다는 처음의 생각을 저리 날려줬습니당=3= 다음에 막냇동생 데리고 또 오면 좋을 것 같아요,은비 조,5,775,"The Grevin Museum's real-life dolls were both fascinating and interesting. My little brother was so excited that he went from place to place.LOL There are games (experience) everywhere and you can take stamps, so I let go of the first thought that it would be empty just by looking around."
그레뱅 ㄱㅇㄷ 엄마랑 같이 놀러왔아요! 재밌네요! 생각보다 비슷했어요~ 제일 인상에 남은 밀랍은 김수현이었어요 제일 잘 생겼네요! 여러분도 놀러오세요,Kwihos S,5,775,I came to play with my mom! It's fun! It was more similar than I thought. The most impressive wax was Kim Soo-hyun. You're the most handsome! Come and see us.
트럼프가 제일 닮았어요!! 엄마와 함께 그레뱅 뮤지엄에 왔어요. 한편으로는 인형들이 진짜같아서 너무 무서웠지만 이런기회가 한두번이 아니여서 끝까지 봤어요. 너무 재미있었어요!!!,윤하 이,5,775,"Trump looks the most like!! I came to the Grevin Museum with my mom. On the other hand, I was so scared because the dolls looked real, but I had many chances like this, so I watched it until the end. It was so much fun!!!"
"잼나네요 처음에 걍 시간 떼우려고 오게 됬는데, 이렇게 실감나고 재미있을 줄은 정말로 몰랐어요. 진짜 잼나내요~",정숙 이,5,775,"It's fun. I just came here to kill time, but I really didn't know it would be this real and fun. Let's have fun!"
너무 재미있었어요 . 셀러브리티도 많고 체험도 할 수 있어서 좋았어요. 아이들을 위한 스탬프북도 주셔서 어른이지만 스탬프 모으는 재미가 쏠쏠했어요. 특히 바코드 찍는 여러 액티비티들 때문에 지루하지 않은 시간이었어요.,Israel A,5,775,"It was so much fun. It was great to be able to experience many celebrities. They gave me a stamp book for children, so it was fun to collect stamps. Especially, it was not boring time because of various activities of printing barcodes."
아이체험 아이가 박찬호선수랑 지디랑 사진 찍은거를 엄청 좋아하고 체험하는것도 많아서 아이랑 저도 모두 재미있게 체험했네요.,꼬맹이시우맘,5,775,"The child experience child likes taking pictures with Park Chan-ho and GD, and there are many experiences, so both the child and I had fun."
볼만한 곳 밀랍인형이 실물과 너무 똑같아서 놀랐어요. 나중에 식구들과 함께 와서 다시 보고 싶어요.모두 와보세요,으뜸샘,5,775,"I was surprised that the wax figure was so lifelike. I want to come back with my family later and see you again.Come on, everybody."
그레뱅 뮤지엄 후기 많은 밀랍인형들이 있었는데 실물과 정말 비슷해서 신기하였고 여러가지 재미있는 체험활동도 체험할 수 있어서 좋은 추억을 남길 수있었다.,수겸 김,5,775,"There were many wax figures after the Grevin Museum, and it was amazing to see them in person, and I was able to experience various fun experience activities, so I was able to leave good memories."
도심속 재미! 매우 리얼 했어요!!! 도심속에 이런 공간이 있었다니... 강추합니다. 꼭 한번 와보세요!!,jinsunc2017,5,775,Fun in the city center! It was very real!!! I can't believe there was a place like this in the city. I strongly recommend you to come!
그레뱅뮤지엄 후기! 그레뱅뮤지엄 밀랍인형들과 사진많이 찍고가요~ 사실감넘치는 셀러브러티 분들과 추억남기고 가세용~^^,원희 이,5,775,A review of the Grevin Museum! Take a lot of pictures with the Grevin Museum wax figures. Let's make memories with the realistic sellers.^^
너무 제미있는 경험 예상치 못하게 가게되었는데 생각보다 즐길것도 많고 너무 재미있었어요. 밀랍인형뿐 아니라 다양하게 게임을 즐길수 있었어요,Su W,5,775,I had a lot of fun and it was so much fun. I could enjoy various games as well as wax figures.
