u_id,review,u_rate,p_id,review_en
J J,사람이 너무 많아서 여유롭게 책을 읽기는 어려운 환경이었다. 하지만 별마당 도서관으로 인해 코엑스가 전보다는 나아졌다고 생각한다.,3,723,"There were so many people that it was difficult to read books leisurely. However, I think COEX is better than before because of the Byul Madang Library."
345rainj,도심내에 약속장소로 매우 좋으며 기다리면서 책을 읽기도에 좋다. 조명이 매우 적절하지만 유동인구가 많아 주말은 피해야 한다.,4,723,"It's a great place to meet in the city center and good for reading while waiting. Although lighting is very appropriate, there is a large floating population, so you should avoid weekends."
Kylie Park,"언제나 자리에 사람이 가득차있어 앉아서 여유롭게 책을 볼 수는 없으나, 천장까지 가득찬 책이 눈길을 사로잡는 곳. 사진 찍기 좋다.",4,723,"It is always full of people, so you can't sit down and read books leisurely, but it's a place where books full of ceilings catch your eye. It's good to take a picture."
Jaewook Lim in Seoul,장식 같지만 정말 도서관입니다. 스스로 책을 찾아 읽고 사색에 잠깁니다. 호그와트 마법학교 도서관의 현대판 버전 같아요. 거대하지만 아기자기한 아름다움도 있습니다. 꼭 한 번 들러 보세요.,4,723,"It looks like a decoration, but it's really a library. I find and read books by myself and am lost in thought. It's like a modern version of the Hogwarts School of Magic. There is also a huge but cute beauty. Make sure you stop by."
ahirity,몇 년 전에 삼성역 코엑스 내에 위치하게 된 별마당 도서관. 높은 2층 규모 천장까지 책장 가득 책이 있는 모습은 한 번쯤 방문해 볼만 합니다. 이미 유명해진 명소라서 아침 일찍 방문하지 않으면 착석할 수 없습니다. 책을 구매할 수 있는 서점이 아니라 무료 도서관입니다. 근처에서 책을 읽고 다시 반납하는 구조입니다.,4,723,"A few years ago, the Byul Madang Library was located in COEX, Samseong Station. It's worth a visit to the high two-story ceiling with books full of books. It's already a famous attraction, so if you don't visit early in the morning, you can't sit down. It's not a bookstore where you can buy books, but a free library. It's a structure that reads a book nearby and returns it."
Jutae Kim,스타필드 코엑스몰 B1에 위치. 인스타등에서 멋진 광경을 본후 나두 사진찍으로 와야겠다고 생각해둔곳! 근처 컨벤션에서 결혼식을 보고 시간이 여유로와 잠시 방문하고 사진도 찍었다. 실제 모습보단 사진이 더 멋있긴 한데..나름 멋진 광경이었다. 어린 아이들이 있는 부모들.연인들.할아버지 할머니 모두에게 인기있는 곳인것 같았다. 외국 친구들에게도 보여주면 좋아할것 같은...재방문 의사 있습니다,4,723,"Located at Starfield COEX Mall B1. After seeing a great view on Instagram and so on, I thought I should come to take a picture! I saw the wedding ceremony at a nearby convention and visited Yeoryu-ro for a while and took pictures. The picture looks better than the real thing.It was a rather wonderful sight. Parents with young children.It seemed to be a popular place for lovers, grandfathers and grandmothers. If I show it to my foreign friends, they'll like it.I'd like to revisit."
lim,마음껏 책도 읽을 수 있고. 별마당 공간 자체가 이색적이라서 구경하는 재미도 있어요. 다만 앉아서 쉬며 책 읽을 수 있는 공간이 조금 더 많아졌으면 합니다.,4,723,"I can read as much as I want. The space in the Byul Madang itself is unique, so it's fun to look around. However, I hope there will be more space to sit down, relax, and read books."
zzamong,코엑스 갔다가 누구나 한번쯤 인증샷 찍으러 가는 곳. 조용히 책을 읽을 분위기는 아닌 듯 하지만 가보면 흥미있고 아이들 데리고 둘러보기 좋은 도서관입니다.,5,723,"A place where everyone goes to take a proof shot after going to COEX. I don't think it's an atmosphere to read books quietly, but it's interesting to go there and it's a good library to look around with children."
heep121d,코엑스를 걷다보면 이런 곳에 도서관이?! 싶은 곳에 위치해있습니다. 사람이 너무 많아 쾌적한 환경에서 책을 읽기는 거의 불가능합니다. 인테리어 및 책 배치가 잘되어있어서 기념사진 찍기 좋은 것 같아요.,4,723,"If you walk around COEX, there is a library like this! It's located where you want to be. There are so many people that it is almost impossible to read in a pleasant environment. I think it's good to take a commemorative photo because the interior and books are well arranged."
x6908273,강남 한복판에... 그리고 삼성역이 바로 연결되어 있어 접근성도 좋고... 코엑스 몰에 연결 되어 있으므로 여러 다양한 경험이 가능한 곳,5,723,"In the middle of Gangnam... And Samsung Station is directly connected, so it's accessible and... It is connected to COEX Mall, so you can experience a variety of things."
Jieun L,서울여행에서 꼭 한번 가보고싶었던 코엑스 별마당도서관~ 크기 부터 압도당했던~ 너무 멋진곳~ 책이 모두 기부된것이라해서 또 한번 놀랐던곳,4,723,I really wanted to go to the COEX Byul Madang Library during my trip to Seoul. I was overwhelmed by the size. It's so nice. I was surprised to hear that all the books were donated.
greenoniongrilling,윗 공간 가득 책을 꽂아놓은 인테리어가 돋보이는 곳. 사람도 많고 각종 이벤트성 행사도 많아서 번잡한 편이다. 조용히 책 읽고 골라서 갈 수 있는 건 아니지만 접근성이 좋다.,4,723,"The space above is full of books, and the interior stands out. It is crowded because there are many people and various event events. I can't read books quietly and choose one, but it has good accessibility."
이미사용중,"높은 천정고와, 멋진 인테리어때문에 눈이 휘둥그레해지는 곳입니다. 코엑스 안에 계시다가 답답할때 가서 보시면 좋아요모두들 셀카를 찍느라 폰을 들고 서있는 사람들이 많으니 부딪히지 않도록 조심~~~ ^^",5,723,"It's a place where your eyes are wide open because of the high ceiling and nice interior. It's good to see when you feel stuffy inside COEX.There are many people who are holding their phones to take selfies, so be careful not to bump into them."
KuYS,"높고 시원한 공간에 책으로 가득차서 기분이 좋아집니다. 관광객이 많아서 주변이 소란스러운 감이 있지만 잠시 쉬면서 앉아있기 괜찮습니다. 사진찍기도 좋고요, 약간의 소음을 좋아하시는 분이면 책읽기도 나쁘지 않을 듯 합니다.",5,723,"I feel good because the high and cool space is filled with books. There are a lot of tourists, so the surrounding area is noisy, but it's okay to take a break for a while. It's good to take pictures, and if you like a little noise, it's not bad to read books."
민석 권,죽어가는.코엑스를 사람많게 다시설린 결정적인 장소. 아주 많은 책들은 독서를 위한것이라기보다는 멋진 사진을 찍을수있게끔 만들어주는 느낌 어디서 찍든지 멋진 조명과 책때문에 사진이 아주아주 잘 나오는 장소 책을 읽으러 왔다면 비추.. 완전 복잡하고 사람많고 시끄럽기때문에~,3,723,"The decisive place to rebuild the dying Cox. A lot of books are not for reading, but for making me take great pictures wherever I take them, because of the great lighting and books, I don't think I'm here to read a book where the pictures come out very well. Because it's so complicated and crowded and noisy."
TravelRang,"코엑스내 위치한 별마당도서관, sns의 사진명소로 자리잡은 곳입니다, 코엑스 몰 내에서 쉽게 찾을수 있는 곳이며 늘 사람이 많습니다",5,723,It is located in the Byul Madang Library and SNS photo attraction located in COEX. It is easy to find inside COEX Mall and there are always many people.
pic_bd,많은 사람들이 이 별마당 도서관을 아름답다고 한다. 나도 그 의견은 전적으로 동의한다. 하지만 이 도서관이 자리한 위치와 코엑스가 가지고 있는 특징과 어울리는지는 다시 한 번 생각해보게 된다. 물건을 사고파는 쇼핑몰과 각종 행사로 인해 정신없는 이공간에 어울리는 도서관은 아니라 생각한다.,2,723,"Many people say that this library is beautiful. I totally agree with that opinion. However, we have to rethink the location of the library and whether it matches the characteristics of COEX. I don't think it's a library that goes well with shopping malls and various events."
gingertea,코엑스가 리뉴얼했을 때 이 공간에 감탄했어요. 누구나 앉아서 쉽게 독서를 할 수 있게 자리가 곳곳에 세심하게 엄청 많이 마련되어 있어서 정말 좋습니다.,5,723,"When COEX renewed, I was amazed at this space. It's great that there are so many places where everyone can sit and read easily."
Jennifer,이런곳이 있었나 싶을 정도로 어마어마하게 컸던 곳. 눈이 휘둥그레져 둘러 보았습니다. 예전 코엑스 분위기랑 많이 달라서 색다른 느낌,5,723,"It was so big that I wondered if there was a place like this. I looked around with my eyes wide open. It's very different from the old COEX atmosphere, so it feels different."
시리우드,역사가 오래된 코엑스몰에 메가박스에 이어 새로운 명물이 되었습니다. 정작 책을 보는 사람보다 사진을 찍는 사람이 더 많긴 하지만 그야말로 멋진 핫플레이스가 되었습니다. 세계 어디에 내놓아도 빠지지 않을 장소입니다.,4,723,"It has become a new attraction after Megabox in COEX Mall, which has a long history. Although there are more people who take pictures than people who read books, it has become a great hot place. It's a place that can't be missed anywhere in the world."
sweetchocho,북 인테리어 구경만 해도 좋더라구요 책 구경도 하고 눈이 즐거운 곳 사람들 많은 것도 좋고 종종 강연도 열립니다 아이들과 잠시 머무르기 좋아요,5,723,"I just love the book interior. It's good to see books, to see places where the eyes are pleasant, to have a lot of people, and sometimes lectures are It's good to stay with kids for a while."
mkit-rain,쇼핑몰 중앙에 위치하고 있음에도 불구하고 도서관처럼 조용한 분위기라 사람들도 책을 읽거나 작업하는 모습을 많이 볼 수 있었습니다.,5,723,"Even though it was located in the middle of the shopping mall, it was quiet like a library, so people could see me reading books or working."
Soo_in_Seoul,인물사진은 안 찍어봐서 모르겠고 이 공간 자체가 굉장히 아름답다 생각합니다. 낮보다는 밤이 더 좋을 수 있을 것 같아요. 추천,4,723,"I don't know because I've never taken a picture of a person, but I think this space itself is very beautiful. I think nights can be better than days. Recommendation"
Yellow_Windmill,어마어마한 높이의 책꽂이가 장관인 장소입니다. 다양한 서적들을 읽기도 구입할 수도 있습니다. 복잡한 도심에서 책을 읽으면서 잠시나마 망중한을 즐길수 있는 장소로 추천합니다.,4,723,It's a place where an enormous height bookcase is spectacular. You can read and buy a variety of books. I recommend it as a place where you can enjoy your time while reading a book in a crowded city center.
MyeongSeon K,"책은 대형서점보다 많진 않지만, 책이 꽂혀 있는 책장이 눈길을 끈다. 코엑스 지하에 중앙에 있으며, 많은 관광객들이 사진을 찍고 있다.",4,723,"There are not as many books as large bookstores, but the bookshelf with the books is eye-catching. It is located in the middle of the basement of COEX, and many tourists are taking pictures."
Camper825056,뉴스에서 본 서울시민들의 여름 피서지 실제로 가보니 왜 그런지 알겠더라구요. 의.식.주 모든 곳이 해결가능하고 너무 시원하다못해 춥더라고요. 여기서 하루를 다 보내도 되고. 약속 만남의 장소로도 굿. 주변에 호텔이 많아서 숙박하기도 좋은 장소,5,723,"I saw it on the news and found out why it was summer vacation for Seoulites. It's cold because it's so cool and easy to solve everywhere in Uijik, Sik, and Joo. You can spend the whole day here. It's also a good place to meet. a good place to stay because there are many hotels around"
올리브521,"실제로 각도에 따라서 사진을 찍기엔 좋지만 도서관으로서의 자기 기능, 많은 책을 가까이 하고, 직접보고, 읽고 싶은 욕구를 유발시키고, 흥미를 자극하는 장소로서는 많이 부족하다. 우리가 아는 도서관이라고 하기에는 인테리어에 가까워서 많이 실망스러운 곳이다.",4,723,"In fact, it is good to take pictures according to the angle, but it lacks much of its own function as a library, as a place to bring up the desire to read, to read, and to stimulate interest. It is a very disappointing place because it is close to interior design to be the library we know."
PINKSHOW01,일부러 찾아가지 않아도 코엑스 내부를 헤매다 보면 자연스럽게 가게 되는 별마당 도서관입니다. 독특한 인테리어도 흥미롭지만 편하게 앉아서 책을 읽을 수 있다는 것도 좋네요.,4,723,"It is a Byul Madang Library where you can go naturally if you wander inside COEX without visiting on purpose. The unique interior is interesting, but it's also good to be able to sit comfortably and read books."
JY_여행,오픈된 공간의 도서관이라 사진찍으면 너무 멋있습니다. 평일은 사람이 많지 않아 좋은데 주말은 너무 사람이 많아서 도서관인지 통로인지 구분이 안됩니다.,4,723,"It's a library in an open space, so it's so cool to take pictures. Weekdays are good because there aren't many people, but weekends are too crowded to tell if it's a library or an aisle."
whitesh06,코엑스의 상징이 된 별마당 도서관. 천장이 투명해서 자연광 들어오는게 좋아요. 그리고 층고가 높아 예뻐요. 랜드마크라서 사람 만나기도 좋고 기다리기에도 좋은곳입니다. 겨울엔 큰 트리가 예뻐요!,4,723,"The Byul Madang Library, which has become the symbol of COEX. The ceiling is transparent, so it's good to have natural light. And it's pretty because the floor is high. It's a landmark, so it's a good place to meet people and wait. Big trees are pretty in winter!"
Yo_Han_Kim,코엑스에 있어서인지 뭔가 가득차 있을 거란 선입견으로 가서 가득차지 않은 공간에서 뭔가 가득찬 느낌을 받는 곳. 쉬기도 좋고 글 읽기도 좋고. 코엑스와 파르나스 몰이 붙어 있어 쇼핑을 하기에도 좋은 곳.,4,723,"It's a place where you can feel something full in a space that's not full. It's good to rest and read. Coex and Parnas Mall are attached, so it's a good place to shop."
YUN0987,"한두층 위로 천장까지 닿는 책장이 인상적이다. 생각보다 사진은 1층에선 잘 안나오는 것 같다. 밤엔 조명이 꺼지면서 분위기좋은 데이트장소가 된다고 하는데 낮에가서 잘 모르겠다. 친구를 만날때 별마당 도서관에서 보자고하면 가장 서로 만나기 쉬운게, 눈에도 띄고 이정표에도 꼭 표시되어있는 스팟이기 때문. 도서관이긴 도서관이지만 책을 읽을 분위기는 아니다. 사람이 너무 많아 시끄럽다.",5,723,"The bookshelf, which reaches the ceiling above one or two floors, is impressive. The picture doesn't come out well on the first floor than I thought. At night, the lights turn off and it's said to be a good date place, but I don't know well when I go during the day. If you want to see each other at the library in the Byul Madang, it is the spot that stands out in the eye and is marked on the milestone. Although it is a library, it is not in the mood to read books. It's noisy because there are too many people."
Lucy L,저는 딱히 책을 좋아하지는 않지만. 많은 책이 있고 조형물도 예쁘네요 책을 좋아하시는분들이라면 재미있는 시간을 보내실것 같습니다.,4,723,"I don't really like books. There are many books and sculptures are pretty. If you like books, you will have a good time."
천막족,코엑스몰 중심 쪽에 있는 큰 도서관. 주변 표지판이 잘 되어 있어서 약속 잡기에도 좋고 찾아가기도 쉬운 편. 볼만한 책이 많은 건 아니지만 주변 경관이 잘 정돈되어 있고 화려해서 한번쯤 찾아가도 나쁘지 않을 거 같습니다.,3,723,"A large library in the center of COEX Mall. The surrounding signs are well-marked, so it's good for making appointments and easy to find. It's not that many books to read, but the surrounding landscape is well-organized and colorful, so it wouldn't be a bad idea to visit them at least once."
형근 김,코엑스몰 갈 때 아이들과 함께 가기 좋은 곳입니다. 다양한 종류의 책이 있고 책을 읽을 의자도 많이 있어 좋습니다. 조용해야 하겠지만 도서관과 같은 정숙까지 필요한 곳은 아닙니다. 아이들을 위해 강추합니다!,5,723,"It's a good place to go with children when you go to COEX Mall. It is good to have various kinds of books and chairs to read books. It should be quiet, but it's not a place that needs quietness like a library. I strongly recommend it for the children!"
HAEJIN JUN,스타필드 코엑스몰에 위치한 별마당 도서관. 많은 도서와 분위기에 좋았던 하루. 의자에 앉아 관심있는 도서를 읽을 수 있어서 좋았다. 추천해요!,5,723,Starfield COEX Mall is the Starfield Library. A good day for many books and atmosphere. It was good to be able to read a book of interest sitting in a chair. I recommend it!
am I,예전 코엑스에서는 길 헤매는게 잦았는데 별마당 도서관 생기고는 좀 덜해졌습니다. 딱히 책읽을 분위기는 아니지만 기다리는 시간이 덜 지루해지는 건 사실입니다.,4,723,"In the past, I used to wander around the streets at COEX, but it's a little less than the establishment of a library in the Byul Madang. I'm not in a mood to read books, but it's true that the waiting time is less boring."
시리우드,코엑스에 있는 아주 멋진 경관의 대형 서점입니다. 직접 책을 빌려 읽을 수도 있고 빈자리에 앉아서 다른 공부를 할수도 있습니다. 멋진 공간이라 코엑스에 오면 꼭 방문해보길 추천합니다.,4,723,"It's a large bookstore with a great view at COEX. You can borrow a book and read it yourself, or sit in an empty seat and study other things. It's a great place, so I recommend you to visit it when you come to COEX."
superdupermoon,"코엑스몰 리모델링 처음 마쳤을 때 방문한 그 스산하고 텅빈 기억이 아직도 잊혀지지 않는다.. 그래도 그때에 비하면 지금은 훨씬 나아졌다. 별마당 도서관은 이제 코엑스몰의 또 다른 명물이 되었다. 독서하기에도, 휴식하기에도 좋고 시민들이 다들 의식있게 조용조용해서 좋다. 그리고 여러 관련 이벤트나 강연도 진행해서 문화공간으로 참 좋은 곳.",5,723,"I still can't forget the bleak and empty memories of my visit to COEX Mall when I first finished remodeling. Still, it's much better now than it was then. The Byul Madang Library has now become another specialty of COEX Mall. It is good for reading and resting, and it is good for citizens to be conscious and quiet. And we'll have various events and lectures. It's a great place to visit as a cultural space."
hongs925,여긴 책 보러 오는것보다는 사진 찍으러 많이 오는것 같아요. 책이 어마어마 해요. 정말 보려고 꽂아둔건 맞나 싶을 정도에요. 중간중간에 전원 연결해서 피씨 이용할수 있는곳도 있어요. 자리 잡기는 힘들더라구요.,4,723,I think more people come here to take pictures than to read books. The books are enormous. I wonder if it's really meant to be seen. There's also a place where you can connect the power and use the PC. It's hard to get a seat.
junnych,"도서관의 디자인 자체가 멋져 코엑스몰에 간다면 꼭 한번 둘러볼만 합니다. 책 종류도 상당히 많아 독서를 하기에도 좋습니다. 다만 주말에는 무척 붐비는 편이라 자리가 없을 수 있으니, 평일을 추천합니다.",5,723,"The design of the library itself is wonderful, so if you go to COEX Mall, it is worth looking around. There are many kinds of books, so they are also good for reading. However, it's very crowded on weekends, so there might be no seats, so I recommend a weekday."
Ga-yeon K,"책이 위까지 잔뜩 쌓여있는게 멋있고, 천장이 높고 유리로 되어있어 탁트인 기분이었습니다. 그리고 자유롭게 책을 읽는 분위기입니다",5,723,"The books were piled up to the top, and the ceiling was high and glass, which made me feel like a takt. And I feel like I'm reading a book freely."
Karl-Styner,"코엑스 내부에 위치한 시민 도서관. 무료로 책을 볼 수 있고, 규모에 걸맞게 엄청난 크기를 자랑하지만. 위쪽에 있는 책은 어떻게 꺼낼지 의문이 드는 곳. 도심 내부에서 쉬어가기 위한 곳으로 마련되어져 있다. 책을 빌려갈 순 없고 내부에서만 읽어야 한다.",4,723,"A citizen library located inside COEX. You can read books for free, and they are huge in size. Where I wonder how to take out the book at the top. It is designed to relax inside the city center. You can't borrow a book, but you have to read it only from the inside."
Stephen D,이 거대한 지하 쇼핑몰에서 멋진 디자인의 예. 천장을 즐기는 시간을 가져라. 특히 에스컬레이터를 오르 내리는 동안 자아를 챙기는 사람들을 보는 위대한 장소! 나는 많은 서적을 사던 시절에이 서점에서 아팠을 것이다!,5,723,"An example of a great design in this huge underground shopping mall. Take time to enjoy the ceiling. A great place to see those who take care of themselves, especially while going up and down escalators! I must have been sick at the A bookstore when I was buying many books!"
peachy3peach,이 곳은 완벽한 인스 타 그램 화면을 터치하지 않고. 사진사들과 블로거들은 이 곳을 사랑합니다.,5,723,This place doesn't touch the perfect Instagram screen. Photographers and bloggers love this place.
mhao5,"쇼핑몰이 중앙에 도서관에서 완전히 열고 흥미로운 아이디어! 저는 이 전통 라이브러리 어떻게 기능 은 동안, 그것은 매우 매력적인 디자인을 보입니다. 앉아서, 채팅 여러 곳에서 웹 검색. 심각한 읽는 경우, 귀마개를 IT 편리한 수 조금 시끄러웠다.",5,723,"The shopping mall is fully opened in the library in the center and an interesting idea! I have this traditional library, how it functions, and it has a very attractive design. Sit down, browse the web from many chat rooms. In case of serious reading, earplugs were a little noisy in IT convenience."
Bống B,아늑한 곳 한국에서 아름다운 라이브러리 디자인이 매력적입니다. 당신이 코엑스 Dynamics 환경에 대한 읽기 초점을 맞추고 많은 사람들이 깜짝 놀랄 것입니다.,4,723,The beautiful library design is attractive in Korea. You will focus on reading about COEX Dynamics environment and many people will be surprised.
JamieTanBK,라이브러리 정말 경외심을. 나는 영어를 책들도 읽을 아니었지만 볼 생각을 하지 않았습니다. 코엑스 몰 매장에 진열될 전에 문학은 분위기에 빠질 앉아서 정말 좋은 장소입니다.,4,723,"The library is so awe-inspiring. I didn't read books in English, but I didn't think about reading them. Before it is displayed at COEX Mall, literature is a great place to fall into the atmosphere."
geojeguy,"이 실망시키지 않았습니다! 환상적인 디자인. 이 코엑스몰 근처에 있다면 가볼 가치가 있는 곳이다. 이곳은 아름답고 매력적인 분위기였죠. 앉아서 책을, 휴식 재미를, 커피. ^^",5,723,"I didn't disappoint you! Fantastic design. If you are near this COEX mall, it is worth visiting. It was a beautiful and charming atmosphere. Sit down and read, relax, coffee. ^^"
Surjorimba,"그냥 두 달 전 서울 이 새 라이브러리는 소리가 들려 와. 저는 이미 잘 알고 있는 코엑스 몰, 알고 있는 라이브러리에 위치해 있지 않았다. 저녁에 코엑스에서 하는 게 중심 지역에 위치하고 있는 새 라이브러리. 사용된 이벤트가 제철 입니다. 사진에서 볼 수 있는, 거대한 도서관 입니다! 물론 대부분 한국어 책. 하지만 영어를 할 수도 있고. 많. 모두 무료로 읽을 수 있습니다. 어떤지 모를 책. 필요한 첫 번째 생각하는 것. 또한 수, 드라이브를 장착할 수 있는 책 이 많이 있기",5,723,"Just two months ago, I heard this new library in Seoul. I wasn't in the COEX mall, the library I already know. A new library located in the central part of COEX in the evening. The event used is seasonal. As you can see in the picture, it's a huge library! Of course, most Korean books. But I can speak English. A lot. You can read them all for free of charge. a book of unknown origin The first thing you need to think about. Also, there are many books that can fit the drive."
monica2525,서울에 있는 멋진 공간 가운데에 있는 쇼핑몰 starfield. 눈에 띄는 이 책을 보고 천정까지. 좋은 장소의 사진 - 많은 사람들이 와서 혼자 있을 시간 및 날짜 및 가족 아이들과 커플들. 사랑스러운 곳!,4,723,"Starfield, a shopping mall in the middle of a wonderful space in Seoul. From this book that stands out to the ceiling. Photographs of good places - time and date when many people come and stay alone, and family children and couples. Lovely place!"
