u_id,review,u_rate,p_id,review_en
윤희 조,"여러번 방문했는데 매번 좋네요. 입장료 없어서 좋아요. 산책하기 좋고, 동물도 있어서 아이들도 좋아해요. 선선한 날에 돗자리 깔고 간식먹으니 기분 좋았어요.",5,345,"I've visited you several times and it's always good. I'm glad there's no entrance fee. It's good to take a walk and there are animals, so children like it, too. It was nice to eat snacks on a cool day with a mat."
jieun kim,말 그대로 사람이 없어서 좋다. 다른 놀이 동산은 사람이 많아서 뭐 하나 탈려면 세월아네월아인데 여기는 갖춰질건 갖춰져 있되 사람이 없어서 좋다.,4,345,"It's literally good to have no one. Other amusement parks are crowded, so if you want to ride something, it's good to have something but there's no one here."
Daniel7artist,어른들에게 항상 어린시절의 향수를 줄 수 있는 놀이공원이라고 생각한다. 아이들에게는 넓은 곳에서 놀이와 동물구경을 할 수 있는 좋은 쉼터라고 생각한다.,4,345,I think it is an amusement park that can always give adults nostalgic childhood. I think it is a good shelter for children to play and watch animals in a wide area.
Jaewook Lim in Seoul,"어린이 대공원은 유서가 깊다. 그래서, 시설들이 꽤 오래되어 보이지만, 조금씩 개선을 하고 있어 점차 좋아지고 있다. 더불어 시에서 관할을 해서 그런지 동물복지에도 신경을 쓰고 정말 어린이 시각에서 갖추어 놓은 것들이 많다. 지하철역 출구부터 아이들의 환호성이 시작된다. 동물원은 작지만 그래도 소중하다.",4,345,"Children's Grand Park has a long history. So, although the facilities look quite old, they are gradually improving as they are improving little by little. In addition, there are many things that are prepared from a child's perspective, perhaps because the city is under the jurisdiction of the city. Children's cheers begin at the exit of the subway station. The zoo is small but still precious."
형근 김,"지하철 2호선, 7호선 환승역이 건대입구 역에서 걸어갈 수 있어 접근성은 좋습니다. 리노베이션이 있기는 했으나, 그래도 전반적으로 시설이 낡고 오래 전에 만들어진 시스템이라 최근에 지어진 놀이동산에 비하면 좀 아쉬운 것 같네요.",3,345,"Transfer stations of subway lines 2 and 7 can be walked from Konkuk University Station, so access is good. Although there was renovation, it seems a bit disappointing compared to the recently built amusement park because the facilities are generally outdated and built a long time ago."
Joon K,다양한 동물들을 무료로 구경하기 좋은거 같아요. 거기서 아이스크림 먹으면서 돌아다니기 좋은거 같아요. 동물은 잘 보지 않는데.. 다시금 동심으로 돌아가서 보게 되네요.,4,345,I think it's good to see various animals for free. I think it's good to walk around there eating ice cream. I don't really see animals. I'm going to go back to my childhood.
슬픈앙마류,"화창한 가을 날 가족과 함께 나들이.. 적당한 인파로 인해 큰 무리한 기다림없이 잘 즐겼네요. 날씨가 좋고 장소가 장소인지라 유아, 아동 동반한 가족이 많이 보였네요. 후문 쪽에는 분수대고 있고(시간 확인 필수) 파파이스에서 치킨과 햄버거 셋트 사서 외부 테이블에서 점심도 먹고... 테이블은 좀 닦아야 합니다;;;",5,345,"On a sunny autumn day, I go out with my family... I enjoyed it without too much waiting because of the right crowd. The weather was nice and the place was a place, so I could see many families with infants and children. There's a fountain at the back door, and I'll buy a set of chicken and hamburgers at the Papayce, and I'll have lunch at the outside table... The table needs cleaning.;;;"
희영 장,아주 좋은 시간을 보냈습니다. 제가 동물을 좋아해서 갔는데 입장료가 있는 줄 알았는데 안받더라구요. 너무 오랜만에 간건지 ㅋㅋ 날씨가 한 몫 했습니다.,5,345,"I had a great time. I went because I like animals, but I thought there was an entrance fee, but they didn't pay. It's been too long since I've been there. The weather played a part."
pic_bd,"송파에 올공이 있다면 광진에는 어린이 대공원이 있다. 나는 화양리에서 태어나 꽤나 오래 그리고 자주 어린이 대공원을 드나들었다. 그렇게 오랜 세월이 지났음에도 이곳의 변화에서 마주치는 기억들을 마주칠 때 매우 즐겁고 잊었던 추억을 되짚을 수 있음에 감사한다. 입장료도 무료로 바뀐 후 더 많은 사람들이 찾는 곳이라 생각한다. 밤 11시까지 오픈하는 어린이 대공원에서 밤에 산책을 해도 좋다. 연인, 가족, 친구들 모두가 함께하기 참 좋은 곳이다.",4,345,"If there is Olgong in Songpa, there is Children's Grand Park in Gwangjin. I was born in Hwayang-ri and went to and from Children's Grand Park for quite a while and often. I am grateful to be able to recall the memories that I had so much fun and forgotten when I encountered them in the changes here even after so many years. I think it is a place where more people visit after the admission fee has been changed for free. You can take a walk at night at Children's Grand Park, which opens until 11 p.m. It's a great place for lovers, family, and friends to be together."
bom,가족끼리 방문하기 좋아요 놀이공간도 있고 동물도 구경할수 있어요 무료라서 공원산책하기도 좋습니다 시간마다 음악분수도 공연하고있어서 더운날에 구경하기 좋아요,5,345,"It's good for family to visit. There's a play area and you can see animals. It's free, so it's good to take a walk in the park. Music fountains are performing every hour, so it's good to watch on hot days."
Andrew_Snail,동물원이 너무 저렴하다. 그 저렴한 가격에 비해 동물의 수가 많고 넓다는 것이 장점이다. 단점으로는 동물원 관리가 잘 안되고 있고 동물들이 행복해 보이지는 않는다는 점이다. 입장료를 더 징수하고 서울시에서 지원을 해줘서 멋진 동물원으로 탈바꿈 나길 바란다. 어쨌든 이 금액에 이런 동물원은 해외 어디에도 없는것은 명백하다,5,345,"The zoo is too cheap. The advantage is that the number of animals is large and large compared to the low price. The downside is that the zoo is poorly managed and the animals do not look happy. I hope that the Seoul Metropolitan Government will provide more admission fees and support to turn it into a wonderful zoo. Anyway, it's clear that this zoo is nowhere else in the world."
chunbbo,저렴한 가격에 나들이 가기좋은 장소라고 생각되는. 아이가 있다면 산책도 하고. 맛있는것도 먹고. 특히나 동물을 볼 수 있어서 진짜 좋아하는 장소!,4,345,"I think it's a good place to go out at a low price. If you have children, take a walk. Eat delicious food. Especially, I like this place because I can see animals!"
muzicrabeat,어린이대공원 말그대로 어린이들이나 좋아할 수 있는 곳이다. 집이 가까우면 들를만하지만 어린이 아니면 재미없을것입니다.,3,345,"Children's Grand Park is literally a place that only children can like. If your house is close, you can stop by, but it will be boring if you are not a child."
coydevil,"산책하기 좋고, 동물 구경하기도 너무 좋아요~ 사람이 많아서 주말에 주차가 헬인거 빼고는 너무 좋아요^^",4,345,"It's nice to take a walk, and it's great to see animals.It's so nice except that there are so many people and parking on weekends is hell.^^"
스쿠버찰칵,추억속 동물원이 되어버렸어요 인근지역으로 조금만 나가도 괜찮은곳들이 많아서 사람은 많이 몰리지는 않지만 가끔씩 아쉬움이 있긴 합니다,3,345,"It's become a memorable zoo. There are a lot of good places to go to nearby areas, so it's not that crowded, but sometimes it's a shame."
am I,서울에서 이정도 규모의 공원은 많지 않은데 관리가 잘 되고 있는지는 모르겠습니다. 조류독감으로 위험할 때는 동물원 구경이 힘들기도 하구요. 동물원 동물들은 반복행동을 하기도합니다.,3,345,"There aren't many parks this big in Seoul, but I'm not sure if they're being managed well. It's hard to go to the zoo when it's dangerous from bird flu. Zoo animals do it over and over again."
ᄌ ᄀ,산책하기 좋은 공원이에요. 관리는 하는 듯 해보여도 낡은 ㄱㅔ 너무 티가 나고 동물들이 다 아프고 힘들어 보입니다. 동물원으로서의 구경은 전혀 할 게없어요,4,345,"It's a good park to take a walk. Even though it seems to be taking care of it, it's so obvious that it's old, and all the animals look sick and tired. There's nothing to see as a zoo."
Bora Y,동물원도 있고 잔디밭도 있어서 애들 데리고 소풍가기 좋아요 액티비티를 위해 가는 거라면 추천 안합니다.,3,345,"There's a zoo and a lawn, so it's good to take the kids on a picnic. I don't recommend it if you're going for activity."
Chocogodiva,어린이 대공원은 동물원과 함께 있습니다. 어트렉션 보다는 동물원을 즐기려는 분들에게 추천드립니다. 특히나 봄엔 많은 벗꽃이 장관을 이루기도 합니다. 봄에 벗꽃놀이로도 매우 유명합니다.,5,345,"Children's Grand Park is with the zoo. I recommend it to those who want to enjoy the zoo rather than the attraction. Especially in spring, many cherry blossoms are spectacular. It is also very famous for its cherry blossom viewing in spring."
Ju-yeon Y,"시설이 많이 낙후됐어요. 다람쥐통이 가장 탈만 하고요, 놀이 기구 보다는 그냥 산책하기 괜찮아요. 요즘엔 셀프웨딩 찍는 분들이 많습니다.",3,345,"The facilities are far behind. The squirrel can ride the most, and it's better to just take a walk than a ride. There are a lot of self-wedding people these days."
희경 김,서울 능동에 위치한 어린이대공원이에요. 입장료 무료로 식물원 동물원 관람 할 수 있고 많은 놀이터가 있어 아이들과 가기 참 좋아요! 상상노리도 있어요. 놀이기구도 있어 살짝 큰 아이와 와도 즐거운 시간 보낼 수있어요. 7호선 어린이대공원역 또는 5호선 아차산역에서 도보로 이용 가능해요.,4,345,"It is Children's Grand Park located in Neung-dong, Seoul. Admission is free and you can go to the botanical garden and there are many playgrounds, so it's great to go with children! There's also imagination. There are also rides, so you can have fun with a little older child. You can use it on foot at Children's Grand Park Station on Line 7 or Achasan Station on Line 5."
moo_khao,"언제든 놀러가기에 좋은 곳입니다. 아차산역, 어린이대공원역에서 내리면 바로 들어갈 수 있어요.",5,345,It's a good place to visit anytime. You can get in right away if you get off at Achasan Station and Children's Grand Park Station.
쭈닌민이승이,아이들이랑 같이 다녀왔어요 저렴한 가격에 온가족이 함께할 수 있어 좋았습니다 대중교통이 편리해서 좋습니다,3,345,I went with my children. It was nice to have the whole family at a low price. I like public transportation because it is good.
modudada,"일단 아이를 데려가기 참 좋고, 넓고, 동물원이 무료개방인게 좋아요, 물론 대공원자체가 무료!",5,345,"First of all, it's good to take a kid, it's spacious, and the zoo is open for free, and of course the Grand Park itself is free!"
srwmania,"서울 동쪽에 위치한 대표적인 어린이 공원입니다. 어린이 공원이지만, 어른들이 구경할만한 것들도 많습니다. 동물원, 식물원, 놀이공원 등이 섹션별로 잘 나누어져 있고, 볼거리도 많습니다. 편의시설도 잘 갖추어져 있고, 일부 시설을 제외한 대부분의 구경거리들이 무료로 제공됩니다. 주말에 오면 서울에 있는 유모차가 여기 다 모인 것 같은 생각이 들 정도이니, 더 긴 말은 필요없지 않을까 합니다. 면적도 상당히 넓은 편이라, 한번에 다 돌기는 어렵습니다. 몇번에 걸쳐 나누어 방문하는게 좋을 것",5,345,"It is a representative children's park located east of Seoul. It is a children's park, but there are many things for adults to see. Zoos, botanical gardens, amusement parks, etc. are well divided into sections, and there are many things to see. The facilities are well equipped, and most of the attractions are free of charge except for some facilities. When I come over the weekend, I feel like all the strollers in Seoul are gathered here, so I don't think I need to say anything longer. The area is quite large, so it's hard to rotate it all at once. You'd better split the visits several times."
도진 채,아이와 함께 찾아간 동물공연장 애니스토리 더할나위 없이 아이와 부모 모두에게 행복한 시간이였으며..최고의 동물공연이라 생각함 다시 가보고싶은곳중 최고임,5,345,It was a happy time for both children and their parents.I think it is the best animal performance among the places I want to go again.
Hanjjang,능동에 위치한 대표적인 어린이 대공원입니다. 다양한 동물들도 관람할수 있고 아름 다운 벛꽃도 마음껏 구경할 수 있는 장소 입니다. 엄청난 크기의 바다 사자를 볼수 있더 다양한 문화 행사가 열리는 서울의 자라입니다. 무엇보다 무료라는 장점이 너무 좋아요,5,345,"It is a representative children's park located in Neung-dong. It is a place where you can see various animals and beautiful flowers. It is Seoul's Zara where you can see a huge sea lion and various cultural events are held. Most of all, I love the advantages of being free."
bonghwa,무료개방이 되어 산책하기 매우 좋은 공원임 작은 동물원도 있고 아침저녁 운동하기 매우 좋음,5,345,There is a small zoo that is very good for a walk and it is very good for morning and evening exercise.
임동 이,"입장료가 무료인 데 반해, 동물 가짓수나 여름에 물놀이 장소 및 분수쇼 등 충분히 가볼만한 가치가 있는 곳. 갈때마다 소소한 시설개선과 이벤트가 있어 20번 이상 간 지금에도 다음에 또 가고 싶은 곳. 특히, 서울 동부권에 거주하는 사람들에게 좋은 위치. 과천에 있는 서울대공원에 비해 동물원 규모는 작으나 부담없이 둘러보기에는 더할나위 없이 좋음. 주차가 힘드나, 휴일 개장시간에 맞춰 일찍 간다면 주차자리 확보 가능함. 서울시 다둥이 카드가 있다면 주차료 감면 혜택 있음.",5,345,"While the entrance fee is free, it is well worth visiting, such as animals, places to play in the summer, and fountain shows. Every time I go there, there are small facilities and events. Even if I go over 20 times, where I want to go next time. Especially, it is a good location for people living in eastern Seoul. Compared to Seoul Grand Park in Gwacheon, the zoo is small, but it is perfect to look around without any burden. Parking is hard, but you can get a parking spot if you go early in time for the holiday opening. If you have a Seoul City Dadung card, you can get a parking fee reduction."
197mihyangk,최악인 주차만 뺀다면 가족끼리 하루 편히 즐기고 올 수 있어 상당히 좋다. 접근하는 출구도 다양한 방향으로 있어 접근성도 용이하고 무엇보다 단 몇천원이여도 무료여서 좋다,5,345,"Except for the worst parking, it's great to be able to enjoy the rest of the day with your family. There are various ways to access the exit, so it's easy to access, and most of all, it's free even if it's only a few thousand won."
PINKSHOW01,"화려하진 않지만, 작은 놀이기구 몇개와 동물원도 있어서, 아이들 데리고 가볍게 다녀오기 좋은 곳임. 주말에는 가족단위 방문객이 많아서 좀 복잡함",4,345,"It's not fancy, but there are a few small rides and a zoo, so it's a good place to take your kids to. It is a bit complicated because there are many family visitors on weekends."
이화 박,지금 가을 풍경이 너무 예뻐서 딱 구경하기 좋은 것 같아요. 무료로 입장이 가능하고 동물들도 구경할 수 있습니다. 놀이공원도 재개장해서 깔끔하고 이것저것 많이 있네요. 놀이터도 좋고 다양한 행사를 해서 가서 구경하기 좋아요~,5,345,"The autumn scenery is so beautiful that I think it's perfect to look around. Admission is free and you can see animals. The amusement park is also reopened, so it's neat and there's a lot of this and that. Playgrounds are good and there are various events so it's good to go and see."
Yuyumi85,"이 근처에 살아서 자주 가는데, 무료 개방이후 더욱 활기를 띄어서 보기 좋은 것 같습니다. 가끔 분수쇼도 하고 동행이 있든, 없든 부담없이 들르기 좋은 곳이라고 생각합니다.",5,345,"I live around here so I often go there, but it's good to see that it's more lively after the free opening. I think it's a good place to stop by without any burden, whether you have company or not."
YuRi C,"서울 시내에 이렇게 여유롭게,그리고 동물들을 볼 수 있는 공간이 있는 줄 몰랐어요!! 친구들과 봄 소풍으로 갔었는데 어린아이들과 가족단위가 더 많았습니다. 20대 여자들끼리 갔어도 오랜만에 동물들을 보며 잠시 동심으로 돌아가고 곳곳에 매점에서 간식거리도 사먹을 수 있어서 편했습니다.",4,345,"I didn't know there was such a leisurely place in downtown Seoul to see animals!! I went on a spring picnic with my friends, but there were more children and family members. Even though women in their 20s went together, it was comfortable to see animals and go back to childhood for a while and buy snacks at the snack bar."
여행윤주,여긴 끊임없이 공원을가꾸고 변화해서 좋은곳이다 최근에가봣더니 산책하기에끝판왕! 도시락들고 당장소풍고고,4,345,This is a good place to keep parks and change constantly. I've been there recently and it's the last place to take a walk! Let's go on a picnic with lunch.
meebongk,오랜만에 갔더니 너무 좋았어요 아이들과 함께 봄가을 꼭 가봐야할 장소입니다 옆에 놀이공원도 오래된듯 하지만 한두개 타기엔 좋은거같아요^^,5,345,"It was so nice to be there after a long time. It's a must-see place for spring and fall with children. The amusement park next door seems old, but I think it's good to ride one or two.^^"
으헤헤헤헹,열심이 놀다 오세요 재미집니다. 여름겨울 보다는 봄 가을에 놀러가세요 동물원도 있고 서울랜드도 있고 하루 그냥 없어지는 날입니다.,5,345,"Have a good time. It is fun. Visit spring and fall rather than summer. There's a zoo, Seoul Land, and it's just a day gone."
Minjin J,27년을 이 근처에서 살고있는지라 유치원생때부터 갔던 곳임에도 불구하고 커서도 데이트하기 좋은 장소에요! 놀이공원은 유료이지만 그외 동물원 및 공원시설은 무료입니다. 피크닉가기 좋은 장소이구 근처에 세종대 건대가 있기때문에 공원 데이트외에도 최적의 장소에요! 조금만 더 가면 한강도 있구 여러모로 좋은 곳,5,345,"I've been living near here for 27 years, so even though I've been there since I was in kindergarten, it's a great place to date when I grow up! Amusement parks are charged, but other zoo and park facilities are free of charge. It's a good place to go on a picnic, and there's Sejong University Konkuk University near here, so it's the best place besides a date at the park! There's the Han River a little further away. It's a nice place in many ways."
Miyeon J,"시민에게 무료로 개방된 오래된 공원입니다. 동물원과 식물원, 작은 놀이동산까지 포함하고 있죠. 언제 가도 좋지만 특히나 벚꽃 피는 계절에 방문하길 권장합니다. 조성된지 오래된 크고 굵은 벚나무의 흐드러진 벚꽃이 장관을 연출하지요.",3,345,"It's an old park that's open to citizens for free of charge. It includes zoos, botanical gardens, and even small amusement parks. It's good to go anytime, but I recommend you to visit especially during the cherry blossom season. The blooming cherry blossoms of large, thick cherry trees that have been formed for a long time create a spectacular view."
deuxhan,교통이 편리하고 맛집 많은 건대와 가까워서 데이트하기에 좋아요 한바퀴 산책하기에 좋아요 특히 벗꽃시즌에 !!,5,345,"It's convenient to travel, and it's close to Konkuk University, so it's good for a date. It's good for a walk. Especially during the cherry blossom season!"
yusoooooo,"봄꽃 축제를 즐기기 정말 좋은 곳 대공원 전체에 핀 꽃들이 상당해서 꽃놀이 하기 좋음 축제때마다 사람이 많아서 고생 하지만, 그럼에도 가볼만한 곳",4,345,"It's a great place to enjoy the Spring Flower Festival. There are so many flowers blooming all over the Grand Park. It's hard to go to every festival because there are so many people. But, anyway, it's a good place to visit."
virocan,몇일 전에 7살인 아들과 함께 방문하였습니다. 5개 놀이기구 이용권을 구입하여 이용하였습니다. 회전목마와 각종 탈 것들이 아이를 만족시켰습니다. 특히 후룸 라이드가 스릴있고 좋았습니다. 다음엔 자융이용권을 구입하여 이용해보고 싶습니다.,4,345,"A few days ago, I visited with my 7-year-old son. I bought and used 5 rides. The merry-go-round and various rides satisfied the child. Especially, Hurum Ride was thrilling and good. I'd like to buy a self-help ticket next time."
jooyeon s,무료입장이라 가볍게 산책하기 좋습니다. 저녁때면 산책하시는 분들도 많고 낮에는 학생들이나 가족단위도 많습니다. 놀이공원시설은 정말 어린이에 맞춰져있지만 나무도 많고 산책하긴 좋습니다ㅏ.,4,345,"It's free, so it's good to take a walk. There are many people who take a walk in the evening and there are many students and families during the day. The amusement park facilities are really geared to children, but there are many trees and it is good for taking a walk."
Intaek L,"동서울에서 가장 넓고, 평화로운 공원이다. 예전엔 몇백원이라도 입장료를 받았는데 언젠가부터 입장료가 사라져 방문에 부담도 없다. 다만 가적동반로 차량을 가져가면 주차문제가 있다. 주차는 유료임. 다만, 구의문 주차장으로 가면 상대적으로 여유롭게 주차할 수 있다.",4,345,"It is the largest and most peaceful park in east Seoul. In the past, the admission fee was even several hundred won, but the admission fee has disappeared since some time ago, so there is no burden to visit. However, there is a parking problem if you take the car with you. Parking is charged. However, if you go to Guui-mun parking lot, you can park relatively leisurely."
jihyunstellakim,어렸을 때 오고 그 다음은 오지 않았어요. 새로 공사하고 나서 처음 방문했는데 놀이기구가 예전보다는 과격해져서 청소년들도 탈 만 한것 같아요. 봄에 갔었는데 벚꽃 보러 오는 사람들이 많았어요. 벚꽃놀이는 사람 많은 곳 보다 이런 곳이 더 좋은 것 같아요. 예쁘게 잘 심어놨더라구요~,4,345,"I came when I was young, and then I didn't come. I visited for the first time after the new construction, but the rides became more violent than before, so I think teenagers deserve to ride them. I went in spring and there were many people who came to see the cherry blossoms. I think this place is better than a place with a lot of people. It's pretty well planted."
지은 김,"어릴적 많이 갔지만, 커서도 많이 가게 되는 곳 입니다~ 벚꽃필 무렵이 가장 예쁜 곳이네요~~",5,345,"I went there a lot when I was young, but when I grow up, I go there a lot. It's the most beautiful place when cherry blossoms bloom.~~"
사자비,그냥 서울시내에 위치하여 접근성이 좋은 점 말고는 규모나 재미면에서 서울대공원.서울랜드조합이나 에버랜드에 비해 여러모로 부족하다.,3,345,Seoul Grand Park is located in Seoul and has good accessibility in terms of scale and fun.It is in many ways lacking compared to the Seoul Land Union or Everland.
kiju98,동물 우리가 작아서 동물들한테는 답답할 수도 있지만 아이들이 코앞에서 볼 수 있습니다. 공원 안에 놀이터도 여럿 있고 여름에는 물놀이도 가능합니다.,5,345,"Animals. Small cages can be frustrating for animals, but they can be seen right in front of them. There are several playgrounds in the park and you can play in the water in the summer."
떠나볼래,놀이기구도 몇몇 새롭게 운영되는것 같고 동선도 그리 넓지 않아 걷는 거리도 많지 않습니다 6월달은 17시이후 자유이용권 만원에 성인 어린이 구분없이 이용할수있습니다 그러나 예전부터 불편했던 주차문제는 아직도 개선이 안되고 있네요 주말같은 경우 정문이나 후문에 주차하시는것보다 구의문에 주차하시는게 시간이 절약되실꺼 같습니다,4,345,"It seems like some new rides are being operated, and the traffic is not that wide, so there is not much walking distance. June is available for 10,000 free passes after 17 p.m. regardless of adult children. But the old inconvenient parking problem is still not improving. On weekends, parking at the Guui Gate will save you more time than parking at the front or back gate."
펭귄뒷구르기,"조카 데리고 놀러다녀 왔는데 정말 좋았습니다. 사람이 터지게 많지도 않고 교통도 편하고 동물원이 있어서 애기가 넘 좋아했어요. 중학교 때 소풍으로 왔었는데 그 때 생각도 나고, 정말 힐링되는 곳이었습니다.",5,345,"I took my nephew around and it was really nice. The baby was so happy because there weren't so many people and the traffic was convenient and there was a zoo. I came here for a picnic when I was in middle school, and it reminded me of that time, and it was a really healing place."
mithuki,2호선에 위치하다 보니 교통이 편해서 봄에 나들이 하러 종종 이용하는 것 같아요. 동물원 보는 것도 좋고 봄엔 특히 벚꽃명소인 것 같아요,5,345,"I think I often use it to go out in the spring because of the convenient transportation on Line 2. It's nice to see the zoo, and especially in spring, it's a cherry blossom spot."
파도피아노,"봄에는 벚꽃축제가 유명하고 사계절 내내 각종 놀이기구와 식물원, 동물원 등 볼거리와 즐길거리가 풍부한 믿고 가는 데이트 코스입니다. 입장료도 무료라서 비용부담도 없어 더욱 좋습니다.",5,345,"The cherry blossom festival is famous in spring, and it is a reliable dating course with many things to see and enjoy, including various rides, botanical gardens, and zoos throughout the four seasons. The entrance fee is free, so it's better because there's no cost."
livia941,서울에 산다면 굳이 애버랜드에 가지 않아도 다양한 동물들을 볼 수 있는 어린이 대공원 추천! 지하철역에서 멀지 않고 수목들도 우거져 가족나들이 장소로 좋다.,3,345,"If you live in Seoul, I recommend the Children's Grand Park where you can see various animals without having to go to Everland! It is not far from the subway station, and trees are thick, making it a good place for family outing."
원이와민이,"어린이대공원은 잠깐 시간내어 아이와 즐거운 추억을 쌓을 수 있어요 지하철역과 가까워 가기도 쉽고, 입장료도 별도로 없구요, 공간이 넓지 않아 동물원, 식물원 등 관람이 3시간 이내로 알차게 짧게 다녀올수 있어요, 유치원생이나 초등학교 저학년생이면 아주 좋아할거예요. 놀이기구도 한곳에 모여있고, 가격도 비교적 저렴하며, 3시간 이내로 즐기기도 좋아요",4,345,"Children's Grand Park can take a moment to make good memories with the children. It's easy to get close to the subway station, there's no entrance fee, and the space isn't big enough so you can visit the zoo, the botanical garden, etc. within 3 hours. If you're in kindergarten or a lower grade of elementary school, you'll love it. The rides are in one place, relatively cheap, and it's good to enjoy within 3 hours."
은경 김,아이들이 좋아하는 동물원..돗자리를 펴놓고 편안하게 쉴 수 있는 휴식공간..편안한 마음으로 조깅할 수 있느 코스..,4,345,Children's favorite zoo.A resting place where you can spread the mat and rest comfortably.A course where you can jog with a comfortable.
혜원 윤,"어린이집을 하루 쉬고 친구 맘들과 나들이를 갔어요. 자주 가는 곳이라 아이들은 이제 길을 외운듯 해요. 어디에 사자가 있고, 코끼리가 있고, 원숭이가 있는지~~ 다른 동물원보다 발품을 덜 팔아도 알차게 보고 올 수 있어 적극 추천합니다.",5,345,"I took a day off from the daycare center and went out with my friends' moms. Children seem to have memorized the way because it's a place they go often. Where are lions, elephants, and monkeys~~~ I highly recommend you to see them even if you sell less than other zoos."
hjk8427_,봄에는 꽃이 많이 펴서 좋고 도심속에 공원이라 가족들과의 나들이 산책으로 아주 좋습니다 동물들도 있어서 동물구경하기에도 좋아요,5,345,"It's good to have many flowers in spring and it's a park in the city center, so it's great to take a walk with your family. There are animals, so it's good to see animals."
