u_id,review,u_rate,p_id,review_en
junggilwoo,"전쟁이 좋은일도 아닌데 왜 기념관인지 모르겠다. 전쟁박물관이 더 적합하다. 여기 오면 한국의 역사와 전쟁사에 대해 알 수 있다. 당시 전쟁의 진행도, 사용했던 무기 등을 전시해 놓았다. 특히 6.25에 대한 비중이 높고 건물 밖에는 6.25전때 전사하신 순국선열들의 이름이 기록되어 있다.",5,757,"I don't know why war is a memorial hall when it's not a good thing. The War Museum is more suitable. If you come here, you can learn about the history of Korea and the history of war. The progress of the war and the weapons used at that time are displayed. In particular, the names of patriotic martyrs who died during the Korean War are recorded outside the building."
G K,이지만 밀덕을 위한 곳이라기보다는 한국으로 파견된 군 가족이나 참전용사들을 위한 곳 같은 느낌이 더 크다. 물론 보통 전역자나 일반 밀덕도 충분히 재미있을 수 있음.,5,757,"However, it feels more like a place for military families and veterans who have been dispatched to Korea than a place for smuggling. Of course, usually discharged from the military or a regular wheat duck can be fun enough."
Roy Kang,"박물관은 입장료가 없고 크고 넓으며, 1,2,3층으로 구성되어 있습니다. 하지만 1,2층도 충분하므로 3층은 지루하게 느껴질 수 있습니다. 아이들 혹은 연인과 같이 가면 즐거울 것 입니다.",5,757,"The museum has no entrance fee, is large and wide, and consists of 1st, 2nd, and 3rd floor. But the 1st and 2nd floors are enough, so the 3rd floor can feel bored. It will be fun to go with children or lovers."
진실평가,트립에 한국전쟁기념관이라고 되어있는데 정확히는 그냥 전쟁기념관이다. 전쟁을 왜 기억하는지 모르겠다. 희생자 추모관이라고 하면 더 좋을텐데,4,757,"The trip says the Korean War Memorial, but it's just a war memorial. I don't know why you remember the war. It'd be better to call it the Victim Memorial."
승환 이,집 근처여서 주말에 다녀온 곳. 아이가 너무 어리다면 조금 가기 불편할 수도 있다. 편의 시설이 조금 부족한 편이니 간단한 음료등은 싸가는 것을 추천. 그래도 볼 것도 많고 시간 보내기 좋다.,4,757,"The place I went on the weekend because it was near my house. If the child is too young, it may be a little uncomfortable to go. We're a little short of amenities, so I recommend you to pack a simple drink. Still, there are many things to see and it's good to spend time."
yong2lee,기념관 입구! 6.25전쟁으로 순직하신 분들의 이름을 하나하나 새겨 놓은 기념비를 보면서 이렇게 많은 분들의 희생이 있었기에 내가 이자리에 서 있다는것이 너무나 감사했다 당신들의 희생 잊지 않겠습니다,5,757,"At the entrance to the memorial hall, I was so grateful that so many people sacrificed their lives to see the memorial inscribed with the names of those who died in the Korean War. I won't forget your sacrifice."
194ren,아이들 숙제가 있어 가보게 된 곳 서울에 살면서 처음 와봤다는 것에 놀랐다. 뭔가 특별한 전시가 있는 것은 아니지만 전쟁의 아픔을 느낄 수 있었다.,3,757,"I was surprised that it was my first time living in Seoul where I went because of my children's homework. There was no special exhibition, but I could feel the pain of war."
JiEun,"앞에 광장이 외국 어느 관광지와 비교할 수 있을정도로 멋있고요. 형제 동상에서는 가슴이 뭉클해졌습니다. 전쟁에서 저희를 도와준 다른 나라들에 대한 정보를 얻을 수 있었었고, 빨리 통일이 되면 좋겠어요.",5,757,"The plaza in front is so cool that it can be compared to any other tourist attraction in the country. The statue of my brother touched my heart. We were able to get information about the other countries that helped us in the war, and I hope it will be unified soon."
jun k L,이렇게 직접 무기들을 타보고 사진 찍을수있는곳은 없을듯 합니다. 역사적 내용을 한눈에 볼수있어서 좋았어요. 아주 추천합니다,5,757,I don't think there's a place where I can ride weapons and take pictures. It was good to see historical contents at a glance. I highly recommend it.
HRHIM1980,삼각지역에 위치한 전쟁기념관으로 역사적으로 보기 좋으며 주변 공원을 산책하기도 좋습니다. 자차보다 대중교통이 유리합니다,5,757,"The War Memorial of Korea, located in the triangular area, is historically a good place to see and take a walk in the surrounding park. Public transportation is more advantageous than self-driving cars."
probandit,생각보다 전시 내용이 알차서 꼭 한번은 가볼만함.. 그리고 부대시설인 예식장이 매우 잘되는 것으로 알고 있음.. 한번쯤은 여하튼 가볼만한 곳임..,2,757,"The exhibition is more meaningful than I thought, so it's worth visiting... And I know that the wedding hall, which is an auxiliary facility, works very well. It's worth a visit, anyway."
KIM Gyunghee,전시나 그런 건 좀 허접해요. 내부 관리나 그런 것도요. 의미 있는 곳인 건 맞는데 조금 더 잘 되어 있었으면 하는 바램이에요. 그래도 한국전에 참전한 분들을 모시고 오기엔 좋습니다.,3,757,"Exhibitions and things like that are kind of sloppy. Internal management and so on. It's a meaningful place, but I hope it's a little better. But it's good to bring in those who participated in the Korean War."
EJ K,전쟁기념관이라서 역사적인 기록들도 있어서 자녀 교육에도 좋고 여러가지 전시도 하기에 관람하기도 좋고 또 공원처럼 넓은 열린 공간이 있어서 가족 나들이에 좋습니다.,4,757,"As it is a war memorial hall, there are historical records, so it is good for children's education, various exhibitions, and a wide open space like a park, so it is good for family outing."
gingertea,한국사람도 한국에 놀러온 외국인도 꼭 가봐야 하는 곳이라고 생각됩니다. 애국심이 끓어 오르고 다시 한번 풍족한 현대를 살고 있음에 감사하게 됩니다.,5,757,I think it is a must-visit place for Koreans and foreigners who visit Korea. I am grateful for the rising patriotism and once again living a rich modern day.
ComiNyang,나라를 위해 몸받친 많은 분들을 생각이 나며 숙연해졌습니다. 많은 분들이 이런 기념관에 많이 가면 좋겠네요! 많은 행사도 하면 좋을것같아요,5,757,"I became solemn, thinking of many people who supported my country. I hope many people go to these memorials! I think it would be nice to have a lot of events."
Roah_CA,"우리나라 전반적은 역사, 전쟁사를 볼 수 있는 아주 유익한 장소입니다. 심심해서 찾아갔다가 천천히 정독하고 구경하고 왔습니다. 생각보다 굉장히 잘 정리되어 있고 동선도 좋습니다. 하나하나 봐보기 재밌어요. 아이들도 좋아할만한 흥미거리가 있고요. 개인적으로 모두가 한 번쯤은 들렸으면 좋겠습니다. 엄연히 따지면 무료라기 보다 도네이션(기부)으로 운영되고 있는데 박물관이 만족스러워 도네이션까지 하고 왔네요. 외국인들은 도네이션을 많이 하던데 한국분들도 도네이션에 참여하셨으면 좋겠어요.",5,757,"Our country as a whole is a very useful place to see history and war history. I was bored, so I went there and read carefully and came back. It's better organized than I thought and the movement is good. It's fun to watch each and every one. There's something interesting that kids would love. Personally, I hope everyone can come by at least once. It's not free, but it's a donation, and the museum is satisfied with the donation. Foreigners do a lot of carnations, so I hope Koreans can participate in them."
nanuoury,전쟁이라는게 좋은 단어는 아니지만 아직도 휴전국가상태인 우리나라를 아이들에게 인식시켜줄 필요가 있고 우리나라의 위상을 보여주고 싶었다.,5,757,"War is not a good word, but we need to let our children recognize our country which is still in a truce state and wanted to show our country's status."
boram kim,아이들과 가기에도 좋고 커플끼리 데이트하러 가기에도 좋은 것 같아요 그동안 잊고살았던 부분들을 알게해줘서 뜻깊어요,5,757,I think it's good for kids and couples to go on dates. It's meaningful that you let me know all the things I've forgotten.
한기 문,서울에서 국립 중앙 박물관과 더불어 시민들에게 가장 널리 알려진 박물관이 이곳 전쟁 기념관 일것이다. 말은 전쟁 기념관 이라고 되있으나 실지로는 한국 전쟁이 차지하는 비중이 90%이다. 아래층에는 고대 삼국시대의 흥망성쇠에 관해서 간략하게 전시해 놨으며 1층부터 2층까지 총4개 공간으로 나누어서 전시하고 있으며 북한의 기습 공격-미국 지원-중공군 지원-휴전 합의 도달 등으로 나눠져 있으며 그외에도 베트남 전쟁 파병에 관해서도 다루고 있다. 꼭 한국인에게 방문이 필요한 곳이며 교육적으로도,5,757,"Along with the National Museum of Korea in Seoul, the most widely known museum to citizens will be the War Memorial of Korea. The horse is said to be a war memorial, but the Korean War actually accounts for 90 percent of the total. The lower floors have a brief display of the ups and downs of the Three Kingdoms Period, divided into four spaces from the first to second floors, divided into North Korea's surprise attacks, U.S. aid, Chinese military assistance and the conclusion of a cease-fire agreement, as well as other details on the dispatch of troops to Vietnam. It is a must-visit place for Koreans and also educationally"
faraland,슬픈역사를 되짚어야 하는곳이라.. 개인적으로는 안좋은일을 되짚는것을 좋아하는 타입이 아니라... 즐겨찾기에는 가슴아픈 장소에요 하지만 다시 되풀이 하지 않기 위해서라도 방문하면 좋은곳입니다.,5,757,"It's a place where we have to look back on sad history. Personally, I'm not the type who likes to look back on bad things. It's a heartbreaking place to visit, but it's a good place not to repeat it."
Daniel Lim,"여러가지 생각도 많이하게 되고, 대한민국 국민은 꼭 한번은 가봐야 하는 곳입니다. 볼거리도 많고, 틈틈이 하는 기획전등도 볼 것이 있고, 전보다는 교통편도 좋아졌고...",5,757,"It makes me think a lot about many things, and it is a place where people of the Republic of Korea must go at least once. There are a lot of things to see, and there are many things to see in spare time, and transportation is better than before."
leerr,한국의 유구한 역사와 함께 대한민국이 어떻게 성장하고 진통을 겪었는지 보여주는 역사 깊은곳이다. 또한 3군 의장대의 행사로 볼거리도 가득하다.,5,757,"Along with Korea's long history, it is a historic place that shows how Korea has grown and suffered labor pains. Also, the events of the 3rd Army honor guard are full of attractions."
WandererIJ,유난히 많았던 전쟁의 역사속의 한반도에 대한 훌륭한 기념관 잘 정리되어있고 쾌적한 이런 기념관이 무료라는것이 놀랍다.,5,757,It is surprising that such a well-organized and pleasant memorial hall is free of charge for the Korean Peninsula in the history of the war.
선이 현,비행기 탱크 이런거 전시되어있어서 아이들이 흥미롭게 보러가기 좋아보였습니다 실제로 가까이서 보기 힘들 것들인데 재밌었어요,3,757,"The airplane tanks were on display, so it looked good for children to go and see. It's hard to see them up close, but it was fun."
Yoonjung C,공짜로 입장이 되는곳~~ 4호선 역에서 좀 나들이로 걷다보면 나온답니다. 동상들을 보면서 마음이 짠해지드라고요~ 비상대비체험관도 있고 역사에대해 생각할수 있는곳입니다.,3,757,You can enter for free~~ You can find it when you walk out at Line 4 station. It makes me sad to see the statues. There is an emergency preparedness experience center and it is a place where you can think about history.
kwhpc,요즘 남북한에 관심이 높아져서 여자친구와 함께 방문함. 외국인이 많아서 놀랐음. 야외 전시장 구경하기 좋음. 주말 나들이로 추천합니다.,5,757,"These days, interest in North and South Korea has increased, so I visit with my girlfriend. Surprised by the large number of foreigners. Good to see the outdoor exhibition hall. I recommend you for a weekend outing."
y0ung02,"다양한 볼거리와 실제 군용기, 탱크등 실감나는 체험이 있는 기념관 입니다. 편리한 위치와 교통때문에 접근성이 좋은 장점이 있어 추천합니다.",4,757,"It is a memorial hall with various attractions, real military aircraft, tanks, etc. I recommend it because it has good accessibility due to convenient location and transportation."
잘살자,"외국인이 한국에 방문하면 대부분 방문한다는 이야기를 듣고, 군 제대후 한참있다가 혼자 가보았던 곳. 한국 전쟁이 세계사의 어떤 부분이였는지, 그 시절의 참상과 딛고 일어난 대한민국을 동시에 느낄 수 있는 곳이라 더욱 좋았다.",5,757,"I heard that most foreigners visit Korea when they visit Korea, and I visited this place alone after being discharged from the military. It was even better because I could feel what part of world history the Korean War was and the tragedy of those days and the Republic of Korea at the same time."
SOULSEOUL,늘 가까이 있었는데 이제야 가보네요 아이들이 탱크 비행기 모형을 보여주러 갔는데 오히려 어른들이 가보는것에 추천드려요 많은걸 느끼실듯,3,757,"I've always been close, but now I'm on my way back. The kids went to show you a model of a tank plane, but I recommend that you go to a lot of places, and you'll feel a lot about it."
woohyeonk,저는 남북한이 분단된 후 태어났기에 남북한은 당연히 분단된 국가라고 생각했는데요. 전쟁기념관에서 6.25에 대해 배우다보니 원래 한민족이였다는 것을 다시 느끼게 되었습니다. 한국인이라면 꼭 들려야 할 곳입니다. 전쟁기념관에서 많이 배우고 갑니다. 근처 맛집지도도 같이 올리니 놀러갈때 참고하세요,5,757,"I thought that the two Koreas were naturally divided because they were born after they were divided. As I learned about the Korean War at the War Memorial of Korea, I realized again that I was originally a Korean people. This is a must-visit place for Koreans. I learned a lot at the War Memorial. I also upload a map of good restaurants nearby, so please refer to it when you go out."
희영 장,전쟁이라는 말은 너무나도 가슴 아픈 단어인듯 합니다. 구경하면서 여러가지 생각들이 들었는데 '전쟁은 어른들이 일으키지만 죽는건 젊은이들다' 이런 말이 생각났어요,5,757,"War seems to be such a heartbreaking word. As I was watching, I had a lot of thoughts, like, ""War is caused by adults, but it's young people who die."""
장두현,가끔 안에서 전시도 해서 종종 가곤 하는데 뜻깊은 명소라고 생각합니다. 특히 한국에 놀러온 외국인들에게는 필수코스라고 여겨지며 한국인에게는 '솔직히 말하면' 재미있는 장소는 아닙니다. 견학코스로도 손색이 없을 겁니다.,4,757,"I sometimes go to exhibitions inside, but I think it is a meaningful attraction. Especially, it is considered a must for foreigners who come to Korea, and it is not a fun place for Koreans to be honest. It will be a perfect field trip."
czdy,기념관이지만 전쟁의 역사를 기록해놓은 규모 큰 박물관입니다. 우리나라 전쟁사를 다룬 박물관으로 내용이 유익하고 볼거리도 많아요.,4,757,"Although it is a memorial hall, it is a large museum that records the history of war. It is a museum that deals with the history of Korean war and has many things to see."
olkdsybg,성인들도 잘 인지 못하던 대한민국의 전쟁 역사에 대해 상세하고 기억하기 쉽게 구성되어 있는 기념관입니다. 자녀와 함께 교육적인 공간으로 활용해도 좋고 기념관을 그 자체의 공원으로 활용해도 좋을 것 같습니다. 특히 외국인들에게도 유익한 공간으로 생각됩니다.,5,757,"It is a memorial hall composed of detailed and easy to remember the history of the Korean War, which was not well recognized by adults. You can use it as an educational space with your children, or you can use the memorial hall as your own park. Especially, it is thought to be a useful place for foreigners."
엄지 최,"아이와 같는데 영상을 엄청 열심히 시청하더라구요- 외국인도 많았고, 외국어 설명도 다양해서 좋았습니다! 덥지 않아서 여름에 더 좋습니다!",5,757,"He was like a child, but he watched the video very hard. There were many foreigners and various explanations in foreign languages, so it was good! It's better in summer because it's not hot!"
Sungwon S,서울 한복판에 자리하고 있는 전쟁박물관은 한국의 아픈 전쟁상흔을 적절하게 전시 하고 있다. 실내는 한반도의 오랜 역사속 전쟁 전시물들을 볼수가 있다. 실외에는 아이들이 좋아할만한 탱크와 비행기들이 전시되어 내부도 들어가 볼수 있어서 가족단위 방문을 하기에 좋은 장소이다.,3,757,"Located in the heart of Seoul, the War Museum displays Korea's painful war scars. Inside the room, you can see exhibits of war in the long history of the Korean Peninsula. Outside, there are tanks and airplanes that children will like, so you can go inside, which is a good place for family visits."
pic_bd,한국을 찾는 외국인들이 가장 흥미로워하는 곳이라는 점에서 놀랐던 곳. 이미 분단국가인 상태로 태어났고 그 세월을 살아낸 터라 전쟁이 피부에 와닿기보다는 무뎌진 상태로 지내온 한국인들에겐 보통 별 감흥이 없는 곳. 하지만 한국을 찾는 외국인들은 아마 가장 흥미로워할 곳이 아닐까. 세계에 몇 안되는 분단국가이며 북한이라는 매우(?) 유명한 나라 중 하나가 함께 포함되어 있기에. 기념관이 유니크하다는 것 외에는 글쎄........ 솔직히 기념관 내의 전시상태는 10점 만점에 6점 정도. 좀 더,3,757,"I was surprised that it was the most interesting place for foreigners visiting Korea. It is a place where Koreans are not impressed by the fact that they have been born in a divided country and have lived in a dull state rather than touching the skin. However, it is probably the most interesting place for foreigners visiting Korea. It is one of the few divided countries in the world and one of the most famous countries in the world is North Korea. Other than the fact that the memorial hall is unique... ...the state of the exhibition inside the memorial hall is, frankly, about six out of ten. More"
evita002,한국의 비극적인 전쟁사를 한눈에 보고 느낄수 있는 역사상 중요한 박물관이예요. 탱크나 비행기 등 전시물들과 치열했던 당시 전시상태를 알수 있는 서울의 중요한 박물관입니다.,4,757,It is an important museum in history where you can see and feel Korea's tragic war history at a glance. It is an important museum in Seoul where you can see the exhibits such as tanks and airplanes and the conditions of the exhibition at that time.
sanrio2018,한국 전쟁의 역사를 느낄수있는 곳이라 한국인이든 외국인이든 한번쯤은 방문해볼 필요가 있습니다. 특히 최근에 연평해전의 배를 재현해 놓은게 있는데 총알자국들을 보니 마음이 아프더라구요,4,757,"It's a place where you can feel the history of the Korean War, so you need to visit at least once, whether it's Korean or foreigner. Especially recently, there was a reenactment of a ship in Yeonpyeong, and it was heartbreaking to see the bullet marks."
Beeny yang,"운동하다 우연히 들리게 된 곳입니다. 어떤 면에서는 러시아 광장을 떠올리게 하고, 어렸을 적 어린이날 때 방문하였던 진주시 문산 공군기지를 떠올리게 하는 곳이기도 합니다. 규모도 크고 대한민국의 군대 역사를 엿볼 수 있어 좋은 곳입니다.",5,757,"It's a place where I came by accident while exercising. In some ways, it reminds me of the Russian Square and the Munsan Air Force Base in Jinju, which I visited on Children's Day when I was young. It is a great place to see the history of the Republic of Korea's armed forces."
zzanzini,"한국인이나 외국인이나 꼭 한번 이상을 방문하기를 추천드립니다! 한국의 전쟁 역사를 공부하고 느끼고 일깨우는데 아주 좋은 장소이며, 특히 아이들의 학습에도 큰 도움이 될 것이며, 외국인들에게는 한국에 대해 더 알게 해주는 좋은 장소입니다.",5,757,"I recommend that Koreans and foreigners visit more than once! It is a great place to study, feel, and awaken Korea's war history, especially for children's learning, and it is a great place to let foreigners know more about Korea."
Joon K,대리석에는 전쟁중 사망한 사람에 이름과 그안에는 또다른 추모장소가 있어서 엄숙한 느낌이 강합니다. 하지만 이러한 곳에 가서 한국전쟁에 대해 다시 생각해보는것도 좋은거같습니다.,5,757,"The marble has the name of a person who died during the war and another memorial site in it, so it feels solemn. But I think it is good to go to these places and think about the Korean War again."
Sung Chan L,"공사현장을 지켜보며 드디어 완공되었을때 첫날 관람했던 추억이 있습니다. 전쟁세대인 어르신들과 낀세대인 커플, 그리고 아이들까지 모두 즐겁게 시간을 보낼수있습니다. 무료입장에 특별기획전도 자주 하고 내부 전시등이 훌륭해서 근처 이태원을 묶어서 보시면 좋을듯.",4,757,"Watching the construction site, I have a memory of seeing it on the first day when it was finally completed. We can have fun with the elderly who are in the war generation, couples who are in the same generation, and children. There are many special exhibitions for free admission, and the interior exhibition lights are excellent, so it would be nice to see Itaewon nearby."
czdy,어린이부터 어른까지 즐길수 있는 볼거리와 읽을거리가 있는 공간. 그리고 진정성 있는 배움도 얻을 수 있는 유익한 공간이에요,4,757,A space with things to see and read for children to adults. And it's a useful place where you can learn from the bottom of your heart.
juou,한국사에서 너무나 큰 부분을 차지하는 전쟁사를 다양한 연령대가 보고 느끼고 배울 수 있는 곳입니다. 방대한 전시물과 자료가 만족스럽구요. 다만 옥외전시장에 있는 무기(?)들은 한번 새로운 걸로 리뉴얼이 되면 더 좋지 않을까하는 개인적인 바람이 있어요.,5,757,"It is a place where people of all ages can see, feel, and learn about the history of war, which is a big part of Korean history. I'm satisfied with the vast exhibits and materials. However, I think it would be better if the weapons (?) in the outdoor market were renewed with a new one."
Ju-yeon Y,어릴떄 가본 이후로 다시 가도 좋은 곳이예요 역사에 대해서 잘 알고 특히 분단국가인 우리나라를 알기에 좋은 곳이죠,4,757,"It's a good place to go again since I was a kid. It's a great place to know about history, especially our divided country."
bim1310,겨울에 가족들이랑 같이 방문했었습니다... 외국에 살고있어서 아이들에게 한국 역사에 대해서 알려 주려고 갔었습니다. 추운 겨울이어서 밖에 있는 전시물을 편히 보기는 좀 힘들었어요... 건물안에 있는 전시관은 나름 잘 되어 있었지만 아이들 흥미를 끌기는 힘들었네요.,3,757,"I visited there with my family in winter. I was living abroad, so I went to tell my children about Korean history abroad. It was a cold winter so it was hard to see the exhibits outside... The exhibition hall in the building was pretty good, but it was hard to attract children's."
crosstech,아픈 상처를 되돌아 보게 되었어요. 누구나 한번은 가보세요. 좋을듯 합니다. 사랑하는 모든 이들과,5,757,"I looked back at the painful wound. Everyone should go once. Sounds good. With all the people I love,"
hjk8427_,기대없이 간 곳이지만 상당히 잘 해놓았고 전쟁에 대한 정보를 많이 알 수 있었어요. 교육적인 측면은 물론 안보와 전쟁에 대한 개념도 새롭게 가질 수 있는 장소였습니다.,5,757,"I went to this place without any expectations, but it was very well done and I was able to get a lot of information about the war. It was a place where not only educational aspects but also security and war concepts could be renewed."
missgoooo,한번쯤은 둘러보고 역사를 생생히 보고 듣고 했으면 하는 곳. 그래서 전시회도 좋은 작품들로 유치 하나봐요 갈때마다 감회가 새롭고 희생해주신 국군들을 기억하게 되고 좋네요,5,757,"It's a place where you want to look around at least once and listen to history vividly. I guess that's why exhibitions attract good works. Every time I go, I feel new and I remember the soldiers who sacrificed themselves."
springspring404,입장료 없이 들어가서 전시만 입장료내고 보면됩니다. 장소가 넓어서 날씨 좋은날 여유있게 걷기 좋아요. 전시회 일정 보고 가시면 좋습니다.,5,757,All you have to do is pay for the exhibition without entrance fee. It's a great place to walk leisurely on a nice day. It's good to check the exhibition schedule.
Jenny,한국은 거의 모든 시대에 전쟁을 겪은 나라다. 한국전쟁을 모르면 한국을 모른다고 할 수 밖에 없다. 과거의 전쟁을 생생하게 현장감있게 잘 보여주는 곳이다. 전쟁으로 모든것이 폐허가 되었음에도 불구하고 30-40년만에 매우 큰 경제성장을 이루어낸 나라이기도 하다. 전쟁기념관에 가면 그 모든 이야기들을 엿볼 수 있다. 나 혼자 다녀왔는데 한시간 넘는 시간이 소요될 정도로 매우 큰 규모의 박물관이다. 매우 흥미진진하다. 한국여행에 오면반드시 와야할 여행지로 추천한다.,5,757,"Korea is a country that has experienced war in almost every era. If you don't know the Korean War, you can only say you don't know It is a place that vividly shows the wars of the past. It is also a country that has achieved very large economic growth in 30 to 40 years despite the war's ruin. If you go to the War Memorial of Korea, you can get a glimpse of all the stories. I went to the museum alone, and it takes more than an hour. Very exciting. I recommend you to come to Korea as a travel destination."
보성 박,"봄과 가을에 정기적으로 하는 의장대 공연이 볼만 합니다. 대대장인 것 같은 사람이 간부들에게 소리를 막 지르는 모습은 보는 사람으로서도 조금 낯붉어지는 장면이었지만, 공연은 볼만 했습니다. 상당히 애국주의적인 모습과 유치한 면이 있어 다 보기는 힘들었지만요.",3,757,"It is worth seeing the honor guard performances regularly held in spring and autumn. It was a bit embarrassing for a viewer to see someone like a battalion commander screaming at the executives, but the performance was worth watching. It was hard to see all of them because they were very patriotic and childish."
지현 이,단체로 가서 해설사 도움을 받으며 관람하면 자세한 설명을 들을수 있음. 전시실이 꽤 넓어서 모르고 가면 방대한 규모에 체게적으로 관람하기 어려울 수 있음. 교육적으로.좋은 곳인나 추천.,5,757,"If you go to a group and watch it with the help of a commentator, you can get detailed explanations. The exhibition room is quite spacious, so if you go without knowing it, it can be difficult to see it on a large scale. Educationally. Good place to recommend."
jiyeonk158,이태원외곽에 있는 한국전쟁기념관으로 앞에 큰 비행기와 탱크가 있어 아이들이 좋아 마음놓고 뛰어다닐수 있습니다.,3,757,"There is a large plane and tank in front of the Korean War Memorial Hall outside Itaewon, so children can run freely."
muzicrabeat,한번쯤은 가볼만 하다. 근래에 내부 시설을 고쳤는지 나름 깔끔하고 볼 거리가 있다. 여러번 갈 곳은 못되어도 한번쯤은 하루 시간 보내기엔 나쁘지않더라.,3,757,"It's worth a visit at least once. It is clean and has something to see as it has recently repaired its internal facilities. It's not a bad place to go many times, but it's not bad to spend a day at least once."
