review,u_id,u_rate,p_id,review_en
정말 재미있는 곳. 그것은 속임수 박물관과 같은 건물에 위치하고 있습니다. 우리는 많은 즐거움을 가지고 돌아 왔습니다. 많은 웃음과 정말로 좋은 환대. 좋은 가치와 그것은 정말로 독특합니다.,Simon R,4,922,A really interesting place. It is located in the same building as the Trick Museum. We came back with a lot of fun. Lots of laughter and really good hospitality. Good values and it's really unique.
"재미있는 장소 나는 내 아내와 함께이 장소를 방문했으며, 귀엽고 재미 있었다. 우리 둘 다 디스플레이에 놀랐다. 경험하기 좋다. ??",Andrew Chin,5,922,"Fun Place I visited this place with my wife, and it was cute and fun. We were both surprised by the display. It's good to experience. ??"
사랑 박물관 리뷰 나는이 사랑 박물관에 남편과 함께 갔다. 아주 좋고 흥미로운 곳이었다. 우리는 재미 있고 사진 찍는 것을 즐겼습니다. . . . . ??,Pei Ling C,5,922,I went to this love museum with my husband. It was a very nice and interesting place. We had fun and enjoyed taking pictures. . . ??
독특하고 재미있는 박물관 같은 독특한 종류. 부부 및 친구 그룹에 딱. 또한 활동이 많은 Hongig 지역에서 찾으십시오.,Landin Xuan Duyen,5,922,"A unique kind, such as a unique and interesting museum. Perfect for couples and friends groups. Also, look for it in the Hongig area where there are many activities."
재미 있은 장소들 이 사랑 박물관을 방문했을 때 정말 흥미롭고 재미있었습니다. 나는 그룹뿐만 아니라 부부와 함께 방문하기에 가장 좋은 장소입니다. 좀 더 재미있게 즐기고 싶다면 사랑 박물관 서울을 방문하는 것이 좋습니다.,Data Ram A,5,922,"Fun Places When I visited this Love Museum, it was really interesting and fun. I am the best place to visit with a couple as well as a group. If you want to have more fun, visit the Love Museum Seoul."
"서울에 방문하기에 아주 좋은 곳. 서울의 Love musium을 방문했을 때, 정말 재미 있고 놀랍다는 것을 알게되었습니다. 나는이 장소를 커플이나 친구와 함께 방문하는 것이 더 즐겁다 고 권합니다.",Durgadatta,5,922,"A very good place to visit in Seoul. When I visited Love Museum in Seoul, I found it very interesting and amazing. I recommend that visiting this place with a couple or friends is more enjoyable."
"특별하고 독창적 인 나는 그런 특별한 박물관에가 본 적이없는 이유는 사랑 박물관보다 특별한 기억을 찾는다면 100 % 방문하는 것입니다. 배경, 소도구가 어떻게 거기에 정착했는지에 대해 당신은 당황 할 것입니다! 나는 방문하는 동안 줄곧 웃고 있었다. 그것들을 즐기십시오.",El Hani Abdessamad,5,922,"The reason why I have never been to such a special museum is that I visit 100% if I find a special memory rather than a love museum. You will be embarrassed about the background, how the small tools settled there! I was smiling all the time during the visit. Enjoy them."
사랑 박물관 사랑 박물관은 특히 부부를 방문하는 것이 좋습니다. ) 그것이 트릭 안구 박물관의 2 층이기 때문에 강력히 추천합니다.,Demiana M,5,922,Sarang Museum Love Museum is especially good for visiting couples. I strongly recommend it because it is the second floor of the Trick Eye Museum.
"놀라운 박물관 나는 사랑의 박물관에 결코 전에 없었다. 그러나 나는 그들이 한국에있다라고 들었다. 그리고 내가 TrickEye 박물관에 갔을 때, Love 박물관도 거기에 있었다. 그래서 나는 거기에 갔다. 그것은 정말로 훌륭하고 멋진, 매우 시원한 경험이었고, 많은 좋은 그림을 만들었다. 박물관은 그다지 크지 않지만, 당신은 그것을 좋아할 것입니다!",gholesso,5,922,"Amazing Museum I've never been in the Museum of Love before. But I heard that they are in Korea. And when I went to TrickEye Museum, Love Museum was there, too. So I went there. It was a really great, wonderful, very cool experience, and made many good paintings. The museum is not that big, but you will like it!"
아름다운 장소 사랑 박물관은 가족이나 친구들과 함께 방문하기에 좋은 곳입니다. 대부분의 클럽과 바가있는 큰 지역에 위치하고 있습니다.,James A,5,922,Beautiful place Love Museum is a good place to visit with family or friends. It is located in a large area with most clubs and bars.
재미있는! 이 박물관을 방문하는 것은 정말로 우스웠다. 그것은 당신이 기대하는 것과는 완전히 다른 것입니다.,MichaelinSeoul,5,922,Funny! Visiting this museum was really funny. That's completely different from what you expect.
미친 박물관 우리는 항상 웃을 필요가 있었고 약간의 미친 사진을 찍었 기 때문에이 박물관을 좋아했습니다. 확실히 박물관 방문은 결코 잊지 못할 것입니다!,flaviobolli,5,922,"Crazy Museum We always liked this museum because we needed to smile and took some crazy pictures. Surely, you will never forget your visit to the museum!"
사랑이 넘치는 재미있는 박물관. 친구와 함께 그곳에 갈 수 있습니다. 친한 친구처럼 말이죠. 왜냐하면 너희들이 충분히 가까이 있지 않으면 너희들이 거기 사진을 찍기 위해 부끄러워 할 것이기 때문이다. 그러나 거기에 가서 어쨌든 경험하는 것은 정말 재미 있습니다!,JeremyyTann 陈,5,922,"A fun museum full of love. I can go there with my friend. Like a close friend. Because if you're not close enough, you'll be ashamed to take pictures there. But going there and experiencing it anyway is really fun!"
당신을 붉게 만들 수있는 박물관 : D 이것이 누구에게나 지루할 수있는 가능성은 없습니다. 박물관 직원이 아니더라도이 경험을 즐길 수 있습니다. 카메라를 잊어 버리지 말고 친구들과 공유하십시오. 사진 촬영에는 추가 비용이 들지 않습니다.,850Lu,5,922,Museum that can make you red: D There is no possibility that this can be boring to anyone. You don't have to be a museum worker to enjoy this experience. Don't forget to share your camera with your friends. There's no extra charge for photography.
사랑 박물관 재미 있은 박물관. 하루 종일 많이 웃을 것입니다. 나는 사진을 찍을 부끄러워. 나는 단지 그것과 그 매우 흥미있는 것을 경험하고 싶다. . 그것을 사랑,Liwanag C,5,922,Love Museum. Interesting museum. I will laugh a lot all day long. I'm embarrassed to take a picture. I just want to experience it and that very interesting thing. . . love it
"이제 모든 걸 봤어? 홍대의 번화 한 거리 가운데 한가운데서,이 곳은 특히 친구 그룹과 꼭 가봐야 할 곳입니다! 재미 있고 유쾌한 재미있는 전시물과 그림이 여러분을 기다리고 있습니다. 내가 가장 좋아하는 것은 어촌 마을의 전형적인 모델 일 것이다. 잘보아야 만한다.)",Melissa P,5,922,"You've seen everything now? In the middle of a busy street in Hongdae, this is a must-see place, especially with a group of friends! Fun and pleasant exhibits and paintings are waiting for you. My favorite would be the typical model of a fishing village. You have to look carefully.)"
홍대에 새로운 종류의 무서운 이 meseum은 최초의 종류입니다. 사진은 조금 창피했지만 가치있는 시간이었습니다. 나는 와서 즐기기 위해 많은 부부를 추천합니다.,희준 이,5,922,"This new kind of scary meseum in Hongdae is the first kind. The picture was a bit embarrassing, but it was a valuable time. I recommend many couples to come and enjoy."
스트레스 해소 Trickeye Museum을 구경하고 난 후에 이것은 곧바로이 장소에 갔다. 그리고 그것은 당신이 구경 할 필요가있는 매우 재치가 있고 화려한 장소 나머지 다. 그리고 나는 그것을 당신의 상상에 맡길 것이다,Cheeta A,5,922,"After watching the stress-relieving Trickye Museum, it went straight to this place. And it's all very witty and colorful places you need to see. And I'll leave it to your imagination."
재미있는 경험 확실히 재미있는 경험. 나는 친구와 함께 방문했다. 그리고 우리는 확실히 많은 웃음을 가지고 있었다. 그것은 당신이 방문해야만하는 독특한 장소입니다.,Guada A,5,922,Fun experience certainly fun experience. I visited with my friend. And we certainly had a lot of laughter. It is a unique place you should visit.
재미와 흥분으로 가득 차 있습니다. 나는 여자 친구와 함께 그 장소를 방문했고 그것은 매우 멋지다. 우리는 무한한 즐거움을 가지고있었습니다. 디스플레이는 놀랍습니다. 거기에 갈 때 열심히 웃으십시오. 너무 많은 재미있는 전시가 있습니다. 그것은 커플에게 완벽한 장소입니다. 재미 있고 펑키 한 것들을 좋아한다면 거기를 방문해야합니다. 끝날 무렵에 그들은 또한 당신의 얼굴을 스캔하고 TV에 나타나는 TV 화면을 가지고 있습니다. 그런 다음 수건 춤으로 시작합니다. 커플들을위한 꼭 방문해야 할 장소입니다.,Martin,5,922,"It's full of fun and excitement. I visited the place with my girlfriend and it was very nice. We had infinite pleasure. The display is amazing. Laugh hard when you go there. There are so many interesting exhibitions. It's a perfect place for couples. If you like fun and funky things, you should visit there. At the end of the day, they also have a TV screen that scans your face and appears on TV. Then it starts with a towel dance. This is a must-visit place for couples."
"1그리고 내 인생에서 경험을 이 ""Fulgar"" 개념 같은 성인 내 첫 경험이었습니다. 그러나 도면을 우습게도 이루어지기 때문에 걱정할 필요가 없습니다. 라이브 지루한, 자신을 이런 도전!",Winda L,5,922,"0And my experience in my life was the first experience in an adult like this Pulgar concept.However, you don't have to worry because drawings are funny.Live, boring yourself. This challenge."
"""내 친구가 증진에 - 멋진 추억을 lol 친구와 사랑을 박물관 방문, 우리는 ""독특성""가 표시됩니다 많았다. 나는 고대 한국의 표시됩니다 매우 흥미로웠다. 또한, 나는 약간 수줍어 하지만 대부분은 좋은 재밌었어요!",Kyla N,5,922,"0My friend visited the museum with a friend of lol and love with a friend of mine. We show our uniqueness is displayed. There were a lot.I am the symbol of ancient Korea. It was very interesting.Also, I'm a little shy, but most of them were good fun."
"마약을 곳 Trickeye 박물관, 아이스 박물관 방문 후 생각을 사랑할 박물관 입력하고 안 좋은 선택이 lol 생각함. . 처음 정말 즐거운 시간을 보냈습니다. 멋진 곳!. !",NATALIE S,5,922,"After visiting Trickye Museum and Ice Museum, I entered a museum to love thoughts and thought bad choices were lol. I had a great time for the first time. Nice place!"
"의 낄낄거리며 많은 파트너와 함께 이 곳 정말 즐거운 시간을 보내고 싶다면. Overdramatic 핀 UPS, 섹시한 만화를 보는 지나치게 재미있는 사진을 찍을 수 때도 꼭 가야 합니다. 이 곳은 모든 Sexe 대한 유쾌하고 가벼운 농담을 대한 느낌을 쓰기 풀편했다는 건데 없이 진짜 재미있고 웃을 수 있습니다. 모두가 말도 안되게 재미있는 사진을. 파트너와 조차 더 재미있다.",Leyla P,5,922,"If you really want to have a good time here with somebody's giggles and lots of partners. Overdramatic pin UPS, be sure to go when you can take pictures that are too funny to watch sexy cartoons. It's really fun and you can laugh without the fact that it's easy to write a pleasant, light-hearted joke about every Sexe. Everyone is ridiculously funny. Even with a partner, it's more fun."
"방문하기 좋은 자카르타에 파트너 곳입니다. 섹스 그러나, Cluntchy 대한 모든. 사람들이 재미있은 그림, 쓰기 풀편했다는 건데 느낌 없이 재미를 걸릴 수 있습니다. !",SlovakBoy,5,922,"It's a good place for partners to visit in Jakarta. Sex, but all about Cluntchy. It means that people had fun drawing and writing, but it can be fun without feeling it. !"
"멋진 곳 합리적인 시설을 갖춘 합리적인 가격. 추천합니다. 그러나 성에 대한 수줍은, 돈 낭비 하지 않을 경우",Jonathan W,5,922,"Nice place reasonable prices with reasonable facilities. I recommend, but if you're shy about sex, if you don't waste money,"
재미 박물관은 성에 대한 모든 것은 이상한 섹스. 나는 웃었다. 나는 친구와 함께 즐겼습니다. Fun 섹스 여행할 수 있는 많은 곳이 있습니다. 바로 그 가치가 있다.,pigpig7,5,922,The American Museum of America says everything about sex is weird sex. I laughed. I enjoyed it with my friend. There are many places to travel Fun sex. It's just worth it.
즐거운 하루! 이 동상은 섹시한 재미있는 자세로. 저와 제 친구는 웃음을 많이 걸리고 사랑을 박물관 재미있는 사진을 많이!,oliviayeung97,5,922,Have a nice day! This statue is in a sexy fun position. My friend and I laugh a lot and we love the museum a lot!
"내 취향은 아닌걸로 이 사랑을 박물관 대신 섹스 박물관 통화. 그 매직 아이 박물관, 제 친구와 저는 방문한 했다 같은 건물에 있습니다. 꽤 명시적, 사진 필요성을 느끼지 않았다, 그러나 나는 많은 사람들이 정선희 가질 수 있습니다.",kordani,2,922,"This love is not my cup of tea. Instead of the museum, call the sex museum. The Magic Eye Museum, my friend and I visited. It's in the same building. Quite explicit, I didn't feel the need for photographs, but I can have many people Jung Sun-hee."
"재미, 작은 박물관. 성인 8000원 Tkt 이 박물관은 눈길을 속여 얼음 박물관 같은 건물 안에 있습니다. 사진을 동상들이 있습니다 무척 멋진 사진을 만들 수 있습니다. 30분 여행을 끝낼 수 있습니다. 훌륭한 레스토랑이 많았어요. 단일 성인 티켓 비용은 8000원. 어린이에게는 추천하지 않습니다.",Brian,3,922,"Fun, little museum. The museum is located in an ice museum-like building by deceiving the eyes. There are statues in the pictures. You can make great pictures. I can finish my half-hour trip. There were many great restaurants. Single adult ticket costs 8,000 won. Not recommended for children."
돈을 낭비 하지 마세요 이곳은 박물관. 이 장소는 섹스 쇼. 단 2 3 방 사진들 로 일부 사진 및 불쾌 불쾌한 동상. 바가지가. 귀찮게 하지 않는다,MKartini,2,922,"Don't waste your money. This is a museum. This place is a sex show, with only two or three room pictures, some photos and unpleasant statues. The rip-off doesn't bother me."
정말 마음에 들어요! 살아있는 박물관과 비교하면 원래 눈을 다른 사람들도 현실이 박물관이 있는 제공하는지!,Rirji,5,922,"I love it! Compared to a living museum, the original eye is provided by other people with a real museum!"
놀라운 매우 놀라운 박물관 niceand. 많은 사진을 찍지 않고 창의적인 방법은 놓치지 마세요. 성인 전용.,rakandakh,5,922,Amazingly amazing museum Niceand. Don't miss out on creative ways without taking many pictures. Adult only.
