u_id,review,u_rate,p_id,review_en
묘롱이,잠실 롯데월드 옆에 있는 뮤지컬 전용극장이에요 유명한 뮤지컬 많이 공연했습니다. 요기서 맘마미아 최근에 보았고요 과거 위키드나 라이온킹등 도 여기서 보았어요. 공연장 괜찮습니다.,4,994,It is a theater dedicated to musicals next to Jamsil Lotte World. I have performed many famous musicals. I saw Mamma Mia recently. I saw Wikipedia and Lion King in the past. The concert hall is fine.
민석 권,뮤지컬 전용극장으로 롯데월드옆에 있습니다 뮤지컬을 장기상영하는곳이라 관람시 아즈 편리하고 시야각이 아주 좋은 공연장입니다,4,994,"It's a theater dedicated to musicals, next to Lotte World. It is a long-term theater for musicals, so it is very convenient and has a good viewing angle."
김민트,"공연보는데에 문제가 없고, 교통편은 대중교통이용이 용이할 것 같습니다. 2층객석에서 관람하였는데, 전체적인 무대를 볼 수 있어서 좋았습니다.",5,994,"There is no problem watching the performance, and transportation will be easy to use. I watched it from the audience on the 2nd floor, and it was nice to see the whole stage."
PINKSHOW01,"극장이 크지는 않지만, 이름처럼 화려하고 여성스럽게 꾸며진 극장임. 그리고 인터미션 중간에 아이스크림을 사 먹을 수 있다는 장점이 있음",3,994,"The theater is not big, but it is a theater decorated with splendor and femininity like its name. And the advantage of being able to buy and eat ice cream in the middle of the intermission."
bahajia,특별히 불편함점은 없었고. 다만 화장실이.. 객석에 비해 부족한게 아닌가 싶었습니다. 그외에는 괜찮았던 기억.,4,994,There was no particular inconvenience. It's just that the bathroom... I thought it wasn't enough for the audience. Other good memories.
haeaaa,외관이 화려해서 꼭 방문해보고 싶었던 공연장입니다. 마리앙투에나트 공연 봤었구요 음향이나 무대는 굉장히 좋았는데 단점이 단차가 조금 좁습니다 ㅠㅠㅠㅠㅠㅠ 앞에서 3번째줄에서 관람했는데 불편했네요. 중간정도에 앉으시면 편하게 관람하실수 있을것 같습니다.,5,994,"It's a concert hall that I really wanted to visit because of its splendid appearance. I watched the performance of Marie Antoinette. The sound and the stage were very good, but the shortcoming is a bit narrow. I saw it in the 3rd row in front of me and it was uncomfortable. If you sit in the middle, you will be able to watch comfortably."
현석 진,좌석사이가 좁은편이었고 겨울이라 바로옆 커피숍은 만원. 주차가 어려운것도 단점. 외부에 흡연공간이 있음,3,994,The seats were narrow and the coffee shop next door was full because it was winter. It's also a disadvantage to me. There is a smoking area outside
Resort590639,외관은 정말 화려하고 멋지지만 내부는 좀 노후된 느낌이 많이 듭니다. 객석간의 간격이 좁아서 불편한감도 있구요. 하지만 관람하기에 많이 거슬리지는 않습니다,4,994,"The exterior is really fancy and nice, but the inside feels a bit old. The gap between the seats is narrow, so I feel uncomfortable. But it's not too annoying to watch."
Angari99,뮤지컬 보러 여러번 방문했고 음향 및 무대는 좋습니다. 그러나 좌석 앞뒤 간격이 너무 좁아 불편한 것이 단점이네요. 잠실역과 연결되어 찾기엔 쉬움.,4,994,I have visited the musical several times and the sound and the stage are good. But the disadvantage is that the space between the front and the back of the seat is too narrow. It's easy to find it because it's connected to Jamsil Station.
tgna1,좋은 공연들이 많이 하지만 시설이 오래되어 좌석이 좁아 뮤지컬을 보는 내내 불편하였다. 좌석 앞뒤의 단차이가 별로 나지 않아서 앞사람이 시야를 가렸다. 외관은 화려하고 멋진 곳이다.,3,994,"There are many good performances, but the seats were small due to the old facilities, so I felt uncomfortable throughout the musical. There was not much difference between the front and the back of the seat, so the person in front of him blocked his view. The exterior is a splendid and wonderful place."
곰돌토깽,국내 공연장중에 나름 잘 신경써서 만든곳중 한곳. 항상 좋은 공연들을 볼수있어서 데이트장소로도 좋은곳 커플들의 데이트장소로 추천할만한곳중 한곳,4,994,"One of the places in Korea that I made with great care. I can always see good performances, so it's a good place to go on a date, and one of the places I recommend as a date for couples."
Hueyun,"나는 브로드 웨이를 떠난 후 매디슨 카운티 교량에 침울 뻔했기 때문에 서울에서 그것을 볼 기회를 얻었습니다. 정말 대단한 작품이었습니다. 템포는 제이슨 로버트 브라운 (Jason Robert Brown)보다 조금 느리지 만 남성 리드는 놀라웠다. 내가 가사를 영어로 알고 있었기 때문에 전혀 따라하기가 어렵지 않았다. Go, 재미 있고 다른 한국 경험!",5,994,"I got a chance to see it in Seoul because I almost fell asleep on the Madison County Bridge after leaving Broad Way. It was an amazing piece. The male lead, whose tempo would have been a little slower than Jason Robert Brown, was amazing. It was not hard to follow because I knew the lyrics in English. Go, fun and other Korean experiences!"
Tatianna M,"나는 미국의 힘 "" 드림 걸즈 "" 보는 즐거움을 이곳에서 환상적이었다! 캐스트는 재능을, 조명과 아름다운 의상 과 사이의 값을 운영, 최고 였다. 극장은 우아하고 깨끗하고, 직원들이 조금 있었지만 제 친구의 자리를 옮겨서 보채 사용하는 경우 한 후 않 으니까요 보기 더 이상 우리 앞에 사람 입니다. 이 확인할 5 - 별 검토 되지 않은 경우 그 무례한 exchange. 모든 - 에서 - 모든, 하지만 좋은 경험이었다.",4,994,"0I enjoyed watching Dream Girls, the power of the United States, here. Caste had the best value for talent between lighting and beautiful costumes.The theater was elegant, clean, and had a few employees, but I don't do it if my friend moves over and uses it, so it's no longer a person in front of us.This 5 to be checked, if not considered, the rude exchange.It was a good experience for all but..."
E K,"위키드 공연장 과 딱 내가 생각하는 수행자 이 놀이 의 이름을 보았다. 위키드 잘 알려진 업체입니다. 비록 내 한국 언어 능력이 제한된 쇼핑몰. Immensly 정말 만족스러웠어요. 구글 플레이 한 후 재활성시켜 읽을 수 있는지 모르면 스토리 라인 또는 가능하다면 걱정이 없습니다. 전부 한국어 (한글), 의상, 음악, 연기, 모든 것이 재미있었다. 고 나는 다시 보려면 영문. 투자 전략의 유명 아깝지 않았습니다 볼 수 있습니다.",5,994,"I saw the name of Wicked's concert hall and just what I thought was this play. Wicked is a well-known company. Although my Korean language ability is limited shopping mall. Immensly I was really satisfied. If you don't know if you can re-activate it after Google Play, you don't have to worry about the story line or if possible. Korean (Hangul), costumes, music, acting, everything was fun. If I want to watch it again, I will read English. The reputation of investment strategy was not a waste. You can see it."
