u_id,review,u_rate,p_id,review_en
H L,여기 3층 맥과 5층 캐논을 방문했는데 맥 매장은 제가 지금까지 한국에서 방문한 맥 매장중 가장 친절하지 않은 곳이었네요. 질문을 했는데 그냥 모른다. 품절되었다는 식의 대답이었어요. 좀 어이없었어요. 근데 5층 가전제품쪽 직원분은 진짜 친절하셨네요. 캐논카메라랑 렌즈 호환도 체크해주시고 여러가지 구매팁을 주셨어요. 고객응대가 너무 차이나서 별점을 주기가 참 애매합니다.,3,1428,"I visited Mac on the 3rd floor and Canon on the 5th floor, and Mac store was the least kind of store I've ever visited in Korea. I asked a question, but I just don't know. It was an answer like it was sold out. It was kind of ridiculous. But the 5th floor appliance worker was really kind. He checked the compatibility of the canon camera and lens and gave me various tips on purchasing. The customer response is so different that it's hard to give a horoscope."
Charlie5150,위치는 좋지만 타 면세점에 비해서 작지만 행사(세일)을 자주해서 좋은 제품을 좋은 가격에 구입할수 있습니다.,5,1428,"The location is good, but it is smaller than other duty-free shops, but you can buy good products at a good price because you often have events (sales)."
시리우드,유명한 면세점이라 많이 기대하고 방문한 곳인데 생각보다 다양한 제품이나 브랜드가 없어서 당황했습니다. 매장도 많이 작은 편이긴 했구요. 그래도 직원들이 굉장히 친절해서 좋았습니다. 특히 시계매장이 좀 많이 좁아보여서 개선이 필요해보였습니다.,3,1428,"It was a famous duty-free shop, so I looked forward to it a lot, but I was embarrassed because there were no various products or brands. The store was pretty small, too. But I was glad that the employees were very kind. Especially, the watch store looked a bit narrow, so it seemed to need improvement."
yangcho0311,신라나 롯데면세점에 비해 규모나 그 이름이 유명하진 않지만 굉장히 오랫동안 자리를 지키고 있는곳이다.,4,1428,"Compared to Shilla and Lotte Duty Free shops, its size and name are not famous, but it has been in place for a very long time."
차차82,광화문역에서 바로 나오면 동화면세점이 보입니다. 다른 면세점들에 비해 조금은 여유롭게 쇼핑할 수 있구요. 매장도 웬만하면 거의 다 있습니다.,5,1428,"If you come straight out of Gwanghwamun Station, you can see Donghwa Duty Free Shop. Compared to other duty-free shops, you can shop a little more freely. We have almost every store."
H L,여기 3층 맥과 5층 캐논을 방문했는데 맥 매장은 제가 지금까지 한국에서 방문한 맥 매장중 가장 친절하지 않은 곳이었네요. 질문을 했는데 그냥 모른다. 품절되었다는 식의 대답이었어요. 좀 어이없었어요. 근데 5층 가전제품쪽 직원분은 진짜 친절하셨네요. 캐논카메라랑 렌즈 호환도 체크해주시고 여러가지 구매팁을 주셨어요. 고객응대가 너무 차이나서 별점을 주기가 참 애매합니다.,3,1428,"I visited Mac on the 3rd floor and Canon on the 5th floor, and Mac store was the least kind of store I've ever visited in Korea. I asked a question, but I just don't know. It was an answer like it was sold out. It was kind of ridiculous. But the 5th floor appliance worker was really kind. He checked the compatibility of the canon camera and lens and gave me various tips on purchasing. The customer response is so different that it's hard to give a horoscope."
Charlie5150,위치는 좋지만 타 면세점에 비해서 작지만 행사(세일)을 자주해서 좋은 제품을 좋은 가격에 구입할수 있습니다.,5,1428,"The location is good, but it is smaller than other duty-free shops, but you can buy good products at a good price because you often have events (sales)."
시리우드,유명한 면세점이라 많이 기대하고 방문한 곳인데 생각보다 다양한 제품이나 브랜드가 없어서 당황했습니다. 매장도 많이 작은 편이긴 했구요. 그래도 직원들이 굉장히 친절해서 좋았습니다. 특히 시계매장이 좀 많이 좁아보여서 개선이 필요해보였습니다.,3,1428,"It was a famous duty-free shop, so I looked forward to it a lot, but I was embarrassed because there were no various products or brands. The store was pretty small, too. But I was glad that the employees were very kind. Especially, the watch store looked a bit narrow, so it seemed to need improvement."
yangcho0311,신라나 롯데면세점에 비해 규모나 그 이름이 유명하진 않지만 굉장히 오랫동안 자리를 지키고 있는곳이다.,4,1428,"Compared to Shilla and Lotte Duty Free shops, its size and name are not famous, but it has been in place for a very long time."
차차82,광화문역에서 바로 나오면 동화면세점이 보입니다. 다른 면세점들에 비해 조금은 여유롭게 쇼핑할 수 있구요. 매장도 웬만하면 거의 다 있습니다.,5,1428,"If you come straight out of Gwanghwamun Station, you can see Donghwa Duty Free Shop. Compared to other duty-free shops, you can shop a little more freely. We have almost every store."
H L,여기 3층 맥과 5층 캐논을 방문했는데 맥 매장은 제가 지금까지 한국에서 방문한 맥 매장중 가장 친절하지 않은 곳이었네요. 질문을 했는데 그냥 모른다. 품절되었다는 식의 대답이었어요. 좀 어이없었어요. 근데 5층 가전제품쪽 직원분은 진짜 친절하셨네요. 캐논카메라랑 렌즈 호환도 체크해주시고 여러가지 구매팁을 주셨어요. 고객응대가 너무 차이나서 별점을 주기가 참 애매합니다.,3,1428,"I visited Mac on the 3rd floor and Canon on the 5th floor, and Mac store was the least kind of store I've ever visited in Korea. I asked a question, but I just don't know. It was an answer like it was sold out. It was kind of ridiculous. But the 5th floor appliance worker was really kind. He checked the compatibility of the canon camera and lens and gave me various tips on purchasing. The customer response is so different that it's hard to give a horoscope."
Charlie5150,위치는 좋지만 타 면세점에 비해서 작지만 행사(세일)을 자주해서 좋은 제품을 좋은 가격에 구입할수 있습니다.,5,1428,"The location is good, but it is smaller than other duty-free shops, but you can buy good products at a good price because you often have events (sales)."
시리우드,유명한 면세점이라 많이 기대하고 방문한 곳인데 생각보다 다양한 제품이나 브랜드가 없어서 당황했습니다. 매장도 많이 작은 편이긴 했구요. 그래도 직원들이 굉장히 친절해서 좋았습니다. 특히 시계매장이 좀 많이 좁아보여서 개선이 필요해보였습니다.,3,1428,"It was a famous duty-free shop, so I looked forward to it a lot, but I was embarrassed because there were no various products or brands. The store was pretty small, too. But I was glad that the employees were very kind. Especially, the watch store looked a bit narrow, so it seemed to need improvement."
yangcho0311,신라나 롯데면세점에 비해 규모나 그 이름이 유명하진 않지만 굉장히 오랫동안 자리를 지키고 있는곳이다.,4,1428,"Compared to Shilla and Lotte Duty Free shops, its size and name are not famous, but it has been in place for a very long time."
차차82,광화문역에서 바로 나오면 동화면세점이 보입니다. 다른 면세점들에 비해 조금은 여유롭게 쇼핑할 수 있구요. 매장도 웬만하면 거의 다 있습니다.,5,1428,"If you come straight out of Gwanghwamun Station, you can see Donghwa Duty Free Shop. Compared to other duty-free shops, you can shop a little more freely. We have almost every store."
H L,여기 3층 맥과 5층 캐논을 방문했는데 맥 매장은 제가 지금까지 한국에서 방문한 맥 매장중 가장 친절하지 않은 곳이었네요. 질문을 했는데 그냥 모른다. 품절되었다는 식의 대답이었어요. 좀 어이없었어요. 근데 5층 가전제품쪽 직원분은 진짜 친절하셨네요. 캐논카메라랑 렌즈 호환도 체크해주시고 여러가지 구매팁을 주셨어요. 고객응대가 너무 차이나서 별점을 주기가 참 애매합니다.,3,1428,"I visited Mac on the 3rd floor and Canon on the 5th floor, and Mac store was the least kind of store I've ever visited in Korea. I asked a question, but I just don't know. It was an answer like it was sold out. It was kind of ridiculous. But the 5th floor appliance worker was really kind. He checked the compatibility of the canon camera and lens and gave me various tips on purchasing. The customer response is so different that it's hard to give a horoscope."
Charlie5150,위치는 좋지만 타 면세점에 비해서 작지만 행사(세일)을 자주해서 좋은 제품을 좋은 가격에 구입할수 있습니다.,5,1428,"The location is good, but it is smaller than other duty-free shops, but you can buy good products at a good price because you often have events (sales)."
시리우드,유명한 면세점이라 많이 기대하고 방문한 곳인데 생각보다 다양한 제품이나 브랜드가 없어서 당황했습니다. 매장도 많이 작은 편이긴 했구요. 그래도 직원들이 굉장히 친절해서 좋았습니다. 특히 시계매장이 좀 많이 좁아보여서 개선이 필요해보였습니다.,3,1428,"It was a famous duty-free shop, so I looked forward to it a lot, but I was embarrassed because there were no various products or brands. The store was pretty small, too. But I was glad that the employees were very kind. Especially, the watch store looked a bit narrow, so it seemed to need improvement."
yangcho0311,신라나 롯데면세점에 비해 규모나 그 이름이 유명하진 않지만 굉장히 오랫동안 자리를 지키고 있는곳이다.,4,1428,"Compared to Shilla and Lotte Duty Free shops, its size and name are not famous, but it has been in place for a very long time."
차차82,광화문역에서 바로 나오면 동화면세점이 보입니다. 다른 면세점들에 비해 조금은 여유롭게 쇼핑할 수 있구요. 매장도 웬만하면 거의 다 있습니다.,5,1428,"If you come straight out of Gwanghwamun Station, you can see Donghwa Duty Free Shop. Compared to other duty-free shops, you can shop a little more freely. We have almost every store."
