review,u_id,u_rate,p_id,review_en
서울로 이사온 기념으로 가봤는데... 최소한 지루하지는 않을 것 같습니다. 엘레베이터가 굉장히 빨라서 이색체험을 할 수 있고요.,김 환희,4,82,I went to Seoul to celebrate my move. At least it won't be boring. The elevator is so fast that you can experience something unique.
"요새 사람이 없어서 좋네요 롯데 시그니엘 생기고서 사람이 많이 줄었네요. 덕분에 사람없이 편히 관람하긴 했습니다만, 씁쓸하네요.",FromCharlie,4,82,"I'm glad there's no one around these days. The number of people has decreased a lot since Lotte Signiel was born. Thanks to you, I was able to watch it comfortably without anyone, but it's bitter."
63빌딩 서울하면 63빌딩이 생각나죠!! 한강을 지날때 보면 빛을 받아 금빛으로 빛나고 있죠!!! 멋져요~~,용마사,4,82,"63 Building Seoul reminds me of 63 Building!! When you pass by the Han River, you get the light and it shines in gold!!! It's cool~~~"
"서울의 랜드마크 아쿠아리움, 전망대 등 구경할 거리도 많고 중식당에서 한강 경치 보기도 좋구요 한번 가볼만 합니다.",Bora Y,4,82,"There are many things to see, such as the landmark aquarium and observatory in Seoul, and it is good to see the view of the Han River in the Chinese restaurant. It is worth visiting."
멀리서보기 좋음 대중교통 접근성이 좋지않다. 지하철역에서 제법 걸어야하고 여의도 중심과도 떨어져있다. 셔틀시간을 알아놓으면 편리,J J,2,82,"Good to see from afar, public transportation accessibility is not good. You have to walk quite a bit from the subway station and it is also far from the center of Yeouido. It's convenient to know the shuttle time."
전망대를 방문해보세요. 저녁 때 방문하여 전망대를 방문해보세요. 뷰가 정말 좋습니다. 입장료는 비싸지만 한번쯤은 방문해 볼만한 곳입니다.,Jelsomina,4,82,"Visit the observatory. Visit the observatory in the evening. The view is really nice. The entrance fee is expensive, but it's worth visiting."
"시간이 흘러도 63빌딩의 금빛과 웅장함은 여전하더라구요 63빌딩 안에 있는 베이커리도 맛있고, 음식점들도 다 괜찮아요!",Ju-yeon Y,5,82,"Over time, the gold and grandeur of the 63 Building still lingers. The bakery in the 63 Building is delicious, and the restaurants are all good!"
과거 서울의 상징같은 곳이었지만... 한때는 높은 빌딩이라는 것 자체가 굉장히 메리트 있었고 소풍도 많이 다니고 그랬지만 롯데타워가 완공된 지금은 굳이 그 가격에 갈 필요가 있나 싶습니다. 일단 63빌딩 안에 있는 음식들도 비싼 편이고... 가끔 할인행사를 할 때가 있지만요. 서울의 외경을 보고 싶으시다면 저는 남산이나 롯데타워를 더 추천해드립니다.,천막족,2,82,"It used to be a symbol of Seoul, but... At one time, the tall building itself was very merit and I used to go on a lot of picnics, but now that the Lotte Tower is completed, I wonder if it is necessary to go to that price. First of all, the food in the 63 building is expensive... There are times when there are discount events. If you want to see the exterior of Seoul, I recommend Namsan or Lotte Tower more."
"한강 야경을 즐길 수 있는 곳 63시티타워는 여의도에 위치해있습니다. 한강 바로 옆이기에 한강을 즐기고 난 후 가도 좋아요. 63 시티 내에 아쿠아리움, 영화관 등도 있으니 즐겨보세요.",Seohyeong J,4,82,"63 City Tower is located in Yeouido where you can enjoy the night view of Han River. It's right next to the Han River, so you can go after enjoying the Han River. There are aquariums, movie theaters, etc. in 63 city, so enjoy it."
"면세점,아쿠아리움,전망대갤러리,푸드코트 다양한 문화콘텐츠가 있어요, 특별히 아쿠아리움은 작년에 리모델링을 해서 인기가 많은거같아요,푸드코트도 메뉴도 다양하고 꽤 괜찮아요",W11tavistock,5,82,"There are various cultural contents such as duty-free shop, aquarium, observatory gallery, and food court. Especially, aquarium is very popular because it was remodeled last year. Food court has various menu and is pretty good."
서울에 랜드마크 63빌딩 수족관도 있고 전망대도 있고 구경꺼리가 많다~ 종종 가족을 데려가서 뷔페를 가는 곳이다~ 서울에 랜드마크라그런지 언제나 사람이 붐빈다~ 가족들과 여의도 공원을 산책하고 전망대에 한번씩 올라가보는 곳이다~ 맑은 날 전망대에서 보는 서울의 전경은 최고~!,눈에서레이져빔,4,82,"There is a landmark 63 building aquarium, observatory, and many attractions in Seoul. It's a place where I often take my family to a buffet. It's always crowded in Seoul. It is a place where you can take a walk in Yeouido Park with your family and go up to the observatory. The view of Seoul from the observatory on a clear day is the best!"
"서울의 랜드마크였던 곳 일전에는 서울에서 가장 높은 건물이라서 서울의 랜드마크 같은 곳이었지만, 이제는 그 명성을 다른 건물들에게 넘겨주었다. 하지만 지리적 위치와 밝은 건물색으로 아직까지도 서울의 명소임에는 분명하다. 건물 내에 맛있는 레스토랑이 있어서 중요한 날 외식을 하기에도 좋다.",민준 최,5,82,"It used to be the tallest building in Seoul, so it was like a landmark in Seoul, but now it has passed on its reputation to other buildings. However, its geographical location and bright color make it clear that it is still a popular attraction in Seoul. There is a delicious restaurant in the building, so it is good to eat out on important days."
멀리서도 눈에 띄는 건물 63빌딩 주위에 다른 건물들도 있지만 정말 63빌딩은 색깔과 모양덕분에 눈에 띄어요. 63빌딩 전망대에서 서울의 전경을 바라보는 것도 한 번쯤 기분전환으로 좋을 듯해요.,soul8486,5,82,"There are other buildings around the 63 Building that stand out from afar, but the 63 Building stands out thanks to its color and shape. It would be nice to look at the view of Seoul from the observatory of the 63 Building."
꼭 들어가서 전망대 가세요. 전망대에서 야경보는것을 강추합니다. 정말로 멋진 한강야경과 그리고 볼거리들도 많습니다. 가격은 조금 비싸지만 추천합니다.,으헤헤헤헹,5,82,"Be sure to go in and go to the observatory. I strongly recommend looking at the night view from the observatory. There are really great night view of Han River and many things to see. The price is a little expensive, but I recommend it."
"구시대의 랜드마크 이제 더이상 63빌딩은 관광지로써 가치가 없다. 내부에 엄청난 액티비티가 있는 것도 아니고 최고층이란 타이틀은 잃어버린지 오래다. 예전에야 최고층 빌딩으로써 도시의 마천루 역할을 맡아 했지만, 지금은 제2롯데월드 타워가 그 역할을 대신하고 있고, 60층 짜리 아파트는 많이 생성되고 있어 63빌딩은 마천루로써의 이미지는 없어지고 있다. 이제 단지 구시대의 랜드마크일 뿐이다.",GivsUsAHint,2,82,"The 63 Building is no longer a tourist attraction. There is no huge amount of activity inside, and the title of the top floor has long been lost. It used to be the tallest building in the city, but now the Second Lotte World Tower is replacing it, and many 60-story apartments are being created, eliminating the 63 Building's image as a skyscraper. Now it's just an old-fashioned landmark."
한번쯤 가면 좋은곳 어릴때 말고 오랜만에 찾은곳인데 패키지로 볼거리가 많아서 좋았어요. 뷔페 음식도 만족스럽고 가족 친구 연인 다 괜찮은 곳이네요,양남댁,5,82,"I visited a good place once, not when I was young, but it was nice because there were a lot of things to see in packages. I'm satisfied with the buffet food, and it's a nice place for family, friends, and lovers."
딱히 볼거리가 없는 곳. 아쿠아리움 빼면 딱히 할것도 즐길거리도 볼거리도 없었던 곳.. 한강 자전거 타러 가는 길에 한번 보는 걸로 만족하면 되는 돗. 1층 베이커리 빵이 맛있음.,연쥬쥬,3,82,"a place of no particular attraction Except for the aquarium, there was nothing to do, nothing to enjoy, nothing to see. On the way to ride the Han River bike, you can just watch it once. The bakery bread on the first floor is delicious."
"한강의 랜드마크 한강의 랜드마크, 내부에 있는 식당들도 고급스럽게 맛있는 곳이 많다. 가격은 7,8만원대~ 한화 면세점이 생겨서 입구는 조금 복잡해짐",jjjjj111,3,82,"The landmark of the Han River, the landmark of the Han River, and restaurants inside are also luxurious. The price is around KRW 780,000~ Hanwha Duty Free Shop makes the entrance a little more complicated"
여전히나에겐1등.. 어렸을때 이후 몇년만에방문했습니다. 지금은 더높은 층수도있지만..여전히멋지고 한강뷰는멋졌습니다. 커플이라면 커플전용엘리베이터를 이용하면 더 행복한시간을보낼수잇죠^^,Trail656327,4,82,"Still, I'm number one. I visited after a few years since I was young. It could be a higher floor right now, but...Still, the view of Han River was wonderful. If you are a couple, you can have a happier time using a couple elevator."
"한강의 전망과 수족관, 그리고 맛있는 식사! 전망대에서 보이는 한강의 시원한 풍경과 수족관의 화려한 볼거리, 그리고 레스토랑에서의 맛있는 식사 등 다양한 볼거리와 즐길거리가 있어 하루 나들이 코스로 좋아요.",파도피아노,4,82,"The view of the Han River, an aquarium, and a delicious meal! There are various things to see and enjoy, such as the cool scenery of the Han River from the observatory, the spectacular view of the aquarium, and the delicious meal at the restaurant."
서울의 랜드마크입니다. 아주 오랜 역사를 자랑하는 빌딩입니다. 최근에는 면세점도 입점하고 많이 변화한 곳이기도 합니다. 아직까지는 서울의 랜드마크로서 한번쯤은 방문할 만한 곳입니다.,시리우드,3,82,"It's a landmark in Seoul. It has a very long history. Recently, duty-free shops have also changed a lot. So far, it's a landmark in Seoul, so it's worth visiting."
"여의도의 명물 지하에 면세점이 있어서 그런지 중국인 관광객이 무지 많았어요. 워킹온더 클라우드에서 식사했는데 뷰가 좋았어요. 한강 산책하기에도 좋고, 유람선 타는 곳과도 그리 멀지 않아요. 여러가지 즐길 거리가 많아서 한번쯤 오는 것도 좋아요.",호호홍홍홍,5,82,"There were a lot of Chinese tourists because there was a duty-free shop in the basement of Yeouido. I had a meal in the working-on-cloud and the view was nice. It's good for a walk on the Han River and it's not far from the cruise ship. There are many things to enjoy, so it's good to come at least once."
"여의도의 간판 황금색 건물과 한국에서 가장 높은 건물로 알려진 63빌딩은 더 이상 한국에서도 가장 높지는 않다. 전망대, 수족관, 아이맥스 영화관으로 대표되는 액티비티는 대체할 곳도 많다. 상징성은 남아있지만 꼭 가볼만한 곳이라고 하기는 좀 애매해진 느낌. 봄에 벚꽃구경하기에는 더 없이 좋다.",사자비,3,82,"The 63 Building, known as Yeouido's signature golden building and Korea's tallest building, is no longer the tallest in Korea. There are many places to replace Activity, which is represented by observatory, aquarium and IMAX movie theater. Although symbolism remains, it feels a bit vague to say it's a must-see place. It's great to see cherry blossoms in spring."
빌딩도 좋고 주변도 좋습니다. 수족관만 있는게 아니고 전망대도 있으니 꼭 가보시기 바랍니다. 시원한 경관이 참 좋습니다. 가격이 좀 나가도 좋은 식당도 있어서 여유로운 식사도 가능합니다. 한강구경을 제대로 즐기실 수 있습니다.,펭귄뒷구르기,4,82,"The building is nice and the surroundings are nice. There is not only an aquarium, but also an observatory. I love the cool scenery. Even if it's a bit expensive, there's a good restaurant, so you can have a leisurely meal. You can enjoy the Han River."
근처에서 놀기 좋음 안에도 맛있는 식당과 아쿠아리움등 좋은 시설이 많지만 63빌딩주변 공원에서 놀기도 아주 좋음,리나 최,4,82,"There are many good facilities such as delicious restaurants and aquariums, but it is also good to play in the park around the 63 Building."
"여전히 외국인이 온다면 추천할만한 곳 아쿠아리움 개인적으로는 코엑스보다 좋았어요.특히 수달 꼭 보세요! 전망대는 해질녘에 가서 해지기 전, 해진 후 야경 함께 보는 것 강추해요!",livia941,4,82,"The aquarium, which is still recommended by foreigners, was better than COEX personally.Especially, make sure to see otters! It is highly recommended that you go to the observatory at sunset and watch the night view together after sunset!"
"서울의 상징 최근엔 63빌딩보다 높은 건물이 많지만, 아직까지는 63빌딩이 서울의 랜드마크로 기능을 하는 것 같습니다. 5호선 여의나루역에서 버스로 이동 가능합니다. 걸어서 가기엔 20분정도 소요됩니다. 63빌딩 전망대에 올라가면 한강을 끼고 있는 서울의 전경을 볼 수 있습니다.",bjh3676,3,82,"The symbol of Seoul. Recently, there are many buildings higher than the 63 Building, but so far, 63 Building seems to function as a landmark of Seoul. You can take a bus from Y역에서inaru Station on the bus. It takes about 20 minutes to walk. If you go up to the observatory of the 63 Building, you can see the whole view of Seoul along the Han River."
서울의 상징적인 건물이에요 예전에는 서울에서 제일 높은 빌딩이였는데 요새는 고층건물들이 너무 많이 들어서서 그건 아니지만 그래도 나름 상징적인 건물이죠..63빌딩안에 있는 뷔페가 맛있어서 자주 갑니다.,lulu0257,5,82,"It's a symbolic building in Seoul. It used to be the tallest building in Seoul, but it's not because there are so many skyscrapers these days, but it's still a symbolic building.I often go to the buffet in the 63 building because it is delicious."
"지금은 돌잔치로 많이 가네요. 어렸을 적에는 63빌딩이 세상에서 제일 높은 건물인 줄 알고 있었을 정도로 의미있는 건물이죠. 지금은 돌잔치로 많이 가게 되었지만, 지하1층 식당들 음식맛도 좋아서 자주 갑니다.",DREAMING_dream,4,82,"Many people go to the first birthday party now. When I was young, I thought 63 Building was the tallest building in the world. I went to a lot of restaurants on B1F to celebrate my first birthday, but I also go there often because the food tastes good."
이젠 한국에서 제일 높은 빌딩이 아닌.. 이젠 한국에서 제일 높은 빌딩이 아닌 63빌딩 어렷을적 소풍으로도 많이 갓던 여의도의 상징 63빌딩인데요~~ 그래도 서울 야경보기엔 여기만큼 좋은곳은 없어요~ 안가보신분 꼭 가보세요 ㅎㅎ,dddaisy1,5,82,"It is not the tallest building in Korea anymore... It's not the tallest building in Korea. It's the 63 Building. It's the symbol of Yeouido. But there's no better place to look at the night view of Seoul. If you haven't, please go. Haha"
상징적인 건물 한국에서 가장 높은 건물로 유명햇고 지방에서 온사람들이면 꼭 방문하던곳 그러나 이젠 옛말이 되어가는거같음 더 높은 건물이 생겨나면서,yangcho0311,4,82,"Symbolic Building It was famous as the tallest building in Korea, and it was always visited by people from the provinces, but now it seems to be becoming an old saying, as a higher building has been created,"
서울의 상징 63빌딩 90년대 서울의 고층빌딩으로 주목을 받았던 63빌딩은 한강 옆에 있어 멋진 경관을 자랑합니다. 아쿠아리움과 식당코스가 일품입니다.,soobok,4,82,"The 63 Building, the symbol of Seoul, attracted attention as a skyscraper in Seoul in the 1990s. The 63 Building is next to the Han River and boasts a wonderful view. The aquarium and the restaurant course are excellent."
"서울의 랜드마크! 추천합니다. 저녁무렵, 63층 전망대를 추천합니다. 한강의 야경을 가장 멋지게 감상할 수 있는 장소 입니다. 지어진지는 오래되었지만, 내부 인테리어나 시설을 계속 리모델링 한 것 같더군요. 낡았다는 느낌을 받지 못했습니다.",Danny_S_starrr,4,82,"Seoul's landmark! I recommend it. I recommend the observatory on the 63rd floor, after dinner. This is the place where you can enjoy the night view of the Han River. It's been built for a long time, but it seems like the interior and facilities have been remodeled. I didn't feel old."
중고급스러운 시설을 즐길 수 있는 곳 서울 한강변을 조망할 수 있으며 그 안에서 다양한 액티비티를 즐길 수 있어 많은 인기를 얻고 있는 곳이다. 건물의 독특함이나 한눈에 띄는 외관이 멋짐.,메이링,4,82,It is a popular place because you can enjoy various activities in the Hangang River in Seoul is a place where you can enjoy middle and high-class facilities. The uniqueness of the building or its striking exterior is wonderful.
"서울의 랜드마크 이제는 63빌딩보다 더 높은 빌딩이 많지만 여전히 서울의 랜드마크인 63빌딩. 아쿠아리움, 전망대, 왁스뮤지엄 등 여러 즐길 거리가 있어 가족과 함께하기 좋은 곳이다.",Heui Ho K,4,82,"Seoul's landmark. There are now many buildings higher than the 63 Building, but the 63 Building is still a landmark of Seoul. There are many things to enjoy, including an aquarium, an observatory, and a wax museum, so it is a good place to spend time with your family."
멋져요 63빌딩전망대위에서 야경을 보니 세계어느나라보다 뒤지지 않아요 너무 멋졌어요.. 한강다리불빛과 자동차들의 불빛행렬이 아주 예뻐요,nayepp,4,82,"Looking at the night view from the 63 Building Observatory, it's no better than any other country in the world. It was so cool. The lights of the Han River Bridge and cars are very pretty."
63빌딩 한때 한국에서 가장 높은 빌딩이었던 63빌딩. 수족관도 있으나 코엑스 아쿠아리움으로 대부분 이동한 뒤로는 명맥 수준만 이어나가고 있습니다. 밀랍인형 박믈관과 스카이 미술관이 63빙딩의 명소!,everlsk,5,82,"63 Building was once the tallest building in Korea. There is an aquarium, but most of the time, after moving to the COEX Aquarium, it has only continued to be at the top of the list. The Wax-Doll Park Melt Hall and Sky Art Museum are famous for 63 Bingding!"
63빌딩 전망대는 반드시 가봐야 하는 곳 63빌딩 전망대는 낮이든 밤이든 정말 멋진 경치를 보여준다. 좌우로 중심지의 경관이 펼쳐진다. 새로 생길 롯데 타워는 우로 별 거 없을듯. 아파트나 보이겠네,BlackStar_Lazarus,5,82,"The 63 Building Observatory is a must-visit place, and the 63 Building Observatory offers a wonderful view, day or night. The landscape of the center unfolds from side to side. The new Lotte Tower will be nothing special. You're gonna see an apartment."
서울의랜드마크 서울여의도에위치하고있으며유명한아쿠아리움과예식장부페식당등그리고유명한전망대와고급바가있어서전연령대가가능한복합몰입니다,jjbar,4,82,"It is located in Seoul Yeouido, Seoul Landmark, and has famous aquarium, wedding hall, buffet, and famous observatory and high-end bar, so it is a complex mall that can afford to pay for the entire age."
"서울시내를 볼 수 있는 오래된 고층빌딩 63빌딩은 오래전부터 서울에 있었던 건물입니다. 그리고, 서울 시내를 한 눈에 볼 수 있기 때문에 서울로 관광을 온 사람들에게 추천합니다. 아쿠아리움도 잘 돼 있어서 아이들과 가는 것도 추천합니다.",SCY,5,82,"The 63 Building, an old skyscraper with a view of Seoul, has been in Seoul for a long time. Also, I recommend it to those who came to Seoul because you can see downtown of Seoul at a glance. The aquarium is also well-organized, so I recommend you to go with your children."
"오래된 서울의 고층빌딩 1986년경에 아시아에서 제일 높은 빌딩이었습니다. 안에 전망대,아쿠아리움,레스토랑등등 시설물이 많긴 하지만 요즘은 더 좋은곳이 많이 생겨서 좀 예전만은 못하죠. 그래도 주변은 한강을 끼고있는 야경이며 경치며 정말 데이트하기 좋은곳입니다.",민석 권,3,82,"The old skyscraper in Seoul was the tallest building in Asia around 1986. There are many facilities such as observatory, aquarium, restaurant, etc. but there are many better places these days, so it's not as good as before. Still, the surrounding area is night view along the Han River and it is a great place to go on a date."
"우리가 작음을 느끼게 되는 곳 어린 자녀가 있다면 추천합니다. 수족관, 왁스뮤지엄, 전망대 등 어른과 아이가 함께 즐길 수 있는 요소들이 많이 있어요. 수족관은 크지는 않지만 흥미롭습니다. 시간을 잘 맞추어가면 이벤트도 볼 수 있어요. 저는 특히 전망대를 좋아합니다. 아주 멀리 우리집을 찾아보는 재미가 솔솔 하답니다 ^^",hellodu,4,82,"Where we feel small, I recommend you to have a young child. There are many elements that adults and children can enjoy together, such as an aquarium, a wax museum, and an observatory. The aquarium is not big but interesting. If you keep the right time, you can see the event. I especially like the observatory. It's fun to visit our house very far away. ^^"
서울의 랜드마크 지금은 고층 빌딩들이 쭉쭉 생겨났지만 그래도 아직까진 서울의 랜드마크...들어가면 수족관에서 재미나게 구경하고 스카이 라운지에서 전경도 보고...,TOPTEN93,3,82,"The landmark of Seoul. Now, skyscrapers have sprung up, but so far, the landmark of Seoul...If you go in, you'll have fun at the aquarium, and you'll see the view at the Sky Lounge."
"63빌딩 서울의 랜드마크인 63빌딩 찾기도 쉽고 주차도 어렵지 않다. 주차 출구에서 도로 합류할때 커브가 있어 조금 신경쓰이지만 괜찮다. 뷔페,아이맥스영화관,씨월드,왁스뮤지엄 그리고 가장 큰 매력인 전망대~",꼬꼬돼지,4,82,"The 63 Building is easy to find and parking the 63 Building, a landmark of Seoul. There is a curve when joining back at the parking exit, so it's a little annoying, but it's okay. Buffet, IMAX movie theater, Sea World, Wax Museum, and the observatory which is the biggest attraction."
"다양한 볼거리와 먹을 거리 수족관, 전망대, 왁스뮤지엄과 함께 뷔페, 일식, 양식의 갖은 종류의 음식이 다양하게 제공되어진다. 특히 10월에는 불꽃축제와 더불어 다양한 패키지를 판매하는 데 테라스에서 식사하고 발코니에서 축제를 보는 패키지를 개인적으로 추천한다.",dreamingtour,4,82,"Various kinds of food including buffet, Japanese food, and Western food are served along with various attractions, aquariums, observatory, and wax museum. Especially in October, I personally recommend the package to eat on the terrace and see the festival on the balcony in order to sell various packages along with the fireworks festival."
"다양한 즐길거리,먹거리 여전히 눈에 띄는 고층빌딩중에 하나인 63빌딩 어렸을때 부모님 손잡고 가던 추억을 생각하며 다녀왔습니다 참 많이도 변했내요",곰돌토깽,3,82,"63 Building, one of the most notable skyscrapers of all time, I went there thinking of the memories of my parents holding hands with me. You've changed a lot."
63빌딩 서울의 유명한 63빌딩~ 멀리서도 보이고 렌드마크느낌이에요 다양한 볼거리도 많고 높은 곳에서 보는 서울의 경치는 좋아요 그런데 아이를 데리고 가면 재미있는데~ 어른끼리 가기는 좀 유치한 듯 하긴 해요 ....,차씨,3,82,"The 63 Building is a famous building in Seoul~ It looks like a rendezvous from afar. There are a lot of things to see and the view of Seoul from a high place is good, but it's fun to take your child with you~ It seems a little childish to go with an adult."
"63빌딩 데이트와 관광코스죠~ 62빌딩에는 고급스러운 레스토랑도 있고 수족관과 전망대, 밀랍인형, 공연 등이 연계되어 있어서 가족과 연인, 관광객들이 한 공간에서 다양함을 즐기기에 너무나 좋습니다.",seojun,4,82,"It's a 63 Building date and tour course. 62 Building has a luxurious restaurant, an aquarium, an observatory, a wax figure, a performance, etc., so it's great for families, lovers, and tourists to enjoy the variety in one place."
고소공포증 환자는 피해주세요 루프탑 투어는 가격대비 불만족스러웠습니다. 지어진지 오래되어그런지 천장이 낮아 답답해 보입니다. 바람이 불면 흔들리는게 느껴지기도 하기에 고소공포증이 있으신 분들은 피하시는게좋겠습니다.,Ossoni,2,82,"Avoid acrophobia. The rooftop tour was unsatisfactory for the price. It's been a long time since it was built, so the ceiling is low and it looks stuffy. If you have acrophobia, you should avoid it."
63빌딩 수족관이 있어서 아이들이 있는가족들이 가기에 좋은 장소. 올라가면 여의도 공원이 다 보여서 좋았음. ^^,흰토끼,4,82,"There is 63 building aquarium, so it is a good place for families. It was nice to see Yeouido Park when I went up. ^^"
"주말 가족 나들이... 요즘 같이 더운날! 가족나들이 하긴 정말 좋은듯해요. 인터넷으로 빅4 티켓구매해서 아이맥스, 수족관, 밀납인형 박물관, 전망대 이용했어요.",774nan,4,82,"A weekend family outing... It's hot like this these days like this! It seems like a great family outing. I bought the Big Four tickets online and used IMAX, aquarium, museum of smuggled dolls, and observatory."
주말엔 사람 많아요.. 주차비는 조금 비싼 편이고요.. 시월드서 도장 찍어도 좀 오래 있으면 과금되기 쉬워요. 아무래도 1층 에릭케제르라던지 지하 푸드코트같은데가 주차 인증이 안되니까.. 생각보다 무료주차로 나오려면 서둘러야 해요. 1층 에릭 케제르 빵집 맛있어요.. 가격은 조금 비싼 편이지만 그 값은 하는 거 같아요..,토실,3,82,"There are a lot of people on weekends. Parking is a little expensive. It's easy to get charged after a long time even if you stamp it at Sea World. Eric Keser on the first floor or underground food court is not certified for parking. You have to hurry up to get a free parking ticket. Eric Keser bakery on the first floor is delicious. The price is a little expensive, but I think I do."
