u_id,review,u_rate,p_id,review_en
순영 박,중국..관광객이...많아서제대로..제푸을..볼수없어요..판매사원들이..내국인은..고객으로..여기지않아요,3,1380,"China... tourists...There's a lot, so...I can't... see Zeppu...The salespeople...Koreans are... customers.It's not here."
yeonhwal2016,롯데 면세점 본점은 정말 정말 사람 많기로 유명합니다 내국인. 외국인 할 거 없이 대한민국에서 가장 많이 찾은 면세점이 아닌가 싶어요~ 그래서 정말 잘 가야하고 기본 웨이팅도 어느 정도 감안하고 가야해요,3,1380,Lotte Duty Free Shop is famous for its many people. Koreans. I think it's the most popular duty-free shop in Korea. So I have to go really well and take some basic waiting into consideration.
PINKSHOW01,면세점의 명가 답게 물건도 많고 여러 혜택도 많아서 출국전에 찾게 되는 곳. 위치도 좋아서인지 언제나 많은 관광객으로 넘쳐나는 곳임.,3,1380,"Like the name of duty-free shops, there are many items and many benefits, so you visit this place before you leave. It's a place full of tourists, perhaps because of its good location."
406대현김,롯데 백화점 본점과 같이 건물 쓰고 있구요. 9~11층 사이에 있습니다. 자타 공히 최고의 면세점이라고 할수 있구요. 저도 해외 비행기 타러 나가기 전에는 한번씩은 들리는 곳입니다. VISA signature 카드나 현대 카드 레드 있으시다면 바로 VIP 등급 카드 발급 받을수 있으니 필수로 발급 받으시구요.. 솔직히 가격적으로는 온라인 면세점이 월등히 앞서기는 하죠. 하지만 이것 저것 구경 하기엔 참 좋습니다. 근데 주류 매장이 너무 약해서 좀 아쉬운 곳이죠. 블루 1L가,5,1380,"I'm using the same building as the main branch of Lotte Department Store. It's between the 9th and 11th floors. It's the best duty-free shop ever. It's a stopover for me before I go abroad for a flight. If you have a VISA signature card or a Hyundai card red, you can get a VIP grade card right away, so you must get one. Honestly, online duty-free shops are way ahead in terms of price. But it's good to look around. But the liquor store is so weak that it's a bit disappointing. Blue 1Lga"
inwooy,다양한 시내 면세점이 있지만 롯데본점이야말로 면세점의 큰형님격이다. 언제나 북적이는 내부 흡사 시장을 방불케 하지만 구매욕을 자극하는데 일조한다. 거의 빠지는 메이커가 없다.,4,1380,"There are various duty-free shops in the city, but Lotte headquarters is the oldest in the duty-free shop. It is like an internal market that is always crowded, but it helps stimulate the desire to buy. There is almost no maker missing."
hrc91,너무많은 중국인... 그래도 마음껏 발라보고 안사도 쿨하고 그런게 좋았다.. 이것저것 맘껏 발라봄.,3,1380,Too many Chinese... But I liked it when I tried it and it was cool. Try this and that as much as you like.
여행사모,을지로입구역에서 내리면 쉽게 찾아갈 수 있습니다. 중국인들이 많아서 정신이 없지만.. 물건이 많아서 원하는것을 쉽게 구입할 수 있습니다.,5,1380,"You can find it easily if you get off at Euljiro Station. There are so many Chinese, I'm out of my mind, but... You can easily buy what you want because there are so many items."
RRReina,사람이 너무 많아서 힘들어요. 관광객들로 정말 발디딜틈이 없고 외국인 아니면 홀대해서 사실 다시 가고싶지가 않아요. 물건은 다양하고 많은편이긴 합니다,2,1380,"It's hard because there are so many people. I don't want to go back to Korea because I'm so busy with tourists and I don't want to go to be honest, I don't want to go back. The goods are various and many."
nayepp,백화점 위층 에 면세점이 있고 쇼핑하기는 편리하지만 화장품매장은 중국인관광객들로 꽉 차있고 다른 명품매장은 가격이 그다지 생각보다 안 싸요,3,1380,"There is a duty-free shop upstairs, and it is convenient to shop, but cosmetics stores are full of Chinese tourists, and other luxury stores are less expensive than I thought."
찌니찌니07,"중국인 단체관광객들이 정말 많고, 일반 사람들도 많아서 정말 정신이 없어요. 평일 저녁때가면 그나마 조금 괜찮은데 주말은 물건 고르기가 힘들정도에요.",3,1380,"There are a lot of Chinese group tourists and many ordinary people, so it's very hectic. It's a little better on weekday evenings, but it's hard to pick things up on weekends."
푸른파도,사람이 너무 많고 정신없어서 쇼핑하기 힘듭니다. 직원들도 그리 친절하진 않은거 같고.. 면세점중에 제일 교통이 편리하긴 하지만 갈때마다 정신없더군요,3,1380,"It's hard to shop because there are so many people and it's so hectic. I don't think they're very nice. It's the most convenient duty-free shop, but it's always hectic."
꼬꼬마82,면세점 쇼핑할때 다 좋은데 사람이 너무 많아서 정신이 하나도 없다는게 흠이다. 동선도 조금 어쩡정한 느낌이라 길을 헤매는 느낌이 든다.,4,1380,"I like everything when I shop at duty-free shops, but there are too many people, so I'm out of my mind. The movement feels a little vague, so it feels like I'm wandering."
차씨,이용하기에 위치는 정말 좋은데요 .... 사람들이 너무너무너무 많아서 시끄러워서 ... 정신을 쏙 빼놓는거 같아요... 쇼핑을 할 수 없을 정도로 ... 전 이제 여기 않가요. .... 머리아파요 ....,2,1380,"It's a great location to use. There are so many people, so it's noisy... It's like I'm losing my mind. I can't go shopping... I'm not going here anymore. ...... my head hurts...."
dmltk0,최근 2-3년 전부터는 중국여행객이 워낙 많아 면세점이 항상 발디딜 틈이 없을 정도로 사람이 많아서 쇼핑하기 조금 힘들긴 하네요. 주차하기도 힘들었는데 면세점 주차권을 받아서 내외빌딩에 편하게 주차할 수 있어 너무 좋습니다. 롯데백화점 맞은편에 발렛파킹후 횡단보도를 두번 건너니 금방이네요.,4,1380,"Since the last couple of years ago, there have been so many tourists in China that duty-free shops are always crowded, so it's a little hard to shop. It was hard to park, but it's great to get a duty-free parking ticket and park comfortably inside and outside buildings. I crossed the crosswalk twice after valet parking across from Lotte Department Store and it's not far away."
테크노메트,"얼마전에 갔을 때도 중국인들이 많이 줄었다고 하지만, 여전히 많았습니다. 면세점이 우리나라에서 제일 큰 규모로 보이고, 직원들이 중국사람 신경쓰느라 매우 바빠보였습니다.",3,1380,"When I went there not long ago, Chinese people said they decreased a lot, but there were still a lot. The duty-free shop seems to be the largest in Korea, and the employees seemed very busy caring about the Chinese people."
KwoNyong2,비행기 예약 후 달려가는 그 면세점. 소공동은 사람이 너무 많지만 본점 건물에 먹을 것도 많이 있어 편리하네요,5,1380,"The duty-free shop that runs after booking a flight. Sogong-dong has too many people, but the main building has a lot of food, so it's convenient."
jr6359,명동에 위치해 있어 면세점 쇼핑 후 식사와 다른 관광도 가능하고 면제점이 매우 커서 다양한 브랜드의 제품을 구경하고 구매할 수 있어서 좋음,4,1380,"Located in Myeong-dong, you can enjoy a meal and other sightseeing after shopping at duty-free shops, and the exemption point is so large that you can see and buy various brands of products."
로미네,"사람이 매우 많지만. 롯데호텔,백화점,면세점은 같은 건물내 있어서 이용하기 편리합니다. 롯데호텔은 강북에 있어서 인지 물건은 많은데 가격은 저렴해요~",5,1380,"There are a lot of people. Lotte Hotel, Department Store, and Duty Free are convenient to use because they are in the same building. Lotte Hotel is located in Gangbuk, so there are a lot of items that we know, but the price is cheap."
Redboom10,다양한 브랜드의 물건들이 모여 있는 이곳. 하지만 요즘은 고객층이 중국인이 대다수여서 참 시끄럽구 북적북적 대는 곳이기도 하다. 화장품 코너는 정말 가기 엄주도 안날 정도로 중국인들이 많다...하지만 사람이 적은 오전시간이나 마무리 할 시간에는 쇼핑하기엔 브랜드가 많고 물건도 많아 좋은 것 같다.,4,1380,"This place is a collection of goods of various brands. However, these days, the majority of customers are Chinese, so it is a very noisy and crowded place. There are so many Chinese people in the cosmetics section that it's hard to even go...However, it is good to have many brands and items to shop in the morning or at the end of the day when there are few people."
mei47,"장소가 편리한 것도 있어, 항상 사람들로 붐빕니다. 어쨌든 사람이 많기 때문에 느긋하게 돌아본다기보다, 쇼핑 리스트를 만들어두고 일단 그것부터 해결하는 게 좋지 않을까 싶습니다(웃음) 한국 화장품은 놓여진 종류에 그 한계가 있기 때문에, 면세점에 없으면 노점에서 사는 패턴이려나요- 다만, 노점에서 세일을 하는 경우에는 면세점보다 싼 경우도 있으니 더 저렴하게 사고 싶다면 둘 다 확인해보고 사는 게 좋을 거에요. 그 점에서는 롯데 면세점 가까이에 다양한 노점이 있으니 체크하기 편하겠네요. 꽤 예전",4,1380,"The place is convenient, so it's always crowded. Anyway, rather than looking back on the shopping list because there are so many people, I think it's better to make a shopping list and solve it first (laughs). Korean cosmetics have limitations in the types of products placed, so if you don't have a duty-free shop, you might want to buy them at a cheaper price than a duty-free shop, so you'd better check them out. There are various stalls near Lotte Duty Free, so it would be easy to check. a long time"
JB1_GPC,"오전에 갔을 때는 편하게 쇼핑을 했었는데, 오후가 되니 중국인 투어객이 와있어, 면세점 이라기 보단 수퍼의 세일? 의 이미지 였습니다. 1층의 면세점으로 가는 엘레베이터 앞에는 중국인 단체 여행객이 짐을 풀어 두고 있었고, 고급 브랜드의 입구에서는 줄을 서지도 않고... 이런 분위기가 계속된다면 다른 롯데 면세점에서 사는 게 나을지도...",2,1380,"I went shopping comfortably in the morning, but in the afternoon, there was a Chinese tourist, so it was not a duty-free shop but a supermarket sale. In front of the elevator on the first floor to the duty-free shop, there was a group of Chinese tourists unpacking their luggage, and they didn't even line up at the entrance of the luxury brand... If this atmosphere continues, it might be better to buy it at another Lotte Duty Free shop..."
情熱君,명품 좋아하는 사람에게는 좋은 장소라고 생각합니다. 루이비통을 시작해 거의 모든 명품이 있습니다. 특히 작년까지 원이 쌌던 영향으로 저렴한 가격으로 살 수 있어 쇼핑을 즐겼습니다. 단 주말에는 장난 아니게 혼잡합니다. 빠른 시간대에 가는 것을 추천 합니다.,5,1380,"I think it is a good place for people who like luxury goods. Starting with Louis Vuitton, there are almost all kinds of luxury goods. Especially, I enjoyed shopping because I could buy it at a low price due to the cheap price until last year. But it's really crowded on weekends. I recommend you to go in a short time."
Sugarありす,"롯데 제휴의 호텔에 체크인 하니, 프론트에서 세일 할인 쿠폰을 주었습니다. 제품에 따라 5%~15% 면세 금액에서 더 싸게 살 수 있어, 가보았습니다. 선물용 기념품으로 페이스팩을 명동에서 살 생각이었습니다 만, 한국 코스메틱 유명 브랜드가 거의 면세점에 들어 와 있어, 할인 쿠폰으로 페이스팩을 많이 샀습니다. 이득, 이득. 명동에서 여러가지 샘플을 받는 것도 즐겁지만, 면세점에서 한국 화장품이라니 생각도 못해서 (고급 브랜드만 있다고 생각 했습니다) 새로운 발견 이었습니다.",5,1380,"When I checked in to Lotte Alliance's hotel, the front desk gave me a discount coupon. Depending on the product, you can buy it at a 5% to 15% duty-free price, so I've been there. I was going to buy a face pack as a souvenir in Myeong-dong. Korean cosmetics brands are almost in duty-free shops, so I bought a lot of face packs with discount coupons. Gain, gain. It's fun to get various samples from Myeong-dong, but I didn't think it was Korean cosmetics at the duty-free shop, so it was a new discovery."
S.LEE321,물건이 많아 좋지만 항상 중국인 관광객으로 시끄럽고 복잡하여 쇼핑을 여유있게 하기엔 불편합니다.,3,1380,"It's good to have a lot of items, but it's always noisy and complicated as a Chinese tourist, so it's uncomfortable to shop freely."
Mark,"코로나 바이러스로 인해 항공편이 취소되었으며 5 일이 지나야 주문에 대한 환불을 받으려고하지만 운이 없습니다! 그들은 거의 전화를받지 않고, 이메일에 회신하지 않으며, 10 개가 넘는 메시지를 남긴 후에도 전화를받지 않습니다. 나는 마침내 그들과 대화하고 그들에게 환불을 위해 신용 카드 번호를 주었고 확인 이메일을받을 것이라고 들었지만 여전히 기다리고 있습니다! 환불 확인을 요청하는 이메일을 여러 개 보냈지 만 답장은 없습니다. 이 사업에서 아무것도 다시 주문하지 마십시오! 많은 좌절과",1,1380,"Your flight has been canceled due to the coronavirus and you won't be able to get a refund until 5 days later, but you're out of luck! They rarely answer phone calls, never reply to emails, or even after leaving more than 10 messages. I finally talked to them and gave them credit card numbers for a refund and heard that they would receive a confirmation email, but I'm still waiting! I sent several emails asking for a refund confirmation, but there was no reply. Don't order anything back from this business! A lot of frustration,"
Tom Slenderina,"주방 용품, 과일 및 채소, 스킨 제품, 패션, 전기 제품, 환전 (ATM) 등의 제품이 있습니다. 간이 주방을 갖춘 아파트가 있다면 롯데는 접근성이 뛰어나고 기본적이며 편리한 일체형 매장입니다. 상점 트롤리는 먼저 1 개 레벨에서 지불하지 않고 모든 레벨로 이동할 수 있습니다. 따라서 과일과 채소를 2 단계로 가져 와서 지불 할 수 있습니다.",3,1380,"We have kitchen supplies, fruits and vegetables, skin products, fashion, electrical products, and currency exchange (ATM). If you have an apartment with a simple kitchen, Lotte is an all-in-one store with excellent accessibility, basic and convenient. The store trolley can be moved to all levels without first paying at one level. Therefore, you can bring fruits and vegetables in two stages and pay for them."
Vanessa L,화장품과 스킨 케어를 구매하는 경우 신라 면세점 공항에서 더 나은 거래를 얻을 수 있습니다. 샘플이나 선물을 요청하면 직원이 무례하고 눈을 감습니다. 없어요! 공항에서 설화수 인삼 아이 크림 2 매 구입으로 관세 가격과 선물 및 샘플 세트 20 % 할인을 받았습니다! 면세 가격 외에 추가 할인이없는 한 여기에서 확인하십시오. 레벨 11의 VIP 할인 카드를 5 % 할인 된 가격에 구입하십시오.,2,1380,"If you buy cosmetics and skin care, you can get a better deal at Shilla Duty Free Airport. When you ask for a sample or gift, the employee is rude and closes his eyes. No! I got a 20% discount on the tariff price and gift and sample set at the airport for every 2 pieces of Sulwhasoo Ginseng Eye Cream! Check here unless you have any additional discounts other than duty-free prices. Buy a VIP discount card from Level 11 at a 5% discount."
Xiaoxi C,"이 곳은 관광객의 주머니에서 돈을 잡아주는 것 외에는 아무것도 제공하지 않습니다. 인기있는 제품의 경우 원하는 것을 구매하기 위해“허용”되기 전에 쓰레기 세트를 구입해야합니다. 그들은 단지 베스트 셀러만을 판매하지 않습니다. 당신이 요청할 때까지 그들은 당신에게 말하지 않는 많은 숨겨진 이벤트와 할인이 있습니다. 더 나쁜 것은, 당신이 자격이 있다고 생각하는 많은 할인이 있지만, 그것들을 적용하지 않기 위해 수천 가지 변명이 있습니다. 나는이 장소를 다시는 방문하지 않을 것이다.",1,1380,"This place offers nothing but money from tourists' pockets. For popular products, you must purchase a set of trash before it is ""permitted"" to purchase what you want. They don't just sell best sellers. There are many hidden events and discounts that they don't tell you until you ask. Worse, there are many discounts you think deserve, but there are thousands of excuses not to apply them. I will never visit this place again."
Sammy,여기에 많은 옵션이 있습니다-매우 비싼 양보와 다른 것들이 저렴합니다. 14 층에 좋은 음식과 돈을위한 좋은 가치가있었습니다. 사랑스러운 깨끗한 화장실. 날씨가 더울 때 탈출하는 것이 좋습니다!,5,1380,Here are many options - very expensive concessions and others are cheap. The 14th floor had good food and good value for money. Lovely clean toilet. It's better to escape when the weather is hot!
Dan Blown,Korea에서 공부하고있는 나의 친구는 나에게 기념품을 여기에서 사기 위해 추천한다. 그리고 나는 정말로 멋진 스킨 케어 제품을 여기에서 발견했습니다. 이들은 매우 싸고 쉽게 가져올 수 있습니다. 여하튼 중국과 일본에서 정말로 많은 관광객이 있었다. 그래서 이것을 사고 싶어했다. 그래서 나는 그것을 시험해 보았다. 어쨌든이 면세점에는 정말 좋은 제품이있었습니다.,5,1380,"My friend studying in Korea recommends me to buy souvenirs here. And I found a really cool skin care product here. They are very cheap and easy to bring. Anyway, there were really many tourists in China and Japan. So I wanted to buy this. So I tried it out. Anyway, there was a really good product in this duty-free shop."
AnnaWong5,Find Kapoor와 같은 브랜드 가방을 찾으려면이 곳을 방문하십시오. 내 사촌들이 카푸어 백 찾기를 사기를 원했기 때문에 나는이 곳으로 갔다. 비싸지 만 나 혼자서 사지는 않았으므로 여기에있는 것이 흥미 롭습니다. 그리고 여기에서 세금 환급을 직접 받으실 수 있습니다.,5,1380,"Visit here to find brand bags such as Find Kapoor. I went here because my cousins wanted to buy a Kapoor bag. It's expensive, but I didn't buy it by myself, so it's interesting to be here. And you can get a tax refund here directly."
FiftyFifty5050,"우리는 도시의 롯데 호텔 중 한 곳에 머무르고 있었고, 체크인시 롯데 면세에서 20,000 원의 바우처를 받았습니다. 이것은 우리의 관심이 최고조에 달했다. 나는 우리가 바우처없이 성가 시게 될 것이라고 생각하지 않지만 롯데 타워를 방문 했으므로 방문하기로 결정했다. 이는 승진이 내가했던 일이라고 생각했다! 나는 우리가 백화점처럼 꾸며진 브랜드 상품의 여러 층이 아니라 상점을 기대하고 있다고 생각합니다. 개별 스테이션이나 미니 상점들은 루이비통, 디올, Breitling 등 고급 브랜드부터",2,1380,"We were staying at one of the Lotte hotels in the city, and we received a 20,000 won voucher from Lotte Duty Free when we checked in. This is the height of our attention. I don't think we'll be bothered without a voucher, but since we visited Lotte Tower, we decided to visit. I thought promotion was what I did! I think we are looking forward to a store, not several floors of brand products decorated like a department store. Individual stations and mini stores start with luxury brands such as Louis Vuitton, Dior, Breitling, etc."
SurfingWild,Grevin Wax Museum에서 길 건너편의 훌륭한 위치에 있지만 또 다른 비싼 쇼핑몰입니다. K-pop과 한국 드라마 문화에 대한 입구 중 하나에는 Star Avenue가 있습니다. 우리는 삼성 휴대 전화의 가격을 조사했는데 가격은 인도네시아와 말레이시아와 같은 곳에서 살 수있는 것보다 저렴하고 훨씬 비쌌습니다. 그래서 많은 디자이너 상품을 구매하거나 한국 드라마 / 케이팝 문화에 들지 않는다면 나는이 쇼핑몰이 매우 흥미 롭다고 생각하지 않습니다.,3,1380,"Great location across the street from the Grevin Wax Museum, but another expensive shopping mall. One of the entrances to K-pop and Korean drama culture is Star Avenue. We investigated the price of Samsung cell phones and they were cheaper and more expensive than they could be bought in places like Indonesia and Malaysia. So I don't think this shopping mall is very interesting if you don't buy many designer products or participate in Korean drama / K-pop culture."
Hui H,서울은 정말 쇼핑을 위한 좋은 장소입니다. 도시의 향수 구입했지만 인천공항에서에서 수집합니다. 컬렉션 카운터 찾기 어렵지 않습니다. 집에 도착했을 때 향수 열었습니다. 향수 냄새가 면세점에서 애를 버티지 못했습니다. 냄새가 미만인 30시간.,2,1380,"Seoul is a great place for shopping. I bought the perfume of the city, but I collect it at Incheon Airport. It's not hard to find the collection counter. I opened my perfume when I got home. The smell of perfume didn't last long at the duty-free shop. 30 hours with less smell."
HoangNga,"직원들은 아주 무례하고, 제품을 시도할 때 나를 밀어내면서. 나는 다시 컴백 않을 것이다.",1,1380,"Employees are very rude, pushing me when I try products. I won't make a comeback again."
Anastasia W,"전 세계적으로 유명한 브랜드 이 여러 개가 있는 면세점, 한식 및 서양식. 직원들은 영어에 중국어를 저와 제 파트너는 필요한 것은 할 수 있습니다. 유일한 단점은 마감 시간을 오후 7 . 30, 시작 이었지만 7 . 15 고객에게 거부할 수 있습니다. Ysl 의 한 것도 있습니다. 샤넬 - 많은 것들이 있지만 첫 번째 항목을 다음 항목에 대한 영수증 공항 수집할 수 있습니다. 3 층 - 을 수락하지 않았습니다, 위챗 에 지불해야 합니다. 구입한 마스크(마스크 5 각) 패키지 2, 3",4,1380,"Duty-free shops, Korean and Western styles with several world-famous brands. Employees can speak English and Chinese, and my partner and I can do what we need. The only drawback is that the closing time is at 7. 30 p.m., but you can reject the 7 . 15 customer. There's one Ysl. CHANEL - There are a lot, but you can collect the first item at the airport on receipt of: Third floor - did not accept , you must pay to WeChat. Purchased Mask (Mask 5 Angle) Package 2, 3"
chiffonbear,"바로 옆에 면세점이 위치하고 있는 롯데 호텔, 롯데 백화점 위에. 면세점 구입 할 경우, 이 곳에 가서, 그 서두를 때 공항에서 필요하지 않습니다. 때로는 특별한 프로모션, 아마 10 - 20% 할인. 단점은 많은 중국 본토 를 관광 게 큰 소리로 새치기. 유의해야 합니다!",5,1380,"Over Lotte Hotel, Lotte Department Store, where the duty-free shop is located right next door. If you buy a duty-free shop, you don't need it at the airport in that hurry. Sometimes special promotions, maybe 10 to 20 percent off. The downside is that the tourist crab slips through mainland China, where there are many tourist attractions. Be aware!"
JI009,"면세점 이 기 때문에 저렴한 가격이 라고 생각 하지 않는 것이 좋다. 이 곳은 전 세계 모든 브랜드 및 reknowned 는 전체 에 있습니다. 저렴한 가격이지만 영업을 조금 더 비싼 편. 이 거대한 곳이 10 층 이상 쇼핑. 각 층에 남자 하나 전용 쇼핑, 여자 아이들이 스포츠 등을 그래서 디자이너가 구매를 하고, 주머니를 좋거나, 켜져!",4,1380,"It is better not to think that the price is cheap because of this duty-free shop. This is where all brands and reknowned are located throughout the world. It's a low price, but it's a little more expensive. This huge place is shopping for more than 10 floors. Men's shopping on each floor, girls' sports, etc. So the designer buys them, the pockets are good, or the lights are on!"
Georgia Grey,원하는 경우 해당 지역 브랜드 가치가 있는 오. 다양한 프로모션 및 대신 길을 공짜라 좋았어요.,5,1380,"If you want, the local brand value is Oh. It was good to have various promotions and roads for free instead."
Gary B,와우 가 참조해야 합니다. 푸드 코트가 멋지다 갈 수 있습니다. 다양한 초밥 이 제가 찾던 제품 였는데 실망시키지 않았다. 좋은 서비스 이다. 나 같은 경우 음식 애호가 이 확인할 spectical. 그리고 7층은 또한 좋은 가게.,5,1380,"Wow should refer to. The food court is wonderful. Various sushi was the product I was looking for, but it didn't disappoint me. It's a good service. In my case, food lover this special to check. And the seventh floor is also a good store."
liyana1987,"필요한 최소 3 시간에 롯데 면세점. 여러 가지의 다양한 음식들에 푸드 코트. 저는 고구마 라떼 티라미수 먹는 푸드 코트 및 둘 다 정말 맛있다. 경우 비자 플래티늄 카드, vip 카드를 이용하여 로그인 경우 20% 할인 에 구입.",4,1380,"Lotte Duty Free at least 3 hours required. A food court for a variety of foods. I love both sweet potato latte and tiramisu food court. If you are logged in with a Visa Platinum card or a VIP card, you can buy it at 20% off."
