review,u_id,u_rate,p_id,review_en
"매우 넓은 멀티플렉스 지하철 2호선 삼성역, 9호선 봉은사역과 연결되어 있어 접근하기 편합니다. 실내에 있기 때문에 날씨의 영향을 받지 않고 쇼핑할 수 있어서 매우 좋습니다. 리모델링을 하여 최근 다시 오픈했는데, 실내가 매우 넓어 길을 잃을 염려가 매우 크니 쇼핑몰의 지리에 익숙하지 않은 방문객들은 유의해야 할 것 같습니다.",bjh3676,3,929,"It's easy to access because it's connected to Samsung Station on the very wide multiplex subway line 2 and Bongeunsa Station on line 9. It's very nice to be able to shop indoors without being affected by the weather. It was remodeled and reopened recently, and visitors who are not familiar with the shopping mall's geography should be careful because the interior is very spacious and there is a great risk of getting lost."
"없는 것이 없는 실내 멀티플렉스. 근데 너무 하얗다. 공사 후 너무 하얗게 변해서 눈이 아프다. 동선이 조금 이상해졌는데, 문제는 없다. 넓은 공간에 쇼핑, 영화관, 아쿠아리움, 대형서점 등이 있다. 비오는 날은 여기서 나가기가 싫더라.",Hyang00,4,929,"an indoor multiplex with nothing in it But it's too white. My eyes hurt because I turned so white after construction. The movement has gotten a little strange, but there's no problem. There are shopping, movie theaters, aquariums, and large bookstores in a large space. I didn't want to get out of here on a rainy day."
"데이트하기 좋습니다. 서울 지하철 2호선 삼성역과 연결되어있기때문에 접근성은 용이합니다. 식당도 많고, 쇼핑할곳도 많습니다. 극장도 있기때문에 시간보내기 좋습니다.",whiskers16,4,929,It's good to date. It is easy to access because it is connected to Samsung station on Seoul Subway Line 2. There are many restaurants and shopping places. It is good to spend time because there is a theater.
"넓어요 실내에서 친구들과 시간 보내기가 매우 좋지만 내부 리뉴얼후에는 고급스러웠지만 너무 복잡해져서 헤맸었다,",nayepp,4,929,"It's spacious. It's great to spend time indoors with friends, but after the internal renewal, it was luxurious, but it got so complicated that'"
리모델링을 왜 했냐고 묻고 싶다. 이제는 가고 싶지 않은 코엑스몰 리모델링의 대표적인 실패사례로 남을 것이다. 돌이켜 생각해보니 그래 리모델링이 필요했을수도 있다. 근데 좀 잘하지,BlackStar_Lazarus,1,929,"I would like to ask why the remodeling was done. It will remain a typical failure of the remodeling of the COEX mall, which I don't want to go to anymore. Looking back, it may have been necessary to remodel. But I'm pretty good."
산책하기 좋은곳 주말에 할 일 없을때 가기 좋은 곳이다 사람 구경도 하고 차도 마시고 각종 전시회도 볼 수 있다,이안팍,4,929,"It's a good place to take a walk. It's a good place to go when you don't have anything to do on weekends. You can look around people, drink tea, and see various exhibitions."
"후기 영화관, 쇼핑몰과 여러가지 종류의 박람회가 열리는 컨벤션 센터가 같이 있는데 굉장히 넓고 복잡합니다. 리뉴얼하면서 더 복잡해졌다고 하더라구요. 최근에는 컨벤션장 입구 쪽에서 가까운 지하철 역이 개통되어 접근성이 조금은 나아졌습니다.",znzl,3,929,"There's a later movie theater, a shopping mall, and a convention center with various kinds of fairs, and it's very spacious and complex. I heard it got more complicated with the renewal. Recently, a subway station near the entrance of the convention hall has been opened, making it a little more accessible."
위치가 좋아요. 접근성이 좋고 코엑스 몰 안에서 영화 연극 식사 등 모두 해결할 수 있어서 좋았습니다. 인터컨과도 실내로 연결되어 있어 편리합니다.,hyundeuk,4,929,"The location is good. It was very accessible and it was good to be able to solve all the problems such as movies, plays, and meals in COEX mall. It's convenient because it's also connected to the interconnects indoors."
접근성이 좋음 지하철 & 버스 등으로 쉽게 접근할수 있고 한곳에서 모든것을 해결할수 있는곳이며 겨울철에 특히 제몫을 다하는 실내 쇼핑몰,TOPTEN93,3,929,"With good accessibility, it is easily accessible by subway & bus, and it can solve everything in one place, especially the indoor shopping mall that does its part in the winter."
"한군데서 즐길수있는곳 너무 덥거나 추울때 외부로 나가지 않아도 되어서 좋고, 음식점 영화관 쇼핑 등등 한군데서 다 즐길 수 있어서 좋아요~ 아쿠아리움도 잘 되어있구요.",죠이어,4,929,"It's good to be able to enjoy in one place when it's too hot or cold. It's good to be able to enjoy in one place, such as restaurants, movie theaters, and shopping. The aquarium is well-equipped."
도심속 데이트 외국인들이 한국오면 가이드 북 가지고 여기저기 둘러보는데 코엑스몰은 안간다. 그런데 외국인들을 데리고 가면 좋아라 한다. 마찬가지로 대한민국 사람들도 문화 여가를 즐기기위한 곳으로 많이 방문하는데 멀티플렉스 공간이 최고,yukib973,5,929,"When foreigners come to Korea, they look around with guidebooks, but they don't go to COEX Mall. But it is good to take foreigners with you. Likewise, many Koreans visit places to enjoy cultural leisure, and multiplex spaces are the best."
원스톱 리뉴얼 후 내부 길찾기가 조금 어려워 젔지만 흔하지 않은 브랜드 매장이나 레스토랑이 다양하게 입점해 아주 좋아요 극장 백화점 쇼핑몰 푸드코트 서점 없는게 없는 곳~ 어플도 있어서 활용하면 도움이되고 사용액에대해 적립도 가능해요,bcbggogo,5,929,"It's hard to find a way inside after a one-stop renewal, but it's very good because there are various brand stores and restaurants that are not common. There is a theater, department store, shopping mall, food court, and bookstore. There is an application that helps you use it and you can also save money on the amount you use."
코엑스몰 공사 중 지금 코엑스몰 전체가 공사 중이라 메가박스나 수족관 정도 외에는 딱히 놀거리가 없음 관광장소로는 비추천함,goodtripgo,1,929,"As the entire COEX Mall is under construction, there is nothing to play but Megabox or Aquarium. It is not recommended as a tourist attraction."
"평일이라 그런지 사람들이 꽤 드문드문 있었습니다 지하철 : 삼성역에서 직통으로 이어지는 쇼핑타워입니다. 생각보다 크고, 처음에는 거리감을 파악할 수 없었습니다. 다만 포인트, 포인트에 인포메이션이 있고 지도도 주기 때문에 길을 잃을 염려는 없습니다. 일본 진출 브랜드와 그렇지 않은 브랜드의 패션을 살 수 있습니다.",uni240box,3,929,"There were quite a few people on weekdays. Subway: It is a shopping tower that runs directly from Samsung Station. It was bigger than I thought, and I couldn't figure out the distance at first. However, there is no fear of getting lost because there is information on points and maps are given. You can buy fashion from Japanese brands and non-Japanese brands."
"넓고 다양하게 있음 지하철 2호선 삼성역에서 걸어서 10분 정도. 역에서 직결되어 있긴 하지만 제법 걷습니다. 의식주는 뭐든 있고, 이미지로 치면 이케부쿠로의 선샤인시티라는 느낌이라고 할까요. 삼성역은 2호선을 타고 강남역에서 서쪽으로 더 간 곳이라, 서울역과 명동역에서 가기에는 좀 나쁘다는 게 난점. 지하철에도 쾌속전차가 있으면 좋을텐데 말이죠.",demitassecafe,4,929,"It is wide and diverse. It takes about 10 minutes to walk from Samseong Station on Subway Line 2. It's directly connected to the station, but I walk quite a bit. Food, clothing, and shelter are everything, and in terms of image, it's called Ikebukuro's Sunshine City. The conundrum is that it is a bit bad to go from Seoul Station and Myeong-dong Station because Samsung Station is further west from Gangnam Station by subway line 2. It would be nice to have a speed train on the subway."
"끝까지 즐겨라! 이 빌딩을! 현대 서울의 상징이라 해도 과언이 아님. 엄청나게 넓고, 매우 즐거움. 단순히 유명 관광지를 대충 둘러보기보다, 여기에 하루 있으며 끝까지 다 즐겨보는 것도 분명 좋은 추억이 될 터. samsung의 GALAXY 광장이라는 것도 있어, 일본보다 몇 단계나 더 앞선 정보문화를 만날 수 있고, LG와 그 밖의 메이커도 경쟁하며 전시 부스를 설치해놨기 때문에, 난 절대 오타쿠는 아니지만 그곳을 도는 것만 해도 즐겁다. 푸드코트 수도 종류도 풍부해, 제법 맛있는 가게가 많음. 여기에 가지 않으면,",タカカズ,5,929,"Enjoy it till the end! It's no exaggeration to say that this building is a symbol of modern Seoul. Extremely spacious, very pleasant. Rather than just taking a quick tour of famous tourist attractions, it will certainly be a good memory to stay here for a day and enjoy it to the end. There is also GALAXY Square in Samseong, where you can meet information culture several steps ahead of Japan, and because LG and other makers compete and set up exhibition booths, I am not at all Ottaku, but just enjoy touring there. There are many kinds of food court water, and there are many delicious restaurants. If you don't go here,"
"역에서 바로 가까이 있어 헤매지 않고 갈 수 있어요! 역에서 직결로 갈 수 있기 때문에 헤매지 않고 갈 수 있어요. 커다란 쇼핑몰과 이벤트 등, 전람회가 있을 때는 더 많은 사람들로 북적이는 모습을 보입니다. 여행이 닥치면, 전시회 정보도 알아보고 가는 것을 추천합니다!",mahalo521,4,929,"Stay close to the station. I can get there without wandering! You can go straight from the station, so you can go without wandering. When there is an exhibition, such as a large shopping mall and events, it is crowded with more people. When a trip comes, I recommend you to find out about the exhibition!"
"대규모 전시, 페어에 알맞은 곳. 전시장 시설 규모로는 한국 최고가 아닐까 한다. 시설 좋고, 외국인들이 방문한다고 해도 어디 내놔도 빠지지 않는 곳.",사막의달,3,929,"A large-scale exhibition, a place suitable for pairs. I think it is the best exhibition hall in Korea. It has good facilities, and it's a place where foreigners can visit and they can't leave it out of course."
다양한 선택이 가능한 멋진 쇼핑몰 센터 서울에서 조금 떨어져 있습니다. 그러나 많은 상점 선택과 한국 브랜드를 제공합니다. 합리적인 가격.,MFWONDERS,5,929,"The wonderful shopping mall center, which offers a variety of choices, is a little away from Seoul. However, it offers many store choices and Korean brands. reasonable price"
"그레이트 몰, 카운터에서 항공사 확인, Co-EX에서 가장 좋은 점은 항공사 체크인 카운터입니다. Co-Ex의 별관에서 공항 체크인으로 수하물을 드래그하십시오. 끝난. 탑승권을 받고 수하물을 치우십시오. 공항에 a **를 끌면됩니다. 이것은 내 인생에서 가장 편리한 것입니다. 주말에 택시, 리무진 버스 또는 인천 또는 김포로 운전하는 친구를 타고 강남 지역을 빠져 나가는 것이 흥미로울 수 있다면 주말에 충분한 시간을 보내십시오. 쇼핑몰에는 수많은 식당과 백화점이 있습니다. 당신은 (우리가했던) 거기에서 며칠을 보낼 수 있습니다.",QZOCK,5,929,"Great Mall, Airline's check-in at the counter, and the best thing about Co-EX is Airline's check-in counter. Drag luggage from Co-Ex annex to airport check-in. Done. Please take your boarding pass and clear your baggage. Drag a ** to the airport. This is the most convenient thing in my life. If you find it interesting to get out of the Gangnam area by taxi, limousine bus, or by friend driving to Incheon or Gimpo on the weekend, spend enough time on the weekend. There are many restaurants and department stores in the shopping mall. You can spend a few days there."
"모두를위한 센터 수족관, 쇼핑, 사원, 영화관, 도서관, 푸드 센터, 스카이 가든, 전시장, 호텔, 레스토랑 등. 여기서 모든 일을 할 수 있기 때문에 이것이 모두를위한 만남의 장소라는 것은 놀라운 일이 아닙니다. 우리는 거의 하루 종일 여기에서 쇼핑, 식사 및 사진 촬영을합니다.",Itravel0ne,4,929,"Centre aquarium, shopping, temple, cinema, library, food center, sky garden, exhibition hall, hotel, restaurant, etc. for all. It's not surprising that this is a meeting place for everyone because you can do everything here. We shop, eat, and take pictures here almost all day long."
"쇼핑 또는 식사를 위해 반나절 지출 국제 브랜드 상점, 슈퍼마켓, 도서관, 레스토랑, 영화관, 5 성급 호텔 (인터 컨티넨탈)을 갖춘 현대 백화점, 컨퍼런스 센터, 수족관, 푸드 코트, 항공편 체크인을 할 수있는 시티 에어 터미널과 매우 큰 복합체입니다. 그 날의 여정은 가락 해산물 시장 (지하철역 # 817)에서 멋진 해산물 점심 식사를 먹은 다음 COEX 쇼핑몰이있는 삼성동 역 (# 219)까지 6 정거장 거리에 몇 시간 동안 산책하고 음식을 사 먹었습니다 Intercontinental Hotel에서 택시를 타기 전에",MissHK2009,4,929,"Half-Day Expenditure for Shopping or Dining A Modern Department Store, Conference Center, Aquarium, Food Court, City Air Terminal with International Brand Stores, Supermarkets, Libraries, Restaurants, Movie theaters, and 5 Urgent Hotels. The day's journey was a nice seafood lunch at Garak Seafood Market (the subway station # 817), followed by a few hours of walk and food from six stops to Samseong-dong Station (#219), where the COEX shopping mall is located. Before taking a taxi from the Intercontinental Hotel,"
대형 인상적인 센터 나는 회의를 위해 이곳에 왔고 그 규모에 감명 받았다. 회의실에 사용 된 대형 룸의로드 - 각 룸에는 대형 룸과 여러 개의 다른 공간이 있었는데 약 3 명이있었습니다. 음식을 먹을 수있는 수많은 레스토랑과 장소가 있습니다. 나는 그들이 지하 상가를 가지고 있다고 생각한다. 정말 깨끗하고 잘 보관.,Lottelli,4,929,"Big impressive center I came here for a meeting and was impressed by its size. Road to a large room used in the conference room - each room had a large room and several different spaces, with about three people. There are many restaurants and places where you can eat. I think they have an underground shopping mall. It's really clean and well kept."
"그것의 중심에 모든 이 장소는 작년에 서울을 방문하면서 머물렀던 호텔 근처에있었습니다. 나는 쇼핑몰이 컨벤션 센터와 같은 건물을 공유하고 있다고 상상하기가 약간 어렵다는 것을 알았다. 그 거대한 크기에도 불구하고, 나는 이곳을 탐험하기가 쉽다는 것을 알았습니다. 나는 컨벤션 센터를 찾지 못한 채 잃어 버렸습니다. 나는 그럭저럭 약 3 개의 분 이후 그것을 발견 할 수 있었다 - 나는 사람이이 장소의 거리 수준이 쇼핑 센터 인 것에 따라 컨벤션 센터를 발견하기 위해 약 2 개의 마루를 위로 가져 가야한다는 것을",995valeryv,5,929,"At the center of it, all this place was near the hotel where I stayed during my visit to Seoul last year. I found it a little difficult to imagine that shopping malls share the same building as convention centers. Despite its huge size, I found it easy to explore this place. I lost it without finding the convention center. I managed to find it after about three minutes - I had to take about two floors up to discover the convention center, depending on the level of distance in this place."
"방문 할만한 가치가있는 나는 무엇을 발견 해야할지 잘 모르겠다. 그리고 그것을 방문한 후에 나는 예술적 측면이 훌륭하다는 것을 말할 수있다. 조각품, 세계 무역 센터 건물, 호텔, 식당 및 현대 쇼핑몰은 발견 될 큰 복잡성을 만듭니다.",Sebastian,4,929,"I'm not sure what to find, worth visiting. And after visiting it I can say that the artistic aspect is excellent. Sculptures, World Trade Center buildings, hotels, restaurants, and modern shopping malls create great complexity to discover."
"실의 큰 랜드 마크 Coex 단지는 서울 도심 지역에 위치한 가장 인기있는 관광지 중 하나입니다. 아시아 최대의 지하 상가 (코엑스 몰), 면세점, 백화점, 카지노, 서점, 김치 Musem, 전통 불교 사원, 영화관, 뮤지컬 극장 등의 시설과 기억에 남는 여행 경험을 제공 할 수있는 편의 시설이 모두 한 곳에 있습니다. Intercontinental Seul은 코엑스 단지 (Coex complex)와 인접 해 있습니다.",Shafiqullah,5,929,"The large Landmark Coex complex in Sill is one of the most popular tourist destinations in downtown Seoul. Asia's largest underground shopping mall (CoX Mall), duty-free shops, department stores, casinos, bookstores, kimchi music, traditional Buddhist temples, movie theaters, musical theaters, and other facilities are all in one place. The Intercontinental Seul is adjacent to the COEX complex."
리모델링 및 거대한 나는 서울에서 5 년 동안 살고 8 년 후에 다시 방문했다. 코엑스 몰 (Coex Mall)은 리모델링되었으며 압도적입니다. 나는 한국인들이 이곳에 가기를 좋아한다고 생각하지만 짧은 방문에는 너무 혼란 스러웠습니다.,Debra,3,929,"Remodeling and Giant I lived in Seoul for five years and visited again eight years later. Coex Mall is remodeled and overwhelming. I think Koreans like to go here, but I was too confused for a short visit."
"빅 몰, 쇼핑몰의 도서관 강남 공항에서 운전자가 도착하는데 5 시간 정도 더 걸립니다. 지하철을 타고 코엑스로 갔다. 쇼핑몰로 이어지는 지하철 입구의 멋진 카페 ""mamas"". 간이 식당은 많지만 가격 자체는 비싸지는 않지만 확실히 고급품입니다. 수족관과 한국 팝스타 전시물과 테마 박물관은 모두 거대한 건물 안에 있으며, 전시 홀과 호텔 인터 - 컨티넨탈을 함께합니다. 야외에서 너무 덥거나 비가 오는 경우 2 - 3 시간의 좋은 산책을 권합니다.",Kairos_75,4,929,"0It takes about five more hours for the driver to arrive from the Gangnam airport in the Big Mall shopping mall.I went to COEX by subway.The nice cafe mamas at the entrance of the subway leading to the shopping mall.There are many simple restaurants, but the price itself isn't expensive, but it's definitely high-end.Aquariums, Korean pop star exhibits and theme museums are all located in a huge building, with exhibition halls and hotel intercontinental.If it is too hot or rainy outside, we recommend you to take a good walk for 2-3 hours."
많은 책들이 가득 있는 매우 독특한 몰. 책들 이 놀라운 쇼핑몰 몇 사진 찍는 읽을 수 있습니다. 방문할 가치가 있습니다.,Lenny T,5,929,A very unique mall full of books. Books can be read taking pictures of some of these amazing shopping malls. It's worth visiting.
"주변에 멋진 외관을 이곳은 쇼핑몰은 크고 상당히 많은 아무것도 극장, 아쿠아리움 등. 중, 물론 먹을 밖에서 강남 동상을 잊을 수 맛있는 곳이 많아요! ! 또한 라이브러리 들러 아주 환상적입니다.",lee w,3,929,"This shopping mall is big and there are a lot of theaters, aquariums, etc. Of course, there are many delicious places to forget about the statue of Gangnam outside! Also, it is fantastic to visit the library."
"거대한 쇼핑몰 다양한 상점이 있는 거대한 쇼핑몰, 무엇 하나 찾을 수도 있습니다. 라이브러리, 놀이터, 음식, 의류 및 모든 나머지. . . .",alleclercq,5,929,"A huge shopping mall. A huge shopping mall with various stores. You can find anything. Libraries, playgrounds, food, clothing and everything else. . . . ."
음식점과 가게들이 거대한 컨벤션 센터 이 컨벤션 센터의 거대한 길을 잃을 경우 조심하지 않을 수 있고. 음식은 꽤 비싼 편 이지만 상점이 있기 때문에 조금 더 돈을 쓸 경우 준비 / 쇼핑하는 동안 먹을 수 있다.,okica18,4,929,"Restaurants and shops may not be careful if they get lost in this huge convention center. The food is quite expensive, but there is a store, so if you spend a little more money, you can eat it while you're getting ready."
"변경 … 최악 저희가 방문한 곳입니다 마지막 라운드 여러 개의 내부 수리를 몇 년 뒤, 우리는 다시 하기로 했습니다 - 를 방문하면. 게다가 수족관, 예전의 모습이 작고 큰 상점들이 위치해 다양한 종류의, 다른 항목을 찾을 수 있을 것 이 여기에서 찾을 수 있습니다. 이제는 치장 되지도, 다양하지만 빈 가게 같은 느낌 "" anchor ""스타일"" 또 다른 쇼핑몰 - 그냥 큰 "". 수리가 유감 입니다.",tanchinhui,2,929,"0This is the worst place we've ever visited. After a few years of internal repairs to the final round, we decided to do it again.  on somebody's visitIn addition, you can find a variety of other items here, as the aquarium used to be small and large stores are located.It's all dressed up now, but it feels like an empty store. Another shopping mall. Just a big one.I'm sorry about the repairs."
실망스러운 코엑스 몰에 대해서는 많이 들 것을 미리 자신이 보고 지하철에 적당한 거리. 실망했습니다. 그냥 커다란 수족관이 함께 있습니다.,Dr_Liaqat,2,929,It's the right distance for the subway to see what you'll hear about the disappointing COEX mall in advancements. I'm disappointed. There's just a big aquarium together.
큰 센터 많은 상점과 음식점이 한 ery 중심. 공연 후에는 큰 수족관. 8시 전에 닫 아쿠아리움 jist 상점들이 약 10 많은 음식. 이 모든 지하실. 지하 쇼핑몰.,Muji,4,929,Big center. Lots of shops and restaurants are in the center of a rye. A big aquarium after the performance. Aquarium jist shops close before 8 o'clock. About 10 lots of food. All this basement. an underground shopping mall
"좋은 센터! 주변에 있는 경우. 네 잘 먹을 수 있는 아쿠아리움 에서 본, 훌륭한 영화관 메가박스는, 많은 쇼핑센터와 한 곳 입니다. 가격은 좀 비싼 프리미엄 이다. 하지만 절대적 낭비하는 것 보다 훨씬 더 재미가 롯데 월드 선택할 수 있습니다.",Mahwish Z,4,929,"Good center! If you're around. Yes, the great movie theater Megabox, which I saw in the well-eaten aquarium, is one with many shopping centers. The price is a bit expensive premium. However, there is much more fun to choose from Lotte World than absolute waste."
"고급 쇼핑 센터 이는 한국의 가장 큰 전시 장소, 많은 전시장, 컨벤션 센터 및 회의실. 변경다른 시설, 등 호텔, 카지노, 쇼핑 몰, 박물관과 수족관. 지하철 2, 삼성역",ILoveFoodComa,3,929,"Luxury shopping center It is Korea's largest exhibition hall, many exhibition halls, convention center and conference room. Changed other facilities, back hotels, casinos, shopping malls, museums and aquariums. Subway 2, Samseong Station"
"올인원 쇼핑 경험 에 코엑스 센터 있는 post office, 인터 컨티넨탈 호텔, 상점과 푸드 코트가 있었습니다. 지하철 지하철 등 안에 있었습니다. 따뜻한 숙박과 실내 쇼핑.",Quack H,4,929,"All-in-one shopping experience included the post office at COEX center, Intercontinental Hotel, stores and food court. It was in the subway, subway, etc. Warm accommodation and indoor shopping."
