u_id,review,u_rate,p_id,review_en
키눙눙,고대는 뒤에 기숙사 올라가는 길도 예쁩니다. 단풍지면 진짜 이뻐요. 올라가다보면 개운산 위로도 갈 수 있구요. 또 중앙광장이 있는 정경대 뿐 아니라 이대쪽으로 가면 거기도 건물 이쁘게 잘 되어있습니다. 기숙사로 가다보면 화정체육관이 나오고 그 근처에 아이스링크장 있습니다. 가격도 싸고 사람도 별로없어서 완전 추천! 놀러오시면 꼭 가보세요!,4,319,"In ancient times, the way up to the dormitory is also pretty. Maples are really pretty. If you go up, you can go up Gaeunsan Mountain. In addition, not only Jeongyeongdae where Jungang Square is located, but also the building is well-organized if you go to Ewha Womans University. If you go to the dormitory, you will find Hwajeong Gymnasium and there is an ice rink near there. I really recommend it because it's cheap and there aren't many people! If you come to visit, make sure to visit!"
nauzu,고려대학교 건물들의 생김이 모두 일관성이 있습니다. 그래서 약간 외국에 와 있는 듯한 느낌을 받을 수 있어요. 대학교 캠퍼스가 아주 넓어서 경치를 구경하며 산책할 수 있습니다. 가을에는 단풍이 들어서 경치가 더 좋습니다. 사진 찍기에 좋습니다.,4,319,The buildings of Korea University are all consistent. So you can feel like you're abroad. The university campus is so wide that you can take a walk while enjoying the scenery. The scenery is better in autumn because of the fall foliage. It's good for taking pictures.
Hi World,학교 건물들이 모두 일관성있어서 사진 찍기에 정말 좋습니다. 그래서 주말에 오면 사진 찍으러 오거나 모델 사진 촬영하는 사람들도 많습니다. 시원한 밤에는 중앙광장에서 맥주 한 잔 마시기에도 좋아요.,4,319,"The school buildings are all consistent, so it's really good for taking pictures. So there are many people who come to take pictures or model pictures when they come on weekends. It's also good for a glass of beer at the central square on a cool night."
김종혁,고려대학교에는 봄에 예쁜꽃들이 많이 핀다 특히 어린이날 즈음에 새싹들과 꽃이 어울어져 최고의 풍경이 연출된다. 연인들끼리 데이트하기에 좋은 코스이다. 대학교에는 매점과 카페가 많고 값이 저렴해서 먹거리가 좋다 안암동 로타리로 나오는길에 맛집들도 술을 먹기에 좋다.,4,319,"There are many pretty flowers in spring at Korea University, especially around Children's Day, sprouts and flowers harmonize to create the best scenery. It's a good course for couples to date. There are many stores and cafes in the university, and the food is good because it is cheap. On the way to the Rotary in Anam-dong, famous restaurants are also good for drinking."
tituchio,대학 생활과 직장 생활은 확실히 같을 수 없습니다. 캠퍼스는 잎이 다채로운 풍경으로 변할 때 가을에 가장 좋은 경치를 자랑합니다.,5,319,College life and work life cannot be exactly the same. The campus boasts the best view in the fall when the leaves turn into colorful landscapes.
yusufahi01583,"얘들 아. . . 겨울 방학 때마다 다른 것을 느끼고 싶다면 고려대 최고의 대학 중 한 곳을 방문하십시오. 눈이 내린 후, 고등학교 (6 호선) 1 번 출구로 나와 메인 캠퍼스로 이동하십시오. . . 그 멋진 하얀 눈. .",5,319,"Kids. . . . If you want to feel something different every winter vacation, visit one of the best universities in Korea University. After the snow falls, come out to Exit 1 of High School (Line 6) and go to the main campus. . . . .the fine white snow. . . ."
CanisHan,"C(17. 10. 26) 이 대학의 다운타운에 있으며, 1제 생각보다 큰 않았습니다. 좋은 아늑한 분위기의 산책. 현대적이고 고딕 건물, 그래서 조화를 나에게.",4,319,"C (17, 10, 26) It's downtown of this university, and it wasn't as big as I thought. a nice cozy walk Modern and Gothic buildings, so harmony to me."
singinggigi,자체에 위치하고 있다. 한국 대학 캠퍼스 는 자체 셔틀 버스로. 나는 택시를 타고 있습니다. 나는 또한 이 대학이 제공하는 공항 버스입니다. 서울에 있는 유명한 홍대에 가기에 좋은 부지.,4,319,0It is located on its own.Korean university campus is its own shuttle bus.I'm taking a taxi.I am also an airport bus provided by this university.A good site to go to the famous Hongdae area in Seoul.
Agustini90,"남자친구와 함께 점심 식사 후 산책을 이 대학 근처 레스토랑. 이곳의 거대한 대학교와 아키텍처는 아주 아름다운. 매우 현대적이고 잘 지어졌고. 카페가 있고, 패스트 푸드 식당, 편의점, 서점 캠퍼스 내에 있다. 건축은 감동을 느꼈다. 이 호텔은 아주 가까운 역 (line 6) 고대안암. 경우 캠퍼스 근처, 걷고 아키텍처를 살펴보겠습니다. 좋은!",4,319,"A restaurant near this university for a walk after lunch with your boyfriend. The huge university and architecture here are very beautiful. Very modern and well-built. There's a cafe, and it's on the campus of fast-food restaurants, convenience stores, and bookstores. Architecture was moved. This hotel is a very close station (line 6). Let's walk around campus and look at the architecture. Good!"
Afif A,"한국 건물 대신에, 우리는 많은 서양 건축 에서 볼 수 있습니다. 이 곳은 근처에 쉽게 접근 할 수",5,319,"Instead of Korean buildings, we can see it in many Western architecture. This place is easily accessible."
Chidori T,나는 6월 에서 8월까지 여름이 capmus 2015 국제 캠퍼스. 충주 캠퍼스 인터내셔널 하우스에 묵었습니다. 기숙사 가 끝내줍니다. 한 여름 날씨에 에어컨. 전체적으로 거대한 언덕이 많은 대학. 그냥 가서 길을 안내해 할 수입니다 프론티어 하우스. 좋은 경험을 하지 않는 것을 추천하고 싶지만 할 수 있는 프로그램의 경우 초보자 들 한국어 교육 발광원을 주. 캠퍼스의 음식은 그저그랬다. 그러나 많은 캠퍼스 캠퍼스 주변에 먹을 곳도 있고. 하는 것을 추천한다.,3,319,"I am summer capmus 2015 international campus from June to August. I stayed at Chungju Campus International House. The dormitory is awesome. Air conditioner in midsummer weather. A university with a lot of huge hills overall. Number of just going and guiding directions. Frontier House. I'd like to recommend not having a good experience, but for programs that can be done, beginners use Korean language education luminescence. The food on campus was just so. But there are many places to eat around campus. I recommend doing it."
JaromChao,"나는 한국에 살고 있는 지금의 대학 공부하고 연구에 제가 아주 좋습니다. 한국에서 가장 오래된 대학교 중 하나이다. 이 설정된 1905. 많은 고대 건물들을 볼 수 있는 현대적인 내부. 여기에 이런 좋은 휴식 하고 있는, 모든 것이 그의 학생들 개구부에. 제가 가장 좋아하는 장소는 라운지에 센트럴 플라자. 아침 식사 시간에 무료로 얻을 수 있기 때문에 음식을 제공한다. 확인. 나는 당신의 다리 장치메. 진짜 이유는 독서 룸이 있는 라운지에서 공부 굉장히 좋습니다. 자신의 모든 것을 느낄 수 있다",5,319,"I am very good at studying and researching the current university living in Korea. It is one of the oldest universities in Korea. This setting of 1905. A modern interior where you can see many ancient buildings. Here taking this good rest, everything in his student openings. My favorite place is Central Plaza in the lounge. They serve food because they can be obtained free of charge at breakfast time. Check. I'm your leg gimme. The real reason is that studying in a lounge with a reading room is very good. be able to feel everything about oneself"
Mike54BU,이 학교는 얘기다. 학교 부지는 철저하게 인상적이었어요. 같은 대학이 영어 이 인상적인 곳. 아름다운 건축물과 시설.,5,319,This school is a story. The school site was completely impressive. The same university is very impressive in English. Beautiful architecture and facilities.
