review,u_id,u_rate,p_id,review_en
리뉴얼 이후 많이 변하였습니다. 동대문 밀리오레 전면 개편이후 외국인도 많아 졌으며 제품의 다양성이 좋아 졌습니다. 보세 옷중에서도 다양한 제품이 즐비 하여 있고 다른 쇼핑몰 보다 특이한 옷이 많았습니다.,멋장이,3,11,"It has changed a lot since the renewal. After the reorganization of Dongdaemun Migliore, the number of foreigners has increased and the variety of products has improved. Among the bonded clothes, there were a variety of products and there were more unique clothes than other shopping malls."
밀리오레 동대문 저녁시간을 이용해 다녀온 밀리오레 동대문 사람도 많았지만 오랜만에 가니 북적거림도 좋았다 구경거리가 많아 재미지다,alfo5,3,11,"There were many people who went to Migliore Dongdaemun during the evening, but it was nice to go there after a long time. have a lot of things to see and enjoy"
동대문 밀리오레 낮에 가면 사람은 별로 없습니다 옷들은 다 보세옷이고요 가격은 average입니다. 약간 네고가 가능하고요. 가을에 가면 여름옷은 아예 찾을수가 없습니다. 그 당시 트렌드를 빨리 알 수 있어서 좋았습니다,mirimiri2015,3,11,"If you go to Dongdaemun Migliore during the day, there aren't many people. The clothes are all bonded clothes and the price is average. It's a bit of a negotiation. You can't find any summer clothes in autumn. It was good to know the trends at the time."
동대문 쇼핑몰 동대문에 자리잡은 옷가게 상점 밀집지역 이에요 야간과 새벽에도 장사를 하고 많은 사람들이 여기서 쇼핑을 하지요 밤에 쇼핑과 식사도 가능한곳,nalbee,3,11,"It's a clothing store concentrated in Dongdaemun shopping mall, Dongdaemun. It's open at night and early in the morning. Lots of people shop here. You can go shopping and eat at night."
"동대문 시장의 터줏대감 같은 쇼핑몰~ 예전에 밀리오레, 두타 등만 있었다가 지금은 지역 특성이 될만큼 이 지역이 쇼핑 지역이 되었네요 저렴한 보세 옷 사기 좋은데.. 요새는 여기서 명성을 쌓아서 백화점, 해외 진출을 노리는 디자이너들도 생기고 있는 듯 합니다. 가격은 비싸도.. 특이한 스타일을 보기 좋네요",MapostyleSun,4,11,"Shopping malls like Dongdaemun Market. There used to be only Migliore and Duta, but now this area has become a local shopping area. It's good to buy cheap bonded clothes. These days, it seems that there are designers who are trying to make inroads into department stores and overseas markets by building a reputation here. It's expensive, but... It's nice to see an unusual style."
저렴한 옷 많아요. 지하철 역에서 가깝고 내부가 복잡하지만 상품이 많고 저렴한 옷들이 많아 아이들 옷사기 적당해요. 통로가 좋아 사람이 많으면 많이 복잡해요.,아이리니,3,11,"There are a lot of cheap clothes. It's close to the subway station and it's complicated inside, but there are a lot of products and cheap clothes, so it's suitable for children to buy clothes. The passageway is good, so it'"
"한번에 구입은 금물, 발품을 팔아보세요 한국의 저렴한 옷 매장으로 예전만큼 호황은 아니지만 외국인들이 많이 찾아 다시 살아나는 중. 늦은 밤까지 영업하며 어리숙하면 비싸게 구입할 수 있으니 여러군데 발품을 팔아보세요.",jongin56,3,11,"Don't buy at once. Try selling products. It's not as booming as it used to be, but many foreigners are coming back to life. It's open until late at night and you can buy it at a high price if you're not used to it, so try selling a lot of products."
"직원들이 친절하지 않아서 가고 싶지 않아요. 정말 너무 시장같고, 정신 없습니다. 여기가 중국인지 일본인지 헷갈리기도 하고.. 상인들이 친절하지 않아 다시 방문할지는 모르겠네요.",순둥2,2,11,I don't want to go because the employees are not friendly. It's like a market. It's crazy. I'm confused whether this is China or Japan. I don't know if the merchants will visit again because they are not friendly.
"짝퉁이 잔뜩 있어요! 신발 가게가 있는 층에서 저번에도 샀던 토리버치의 플랫 슈즈를 3000엔 정도로 사고, 가방을 파는 층에서 에르메스의 큐브백을 13000엔인걸 10000엔으로 샀어요. 그 아래 있는 액세서리 층에서 방 클리프 목걸이, 액세서리, 샤넬과 토리버치 피어스를 샀어요. 샤넬 피어스는 540엔 정도였어요. 다만 가게에 따라서 바가지를 쓸 때도 있으니 조심해주세요. 몇 군데를 돌아다니며 가격을 묻는 편이 좋다고 생각해요.",りこ298180,5,11,"It's full of fake! On the floor of the shoe store, I bought Toribuchi's flat shoes for about 3,000 yen, and on the floor selling bags, I bought Hermes' cube bag for 13,000 yen for 10,000 yen. I bought a room Cliff necklace, accessories, Chanel and Torrebuch Pierce from the accessory floor below it. Chanel Pierce was about 540 yen. However, please be careful because there are times when you rip off depending on the store. I think it's better to go around a few places and ask about the price."
푸트코트가 맛있었음. 푸트코트가 맛있었어요. 에스컬레이터를 올라가면 아주머니가 강하게 고객을 유치하는 모습을 만나게 됩니다. 자리에 앉으면 메뉴표를 들이밉니다. '아직 다른 가게를 못 봤는데요!'라고 했더니 '똑같아요!'라고 하길래 귀찮아서 냉면과 만두를 시켰습니다. 그게 매우 맛있었어요.,tetsuyuki1213,4,11,"The pudding coat was delicious. The coat was delicious. If you go up the escalator, you will see the lady strongly attracting customers. When you sit down, you'll take a menu. I said, ""I haven't seen another store yet!"" And he said, ""It's the same!"" So I ordered cold noodles and dumplings. It was very delicious."
"흥분되는 쇼핑 남편의 친구들과 저녁 식사를 마치고 밤의 동대문으로 여럿이 나갔습니다. 많은 패션 빌딩이 있고, 모두 다 밤부터 다음 날 아침까지 영업하는 모양입니다. 건물 안에는 작은 가게가 빽빽하게 들어서 있었고 쇼핑에 대한 열정이 불타오릅니다. 가격을 점원 분에게 물어보면 '비즈니스?'라고 물어옵니다. 비즈니스면 수십장 단위로 물건을 사고 가격도 깎아주는 거겠죠~ 하지만 그렇게 많이 살 수는 없기 때문에 '아뇨'라고 하니 많이 깎아주진 않았어요... 기왕 온 거니 어떻게든 가격을 깎아 하나 구입을 했는데",abbitw999,5,11,"After dinner with excited shopping husband friends, several people went out to Dongdaemun at night. There are many fashion buildings, and they all seem to be open from night until the next morning. The building is packed with small shops and the shopping passion is burning. When I ask the clerk for the price, he asks, 'Business?' If it's business, it's buying tens of copies and cutting prices. But I can't buy that much, so I didn't cut it a lot when I said no. Since you're here, I've been saving the price and buying one."
"예쁜 물건이 싸요! 16층의 네일 몰에 가고 싶어서 가봤습니다. 안에 엘리베이터가 있고, 10층까지밖에 못 가서 헤맸지만 10층에 내리니 또 위로 올라가는 엘리베이터가 있습니다. opi를 천엔에 살 수 있어요. 색상도 풍부합니다. 신발 층과 짭퉁 층도 재미있어요. 토리버치 부츠와 발레슈즈, 고야드의 가방도 샀습니다. 액세서리 층도 재밌어보여요. 입구의 환전소의 환율도 꽤 괜찮습니다.",りこ298180,4,11,"Pretty things are cheap! I went to the nail mall on the 16th floor. There is an elevator inside, and I wandered around only to the 10th floor, but when I got off on the 10th floor, there is an elevator that goes up again. You can buy opi for 1,000 yen. It's also rich in color. The shoe layer and the bottom layer are also fun. I also bought a Toryburch boot, ballet shoes, and a bag of Goyard. The accessories floor looks fun, too. The exchange rate at the entrance is pretty good."
"옷은 동대문 여자에게는 매력적!! 남자는... 이런 느낌입니다. 남성복 층은 텅텅 비었더라구요. 우리는 봄부터 중학교에 입학하는 딸이 있어, (사복 학교)이번에는 그 아이가 학교에서 입을 옷을 구하러 갔습니다. 가격은 유니클로 정도. 하지만 디자인은 다양. 심지어 한국에서 사면 다른 애들과 겹치는 일도 드물다!! 1년 전에도 와서 옷을 샀는데, 세탁을 반복해도 특별히 신경쓰일만큼 옷이 망가지지도 않았고 아이들 옷으로는 그럭저럭. 다만, 성인복으로는 부족한 감이 있어 옆에 있는 두타에서 구입했습니다. 두타는",マルゲリータ,5,11,"Clothes are attractive to women in Dongdaemun!! The man... feels like this. The men's clothing floor was empty. We have a daughter who enters middle school from spring, and this time we went to get her clothes for school. The price is about Uniqlo. But the design is diverse. Even if you buy it in Korea, it's rare to overlap with other kids!! I came here a year ago and bought clothes, and they didn't break down enough to bother me with repeated washing, and the children's clothes did. However, I bought it from the Duta next to me because it doesn't feel enough for adults. Duta"
"중국 + 1, 대한민국 -1 모든 비용을 피하십시오. . . 무례한 판매자, 고가 상품. . 지하 1 층과 2 층의 판매자는 관광객들에게 매우 무례합니다. . 한 상점은 심지어 우리를 머리에서 발끝까지 바라 보았고 그들이 우리에게 팔지 못한다고 무례하게 말했다. . . 나는 플라스틱으로 덮여 있지만 (유리 포장) 제품의 가격을 묻고있었습니다. . . 그는 내 손에서 신발을 가져갔습니다 (남자를위한 아주 좋은 발렌티노 오픈 탑 락 스터드 스니커즈). . . 판매자는 먼저 가격을 알려주기 전에 LEGIT 품목의 가격을",Mike V,1,11,"China + 1, Korea -1 Avoid all costs. . . . . The rude seller, high-priced goods. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Seller shall determine the price of the LEGIT item before the price is notified."
"전형적인 쇼핑몰 Migliore 쇼핑몰은 젊은 세대, 특히 여성을 대상으로 패션 의류, 액세서리, 신발, 가방 등을 파는 많은 상점이있는 동대문에 위치하고 있습니다. 가격은 합리적입니다. 동대문의 새로운 쇼핑몰 중 하나입니다.",LG_Kay,4,11,"The typical shopping mall Migliore shopping mall is located in Dongdaemun, where there are many shops selling fashion clothes, accessories, shoes, bags, etc. for the younger generation, especially women. The price is reasonable. It is one of the new shopping malls in Dongdaemun."
"매우 압력을 가하는 것, 특히 남성 섹션 남성 섹션의 모든 매장은 고객을 위해 매물입니다. 그들은 당신이 에스컬레이터에서 내리면 당신에게 달려들 것입니다. 가격은 홍대 상가와 같은 다른 지역에서 얻을 수있는 것보다 확실히 높습니다. 나는 가장 높은 원가로 원대 원을 보았지만 판매자는 이주자에게 38000 원을 줬다. 그건 그렇고, 거의 모든 항목에는 가격표가 없으므로 조심해야합니다. 재료는 심지어 가격을 맞추기에 좋은 품질이 아닙니다. 약 20 ~ 30 %의 할인을 고려한 후에도 마찬가지입니다. 그들은 그 (것)들에게 가격을주기",Matt,1,11,"High pressure, especially in the Men's section, all stores are for sale for customers. They'll come at you when you get off the escalator. The price is definitely higher than can be obtained in other areas such as Hongdae shopping district. I saw the won at the highest cost, but the seller gave 38,000 won to the migrant. By the way, almost every item has a price tag, so you have to be careful. Ingredients are not even good quality to match the price. The same is true even after considering a discount of about 20 to 30%. They give them a price."
"방콕 플래티넘 몰과 비슷합니다. 우리는 이른 아침에 갔다. 그러므로 군중이 없었다. 레이아웃은 Bangkok Platinum 쇼핑몰과 비슷합니다. 모든 수준의 물건을 판매합니다. 의류의 낮은 레벨, 가방, 신발, 액세서리, 수하물의 높은 수준. 당신이 원하는 것을 알면 쇼핑하기 좋은 곳입니다.",Angelia W,3,11,"Similar to Bangkok Platinum Mall. We went early in the morning. There was therefore no crowd. The layout is similar to the Bangok Platinum shopping mall. We sell goods at all levels. Low levels of clothing, high levels of bags, shoes, accessories and luggage. It's a good place to shop if you know what you want."
비좁고 혼잡 한 상점 동대문 디자인 플라자 (Dongdaemun Design Plaza)와 롯데 휘틴 (Lotte Fitin) 쇼핑몰 맞은 편에 위치한 대형 매장입니다. 가게는 방문객들로 가득 찼고 그 안의 공간은 꽤 빡빡했기 때문에 특히 즐거운 경험이 아니 었습니다. 그러나 방문객들은 어른과 어린이 모두를위한 모든 종류의 의류와 많은 액세서리를 찾을 수 있습니다. 나의 조언은 당신이 정말로 싼 옷과 액세서리를 찾고 여분의 시간을 갖기를 원할 때만이 장소를 방문하는 것입니다. 그러나 너무 혼잡하고 매우 바쁠 때,SurfingWild,3,11,"This is a cramped and crowded store located opposite the Dongdaemun Design Plaza and Lotte Fitin shopping mall. The store was filled with visitors and the space inside was quite tight, so it was not a particularly pleasant experience. But visitors can find all kinds of clothing and many accessories for both adults and children. My advice is to visit places only when you really want to find cheap clothes and accessories and have extra time. But when it's too crowded and very busy,"
"쇼핑하기 좋은 곳이지만 판매자 태도 중 일부는 더 좋을 수 있습니다. DDP 디자인 센터 맞은 편, 다운 타운에 위치. 오전 10시 30 분부터 04시 30 분까지 쇼핑을 즐길 수 있습니다. 판매자 중 일부는 ""너는 사지 않는다, 너는 만지지 않는다""와 같은 감정을 줄 수도있다.",john ting,3,11,"0It's a good place to shop, but some of the seller's attitudes may be better.Located in Downtown, across from the DDP Design Center.You can enjoy shopping from 10:30 a.m. to 4:30 a.m.Some of the sellers don't buy you. You can give feelings like not touching."
쇼핑 천국으로 매우 동대문 지하철 가까운 곳에 위치한 밀리오레 있는 문을 엽니다. 30일 오전 4시까지 문을 엽니다. 30시. 그래서 자정이 이 곳을 방문할 수 있습니다. 이곳은 옷/액세서리 또는 가방을 사고 싶은 누구에게나 꼭 가봐야 할 곳! 둘 다 남녀 옷. 쇼핑 팁: 흥정을 40%30쉽게 가격 감소 기억하십시오. 단일 가게에서 쇼핑을 최대 것들을 최대 할인을 얻는 Try,ankmagic,4,11,"The shopping paradise opens the door of Migliore, located very close to Dongdaemun Subway Station. It's open until 4 a.m. on the 30th. 30 o'clock. So midnight can visit this place. This is a must-see place for anyone who wants to buy clothes/accessories or bags! Both men's and women's clothes. Shopping Tip: Remember the bargain at 40%30 Easily reduced prices. Try to get maximum discounts on shopping at a single store"
"더 좋은 옷을 밀리오레 매우 헬로우 에이피엠입니다 비슷하지만 사육사 좀 더 Snottier. 그들은 옷을 멋진 스타일을 가격이 위의 약간 높은 30, 000' 마사지였다 더 범위를 가질 수 있습니다. 1층에 것입니다. 사랑스러운 유아와 영아 옷을 전체 갖춰져 있었습니다. 부모를 위한 쇼핑 천국!",Aki Leng Sim T,4,11,"Better clothes, Migliore. Very Hello APM. Similar but a zookeeper, more Snottier. They could have a range of 30, 000' massages, which were slightly higher than the price. It's on the first floor. It was full of lovely infant and infant clothes. A shopping paradise for parents!"
"쇼핑 많은 상점이 있는 "" 부서 "" 동대문. 영어를 잘 하지 않는 한, 어떤 곳은 너무 비싼 물건을",Sam,3,11,0Department Dongdaemun with many shopping shops.Some places are too expensive unless they are good at English.
"한국어를 하지 못한다면, 한 가지 다음과 같은 판매 행위 다축 드릴링 머신. 주위에 보면 한 때, 호기심이 방해를 충분히 구입. 또한 보다 훨씬 가격이 기대 이상이었습니다. 제가 너무 비싼, (한 일상 이) 이나 다시 부탁드립니다 "" 정도 예상? "" 아무리 많이 언급한 것처럼, 했더니 가격 제공할 수 없습니다. 제가 구입한 최대, 내 이야기 이다. 뿐만 아니라 한 곳 였습니다. 나는 모든 경험이 풍부한 한 곳. 저는 강력하게 추천합니다 – (경고) 할 수 있습니다. 이 곳을 이동하지 마십시오. 이 기분을 망친 한국의",Tae Ho K,1,11,"0If you can't speak Korean, there's one selling multi-axis drilling machine.If you look around, once curiosity was interrupted enough.And the price was much higher than expected.As long as I'm too expensive, I'd like to ask you again.  I can't provide the price after I said it as much as I expected.This is the biggest story I bought.Not only that, it was one place.I'm one place with all the experience.I strongly recommend – I can warn you.Don't move here.Korea's ruining this mood."
"4th 층으로 이동하지 마십시오 입니다! 매우 무례 합니다! 여기에 가서 친구들과 함께 4층에 있는 대부분의 상품들은 판매하지 않는 남자들. 상품 가격에 잘 라고, 가격들이 후에, 우리는 너무 비싸다고 말했습니다. 다시 묻 더군요, 얼마나 하고 싶었는데, 우리의 번호는 한 후, 호텔 직원들은 무례하며 "" 다시 오지 않는다. "" 또한 그는 뭔가를 생각하는 한국 내 판매. 그냥 재미있는 분이 우리를 위해, 깎 준비 있지 않은 경우, 다음 거래를 요청하지 않습니다. 저는 4층이 선호하는 쇼핑 은 다른 곳 이지만.",travellinglover88,1,11,"0Please do not move to the fourth floor. Very rude. Go here with your friends and most of the goods on the fourth floor are men who don't sell.We later said that the prices were too expensive.I'm asking you again. I've been wanting to do it for so long, but after our number, the hotel staff are rude and never come back.Also, he thinks about something in Korea.We just don't ask for the next deal if an interesting person isn't ready to shave for us.My favorite shopping place on the 4th floor is another place, but.."
신혼여행으로 밀리오레 특화정보에 이에 비해 부족한 쇼핑 몰 근처 doota. 이 쇼핑 몰 까지 연 5 입니다. 대부분의 여성과 남성 들이 라 여성의 옷들을 위해. 상품 가격 의 10% 더욱 줄일 수 - 30%. 탈의실 이 없는 옷을 시도. 줄 바꿈 변경하는 경우에만 주변에 바란다. 직접 보는 데 위의 층을 망. 이 호텔보단 강요하고 공격적이고. 조심하세요. 음료를 파는 가게가 있는 식당은 없지만.,Vince,3,11,"Doota, near the shopping mall, which lacks special information on Migliore for honeymoon. This shopping mall is 5 a year. Most women and men are for women's clothes. You can further reduce commodity prices by 10 percent - 30%. Attempting clothes without changing rooms. Only if you change the line. To see for yourself the floor above. More forceful and aggressive than this hotel. Be careful. There's no restaurant that sells drinks."
"이상적인 쇼핑 중독자인 이는 대상을 주는 최고의 쇼핑지, 수도인 ' 우수 ' 등급에 해당 검토합니다. 쇼핑을 사랑 하는 사람으로서, 절대적으로 환상적인 곳 입니다. 서울의 유명 쇼핑 센터, 쇼핑몰이 있는 이유를 명확하게 볼 뿐. 각 부서는 여러 수준의 현명하게 즐길 수 있습니다. 본관 통계는 여성이고, 그래서 4/6 (또는 3/5)의 층이 여성의 패션 액세서리 / 위한 것입니다. 할당된 하나만 남자와 또 다른 아이들을 위한 층. 기본적으로, 한 층에 하나인 남자와 아이들은 나머지 사람들 패션 쇼핑 세계적: 여자. 더",machalatte_with_italianpasta,5,11,"As an ideal shopping addict, this is considered to be the best shopping destination, the capital 'Best' rating. As a shopping lover, it is absolutely fantastic. I can only clearly see why there are famous shopping centers and shopping malls in Seoul. Each department can enjoy many levels of wisdom. Main building statistics are for women, so 4/6 (or 3/5) floors are for women's fashion accessories /. Assigned only one floor for men and other children. Basically, men and children on one floor are the rest of the world fashion shopping: women. More"
"전형적인 큰 쇼핑 센터 중 sk 많은 작은 상점에 있는 큰, 가격이 안 서면, 바로 알이 수 있는 가격 saler. 일반적으로 비싼 편이고, 여기에 있는 ""게임"": 협상, 25% 의 경우 관리 잘 수입니다 첫 번째 가격 피감시물을! (원 하는 셔츠를 48 000원 판매 saler. 20 000 이 있다). 좋은 경험을 할 수 있는, 하지만 저. 나는 내가 본 안정된 가격.",Julien S,3,11,"0A typical large shopping center, sk. A price saler that can be immediately known if there is no large price in many small stores.It's usually expensive, and for game negotiation 25 here, it's a good number of 25 Selling saler for 48 000 won for the shirt for the first price watch.There is 20 000.But I can have a good experience.I saw a stable price..."
"저렴하지 않고 제한된 크기 나는 꼭 방문해야 할 때 항상 들어 서울 동대문 의 r. 저렴한 가격의 저렴한 가격에 옷을 varities... 사실 varities 옷, 하지만 저렴한 가격에... 크기가 매우 제한된",JewelTan,3,11,"It's not cheap and it's a limited size I always have to visit when I have to, R. in Dongdaemun, Seoul, clothes at a low price... in fact, clothes at a low price, but at a low price... very limited in size"
"세련된 쇼핑 몰 이 모든 순간을 사랑합니다. 판매할 수 있는 것, 이 화려한. 이 곳에는 다양한 현지 디자이너가 주요, 갈 가치가 있는 여행이 있다면 패션 의식, 또는 가족이 더 늘지 않을까요.",H0telH0pper56,5,11,"Sophisticated shopping mall. I love every moment. Something that can be sold, this fancy. If there are a variety of local designers here who are the main ones and who are worthy of going on a trip, wouldn't there be more fashion awareness or family?"
"여기에 이렇게 많은 아름다운 것들! 쉽게 갈 수 있는 버스, 또는 택시로. 언제까지 할 수 있는 에... 이 쇼핑 타임! 다른 예쁜 옷이 많아서. 이곳에 가려면 커버 댄스 공연이 바로 앞에 있었습니다. yeaay. 그래서 필요한 모든 것을 가지고 있는 잊지 말고, 한 순간에 수용하는 방법을 배웠습니다. 만약 당신이 피곤하다, 그 옆에는 커피샵.",tatietm2015,4,11,"So many beautiful things here! A bus, or taxi, that is easily accessible. Until when you can... This shopping time! There are many other pretty clothes. To get here, there was a cover dance performance right in front of us. So I learned how to embrace it in one moment, not to forget that I have everything I need. If you are tired, the coffee shop next to it."
"쇼핑 입니다 세상 사람들이 말할 수 있지만, (가격이 저렴한 물건들이 있습니다). 저는 이곳을 사랑합니다! 아, 내가 합리적인 가격에 구입한 모든 가먼트의. 제가 묵었던 쇼핑몰까지 4am 까지. 밖은 여전히 사람들이 (한국의) 몰 포장 했지만 4am. 열을 커피를 먹을 수 있었다. 택시를 타고 있습니다. 원하지 않는 경우 또는 택시를 타고, 기차에서 첫 번째 5:30, 카운티까지 나는 토요일 밤에 갔다.",Shanacats,5,11,"It's shopping. People around the world can say, but there are things that are cheap. I love this place! Ah, of all the Garments I bought at reasonable prices. 4am to the shopping mall where I stayed. People outside still wrapped up the mall, but 4am. I could drink coffee from the heat. I'm taking a taxi. If you don't want to or take a taxi, the first 5:30. From the train to the county, I went Saturday night."
쇼핑! 여기에 쇼핑을 사랑합니다! 나는 일반적으로 행에 여러 가지 일을 보고 있기 때문에 이 것을!,GSim253,5,11,"Shopping! I love shopping here! I'm generally looking at a lot of things on the line, so this!"
"굉장한 수집 이 모든 것을 찾을 수 있는 신발 쇼핑하는 재미가 있는 밀리오레, 액세서리, 의류, 가방 등. 문제가 될 수 있기 때문에 옷을 한 크기에 대한 있어야 합니다. 모든 것을 디자인 및 품질에 큰 브랜드. 나는 모든 친구들에게 이 이야기를 해야 합니다",wheelchairandeye,5,11,"Great collection of shoes you can find all these things, such as milliorees, accessories, clothing, bags, etc. that are fun to shop for. There should be one size of clothes because it can be a problem. Everything is a big brand in design and quality. I have to tell this story to all my friends."
"쇼핑을 할 수 있지만 하지만 그들은 매우 좋았어요. 엄마가 그랬던 것처럼 우리는 재킷을 사 225000 ""가죽"" 하는 바가지 하하하 어쨌든 매우 괜찮은 쇼핑 센터에서 떨어진 진취적인 리테일러 ultrrraaa. 영어도 약간 해 cash=discount. 하지만 저렴한 쇼핑. 더 어린 사람들.",Sally Y,4,11,"0I can go shopping, but they were very good.We buy jackets, 225,000 leather hahaha an enterprising retailer agrraaa, just like my mom did.I speak a little English, too. Cashdiscount.But cheap shopping.Younger people..."
"불가능하다, 나쁘지 않지만 늦은 밤 쇼핑을 갈 곳도 없을 정도 최고급 (또는 low-end... ), 좋은 곳에서 시간을 보내고 있는 경우 8시간에 잠을 자고 3am 저녁 jetlagged... 원래 가격 협상을 할 준비가 되어 있고 지불하지 않습니다. 그들은 일반적으로 10% 도 전에 가격 요청 놓을 것입니다. 일단 이곳에, 쇼핑 센터에 갈 수 없을 때 다른 동일 착체의.",Michael K,3,11,"It's impossible, not bad, but the best (or low-end...), if you're spending your time in a good place, you'll sleep eight hours and jetlagged threeam evenings... you're ready to negotiate the original price and don't pay. They will generally make a price request 10 percent in advance. First here, when you can't go to the shopping center, you can't get to the same thing."
