u_id,review,u_rate,p_id,review_en
Kate L,"경복궁을 방문한다면 가을을 추천합니다 너무 이쁜 가을의 하늘,단풍으로 물든 나무들과 옛 궁의 건물의 조화가 너무 아름답습니다. 서울 한복판에 이렇게 아름다운 옛 건물의 조화가 특이하기도 하거니와 갑자기 새소리와 고요한 느낌을 받을수 있어 무엇보다 좋아요~~~",5,26,"If you visit Gyeongbokgung Palace, I recommend autumn. The harmony of the autumn sky, trees colored with autumn foliage, and old palace buildings is so beautiful. The harmony of the beautiful old building in the middle of Seoul is unique, and I can feel the sound of birds and silence all of a sudden, so I like it more than anything else.~~~"
Gino Gin,"아이들과 함께 오랜만에 경복궁을 다녀왔읍니다. 관광코스라 그런지 한국인, 외국인 반반이네요. 광화문에서 바라보는 모습은 고색창연하네요",5,26,"I went to Gyeongbokgung Palace with my children for the first time in a while. It's a tourist course, so it's half-Korean and half-foreign. The way you look at Gwanghwamun is very old-fashioned."
KangMyeongHyeon,한국 여행 필수 코스 아닐까 싶네요. 입장료가 저렴하고 내부도 넓어서 날씨 좋은날 산책하기에도 좋습니다. 야간개장도 해요~!!,5,26,"I think it's a must-see course for traveling to Korea. The admission fee is cheap and the inside is wide, so it is good for taking a walk on a fine day. It's open at night."
면구 김,서울의 한 가운데 자리한 궁궐 야경이 더욱 아름다우니 기회가 된다면 야간개장 때 방문해 보세요. 낮에도 물론 아름다운 곳 입니다.,5,26,"The night view of the palace in the middle of Seoul is more beautiful, so if you have a chance, visit the palace at night. Of course, it is a beautiful place even during the day."
Hhookk,궁 데이트를 자주 하는 편인데 경복궁은 정말 행사도 다양하고 너무좋아요ㅎㅎㅎ 특히 야간관람 가능할때는 꼭 가보세요ㅎㅎ,5,26,"I often go on a date with the palace, but Gyeongbokgung Palace has various events and it's so nice.Especially when you can watch the night view.Haha"
Yeonseok Yoo,"오래된 궁궐들이 많이 있으며, 관광객들이 많이 방문하는 장소이다. 근처 상점에서 한복을 대여해주는데 그럴경우 입장료가 무료이다. 항상 활기차며 많은 관광객들이 있다. 그늘이 부족하므로 모자나 음료를 챙기는 것이 좋다.",5,26,"There are many old palaces, and many tourists visit. A nearby store rents Hanbok, and in that case, admission is free. Always lively and there are many tourists. It's better to pack a hat or drink because there's not enough shade."
ye0ngjus,조선시대를 대표하는 대표적인 궁궐로 외국인들이 찾는 관광명소 중 하나이다. 한복을 입고 입장하면 입장료가 무료이며 주변에 한복 대여를 하는 가게들이 많으니 입어보는 것을 추천한다. 생각보다 면적이 꽤 넓으며 경복궁 전체를 둘러보려면 반나절은 잡는 것을 추천한다. 전체를 보려면 많이 걸어야하니 어린아이가 있는 여행객은 유모차를 준비하는 것을 추천한다.,5,26,"It is one of the most popular tourist attractions for foreigners as it represents the Joseon Dynasty. Admission is free of charge if you enter wearing hanbok, and there are many stores that rent hanboks around you, so I recommend you try them on. The area is quite large than expected, and if you want to look around Gyeongbokgung Palace, it is recommended to hold it for half a day. Travelers with children are recommended to prepare strollers because they have to walk a lot to see the whole thing."
flour,"영어 해설사 투어로 1시간 투어했어요. 프랑스, 브라질에서 오신 외국 손님들이 정말 좋아했습니다. 평일인데도 관광객이 많네요. 경회루는 사람들이 한쪽에만 몰려 있으니 연못 따라 조금만 더 걸어가면 사진 찍기 적당하게 트여 있어요.",5,26,"We had an hour tour with English commentators. The foreign guests from France and Brazil loved it. There are many tourists even though it's a weekday. Gyeonghoeru is crowded only on one side, so if you walk a little further along the pond, you will be able to take a good picture."
Kim Soojung,외국인 친구 관광시켜주려고 가장 먼저 온 경복궁! 역시 한국의 대표적인 곳인만큼 너무 든든하고 좋아요 주말이라 사람이 많아서 조금 복잡했지만 그래도 역시는 역시네요!!,5,26,"Gyeongbokgung Palace was the first to come to tour foreign friends! As it is a representative place in Korea, I feel so reassured and happy. It was a bit complicated because it was a weekend and there were a lot of people, but it's still a great place!!"
Choi.J,이젠 경복궁은 한복 필수예요 ㅋㅋㅋㅋ 거닐때 기분이 다름 ㅋㅋㅋㅋㅋ 가을 야간개장때는 달빛과 함께 보는 궁 안이 얼마나 예쁜지...❤️❤️,5,26,"Now, Hanbok is a must for Gyeongbokgung Palace. I feel different when I walk around. LOL. How pretty the palace is with the moonlight when it opens at night in autumn...❤️❤️"
B.S.Kim,야간 개장으로 저녁 7시 입장하였습니다. 인터넷으로 사전 예매하고 신분증과 예매번호로 티켓을 발권 받습니다. 몇년 전부터 유명(?) 했던 야간 개장이라... 사전 예매를 통해서만 가능해 매우 가보고 싶은 곳이였습니다. 조명을 받은 경회루와 근정전은 매우 아름다웠으며.... 8시부터 진행된 국악공연은 가을밤과 매우 잘 어울렸습니다. 외국의 여타 관광지(문화재)의 야간개장 - 공연과 견주어도 뒤지지 않는 모습이었습니다. 경복궁 야간 개장은 늘있는 것은 아닌듯합니다.... 연중 특정일 만이,5,26,"I entered at 7 p.m. due to the night opening. Book in advance through the Internet and get a ticket with your ID and reservation number. It was a famous night opening a few years ago. It was only possible through pre-booking, so it was a place I wanted to visit very much. The lighting of Gyeonghoeru and Geunjeongjeon Hall were very beautiful... and the Korean traditional music performance, which started at 8 o'clock, went very well with the autumn night. The night opening of other tourist attractions (cultural assets) in foreign countries was comparable to the performance. The night opening of Gyeongbokgung Palace doesn't always seem to be the case... only on certain days of the year."
종춘 이,현대의 도시안에 과거의 유산. 새로움과 전통을 느끼기 좋은곳. 한국의 미를 느낄수있는곳. 의무감으로라도 한번은 가야할 곳 아닌가싶네요.,5,26,the legacy of the past in modern cities a good place to feel new and traditional A place where you can feel the beauty of Korea. I think it's a place where I should go at least once because I feel obligated.
meansun,한복입고 들어가면 입장료 무료. 외국분들 뿐만아니라 한국분들도 꼭 한번쯤은 가봐야 할 곳이라 생각해요! 전 몇번이나 와봤지만 올때마다 너무 좋네요 ㅎㅎ 경회루는 미리 사전예약을 해야지만 경회루에 올라갈 수 있고 설명도 들을 수 있으니 참고하세요!,5,26,"Admission is free if you wear Hanbok. I think not only foreigners but also Koreans should visit this place at least once! I've been here a few times, but I love it every time I come. You have to make a reservation in advance for Gyeonghoeru to get up there and listen to the explanation."
happy_wings,"무슨 말을 더 할 필요가 있나요? 한국인이라면 꼭 한번 들러야하고, 외국인들도 한국의 모습을 보기위해 꼭 한번 들러야할 서울오면 필수코스",5,26,What more do I need to say? A must-visit course for Koreans and foreigners to visit Seoul to see Korea.
perpectluv,보름달 배경의 고궁의 야경이란.. 한번쯤 경험해볼만 하네요 미리 티켓팅 해야하고요 외국인 무료인것 같던데 인원제한이 있는지 시간 늦으니 못들어가더라구요. 7시부터 야경관람인데 저는 7:30애 도착~ 한 2시간 둘러봤어요 다리 아프지 않았다면 좀 더 보고 싶었는데요^^,4,26,"The night view of the palace in the background of the full moon... It's worth a try. I need to get tickets in advance. I think it's free for foreigners, but I can't go in because it's too late. I'm watching the night view from 7pm. I arrived at 7:30pm. I looked around for about 2 hours. If my legs weren't hurting, I wanted to see more.^^"
tomjk2015,"조선시대 궁궐 중 가장 핵심인 정궁입니다. 서울 한복판에서 오래된 역사를 볼 수 있는, 꼭 들러봐야할 명소입니다. 북악산 등 자연과 어울어진 풍경이 일품!",5,26,Jeonggung is the most important palace in the Joseon Dynasty. It is a must-see attraction where you can see the old history in the middle of Seoul. Bukaksan Mountain and other natural scenery are the best!
유현 전,꼭 야간 개장 하는 날에 검삭해서 가세요. 공연도 하고 분위기가 다릅니다. Led 라이트 하나 가져가시구요. 기본적으로 덥지 않아 좋습니다,5,26,"Make sure to check it out on the night opening day. We perform and the atmosphere is different. Take one red light. Basically, it's not hot. Good."
absolute2017,"혼자서 경복궁을 방문했습니다. 많은 매체에서 이미 경복궁을 봤기 때문에 그리 큰 기대는하지 않았는데, 지하철 출구를 벗어나 경복궁을 본 순간. 경복궁에 매료되었습니다. 경복궁은 외국인 관람객들이 많았습니다. 경복궁은 건물은 정말 웅장하고 장엄합니다. 궁이 크기때문에 천천히 관람한다면 시간이 2시간 이상 걸리므로 편한 신발을 신고 가는 것이 좋습니다. 입구와 멀지 않은 곳에 짐을 보관할 수 있는 라커룸이 있으므로, 짐이 있다면 이 곳에 보관하는 것을 추천합니다.",4,26,"I visited Gyeongbokgung Palace alone. I didn't expect much because I had already seen Gyeongbokgung Palace in many media outlets, but the moment I saw Gyeongbokgung Palace outside the subway exit. I was fascinated by Gyeongbokgung Palace. Gyeongbokgung Palace had a large number of foreign visitors. The building of Gyeongbokgung Palace is really magnificent and magnificent. Because the palace is big, it takes more than 2 hours to watch slowly, so it's better to wear comfortable shoes. There is a locker room where you can store your luggage not far from the entrance, so if you have any, I recommend keeping it here."
SO JANG,"친구가 인터넷으로 예약해 둬서 줄 길게 안서고 입장할 수 있었다. 훌륭한 조명으로 어우러진 궁전의 모습은 더 멋졌다. 여러가지 공연도 좋았고, 밤에 마실겸 정원 구석구석 돌아보기도 좋았다. 야간개장 강추~^^",4,26,"My friend made a reservation online, so I could enter without standing in line. The view of the palace, combined with good lighting, was even more wonderful. Various performances were good, and it was good to look around every corner of the garden to drink at night. I strongly recommend opening night.^^"
AnnaP,"어릴때 옆을 지나가보긴 했지만 외국에서 자란 아이들에게 한국을 소개할수있었던 값진 기회였다. 전통 한옥 양식의 아름 다움과 옛날 왕궁의 모습을 엿볼수 있어서 새로운 경험을 알게되었다. 여기저기 틀린 궁과 그 구조들을 감탄하며 하루를 꼬빡 보내었다. 한가지 아쉬운건, 사실 처음 대하는 경복궁 어디를 어떻게 봐야 하는지 감감했다. 조금더 상세한 가이드나 영어로 잘 설명된 오디오 투어기가 있으면 더 낫지 않을까 싶다.",4,26,"Although I passed by when I was young, it was a valuable opportunity to introduce Korea to children who grew up in a foreign countries. I learned about the beautiful traditional hanok style and the new experience of the old royal palace. I spent the whole day admiring the wrong palaces and their structures here and there. One thing I regret is that I felt how to look at Gyeongbokgung Palace, which I am dealing with for the first time. I think it would be better to have a more detailed guide or an audio tour that is well explained in English."
Sabina Kim,1년만에 재방문했습니다. 이번에는 야간특별관람! 인터넷으로 예매해서 방문했습니다. 야간방문은 경복궁 내부를 보는데 제약이 조금있습니다 공개하는 공간이 넓진 않지만... 야간 조명과 공연으로 충분히 멋있고 아름다웠습니다,5,26,"It's been a year since I visited again. It's time to watch the night special! I made a reservation online and visited. Night visits are limited to looking inside Gyeongbokgung Palace. I don't have much space to show you, but... It was wonderful and beautiful enough with night lights and performances."
soomi.donkatsu.younnamdong,도심 사이에 있다는게 믿을수 없는 고궁의 매력~ 여유와 조용한 느낌과 차분해지는 매력적인곳 역사 유례는 잘 모르지만~차분해지는 느낌이 참 좋다.,5,26,It's the charm of an ancient palace that you can't believe to be in between the city center. I don't know the history of an attractive place where you can relax and calm down.I like the feeling of calmness.
Kylie Park,산책하기 좋은 길과 역사적인 공간으로 요즘에는 한복을 입고 방문하는 사람들 구경하는 재미가 더해진 곳이다. 가끔 야간개장 하는 시즌에 맞춰 밤에 가면 새로운 아름다움이 있다.,5,26,"It is a good place to take a walk and a historic place, and nowadays it is more fun to see visitors wearing hanbok. There is a new beauty at night in time for the sometimes open season."
JIN,"조선왕이 살았던 궁 이며, 서울에 있는 궁 중에서 가장 크고 화려한 곳이다. 봄과 가을에 물론 더 색감있어 이쁘고 눈이오는 겨울이라면 더울 아름다운 모습을 볼 수 있을 것이다. 지하철 3호선이 궁이랑 바로 연결되어 있다. 인근 관광지도 도보로 이용가능한 거리에 있다. 북촌한옥마을, 인사동, 서촌, 통인시장, 대통령궁 청와대, 광화문광장, 청계천, 명동, 익선동",5,26,"This is the palace where the king of Joseon lived, and it is the largest and most colorful palace in Seoul. Spring and autumn, of course, are more colorful, so if it is pretty and snowy winter, you will be able to see a beautiful appearance that will be hot. Subway Line 3 is directly connected to the palace. Nearby tourist attractions are also within walking distance. Bukchon Hanok Village, Insa-dong, Seochon, Tongin Market, Presidential Palace Cheong Wa Dae, Gwanghwamun Square, Cheonggyecheon Stream, Myeong-dong, Ikseon-dong"
daheey2017,"지금 모습도 충분히 아름답지만, 일제 강점기 시대에 반절 이상 소실된 경복궁의 모습이 온전히 남아있었다면 어땠을지 생각하면 슬픔이 밀려오는 곳. 한국의 전통의상인 한복을 입고 방문한다면 입장료가 무료고, 세계 각국의 사람들이 형형색색의 다양하고 화려한 한복을 입은 모습을 구경하는 것도 재미있다. 낮에 가면 섬세한 전통 문양을 관찰하기 좋고, 밤에 가면 은은한 조명에 비춰진 단아한 궁의 모습을 보기에 좋다.",5,26,"Kyongbok Place which was burnt down more than half during the Japanese occupation, but beautiful enough, now of where everything they had when you think how sad would remain intact. Admission is free if you wear hanbok, a traditional Korean costume, and it is also fun to see people from all over the world wearing colorful and colorful hanboks. It is good to observe the delicate traditional patterns during the day, and to see the graceful palace reflected in the subtle lighting at night."
Yooni,야간개장 한다고 해서 갔는데 미리 예매를 해야 되어서 매진이 되었다 . 넓고 화려한 경복궁에 매료되지 않을 수 없었다. 사람들은 한복을 대여해서 입고 들어가기도 하고 학생들이 많았다. 전통 가옥에 누워서 쉬는데 예전의 정취를 느낄수 있어서 좋았다. 해가 져도 야간 개장해서 사람들이 갈수 있어서 편리하지만 미리 예매를 추천한다,3,26,"I went there because I heard it was open at night, but it was sold out because I had to book in advance. I couldn't help but be fascinated by the spacious and colorful Gyeongbok Palace. People rented hanboks and wore them, and there were many students. It was good because I could feel the old mood while resting in a traditional house. It is convenient because people can go there at night even if the sun sets, but I recommend you to make a reservation in advance."
Lucy L,"일단 사람이 매~~~~우 많고, 의자에 앉을 곳도 꽉차서 다리가 아팠어요ㅠㅠ 사람 적은 시간대에 가시는게 좋을 것같아요. 그래도 풍경이 예쁘고 시원했습니다.",4,26,"First of all, there were a lot of people, and my legs hurt because the chair was full.I think it would be better for you to go at a low time. But the scenery was pretty and cool."
김석찬,우리 역사에서 영광도 치욕도 슬픔도 있는 경복궁을 답사하며 120년 전의 국모시해사건의 아픔을 찾아볼려고 했다. 잘 정리 된 궁궐은 위엄도 있고 이 땅을 지키려고 한 많은 선조들의 넋이 있는 듯 했다,5,26,"In our history, we explored Gyeongbokgung Palace, where there is glory, shame, and sadness, and tried to find the pain of the national assassination 120 years ago. The well-organized palace was dignified and seemed to have the soul of many ancestors who tried to protect this land."
lim,"예전과 다르게 외국인 관광객들이 한복 대여해서 입고 다니는 모습을 자주 볼 수 있어 괜히 더 뿌듯한 장소입니다. 언제 가도 아름답고, 고즈넉한 풍경을 즐길 수 있어서 좋아요.",5,26,"Unlike before, it is a place where foreign tourists often rent hanboks and wear them. It's good to enjoy beautiful and quiet scenery anytime you go."
triphyun,엄마와 경복궁 야간입장시 방문을 햇어요. 어릴때 소풍할때는 잘 몰랐는데 다큰 성인이 되어 재방문하니 느낌이 다르네요. 낮보다는 밤이 더 아름답지만 낮에도 평화로운곳입니다. 외국인들이 더 많이 와서 경복궁을 꼭 보고 갔으면 좋겟네요!,5,26,"I visited Gyeongbokgung Palace at night with my mom. I didn't know when I was on a picnic when I was young, but it feels different to revisit as a grown-up. Night is more beautiful than day, but it is peaceful during day. I hope more foreigners come and see Gyeongbokgung Palace!"
hslove0908,항상 최고의 모습을 보여주는 곳입니다. 겨울은 겨울대로 운치 있었는데 봄에 가니 온천지가 꽃나무로 가득차서 사진 찍느라 10미터에 한번 멈춰섰습니다. 봄에 다른 곳 꽃구경 갈 필요없이 우리 궁궐을 방문하면 될 것 같아요.,5,26,"It's a place that always shows the best. Winter was beautiful in winter, but when I went in spring, the hot spring area was full of flower trees, so I stopped once at 10 meters to take pictures. I think you can visit our palace without having to go to other places to see flowers."
zzamong,아무리 여러번 가도 갈때마다 경탄합니다. 우리나라사람이라면 누구나 한번 아니 여러번 꼭 가봐야 할 곳이라 생각합니다. 차근차근히 의미를 되새기며 걸어보세요.,5,26,"No matter how many times I go, I admire it. I think it is a must-visit place for all Koreans. Walk slowly reflecting on the meaning."
huysmans,정원도 아름답고 궁궐도 멋집니다. 박물관들도 재방문 의사 있습니다. 청와대와 연결된 산책로도 추천드립니다. 사시사철 모두 권할 만한 우리의 문화유산입니다!,5,26,The garden is beautiful and the palace is wonderful. Museums also have doctors to revisit. I also recommend a walkway connected to Cheong Wa Dae. All four seasons are our recommended cultural heritage!
x6908273,어릴적..경복궁은 그냥 민민한 궁궐이였는데. 최근 외국인 친구들 셋과 동행하면서 오랜만에 경험한 경복궁. 정말 조선의 임금이 살았었던 곳... 조선에서 가장 중심이였던 곳의 위용을 느낄 수가 있었습니다. 아직은 부족함이 없지는 않지만 여러 부속 시설까지 보충 되어서 좋았네요,5,26,"When I was young, Gyeongbokgung Palace was just a civil palace. Gyeongbokgung Palace, which I recently experienced after a long time with three foreign friends. The place where the king of Joseon lived... I could feel the majesty of the most important place in Joseon Dynasty. Well, it's not enough yet, but it's good to have all the facilities."
erin.yoo,"역시 대한민국 대표 문화재이자 명소답게 아름다운 곳 입니다. 외국인친구가 와도 자신있게 대려갈수있을것 같아요! 꼭 오랫동안 이모습으로 보존,유지될수있으면 좋을것 같습니다.",5,26,"As expected, it is a representative cultural asset of Korea and a beautiful place like a famous attraction. I think I can take a foreign friend with me with confidence! It would be good if it can be preserved and maintained for a long time."
hyojin83,"근천에서 한복을 렌트해서 입고 가면 주변 카페 및 레스토랑 할인도 받을수 있어요. 야간개장에도 한복을 입으면 인터넷에서 예약하고 갈수 있는데, 그렇지 않는 경우에는 현장에서 줄서서, 티켓 구매 해야 하니 한복입고 추억 만들고 , 할인 까지 받아서 가는걸 추천합니다.",4,26,"If you rent Hanbok from Geuncheon and wear it, you can get discounts at cafes and restaurants around you. If you wear Hanbok at night, you can make a reservation on the internet, but if you don't, I recommend wearing Hanbok and getting a discount as you have to buy tickets on site."
위즈 김,"1월은 춥지만 그래도 항상 행사가 있습니다. 전체 1시간 정도로 볼 수 있고, 지하주차도 가능하니 초등생 이상 자녀들이 있을 경우 역사를 알려줄 수 있는 좋은 기회가 됩니다. 경회루나 근정전이 사진찍기 좋은 장소이고, 해설도 해주니 공부가 됩니다. 경복궁 말고 민속박물관과 외부에 미술관들, 한옥마을도 있으니 함께 둘러보면 하루코스로 좋습니다.",5,26,"January is cold, but there is always an event. You can see it for about an hour in total, and you can park underground, so it's a good opportunity to tell you history if you have children older than elementary school students. Gyeonghoeru or Geunjeongjeon is a good place to take pictures, and you can study as you explain it. In addition to Gyeongbokgung Palace, there are folk museums, art galleries, and Hanok Village outside, so if you look around together, it's a good day course."
narae oh,날씨가 많이 더워지기 전 경복궁을 보고 싶어 방문했어요 아름다운 우리의 유산이 소중히 잘 지켜지길 바라는 마음으로요 ^^ 경복궁은 언제봐도 아름다운 우리의 유산입니다,5,26,"I visited Gyeongbokgung Palace before it got too hot. In the hope that our beautiful heritage will be cherished and well preserved, Gyeongbokgung Palace is always."
Seungmin J,야간 개장에 한복입고 갔어요. 한복은 근처에 많이 있는 한복 렌탈 샵에서 쉽게 빌릴 수 있어요. 안에 카페가 있지만 자리가 별로 없어서 테이크아웃해서 산책하면서 마셨는데 괜찮았어요. 기념품 샵에 파는 것들도 예뻐요.,5,26,"I wore Hanbok for the opening of opening. You can easily rent Hanbok at the Hanbok rental shop, which is located nearby. There's a cafe inside, but there aren't many seats, so I took it out and drank it while taking a walk, and it was okay. The souvenir shops are also pretty."
