u_id,review,u_rate,p_id,review_en
elaealeana,"저는 가볍게 올라갔는데, 조금만 올라가도 너무 예뻣던 곳입니다. 멀리서 봐도 바위산? 느낌이라 독특하고 올라가도 예쁜 곳이었습니다.",5,129,"I went up lightly, and it was so pretty even if I went up a little bit. Rock mountain from afar? It was a unique and pretty place to go up."
Wernicke031,"서울에서 등산을 하고 싶은데 시간은 많지 않다? 그럼 인왕산을 추천한다. 성벽, 도시 풍경을 보면서 부암동으로 내려가면 윤동주 문학관 등이 기다리고 있다.",5,129,"I want to go hiking in Seoul, but I don't have much time? Then I recommend Inwangsan. If you go down to Buam-dong while looking at the walls of the castle and the urban landscape, you will see Yun Dong-ju Literature Museum."
hohochai,"인왕산은 낮고 넓은 산이기 때문에 굉장히 많은 등산 루트가 있습니다. 사직단이나 독립문쪽에서 오르는 코스가 일반적인데 처음에는 완만하다가 나중에는 허벅지 높이의 바위가 나타나니 아이들과 오르기에는 벅차고 힘이들수 있습니다. 자하문 터널쪽에서 인왕산이나 북악산쪽으로 성곽길을 따라 오르는 코스도 추천드리구요. 여기는 이미 유명해져서인지 중국, 서양 관광객들도 심심찮게 마주칠 수 있습니다. 서촌을 따라 북쪽으로 이어지는 둘레길 또한 너무 이쁘구요, 이곳을 처음가신다면 우선은 성곽길을, 두번째는",5,129,"Inwangsan Mountain is a low and wide mountain, so there are many hiking routes. The course that goes up from Sajikdan or Independence Gate is common, but it is gentle at first, but later, a rock that is high in the thighs appears, so it can be difficult and difficult to climb with children. I recommend you to go up the fortress road from Jahamun Tunnel to Inwangsan Mountain or Bukaksan Mountain. This place is already famous, so tourists from China and the West may encounter it quite often. The Dulegil, which runs north along Seochon, is also very beautiful. If you go here for the first time, you will go to the fortress road first, and the second is the castle road."
DMSTMD,바위의 웅장함 ㅡㅡㅡㅡㅡ 멀리 보이는 서울 경치 도시를 산에서 한 눈에 볼 수 있는 것이 참 좋았다,5,129,The grandeur of the rock ----- It was great to see the Seoul scenic city in the mountains at a glance.
ECU_TANTALLHOTE,"도심지에 있는 낮은 산이라고 우습게보다가는 큰코다치는 산 생각보다 가파르니 등산화신기를 권장하며 봄철 꽃내음과 산세, 그리고 도심경치를 한꺼번에 즐기기 좋은 다음번에는 인왕산 둘레기로 go~~~",4,129,"It's a low mountain in the city center, so the big Kodachi is steeper than you think. It's better to go hiking. Next time, it's good to enjoy spring flowers, mountains, and the cityscape at once. Let's go to Inwangsan Dullegi."
라온지기,"산 높이도 높지 않고, 경사도 막 가파르지 않아 오르기 좋아요. 산 중간중간에 서있는 의경분들이 친절히 안내해줘서 좋았어요",4,129,"The mountain is not high and the slope is not steep, so it is good to climb. It was nice to see the policemen standing in the middle of the mountain kindly guiding me."
alyce,"한국사람들은 등산을 매우 좋아하고 즐깁니다. 서울 근교에는 많은 산책로가 있어요. 이곳은 그곳들 중 한 곳입니다.. 가는 방법: 저는 6호선의 이태원역에서 출발해서 약산역까지 간 다음, 3호선으로 갈아타서 독립문역에서 내렸어요. 2번 출구로 나와서 인황사 절 표지판을 따라갔습니다. 성인 2명의 지하철 요금(편도)은 3,300원이었어요. 여행 끝에 티켓을 반환하면 티켓당 500원의 보증금을 얻을 수 있어요. 이번이 제가 지하철을 이용한 두 번째 시간이었고, 말씀드리고 싶은 것은, 표지판이",4,129,"Koreans love and enjoy hiking. There are many trails near Seoul. This is one of them. How to get there: I left Itaewon Station on Line 6, went to Yaksan Station, then transferred to Line 3, and got off at Independence Gate Station. I came out exit 2 and followed the sign of Inhwangsa Temple. The subway fare (one way) for two adults was 3,300 won. If you return your ticket at the end of the trip, you can get a deposit of 500 won per ticket. This was my second time using the subway, and I just wanted to tell you, the signs are..."
HSoh,"만약 당신이 서울에서 여행하는 동안 등산이 너무나도 하고 싶다면, 인황산에 올라가세요. 이 산이 당신의 요구사항을 충족시켜 줄 겁니다. 코스는 사실상 숲 속을 산책하는 거예요. 인황산 정상에서 경복궁과 기타 등등을 내려다볼 수 있습니다. 경복궁역에서 내려, 1번 출구로 나오세요. 사직 공원과 필운대로 쪽으로 걸으세요. 그곳에서부터는 인황산으로 가는 길에 대한 표지판이 있습니다. 산에 오르기 전에 편의점에서 음료수라도 한 병 사가세요.",4,129,"If you really want to go hiking during your trip from Seoul, go up to Mt. Inhwang. This mountain will meet your requirements. The course is actually a walk in the woods. From the summit of Inhwangsan Mountain, you can see Gyeongbokgung Palace and other places. Get off at Gyeongbokgung Station, exit 1. Walk towards Sajik Park and Pilwoon Boulevard. From there, there is a sign about the way to Inhwangsan Mountain. Buy a bottle of soda from the convenience store before you climb the mountain."
palabracrush,"인황산은 정말로 서울의 보물이에요! 등산 그 자체로는 300미터가 조금 넘어서, 상대적으로 쉽고 전망은 매우 값지죠. 한국의 진정한 샤먼 사상이 담긴 몇몇 장소 중에 한 곳이에요! 등산하는 동안에 저는 절에서 들려오는 독특한 염불소리를 들을 수 있었어요. 가볼 만한 가치가 있는 곳이에요!",5,129,"Inhwangsan Mountain is really a treasure of Seoul! Climbing a little over 300 meters in itself, it's relatively easy and the view is very valuable. It's one of the few places that contains Korea's true Xiamen ideas! While climbing the mountain, I could hear the unique sound of the Buddhist temple. It's worth a visit!"
castironmaven,저는 인왕산에 오르고 싶었습니다. 이곳은 수많은 한국 역사 책자에서 주요 명소로 다뤄졌고 도시 내에서 신성시되는 산이기 때문입니다. 우리는 주말에 갔습니다. 산에 가기 딱 좋은 날이죠. 산에는 수많은 등산객들이 있었습니다. 이 말인즉슨 길을 잃을 염려는 없다는 것입니다. 정상까지 갔다가 돌아오는 데에 2시간이 걸립니다. 우리는 창의문에서 사직 공원으로 이동했어요. 정말 멋졌고 볼거리가 많은 경로였어요. 계단이 매우 많습니다. 때때로 꽤 높은 경우도 있고 평평하지 않은 경우도 있어요. 바위에 나,5,129,I wanted to climb Inwangsan. This is because it has been covered as a major attraction in numerous Korean history books and is a sacred mountain in the city. We went on the weekend. It's a perfect day to go to the mountain. There were many hikers on the mountain. Which means there's no risk of getting lost. It takes 2 hours to get back from the top. We moved from the window to Sajik Park. It was really cool and there were a lot of things to see. There are many stairs. Sometimes it's pretty high and sometimes it's not flat. on a rock
JDTS,필자는 필견 방문 목록에서 이것을 찾지 못했지만 서울에서 3 주 째 된 이래로 탐험하기로 결정했습니다. Google it을 사용하면 지하철 출구와 등반을 시작하기위한 자세한 지침을 포함하여 거기에 있었던 여행자로부터 정보를 얻을 수 있습니다. 서울의 거의 360도 전망이 있습니다. 등반은 나무 계단과 흙길로 이루어져 있습니다. 이 산에는 사진을 찍을 수없는 군사 시설이 있습니다. 군사 시설을 지나면 마지막 500 미터 스프린트가 해발 338 미터에서 가장 높은 봉우리에 도달합니다. 나는 그것을,5,129,"I haven't found it on my pen dog's list, but I've decided to explore it since it's been three weeks in Seoul. Google it lets you get information from travelers who were there, including detailed instructions for starting the subway exit and climbing. There is a 360-degree view of Seoul. Climbing consists of wooden stairs and dirt roads. There are military facilities on this mountain that cannot be photographed. Passing through military installations, the last 500 meter sprint reaches the highest peak at 338 meters above sea level. I'll take it."
Dianne A,큰 하이킹과 너무 어렵지 않습니다. 우리는 요새 트레일을 이왕 산 정상에서 가깝게 가져갔습니다. 도착하려면 동림 문행 열차를 타고 무악동 출구로 나오십시오. 이왕 산 트레일 표지판이 보일 때까지 오르막 길을 따라 가십시오.,5,129,"Big hiking and not too difficult. We have taken the trail close to the top of the mountain these days. To arrive, please take the Dongrim Moon Train to the Muak-dong Exit. Go up the uphill road until you see the mountain trail signs."
Halif Saban,"서울에서 할 수있는 최고의 하이킹입니다. 하이킹은 경미한 도전이며 상승과 하강을 완료하는 데 2 ~ 3 시간 밖에 걸리지 않습니다. 몸이 맞으면 빨리 완성 할 수 있습니다. 108kg의 무게로, 나는 상관없이 정상에 도달했습니다. 1 리터의 물과 간식을 가져와 꼭대기에서 즐기십시오. 전체 하이킹은 대부분 단계로 가득 차 있기 때문에 매우 간단합니다. 그리고 서울을 가장 잘 볼 수 있습니다. 특히 하이킹을 거의하지 않는 사람들에게 보람있는 경험입니다.",5,129,"It's the best hike you can do in Seoul. Hiking is a minor challenge and takes only two to three hours to complete the climb and fall. I can finish it quickly if it fits my body. With a weight of 108kg, I reached the top regardless of my weight. Bring 1 liter of water and snacks to enjoy on top. The whole hike is very simple because it's mostly full of steps. And I can see Seoul best. Especially, it is a rewarding experience for people who rarely hike."
RishiMarwah,모든 방향에서 멋진 전망을 가진 환상적인 하이킹. 몇 군데 휴식 지점이 있습니다. 장소에서 가파른 것처럼 무릎이나 등의 문제가 있는지 조언하지 마십시오. 그러나 만약에 정상에 도착하면. . . 그만한 가치가있어.,5,129,"Fantastic hiking with wonderful views from all directions. There are several rest areas. Do not advise if there are knee or other problems, such as steepness in a location. But if you get to the top. . .it's worth it."
surf_surgery_sufery,나는 많이 하이킹을하고 가벼운 도전을 발견했습니다. 전부로서의 높이의 제비는 돌아 오는 길의 각 단계와 같은 계단의 위로있다. 전체 릿지를 할 계획이라면 더운 날 한 사람당 적어도 1L의 물을 가져 오십시오. 당신은 서울이 모든 방향에서 얼마나 멀리 팽창 하는지를 볼 수 있습니다.,5,129,I found a light challenge after hiking a lot. The swallow of height as a whole is at the top of each step on the way back. Bring at least 1L of water per person on a hot day if you plan to do the whole leg. You can see how far Seoul expands in all directions.
Deborah W,"더 어려운 산 Bukhansan을 타고 싶지 않다면, Ingwansan Mountain은 훌륭한 대안입니다. 그러나 경고하십시오, 그것은 여전히 진지한 운동입니다! 나는 쉬는 시간에 많은 휴식을 취했다. 당신이 조금 천천히라도, 정상에서 뒤로 내려갈 때의 하이킹은 2에서 2 시간 정도 걸릴 수 있습니다. 그러나 당신은 합리적으로 적합해야합니다 - 올라가는 단계가 많으며 바위가 많은 경로가 내려갑니다. 나는 흔적을 따라 가기가 어렵다고 말한 사람을 발견했습니다. 오래된 도시 벽을 위아래로 따라",5,129,"If you don't want to ride the harder mountain Buchansan, Ingwansan Mountain is a great alternative. But warn me, it is still a serious exercise! I took a lot of rest during the break. Even if you're a little slow, hiking can take 2 to 2 hours when you go back from the top. But you have to be reasonable. - There are many steps up and rocky paths down. I found someone who said it was hard to follow the trail. Up and down the old city walls."
moumou199,"산책로가 잘 보이지 않습니다. 흔적 머리를 발견하는 데 꽤 우리를 데려 갔다. 그리고 심지어 우리가 흔적에 도착하고 난 후에, 우리는 정상에가는 길을 발견 할 수 없었다. . . . 어느 곳에서 우리는 잠근 구역으로 걸어 들어갔다. . . . 나는 아직도 그 일이 어떻게 일어 났는지 전혀 모른다. 여하튼, 우리는 인왕산에서 서울을 몇 번 찍을 수 있었다고 생각합니다.",3,129,"I can't see the promenade well. Quite took us to discover the trail head. And even after we arrived at the mark, we couldn't find a way to the top. . . . . .where we walked into the locked area. . . . . I still have no idea how it happened. Anyway, I think we were able to shoot Seoul several times at Inwangsan Mountain."
RobinIG88,"Inwangsan는 큰 산보이었다 - 우리는 Dongnimmun에서 과거의 Seonbawi를 나아 갔고, 그 다음 City Wall에 연결했고, 그것을 뒤로 추궁했다. 경복궁을 거쳐 청와대에서 N 서울 타워까지 펼쳐지는 아름다운 전경을 감상하며 벽으로 내려 오는 아름다운 꽃들. 우리는 남대문 지역에서의 아침 견학에 우리의 팁을 쉽게 맞 춥니 다. 다른 경비원이나 카메라가없는 것을 보지 못했지만 아마도 우리는 충분히 높이 지 않았을 것입니다 (우리는 성벽의 전망에 만족했고 정상 회담에 도달하지",5,129,"Inwangsan was a big mountain walk - we moved on from Dongnimmun to the former seonbawi, then connected to City Wall, and interrogated it back. Beautiful flowers come down to the wall, enjoying the beautiful scenery stretching from Cheong Wa Dae to N Seoul Tower via Gyeongbokgung Palace. We easily match our tips on a morning tour in the Namdaemun area. We didn't see any other guards or cameras, but maybe we weren't high enough."
Calvin C,여름이라면 가능한 빨리 여기에 오십시오. 그것은 지하철 역에서 위로 험하고 땀을 흘리는 하이킹이다. 존경을 표시하기 위해 신사 사진을 찍지 말 것을 권고하는 무속 신사를 지나갈 것입니다. 한 가지 아이디어는 일찍 여기 와서 감옥을 방문하는 것입니다. 또 다른 아이디어는 여기에서 도시 벽을 따라 산책을 시작하는 것입니다. 그렇게한다면 많은 물과 간식을 가져 오십시오 (조기 시작).,4,129,"If it's summer, please come here as soon as possible. It's a steep, sweaty hike up at a subway station. You will pass a shamanic gentleman who advises you not to take pictures of a gentleman to show respect. One idea is to come here early and visit the prison. Another idea is to start a walk along the city wall here. If so, bring plenty of water and snacks (starting early)."
Margareth T,"서울은 정말 여름 더워서 우리는 한국 산 높은, 특히 서울에 있는 때문에 하이킹을 가기로 했습니다. 이곳은 경복궁 근처에 위치해 있기 때문에 합니다. 산 자체는, 300m, 여전히 아름다운 전망을 갖추고 있습니다!",5,129,"It was really hot in summer in Seoul, so we decided to go hiking on the high mountain in Korea, especially in Seoul. It is located near Gyeongbokgung Palace. The mountain itself, 300 meters, still has a beautiful view!"
christianusfrederick,위치는 10분 유명한 경복궁 도보로. 이 밤 1시간 40분 보통 속도로 코스를 Finush. 초급 등산객들에게 정말 Recomnended.,5,129,The location is 10 minutes by walking the famous Gyeongbokgung Palace. Finush course at normal speed this night 1 hour and 40 minutes. It's really recomended for beginner hikers.
JoyfulTraveler7,"이 단계를 계단이 상위 많이 오르는 포함되는 하이킹. 작은 섹션, 한걸음 한걸음, 험해졌습니다 약간 더 주의해야 합니다, 하지만, 이 하이킹을 한 시간 정상회담 미칠락말락 할 수 있습니다. 바로 요새 성벽위로 모든 길을 따라 이후 길을 잃을 것은 불가능합니다. 서울 전망도 매우 좋았습니다! 가는 방법: 지하철을 경복궁 역까지 이동합니다. 그곳에서 역 3번 출구로 나오면 우회전. 버스 정류장이 스타벅스 뒤에 있습니다. 버스 # 7212, 1020, 7022, 및 자하문로와 신교동 모퉁이에",4,129,"Hiking that involves this step with the top stairs. Small section, step by step, rough. You need to be a little more careful, but this hike could go crazy for an hour. It is impossible to get lost in the future along all the roads above the fortress walls. The view of Seoul was very good, too! How to get there: Move the subway to Gyeongbokgung Station. If you come out of exit 3 of the station, turn right. The bus stop is behind Starbucks. Bus # 7212, 1020, 7022, and on the corner of Jahamun-ro and Shingyo-dong,"
Tracie D,이 재미있었습니다! 최고 정상회담 나가지 않고도 좋은 전망과 좋은 운동 얻을 수 있습니다. 저희는 답사를 다른 길이 많이 할 만큼 높은 갔습니다. 이 산을 - 포장된 경로를 단계의 액세스 방법에는 여러 가지가 있습니다. 그런 주고 우리가 본 적이 없습니다.,4,129,It was fun! You can get good prospects and good exercise without going to the summit. We went so high that we could explore many other ways. There are several ways to access this acid - packaged path in steps. We've never seen it before.
0009243,"이 산을 걷는 것, 우리가 3 - 4 시간, 휴식을 포함하면. 이 경사, 경사가 있는 곳에서, 그는 화강암 바위 휑하 단계를 잘라냅니다. 가장 가까운 곳에, 이 가파른 부분에서 붙잡 손잡이 지원할 수 있는 실행 근처에 오래된 성벽. 인기 있는 정상 을 향해 육군 방공 의 건 배치, 사진도 이러한 영역을 사용할 수 없습니다, 그리고 그 위에 경찰 인황 산 산 patrole 사진으로 하는 프레지던트 호텔 블루 천장 할 수 있습니다. 서울의 전망이 잘 올라간 가치가 있다.",5,129,"Walking on this mountain, including three to four hours of rest. On this slope, where there is a slope, he cuts off the granite rock 하하 단계를 phase. At the nearest point, an old castle wall near a run that can support a grab handle at this steep point. Gun layouts of the Army's air defense system toward the popular summit, photos cannot be used in these areas, and the blue ceiling of the President's Hotel with pictures of the police phoenix mountain patrole can be placed on top of them. The view of Seoul is worth a good boost."
arhie,"자동차 필요 없음: 가파른 하이킹과 아름다운 풍경이 지원하지만 도시 전체가 매우 라인 3 의 동음 문 입니다. 트레일헤드 을 찾은 것이 다. 아 계단에 이스트 역 두 역 동쪽 출구 걷는 길 옆 (감옥 박물관 맞은 편). 만약 성벽, 오른쪽 방향으로 가면. 많은 단계가 있고 일부 꽤 가파른 비트, 그만한 가치가 있지만.",5,129,"No need for cars: steep hiking and beautiful scenery, but the whole city is very line 3 homophone. I found the trailhead. Ah, on the stairs, next to the walkway at the east exit of the East Station (opposite to the prison museum). If you go in the right direction, the wall. There are many steps and some pretty steep beats, worth it."
sugarhighness,"신촌 에서 온, 한 시간 반 정도 걸리는 거리에 있는 이 산 버스. 저는 초보자 도보 여행자, 등산이 비교적 쉽 구요 좀 쉬. 시간은 시간대로 걸렸다 2.5 답변하기, 하지만 정말 쉴 때 중지 또는 사진 수에 따라 달라집니다. 또한 매우 침입과, 마운틴 블루 하우스 에서 볼 수 있습니다. 사진을 찍는 해당 방향으로 사용할 수 없습니다.",5,129,"This mountain bus, from Sinchon, takes about an hour and a half. I'm a beginner on foot, it's relatively easy to climb. Take a break. The time took 2.5 hours to answer, but it really depends on the number of pictures or stops when you're resting. It's also very intrusive, and you can see it in Mountain Blue House. It cannot be used in that direction for taking pictures."
Yulia L,"산 은 정말 스릴 넘치는 전망, 하지만 매우 어렵기 에. 하지만 그만한 가치가 있는",5,129,"The mountain has a thrilling view, but it's very difficult. But it's worth it."
Ablanchi,"도착 dongnimun, 저희는. 친한 친구와 함께 계단에서 왼쪽 항목을 찾을 수 없습니다. 다음 계단, 작은 신사와 사원, 큰 돌 과 기도 로 등장. 우리는 오솔길을 따라 있는 자신을 발견하고 남산에 있는 벽을. 그 다음에 있는 모든 게 끝까지. 산에, 놀라운 자연의 풍경이 서울에서 제공합니다. 볼 수 있는 사장 겸 하우스 (블루 - 집 천장). 마지막으로, 가는 채로 벽, 함께 있는 아름다운 장소 였습니다. 나는 결국 에 아무것도 없는 곳에 합니다. 그런데, 우리는 이곳을 다시",4,129,"We're here, Dongnimun. I can't find the left item on the stairs with my best friend. Next steps, appearing as a small gentleman and temple, a large stone and prayer. We found ourselves along the trail and the wall in Namsan. Everything after that, until the end. In the mountains, amazing natural scenery is provided by Seoul. a visible president and house (blue - house ceiling). Finally, it was a beautiful place to go and stay with the walls. I end up doing it where there's nothing. So, we're going to have to get back here."
jimmy13london,"경우 몇 시간의 여유가 있고 큰 도시에서 벗어나 인황 산 하이킹 은 비즈니스의 대답. 둘이고 산책을 하고, 매우 즐거운 있지만. 수백 개의 계단을 한 모든 끌로 판 에서 나온 바위. 올라가는 지그재그 를 통해 부드러운 아름다운 식물과 나무 위에 있는 경우가 있어요.",4,129,"In case you have a few hours to spare, and away from the big city, hiking Mount Inhwang is the answer to business: two, taking a walk, but very enjoyable. A rock from every chisel board of hundreds of stairs. Through a climbing zigzag, it can be found on soft beautiful plants and trees."
Ablanchi,"아주 아름다운 곳! 나는 내 친구와 함께 한 여행 (16 y/o) 과 그의 아버지는 그의 조카. 산을 등반 하기 좋은 곳, 자연을 만끽할 이야기. 아래쪽으로 가는 시작되고, 많은 사람들이 볼 수 있는 편안한 모임에서 여러 단계. 맨 위에 있는 아름다운 도시.",5,129,"What a beautiful place! I traveled with my friend (16 y/o) and his father was his nephew. A good place to climb mountains, a story to enjoy nature. Starting downwards, multiple steps in a comfortable gathering that many people can see. A beautiful city on the top."
jjjoana,"나는 북한산 을 오를 산 계획, 이 폐쇄된 공용 인황 산에 올라가기 로 결정, 후회 없었습니다. 기어 올라가는 것이 다 있는 편리한 최대 디톡싱에. 하이킹 신발 과 옷을 입고 있지 답변하기 좀 어렵기 때문에 할 수 있습니다. 일단 맨 위에, 이 아름다운 서울의 풍경을 얻을 수 있고, 다른 산 네트워크제어기. 처음 산이 라 꼭 가봐야 할 추천한 것도 처음 이지만 한 번의 도전적인 도달하는 최고, 전망을 등반 하는 갚는다.",5,129,"I had no regrets about my plan to climb Bukhansan Mountain, to go up this closed public mountain of Inhwang. For convenient maximum detoxing with everything crawling up. I'm wearing hiking shoes and clothes, so I can do it because it's hard to answer. Once at the top, you can get this beautiful view of Seoul, and another mountain network controller. It is also the first time that I have recommended a must-see trip because it is the first mountain, but I pay back for climbing the best and the best view of reaching a challenging one."
Rima P,"넣어두면 켜기 운동 준비를 하면 인황 산 마운틴 리스트. 꽤 가파른 길을 걸어야 하는 경우, 및 등산. 오르기 전 꼭대기, 선바위 및 전달할 수 록 인황 산 쳇발. 길을 찾을 수 있는 것이다. 저는 제가 할 수 없는 것이기 때문에 올바른 게이트에서 큰 도로를 참조하십시오. 곧 지나가 답변하기 전에 아파트 건물을 볼 수 있습니다.",4,129,"If you put it in, you can prepare for the turn-on exercise, and you can see a list of phosphoric acid mountain If you have to walk a fairly steep path, and mountain climbing. Top of the mountain, Seonbawi, and Sui Rok Yinhuang Mountain Chetbal before climbing. It's something you can find your way. I can't do it, so check the main road at the right gate. You can see the apartment building soon before you answer."
teacherk6,"이 곳은 찾기 어려울 따라 여러 트랙에 표시하기 때문에 한국인 전용. 나는 매우 실망스럽기 다 ""사진 보기 없음"" 맨 위에 표시 및 경찰/군인 을 볼 타워. 제가 보기에! 많은 물을 헷드!",3,129,"0This place is for Koreans only because it is hard to find and displays on multiple tracks.I am very disappointed that there is no picture to see the top mark and the police force, the ball tower.I think a lot of water is confusing."
kimahrikku,"나는 대부분의 산과 산에 서울, 하는 의심 할 여지없이 가장 아름다운 도시의 전망을 인황 산. 높은 산에서 충분한, 충분하다, 바위 위에 있는, 의미 없는 나무가 있기에 응시할 수 있습니다. 산길 입구가 너무 쉽게 찾지 않습니다, 유일한 단점이 될 수 있는 곳. 것이 한 두 시간에 가서, 나는 정말 쉽게 하단 부분 (부드러운 슬로프, 작은 계단), 점점 위로, 바위에 도착하면 모든, 또는 매우 가난한 사람들과 아이들을 위한 물리적 조건 어려울 수 있습니다. 하지만 위에 도착... 경치. 서울에",5,129,"Most mountains and mountains, Seoul, the most beautiful view of the city beyond doubt, Mount Inhwang. On a high mountain, there are enough, enough, meaningless trees on the rocks, so you can stare. The entrance to the mountain path is not too easy to find, where it can be the only drawback. As things go in an hour or two, I can really easily get to the bottom part (soft slopes, small steps), gradually up, rock, all, or the physical conditions for very poor people and children can be difficult. But we're up there... Scenery. Seoul."
tombillinge,"좋은 방법이 있습니다 이 시내에서 몇 시간 동안. 몇몇 멋진 도시 전망과 방어 벽에 달린 흥미로운 서울 타워. 이 섹션에는 급준파, 하지만 확실히 캐소드전극의 자본이 적은 여행 및 볼만하 다.",3,129,"There's a good way. For hours in this town. Interesting Seoul Tower with some wonderful city views and defensive walls. In this section the rapids, but certainly the less capitalized travel and viewing of the Cathodic pole."
