review,u_id,u_rate,p_id,review_en
평균 청결면에서 평균 사우나. 수영장은 작았습니다. 다른 사우나에서 찾을 수없는 다양한 시설이 있습니다. 레벨 4에서 음식을 파는 아줌마는 얼음처럼 맛이 나는 빈수를 주문했을 때 비우호적이었습니다. 전체 평균 장소.,Andrew,3,384,The average sauna on the average clean surface. The swimming pool was small. There are various facilities that cannot be found in other saunas. The lady selling food at level 4 was unfriendly when she ordered an ice-flavored frequency. The overall average place.
"한식 스파 종합 패키지 외국인에게 인기있는 한국 온천 (목욕탕, 온천탕 등)입니다. 처음으로 한국을 방문하면 시도해 보는 것이 좋습니다.  -고급스러운 스파를 제쳐두고 서울에서 가장 흔한 한국 스파라고 생각합니다.  -11, 000 원은 시설에 매우 저렴한 가격이었습니다. 목욕 만하면 더 저렴합니다.  -명성은 있지만 금요일에 방문했을 때 혼잡하지 않았습니다.  -즐기기 전에 1F부터 수건을 집어 올리는 것을 잊지 마십시오.  -일부 챔버는 현지인에게도 너무 뜨겁습니다.  -가장 재미있는 방은 4 층에 있으며 가장",JHL,5,384,"Korean spa package is popular among foreigners. If you visit Korea for the first time, it's a good idea to try.  -I think it is the most common Korean spa in Seoul, aside from the luxurious spa.  -11, 000 won was a very low price for the facility. It's cheaper just by taking a bath.  -You have a reputation, but it wasn't crowded when I visited you on Friday.  -Don't forget to pick up the towel from 1F before enjoying it.  -Some chambers are too hot for locals, too.  -The funniest room is on the fourth floor and the most"
"서울에서 마지막 날을 보내는 좋은 방법 서울에서 스파를 검색 할 때 드래곤 스파가 가장 인기있는 결과였으며 가이드 북은 드래곤 스파에 대한 찬사를 불러 일으켰습니다. 그러나 Dragon Spa는 다양한 리뷰를 얻었으며 그것이 관광 명소이며 가격이 너무 비싸다고 생각하기 시작했습니다. 나는 처음에 호텔에서 컨시어지 직원에게 DRAGON 스파에 대해 이야기했지만, 컨시어지 데스크 직원 중 한 명은 실로암에 간 적이 있다고 말했습니다. 그래서 마지막 날에 나는 실로암에 갔다. 입욕 료는 약 7,000 원 정도입니다 만 추가 객실을",hammimi,5,384,"Good Way to spend your last day in Seoul Dragon Spa When you search for a spa in Seoul, Dragon Spa was the most popular result, and Guide Book drew praise for Dragon Spa. However, Dragon Spa received various reviews and began to think it was a tourist attraction and too expensive. I first talked to the concierge at the hotel about the DRAGON Spa, but one of the concierge desk staff told me that he had been to Siloam. So on the last day I went to Siloam. The bath charge is about 7,000 won. 10,000 extra rooms"
숙취에 좋습니다 이 장소에서 몇 시간을 보낼 수 있습니다. 그들은 당신이 필요한 모든 것을 갖추고 있습니다. 매우 편안합니다. 당신이 무엇을 기대하는지 알 수 있도록 가기 전에 세관을 조사하십시오!,v i c,5,384,It's good for hangover. You can spend hours here. They have everything you need. It's very comfortable. Investigate customs before you go so you can know what you expect!
"알몸으로 내놔 나는 실로암에서의 경험을 좋아했습니다! 나의 추천은 : jimjilbang etiqutte와 프로세스에 관해 미리 읽고, 여성의 책상에있는 여성에게 스크럽 + 얼굴 마사지를 요구한다. 그런 다음 욕조로 향하기 전에 다른 사우나를 즐기십시오. 60, 000 wan은 아주 잘 보냈습니다.",Melbourne0410,5,384,"Give me my naked body. I loved my experience with xylopharm! My recommendation is: read in advance about jimjilbang etiqutte and process, and ask women at women's desks for scrub plus facial massage. Then enjoy another sauna before heading to the bathtub. 60, 000 wan sent very well."
"승리 이기는 승리. 나는 이런 종류의 일에 관해서는 쉽게 기뻐하지 않지만 진정으로 훌륭합니다. 자존심을 가지지 마라. 여기 사람들은 당신을 보지 않고 자유를 즐기고 모든 것을 풀어주십시오. 바디 스크럽은 환상적인 마사지, 더 나은 마사지 그리고 전 세계 마사지를 받았으며 아마도 내가 가진 것 중 최고였습니다. 사우나, 욕실, 에티켓, 태도 모두 최고 서랍. 현재 옥실의 따뜻한 바닥에 누워 있으며 실제로 매우 편안합니다. 당신이 여기 와서 즐기지 않으면 놀랄 것입니다.",GaryWhitt,5,384,"Victory, victory, victory. I am not easily pleased with this kind of work, but I am truly excellent. Don't have pride. People here enjoy freedom without seeing you and let everything go. Body scrubs received fantastic massage, better massage and worldwide massage, probably the best I've ever had. Sauna, bathroom, etiquette, attitude all top drawers. I'm lying on the warm floor of the jade room, and I'm actually very comfortable. You'll be surprised if you don't come here and enjoy it."
"Silloam Bulgama Sauna에서 편안한 시간 아내와 나는 실로암 사우나에서 즐거운 시간을 보냈습니다. 장소는 여러 층의 욕조, 사우나, 마사지 및 식당 시설로 매우 깨끗합니다. 그들의 보리 음료는 반드시 시도해야합니다! 게으른 오후를 보내기에 좋은 곳을 찾고 있거나 한국의 지 일방을 경험하기 만한다면 실망하지 않을 것입니다.",Ho WY,5,384,"At Siloam Bulgama Sauna, my wife and I had a good time at Siloam Sauna. The place is very clean with multi-storey bathtubs, saunas, massage and dining facilities. Their barley drink must be tried! You won't be disappointed if you're looking for a good place to spend a lazy afternoon or if you can experience the best place in Korea."
"아주 새로운 경험 우리가 긴장을 푸는 목욕에 똑바로 향할 예정이었을 정도로 우리 비행은 오전 430시에 도착했다. 이것은 내 안락 지대에서 탈출구 였지만 매우 즐거웠습니다. 당신은 샤워 / 담가 / 닦고 마사지하기 위해 태어난 피부를 돌아 다니고 있습니다. 그것은 하나의 성별이며, 어색한 순간이 지나면 체육관이나 학교 등의 라커룸에 지나지 않습니다. 다른 사람들은 모두 동일한 상황에 처해 있으므로 판단 할 사항이 없습니다. 심지어 노동자들도 옷 아래서 입기 때문에 불편하지 않습니다. 닦는 것은 정확하게",Martha D,4,384,"Very new experience Our flight arrived at 430 a.m. to the point that we were going straight to a relaxing bath. This was an escape from my comfort zone, but it was very enjoyable. You're walking around your skin that was born to take a shower / soak/wipe and massage. It's one gender, and after an awkward moment, it's nothing more than a locker room in a gym or school. Everyone else is in the same situation, so there's nothing to judge. Even workers wear it under their clothes, so it's not uncomfortable. Wipe is exactly what you'really."
"싸고 & 매우 긴장을 푸십시오 - 그것을 좋아하십시오! 나는 서울에 몇 번 갔고이 Jimjeebang (목욕탕 / 온천) 내 마지막 방문에 몇 년 전. 나는 너무 기뻤고 이번에는 아내와 나는 다시 두 번 돌아왔다. 네가 하나가되지 않았다면 우리는 그것을 좋아한다. 그렇다면 너는 그렇게해야한다. 나는 몇 사람 있었는데이 사람이 최고입니다. 11,000 원, 환상적. . . 휴식을 취하십시오. 몸과 마음이 그것에 감사 할 것이고, 당신은 다음 몇 밤 동안 최고의 수면을 누릴 것입니다. 지불하거나 아무것도하지 마십시오. . . 가서 기본 싼 가격을",Nigel,5,384,"Cheap & very relaxed - like it! I went to Seoul a few times and then Jimjebang (a bathhouse/a hot spring) a few years ago on my last visit. I was so happy and this time my wife and I came back twice again. We like it if you haven't become one. Then you should. I've had a few people, and this is the best. 11,000 won, fantastic. . . .take a rest. Your body and mind will appreciate it, and you will enjoy the best sleep over the next few nights. Don't pay or do anything. . . . go and get the basic cheap price."
"나는 사우나 사랑해. 가격은 정말 좋습니다. 나는 그것이 KWR 11 k와 그것이 12 시간 동안이다라고 생각한다! 나는 그 장소가 3 성급 장소와 같다고 생각한다. 직원은 실제로 영어를 말할 수 없습니다. 배가 고프면 레스토랑을 이용할 수 있습니다. 또한, 거기에 밤새 머물렀다면, 그 당시에는 약간 더 비쌌습니다. 나는 일찍 가서 더 많은 시간을 보냈 으면 좋겠다. 어쩌면 내일 밤 호텔에 머물지 않고 1 박 이상 밤을 보내고 싶습니다.",247Carpe_Diem,4,384,"I love the sauna. The price is really good. I think it's KWR 11 k and it's for 12 hours! I think that place is the same as the place of 3 haste. Employees can't actually speak English. If you are hungry, you can use the restaurant. Also, if you stayed there all night, it was a little more expensive at the time. I wish I could go early and spend more time. Maybe I'd like to spend more than a night tomorrow instead of staying at a hotel."
우수한 가격 (11000 원)과 많은 재미에 정말로 좋다. 운좋게도 나는 영어로 말하지 않는 친구와 함께 여행한다. 많은 시설과 정말로 이것이 나의 고향에 있었 더라면 좋겠다고 생각한다! 입력하기 전에 세관을 읽고 무엇을해야할지 알고 계십시오.,Zoe B,5,384,"It's really good for good price (11,000 won) and a lot of fun. Luckily, I travel with a friend who doesn't speak English. Many facilities and I really wish this were in my hometown! Please read customs before entering and know what to do."
"최고의 경험! 이것은 목욕탕의 어떤 타입이라도의 나의 첫번째 방문이었다. 그리고 나는 그것에 관해 모든 것을 좋아했다 - 누드의 자유, 믿어지지 않는 문지르기, 하드 마사지, 씻고있는 나의 머리와 모든 나이의 여성의 자유로운 감각은 그들의 알몸의 자기 인 것없이 보살핌, 판단 또는 눈부심. 나는 다른 방을 방문 할 시간이 있었으면 좋겠다. 나는 기분이 상쾌 해지고 걸어 나갔다 - 이것은 나의 여행의 서울 하이라이트 중 하나이다!",Leanne S,5,384,"Best experience! This was my first visit to any type of bathhouse. And I liked everything about it - freedom of nudity, incredible scrubbing, hard massage, washing my head, and the free sense of women of all ages - care, judgment, or glare without their naked self. I wish I had time to visit another room. I felt refreshed and walked out - this is one of the highlights of my trip to Seoul!"
"훌륭한 시설을 많이 갖춘 친절한 관광객들이 하루 종일 보낼 수있었습니다! 찜질방은 한국 고유의 경험이라고 할 수 있습니다.이 곳은 스파와 사우나, 레스토랑과 엔터테인먼트 센터가 하나로 통합되어 있습니다. 또한 사람들이 놀고, 차게하며 친구 나 가족과 함께 휴식을 취할 수있는 장소이기도합니다. 찜질방이 어떻게 작동하는지 잘 모르는 사람들은 낯선 사람과 벌거 벗은 채로 옷을 갈아 입히거나, 입어야하는 옷, 벗은 곳, 할 수없는 곳, 또는 장군이 혼동하지 않도록해야합니다. 사우나 직원의 영어 부족. 그러나 Siloam Sauna는 편의 시설과 관광객 편의성 측면에서",Charis Tan,5,384,"Kind tourists with many great facilities could spend the whole day! Jjimjilbang is a unique experience in Korea.It has a single spa, sauna, restaurant and entertainment center. It is also a place where people can play, chill, and relax with friends and family. Those who are not familiar with how the jjimjilbang works should not be confused with strangers by changing their clothes naked, where they should be, where they cannot, or where the general should be. Lack of English by sauna staff. However, Siloam Sauna has a lot of comfort in terms of amenities and tourist convenience."
"편안한 하루 우선, 김길방은 문화적 경험입니다. 많은 관광객들은 그것을 잊어 버린다. 지역 공동체를 위해 봉사하는 지역 주민들이 어떻게 든 영어를 배우고 이해할 것을 기대하거나 요구하는 사람들도 있습니다. 일단 당신이 당신의 기대를 바르게 설정하면, 당신은이 사우나가 당신이 진정시킬 수있는 놀라운 곳이라는 것을 알게 될 것입니다. 그것은 처음이었고 눈을 뜨게하는 경험이었습니다. 나는 다른 낯선 사람들과 완전히 알몸으로 샤워하는 것이 이상하다는 것을 알지만, 여행의 모든 지점과 다른 문화를 체험하는 것.",Fadzillah A,5,384,"First of all, Kim Gil-bang is a cultural experience. Many tourists forget it. Some expect or demand that local residents who serve the community learn and understand how to speak English. Once you set your expectations right, you will find that this sauna is an amazing place for you to calm down. It was the first time and an eye-opening experience. I know it's strange to shower completely naked with other strangers, but experiencing all the points and different cultures of the journey."
"불규칙하고, 의사 소통이 어렵고, 관광객은 걱정하지 않아도됩니다. 나는 비행기에서 집으로 뛰어 돌아 가기 전에 악명 높은 Korean Body Scrub을하기 위해 도시에서 멀리 여행하기를 원하지 않았기 때문에 매우 흥분하여이 온천에 대한 광범위한 연구를 수행했습니다. 나는 거의 시간이 없었다. 하지만 남자. 나는 내가이 온천에서 얼마나 무례하고 끔찍한 처우인지를 믿을 수 없어 여행객 용 스파에 갔으면 좋겠다. 나는 일본 출신이고 대중 목욕탕 에티켓과 문화를 잘 알고 있지만 나는 백인 미국인입니다. 나는 한글을 말하지 않지만, 보통 나는 서울에서 일본어와",fromUSDtoJPY,1,384,"It's irregular, difficult to communicate, and tourists don't have to worry. I was very excited to carry out extensive research on this hot spring because I didn't want to travel far from the city to do the notorious Korean Body Scrub before running back home from the plane. I barely had time. But a man. I can't believe how rude and horrible treatment I am in this hot spring, so I'd like to go to a tourist spa. I am from Japan and I am well aware of the etiquette and culture of public bathhouses, but I am a white American. I don't speak Korean, but I usually speak Japanese in Seoul."
"이 얼마나 씩씩한 ""온천"" 4 월 중순, 우리는 몇 시간 동안 찜질방을 시도 할 것이라고 생각 했었습니다. 어쩌면 낄낄 거리는 소리까지 들릴 수도 있습니다. 왜 안돼? 우리는 휴가 중이 었어. 우리 중 8 명 (4 명의 어린이와 10 대를 포함)이있었습니다. 첫째, 표. 직원들은 우리 그룹의 남성 : 여성 비율을 표시하도록하지 않았으며, 그녀는 자신을 세고 있다고 주장했습니다. 지불하고 난 후에, 우리는 항목 더미를 밀쳐 넣었다 : 약간의 조합의 옷, 수건, 열쇠와 종이의 미끄러짐. 우리는 실제로 우리가 변화하는 방에",cheeerz,2,384,"0In mid-April, we thought we'd try a sauna for hours.Maybe you can even hear a giggle.Why not? We were on vacation.There were eight of us, four of us children and ten of us.The first vote.The staff did not require us to indicate the proportion of male and female women in our group, and she claimed to be counting herself.After the payment, we pushed the pile of items in.  A slight combination of clothes towel keys and slip of paper.We're actually in a room where we change."
"끔찍한 경험 잘 대처하지 못했지만, 물건들은 무엇을해야하고 어디를 가야하는지 설명하지 않았습니다. 전혀 영어가 아니며, 당신이 뭔가를 묻기를 시도 할 때 당신은 싫증이 날 것입니다. 물건은 매우 높은 압력을 넣어, 매우 심술은 심술 궂은입니다. 내가 들어 왔을 때 나는 계단을 따라 입욕 구역으로 향했다. 목욕 지역 후 나는 사우나가 제공되는 천으로 책상에 다다 랐다. 나는 여자가 빨리 옷과 열쇠를 쥐어 줬던 나에게 다가 갔다, 나에게 구매를 이야기하고 난 후에 (명백하게 그들이 영어로 말하는 단 한 마디)",Emilly,1,384,"I couldn't cope with the terrible experience, but things didn't explain what to do and where to go. It's not English at all, and you'll get tired of it when you try to ask something. Things put a lot of pressure on them, and they're very mean. When I came in, I followed the stairs to the bath area. After the bath area, I reached my desk with a cloth served with a sauna. I approached me when the woman quickly gave me the clothes and keys, and after talking to me about the purchase (clearly one word they spoke in English)"
