u_id,review,u_rate,p_id,review_en
자몽쥬스00,입장료도 저렴하고 요즘같이 추운 겨울에 가기 딱이예요 특히 공룡을 좋아하는 저희 아이는 나오기 싫어할 정도로 너무 좋아했어요 인류의 역사도 볼수있고 반나절 코스로 편하게 다녀오기 좋습니다.,4,738,"Entrance fee is cheap, and it's perfect to go in this cold winter. My kid, who especially loves dinosaurs, loved them so much that he didn't want to come out. You can see the history of mankind and it is good to go on a half-day course."
inthesub,아이가 한참 공룡을 좋아하는 나이라서 갔더니 좋아하더라구요. 아직 내용자체는 어렵지만.. 공룡을 보는 걸 좋아해서요. 주차하기가 좀 불편한 점이 있어요.,4,738,"My child is a big fan of dinosaurs, so I went there and he liked it. It's still hard on the inside, but... I like to see dinosaurs. There's something uncomfortable about parking."
zzanzini,"요즘같은 겨울에 아이들과 갈만한 곳을 찾으시는 분들은 여기 한번 추천드립니다! 위치도 복잡한 시내에 있지 않아 차량 접근이 용이하고, 주차장도 충분하고, 박물관 내부도 시설이 괜찮습니다. 3층->2층->1층 순서대로 보는데, 아이들이 말배울때 가장 먼저 배우는 단어인 각종 동물을 보면서 즐길 수 있고, 조금 큰 아이들이 좋아하는 공룡도 볼수 있어 꽤 유익하고 편안한 아이들과의 외출이 될 수 있습니다.",5,738,"If you're looking for a place to go with your children in this winter, I recommend this place! The location is not in a crowded downtown area, so the vehicle is easily accessible, the parking lot is sufficient, and the museum's interior is well-equipped. We look at the 3rd-층2nd-층1st floor in order, and you can enjoy the words that children learn first when they are learning to talk, and you can also see dinosaurs that are loved by older children, so it can be a good and comfortable outing with children."
SCY,"입장료가 비싸지 않으면서 좋은 체험을 하고 싶다면 서대문 자연사박물관에 가시길 바랍니다. 자녀들에게 공룡에 관한 것들을 몸소 가르쳐 줄 수 있고, 어른들 또한 이제까지 몰랐던 자연사의 세계를 배울 수 있을 것 입니다.",5,738,"If you want to have a good experience without a high entrance fee, please visit Seodaemun Museum of Natural History. You can teach your children about dinosaurs, and you can learn the world of natural history that adults have never known before."
Yeongho L,"박물관 자체의 구성이나, 다양한 프로그램은 대만족입니다만 부대시설의 경우 많이 부족한듯, 음식점이나, 기타 유아공간, 그리고 불편한 교통시설은 개선해야할 것같습니다.",3,738,"I am satisfied with the composition of the museum itself and various programs, but I think we need to improve restaurants, other baby spaces, and inconvenient transportation facilities."
lkimsoyeonl,입장료도 저렴하고 아이에게 공룡과 동물 그리고 바다생물들 보여 주기 좋습니다 날씨가 안좋으면 아기들에게는 동물원 보다 좋은거 같아요 그리고 박물관 밖에 긴 미끄럼틀이 있는데 아이가 아주 좋아해요,5,738,"Admission is cheap and it's good to show children dinosaurs, animals, and sea creatures. If the weather is bad, I think it's better than a zoo for babies, and there's a long slide outside the museum, and the kid loves it."
sungshin248,"아이들이 좋아하는 공룡과 동물 표본 등이 있습니다. 예전에 비해 입장료가 오르기는 했지만, 그래도 이 정도 가격에 서울 안에 있는 곳이어서 방문하기 좋습니다. 박물관 주변으로는 안산도 있어서 자연 속에 있는 기분이 듭니다.",5,738,"There are samples of dinosaurs and animals that children like. The admission fee has gone up compared to the past, but it's still a good place to visit because it's in Seoul at this price. I feel like I'm in nature because Ansan is around the museum."
john y,구에서 운영하는 것이라 규모도 작고 그다지 재미 없을 줄 알았는데 생각보다 알찬 내용물이 많은곳이었음. 들어가면 보이는 공룡 화석 인상적,4,738,"I thought it would be small and boring because it was run by the district, but it was a place with more contents than I thought. The dinosaur fossils you can see when you go in."
tieteam,이곳은 연희동 외국인학교 인근에 위치하고 있습니다. 주차도 어렵지 않게 할 수 있습니다. 입장료도 저렴하고 만50세 미만은 무료 입니다. 들어가자마자 티라노 뼈와 고래 등등 멋있구요. 3D시청각 교육도 있습니다. 생물은 거의 없고 박제가 대부분이지만 아이들이 너무 좋아합니다. 3층 야외엔 각종 공룡 모형이 있어 좋습니다. 또한 1층 밖에는 긴 미끄럼이 있어 아이들이 좋아해요.. 아이들에게 잘 맞춰진 느낌입니다,4,738,"This place is located near Yeonhui-dong Foreigner School. Parking is not difficult. Admission is cheap and free for those under 50 years of age. As soon as you go in, you look great with T-Rano bones and whales and so on. There is also 3D audiovisual training. There are few creatures and most of them are stuffed, but children love them so much. There are various dinosaur models outside on the 3rd floor, so it's good. Also, there is a long slide outside the first floor, so children like it. It's a good fit for kids."
Junho,예상못한 규모와 알참에 놀란 박물관! 테마별로 전시가 잘 되어있고 공룡 뼈가 전시되어 있어 아이들이 참 좋아했습니다. 돈 내고 하는 것이긴 하지만 화석 만들기 체험도 있어서 재밌었습니다. 주차장이 협소한데 주말에는 옆에 있는 학교를 임시주차장으로 개방하니까 주차 문제는 걱정안해도 되겠습니다. 다만 워낙 언덕에 있어서 눈이 많이 오는 겨울에는 위험해서 방문하면 안될 것 같습니다.,5,738,"Unexpected scale and amazing museum! Children loved it because it was well displayed by theme and dinosaur bones were displayed. It was fun because there was a fossil-making experience even though I paid for it. The parking lot is small, but the school next to it opens as a temporary parking lot on weekends, so you don't have to worry about parking. However, since it is on a hill, it is dangerous in winter when it snows a lot, so I don't think I should visit there."
유리양,일요일 오후 아들과 함께 해서 즐거운 시간을 보냈습니다. 교육적으로도 좋은 것같고 해설 프로그램도 좋았습니다.,5,738,I had a great time with my son on Sunday afternoon. I think it was good educationally and the commentary program was good.
CanisHan,"CYC(2013.2) 3개의 층으로 되어 있다. 1층은 ‘인간과 자연’관과 ‘중앙’관이 있고 2층엔 ‘생명 진화’관, 그리고 3층에는 ‘지구 환경’관이 있다. 동물과 식물, 축소 모형이 많이 전시 되어 있다. 그 곳을 찾아가는 것이 쉽지 않은 데 주거지역 가운데 있기 때문이다. 그러나 일단 가보면 축소 모형들이 너무 생생해서 놀랄 것이다.",4,738,"CYC (2013.2) has three layers. On the first floor, there are Humanity and Nature Hall and Central Hall, Life Evolution Hall on the second floor, and Global Environment Hall on the third floor. There are many animal, plant and miniature models on display. It is not easy to find the place because it is in the middle of a residential area. But once you go, you'll be surprised that the miniature models are so vivid."
worldtraveller2801,"서울을 방문하는 동안. 내 아들 을 보고 있는 공룡 뼈 서대문 자연사 박물관 체크 아웃 했다. 우리가 도착한 후 바로 사용할 수 있는 유일한 사람들은 연 9 박물관. 입장료는 어른 6, 000 원의 5 이하의 아이들은 무료. 박물관이 있는 꽤 일반적인 자연 역사 박물관. 이 섹션에는 ㅆ다, 아름다운 바위, 멋진 곤충 표시되며 벌레들이 살고 있는 물고기, 동물 인형 들, 발전 과정, fossils, 등이 있습니다. 전반적으로, 좋은 박물관이 몇 시간 방문도 좋았습니다. 할 수 있는 멋진",5,738,"during one's visit to Seoul I checked out the dinosaur bones that are looking at my son, Seodaemun Museum of Natural History. The only people we can use right after we arrive are the museum 9 a year. Admission is free for children under 5 with 6,000 won for adults. A fairly general museum of natural history with a museum. In this section, there are fish, animal dolls, development process, facils, and so on that are marked with beautiful rocks, wonderful insects. Overall, it was good to visit a good museum for a few hours. nice as one can"
Juan Francisco R,"우리 가족 모두 갔다. 내 아이가 5 12월 및 15. 정말 즐거워 지원하지만 한 거의 모든 문제는 한국인. 지원하지만 큰 문제, 지구는 이같은 dinos 및 개발 추천 할 만 다, 특히 아이들이 있다면",4,738,"All of my family went. May, December, and 15th. My child is so happy to apply, but almost every problem is Korean. But the big problem is, the planet deserves these dinos and development recommendations, especially if you have children."
AdventureMoose,이 보다 더 작은 것 같지만 우리를 실망시키지 않았다! 저희는 2 및 3 년 된 것이 좋아. 하루 종일 여행하지만 수 없습니다. 3시간 최대.,5,738,"It seems smaller than this, but it didn't disappoint us! We like to be two and three years old. I can't travel all day. A maximum of three hours."
TQ_Travel-Quest,"제가 본 많은 자연사 박물관은 아니지만 큰 암석 이 확실한 것은 절대적으로 뛰어난 광물 수집에 표시됩니다. 서울엔 볼 것이 많 관광, 시간에 따라 판매 관심; 고려 박물관을 방문하는 서대문 할 수 있습니다. 지하철 역이 근처에 있는 박물관은 없고 약 10분 정도 걸어가야 업/다운 힐까지 버스 정류장. 또한 합리적인 비용으로 택시를 타고 이동할 수 있는 서울.",5,738,"Not many of the natural history museums I've seen, but what's certain about this big rock is that it's absolutely remarkable. There are many things to see in Seoul, such as sightseeing, sales interest over time; you can visit the Koryo Museum. There is no museum near the subway station, and you have to walk about 10 minutes to get to Up/Down Hill. Also, Seoul, where you can take a taxi at reasonable cost."
Brix510,"이 구조와 박물관은 마치 과거로 돌아간 기분이었어요 한국 역사와 전통 문화. 아주 아름다운 곳, 특히 봄 / 가을. 잠시 후에 이 박물관, 모퉁이에 쉽게 이동할 수 있는 매우 중심에 위치해 쇼핑, 식사, 등.",4,738,"This structure and the museum felt like they were back in time. Korean history and traditional culture. A very beautiful place, especially spring/fall. After a while, this museum, located in a very central location where you can easily move around the corner, shopping, dining, etc."
